s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.9903610E+001, 1.0261504E+003,-4.7747802E+002,-6.5309073E+002, 5.1228680E+000,-1.1810247E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1436283E+002,-1.1110577E+002, 8.6258170E-002, 8.6258170E-002
 1.0021020E+002, 1.0000529E+003,-4.6368021E+002,-5.1807613E+002, 6.2593349E+000,-1.1922890E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3020632E+000, 1.2632978E+001, 8.6140166E-002, 8.6140166E-002
 1.0050997E+002, 1.0027495E+003,-4.6490738E+002,-3.9130355E+002, 6.1026642E+000,-1.1997126E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3571967E+002, 1.4064416E+002, 8.6025983E-002, 8.6025983E-002
 1.0080975E+002, 1.0054150E+003,-4.6764962E+002,-3.4764209E+002, 6.8822039E+000,-1.1995257E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8331899E+002, 1.8501029E+002, 8.6224326E-002, 8.6224326E-002
 1.0110952E+002, 1.0098891E+003,-4.7026016E+002,-3.6920517E+002, 7.0462612E+000,-1.1949720E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6341085E+002, 1.6552027E+002, 8.6866936E-002, 8.6866936E-002
 1.0140076E+002, 1.0345343E+003,-4.7997544E+002,-4.1419847E+002, 8.1981407E+000,-1.2126797E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3469817E+002, 1.3643179E+002, 8.7643559E-002, 8.7643559E-002
 1.0170725E+002, 1.0321310E+003,-4.7724207E+002,-3.8279215E+002, 8.2981587E+000,-1.2234095E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6431255E+002, 1.6816084E+002, 8.8253906E-002, 8.8253906E-002
 1.0200149E+002, 1.0235340E+003,-4.7435662E+002,-3.8605368E+002, 8.1214407E+000,-1.2257825E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5845260E+002, 1.5898727E+002, 8.8142324E-002, 8.8142324E-002
 1.0230798E+002, 1.0155930E+003,-4.7137871E+002,-4.6917230E+002, 9.0489188E+000,-1.2296015E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9187169E+001, 7.1794882E+001, 8.7720379E-002, 8.7720379E-002
 1.0260221E+002, 1.0178486E+003,-4.7222894E+002,-4.8938575E+002, 1.0563942E+001,-1.2188262E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2559354E+001, 5.4609597E+001, 8.7447169E-002, 8.7447169E-002
 1.0290697E+002, 1.0325837E+003,-4.7903827E+002,-5.4105434E+002, 9.9925314E+000,-1.2196133E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9096255E+000, 1.0287520E+001, 8.7259000E-002, 8.7259000E-002
 1.0321101E+002, 1.0074083E+003,-4.6575993E+002,-5.2398814E+002, 9.3990347E+000,-1.2172627E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2506400E+001, 1.4886689E+001, 8.7060272E-002, 8.7060272E-002
 1.0350658E+002, 1.0096198E+003,-4.6807318E+002,-5.0205858E+002, 8.6764559E+000,-1.2128732E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2793653E+001, 3.6035747E+001, 8.6864986E-002, 8.6864986E-002
 1.0380969E+002, 1.0085652E+003,-4.6503100E+002,-4.6374765E+002, 7.4666089E+000,-1.2013288E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3327873E+001, 7.5239829E+001, 8.7084112E-002, 8.7084112E-002
 1.0410780E+002, 1.0143711E+003,-4.6840719E+002,-4.4886608E+002, 8.8003361E+000,-1.1857655E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3092076E+001, 9.4040547E+001, 8.7500062E-002, 8.7500062E-002
 1.0441029E+002, 1.0400664E+003,-4.8042883E+002,-5.1790346E+002, 8.8460325E+000,-1.1889568E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9454350E+001, 3.8690605E+001, 8.7945653E-002, 8.7945653E-002
 1.0470810E+002, 1.0373031E+003,-4.7639604E+002,-6.2688257E+002, 9.0523855E+000,-1.2030743E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8831052E+001,-6.8953889E+001, 8.8360057E-002, 8.8360057E-002
 1.0500556E+002, 1.0262502E+003,-4.7338467E+002,-5.8895045E+002, 9.3866752E+000,-1.2045255E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2342149E+001,-3.8743470E+001, 8.8626767E-002, 8.8626767E-002
 1.0530303E+002, 1.0364778E+003,-4.7835871E+002,-5.9424369E+002, 1.0159811E+001,-1.2079469E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9237555E+001,-3.8044247E+001, 8.8793378E-002, 8.8793378E-002
 1.0560049E+002, 1.0254377E+003,-4.7313053E+002,-6.3999472E+002, 1.0759061E+001,-1.2012985E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0782647E+001,-8.8941519E+001, 8.8739059E-002, 8.8739059E-002
 1.0591035E+002, 1.0566874E+003,-4.8724776E+002,-5.6976842E+002, 1.2091241E+001,-1.1904571E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0959006E+000,-1.4208490E-001, 8.8558261E-002, 8.8558261E-002
 1.0620781E+002, 1.0393580E+003,-4.7675223E+002,-4.9621449E+002, 1.3596223E+001,-1.1978506E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4300066E+001, 6.8008959E+001, 8.8682077E-002, 8.8682077E-002
 1.0650527E+002, 1.0305310E+003,-4.7360752E+002,-4.3455565E+002, 1.2955379E+001,-1.1976667E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2054555E+002, 1.2334649E+002, 8.8776780E-002, 8.8776780E-002
 1.0680273E+002, 1.0284111E+003,-4.7404117E+002,-4.2592451E+002, 1.2260078E+001,-1.2056716E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2656092E+002, 1.2864877E+002, 8.8687229E-002, 8.8687229E-002
 1.0710020E+002, 1.0248552E+003,-4.7303397E+002,-4.5341031E+002, 1.3438497E+001,-1.1912069E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8821938E+001, 9.9937310E+001, 8.8272241E-002, 8.8272241E-002
 1.0741006E+002, 1.0275899E+003,-4.7387898E+002,-4.8976480E+002, 1.2610944E+001,-1.1834772E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2920093E+001, 6.4722306E+001, 8.7550487E-002, 8.7550487E-002
 1.0770752E+002, 1.0183008E+003,-4.6892334E+002,-4.6810973E+002, 1.3402226E+001,-1.1795617E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0018344E+001, 8.2874314E+001, 8.6813848E-002, 8.6813848E-002
 1.0800498E+002, 1.0104489E+003,-4.6568992E+002,-4.4565398E+002, 1.2951769E+001,-1.1675240E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7802730E+001, 1.0038154E+002, 8.6092817E-002, 8.6092817E-002
 1.0830244E+002, 9.9969958E+002,-4.6063257E+002,-4.2504923E+002, 1.4308928E+001,-1.1566747E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1525549E+002, 1.1675996E+002, 8.5397196E-002, 8.5397196E-002
 1.0861230E+002, 9.8030172E+002,-4.5154168E+002,-5.0778976E+002, 1.3337798E+001,-1.1358149E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5565549E+001, 2.2949934E+001, 8.4838707E-002, 8.4838707E-002
 1.0890977E+002, 9.9769014E+002,-4.5980420E+002,-8.0095261E+002, 1.4547130E+001,-1.1287850E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5875015E+002,-2.5980740E+002, 8.4306533E-002, 8.4306533E-002
 1.0920723E+002, 9.9035072E+002,-4.5501591E+002,-7.4134043E+002, 1.5246326E+001,-1.1336610E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0792658E+002,-2.0209590E+002, 8.3782568E-002, 8.3782568E-002
 1.0950469E+002, 9.7018818E+002,-4.4510116E+002,-6.6562196E+002, 1.5288701E+001,-1.1173945E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3744785E+002,-1.3642019E+002, 8.3144971E-002, 8.3144971E-002
 1.0981331E+002, 9.6172967E+002,-4.4255563E+002,-7.4514150E+002, 1.6225715E+001,-1.1024324E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2196541E+002,-2.2076607E+002, 8.2485916E-002, 8.2485916E-002
 1.1010973E+002, 9.5665406E+002,-4.4144786E+002,-7.1711765E+002, 1.5995900E+001,-1.0852430E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0247363E+002,-1.9676798E+002, 8.1961952E-002, 8.1961952E-002
 1.1040186E+002, 9.6788625E+002,-4.4581257E+002,-5.9982766E+002, 1.7196544E+001,-1.0845452E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5429349E+001,-7.1402882E+001, 8.1514706E-002, 8.1514706E-002
 1.1070230E+002, 9.4767579E+002,-4.3481496E+002,-4.8979908E+002, 1.7659822E+001,-1.0750203E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5618990E+001, 2.9971372E+001, 8.1077964E-002, 8.1077964E-002
 1.1100274E+002, 9.4275695E+002,-4.3263676E+002,-4.6535365E+002, 1.6384265E+001,-1.0721877E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7930466E+001, 5.0428941E+001, 8.0518044E-002, 8.0518044E-002
 1.1130318E+002, 9.3208443E+002,-4.2855054E+002,-4.3800962E+002, 1.7529141E+001,-1.0587885E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1960686E+001, 7.2465530E+001, 8.0010022E-002, 8.0010022E-002
 1.1160771E+002, 9.3746283E+002,-4.3315182E+002,-6.4417354E+002, 1.6492333E+001,-1.0522586E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3078356E+002,-1.3389278E+002, 7.9752720E-002, 7.9752720E-002
 1.1190221E+002, 9.3209145E+002,-4.2925062E+002,-8.1071101E+002, 1.7144235E+001,-1.0544520E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0318113E+002,-3.0127047E+002, 7.9618788E-002, 7.9618788E-002
 1.1220428E+002, 9.2893411E+002,-4.2741975E+002,-6.4999171E+002, 1.7450673E+001,-1.0488409E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4980896E+002,-1.4151509E+002, 7.9702756E-002, 7.9702756E-002
 1.1250123E+002, 9.4193823E+002,-4.3367725E+002,-3.9990612E+002, 1.8864467E+001,-1.0526540E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1088595E+002, 1.1669279E+002, 7.9548262E-002, 7.9548262E-002
 1.1281231E+002, 9.2007076E+002,-4.2389242E+002,-3.5469250E+002, 1.7866245E+001,-1.0408626E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4790002E+002, 1.4894346E+002, 7.9290837E-002, 7.9290837E-002
 1.1311210E+002, 9.3838671E+002,-4.3404464E+002,-3.5023075E+002, 1.8024069E+001,-1.0428264E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5920749E+002, 1.6170712E+002, 7.8851844E-002, 7.8851844E-002
 1.1340953E+002, 9.1557298E+002,-4.2399198E+002,-3.7924793E+002, 1.8286097E+001,-1.0470070E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1954592E+002, 1.2014910E+002, 7.8653491E-002, 7.8653491E-002
 1.1370819E+002, 9.2277333E+002,-4.2626552E+002,-5.3637045E+002, 1.7473852E+001,-1.0434226E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0676377E+001,-3.2823018E+001, 7.8729228E-002, 7.8729228E-002
 1.1400685E+002, 9.2233463E+002,-4.2716568E+002,-6.1858915E+002, 1.8679643E+001,-1.0485688E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1760635E+002,-1.1522624E+002, 7.8840964E-002, 7.8840964E-002
 1.1430551E+002, 9.1849315E+002,-4.2630928E+002,-5.2572200E+002, 1.7528064E+001,-1.0432281E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0685861E+001,-2.6442346E+001, 7.8799049E-002, 7.8799049E-002
 1.1460417E+002, 9.2925078E+002,-4.3057047E+002,-5.0173134E+002, 1.6815604E+001,-1.0483538E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3434553E+000, 3.2810364E+000, 7.8842144E-002, 7.8842144E-002
 1.1490283E+002, 9.2058215E+002,-4.2757367E+002,-5.5073392E+002, 1.6825202E+001,-1.0542298E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1014402E+001,-5.1442532E+001, 7.8826208E-002, 7.8826208E-002
 1.1520149E+002, 9.3254746E+002,-4.3267183E+002,-6.0924401E+002, 1.8453166E+001,-1.0602098E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0461198E+002,-1.0151731E+002, 7.9180623E-002, 7.9180623E-002
 1.1550918E+002, 9.2847804E+002,-4.3130350E+002,-6.2452292E+002, 1.8573024E+001,-1.0611462E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2062171E+002,-1.1938683E+002, 7.9703888E-002, 7.9703888E-002
 1.1580152E+002, 9.3688954E+002,-4.3638082E+002,-6.9505761E+002, 1.9564787E+001,-1.0741082E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8537655E+002,-1.8572519E+002, 8.0073928E-002, 8.0073928E-002
 1.1610970E+002, 9.3447437E+002,-4.3522336E+002,-6.8946232E+002, 1.8267826E+001,-1.0820752E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8799203E+002,-1.8276424E+002, 8.0378186E-002, 8.0378186E-002
 1.1640449E+002, 9.4397893E+002,-4.3995727E+002,-5.4901613E+002, 1.8552989E+001,-1.0941208E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3186319E+001,-3.7382695E+001, 8.0749153E-002, 8.0749153E-002
 1.1671267E+002, 9.5109654E+002,-4.4404341E+002,-4.9635021E+002, 1.8508689E+001,-1.1086459E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5922689E+001, 1.8125148E+001, 8.1678146E-002, 8.1678146E-002
 1.1700745E+002, 9.7463622E+002,-4.5563864E+002,-4.6941039E+002, 1.7331993E+001,-1.1285092E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0967282E+001, 5.5634094E+001, 8.3437614E-002, 8.3437614E-002
 1.1730223E+002, 9.8898186E+002,-4.6200134E+002,-4.5467688E+002, 1.6766043E+001,-1.1569582E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4814277E+001, 7.7500100E+001, 8.5234195E-002, 8.5234195E-002
 1.1761041E+002, 1.0128215E+003,-4.7494501E+002,-4.3104825E+002, 1.5720955E+001,-1.1938959E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0629328E+002, 1.1061026E+002, 8.7157897E-002, 8.7157897E-002
 1.1790906E+002, 1.0386421E+003,-4.8810897E+002,-3.6057040E+002, 1.5468768E+001,-1.2323710E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8950550E+002, 1.9310783E+002, 8.8979233E-002, 8.8979233E-002
 1.1820581E+002, 1.0486294E+003,-4.9435970E+002,-3.2851972E+002, 1.5162808E+001,-1.2576001E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2502632E+002, 2.2833683E+002, 9.0251444E-002, 9.0251444E-002
 1.1850257E+002, 1.0706535E+003,-5.0445197E+002,-2.8875706E+002, 1.4334331E+001,-1.2904236E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7547722E+002, 2.7887456E+002, 9.1513841E-002, 9.1513841E-002
 1.1881120E+002, 1.0688930E+003,-5.0475983E+002,-2.5190157E+002, 1.2856343E+001,-1.3149922E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0975164E+002, 3.1193798E+002, 9.2759681E-002, 9.2759681E-002
 1.1910795E+002, 1.1003550E+003,-5.2007936E+002,-3.0166872E+002, 1.0914664E+001,-1.3533895E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7588953E+002, 2.7598771E+002, 9.4371491E-002, 9.4371491E-002
 1.1940471E+002, 1.1152730E+003,-5.2665382E+002,-4.9177821E+002, 1.0020477E+001,-1.3871026E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6224422E+001, 9.2990390E+001, 9.5802611E-002, 9.5802611E-002
 1.1970146E+002, 1.1258129E+003,-5.3322749E+002,-6.4336730E+002, 9.9554438E+000,-1.4197552E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5609007E+001,-5.5023988E+001, 9.7155412E-002, 9.7155412E-002
 1.2001009E+002, 1.1423842E+003,-5.4176442E+002,-5.8110028E+002, 1.0118795E+001,-1.4491379E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1490021E+001, 1.5146966E+001, 9.8656028E-002, 9.8656028E-002
 1.2030685E+002, 1.1744703E+003,-5.5701760E+002,-5.4730171E+002, 1.0830065E+001,-1.4882104E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5471473E+001, 6.6098921E+001, 1.0070805E-001, 1.0070805E-001
 1.2060360E+002, 1.1992765E+003,-5.6849887E+002,-6.2070427E+002, 1.0570373E+001,-1.5385750E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5779846E+000, 5.2580241E+000, 1.0295509E-001, 1.0295509E-001
 1.2090036E+002, 1.2154661E+003,-5.7637080E+002,-6.6829240E+002, 9.0020507E+000,-1.5790863E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7550499E+001,-3.5985891E+001, 1.0485110E-001, 1.0485110E-001
 1.2120898E+002, 1.2386868E+003,-5.8819792E+002,-6.5389798E+002, 7.4769786E+000,-1.6202795E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3412132E+001,-1.2134940E+001, 1.0651293E-001, 1.0651293E-001
 1.2150574E+002, 1.2534104E+003,-5.9462601E+002,-6.3006651E+002, 8.0415880E+000,-1.6561611E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6999933E+001, 2.0197842E+001, 1.0765853E-001, 1.0765853E-001
 1.2180479E+002, 1.2612700E+003,-5.9985668E+002,-5.4463226E+002, 8.4403378E+000,-1.6880880E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0701825E+002, 1.0834048E+002, 1.0865119E-001, 1.0865119E-001
 1.2210366E+002, 1.2651681E+003,-6.0138674E+002,-5.5689967E+002, 7.6170281E+000,-1.7265681E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5728899E+001, 9.7233002E+001, 1.0958692E-001, 1.0958692E-001
 1.2240253E+002, 1.2812580E+003,-6.0831118E+002,-6.0351105E+002, 1.0226951E+001,-1.7521291E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1704668E+001, 6.2141429E+001, 1.1092918E-001, 1.1092918E-001
 1.2270139E+002, 1.3134480E+003,-6.2383382E+002,-6.5253661E+002, 1.1798220E+001,-1.8062484E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7294743E+001, 3.0813282E+001, 1.1327050E-001, 1.1327050E-001
 1.2300026E+002, 1.3449245E+003,-6.3511345E+002,-5.9540708E+002, 1.0343156E+001,-1.8693107E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0204910E+002, 1.0605397E+002, 1.1622450E-001, 1.1622450E-001
 1.2330980E+002, 1.3848400E+003,-6.5730905E+002,-5.3703290E+002, 1.0452708E+001,-1.9390421E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7676258E+002, 1.8156036E+002, 1.1902142E-001, 1.1902142E-001
 1.2360867E+002, 1.3940639E+003,-6.6310035E+002,-4.2768032E+002, 1.0319001E+001,-2.0011615E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8984582E+002, 2.9359063E+002, 1.2091386E-001, 1.2091386E-001
 1.2390753E+002, 1.4128355E+003,-6.6915818E+002,-4.9705607E+002, 1.0000506E+001,-2.0452130E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3450426E+002, 2.3616959E+002, 1.2246766E-001, 1.2246766E-001
 1.2420640E+002, 1.4521978E+003,-6.8931254E+002,-4.9560563E+002, 8.5993191E+000,-2.0998883E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5109464E+002, 2.5488010E+002, 1.2455062E-001, 1.2455062E-001
 1.2450526E+002, 1.4602627E+003,-6.9137826E+002,-5.1348139E+002, 8.4783421E+000,-2.1608786E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3967533E+002, 2.4227264E+002, 1.2680902E-001, 1.2680902E-001
 1.2480413E+002, 1.4790806E+003,-6.9404872E+002,-6.9826426E+002, 8.3381654E+000,-2.2025101E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5429537E+001, 7.3080689E+001, 1.2896374E-001, 1.2896374E-001
 1.2510431E+002, 1.5347623E+003,-7.2135483E+002,-8.7282781E+002, 5.7602501E+000,-2.2518651E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9793065E+001,-7.6178697E+001, 1.3067104E-001, 1.3067104E-001
 1.2540948E+002, 1.5219626E+003,-7.1907488E+002,-8.4871070E+002, 6.5035481E+000,-2.3128644E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4805324E+001,-6.2448113E+001, 1.3213975E-001, 1.3213975E-001
 1.2570511E+002, 1.5411960E+003,-7.1886910E+002,-7.2179032E+002, 7.3935487E+000,-2.3464049E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7408439E+001, 8.4466084E+001, 1.3352456E-001, 1.3352456E-001
 1.2600074E+002, 1.5706464E+003,-7.4016262E+002,-6.8598159E+002, 6.4366569E+000,-2.3855420E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2537293E+002, 1.2708338E+002, 1.3515021E-001, 1.3515021E-001
 1.2630591E+002, 1.5732446E+003,-7.3109721E+002,-8.1881224E+002, 6.9681386E+000,-2.4454169E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4901590E+000, 5.8490761E+000, 1.3702080E-001, 1.3702080E-001
 1.2660154E+002, 1.6127530E+003,-7.4654191E+002,-6.7618718E+002, 6.7324162E+000,-2.4988429E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6536162E+002, 1.7176785E+002, 1.3913460E-001, 1.3913460E-001
 1.2690671E+002, 1.6423117E+003,-7.6241426E+002,-6.3113455E+002, 5.4817926E+000,-2.5537136E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2719866E+002, 2.2870758E+002, 1.4117760E-001, 1.4117760E-001
 1.2720235E+002, 1.6560796E+003,-7.7364243E+002,-8.3165695E+002, 5.7332569E+000,-2.6002980E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8455656E+001, 3.0510511E+001, 1.4290860E-001, 1.4290860E-001
 1.2750751E+002, 1.6540741E+003,-7.6190353E+002,-6.9967101E+002, 6.1625225E+000,-2.6497100E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6715495E+002, 1.7216494E+002, 1.4425434E-001, 1.4425434E-001
 1.2780315E+002, 1.6959039E+003,-7.8722163E+002,-5.9510132E+002, 4.8001469E+000,-2.6914667E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8768115E+002, 2.9146640E+002, 1.4587213E-001, 1.4587213E-001
 1.2810831E+002, 1.7104570E+003,-7.9367364E+002,-5.1399665E+002, 5.1569953E+000,-2.7521777E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7818347E+002, 3.8042191E+002, 1.4729175E-001, 1.4729175E-001
 1.2840395E+002, 1.7061674E+003,-7.8314337E+002,-5.2430398E+002, 5.6057715E+000,-2.7890771E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7301035E+002, 3.7643501E+002, 1.4883110E-001, 1.4883110E-001
 1.2870911E+002, 1.7312186E+003,-7.9976187E+002,-8.8593265E+002, 5.4770058E+000,-2.8277974E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8970913E+001, 2.2723094E+001, 1.5028750E-001, 1.5028750E-001
 1.2900475E+002, 1.7589852E+003,-8.0075478E+002,-1.0270105E+003, 5.2508591E+000,-2.8751681E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9504963E+001,-9.2280910E+001, 1.5163746E-001, 1.5163746E-001
 1.2930038E+002, 1.7592281E+003,-8.0235905E+002,-7.5773642E+002, 5.6571408E+000,-2.9038304E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6984757E+002, 1.7575147E+002, 1.5283636E-001, 1.5283636E-001
 1.2960555E+002, 1.7729809E+003,-8.1247143E+002,-6.9498091E+002, 8.7893287E+000,-2.9535698E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4588524E+002, 2.4478216E+002, 1.5409756E-001, 1.5409756E-001
 1.2990187E+002, 1.8195500E+003,-8.3491231E+002,-8.7355073E+002, 9.4846025E+000,-2.9882274E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6916395E+001, 9.0689249E+001, 1.5547939E-001, 1.5547939E-001
 1.3020296E+002, 1.8049120E+003,-8.2475190E+002,-7.8413349E+002, 8.6140450E+000,-3.0356069E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6930667E+002, 1.7428458E+002, 1.5677739E-001, 1.5677739E-001
 1.3050403E+002, 1.8452157E+003,-8.4889512E+002,-6.7250782E+002, 9.1916788E+000,-3.0897800E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9922282E+002, 3.0210661E+002, 1.5808972E-001, 1.5808972E-001
 1.3080511E+002, 1.8481879E+003,-8.4387296E+002,-6.8530705E+002, 7.6770064E+000,-3.1281631E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9216976E+002, 2.9540328E+002, 1.5965076E-001, 1.5965076E-001
 1.3110619E+002, 1.8497488E+003,-8.5198323E+002,-7.0864026E+002, 7.9730155E+000,-3.1733992E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6442709E+002, 2.6536429E+002, 1.6158377E-001, 1.6158377E-001
 1.3140727E+002, 1.8897388E+003,-8.6327369E+002,-8.9774620E+002, 8.3822476E+000,-3.2230593E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0841003E+002, 1.0487054E+002, 1.6376599E-001, 1.6376599E-001
 1.3170834E+002, 1.9203525E+003,-8.8020191E+002,-1.0030468E+003, 9.8216969E+000,-3.2691399E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1999432E+000, 1.4234104E+001, 1.6616813E-001, 1.6616813E-001
