s,kW,kW,kW,kW,kg/s
 3.4651053E+002, 8.1833392E-002, 3.7868106E-002, 1.7959293E-001,-3.2494020E-001, 4.7983414E-006
 3.4802713E+002, 8.1632219E-002, 3.5743761E-002, 1.8088946E-001,-3.2676530E-001, 4.7983342E-006
 3.4953204E+002, 8.1607744E-002, 3.4581750E-002, 1.8726884E-001,-3.3337378E-001, 4.7983269E-006
 3.5102750E+002, 8.2142198E-002, 3.2835086E-002, 1.9133230E-001,-3.3691255E-001, 4.7983197E-006
 3.5252295E+002, 8.1476804E-002, 3.1008404E-002, 1.9069448E-001,-3.3698830E-001, 4.7983126E-006
 3.5401837E+002, 8.2034775E-002, 2.9376322E-002, 1.9374138E-001,-3.3977913E-001, 4.7983054E-006
 3.5551382E+002, 8.1535995E-002, 2.9615887E-002, 1.9323612E-001,-3.3995047E-001, 4.7982982E-006
 3.5700928E+002, 8.2017229E-002, 2.9664886E-002, 1.9348838E-001,-3.3961556E-001, 4.7982910E-006
 3.5850470E+002, 8.1454769E-002, 2.7309485E-002, 1.9308181E-001,-3.3970151E-001, 4.7982839E-006
 3.6000015E+002, 8.1944973E-002, 2.6820362E-002, 1.9640136E-001,-3.4299228E-001, 4.7982767E-006
 3.6153040E+002, 8.1919483E-002, 2.6133922E-002, 2.0010782E-001,-3.4680310E-001, 4.7982694E-006
 3.6302582E+002, 8.1394827E-002, 2.6216305E-002, 2.0044152E-001,-3.4756352E-001, 4.7982622E-006
 3.6452127E+002, 8.2189832E-002, 2.4634550E-002, 1.9973681E-001,-3.4627489E-001, 4.7982550E-006
 3.6601672E+002, 8.1418700E-002, 2.4898339E-002, 1.9584185E-001,-3.4342070E-001, 4.7982478E-006
 3.6751215E+002, 8.1971942E-002, 2.4268491E-002, 2.0294404E-001,-3.4954464E-001, 4.7982407E-006
 3.6900760E+002, 8.1582165E-002, 2.2881404E-002, 1.9936608E-001,-3.4674957E-001, 4.7982335E-006
 3.7050305E+002, 8.2064935E-002, 2.3621733E-002, 2.0118765E-001,-3.4813474E-001, 4.7982263E-006
 3.7203326E+002, 8.1717029E-002, 2.1845670E-002, 2.0755947E-001,-3.5458941E-001, 4.7982191E-006
 3.7351596E+002, 8.1331586E-002, 2.0994205E-002, 2.0590264E-001,-3.5366542E-001, 4.7982118E-006
 3.7501355E+002, 8.1997535E-002, 2.1262637E-002, 2.0353148E-001,-3.5083914E-001, 4.7982046E-006
 3.7651425E+002, 8.1895728E-002, 2.1527885E-002, 2.0502402E-001,-3.5229032E-001, 4.7981975E-006
 3.7802432E+002, 8.1723967E-002, 2.0455271E-002, 2.0655922E-001,-3.5380248E-001, 4.7981903E-006
 3.7950006E+002, 8.2250123E-002, 1.9409663E-002, 2.0376342E-001,-3.5085121E-001, 4.7981831E-006
 3.8101013E+002, 8.1756852E-002, 1.9496833E-002, 2.0480262E-001,-3.5230852E-001, 4.7981759E-006
 3.8252020E+002, 8.1819666E-002, 1.9835922E-002, 2.0302427E-001,-3.5067855E-001, 4.7981687E-006
 3.8400262E+002, 8.0445036E-002, 1.9900099E-002, 2.0113827E-001,-3.5001546E-001, 4.7981615E-006
 3.8551566E+002, 8.2134067E-002, 1.8956797E-002, 2.0682104E-001,-3.5392026E-001, 4.7981543E-006
 3.8702869E+002, 8.1768701E-002, 1.8445803E-002, 2.0091284E-001,-3.4876256E-001, 4.7981470E-006
 3.8851083E+002, 8.1908707E-002, 1.9708242E-002, 2.0219879E-001,-3.4987620E-001, 4.7981399E-006
 3.9002386E+002, 8.2126599E-002, 1.9941402E-002, 2.0358182E-001,-3.5119649E-001, 4.7981327E-006
 3.9151837E+002, 8.1774633E-002, 2.0542019E-002, 2.0043768E-001,-3.4825355E-001, 4.7981255E-006
 3.9301288E+002, 8.2002800E-002, 1.9705133E-002, 2.0277076E-001,-3.5021216E-001, 4.7981183E-006
 3.9450735E+002, 8.1789093E-002, 1.9356765E-002, 2.0212861E-001,-3.5007817E-001, 4.7981112E-006
 3.9600186E+002, 8.1751029E-002, 1.9459480E-002, 2.0234176E-001,-3.5011591E-001, 4.7981040E-006
 3.9753033E+002, 8.1985797E-002, 1.8697512E-002, 2.0649579E-001,-3.5410218E-001, 4.7980967E-006
 3.9902484E+002, 8.1906252E-002, 1.8883719E-002, 2.0601084E-001,-3.5389976E-001, 4.7980895E-006
 4.0051254E+002, 8.1742608E-002, 1.8890291E-002, 2.0185218E-001,-3.4971321E-001, 4.7980823E-006
 4.0201447E+002, 8.0802537E-002, 1.8685527E-002, 2.0151659E-001,-3.5060694E-001, 4.7980752E-006
 4.0352133E+002, 8.1622911E-002, 1.8904305E-002, 2.0409882E-001,-3.5225014E-001, 4.7980680E-006
 4.0502820E+002, 8.2178591E-002, 1.9242933E-002, 2.0291074E-001,-3.5059229E-001, 4.7980607E-006
 4.0650159E+002, 8.1680160E-002, 1.9065310E-002, 2.0396041E-001,-3.5209025E-001, 4.7980536E-006
 4.0800845E+002, 8.1577089E-002, 1.8638583E-002, 2.0353902E-001,-3.5158624E-001, 4.7980464E-006
 4.0951529E+002, 8.2072656E-002, 1.8570467E-002, 2.0492046E-001,-3.5270072E-001, 4.7980392E-006
 4.1102216E+002, 8.1639612E-002, 1.8971376E-002, 2.0346682E-001,-3.5173852E-001, 4.7980320E-006
 4.1252902E+002, 8.2167505E-002, 1.9904915E-002, 2.0201095E-001,-3.4992095E-001, 4.7980248E-006
 4.1400241E+002, 8.1726299E-002, 1.9471393E-002, 2.0307304E-001,-3.5109285E-001, 4.7980176E-006
 4.1552856E+002, 8.0491381E-002, 1.8527067E-002, 2.0583373E-001,-3.5502409E-001, 4.7980104E-006
 4.1700244E+002, 8.2383917E-002, 1.9436465E-002, 2.0104942E-001,-3.4888475E-001, 4.7980032E-006
 4.1852444E+002, 8.2114635E-002, 1.9846010E-002, 2.0157759E-001,-3.4938194E-001, 4.7979960E-006
 4.2001337E+002, 8.1480838E-002, 1.9789422E-002, 2.0443663E-001,-3.5278902E-001, 4.7979888E-006
 4.2150229E+002, 8.2012167E-002, 1.9630937E-002, 2.0377191E-001,-3.5182379E-001, 4.7979817E-006
 4.2302432E+002, 8.1882618E-002, 1.9305515E-002, 2.0222539E-001,-3.5034459E-001, 4.7979745E-006
 4.2451324E+002, 8.1650248E-002, 1.9664134E-002, 2.0471087E-001,-3.5300229E-001, 4.7979672E-006
 4.2600217E+002, 8.2036238E-002, 2.0273246E-002, 2.0361308E-001,-3.5183854E-001, 4.7979601E-006
 4.2752417E+002, 8.1947464E-002, 2.0504544E-002, 1.9972569E-001,-3.4780356E-001, 4.7979529E-006
 4.2901309E+002, 8.1340492E-002, 2.0360778E-002, 2.0030176E-001,-3.4899929E-001, 4.7979457E-006
 4.3050201E+002, 8.2241542E-002, 2.1041599E-002, 2.0092659E-001,-3.4895633E-001, 4.7979385E-006
 4.3200089E+002, 8.2165627E-002, 2.1494884E-002, 1.9883084E-001,-3.4684350E-001, 4.7979314E-006
 4.3350677E+002, 8.1364394E-002, 2.1668330E-002, 2.0095747E-001,-3.4983685E-001, 4.7979242E-006
 4.3501199E+002, 8.1828726E-002, 2.1993549E-002, 2.0183113E-001,-3.5014758E-001, 4.7979170E-006
 4.3651721E+002, 8.1866542E-002, 2.1697921E-002, 2.0126591E-001,-3.4966884E-001, 4.7979097E-006
 4.3802243E+002, 8.1861903E-002, 2.1578937E-002, 2.0223419E-001,-3.5051799E-001, 4.7979025E-006
 4.3953418E+002, 8.1634337E-002, 2.1559756E-002, 2.0431870E-001,-3.5278798E-001, 4.7978953E-006
 4.4100995E+002, 8.2289203E-002, 2.1966047E-002, 2.0281459E-001,-3.5093745E-001, 4.7978882E-006
 4.4250610E+002, 8.0310645E-002, 2.1474680E-002, 1.9864293E-001,-3.4866230E-001, 4.7978810E-006
 4.4402704E+002, 8.2093942E-002, 2.2161108E-002, 2.0576997E-001,-3.5389538E-001, 4.7978738E-006
 4.4551556E+002, 8.1870409E-002, 2.2112373E-002, 2.0445797E-001,-3.5291502E-001, 4.7978666E-006
 4.4700412E+002, 8.2135585E-002, 2.2501404E-002, 1.9936689E-001,-3.4759794E-001, 4.7978594E-006
 4.4853152E+002, 8.1439229E-002, 2.2231630E-002, 2.0294715E-001,-3.5147464E-001, 4.7978522E-006
 4.5002655E+002, 8.1645453E-002, 2.2381842E-002, 2.0643106E-001,-3.5512563E-001, 4.7978450E-006
 4.5152158E+002, 8.1904832E-002, 2.2684202E-002, 2.0159555E-001,-3.5010930E-001, 4.7978378E-006
 4.5302936E+002, 8.1966706E-002, 2.2968037E-002, 2.0019573E-001,-3.4862168E-001, 4.7978306E-006
 4.5452359E+002, 8.1359979E-002, 2.3233671E-002, 2.0207114E-001,-3.5101494E-001, 4.7978234E-006
 4.5601779E+002, 8.2294867E-002, 2.3759602E-002, 2.0298570E-001,-3.5114467E-001, 4.7978163E-006
 4.5751199E+002, 8.1702127E-002, 2.3497828E-002, 2.0184616E-001,-3.5042906E-001, 4.7978091E-006
 4.5900623E+002, 8.2152142E-002, 2.3810866E-002, 2.0131816E-001,-3.4963282E-001, 4.7978019E-006
 4.6050995E+002, 8.2096445E-002, 2.4185009E-002, 2.0277239E-001,-3.5110539E-001, 4.7977948E-006
 4.6201370E+002, 8.1447810E-002, 2.3866148E-002, 2.0038923E-001,-3.4919927E-001, 4.7977876E-006
 4.6351746E+002, 8.2193968E-002, 2.4121471E-002, 2.0009350E-001,-3.4841361E-001, 4.7977804E-006
 4.6502121E+002, 8.1336554E-002, 2.4025363E-002, 2.0295246E-001,-3.5188640E-001, 4.7977732E-006
 4.6652496E+002, 8.1976029E-002, 2.4508829E-002, 2.0418002E-001,-3.5275454E-001, 4.7977660E-006
 4.6800748E+002, 8.1534980E-002, 2.4176463E-002, 2.0455427E-001,-3.5337120E-001, 4.7977588E-006
 4.6952936E+002, 8.1762096E-002, 2.4204820E-002, 2.0154459E-001,-3.5027742E-001, 4.7977516E-006
 4.7102975E+002, 8.1762603E-002, 2.4588017E-002, 2.0418006E-001,-3.5289968E-001, 4.7977444E-006
 4.7253317E+002, 8.1789437E-002, 2.4749019E-002, 2.0430366E-001,-3.5296620E-001, 4.7977372E-006
 4.7400244E+002, 8.2211560E-002, 2.5034784E-002, 2.0160770E-001,-3.5006448E-001, 4.7977301E-006
 4.7550586E+002, 8.1789495E-002, 2.4900596E-002, 2.0326869E-001,-3.5193592E-001, 4.7977230E-006
 4.7700931E+002, 8.1758807E-002, 2.5216764E-002, 1.9983715E-001,-3.4862842E-001, 4.7977158E-006
 4.7851273E+002, 8.1797227E-002, 2.5539857E-002, 2.0189224E-001,-3.5059323E-001, 4.7977086E-006
 4.8001614E+002, 8.1807331E-002, 2.5322165E-002, 2.0431419E-001,-3.5300510E-001, 4.7977014E-006
 4.8151193E+002, 8.0593251E-002, 2.4851355E-002, 2.0475400E-001,-3.5432697E-001, 4.7976942E-006
 4.8302771E+002, 8.2036235E-002, 2.5417704E-002, 2.0529508E-001,-3.5393313E-001, 4.7976870E-006
 4.8451279E+002, 8.1711466E-002, 2.5363444E-002, 2.0532912E-001,-3.5410402E-001, 4.7976798E-006
 4.8603165E+002, 8.2224349E-002, 2.5586764E-002, 2.0780227E-001,-3.5623026E-001, 4.7976726E-006
 4.8751672E+002, 8.1856767E-002, 2.5627373E-002, 2.0283812E-001,-3.5159386E-001, 4.7976654E-006
 4.8900183E+002, 8.1761863E-002, 2.5677779E-002, 2.0161626E-001,-3.5041141E-001, 4.7976583E-006
 4.9052066E+002, 8.1571384E-002, 2.5581514E-002, 2.0476467E-001,-3.5364166E-001, 4.7976511E-006
 4.9200574E+002, 8.1791954E-002, 2.6058655E-002, 2.0591442E-001,-3.5470263E-001, 4.7976439E-006
 4.9352460E+002, 8.1991372E-002, 2.6161763E-002, 2.0671442E-001,-3.5540593E-001, 4.7976367E-006
 4.9500967E+002, 8.2041379E-002, 2.6034180E-002, 2.0166629E-001,-3.5027428E-001, 4.7976295E-006
 4.9652853E+002, 8.1412797E-002, 2.6052710E-002, 2.0294620E-001,-3.5196530E-001, 4.7976223E-006
 4.9801361E+002, 8.1789806E-002, 2.6160908E-002, 2.0727061E-001,-3.5600416E-001, 4.7976152E-006
 4.9953244E+002, 8.2211585E-002, 2.6335580E-002, 2.0285746E-001,-3.5152387E-001, 4.7976080E-006
 5.0101755E+002, 8.1884024E-002, 2.6429510E-002, 2.0357578E-001,-3.5223758E-001, 4.7976008E-006
 5.0250262E+002, 8.1826597E-002, 2.6551137E-002, 2.0498761E-001,-3.5371107E-001, 4.7975937E-006
 5.0402148E+002, 8.1321653E-002, 2.6337281E-002, 2.0852449E-001,-3.5764674E-001, 4.7975865E-006
 5.0550656E+002, 8.1785907E-002, 2.6165040E-002, 2.0956837E-001,-3.5836371E-001, 4.7975793E-006
 5.0702539E+002, 8.2210434E-002, 2.6580719E-002, 2.0631403E-001,-3.5487672E-001, 4.7975721E-006
 5.0850266E+002, 8.1661160E-002, 2.6658333E-002, 2.0505117E-001,-3.5401012E-001, 4.7975649E-006
 5.1000339E+002, 8.1145223E-002, 2.6560668E-002, 2.0201105E-001,-3.5139464E-001, 4.7975578E-006
 5.1150354E+002, 8.1657449E-002, 2.6776978E-002, 2.0486910E-001,-3.5401351E-001, 4.7975506E-006
 5.1301263E+002, 8.1769836E-002, 2.6695255E-002, 2.0575528E-001,-3.5463295E-001, 4.7975434E-006
 5.1452179E+002, 8.1929943E-002, 2.6783328E-002, 2.0341040E-001,-3.5204426E-001, 4.7975362E-006
 5.1600421E+002, 8.1029816E-002, 2.6425544E-002, 2.0526313E-001,-3.5496864E-001, 4.7975290E-006
 5.1752161E+002, 8.2157218E-002, 2.6957154E-002, 2.0557003E-001,-3.5405629E-001, 4.7975219E-006
 5.1901013E+002, 8.1654453E-002, 2.6986748E-002, 2.0511045E-001,-3.5412126E-001, 4.7975147E-006
 5.2052136E+002, 8.2319494E-002, 2.7029107E-002, 2.0540655E-001,-3.5384598E-001, 4.7975075E-006
 5.2200494E+002, 8.2021895E-002, 2.6771563E-002, 2.0457649E-001,-3.5312595E-001, 4.7975004E-006
 5.2352228E+002, 8.1447822E-002, 2.6768186E-002, 2.0738683E-001,-3.5649568E-001, 4.7974932E-006
 5.2500586E+002, 8.1807691E-002, 2.7129473E-002, 2.0933290E-001,-3.5807486E-001, 4.7974860E-006
 5.2652319E+002, 8.2232930E-002, 2.7237407E-002, 2.0255272E-001,-3.5114571E-001, 4.7974789E-006
 5.2800684E+002, 8.1729010E-002, 2.7096847E-002, 2.0201133E-001,-3.5094724E-001, 4.7974717E-006
 5.2952411E+002, 8.1360367E-002, 2.7269995E-002, 2.1025300E-001,-3.5931012E-001, 4.7974645E-006
 5.3100775E+002, 8.1888524E-002, 2.7462961E-002, 2.0662748E-001,-3.5547085E-001, 4.7974574E-006
 5.3252509E+002, 8.2432660E-002, 2.7468800E-002, 2.0429289E-001,-3.5258471E-001, 4.7974502E-006
 5.3400867E+002, 8.1812488E-002, 2.7209397E-002, 2.0710922E-001,-3.5588903E-001, 4.7974430E-006
 5.3552600E+002, 8.1290411E-002, 2.7207340E-002, 2.0884567E-001,-3.5795812E-001, 4.7974359E-006
 5.3702356E+002, 8.1700721E-002, 2.7332475E-002, 2.0448503E-001,-3.5355383E-001, 4.7974286E-006
 5.3852618E+002, 8.2053740E-002, 2.7240627E-002, 2.0736399E-001,-3.5593414E-001, 4.7974215E-006
 5.4000476E+002, 8.1153493E-002, 2.6949154E-002, 2.0930702E-001,-3.5884599E-001, 4.7974144E-006
 5.4150586E+002, 8.1812820E-002, 2.7356581E-002, 2.0579439E-001,-3.5460150E-001, 4.7974073E-006
 5.4302954E+002, 8.2135590E-002, 2.7569335E-002, 2.0574694E-001,-3.5439180E-001, 4.7974001E-006
 5.4451776E+002, 8.1586749E-002, 2.7356582E-002, 2.0590436E-001,-3.5502196E-001, 4.7973929E-006
 5.4600598E+002, 8.1903383E-002, 2.7693801E-002, 2.0696973E-001,-3.5575846E-001, 4.7973858E-006
 5.4752960E+002, 8.1318123E-002, 2.7635360E-002, 2.0616999E-001,-3.5536786E-001, 4.7973786E-006
 5.4901782E+002, 8.1720872E-002, 2.7548908E-002, 2.0897664E-001,-3.5793072E-001, 4.7973715E-006
 5.5050604E+002, 8.1741724E-002, 2.7426347E-002, 2.1210108E-001,-3.6092527E-001, 4.7973644E-006
 5.5201898E+002, 8.0701420E-002, 2.7142536E-002, 2.0922625E-001,-3.5899559E-001, 4.7973573E-006
 5.5350372E+002, 8.2193527E-002, 2.7778225E-002, 2.0690578E-001,-3.5568459E-001, 4.7973501E-006
 5.5502008E+002, 8.1929045E-002, 2.7715617E-002, 2.0866999E-001,-3.5741485E-001, 4.7973430E-006
 5.5650482E+002, 8.1602823E-002, 2.7651667E-002, 2.1152137E-001,-3.6051744E-001, 4.7973359E-006
 5.5802112E+002, 8.1805386E-002, 2.7680614E-002, 2.0734263E-001,-3.5619146E-001, 4.7973288E-006
 5.5950586E+002, 8.2356117E-002, 2.7928561E-002, 2.0779155E-001,-3.5618982E-001, 4.7973217E-006
 5.6100323E+002, 8.1736521E-002, 2.7834677E-002, 2.1142480E-001,-3.6020376E-001, 4.7973147E-006
 5.6253223E+002, 8.1735007E-002, 2.7805484E-002, 2.1119574E-001,-3.6005749E-001, 4.7973075E-006
 5.6402643E+002, 8.2197332E-002, 2.7913843E-002, 2.0957503E-001,-3.5818033E-001, 4.7973004E-006
 5.6552063E+002, 8.1436032E-002, 2.7734745E-002, 2.1050268E-001,-3.5962699E-001, 4.7972934E-006
 5.6701483E+002, 8.1854788E-002, 2.7964673E-002, 2.1244875E-001,-3.6123734E-001, 4.7972864E-006
 5.6850909E+002, 8.1571894E-002, 2.7687442E-002, 2.1102709E-001,-3.5998337E-001, 4.7972794E-006
 5.7000330E+002, 8.2214409E-002, 2.7920844E-002, 2.0860047E-001,-3.5715255E-001, 4.7972724E-006
 5.7153223E+002, 8.1484153E-002, 2.7714753E-002, 2.1295035E-001,-3.6206321E-001, 4.7972654E-006
 5.7302649E+002, 8.1541019E-002, 2.7697142E-002, 2.1003267E-001,-3.5911815E-001, 4.7972584E-006
 5.7452069E+002, 8.2342680E-002, 2.8132582E-002, 2.0550964E-001,-3.5392511E-001, 4.7972514E-006
 5.7601489E+002, 8.1244691E-002, 2.7784932E-002, 2.0872810E-001,-3.5790105E-001, 4.7972445E-006
 5.7750360E+002, 8.1208326E-002, 2.7829593E-002, 2.1138450E-001,-3.6090802E-001, 4.7972376E-006
 5.7902527E+002, 8.1540789E-002, 2.8088182E-002, 2.0877202E-001,-3.5778694E-001, 4.7972307E-006
 5.8052087E+002, 8.1552853E-002, 2.8105436E-002, 2.1038007E-001,-3.5938165E-001, 4.7972238E-006
 5.8201727E+002, 8.2193484E-002, 2.8255137E-002, 2.1583862E-001,-3.6434826E-001, 4.7972169E-006
 5.8351660E+002, 8.1787758E-002, 2.8091905E-002, 2.1163598E-001,-3.6039826E-001, 4.7972101E-006
 5.8501599E+002, 8.2169502E-002, 2.8170577E-002, 2.1250459E-001,-3.6103186E-001, 4.7972033E-006
 5.8651538E+002, 8.1508230E-002, 2.7918024E-002, 2.1463955E-001,-3.6361974E-001, 4.7971965E-006
 5.8801477E+002, 8.2172560E-002, 2.8352882E-002, 2.1349462E-001,-3.6203608E-001, 4.7971898E-006
 5.8951416E+002, 8.1637908E-002, 2.8110635E-002, 2.1171864E-001,-3.6056766E-001, 4.7971831E-006
 5.9101355E+002, 8.2028937E-002, 2.8116071E-002, 2.1456357E-001,-3.6323226E-001, 4.7971764E-006
 5.9251288E+002, 8.1374941E-002, 2.8081469E-002, 2.1499769E-001,-3.6413393E-001, 4.7971698E-006
 5.9401227E+002, 8.2200141E-002, 2.8359045E-002, 2.0972977E-001,-3.5833081E-001, 4.7971632E-006
 5.9551166E+002, 8.1593660E-002, 2.8084256E-002, 2.1288361E-001,-3.6170242E-001, 4.7971566E-006
 5.9701105E+002, 8.2078769E-002, 2.8241734E-002, 2.1648874E-001,-3.6513505E-001, 4.7971502E-006
 5.9851044E+002, 8.1642594E-002, 2.8097555E-002, 2.1504559E-001,-3.6387032E-001, 4.7971437E-006
 6.0000977E+002, 8.2311167E-002, 2.8421163E-002, 2.1290947E-001,-3.6137343E-001, 4.7971373E-006
 6.0150916E+002, 8.1332991E-002, 2.8116204E-002, 2.1098317E-001,-3.6006489E-001, 4.7971309E-006
 6.0300854E+002, 8.2106717E-002, 2.8299424E-002, 2.1450463E-001,-3.6309263E-001, 4.7971247E-006
 6.0450793E+002, 8.1374553E-002, 2.8058873E-002, 2.1688174E-001,-3.6593023E-001, 4.7971184E-006
 6.0600732E+002, 8.2238027E-002, 2.8294725E-002, 2.2201229E-001,-3.7038986E-001, 4.7971123E-006
 6.0752332E+002, 8.1708629E-002, 2.7969961E-002, 2.1581033E-001,-3.6465835E-001, 4.7971061E-006
 6.0902606E+002, 8.2134114E-002, 2.8159317E-002, 2.1309827E-001,-3.6160653E-001, 4.7971001E-006
 6.1052875E+002, 8.1183297E-002, 2.7877673E-002, 2.1781904E-001,-3.6700932E-001, 4.7970941E-006
 6.1200330E+002, 8.1670078E-002, 2.8036908E-002, 2.1762776E-001,-3.6670848E-001, 4.7970883E-006
 6.1351746E+002, 8.1776483E-002, 2.8114980E-002, 2.1447479E-001,-3.6325195E-001, 4.7970825E-006
 6.1501813E+002, 8.1183164E-002, 2.7890075E-002, 2.1524072E-001,-3.6464299E-001, 4.7970768E-006
 6.1652856E+002, 8.1205281E-002, 2.7952312E-002, 2.1470008E-001,-3.6432143E-001, 4.7970712E-006
 6.1802576E+002, 8.1577915E-002, 2.7959895E-002, 2.1756015E-001,-3.6646981E-001, 4.7970657E-006
 6.1952289E+002, 8.2316460E-002, 2.8098024E-002, 2.1610332E-001,-3.6444968E-001, 4.7970603E-006
 6.2102002E+002, 8.1576861E-002, 2.8000971E-002, 2.1549045E-001,-3.6433409E-001, 4.7970550E-006
 6.2251721E+002, 8.2073829E-002, 2.8289780E-002, 2.1777468E-001,-3.6634198E-001, 4.7970499E-006
 6.2401434E+002, 8.1683489E-002, 2.8272738E-002, 2.1805051E-001,-3.6691606E-001, 4.7970449E-006
 6.2551147E+002, 8.2196514E-002, 2.8409947E-002, 2.1792504E-001,-3.6637394E-001, 4.7970400E-006
 6.2700867E+002, 8.1596519E-002, 2.8116838E-002, 2.1748379E-001,-3.6642185E-001, 4.7970353E-006
 6.2850580E+002, 8.2190214E-002, 2.8305058E-002, 2.1855621E-001,-3.6692349E-001, 4.7970307E-006
 6.3000293E+002, 8.1628898E-002, 2.8063770E-002, 2.1662508E-001,-3.6544709E-001, 4.7970262E-006
 6.3150012E+002, 8.2265862E-002, 2.8354035E-002, 2.1659731E-001,-3.6500062E-001, 4.7970219E-006
 6.3302911E+002, 8.1891073E-002, 2.8285222E-002, 2.1580719E-001,-3.6445911E-001, 4.7970177E-006
 6.3451843E+002, 8.0883207E-002, 2.8048268E-002, 2.1779554E-001,-3.6741104E-001, 4.7970137E-006
 6.3600745E+002, 8.1867541E-002, 2.8411450E-002, 2.1814969E-001,-3.6670284E-001, 4.7970100E-006
 6.3752576E+002, 8.1818745E-002, 2.8254045E-002, 2.1628490E-001,-3.6505098E-001, 4.7970064E-006
 6.3900964E+002, 8.2048422E-002, 2.8255178E-002, 2.1949856E-001,-3.6804929E-001, 4.7970031E-006
 6.4051056E+002, 8.0919529E-002, 2.7942425E-002, 2.2099188E-001,-3.7029722E-001, 4.7969999E-006
 6.4203064E+002, 8.1377349E-002, 2.7963977E-002, 2.2370906E-001,-3.7295796E-001, 4.7969969E-006
 6.4350861E+002, 8.1291695E-002, 2.7676929E-002, 2.2353997E-001,-3.7252260E-001, 4.7969942E-006
 6.4500647E+002, 8.1857217E-002, 2.8077701E-002, 2.2237129E-001,-3.7122458E-001, 4.7969917E-006
 6.4651044E+002, 8.2049660E-002, 2.8121163E-002, 2.2023144E-001,-3.6876511E-001, 4.7969895E-006
 6.4802356E+002, 8.1563682E-002, 2.8037949E-002, 2.2157618E-001,-3.7052438E-001, 4.7969875E-006
 6.4950311E+002, 8.1713546E-002, 2.8149908E-002, 2.2109867E-001,-3.6989581E-001, 4.7969857E-006
 6.5101630E+002, 8.2325568E-002, 2.8387269E-002, 2.2172808E-001,-3.7013329E-001, 4.7969843E-006
 6.5252942E+002, 8.1486947E-002, 2.8249658E-002, 2.1842590E-001,-3.6738362E-001, 4.7969832E-006
 6.5400897E+002, 8.1774844E-002, 2.8370957E-002, 2.2169438E-001,-3.7047295E-001, 4.7969824E-006
 6.5552209E+002, 8.2181473E-002, 2.8404878E-002, 2.2237612E-001,-3.7079337E-001, 4.7969819E-006
 6.5700165E+002, 8.1867786E-002, 2.8210355E-002, 2.1873488E-001,-3.6736371E-001, 4.7969818E-006
 6.5851477E+002, 8.1574009E-002, 2.8123237E-002, 2.2029733E-001,-3.6919523E-001, 4.7969820E-006
 6.6002435E+002, 8.1650308E-002, 2.8290084E-002, 2.2669785E-001,-3.7541827E-001, 4.7969827E-006
 6.6151056E+002, 8.0925647E-002, 2.7978026E-002, 2.2229371E-001,-3.7207218E-001, 4.7969835E-006
 6.6302985E+002, 8.2065409E-002, 2.8378437E-002, 2.1735524E-001,-3.6596396E-001, 4.7969848E-006
 6.6451605E+002, 8.1896926E-002, 2.8372218E-002, 2.2535201E-001,-3.7381276E-001, 4.7969866E-006
 6.6600232E+002, 8.1615111E-002, 2.8245276E-002, 2.2391153E-001,-3.7286513E-001, 4.7969888E-006
 6.6752155E+002, 8.1924690E-002, 2.8210617E-002, 2.2203682E-001,-3.7053977E-001, 4.7969914E-006
 6.6900781E+002, 8.2094479E-002, 2.8153795E-002, 2.2645452E-001,-3.7500238E-001, 4.7969946E-006
 6.7052704E+002, 8.1827019E-002, 2.8234205E-002, 2.2514529E-001,-3.7381338E-001, 4.7969983E-006
 6.7201331E+002, 8.1670369E-002, 2.8190450E-002, 2.2276781E-001,-3.7151384E-001, 4.7970022E-006
 6.7353253E+002, 8.1891284E-002, 2.8274797E-002, 2.2617463E-001,-3.7480677E-001, 4.7970068E-006
 6.7501880E+002, 8.1881760E-002, 2.8167500E-002, 2.2903121E-001,-3.7762548E-001, 4.7970120E-006
 6.7652905E+002, 8.1071036E-002, 2.7884829E-002, 2.2539401E-001,-3.7504556E-001, 4.7970177E-006
 6.7800842E+002, 8.1864163E-002, 2.8233478E-002, 2.2732520E-001,-3.7588701E-001, 4.7970239E-006
 6.7950549E+002, 8.1949524E-002, 2.8225194E-002, 2.2799241E-001,-3.7649681E-001, 4.7970306E-006
 6.8100262E+002, 8.1895720E-002, 2.8075410E-002, 2.2575194E-001,-3.7440969E-001, 4.7970380E-006
 6.8253223E+002, 8.1635685E-002, 2.7858584E-002, 2.2702360E-001,-3.7576243E-001, 4.7970464E-006
 6.8402930E+002, 8.1963572E-002, 2.8054691E-002, 2.2768272E-001,-3.7618548E-001, 4.7970552E-006
 6.8552643E+002, 8.1788946E-002, 2.8165659E-002, 2.2668178E-001,-3.7533305E-001, 4.7970644E-006
 6.8702350E+002, 8.1903241E-002, 2.8139382E-002, 2.2571738E-001,-3.7434033E-001, 4.7970744E-006
 6.8850067E+002, 8.1354815E-002, 2.7950147E-002, 2.2235984E-001,-3.7147817E-001, 4.7970852E-006
 6.9001392E+002, 8.1785927E-002, 2.8230839E-002, 2.2635564E-001,-3.7496685E-001, 4.7970969E-006
 6.9152716E+002, 8.1995505E-002, 2.8359247E-002, 2.2646252E-001,-3.7498163E-001, 4.7971092E-006
 6.9300885E+002, 8.1619428E-002, 2.8211148E-002, 2.2933190E-001,-3.7801968E-001, 4.7971223E-006
 6.9450635E+002, 8.2369659E-002, 2.8400868E-002, 2.2951606E-001,-3.7765864E-001, 4.7971362E-006
