s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 8.9100146E+002, 6.5437859E+001, 4.0793607E+002, 5.6869636E+000, 4.7841630E+000, 3.5664957E+000, 2.3623619E+000, 1.4720147E+000, 9.5725828E-001, 6.4334518E-001, 4.6436170E-001, 3.4400347E-001, 2.6751333E-001
 8.9250474E+002, 6.5321228E+001, 4.0813550E+002, 5.7066627E+000, 4.8021383E+000, 3.5811520E+000, 2.3782866E+000, 1.4807972E+000, 9.6159559E-001, 6.4626586E-001, 4.6577394E-001, 3.4467113E-001, 2.6782283E-001
 8.9402011E+002, 6.5553543E+001, 4.0821793E+002, 5.7159486E+000, 4.7964106E+000, 3.5701129E+000, 2.3716674E+000, 1.4814652E+000, 9.6401089E-001, 6.4997554E-001, 4.6853504E-001, 3.4644613E-001, 2.6839009E-001
 8.9552919E+002, 6.5748711E+001, 4.0848236E+002, 5.7289591E+000, 4.8030009E+000, 3.5760398E+000, 2.3675334E+000, 1.4753150E+000, 9.5727330E-001, 6.4416480E-001, 4.6706069E-001, 3.4666151E-001, 2.6910594E-001
 8.9701469E+002, 6.5746513E+001, 4.0853610E+002, 5.7157545E+000, 4.8084211E+000, 3.5882788E+000, 2.3792567E+000, 1.4797708E+000, 9.5851427E-001, 6.4244652E-001, 4.6410471E-001, 3.4567049E-001, 2.6952934E-001
 8.9852566E+002, 6.6013947E+001, 4.0869571E+002, 5.7150660E+000, 4.7946095E+000, 3.5790384E+000, 2.3795729E+000, 1.4833393E+000, 9.6539325E-001, 6.4819270E-001, 4.6693182E-001, 3.4614411E-001, 2.7015990E-001
 9.0000757E+002, 6.6020157E+001, 4.0885626E+002, 5.7322493E+000, 4.8240981E+000, 3.5857153E+000, 2.3836644E+000, 1.4829916E+000, 9.6572906E-001, 6.5025115E-001, 4.6940589E-001, 3.4807032E-001, 2.7008295E-001
 9.0153017E+002, 6.5925308E+001, 4.0874094E+002, 5.7366924E+000, 4.8215203E+000, 3.5934362E+000, 2.3892438E+000, 1.4867686E+000, 9.6698612E-001, 6.5155160E-001, 4.7078842E-001, 3.4785655E-001, 2.6994210E-001
 9.0300046E+002, 6.6063934E+001, 4.0871680E+002, 5.7521358E+000, 4.8134923E+000, 3.5856750E+000, 2.3792431E+000, 1.4854742E+000, 9.6637410E-001, 6.4953554E-001, 4.6848953E-001, 3.4692740E-001, 2.6969025E-001
 9.0450271E+002, 6.6181450E+001, 4.0873209E+002, 5.7670918E+000, 4.8367982E+000, 3.5932717E+000, 2.3798366E+000, 1.4840716E+000, 9.6474665E-001, 6.4821869E-001, 4.6824378E-001, 3.4706590E-001, 2.6953843E-001
 9.0600496E+002, 6.6477051E+001, 4.0864154E+002, 5.7205462E+000, 4.8288035E+000, 3.5945168E+000, 2.3812287E+000, 1.4852799E+000, 9.6790648E-001, 6.5172857E-001, 4.7071216E-001, 3.4805995E-001, 2.7006754E-001
 9.0750722E+002, 6.6563454E+001, 4.0907089E+002, 5.7573423E+000, 4.8365884E+000, 3.5991130E+000, 2.3857963E+000, 1.4859992E+000, 9.6914065E-001, 6.5402430E-001, 4.7296569E-001, 3.4942415E-001, 2.7133784E-001
 9.0900947E+002, 6.6593803E+001, 4.0917557E+002, 5.7533646E+000, 4.8400650E+000, 3.6097000E+000, 2.3991189E+000, 1.4932580E+000, 9.7056603E-001, 6.5307003E-001, 4.7200426E-001, 3.4946725E-001, 2.7151358E-001
 9.1051172E+002, 6.6730888E+001, 4.0943625E+002, 5.7511292E+000, 4.8333030E+000, 3.6074107E+000, 2.3949170E+000, 1.4917860E+000, 9.7079557E-001, 6.5273023E-001, 4.7083175E-001, 3.4855351E-001, 2.7097142E-001
 9.1201398E+002, 6.6851631E+001, 4.0955234E+002, 5.7606897E+000, 4.8482437E+000, 3.6148906E+000, 2.3978748E+000, 1.4931468E+000, 9.7257060E-001, 6.5398109E-001, 4.7216913E-001, 3.5010764E-001, 2.7180210E-001
 9.1351623E+002, 6.7022758E+001, 4.0959811E+002, 5.7536612E+000, 4.8438768E+000, 3.6108284E+000, 2.3940392E+000, 1.4912925E+000, 9.7324359E-001, 6.5549898E-001, 4.7307628E-001, 3.5014337E-001, 2.7143276E-001
 9.1501849E+002, 6.7129707E+001, 4.0972931E+002, 5.7707019E+000, 4.8453398E+000, 3.6104383E+000, 2.3906174E+000, 1.4911819E+000, 9.7165322E-001, 6.5416658E-001, 4.7204328E-001, 3.4938657E-001, 2.7170458E-001
 9.1653352E+002, 6.6940926E+001, 4.1008017E+002, 5.7940116E+000, 4.8624511E+000, 3.6289558E+000, 2.4020238E+000, 1.4963968E+000, 9.7323209E-001, 6.5453905E-001, 4.7261715E-001, 3.4993193E-001, 2.7194431E-001
 9.1800191E+002, 6.6872131E+001, 4.1009451E+002, 5.8094668E+000, 4.8701792E+000, 3.6212671E+000, 2.4006886E+000, 1.4958669E+000, 9.7416562E-001, 6.5700698E-001, 4.7458488E-001, 3.5115141E-001, 2.7194786E-001
 9.1951437E+002, 6.6704170E+001, 4.0996948E+002, 5.7823911E+000, 4.8591614E+000, 3.6261721E+000, 2.4121966E+000, 1.5052568E+000, 9.7809917E-001, 6.5708214E-001, 4.7536680E-001, 3.5183337E-001, 2.7299190E-001
 9.2102684E+002, 6.6710091E+001, 4.1023334E+002, 5.7983556E+000, 4.8692274E+000, 3.6306179E+000, 2.4103701E+000, 1.5033107E+000, 9.7751343E-001, 6.5601605E-001, 4.7325963E-001, 3.5099038E-001, 2.7344912E-001
 9.2251225E+002, 6.6771721E+001, 4.1042203E+002, 5.7996945E+000, 4.8727264E+000, 3.6286004E+000, 2.3999434E+000, 1.5000943E+000, 9.7960496E-001, 6.5711272E-001, 4.7172463E-001, 3.4928086E-001, 2.7206379E-001
 9.2401006E+002, 6.6580971E+001, 4.1042166E+002, 5.7880578E+000, 4.8744526E+000, 3.6425292E+000, 2.4142673E+000, 1.5040833E+000, 9.7948229E-001, 6.5902007E-001, 4.7416639E-001, 3.5015637E-001, 2.7081874E-001
 9.2552586E+002, 6.6644417E+001, 4.1067303E+002, 5.8043637E+000, 4.8845205E+000, 3.6374903E+000, 2.4128442E+000, 1.5014095E+000, 9.7541380E-001, 6.5698910E-001, 4.7469711E-001, 3.5022750E-001, 2.7233872E-001
 9.2700870E+002, 6.6672737E+001, 4.1075446E+002, 5.8310127E+000, 4.8839517E+000, 3.6318028E+000, 2.4037895E+000, 1.5052408E+000, 9.8042113E-001, 6.6026294E-001, 4.7636145E-001, 3.5241586E-001, 2.7405366E-001
 9.2851851E+002, 6.6518814E+001, 4.1097852E+002, 5.8026476E+000, 4.8959351E+000, 3.6386158E+000, 2.4108875E+000, 1.5101712E+000, 9.8353875E-001, 6.6142863E-001, 4.7746623E-001, 3.5311946E-001, 2.7462000E-001
 9.3002563E+002, 6.6407677E+001, 4.1102261E+002, 5.8096023E+000, 4.9020329E+000, 3.6455112E+000, 2.4088528E+000, 1.5042198E+000, 9.8129797E-001, 6.5936404E-001, 4.7651544E-001, 3.5279632E-001, 2.7136633E-001
 9.3150263E+002, 6.6520561E+001, 4.1089456E+002, 5.8368220E+000, 4.9092135E+000, 3.6496520E+000, 2.4098804E+000, 1.5004295E+000, 9.7928900E-001, 6.5887469E-001, 4.7601745E-001, 3.5099912E-001, 2.7288690E-001
 9.3301937E+002, 6.6603386E+001, 4.1071960E+002, 5.8261476E+000, 4.9048100E+000, 3.6531920E+000, 2.4231424E+000, 1.5075399E+000, 9.8161745E-001, 6.6050470E-001, 4.7729561E-001, 3.5300556E-001, 2.7511594E-001
 9.3450452E+002, 6.6742210E+001, 4.1101233E+002, 5.8319979E+000, 4.8992524E+000, 3.6455505E+000, 2.4276471E+000, 1.5146192E+000, 9.8466545E-001, 6.6189718E-001, 4.7713441E-001, 3.5424179E-001, 2.7634677E-001
 9.3602127E+002, 6.6926437E+001, 4.1122614E+002, 5.8698897E+000, 4.9027305E+000, 3.6465597E+000, 2.4225721E+000, 1.5129943E+000, 9.8631793E-001, 6.6558105E-001, 4.8067454E-001, 3.5622141E-001, 2.7612266E-001
 9.3750318E+002, 6.7062263E+001, 4.1142340E+002, 5.8621168E+000, 4.9194927E+000, 3.6631184E+000, 2.4280698E+000, 1.5141430E+000, 9.8694223E-001, 6.6569185E-001, 4.8035857E-001, 3.5519496E-001, 2.7384183E-001
 9.3900871E+002, 6.7082130E+001, 4.1149579E+002, 5.8382125E+000, 4.9168649E+000, 3.6546783E+000, 2.4227149E+000, 1.5114405E+000, 9.8518640E-001, 6.6199458E-001, 4.7850433E-001, 3.5383555E-001, 2.7464539E-001
 9.4050608E+002, 6.7036499E+001, 4.1157632E+002, 5.8348699E+000, 4.9220924E+000, 3.6541975E+000, 2.4163771E+000, 1.5092753E+000, 9.8510730E-001, 6.6212541E-001, 4.7829384E-001, 3.5405123E-001, 2.7515802E-001
 9.4200623E+002, 6.6886505E+001, 4.1192532E+002, 5.8475742E+000, 4.9352303E+000, 3.6708052E+000, 2.4268174E+000, 1.5122771E+000, 9.8286527E-001, 6.6022903E-001, 4.7758529E-001, 3.5498276E-001, 2.7609831E-001
 9.4350638E+002, 6.6815094E+001, 4.1210947E+002, 5.8637295E+000, 4.9404125E+000, 3.6709533E+000, 2.4254675E+000, 1.5167463E+000, 9.9081081E-001, 6.6566783E-001, 4.7950470E-001, 3.5528946E-001, 2.7601662E-001
 9.4500653E+002, 6.6901138E+001, 4.1209161E+002, 5.8606043E+000, 4.9394927E+000, 3.6771364E+000, 2.4332516E+000, 1.5163352E+000, 9.8805422E-001, 6.6669250E-001, 4.8114821E-001, 3.5550934E-001, 2.7511927E-001
 9.4650668E+002, 6.6938728E+001, 4.1198108E+002, 5.8531113E+000, 4.9605341E+000, 3.6796174E+000, 2.4329245E+000, 1.5180426E+000, 9.9001032E-001, 6.6647553E-001, 4.8215032E-001, 3.5597631E-001, 2.7594489E-001
 9.4800070E+002, 6.6994766E+001, 4.1178641E+002, 5.8499413E+000, 4.9237509E+000, 3.6677442E+000, 2.4278316E+000, 1.5105320E+000, 9.8641503E-001, 6.6441309E-001, 4.8169893E-001, 3.5696810E-001, 2.7775025E-001
 9.4951616E+002, 6.6855194E+001, 4.1227115E+002, 5.9128761E+000, 4.9508634E+000, 3.6753387E+000, 2.4287708E+000, 1.5134597E+000, 9.8611557E-001, 6.6313207E-001, 4.7979555E-001, 3.5715824E-001, 2.7818137E-001
 9.5103162E+002, 6.6854813E+001, 4.1245853E+002, 5.8839426E+000, 4.9601922E+000, 3.6946225E+000, 2.4460924E+000, 1.5272086E+000, 9.9399126E-001, 6.6699255E-001, 4.8073229E-001, 3.5641810E-001, 2.7710569E-001
 9.5252322E+002, 6.7216026E+001, 4.1240982E+002, 5.8940473E+000, 4.9616013E+000, 3.6887932E+000, 2.4460366E+000, 1.5248339E+000, 9.9523121E-001, 6.7021018E-001, 4.8332036E-001, 3.5743031E-001, 2.7691135E-001
 9.5401732E+002, 6.7433403E+001, 4.1234811E+002, 5.8924227E+000, 4.9535766E+000, 3.6913679E+000, 2.4463184E+000, 1.5282797E+000, 9.9693805E-001, 6.7234772E-001, 4.8552233E-001, 3.5867277E-001, 2.7791879E-001
 9.5551482E+002, 6.7512222E+001, 4.1244861E+002, 5.9010468E+000, 4.9486685E+000, 3.6782966E+000, 2.4438655E+000, 1.5264981E+000, 9.9635732E-001, 6.6849715E-001, 4.8302978E-001, 3.5842395E-001, 2.7891633E-001
 9.5700403E+002, 6.7519081E+001, 4.1283951E+002, 5.9384694E+000, 4.9890733E+000, 3.6934075E+000, 2.4427118E+000, 1.5202305E+000, 9.9017441E-001, 6.6378778E-001, 4.7887868E-001, 3.5733029E-001, 2.7887127E-001
 9.5850114E+002, 6.7509865E+001, 4.1267419E+002, 5.9038887E+000, 4.9815230E+000, 3.7029941E+000, 2.4527006E+000, 1.5309659E+000, 9.9682832E-001, 6.6840637E-001, 4.8134902E-001, 3.5732058E-001, 2.7747220E-001
 9.6002484E+002, 6.7648239E+001, 4.1293488E+002, 5.9106727E+000, 4.9697146E+000, 3.6897714E+000, 2.4502552E+000, 1.5298957E+000, 9.9970108E-001, 6.7328376E-001, 4.8501649E-001, 3.5809249E-001, 2.7746138E-001
 9.6150274E+002, 6.7656960E+001, 4.1307840E+002, 5.9302425E+000, 4.9828467E+000, 3.6929088E+000, 2.4478569E+000, 1.5285501E+000, 9.9854469E-001, 6.7449963E-001, 4.8702317E-001, 3.5909930E-001, 2.7865857E-001
 9.6300824E+002, 6.7510567E+001, 4.1331546E+002, 5.9182010E+000, 4.9850883E+000, 3.7012730E+000, 2.4532001E+000, 1.5312988E+000, 9.9856788E-001, 6.7196149E-001, 4.8629719E-001, 3.6059266E-001, 2.8006777E-001
 9.6451653E+002, 6.7558868E+001, 4.1364224E+002, 5.9290128E+000, 5.0031261E+000, 3.7067738E+000, 2.4497173E+000, 1.5297452E+000, 9.9939322E-001, 6.7128205E-001, 4.8384893E-001, 3.5925716E-001, 2.7979892E-001
 9.6602481E+002, 6.7418724E+001, 4.1341684E+002, 5.9328980E+000, 5.0098224E+000, 3.7194886E+000, 2.4623516E+000, 1.5334328E+000, 9.9848992E-001, 6.7256433E-001, 4.8455650E-001, 3.5784727E-001, 2.7657434E-001
 9.6750293E+002, 6.7246208E+001, 4.1325375E+002, 5.9240956E+000, 4.9957404E+000, 3.7049735E+000, 2.4512165E+000, 1.5336733E+000, 1.0010415E+000, 6.7427582E-001, 4.8722842E-001, 3.5907769E-001, 2.7866268E-001
 9.6901655E+002, 6.7170799E+001, 4.1338062E+002, 5.9512191E+000, 5.0096517E+000, 3.7040436E+000, 2.4455047E+000, 1.5334872E+000, 1.0042970E+000, 6.7617798E-001, 4.8886317E-001, 3.6113718E-001, 2.8082541E-001
 9.7051678E+002, 6.6983299E+001, 4.1362985E+002, 5.9347062E+000, 5.0223417E+000, 3.7218027E+000, 2.4596639E+000, 1.5337644E+000, 1.0013658E+000, 6.7390805E-001, 4.8798600E-001, 3.6200693E-001, 2.8158388E-001
 9.7201701E+002, 6.6933403E+001, 4.1389886E+002, 5.9619803E+000, 5.0177956E+000, 3.7212827E+000, 2.4659026E+000, 1.5375383E+000, 1.0039334E+000, 6.7653066E-001, 4.8836878E-001, 3.6199063E-001, 2.8084993E-001
 9.7352193E+002, 6.7070671E+001, 4.1375388E+002, 5.9345698E+000, 5.0325866E+000, 3.7236936E+000, 2.4710746E+000, 1.5414095E+000, 1.0056622E+000, 6.7748511E-001, 4.8881590E-001, 3.6147287E-001, 2.8008240E-001
 9.7501953E+002, 6.7161415E+001, 4.1364496E+002, 5.9293242E+000, 5.0371509E+000, 3.7315571E+000, 2.4717858E+000, 1.5400957E+000, 1.0043398E+000, 6.7548937E-001, 4.8818603E-001, 3.6116800E-001, 2.8068182E-001
 9.7651202E+002, 6.7181435E+001, 4.1377213E+002, 5.9678926E+000, 5.0210900E+000, 3.7174506E+000, 2.4587996E+000, 1.5349561E+000, 1.0048088E+000, 6.7606390E-001, 4.8921353E-001, 3.6267555E-001, 2.8159121E-001
 9.7802422E+002, 6.7133789E+001, 4.1407687E+002, 5.9716549E+000, 5.0408764E+000, 3.7321818E+000, 2.4677734E+000, 1.5420027E+000, 1.0070298E+000, 6.7751598E-001, 4.8984665E-001, 3.6358553E-001, 2.8274280E-001
 9.7951107E+002, 6.7283142E+001, 4.1430710E+002, 5.9747157E+000, 5.0627780E+000, 3.7406263E+000, 2.4717641E+000, 1.5415843E+000, 1.0067042E+000, 6.7923003E-001, 4.9101898E-001, 3.6399266E-001, 2.8306323E-001
 9.8102890E+002, 6.7383156E+001, 4.1409103E+002, 5.9763746E+000, 5.0526714E+000, 3.7425802E+000, 2.4798989E+000, 1.5474302E+000, 1.0111452E+000, 6.8240154E-001, 4.9339393E-001, 3.6511284E-001, 2.8257054E-001
 9.8252811E+002, 6.7462837E+001, 4.1439316E+002, 5.9682827E+000, 5.0298715E+000, 3.7345536E+000, 2.4764490E+000, 1.5413510E+000, 1.0066000E+000, 6.7795116E-001, 4.8978612E-001, 3.6338437E-001, 2.8146210E-001
 9.8401426E+002, 6.7324196E+001, 4.1474628E+002, 6.0238256E+000, 5.0552635E+000, 3.7395332E+000, 2.4754121E+000, 1.5454561E+000, 1.0071063E+000, 6.7757547E-001, 4.8890993E-001, 3.6264098E-001, 2.8077480E-001
 9.8550040E+002, 6.7124611E+001, 4.1468457E+002, 6.0126696E+000, 5.0773830E+000, 3.7529495E+000, 2.4794226E+000, 1.5457793E+000, 1.0111176E+000, 6.8038124E-001, 4.9057189E-001, 3.6365423E-001, 2.8243315E-001
 9.8701688E+002, 6.6964989E+001, 4.1436826E+002, 5.9819446E+000, 5.0646119E+000, 3.7489424E+000, 2.4859967E+000, 1.5513625E+000, 1.0122102E+000, 6.8256640E-001, 4.9269345E-001, 3.6455321E-001, 2.8368789E-001
 9.8851213E+002, 6.7096931E+001, 4.1470889E+002, 5.9984150E+000, 5.0517755E+000, 3.7466297E+000, 2.4815879E+000, 1.5498511E+000, 1.0111281E+000, 6.8217206E-001, 4.9362671E-001, 3.6608186E-001, 2.8279456E-001
 9.9002330E+002, 6.7304474E+001, 4.1509244E+002, 6.0340643E+000, 5.0660772E+000, 3.7520182E+000, 2.4815645E+000, 1.5486948E+000, 1.0119390E+000, 6.8259996E-001, 4.9412274E-001, 3.6606985E-001, 2.8307143E-001
 9.9151790E+002, 6.7195366E+001, 4.1509879E+002, 6.0194130E+000, 5.0847588E+000, 3.7627254E+000, 2.4904566E+000, 1.5557140E+000, 1.0174383E+000, 6.8454576E-001, 4.9345577E-001, 3.6465275E-001, 2.8446594E-001
 9.9301251E+002, 6.7408287E+001, 4.1488312E+002, 6.0488887E+000, 5.0747623E+000, 3.7553833E+000, 2.4875057E+000, 1.5497748E+000, 1.0131032E+000, 6.8342543E-001, 4.9309641E-001, 3.6526483E-001, 2.8392580E-001
 9.9450712E+002, 6.7435417E+001, 4.1495261E+002, 6.0248203E+000, 5.0881705E+000, 3.7602503E+000, 2.4916410E+000, 1.5565081E+000, 1.0158472E+000, 6.8448508E-001, 4.9470744E-001, 3.6601490E-001, 2.8336731E-001
 9.9600173E+002, 6.7453392E+001, 4.1508151E+002, 6.0108047E+000, 5.0820713E+000, 3.7565057E+000, 2.4861693E+000, 1.5523485E+000, 1.0139066E+000, 6.8322015E-001, 4.9432474E-001, 3.6625877E-001, 2.8482479E-001
 9.9752623E+002, 6.7388107E+001, 4.1521100E+002, 6.0114398E+000, 5.0977263E+000, 3.7638140E+000, 2.4896147E+000, 1.5549097E+000, 1.0174673E+000, 6.8569219E-001, 4.9576992E-001, 3.6731339E-001, 2.8578398E-001
 9.9903279E+002, 6.7293564E+001, 4.1529050E+002, 6.0324140E+000, 5.0916114E+000, 3.7688608E+000, 2.4980381E+000, 1.5594826E+000, 1.0190744E+000, 6.8654108E-001, 4.9626896E-001, 3.6756945E-001, 2.8558773E-001
 1.0005270E+003, 6.7331551E+001, 4.1579623E+002, 6.0391002E+000, 5.0974960E+000, 3.7653978E+000, 2.4927135E+000, 1.5568087E+000, 1.0183086E+000, 6.8680012E-001, 4.9662575E-001, 3.6810642E-001, 2.8588027E-001
 1.0020013E+003, 6.7607933E+001, 4.1591840E+002, 6.0480995E+000, 5.1062226E+000, 3.7778504E+000, 2.5002708E+000, 1.5606503E+000, 1.0196347E+000, 6.8699449E-001, 4.9584880E-001, 3.6746085E-001, 2.8583899E-001
 1.0035159E+003, 6.7613632E+001, 4.1578214E+002, 6.0253100E+000, 5.1201849E+000, 3.7795379E+000, 2.4999318E+000, 1.5601003E+000, 1.0194883E+000, 6.8694961E-001, 4.9636909E-001, 3.6741138E-001, 2.8548738E-001
 1.0050077E+003, 6.7731247E+001, 4.1582858E+002, 6.0441632E+000, 5.1096907E+000, 3.7770441E+000, 2.5013316E+000, 1.5633057E+000, 1.0217332E+000, 6.8839431E-001, 4.9728638E-001, 3.6811164E-001, 2.8619373E-001
 1.0065067E+003, 6.7754883E+001, 4.1609784E+002, 6.0395007E+000, 5.1243544E+000, 3.7828474E+000, 2.5054231E+000, 1.5641654E+000, 1.0234022E+000, 6.8992597E-001, 4.9929318E-001, 3.6981165E-001, 2.8723800E-001
 1.0080161E+003, 6.7826393E+001, 4.1615363E+002, 6.0542665E+000, 5.1174617E+000, 3.7781425E+000, 2.5042152E+000, 1.5637286E+000, 1.0229582E+000, 6.9012403E-001, 4.9991927E-001, 3.7065670E-001, 2.8769967E-001
 1.0095169E+003, 6.7909790E+001, 4.1612842E+002, 6.0490661E+000, 5.1244555E+000, 3.7828307E+000, 2.5051363E+000, 1.5655117E+000, 1.0248748E+000, 6.9151622E-001, 5.0004715E-001, 3.6991352E-001, 2.8719959E-001
 1.0110257E+003, 6.7803497E+001, 4.1638388E+002, 6.0603490E+000, 5.1361260E+000, 3.7957103E+000, 2.5155637E+000, 1.5696185E+000, 1.0233686E+000, 6.8824160E-001, 4.9716052E-001, 3.6859879E-001, 2.8771621E-001
 1.0125253E+003, 6.7972115E+001, 4.1655096E+002, 6.0832486E+000, 5.1441483E+000, 3.7927625E+000, 2.5118020E+000, 1.5686623E+000, 1.0263336E+000, 6.9206929E-001, 5.0019270E-001, 3.7053657E-001, 2.8781611E-001
 1.0140144E+003, 6.8073395E+001, 4.1645343E+002, 6.0698080E+000, 5.1314678E+000, 3.7869306E+000, 2.5095539E+000, 1.5733033E+000, 1.0288252E+000, 6.9374436E-001, 5.0089926E-001, 3.7054589E-001, 2.8755590E-001
 1.0155035E+003, 6.8248795E+001, 4.1659839E+002, 6.0677233E+000, 5.1382265E+000, 3.7906406E+000, 2.5079334E+000, 1.5661371E+000, 1.0246803E+000, 6.9066185E-001, 4.9975997E-001, 3.7074387E-001, 2.8760594E-001
 1.0170093E+003, 6.8494728E+001, 4.1684564E+002, 6.0795722E+000, 5.1412764E+000, 3.7954073E+000, 2.5104282E+000, 1.5687759E+000, 1.0263957E+000, 6.9146121E-001, 5.0024045E-001, 3.7053955E-001, 2.8789026E-001
 1.0185304E+003, 6.8542610E+001, 4.1721460E+002, 6.1015415E+000, 5.1649728E+000, 3.8114493E+000, 2.5263376E+000, 1.5801331E+000, 1.0318968E+000, 6.9421381E-001, 5.0223905E-001, 3.7212825E-001, 2.8935432E-001
 1.0200018E+003, 6.8369431E+001, 4.1706149E+002, 6.0932469E+000, 5.1426439E+000, 3.8030472E+000, 2.5222158E+000, 1.5793936E+000, 1.0341469E+000, 6.9633818E-001, 5.0326353E-001, 3.7322357E-001, 2.9004827E-001
 1.0215295E+003, 6.8399529E+001, 4.1731946E+002, 6.1118979E+000, 5.1632900E+000, 3.8057668E+000, 2.5181348E+000, 1.5727798E+000, 1.0305398E+000, 6.9416600E-001, 5.0154847E-001, 3.7217000E-001, 2.8811023E-001
 1.0230083E+003, 6.8348915E+001, 4.1714142E+002, 6.0980988E+000, 5.1777792E+000, 3.8161581E+000, 2.5224564E+000, 1.5759232E+000, 1.0324838E+000, 6.9454277E-001, 5.0082213E-001, 3.7092453E-001, 2.8840986E-001
 1.0245173E+003, 6.8518539E+001, 4.1710583E+002, 6.0919290E+000, 5.1782908E+000, 3.8119686E+000, 2.5258014E+000, 1.5765117E+000, 1.0325505E+000, 6.9639206E-001, 5.0217509E-001, 3.7185118E-001, 2.8948975E-001
 1.0260229E+003, 6.8458969E+001, 4.1714206E+002, 6.0955396E+000, 5.1802201E+000, 3.8153520E+000, 2.5278649E+000, 1.5783838E+000, 1.0325694E+000, 6.9776815E-001, 5.0433367E-001, 3.7346274E-001, 2.8948468E-001
 1.0275059E+003, 6.8290070E+001, 4.1756293E+002, 6.1215258E+000, 5.1764669E+000, 3.8183970E+000, 2.5291188E+000, 1.5799274E+000, 1.0331022E+000, 6.9748503E-001, 5.0499374E-001, 3.7375578E-001, 2.8955704E-001
 1.0290109E+003, 6.8295204E+001, 4.1774008E+002, 6.1227417E+000, 5.1851101E+000, 3.8201661E+000, 2.5260801E+000, 1.5771493E+000, 1.0313061E+000, 6.9420850E-001, 5.0276721E-001, 3.7402850E-001, 2.9077870E-001
 1.0305046E+003, 6.8352592E+001, 4.1765540E+002, 6.1263247E+000, 5.1805038E+000, 3.8190801E+000, 2.5296052E+000, 1.5815053E+000, 1.0364658E+000, 6.9805223E-001, 5.0391388E-001, 3.7358662E-001, 2.9105771E-001
 1.0320288E+003, 6.8610107E+001, 4.1779181E+002, 6.1416121E+000, 5.1871147E+000, 3.8263087E+000, 2.5397081E+000, 1.5846318E+000, 1.0372187E+000, 6.9934344E-001, 5.0521636E-001, 3.7411320E-001, 2.9048064E-001
 1.0335226E+003, 6.8505058E+001, 4.1793228E+002, 6.1271300E+000, 5.1946740E+000, 3.8269522E+000, 2.5359573E+000, 1.5832149E+000, 1.0373230E+000, 7.0064628E-001, 5.0694889E-001, 3.7479007E-001, 2.9057306E-001
 1.0350163E+003, 6.8283890E+001, 4.1826169E+002, 6.1712122E+000, 5.1940980E+000, 3.8366847E+000, 2.5406702E+000, 1.5870867E+000, 1.0380749E+000, 6.9910753E-001, 5.0592244E-001, 3.7496248E-001, 2.9150215E-001
 1.0365100E+003, 6.8442940E+001, 4.1819733E+002, 6.1670604E+000, 5.2089982E+000, 3.8391600E+000, 2.5421605E+000, 1.5862072E+000, 1.0394914E+000, 7.0134056E-001, 5.0688010E-001, 3.7561563E-001, 2.9193071E-001
 1.0380037E+003, 6.8530487E+001, 4.1797858E+002, 6.1529212E+000, 5.2061625E+000, 3.8401761E+000, 2.5475576E+000, 1.5892788E+000, 1.0385531E+000, 7.0003158E-001, 5.0605756E-001, 3.7559742E-001, 2.9236659E-001
 1.0395249E+003, 6.8511955E+001, 4.1810739E+002, 6.1615000E+000, 5.2022905E+000, 3.8295791E+000, 2.5348902E+000, 1.5868547E+000, 1.0416588E+000, 7.0307350E-001, 5.0866753E-001, 3.7601775E-001, 2.8892022E-001
 1.0410167E+003, 6.8693604E+001, 4.1849667E+002, 6.1616635E+000, 5.2211318E+000, 3.8456311E+000, 2.5414619E+000, 1.5887829E+000, 1.0403237E+000, 7.0137131E-001, 5.0730860E-001, 3.7368104E-001, 2.8978568E-001
 1.0425253E+003, 6.8810631E+001, 4.1884988E+002, 6.1807895E+000, 5.2394938E+000, 3.8535500E+000, 2.5469983E+000, 1.5890622E+000, 1.0414044E+000, 7.0178062E-001, 5.0706613E-001, 3.7492380E-001, 2.9193264E-001
 1.0440187E+003, 6.8952484E+001, 4.1871036E+002, 6.1762080E+000, 5.2205586E+000, 3.8505113E+000, 2.5490370E+000, 1.5939370E+000, 1.0438353E+000, 7.0374161E-001, 5.0835901E-001, 3.7667507E-001, 2.9331174E-001
 1.0455247E+003, 6.8986984E+001, 4.1869623E+002, 6.1566796E+000, 5.2422390E+000, 3.8540826E+000, 2.5551207E+000, 1.5973834E+000, 1.0463456E+000, 7.0603913E-001, 5.1010996E-001, 3.7769970E-001, 2.9383323E-001
 1.0470098E+003, 6.9210289E+001, 4.1864722E+002, 6.1611476E+000, 5.2218142E+000, 3.8511984E+000, 2.5481007E+000, 1.5938761E+000, 1.0455170E+000, 7.0492154E-001, 5.0964814E-001, 3.7794846E-001, 2.9450351E-001
 1.0485131E+003, 6.9197731E+001, 4.1896698E+002, 6.1886735E+000, 5.2322235E+000, 3.8515863E+000, 2.5413923E+000, 1.5852323E+000, 1.0389783E+000, 7.0170069E-001, 5.0826114E-001, 3.7759200E-001, 2.9504111E-001
 1.0500281E+003, 6.8959351E+001, 4.1934744E+002, 6.2011695E+000, 5.2424817E+000, 3.8700578E+000, 2.5639358E+000, 1.6017169E+000, 1.0489129E+000, 7.0640135E-001, 5.0973219E-001, 3.7726659E-001, 2.9363480E-001
