s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 1.2870160E+003, 7.0795349E+001, 4.2501282E+002, 6.5102735E+000, 5.5410590E+000, 4.0454760E+000, 2.6740363E+000, 1.6693426E+000, 1.0994475E+000, 7.4439043E-001, 5.3915775E-001, 3.9951298E-001, 3.1106406E-001
 1.2885073E+003, 7.0632553E+001, 4.2489664E+002, 6.5055466E+000, 5.5399122E+000, 4.0413761E+000, 2.6777861E+000, 1.6732850E+000, 1.1040986E+000, 7.4480027E-001, 5.3946674E-001, 4.0004480E-001, 3.1171981E-001
 1.2900267E+003, 7.0571541E+001, 4.2493228E+002, 6.4877219E+000, 5.5509524E+000, 4.0409694E+000, 2.6672881E+000, 1.6675301E+000, 1.0992011E+000, 7.4095911E-001, 5.3744233E-001, 4.0001643E-001, 3.1137159E-001
 1.2915036E+003, 7.0451958E+001, 4.2504642E+002, 6.4827256E+000, 5.5234714E+000, 4.0428863E+000, 2.6694479E+000, 1.6703593E+000, 1.1046221E+000, 7.4704200E-001, 5.4074556E-001, 4.0042579E-001, 3.1026459E-001
 1.2930251E+003, 7.0588493E+001, 4.2548334E+002, 6.5354972E+000, 5.5187135E+000, 4.0465541E+000, 2.6759505E+000, 1.6689025E+000, 1.1022027E+000, 7.4551731E-001, 5.3976560E-001, 3.9947292E-001, 3.1005520E-001
 1.2945170E+003, 7.0496109E+001, 4.2579614E+002, 6.5820265E+000, 5.5367894E+000, 4.0527692E+000, 2.6829083E+000, 1.6726404E+000, 1.1001537E+000, 7.4211091E-001, 5.3898978E-001, 4.0055519E-001, 3.1120703E-001
 1.2960275E+003, 7.0314148E+001, 4.2567703E+002, 6.4959574E+000, 5.5510688E+000, 4.0455065E+000, 2.6729507E+000, 1.6737316E+000, 1.1051035E+000, 7.4532402E-001, 5.3972590E-001, 4.0057617E-001, 3.1182519E-001
 1.2975042E+003, 7.0373032E+001, 4.2574985E+002, 6.5132365E+000, 5.5598154E+000, 4.0544267E+000, 2.6737547E+000, 1.6666265E+000, 1.0992610E+000, 7.4498266E-001, 5.4130590E-001, 4.0222883E-001, 3.1266597E-001
 1.2990099E+003, 7.0458145E+001, 4.2593719E+002, 6.5399399E+000, 5.5299702E+000, 4.0586519E+000, 2.6838422E+000, 1.6770793E+000, 1.1085514E+000, 7.5003988E-001, 5.4330081E-001, 4.0237972E-001, 3.1252962E-001
 1.3005156E+003, 7.0425987E+001, 4.2632706E+002, 6.5469422E+000, 5.5610619E+000, 4.0698676E+000, 2.6934102E+000, 1.6788445E+000, 1.1103293E+000, 7.5159830E-001, 5.4391897E-001, 4.0242454E-001, 3.1291276E-001
 1.3020205E+003, 7.0659874E+001, 4.2617111E+002, 6.5276117E+000, 5.5580411E+000, 4.0620351E+000, 2.6877503E+000, 1.6765288E+000, 1.1081191E+000, 7.5058109E-001, 5.4283363E-001, 4.0250167E-001, 3.1279323E-001
 1.3035143E+003, 7.0836037E+001, 4.2616486E+002, 6.5471315E+000, 5.5601845E+000, 4.0512853E+000, 2.6797643E+000, 1.6766971E+000, 1.1072410E+000, 7.4998474E-001, 5.4423618E-001, 4.0332231E-001, 3.1352505E-001
 1.3050004E+003, 7.0709206E+001, 4.2633569E+002, 6.5550456E+000, 5.5835223E+000, 4.0568509E+000, 2.6750190E+000, 1.6714998E+000, 1.1060435E+000, 7.4711680E-001, 5.4156154E-001, 4.0194142E-001, 3.1260759E-001
 1.3065022E+003, 7.0702019E+001, 4.2645810E+002, 6.5481219E+000, 5.5970082E+000, 4.0811143E+000, 2.6957359E+000, 1.6798412E+000, 1.1031401E+000, 7.4231339E-001, 5.3564739E-001, 3.9786297E-001, 3.1251273E-001
 1.3080277E+003, 7.0675385E+001, 4.2672699E+002, 6.5605373E+000, 5.5881743E+000, 4.0817609E+000, 2.6999125E+000, 1.6921695E+000, 1.1148325E+000, 7.5054973E-001, 5.4196703E-001, 4.0307823E-001, 3.1483597E-001
 1.3095074E+003, 7.0767601E+001, 4.2675757E+002, 6.5597324E+000, 5.5748339E+000, 4.0869865E+000, 2.6993010E+000, 1.6862345E+000, 1.1177636E+000, 7.5529057E-001, 5.4548174E-001, 4.0547416E-001, 3.1382543E-001
 1.3110151E+003, 7.0659721E+001, 4.2668491E+002, 6.5466189E+000, 5.5878968E+000, 4.0731597E+000, 2.6862996E+000, 1.6794637E+000, 1.1084034E+000, 7.4978304E-001, 5.4403740E-001, 4.0421650E-001, 3.1449085E-001
 1.3125228E+003, 7.0645699E+001, 4.2678223E+002, 6.5763063E+000, 5.6241941E+000, 4.0807500E+000, 2.6940987E+000, 1.6819730E+000, 1.1095220E+000, 7.4793017E-001, 5.4110098E-001, 4.0323943E-001, 3.1543520E-001
 1.3140026E+003, 7.0703583E+001, 4.2675299E+002, 6.5664797E+000, 5.6009054E+000, 4.0903201E+000, 2.7031033E+000, 1.6899611E+000, 1.1169820E+000, 7.5386924E-001, 5.4525316E-001, 4.0475136E-001, 3.1509054E-001
 1.3155103E+003, 7.0888718E+001, 4.2712210E+002, 6.5795779E+000, 5.5913787E+000, 4.0825686E+000, 2.7002344E+000, 1.6867640E+000, 1.1189851E+000, 7.5756562E-001, 5.4827005E-001, 4.0659752E-001, 3.1400374E-001
 1.3170180E+003, 7.0832878E+001, 4.2720566E+002, 6.5893521E+000, 5.6118202E+000, 4.0874696E+000, 2.7019467E+000, 1.6876564E+000, 1.1157068E+000, 7.5392514E-001, 5.4644996E-001, 4.0521976E-001, 3.1469452E-001
 1.3185257E+003, 7.0912041E+001, 4.2714899E+002, 6.5735955E+000, 5.6341429E+000, 4.0989842E+000, 2.7096832E+000, 1.6924080E+000, 1.1186837E+000, 7.5374371E-001, 5.4597789E-001, 4.0602106E-001, 3.1627133E-001
 1.3200054E+003, 7.1184517E+001, 4.2722748E+002, 6.5912428E+000, 5.5950737E+000, 4.0867310E+000, 2.7030907E+000, 1.6900382E+000, 1.1183169E+000, 7.5589991E-001, 5.4810870E-001, 4.0676442E-001, 3.1656843E-001
 1.3215036E+003, 7.1044571E+001, 4.2770535E+002, 6.6010160E+000, 5.6242561E+000, 4.1014686E+000, 2.7074707E+000, 1.6894335E+000, 1.1149065E+000, 7.5363612E-001, 5.4702801E-001, 4.0639263E-001, 3.1617817E-001
 1.3230138E+003, 7.0989746E+001, 4.2770944E+002, 6.5867548E+000, 5.6295671E+000, 4.1012130E+000, 2.7126050E+000, 1.6940821E+000, 1.1193850E+000, 7.5780761E-001, 5.5007505E-001, 4.0817878E-001, 3.1713441E-001
 1.3245140E+003, 7.1107697E+001, 4.2778067E+002, 6.6274767E+000, 5.6346812E+000, 4.1054111E+000, 2.7129352E+000, 1.6999699E+000, 1.1242361E+000, 7.5981265E-001, 5.5054528E-001, 4.0793926E-001, 3.1786165E-001
 1.3260143E+003, 7.1165413E+001, 4.2777252E+002, 6.6154790E+000, 5.6536713E+000, 4.1186314E+000, 2.7221754E+000, 1.7012424E+000, 1.1254796E+000, 7.6023817E-001, 5.5046767E-001, 4.0797389E-001, 3.1767020E-001
 1.3275282E+003, 7.1074089E+001, 4.2776410E+002, 6.6102962E+000, 5.6153626E+000, 4.0975089E+000, 2.7084551E+000, 1.6912057E+000, 1.1204540E+000, 7.5724941E-001, 5.4946309E-001, 4.0870282E-001, 3.1689501E-001
 1.3290255E+003, 7.1095940E+001, 4.2814172E+002, 6.6365628E+000, 5.6507053E+000, 4.1132245E+000, 2.7141156E+000, 1.6934384E+000, 1.1198456E+000, 7.5694108E-001, 5.4889959E-001, 4.0722352E-001, 3.1624007E-001
 1.3305053E+003, 7.1035690E+001, 4.2811224E+002, 6.6388707E+000, 5.6521173E+000, 4.1238904E+000, 2.7247417E+000, 1.7039038E+000, 1.1267744E+000, 7.6228458E-001, 5.5064195E-001, 4.0767482E-001, 3.1765136E-001
 1.3320105E+003, 7.1107140E+001, 4.2839935E+002, 6.6500521E+000, 5.6343303E+000, 4.1190786E+000, 2.7219009E+000, 1.6998470E+000, 1.1231276E+000, 7.5995743E-001, 5.5175322E-001, 4.0940601E-001, 3.1940079E-001
 1.3335158E+003, 7.1442368E+001, 4.2860172E+002, 6.6520224E+000, 5.6603870E+000, 4.1220837E+000, 2.7215655E+000, 1.6985029E+000, 1.1225588E+000, 7.6000720E-001, 5.5221927E-001, 4.1100243E-001, 3.1957418E-001
 1.3350043E+003, 7.1669159E+001, 4.2851825E+002, 6.6254377E+000, 5.6558456E+000, 4.1266232E+000, 2.7270670E+000, 1.7059333E+000, 1.1299554E+000, 7.6454788E-001, 5.5318981E-001, 4.1038829E-001, 3.1931347E-001
 1.3365086E+003, 7.1777069E+001, 4.2862311E+002, 6.6441965E+000, 5.6580591E+000, 4.1363378E+000, 2.7335079E+000, 1.7046901E+000, 1.1291066E+000, 7.6500875E-001, 5.5426830E-001, 4.1020474E-001, 3.1953844E-001
 1.3380260E+003, 7.1603737E+001, 4.2876132E+002, 6.6567292E+000, 5.6546211E+000, 4.1315103E+000, 2.7303109E+000, 1.7037687E+000, 1.1260858E+000, 7.6050729E-001, 5.5147558E-001, 4.1005036E-001, 3.1707233E-001
 1.3395233E+003, 7.1448509E+001, 4.2885687E+002, 6.6638079E+000, 5.6686110E+000, 4.1286864E+000, 2.7311234E+000, 1.7086089E+000, 1.1312828E+000, 7.6261157E-001, 5.5136049E-001, 4.1024214E-001, 3.1948754E-001
 1.3410214E+003, 7.1372795E+001, 4.2894894E+002, 6.6455998E+000, 5.6716189E+000, 4.1353540E+000, 2.7297025E+000, 1.7075747E+000, 1.1345900E+000, 7.6798862E-001, 5.5533355E-001, 4.1163090E-001, 3.2067311E-001
 1.3425204E+003, 7.1573677E+001, 4.2903128E+002, 6.6924491E+000, 5.6823373E+000, 4.1482115E+000, 2.7387962E+000, 1.7088658E+000, 1.1335510E+000, 7.6914084E-001, 5.5752927E-001, 4.1327786E-001, 3.2130623E-001
 1.3440194E+003, 7.1760368E+001, 4.2915701E+002, 6.6767812E+000, 5.6707935E+000, 4.1396108E+000, 2.7384906E+000, 1.7103765E+000, 1.1320062E+000, 7.6483917E-001, 5.5451256E-001, 4.1253501E-001, 3.2068747E-001
 1.3455070E+003, 7.1752754E+001, 4.2942325E+002, 6.6851959E+000, 5.6957130E+000, 4.1428671E+000, 2.7358441E+000, 1.7094572E+000, 1.1302977E+000, 7.6478601E-001, 5.5520874E-001, 4.1209826E-001, 3.2067552E-001
 1.3470158E+003, 7.1795891E+001, 4.2927704E+002, 6.6698933E+000, 5.7030311E+000, 4.1483855E+000, 2.7392466E+000, 1.7112268E+000, 1.1341695E+000, 7.6820385E-001, 5.5763739E-001, 4.1364673E-001, 3.2164595E-001
 1.3485272E+003, 7.1746689E+001, 4.2938263E+002, 6.6935720E+000, 5.6737552E+000, 4.1527228E+000, 2.7448909E+000, 1.7154408E+000, 1.1336578E+000, 7.6543838E-001, 5.5498743E-001, 4.1242656E-001, 3.2185856E-001
 1.3500137E+003, 7.1651596E+001, 4.2973254E+002, 6.6962852E+000, 5.6925364E+000, 4.1549687E+000, 2.7466700E+000, 1.7167059E+000, 1.1367536E+000, 7.6902837E-001, 5.5648422E-001, 4.1256684E-001, 3.2172170E-001
 1.3515044E+003, 7.1672699E+001, 4.2985641E+002, 6.7062483E+000, 5.6940188E+000, 4.1630039E+000, 2.7509413E+000, 1.7200100E+000, 1.1406703E+000, 7.7329779E-001, 5.5950207E-001, 4.1479298E-001, 3.2311413E-001
 1.3530191E+003, 7.1589172E+001, 4.2987415E+002, 6.7375388E+000, 5.7146735E+000, 4.1680641E+000, 2.7578161E+000, 1.7211481E+000, 1.1392214E+000, 7.7115196E-001, 5.5883741E-001, 4.1460991E-001, 3.2241896E-001
 1.3545224E+003, 7.1555016E+001, 4.2982773E+002, 6.7038283E+000, 5.7046862E+000, 4.1642804E+000, 2.7493775E+000, 1.7173500E+000, 1.1360031E+000, 7.6690096E-001, 5.5521065E-001, 4.1272885E-001, 3.2075840E-001
 1.3560256E+003, 7.1796860E+001, 4.3009952E+002, 6.6984339E+000, 5.7000098E+000, 4.1605201E+000, 2.7428663E+000, 1.7133613E+000, 1.1342853E+000, 7.6676202E-001, 5.5646473E-001, 4.1386679E-001, 3.2177970E-001
 1.3575000E+003, 7.1903496E+001, 4.3027542E+002, 6.7473602E+000, 5.7271166E+000, 4.1764979E+000, 2.7575655E+000, 1.7239481E+000, 1.1437188E+000, 7.7299666E-001, 5.5913121E-001, 4.1400802E-001, 3.2245260E-001
 1.3590250E+003, 7.1963066E+001, 4.3015454E+002, 6.7340002E+000, 5.7171721E+000, 4.1719542E+000, 2.7553864E+000, 1.7196633E+000, 1.1401469E+000, 7.7351815E-001, 5.6029475E-001, 4.1516846E-001, 3.2343987E-001
 1.3605226E+003, 7.2295227E+001, 4.3034384E+002, 6.7452421E+000, 5.7254624E+000, 4.1712804E+000, 2.7492313E+000, 1.7172406E+000, 1.1344601E+000, 7.6614726E-001, 5.5720109E-001, 4.1585797E-001, 3.2450813E-001
 1.3620218E+003, 7.2280479E+001, 4.3046799E+002, 6.7433939E+000, 5.7417850E+000, 4.1819730E+000, 2.7597642E+000, 1.7271836E+000, 1.1446549E+000, 7.7438033E-001, 5.6138933E-001, 4.1762680E-001, 3.2486349E-001
 1.3635282E+003, 7.2204857E+001, 4.3045566E+002, 6.7354727E+000, 5.7587481E+000, 4.1880946E+000, 2.7628036E+000, 1.7246206E+000, 1.1452816E+000, 7.7635103E-001, 5.6318992E-001, 4.1802961E-001, 3.2453290E-001
 1.3650208E+003, 7.2048134E+001, 4.3048251E+002, 6.7317691E+000, 5.7261209E+000, 4.1857438E+000, 2.7625921E+000, 1.7247171E+000, 1.1426741E+000, 7.7399904E-001, 5.6107646E-001, 4.1642475E-001, 3.2310382E-001
 1.3665134E+003, 7.2055138E+001, 4.3082587E+002, 6.7465310E+000, 5.7259836E+000, 4.1748972E+000, 2.7549992E+000, 1.7246186E+000, 1.1421161E+000, 7.7295518E-001, 5.6190628E-001, 4.1679791E-001, 3.2392392E-001
 1.3680060E+003, 7.2136429E+001, 4.3113184E+002, 6.7603822E+000, 5.7815275E+000, 4.1988292E+000, 2.7653341E+000, 1.7293838E+000, 1.1471415E+000, 7.7507293E-001, 5.6219995E-001, 4.1781801E-001, 3.2541963E-001
 1.3695116E+003, 7.2045502E+001, 4.3097925E+002, 6.7579260E+000, 5.7896190E+000, 4.2047377E+000, 2.7741809E+000, 1.7367030E+000, 1.1526026E+000, 7.7958459E-001, 5.6438345E-001, 4.1812125E-001, 3.2612780E-001
 1.3710277E+003, 7.1990417E+001, 4.3093826E+002, 6.7721257E+000, 5.7723999E+000, 4.2049603E+000, 2.7717752E+000, 1.7314800E+000, 1.1510062E+000, 7.8008479E-001, 5.6559151E-001, 4.1977355E-001, 3.2673430E-001
 1.3725209E+003, 7.1975502E+001, 4.3091565E+002, 6.7411509E+000, 5.7485099E+000, 4.1955681E+000, 2.7591572E+000, 1.7226059E+000, 1.1436718E+000, 7.7545691E-001, 5.6297088E-001, 4.1848615E-001, 3.2554206E-001
 1.3740232E+003, 7.2017296E+001, 4.3129797E+002, 6.7808175E+000, 5.7655244E+000, 4.2117338E+000, 2.7718670E+000, 1.7316713E+000, 1.1484390E+000, 7.7727187E-001, 5.6311518E-001, 4.1694000E-001, 3.2458213E-001
 1.3755293E+003, 7.1722382E+001, 4.3143924E+002, 6.7875051E+000, 5.7575831E+000, 4.2190933E+000, 2.7823312E+000, 1.7386265E+000, 1.1532509E+000, 7.8092289E-001, 5.6514394E-001, 4.1855371E-001, 3.2646897E-001
 1.3770234E+003, 7.1796135E+001, 4.3176654E+002, 6.7947030E+000, 5.7643023E+000, 4.2209377E+000, 2.7838593E+000, 1.7421346E+000, 1.1530563E+000, 7.7953583E-001, 5.6650996E-001, 4.2084229E-001, 3.2773489E-001
 1.3785082E+003, 7.1740952E+001, 4.3169193E+002, 6.7993431E+000, 5.7965727E+000, 4.2197752E+000, 2.7781875E+000, 1.7418804E+000, 1.1557933E+000, 7.8043538E-001, 5.6539786E-001, 4.2038855E-001, 3.2684457E-001
 1.3800200E+003, 7.1688248E+001, 4.3155716E+002, 6.7790132E+000, 5.7936230E+000, 4.2247458E+000, 2.7800109E+000, 1.7385107E+000, 1.1518444E+000, 7.7673006E-001, 5.6140339E-001, 4.1601279E-001, 3.2589376E-001
 1.3815049E+003, 7.1761940E+001, 4.3180420E+002, 6.8055763E+000, 5.7692113E+000, 4.2158909E+000, 2.7782555E+000, 1.7357519E+000, 1.1522006E+000, 7.7966565E-001, 5.6172347E-001, 4.1679451E-001, 3.2630420E-001
 1.3830167E+003, 7.1917747E+001, 4.3216028E+002, 6.7936187E+000, 5.7998838E+000, 4.2291408E+000, 2.7878277E+000, 1.7439210E+000, 1.1581404E+000, 7.8414017E-001, 5.6716299E-001, 4.2113695E-001, 3.2818982E-001
 1.3845015E+003, 7.1878044E+001, 4.3205548E+002, 6.8122811E+000, 5.8281693E+000, 4.2304473E+000, 2.7840016E+000, 1.7396461E+000, 1.1569515E+000, 7.8499657E-001, 5.6906247E-001, 4.2219865E-001, 3.2824907E-001
 1.3860269E+003, 7.1705376E+001, 4.3190613E+002, 6.7899470E+000, 5.8229108E+000, 4.2353220E+000, 2.7876508E+000, 1.7402841E+000, 1.1543149E+000, 7.8039682E-001, 5.6696892E-001, 4.2161337E-001, 3.2852405E-001
 1.3875138E+003, 7.1829803E+001, 4.3198813E+002, 6.8215752E+000, 5.8023949E+000, 4.2358518E+000, 2.7829719E+000, 1.7382179E+000, 1.1566362E+000, 7.8378803E-001, 5.6923515E-001, 4.2280740E-001, 3.2963520E-001
 1.3890164E+003, 7.2503540E+001, 4.3216138E+002, 6.8248739E+000, 5.7892270E+000, 4.2401166E+000, 2.7899964E+000, 1.7429082E+000, 1.1560184E+000, 7.8365803E-001, 5.6867045E-001, 4.2242149E-001, 3.2963344E-001
 1.3905144E+003, 7.2603996E+001, 4.3250583E+002, 6.8287139E+000, 5.8327608E+000, 4.2532797E+000, 2.7954035E+000, 1.7453588E+000, 1.1598490E+000, 7.8559643E-001, 5.6945747E-001, 4.2294011E-001, 3.2875150E-001
 1.3920042E+003, 7.2586861E+001, 4.3237119E+002, 6.8281751E+000, 5.8276296E+000, 4.2590032E+000, 2.8008950E+000, 1.7484056E+000, 1.1617787E+000, 7.8749460E-001, 5.7140827E-001, 4.2392352E-001, 3.2951260E-001
 1.3935222E+003, 7.2515266E+001, 4.3245367E+002, 6.8331771E+000, 5.8135710E+000, 4.2424097E+000, 2.7917044E+000, 1.7449112E+000, 1.1590160E+000, 7.8304201E-001, 5.6826138E-001, 4.2339620E-001, 3.2898238E-001
 1.3950084E+003, 7.2742363E+001, 4.3266425E+002, 6.8695364E+000, 5.8578353E+000, 4.2573109E+000, 2.7936296E+000, 1.7421203E+000, 1.1580466E+000, 7.8237623E-001, 5.6798077E-001, 4.2368713E-001, 3.3055314E-001
 1.3965221E+003, 7.2933945E+001, 4.3263376E+002, 6.8609476E+000, 5.8226285E+000, 4.2670722E+000, 2.8079510E+000, 1.7517691E+000, 1.1632264E+000, 7.8770065E-001, 5.7185966E-001, 4.2522597E-001, 3.3210203E-001
 1.3980138E+003, 7.3104324E+001, 4.3320605E+002, 6.9015527E+000, 5.8494034E+000, 4.2722397E+000, 2.8119819E+000, 1.7563838E+000, 1.1681235E+000, 7.9024416E-001, 5.7183266E-001, 4.2469975E-001, 3.2959527E-001
 1.3995192E+003, 7.3248665E+001, 4.3295905E+002, 6.8651137E+000, 5.8290300E+000, 4.2669973E+000, 2.8045864E+000, 1.7538407E+000, 1.1672450E+000, 7.9121935E-001, 5.7293123E-001, 4.2433605E-001, 3.2901075E-001
 1.4010097E+003, 7.3036057E+001, 4.3312045E+002, 6.8591104E+000, 5.8096809E+000, 4.2454352E+000, 2.7860074E+000, 1.7377539E+000, 1.1569046E+000, 7.8622335E-001, 5.7364160E-001, 4.2504635E-001, 3.3115286E-001
 1.4025097E+003, 7.2941780E+001, 4.3354816E+002, 6.8855262E+000, 5.8899417E+000, 4.2797403E+000, 2.8093002E+000, 1.7514228E+000, 1.1585789E+000, 7.8084230E-001, 5.6589824E-001, 4.2170572E-001, 3.3136579E-001
 1.4040138E+003, 7.2904442E+001, 4.3339377E+002, 6.9129281E+000, 5.8441315E+000, 4.2800202E+000, 2.8144832E+000, 1.7605207E+000, 1.1683457E+000, 7.8897744E-001, 5.7060552E-001, 4.2455187E-001, 3.3240920E-001
 1.4055187E+003, 7.2807968E+001, 4.3355157E+002, 6.8727202E+000, 5.8431978E+000, 4.2743015E+000, 2.8159063E+000, 1.7648596E+000, 1.1721588E+000, 7.9345536E-001, 5.7430619E-001, 4.2725116E-001, 3.3288470E-001
 1.4070015E+003, 7.2667488E+001, 4.3358185E+002, 6.8745203E+000, 5.8706155E+000, 4.2813411E+000, 2.8125305E+000, 1.7631367E+000, 1.1742697E+000, 7.9668009E-001, 5.7745135E-001, 4.2823824E-001, 3.3307683E-001
 1.4085086E+003, 7.2614586E+001, 4.3343988E+002, 6.9268126E+000, 5.8980145E+000, 4.2918458E+000, 2.8136318E+000, 1.7546619E+000, 1.1675954E+000, 7.9099101E-001, 5.7373172E-001, 4.2596355E-001, 3.3266431E-001
 1.4100122E+003, 7.2448975E+001, 4.3343939E+002, 6.9007368E+000, 5.8814344E+000, 4.2927961E+000, 2.8205841E+000, 1.7582512E+000, 1.1645027E+000, 7.8660661E-001, 5.7221335E-001, 4.2623368E-001, 3.3255324E-001
 1.4115103E+003, 7.2186462E+001, 4.3350616E+002, 6.8815312E+000, 5.8808169E+000, 4.2849612E+000, 2.8164198E+000, 1.7637000E+000, 1.1707360E+000, 7.9199690E-001, 5.7531685E-001, 4.2817309E-001, 3.3360106E-001
 1.4130136E+003, 7.2198921E+001, 4.3362238E+002, 6.8992963E+000, 5.8757324E+000, 4.3011494E+000, 2.8203671E+000, 1.7632095E+000, 1.1721946E+000, 7.9505098E-001, 5.7712495E-001, 4.2949480E-001, 3.3386183E-001
 1.4145169E+003, 7.2218964E+001, 4.3382233E+002, 6.9317703E+000, 5.8655462E+000, 4.3017697E+000, 2.8250470E+000, 1.7646816E+000, 1.1724000E+000, 7.9533547E-001, 5.7721245E-001, 4.2827299E-001, 3.3407673E-001
 1.4160202E+003, 7.2286873E+001, 4.3421658E+002, 6.9220958E+000, 5.8848481E+000, 4.2978063E+000, 2.8206582E+000, 1.7626507E+000, 1.1728044E+000, 7.9671532E-001, 5.7757479E-001, 4.2875305E-001, 3.3467433E-001
 1.4175033E+003, 7.2241272E+001, 4.3411197E+002, 6.9266253E+000, 5.8883748E+000, 4.2964301E+000, 2.8258245E+000, 1.7669188E+000, 1.1730891E+000, 7.9437137E-001, 5.7757527E-001, 4.3012634E-001, 3.3519131E-001
 1.4190146E+003, 7.2208427E+001, 4.3421609E+002, 6.9414158E+000, 5.9091406E+000, 4.3040371E+000, 2.8230505E+000, 1.7643089E+000, 1.1730787E+000, 7.9403430E-001, 5.7643312E-001, 4.2855456E-001, 3.3359244E-001
 1.4205020E+003, 7.2245499E+001, 4.3457739E+002, 6.9334292E+000, 5.8895154E+000, 4.3198385E+000, 2.8299932E+000, 1.7662612E+000, 1.1733323E+000, 7.9496902E-001, 5.7713473E-001, 4.2869860E-001, 3.3403811E-001
 1.4220182E+003, 7.2415024E+001, 4.3479523E+002, 6.9548163E+000, 5.8875651E+000, 4.3106437E+000, 2.8300307E+000, 1.7691238E+000, 1.1760929E+000, 7.9601365E-001, 5.7857811E-001, 4.3061408E-001, 3.3587515E-001
 1.4235193E+003, 7.2525269E+001, 4.3479874E+002, 6.9540377E+000, 5.8982644E+000, 4.3186088E+000, 2.8344350E+000, 1.7738935E+000, 1.1802117E+000, 7.9872721E-001, 5.7967925E-001, 4.3119770E-001, 3.3608422E-001
 1.4250204E+003, 7.2597595E+001, 4.3493747E+002, 6.9448166E+000, 5.9108734E+000, 4.3223124E+000, 2.8334212E+000, 1.7696460E+000, 1.1768873E+000, 7.9800278E-001, 5.7963914E-001, 4.3128785E-001, 3.3525348E-001
 1.4265003E+003, 7.2782974E+001, 4.3497073E+002, 6.9562716E+000, 5.8764901E+000, 4.3137689E+000, 2.8297119E+000, 1.7696859E+000, 1.1791646E+000, 8.0048120E-001, 5.8042687E-001, 4.3038094E-001, 3.3561143E-001
 1.4280048E+003, 7.3073738E+001, 4.3528378E+002, 6.9591227E+000, 5.9314365E+000, 4.3226876E+000, 2.8330388E+000, 1.7696033E+000, 1.1768590E+000, 7.9881632E-001, 5.8087754E-001, 4.3204486E-001, 3.3725142E-001
 1.4295094E+003, 7.3370590E+001, 4.3503979E+002, 6.9748464E+000, 5.9585814E+000, 4.3440466E+000, 2.8529105E+000, 1.7814441E+000, 1.1841177E+000, 7.9998028E-001, 5.8078092E-001, 4.3266520E-001, 3.3762562E-001
 1.4310139E+003, 7.3541489E+001, 4.3507620E+002, 6.9487638E+000, 5.9138894E+000, 4.3290758E+000, 2.8461373E+000, 1.7818443E+000, 1.1861473E+000, 8.0229682E-001, 5.8125442E-001, 4.3191043E-001, 3.3739221E-001
 1.4325184E+003, 7.3693886E+001, 4.3550613E+002, 7.0000248E+000, 5.9499769E+000, 4.3384128E+000, 2.8389597E+000, 1.7738189E+000, 1.1805317E+000, 8.0158770E-001, 5.8231610E-001, 4.3372917E-001, 3.3825678E-001
 1.4340230E+003, 7.3694092E+001, 4.3535507E+002, 6.9597907E+000, 5.9428754E+000, 4.3525481E+000, 2.8563945E+000, 1.7854595E+000, 1.1888567E+000, 8.0650795E-001, 5.8511698E-001, 4.3442050E-001, 3.3707795E-001
 1.4355001E+003, 7.3622330E+001, 4.3537143E+002, 6.9886594E+000, 5.9472580E+000, 4.3502769E+000, 2.8523033E+000, 1.7784160E+000, 1.1813278E+000, 7.9973692E-001, 5.8039343E-001, 4.3096998E-001, 3.3638358E-001
 1.4370047E+003, 7.3801819E+001, 4.3538736E+002, 7.0035639E+000, 5.9447255E+000, 4.3501773E+000, 2.8463666E+000, 1.7778567E+000, 1.1834402E+000, 8.0085605E-001, 5.8138758E-001, 4.3312106E-001, 3.3808237E-001
 1.4385092E+003, 7.3863174E+001, 4.3564136E+002, 6.9700994E+000, 5.9102731E+000, 4.3457813E+000, 2.8498702E+000, 1.7846198E+000, 1.1900568E+000, 8.0644053E-001, 5.8520347E-001, 4.3460998E-001, 3.3882150E-001
 1.4400137E+003, 7.3925690E+001, 4.3614172E+002, 7.0406475E+000, 5.9597783E+000, 4.3643832E+000, 2.8542180E+000, 1.7831903E+000, 1.1882013E+000, 8.0595601E-001, 5.8509618E-001, 4.3480018E-001, 3.3888328E-001
 1.4415183E+003, 7.3709412E+001, 4.3586615E+002, 7.0530834E+000, 5.9315825E+000, 4.3528762E+000, 2.8522656E+000, 1.7841017E+000, 1.1895224E+000, 8.0808562E-001, 5.8710188E-001, 4.3592054E-001, 3.3909526E-001
 1.4430228E+003, 7.3767609E+001, 4.3608777E+002, 6.9819741E+000, 5.9660645E+000, 4.3588285E+000, 2.8561397E+000, 1.7842475E+000, 1.1889356E+000, 8.0712962E-001, 5.8671111E-001, 4.3585455E-001, 3.4040126E-001
 1.4445273E+003, 7.3569130E+001, 4.3615771E+002, 7.0155773E+000, 5.9274030E+000, 4.3582001E+000, 2.8551641E+000, 1.7835071E+000, 1.1887118E+000, 8.0448222E-001, 5.8311528E-001, 4.3427899E-001, 3.3949113E-001
 1.4460045E+003, 7.3258896E+001, 4.3652841E+002, 7.0128775E+000, 5.9360986E+000, 4.3652563E+000, 2.8579721E+000, 1.7870008E+000, 1.1907716E+000, 8.0673546E-001, 5.8479571E-001, 4.3472856E-001, 3.3911976E-001
