s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 9.9800293E+002, 1.9054341E+002, 5.1854889E+002, 1.3375767E+001, 1.8720848E+001, 8.4447937E+000, 5.3810639E+000, 3.6777699E+000, 2.8066704E+000, 2.3281772E+000, 2.0939705E+000, 1.8968264E+000, 1.7636137E+000, 1.2250770E+000, 1.2250770E+000, 1.2335148E+000, 1.9307078E+000, 2.3836205E+000, 2.4007912E+000, 2.4020004E+000, 2.4021111E+000, 2.4021118E+000, 2.4336045E+000, 2.5093493E+000, 2.5727837E+000, 2.6099360E+000, 2.6370747E+000, 2.6613519E+000, 2.6857779E+000, 2.7087903E+000, 2.7279785E+000, 2.7421696E+000, 2.7503443E+000, 2.7585366E+000, 2.7717977E+000, 2.7905369E+000
 1.0000019E+003, 1.9063554E+002, 5.1845270E+002, 1.3285104E+001, 1.8926983E+001, 8.3539553E+000, 5.3731413E+000, 3.6779237E+000, 2.8021016E+000, 2.3261063E+000, 2.1027772E+000, 1.9121542E+000, 1.7764645E+000, 1.2250770E+000, 1.2250770E+000, 1.2317408E+000, 1.9238272E+000, 2.3832698E+000, 2.4007638E+000, 2.4019973E+000, 2.4021111E+000, 2.4021118E+000, 2.4325550E+000, 2.5083175E+000, 2.5718935E+000, 2.6090956E+000, 2.6362643E+000, 2.6605828E+000, 2.6850545E+000, 2.7081180E+000, 2.7273448E+000, 2.7415612E+000, 2.7497520E+000, 2.7579651E+000, 2.7712660E+000, 2.7900751E+000
 1.0020057E+003, 1.9045110E+002, 5.1857727E+002, 1.3231678E+001, 1.8963585E+001, 8.4551477E+000, 5.3946586E+000, 3.6834810E+000, 2.8026822E+000, 2.3237174E+000, 2.1000366E+000, 1.9067881E+000, 1.7713298E+000, 1.2250770E+000, 1.2250770E+000, 1.2302309E+000, 1.9169757E+000, 2.3829145E+000, 2.4007361E+000, 2.4019942E+000, 2.4021111E+000, 2.4021118E+000, 2.4315045E+000, 2.5072861E+000, 2.5709999E+000, 2.6082575E+000, 2.6354556E+000, 2.6598153E+000, 2.6843326E+000, 2.7074475E+000, 2.7267134E+000, 2.7409554E+000, 2.7491624E+000, 2.7573967E+000, 2.7707384E+000, 2.7896171E+000
 1.0040002E+003, 1.9066475E+002, 5.1835773E+002, 1.3108517E+001, 1.8727671E+001, 8.3514795E+000, 5.3673534E+000, 3.6804302E+000, 2.8035250E+000, 2.3240862E+000, 2.0983059E+000, 1.9034396E+000, 1.7643872E+000, 1.2250770E+000, 1.2250770E+000, 1.2289766E+000, 1.9101152E+000, 2.3825548E+000, 2.4007080E+000, 2.4019911E+000, 2.4021111E+000, 2.4021118E+000, 2.4304569E+000, 2.5062587E+000, 2.5701065E+000, 2.6074240E+000, 2.6346509E+000, 2.6590517E+000, 2.6836147E+000, 2.7067807E+000, 2.7260864E+000, 2.7403536E+000, 2.7485769E+000, 2.7568328E+000, 2.7702157E+000, 2.7891636E+000
 1.0060012E+003, 1.8963885E+002, 5.1801123E+002, 1.3039911E+001, 1.8677830E+001, 8.3662863E+000, 5.3694735E+000, 3.6763313E+000, 2.8005755E+000, 2.3239977E+000, 2.0987055E+000, 1.9006226E+000, 1.7574381E+000, 1.2250770E+000, 1.2250770E+000, 1.2279575E+000, 1.9033176E+000, 2.3821917E+000, 2.4006793E+000, 2.4019880E+000, 2.4021111E+000, 2.4021118E+000, 2.4294121E+000, 2.5052345E+000, 2.5692129E+000, 2.6065948E+000, 2.6338501E+000, 2.6582918E+000, 2.6829007E+000, 2.7061172E+000, 2.7254627E+000, 2.7397556E+000, 2.7479954E+000, 2.7562730E+000, 2.7696967E+000, 2.7887125E+000
 1.0080034E+003, 1.8960109E+002, 5.1761780E+002, 1.3130731E+001, 1.8598259E+001, 8.3555880E+000, 5.3726583E+000, 3.6776912E+000, 2.7996154E+000, 2.3240871E+000, 2.1037767E+000, 1.9107896E+000, 1.7692373E+000, 1.2250770E+000, 1.2250770E+000, 1.2271498E+000, 1.8965493E+000, 2.3818243E+000, 2.4006507E+000, 2.4019849E+000, 2.4021108E+000, 2.4021118E+000, 2.4283679E+000, 2.5042112E+000, 2.5683174E+000, 2.6057675E+000, 2.6330504E+000, 2.6575334E+000, 2.6821880E+000, 2.7054553E+000, 2.7248404E+000, 2.7391593E+000, 2.7474155E+000, 2.7557149E+000, 2.7691796E+000, 2.7882638E+000
 1.0100057E+003, 1.8937842E+002, 5.1745117E+002, 1.2911103E+001, 1.8355967E+001, 8.4033394E+000, 5.3817749E+000, 3.6825175E+000, 2.7972546E+000, 2.3169234E+000, 2.0917611E+000, 1.8997241E+000, 1.7620361E+000, 1.2250770E+000, 1.2250770E+000, 1.2265286E+000, 1.8898221E+000, 2.3814530E+000, 2.4006214E+000, 2.4019816E+000, 2.4021108E+000, 2.4021118E+000, 2.4273264E+000, 2.5031903E+000, 2.5674217E+000, 2.6049435E+000, 2.6322539E+000, 2.6567779E+000, 2.6814783E+000, 2.7047958E+000, 2.7242210E+000, 2.7385657E+000, 2.7468388E+000, 2.7551601E+000, 2.7686656E+000, 2.7878189E+000
 1.0120005E+003, 1.8941792E+002, 5.1716559E+002, 1.2922013E+001, 1.8313572E+001, 8.2658491E+000, 5.3573895E+000, 3.6729429E+000, 2.7950432E+000, 2.3179820E+000, 2.0900025E+000, 1.8948038E+000, 1.7577400E+000, 1.2250770E+000, 1.2250770E+000, 1.2260666E+000, 1.8831353E+000, 2.3810790E+000, 2.4005921E+000, 2.4019783E+000, 2.4021108E+000, 2.4021118E+000, 2.4262903E+000, 2.5021741E+000, 2.5665276E+000, 2.6041248E+000, 2.6314621E+000, 2.6560271E+000, 2.6807735E+000, 2.7041409E+000, 2.7236061E+000, 2.7379766E+000, 2.7462664E+000, 2.7546096E+000, 2.7681563E+000, 2.7873785E+000
 1.0140030E+003, 1.8896706E+002, 5.1688666E+002, 1.2761636E+001, 1.8310787E+001, 8.4051466E+000, 5.3937912E+000, 3.6849113E+000, 2.7909968E+000, 2.3075197E+000, 2.0778959E+000, 1.8832623E+000, 1.7430375E+000, 1.2250770E+000, 1.2250770E+000, 1.2257334E+000, 1.8765388E+000, 2.3807025E+000, 2.4005623E+000, 2.4019749E+000, 2.4021108E+000, 2.4021118E+000, 2.4252584E+000, 2.5011609E+000, 2.5656343E+000, 2.6033099E+000, 2.6306734E+000, 2.6552796E+000, 2.6800718E+000, 2.7034888E+000, 2.7229941E+000, 2.7373905E+000, 2.7456970E+000, 2.7540622E+000, 2.7676499E+000, 2.7869406E+000
 1.0160062E+003, 1.8834470E+002, 5.1666479E+002, 1.2428226E+001, 1.7986721E+001, 8.3979626E+000, 5.3907771E+000, 3.6873143E+000, 2.7962110E+000, 2.3140862E+000, 2.0833197E+000, 1.8844923E+000, 1.7436999E+000, 1.2250770E+000, 1.2250770E+000, 1.2255008E+000, 1.8699527E+000, 2.3803210E+000, 2.4005322E+000, 2.4019713E+000, 2.4021108E+000, 2.4021118E+000, 2.4242287E+000, 2.5001485E+000, 2.5647397E+000, 2.6024969E+000, 2.6298859E+000, 2.6545331E+000, 2.6793714E+000, 2.7028382E+000, 2.7223835E+000, 2.7368062E+000, 2.7451293E+000, 2.7535160E+000, 2.7671454E+000, 2.7865040E+000
 1.0180014E+003, 1.8808788E+002, 5.1658459E+002, 1.2777267E+001, 1.8202650E+001, 8.3841944E+000, 5.3825970E+000, 3.6826408E+000, 2.7898278E+000, 2.3053811E+000, 2.0754259E+000, 1.8790772E+000, 1.7396936E+000, 1.2250770E+000, 1.2250770E+000, 1.2253441E+000, 1.8633932E+000, 2.3799365E+000, 2.4005020E+000, 2.4019680E+000, 2.4021106E+000, 2.4021118E+000, 2.4232059E+000, 2.4991410E+000, 2.5638475E+000, 2.6016886E+000, 2.6291025E+000, 2.6537905E+000, 2.6786749E+000, 2.7021911E+000, 2.7217767E+000, 2.7362256E+000, 2.7445657E+000, 2.7529743E+000, 2.7666454E+000, 2.7860718E+000
 1.0200036E+003, 1.8765718E+002, 5.1638586E+002, 1.2485356E+001, 1.7747374E+001, 8.2825613E+000, 5.3600035E+000, 3.6743846E+000, 2.7863076E+000, 2.3078845E+000, 2.0801876E+000, 1.8812203E+000, 1.7379386E+000, 1.2250770E+000, 1.2250770E+000, 1.2252415E+000, 1.8568671E+000, 2.3795485E+000, 2.4004712E+000, 2.4019644E+000, 2.4021106E+000, 2.4021118E+000, 2.4221890E+000, 2.4981363E+000, 2.5629566E+000, 2.6008840E+000, 2.6283216E+000, 2.6530504E+000, 2.6779809E+000, 2.7015464E+000, 2.7211730E+000, 2.7356484E+000, 2.7440057E+000, 2.7524366E+000, 2.7661495E+000, 2.7856438E+000
 1.0220021E+003, 1.8801332E+002, 5.1615991E+002, 1.2462937E+001, 1.7800648E+001, 8.3781090E+000, 5.3867865E+000, 3.6821127E+000, 2.7832332E+000, 2.3013773E+000, 2.0740621E+000, 1.8798889E+000, 1.7416980E+000, 1.2250770E+000, 1.2250770E+000, 1.2251762E+000, 1.8504180E+000, 2.3791578E+000, 2.4004402E+000, 2.4019608E+000, 2.4021106E+000, 2.4021118E+000, 2.4211774E+000, 2.4971337E+000, 2.5620658E+000, 2.6000817E+000, 2.6275425E+000, 2.6523120E+000, 2.6772888E+000, 2.7009037E+000, 2.7205713E+000, 2.7350733E+000, 2.7434480E+000, 2.7519021E+000, 2.7656569E+000, 2.7852194E+000
 1.0240071E+003, 1.8817696E+002, 5.1593024E+002, 1.2523531E+001, 1.7392788E+001, 8.4216471E+000, 5.4016862E+000, 3.6921031E+000, 2.7883403E+000, 2.3030627E+000, 2.0706592E+000, 1.8725005E+000, 1.7333305E+000, 1.2250770E+000, 1.2250770E+000, 1.2251357E+000, 1.8439960E+000, 2.3787632E+000, 2.4004090E+000, 2.4019570E+000, 2.4021106E+000, 2.4021118E+000, 2.4201717E+000, 2.4961333E+000, 2.5611756E+000, 2.5992827E+000, 2.6267660E+000, 2.6515760E+000, 2.6765990E+000, 2.7002633E+000, 2.7199719E+000, 2.7345011E+000, 2.7428932E+000, 2.7513702E+000, 2.7651668E+000, 2.7847974E+000
 1.0260050E+003, 1.8794255E+002, 5.1593689E+002, 1.2369946E+001, 1.7597841E+001, 8.4904528E+000, 5.4283247E+000, 3.6982415E+000, 2.7884312E+000, 2.3041298E+000, 2.0714288E+000, 1.8724931E+000, 1.7355069E+000, 1.2250770E+000, 1.2250770E+000, 1.2251111E+000, 1.8375947E+000, 2.3783646E+000, 2.4003773E+000, 2.4019535E+000, 2.4021103E+000, 2.4021118E+000, 2.4191735E+000, 2.4951358E+000, 2.5602868E+000, 2.5984876E+000, 2.6259925E+000, 2.6508431E+000, 2.6759124E+000, 2.6996257E+000, 2.7193758E+000, 2.7339320E+000, 2.7423418E+000, 2.7508414E+000, 2.7646801E+000, 2.7843792E+000
 1.0280043E+003, 1.8758780E+002, 5.1621283E+002, 1.2326362E+001, 1.7503271E+001, 8.3160820E+000, 5.3721557E+000, 3.6804028E+000, 2.7800453E+000, 2.2959638E+000, 2.0679827E+000, 1.8717374E+000, 1.7303023E+000, 1.2250770E+000, 1.2250770E+000, 1.2250966E+000, 1.8311985E+000, 2.3779616E+000, 2.4003453E+000, 2.4019496E+000, 2.4021103E+000, 2.4021118E+000, 2.4181850E+000, 2.4941428E+000, 2.5594008E+000, 2.5976970E+000, 2.6252229E+000, 2.6501138E+000, 2.6752293E+000, 2.6989915E+000, 2.7187834E+000, 2.7333670E+000, 2.7417946E+000, 2.7503173E+000, 2.7641981E+000, 2.7839651E+000
 1.0300065E+003, 1.8773048E+002, 5.1577905E+002, 1.2171860E+001, 1.7319851E+001, 8.2604246E+000, 5.3784323E+000, 3.6833758E+000, 2.7800608E+000, 2.2969754E+000, 2.0675235E+000, 1.8692949E+000, 1.7318379E+000, 1.2250770E+000, 1.2250770E+000, 1.2250881E+000, 1.8248794E+000, 2.3775558E+000, 2.4003129E+000, 2.4019458E+000, 2.4021103E+000, 2.4021118E+000, 2.4172044E+000, 2.4931517E+000, 2.5585153E+000, 2.5969090E+000, 2.6244552E+000, 2.6493862E+000, 2.6745479E+000, 2.6983595E+000, 2.7181935E+000, 2.7328050E+000, 2.7412503E+000, 2.7497962E+000, 2.7637193E+000, 2.7835546E+000
 1.0320057E+003, 1.8729282E+002, 5.1554132E+002, 1.2236706E+001, 1.7225182E+001, 8.4225779E+000, 5.4144125E+000, 3.6977277E+000, 2.7818532E+000, 2.2931335E+000, 2.0613201E+000, 1.8611237E+000, 1.7200924E+000, 1.2250770E+000, 1.2250770E+000, 1.2250832E+000, 1.8186578E+000, 2.3771484E+000, 2.4002805E+000, 2.4019420E+000, 2.4021103E+000, 2.4021118E+000, 2.4162333E+000, 2.4921632E+000, 2.5576313E+000, 2.5961246E+000, 2.6236904E+000, 2.6486616E+000, 2.6738698E+000, 2.6977308E+000, 2.7176075E+000, 2.7322469E+000, 2.7407095E+000, 2.7492788E+000, 2.7632446E+000, 2.7831476E+000
 1.0340042E+003, 1.8741013E+002, 5.1538403E+002, 1.2077420E+001, 1.6746740E+001, 8.2904110E+000, 5.3892379E+000, 3.6888134E+000, 2.7824211E+000, 2.2971032E+000, 2.0652142E+000, 1.8633127E+000, 1.7197701E+000, 1.2250770E+000, 1.2250770E+000, 1.2250805E+000, 1.8124853E+000, 2.3767383E+000, 2.4002476E+000, 2.4019380E+000, 2.4021101E+000, 2.4021118E+000, 2.4152739E+000, 2.4911785E+000, 2.5567496E+000, 2.5953445E+000, 2.6229293E+000, 2.6479409E+000, 2.6731956E+000, 2.6971056E+000, 2.7170250E+000, 2.7316923E+000, 2.7401729E+000, 2.7487655E+000, 2.7627740E+000, 2.7827439E+000
 1.0360041E+003, 1.8631134E+002, 5.1532214E+002, 1.2137277E+001, 1.6753374E+001, 8.1962757E+000, 5.3795977E+000, 3.6875103E+000, 2.7781541E+000, 2.2911279E+000, 2.0587373E+000, 1.8558041E+000, 1.7120767E+000, 1.2250770E+000, 1.2250770E+000, 1.2250789E+000, 1.8064210E+000, 2.3763263E+000, 2.4002144E+000, 2.4019339E+000, 2.4021101E+000, 2.4021118E+000, 2.4143262E+000, 2.4901967E+000, 2.5558696E+000, 2.5945675E+000, 2.6221712E+000, 2.6472225E+000, 2.6725240E+000, 2.6964829E+000, 2.7164450E+000, 2.7311406E+000, 2.7396390E+000, 2.7482555E+000, 2.7623065E+000, 2.7823431E+000
 1.0380040E+003, 1.8518182E+002, 5.1518488E+002, 1.2057878E+001, 1.6683205E+001, 8.2244158E+000, 5.3710465E+000, 3.6754346E+000, 2.7732768E+000, 2.2920103E+000, 2.0602441E+000, 1.8573971E+000, 1.7122620E+000, 1.2250770E+000, 1.2250770E+000, 1.2250780E+000, 1.8004860E+000, 2.3759136E+000, 2.4001811E+000, 2.4019299E+000, 2.4021101E+000, 2.4021118E+000, 2.4133914E+000, 2.4892175E+000, 2.5549908E+000, 2.5937936E+000, 2.6214149E+000, 2.6465068E+000, 2.6718547E+000, 2.6958623E+000, 2.7158670E+000, 2.7305911E+000, 2.7391081E+000, 2.7477484E+000, 2.7618415E+000, 2.7819455E+000
 1.0400028E+003, 1.8490834E+002, 5.1505365E+002, 1.1985817E+001, 1.6681208E+001, 8.3368282E+000, 5.4151592E+000, 3.6985960E+000, 2.7740638E+000, 2.2870541E+000, 2.0540743E+000, 1.8518226E+000, 1.7087924E+000, 1.2250770E+000, 1.2250770E+000, 1.2250775E+000, 1.7946366E+000, 2.3754997E+000, 2.4001474E+000, 2.4019258E+000, 2.4021101E+000, 2.4021118E+000, 2.4124711E+000, 2.4882414E+000, 2.5541139E+000, 2.5930233E+000, 2.6206615E+000, 2.6457937E+000, 2.6711884E+000, 2.6952446E+000, 2.7152920E+000, 2.7300446E+000, 2.7385798E+000, 2.7472441E+000, 2.7613800E+000, 2.7815511E+000
 1.0420002E+003, 1.8431773E+002, 5.1491211E+002, 1.2030011E+001, 1.6316118E+001, 8.3036327E+000, 5.3807192E+000, 3.6831346E+000, 2.7675607E+000, 2.2835400E+000, 2.0534189E+000, 1.8533551E+000, 1.7086332E+000, 1.2250770E+000, 1.2250770E+000, 1.2250773E+000, 1.7888199E+000, 2.3750837E+000, 2.4001136E+000, 2.4019217E+000, 2.4021099E+000, 2.4021118E+000, 2.4115674E+000, 2.4872692E+000, 2.5532393E+000, 2.5922570E+000, 2.6199114E+000, 2.6450837E+000, 2.6705251E+000, 2.6946297E+000, 2.7147195E+000, 2.7295010E+000, 2.7380548E+000, 2.7467434E+000, 2.7609215E+000, 2.7811599E+000
 1.0440023E+003, 1.8363049E+002, 5.1463544E+002, 1.1950420E+001, 1.5913294E+001, 8.3047476E+000, 5.3953328E+000, 3.6927724E+000, 2.7694581E+000, 2.2811012E+000, 2.0482302E+000, 1.8478361E+000, 1.7066187E+000, 1.2250770E+000, 1.2250770E+000, 1.2250772E+000, 1.7830217E+000, 2.3746648E+000, 2.4000795E+000, 2.4019175E+000, 2.4021099E+000, 2.4021118E+000, 2.4106812E+000, 2.4862990E+000, 2.5523658E+000, 2.5914938E+000, 2.6191638E+000, 2.6443760E+000, 2.6698639E+000, 2.6940167E+000, 2.7141495E+000, 2.7289596E+000, 2.7375317E+000, 2.7462451E+000, 2.7604656E+000, 2.7807710E+000
 1.0460043E+003, 1.8329166E+002, 5.1447351E+002, 1.1883405E+001, 1.5975687E+001, 8.3175745E+000, 5.4014859E+000, 3.6932938E+000, 2.7699594E+000, 2.2831035E+000, 2.0478740E+000, 1.8409138E+000, 1.6974257E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7772454E+000, 2.3742433E+000, 2.4000449E+000, 2.4019132E+000, 2.4021099E+000, 2.4021118E+000, 2.4098136E+000, 2.4853313E+000, 2.5514934E+000, 2.5907333E+000, 2.6184180E+000, 2.6436701E+000, 2.6692047E+000, 2.6934059E+000, 2.7135816E+000, 2.7284203E+000, 2.7370107E+000, 2.7457488E+000, 2.7600121E+000, 2.7803845E+000
 1.0480064E+003, 1.8337894E+002, 5.1454535E+002, 1.1955412E+001, 1.6041620E+001, 8.4345264E+000, 5.4334173E+000, 3.7058589E+000, 2.7748668E+000, 2.2845328E+000, 2.0472155E+000, 1.8401822E+000, 1.6941890E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7714921E+000, 2.3738191E+000, 2.4000101E+000, 2.4019089E+000, 2.4021096E+000, 2.4021118E+000, 2.4089677E+000, 2.4843664E+000, 2.5506229E+000, 2.5899763E+000, 2.6176751E+000, 2.6429670E+000, 2.6685479E+000, 2.6927977E+000, 2.7130165E+000, 2.7278838E+000, 2.7364926E+000, 2.7452552E+000, 2.7595615E+000, 2.7800009E+000
 1.0500014E+003, 1.8328047E+002, 5.1470032E+002, 1.1959375E+001, 1.5616609E+001, 7.9727345E+000, 5.3127770E+000, 3.6714976E+000, 2.7650311E+000, 2.2787535E+000, 2.0434134E+000, 1.8388252E+000, 1.6918854E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7657909E+000, 2.3733928E+000, 2.3999751E+000, 2.4019046E+000, 2.4021096E+000, 2.4021118E+000, 2.4081473E+000, 2.4834063E+000, 2.5497558E+000, 2.5892236E+000, 2.6169360E+000, 2.6422672E+000, 2.6678946E+000, 2.6921928E+000, 2.7124546E+000, 2.7273510E+000, 2.7359781E+000, 2.7447658E+000, 2.7591147E+000, 2.7796209E+000
 1.0520044E+003, 1.8363426E+002, 5.1492468E+002, 1.1839725E+001, 1.6226692E+001, 8.2302656E+000, 5.3806686E+000, 3.6868804E+000, 2.7619476E+000, 2.2748613E+000, 2.0397737E+000, 1.8343683E+000, 1.6896091E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7602736E+000, 2.3729687E+000, 2.3999400E+000, 2.4019001E+000, 2.4021094E+000, 2.4021118E+000, 2.4073527E+000, 2.4824488E+000, 2.5488904E+000, 2.5884743E+000, 2.6161990E+000, 2.6415694E+000, 2.6672435E+000, 2.6915901E+000, 2.7118952E+000, 2.7268205E+000, 2.7354662E+000, 2.7442791E+000, 2.7586710E+000, 2.7792444E+000
 1.0540006E+003, 1.8343370E+002, 5.1443030E+002, 1.1890645E+001, 1.5802406E+001, 8.4440870E+000, 5.4416432E+000, 3.7062552E+000, 2.7657166E+000, 2.2740164E+000, 2.0368831E+000, 1.8303484E+000, 1.6847022E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7548124E+000, 2.3725433E+000, 2.3999047E+000, 2.4018955E+000, 2.4021094E+000, 2.4021118E+000, 2.4065852E+000, 2.4814944E+000, 2.5480263E+000, 2.5877278E+000, 2.6154647E+000, 2.6408739E+000, 2.6665945E+000, 2.6909897E+000, 2.7113388E+000, 2.7262928E+000, 2.7349570E+000, 2.7437954E+000, 2.7582309E+000, 2.7788713E+000
 1.0560053E+003, 1.8270523E+002, 5.1449982E+002, 1.1876823E+001, 1.5065848E+001, 8.1463823E+000, 5.3667784E+000, 3.6799631E+000, 2.7595928E+000, 2.2730737E+000, 2.0378735E+000, 1.8316097E+000, 1.6824186E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7493150E+000, 2.3721139E+000, 2.3998690E+000, 2.4018910E+000, 2.4021094E+000, 2.4021118E+000, 2.4058464E+000, 2.4805429E+000, 2.5471640E+000, 2.5869846E+000, 2.6147327E+000, 2.6401808E+000, 2.6659479E+000, 2.6903918E+000, 2.7107847E+000, 2.7257676E+000, 2.7344506E+000, 2.7433147E+000, 2.7577937E+000, 2.7785008E+000
 1.0580005E+003, 1.8256190E+002, 5.1470428E+002, 1.1840301E+001, 1.5890172E+001, 8.3071623E+000, 5.4026327E+000, 3.6917467E+000, 2.7572558E+000, 2.2670729E+000, 2.0324240E+000, 1.8281070E+000, 1.6827390E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7439132E+000, 2.3716843E+000, 2.3998330E+000, 2.4018865E+000, 2.4021091E+000, 2.4021118E+000, 2.4051387E+000, 2.4795952E+000, 2.5463040E+000, 2.5862448E+000, 2.6140037E+000, 2.6394904E+000, 2.6653039E+000, 2.6897964E+000, 2.7102332E+000, 2.7252452E+000, 2.7339470E+000, 2.7428370E+000, 2.7573593E+000, 2.7781329E+000
 1.0600006E+003, 1.8277419E+002, 5.1420367E+002, 1.1794687E+001, 1.5144333E+001, 8.3697863E+000, 5.4393883E+000, 3.7091300E+000, 2.7611971E+000, 2.2660172E+000, 2.0284638E+000, 1.8223114E+000, 1.6769855E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7385455E+000, 2.3712535E+000, 2.3997970E+000, 2.4018817E+000, 2.4021091E+000, 2.4021118E+000, 2.4044657E+000, 2.4786518E+000, 2.5454471E+000, 2.5855093E+000, 2.6132784E+000, 2.6388035E+000, 2.6646633E+000, 2.6892045E+000, 2.7096851E+000, 2.7247264E+000, 2.7334468E+000, 2.7423625E+000, 2.7569282E+000, 2.7777679E+000
 1.0620036E+003, 1.8255528E+002, 5.1411407E+002, 1.1790909E+001, 1.4704739E+001, 8.2176542E+000, 5.3954973E+000, 3.6938140E+000, 2.7572060E+000, 2.2644298E+000, 2.0266838E+000, 1.8188716E+000, 1.6696051E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7331748E+000, 2.3708189E+000, 2.3997605E+000, 2.4018772E+000, 2.4021089E+000, 2.4021118E+000, 2.4038312E+000, 2.4777102E+000, 2.5445907E+000, 2.5847759E+000, 2.6125546E+000, 2.6381180E+000, 2.6640244E+000, 2.6886141E+000, 2.7091391E+000, 2.7242098E+000, 2.7329485E+000, 2.7418897E+000, 2.7564991E+000, 2.7774048E+000
 1.0640027E+003, 1.8221072E+002, 5.1419843E+002, 1.1718799E+001, 1.5684539E+001, 8.1965313E+000, 5.3894658E+000, 3.6893957E+000, 2.7543001E+000, 2.2633655E+000, 2.0265551E+000, 1.8205945E+000, 1.6724604E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7278663E+000, 2.3703840E+000, 2.3997238E+000, 2.4018724E+000, 2.4021089E+000, 2.4021118E+000, 2.4032507E+000, 2.4767723E+000, 2.5437367E+000, 2.5840454E+000, 2.6118333E+000, 2.6374350E+000, 2.6633878E+000, 2.6880264E+000, 2.7085958E+000, 2.7236960E+000, 2.7324531E+000, 2.7414198E+000, 2.7560728E+000, 2.7770445E+000
 1.0660023E+003, 1.8204480E+002, 5.1406879E+002, 1.1751670E+001, 1.5052986E+001, 8.3494501E+000, 5.4186120E+000, 3.7054098E+000, 2.7564638E+000, 2.2615700E+000, 2.0230319E+000, 1.8151947E+000, 1.6662940E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7226198E+000, 2.3699486E+000, 2.3996868E+000, 2.4018674E+000, 2.4021089E+000, 2.4021118E+000, 2.4027491E+000, 2.4758387E+000, 2.5428851E+000, 2.5833185E+000, 2.6111152E+000, 2.6367552E+000, 2.6627545E+000, 2.6874421E+000, 2.7080553E+000, 2.7231848E+000, 2.7319605E+000, 2.7409527E+000, 2.7556493E+000, 2.7766869E+000
 1.0680061E+003, 1.8192744E+002, 5.1375330E+002, 1.1665546E+001, 1.4365504E+001, 8.3129683E+000, 5.4116621E+000, 3.7008307E+000, 2.7555499E+000, 2.2610118E+000, 2.0212107E+000, 1.8137375E+000, 1.6660174E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7173564E+000, 2.3695104E+000, 2.3996496E+000, 2.4018626E+000, 2.4021087E+000, 2.4021118E+000, 2.4023681E+000, 2.4749074E+000, 2.5420344E+000, 2.5825937E+000, 2.6103988E+000, 2.6360772E+000, 2.6621232E+000, 2.6868591E+000, 2.7075167E+000, 2.7226756E+000, 2.7314696E+000, 2.7404881E+000, 2.7552280E+000, 2.7763317E+000
 1.0700058E+003, 1.8120399E+002, 5.1356854E+002, 1.1738431E+001, 1.4526044E+001, 8.2789202E+000, 5.4044027E+000, 3.6924751E+000, 2.7502892E+000, 2.2574902E+000, 2.0191193E+000, 1.8104330E+000, 1.6623888E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7121066E+000, 2.3690701E+000, 2.3996122E+000, 2.4018576E+000, 2.4021087E+000, 2.4021118E+000, 2.4021614E+000, 2.4739792E+000, 2.5411856E+000, 2.5818715E+000, 2.6096847E+000, 2.6354012E+000, 2.6614943E+000, 2.6862788E+000, 2.7069802E+000, 2.7221684E+000, 2.7309811E+000, 2.7400260E+000, 2.7548101E+000, 2.7759788E+000
 1.0720025E+003, 1.8073935E+002, 5.1338892E+002, 1.1682614E+001, 1.4632893E+001, 8.3407297E+000, 5.4306774E+000, 3.7077663E+000, 2.7520986E+000, 2.2553623E+000, 2.0144753E+000, 1.8044847E+000, 1.6555363E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7068927E+000, 2.3686287E+000, 2.3995745E+000, 2.4018526E+000, 2.4021084E+000, 2.4021118E+000, 2.4021137E+000, 2.4730563E+000, 2.5403399E+000, 2.5811529E+000, 2.6089745E+000, 2.6347289E+000, 2.6608684E+000, 2.6857018E+000, 2.7064474E+000, 2.7216647E+000, 2.7304962E+000, 2.7395678E+000, 2.7543952E+000, 2.7756293E+000
