s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 4.5700145E+003, 1.1502267E+002, 5.5687732E+002, 1.2715924E+001, 1.1003629E+001, 8.4038305E+000, 5.8277307E+000, 3.7497668E+000, 2.5910473E+000, 1.8354858E+000, 1.3900801E+000, 1.0832875E+000, 8.7634039E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.5750077E+003, 1.1518846E+002, 5.5685144E+002, 1.2723164E+001, 1.0992944E+001, 8.4026461E+000, 5.8308249E+000, 3.7531018E+000, 2.5927224E+000, 1.8362207E+000, 1.3912239E+000, 1.0835166E+000, 8.7705803E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.5800092E+003, 1.1610303E+002, 5.5699390E+002, 1.2718954E+001, 1.1007448E+001, 8.4109907E+000, 5.8280935E+000, 3.7538724E+000, 2.5945728E+000, 1.8363445E+000, 1.3917208E+000, 1.0849724E+000, 8.7817329E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.5850089E+003, 1.1527238E+002, 5.5700458E+002, 1.2725754E+001, 1.1011752E+001, 8.4181252E+000, 5.8377252E+000, 3.7569275E+000, 2.5956330E+000, 1.8393579E+000, 1.3944551E+000, 1.0865948E+000, 8.7862319E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.5900106E+003, 1.1543583E+002, 5.5717365E+002, 1.2722443E+001, 1.1021643E+001, 8.4094753E+000, 5.8331079E+000, 3.7546060E+000, 2.5943429E+000, 1.8363112E+000, 1.3917423E+000, 1.0841506E+000, 8.7636209E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.5950034E+003, 1.1569223E+002, 5.5761084E+002, 1.2726917E+001, 1.1011220E+001, 8.4166527E+000, 5.8358078E+000, 3.7558291E+000, 2.5959654E+000, 1.8378944E+000, 1.3928108E+000, 1.0859959E+000, 8.7876028E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6000191E+003, 1.1578448E+002, 5.5727673E+002, 1.2740504E+001, 1.1010756E+001, 8.4118834E+000, 5.8376055E+000, 3.7564516E+000, 2.5956721E+000, 1.8388848E+000, 1.3942094E+000, 1.0862950E+000, 8.7884104E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6050015E+003, 1.1581878E+002, 5.5716833E+002, 1.2731080E+001, 1.1020381E+001, 8.4181242E+000, 5.8331709E+000, 3.7554002E+000, 2.5949450E+000, 1.8380462E+000, 1.3933474E+000, 1.0857409E+000, 8.7853318E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6100116E+003, 1.1546682E+002, 5.5701080E+002, 1.2734940E+001, 1.1040030E+001, 8.4200697E+000, 5.8382463E+000, 3.7615960E+000, 2.5958512E+000, 1.8364788E+000, 1.3928849E+000, 1.0863118E+000, 8.7844455E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6150091E+003, 1.1535700E+002, 5.5700421E+002, 1.2744707E+001, 1.1031840E+001, 8.4170074E+000, 5.8411708E+000, 3.7631865E+000, 2.6002023E+000, 1.8423259E+000, 1.3961742E+000, 1.0882474E+000, 8.8048083E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6200040E+003, 1.1565399E+002, 5.5725494E+002, 1.2744933E+001, 1.1023333E+001, 8.4159765E+000, 5.8351994E+000, 3.7560031E+000, 2.5970323E+000, 1.8406399E+000, 1.3947029E+000, 1.0865449E+000, 8.7956536E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6250016E+003, 1.1563591E+002, 5.5703571E+002, 1.2747917E+001, 1.1030374E+001, 8.4182835E+000, 5.8440304E+000, 3.7610817E+000, 2.6001892E+000, 1.8418218E+000, 1.3955305E+000, 1.0871013E+000, 8.7910026E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6300088E+003, 1.1570046E+002, 5.5726428E+002, 1.2761569E+001, 1.1042441E+001, 8.4315529E+000, 5.8441281E+000, 3.7617946E+000, 2.5998168E+000, 1.8418308E+000, 1.3961977E+000, 1.0885479E+000, 8.8068831E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6350206E+003, 1.1558010E+002, 5.5729309E+002, 1.2760274E+001, 1.1028675E+001, 8.4281492E+000, 5.8418865E+000, 3.7616253E+000, 2.6006346E+000, 1.8416986E+000, 1.3955965E+000, 1.0872148E+000, 8.7983781E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6400076E+003, 1.1590283E+002, 5.5752557E+002, 1.2746325E+001, 1.1041138E+001, 8.4335423E+000, 5.8428698E+000, 3.7648854E+000, 2.6027391E+000, 1.8425018E+000, 1.3962651E+000, 1.0885433E+000, 8.8093185E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6450059E+003, 1.1579811E+002, 5.5733044E+002, 1.2751064E+001, 1.1034419E+001, 8.4330826E+000, 5.8463793E+000, 3.7677948E+000, 2.6031973E+000, 1.8429850E+000, 1.3973435E+000, 1.0895646E+000, 8.8150966E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6500090E+003, 1.1587065E+002, 5.5774164E+002, 1.2751493E+001, 1.1040210E+001, 8.4298334E+000, 5.8537841E+000, 3.7640927E+000, 2.5993891E+000, 1.8400825E+000, 1.3967215E+000, 1.0891618E+000, 8.8097757E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6550219E+003, 1.1638982E+002, 5.5791699E+002, 1.2757591E+001, 1.1038689E+001, 8.4373732E+000, 5.8451266E+000, 3.7643094E+000, 2.6037624E+000, 1.8461854E+000, 1.3989583E+000, 1.0902730E+000, 8.8230205E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6600084E+003, 1.1658897E+002, 5.5761548E+002, 1.2757923E+001, 1.1051857E+001, 8.4443188E+000, 5.8471470E+000, 3.7717314E+000, 2.6067760E+000, 1.8449596E+000, 1.3980161E+000, 1.0884722E+000, 8.7947673E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6650172E+003, 1.1656538E+002, 5.5790448E+002, 1.2747353E+001, 1.1054033E+001, 8.4378710E+000, 5.8587909E+000, 3.7724640E+000, 2.6074080E+000, 1.8455499E+000, 1.3994968E+000, 1.0915730E+000, 8.8281429E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6700167E+003, 1.1651433E+002, 5.5801227E+002, 1.2765348E+001, 1.1046153E+001, 8.4458981E+000, 5.8564539E+000, 3.7684789E+000, 2.6050699E+000, 1.8476149E+000, 1.4006238E+000, 1.0913008E+000, 8.8388366E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6750093E+003, 1.1680560E+002, 5.5813556E+002, 1.2755709E+001, 1.1050848E+001, 8.4418583E+000, 5.8566856E+000, 3.7700639E+000, 2.6052086E+000, 1.8457427E+000, 1.4003338E+000, 1.0911598E+000, 8.8189733E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6800043E+003, 1.1632813E+002, 5.5795959E+002, 1.2777596E+001, 1.1059731E+001, 8.4551735E+000, 5.8572173E+000, 3.7738662E+000, 2.6090455E+000, 1.8477297E+000, 1.3996042E+000, 1.0914878E+000, 8.8398141E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6850218E+003, 1.1602286E+002, 5.5790985E+002, 1.2773461E+001, 1.1059085E+001, 8.4394903E+000, 5.8535872E+000, 3.7670968E+000, 2.6045170E+000, 1.8472259E+000, 1.4006875E+000, 1.0909631E+000, 8.8146639E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6900218E+003, 1.1588503E+002, 5.5820801E+002, 1.2782266E+001, 1.1059638E+001, 8.4565458E+000, 5.8573484E+000, 3.7769704E+000, 2.6130726E+000, 1.8514436E+000, 1.4022797E+000, 1.0928251E+000, 8.8436991E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.6950161E+003, 1.1697569E+002, 5.5806958E+002, 1.2779306E+001, 1.1068029E+001, 8.4542437E+000, 5.8566575E+000, 3.7743437E+000, 2.6094656E+000, 1.8470898E+000, 1.3995974E+000, 1.0908103E+000, 8.8312793E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7000167E+003, 1.1701897E+002, 5.5818396E+002, 1.2789394E+001, 1.1070639E+001, 8.4550190E+000, 5.8643045E+000, 3.7801270E+000, 2.6108744E+000, 1.8479668E+000, 1.4012557E+000, 1.0937144E+000, 8.8523567E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7050056E+003, 1.1666570E+002, 5.5816022E+002, 1.2795249E+001, 1.1067582E+001, 8.4602156E+000, 5.8580694E+000, 3.7738423E+000, 2.6056664E+000, 1.8452414E+000, 1.4008393E+000, 1.0935872E+000, 8.8586950E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7100108E+003, 1.1688046E+002, 5.5825531E+002, 1.2789652E+001, 1.1053943E+001, 8.4477730E+000, 5.8580022E+000, 3.7737679E+000, 2.6084261E+000, 1.8486930E+000, 1.4023343E+000, 1.0935075E+000, 8.8489902E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7150029E+003, 1.1710611E+002, 5.5802472E+002, 1.2797659E+001, 1.1088761E+001, 8.4674292E+000, 5.8650527E+000, 3.7818575E+000, 2.6139066E+000, 1.8515830E+000, 1.4044147E+000, 1.0944681E+000, 8.8534373E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7200176E+003, 1.1656911E+002, 5.5815149E+002, 1.2797468E+001, 1.1064051E+001, 8.4642677E+000, 5.8665571E+000, 3.7827914E+000, 2.6134896E+000, 1.8514124E+000, 1.4046797E+000, 1.0951173E+000, 8.8639736E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7250131E+003, 1.1664850E+002, 5.5826520E+002, 1.2813798E+001, 1.1084420E+001, 8.4593725E+000, 5.8711448E+000, 3.7785852E+000, 2.6122668E+000, 1.8514372E+000, 1.4041271E+000, 1.0945497E+000, 8.8540393E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7300034E+003, 1.1638998E+002, 5.5840436E+002, 1.2812428E+001, 1.1073090E+001, 8.4680519E+000, 5.8695092E+000, 3.7831547E+000, 2.6145465E+000, 1.8527570E+000, 1.4054741E+000, 1.0958983E+000, 8.8685876E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7350193E+003, 1.1621219E+002, 5.5845898E+002, 1.2811284E+001, 1.1097663E+001, 8.4760218E+000, 5.8800941E+000, 3.7874639E+000, 2.6170924E+000, 1.8534604E+000, 1.4058950E+000, 1.0963055E+000, 8.8704616E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7400160E+003, 1.1605932E+002, 5.5852588E+002, 1.2806755E+001, 1.1083874E+001, 8.4614944E+000, 5.8694539E+000, 3.7836628E+000, 2.6160002E+000, 1.8526129E+000, 1.4046427E+000, 1.0946280E+000, 8.8637453E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7450147E+003, 1.1562164E+002, 5.5864813E+002, 1.2813236E+001, 1.1096667E+001, 8.4713163E+000, 5.8774071E+000, 3.7865529E+000, 2.6163836E+000, 1.8520635E+000, 1.4041064E+000, 1.0951115E+000, 8.8516146E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7500206E+003, 1.1545935E+002, 5.5862512E+002, 1.2815253E+001, 1.1095160E+001, 8.4748535E+000, 5.8817606E+000, 3.7869024E+000, 2.6192772E+000, 1.8553382E+000, 1.4058326E+000, 1.0971305E+000, 8.8802367E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.7550070E+003, 1.1577974E+002, 5.5856964E+002, 1.2814027E+001, 1.1098037E+001, 8.4746141E+000, 5.8738313E+000, 3.7842782E+000, 2.6151066E+000, 1.8534303E+000, 1.4062179E+000, 1.0960875E+000, 8.8690376E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
