s,kW,kW,kW,kW,kg/s
 4.6200024E+002, 4.0337699E-001, 1.5777649E-001, 9.2004216E-001,-1.1596501E+000, 1.1677861E-005
 4.6400229E+002, 4.0583884E-001, 1.5829475E-001, 9.1901639E-001,-1.1544775E+000, 1.1765712E-005
 4.6601053E+002, 4.0716427E-001, 1.5868133E-001, 9.2066361E-001,-1.1534257E+000, 1.1857007E-005
 4.6800085E+002, 4.0953160E-001, 1.5924137E-001, 9.1991124E-001,-1.1488609E+000, 1.1950501E-005
 4.7000256E+002, 4.1151026E-001, 1.6004190E-001, 9.1820091E-001,-1.1436608E+000, 1.2048491E-005
 4.7200986E+002, 4.1470062E-001, 1.6138061E-001, 9.2084302E-001,-1.1416573E+000, 1.2150902E-005
 4.7400742E+002, 4.1633965E-001, 1.6217481E-001, 9.1974681E-001,-1.1374374E+000, 1.2258700E-005
 4.7600812E+002, 4.1917278E-001, 1.6333490E-001, 9.1926702E-001,-1.1326791E+000, 1.2368897E-005
 4.7800775E+002, 4.2191558E-001, 1.6442930E-001, 9.1719758E-001,-1.1260815E+000, 1.2483768E-005
 4.8000876E+002, 4.2420366E-001, 1.6489677E-001, 9.1788654E-001,-1.1231319E+000, 1.2604112E-005
 4.8200473E+002, 4.2740053E-001, 1.6612718E-001, 9.1738073E-001,-1.1182834E+000, 1.2728321E-005
 4.8400189E+002, 4.3019769E-001, 1.6702139E-001, 9.1739944E-001,-1.1140194E+000, 1.2858798E-005
 4.8600864E+002, 4.3313378E-001, 1.6816747E-001, 9.1885775E-001,-1.1110537E+000, 1.2994705E-005
 4.8800244E+002, 4.3618714E-001, 1.6939711E-001, 9.1907120E-001,-1.1069545E+000, 1.3135837E-005
 4.9000714E+002, 4.4009623E-001, 1.7108026E-001, 9.2026852E-001,-1.1029549E+000, 1.3283202E-005
 4.9200534E+002, 4.4358644E-001, 1.7228295E-001, 9.1561957E-001,-1.0932787E+000, 1.3437266E-005
 4.9400519E+002, 4.4671696E-001, 1.7333707E-001, 9.1743718E-001,-1.0905895E+000, 1.3597031E-005
 4.9600031E+002, 4.5071656E-001, 1.7471986E-001, 9.1816046E-001,-1.0860676E+000, 1.3763672E-005
 4.9800598E+002, 4.5481797E-001, 1.7657066E-001, 9.1858188E-001,-1.0810333E+000, 1.3939609E-005
 5.0000113E+002, 4.5884616E-001, 1.7798835E-001, 9.1712528E-001,-1.0741801E+000, 1.4125678E-005
 5.0200894E+002, 4.6306480E-001, 1.7971611E-001, 9.1990653E-001,-1.0715400E+000, 1.4318710E-005
 5.0400449E+002, 4.6800652E-001, 1.8208114E-001, 9.1751721E-001,-1.0630186E+000, 1.4519707E-005
 5.0600015E+002, 4.7237410E-001, 1.8363895E-001, 9.1849859E-001,-1.0581057E+000, 1.4733642E-005
 5.0800247E+002, 4.7806014E-001, 1.8550101E-001, 9.2059563E-001,-1.0534574E+000, 1.4960821E-005
 5.1000363E+002, 4.8302087E-001, 1.8730023E-001, 9.1991457E-001,-1.0463896E+000, 1.5197546E-005
 5.1200049E+002, 4.8883046E-001, 1.8970583E-001, 9.1944555E-001,-1.0392549E+000, 1.5441542E-005
 5.1400220E+002, 4.9426517E-001, 1.9246659E-001, 9.2147682E-001,-1.0344428E+000, 1.5696661E-005
 5.1600415E+002, 5.0065508E-001, 1.9451567E-001, 9.2244127E-001,-1.0279391E+000, 1.5967462E-005
 5.1800140E+002, 5.0698931E-001, 1.9771555E-001, 9.2179961E-001,-1.0199444E+000, 1.6256367E-005
 5.2000555E+002, 5.1401918E-001, 2.0036886E-001, 9.2222047E-001,-1.0120430E+000, 1.6553092E-005
 5.2200586E+002, 5.2112653E-001, 2.0292239E-001, 9.2467647E-001,-1.0062887E+000, 1.6869189E-005
 5.2400873E+002, 5.2799506E-001, 2.0611505E-001, 9.2439023E-001,-9.9805813E-001, 1.7184466E-005
 5.2600690E+002, 5.3548877E-001, 2.0965693E-001, 9.2649403E-001,-9.9161217E-001, 1.7519928E-005
 5.2800409E+002, 5.4369606E-001, 2.1272107E-001, 9.2724660E-001,-9.8300596E-001, 1.7861323E-005
 5.3000769E+002, 5.5172354E-001, 2.1568306E-001, 9.2536436E-001,-9.7189986E-001, 1.8225367E-005
 5.3200397E+002, 5.6044310E-001, 2.2007536E-001, 9.2818595E-001,-9.6538344E-001, 1.8615752E-005
 5.3400604E+002, 5.6970652E-001, 2.2393817E-001, 9.2861011E-001,-9.5514954E-001, 1.9017879E-005
 5.3600824E+002, 5.7971111E-001, 2.2763169E-001, 9.2942614E-001,-9.4515891E-001, 1.9451687E-005
 5.3800256E+002, 5.8923993E-001, 2.3224099E-001, 9.2961205E-001,-9.3507812E-001, 1.9901574E-005
 5.4000665E+002, 6.0011519E-001, 2.3646074E-001, 9.3222534E-001,-9.2574862E-001, 2.0359815E-005
 5.4200574E+002, 6.1103207E-001, 2.4176956E-001, 9.3512777E-001,-9.1668874E-001, 2.0846890E-005
 5.4400482E+002, 6.2208699E-001, 2.4567109E-001, 9.3379356E-001,-9.0329417E-001, 2.1337515E-005
 5.4600391E+002, 6.3436086E-001, 2.5081354E-001, 9.3932209E-001,-8.9582501E-001, 2.1862004E-005
 5.4800299E+002, 6.4646830E-001, 2.5602885E-001, 9.3917764E-001,-8.8256445E-001, 2.2420062E-005
 5.5000208E+002, 6.5896795E-001, 2.6115375E-001, 9.4219039E-001,-8.7270228E-001, 2.2959780E-005
 5.5200116E+002, 6.7123551E-001, 2.6695403E-001, 9.3626259E-001,-8.5338334E-001, 2.3492493E-005
 5.5400024E+002, 6.8394715E-001, 2.7242259E-001, 9.4650304E-001,-8.5013894E-001, 2.4057978E-005
 5.5600378E+002, 6.9720939E-001, 2.7817307E-001, 9.4096692E-001,-8.3047584E-001, 2.4664733E-005
 5.5800708E+002, 7.1138151E-001, 2.8388702E-001, 9.3918627E-001,-8.1375891E-001, 2.5255105E-005
 5.6000525E+002, 7.2534800E-001, 2.9016599E-001, 9.4520040E-001,-8.0522898E-001, 2.5896323E-005
 5.6200067E+002, 7.3970449E-001, 2.9650580E-001, 9.5162992E-001,-7.9627308E-001, 2.6549008E-005
 5.6400311E+002, 7.5545073E-001, 3.0274663E-001, 9.5223954E-001,-7.8031962E-001, 2.7202593E-005
 5.6600555E+002, 7.7084032E-001, 3.0872307E-001, 9.5244164E-001,-7.6449594E-001, 2.7913290E-005
 5.6800122E+002, 7.8791186E-001, 3.1603770E-001, 9.5336507E-001,-7.4776381E-001, 2.8639391E-005
 5.7000018E+002, 8.0282347E-001, 3.2264180E-001, 9.5910355E-001,-7.3796880E-001, 2.9290320E-005
 5.7200549E+002, 8.1916845E-001, 3.2982668E-001, 9.6016273E-001,-7.2204524E-001, 3.0030867E-005
 5.7400439E+002, 8.3708138E-001, 3.3753070E-001, 9.5960073E-001,-7.0284391E-001, 3.0834038E-005
 5.7600055E+002, 8.5534639E-001, 3.4524792E-001, 9.6090929E-001,-6.8516906E-001, 3.1641302E-005
 5.7800269E+002, 8.7379690E-001, 3.5311830E-001, 9.6026068E-001,-6.6553955E-001, 3.2419960E-005
 5.8000201E+002, 8.9231859E-001, 3.6142541E-001, 9.6452278E-001,-6.5061858E-001, 3.3246800E-005
 5.8200201E+002, 9.1164481E-001, 3.7103090E-001, 9.6642117E-001,-6.3235905E-001, 3.4120299E-005
 5.8400439E+002, 9.3026336E-001, 3.7893058E-001, 9.7162505E-001,-6.1902727E-001, 3.4934736E-005
 5.8600079E+002, 9.4955108E-001, 3.8764926E-001, 9.6427956E-001,-5.9140527E-001, 3.5787501E-005
 5.8800323E+002, 9.6978210E-001, 3.9600085E-001, 9.7000204E-001,-5.7667651E-001, 3.6682001E-005
 5.9000562E+002, 9.9099623E-001, 4.0650338E-001, 9.6968521E-001,-5.5462690E-001, 3.7635411E-005
 5.9200201E+002, 1.0136545E+000, 4.1703830E-001, 9.7606244E-001,-5.3771381E-001, 3.8586224E-005
 5.9400439E+002, 1.0343694E+000, 4.2601223E-001, 9.8037938E-001,-5.2091065E-001, 3.9523342E-005
 5.9600049E+002, 1.0548760E+000, 4.3596346E-001, 9.7921318E-001,-4.9867367E-001, 4.0446409E-005
 5.9800232E+002, 1.0775589E+000, 4.4675421E-001, 9.7831063E-001,-4.7500928E-001, 4.1422523E-005
 6.0000208E+002, 1.1016585E+000, 4.5851847E-001, 9.8463453E-001,-4.5677440E-001, 4.2506919E-005
 6.0200079E+002, 1.1260386E+000, 4.6718947E-001, 9.9050598E-001,-4.3796345E-001, 4.3580437E-005
 6.0400214E+002, 1.1507271E+000, 4.7915974E-001, 9.9131842E-001,-4.1377465E-001, 4.4616556E-005
 6.0600555E+002, 1.1733710E+000, 4.9007714E-001, 9.9346198E-001,-3.9279950E-001, 4.5672131E-005
 6.0800116E+002, 1.1972155E+000, 5.0140977E-001, 9.9992352E-001,-3.7506375E-001, 4.6732794E-005
 6.1000189E+002, 1.2238804E+000, 5.1317152E-001, 1.0046512E+000,-3.5303808E-001, 4.7866534E-005
 6.1200562E+002, 1.2470199E+000, 5.2383775E-001, 9.9750803E-001,-3.2244443E-001, 4.8914144E-005
 6.1400366E+002, 1.2739096E+000, 5.3764925E-001, 1.0086734E+000,-3.0658170E-001, 5.0077915E-005
 6.1600250E+002, 1.2980932E+000, 5.4927327E-001, 1.0086911E+000,-2.8213638E-001, 5.1142109E-005
 6.1800269E+002, 1.3235637E+000, 5.6095748E-001, 1.0109299E+000,-2.5849909E-001, 5.2277915E-005
 6.2000287E+002, 1.3495901E+000, 5.7270151E-001, 1.0116157E+000,-2.3333470E-001, 5.3502118E-005
 6.2200299E+002, 1.3828535E+000, 5.8947540E-001, 1.0101281E+000,-1.9910061E-001, 5.4896269E-005
 6.2400140E+002, 1.4151047E+000, 6.0221042E-001, 1.0222373E+000,-1.7822098E-001, 5.6296047E-005
 6.2600464E+002, 1.4447613E+000, 6.1770185E-001, 1.0213299E+000,-1.4737274E-001, 5.7625178E-005
 6.2800342E+002, 1.4762891E+000, 6.3228529E-001, 1.0285226E+000,-1.2314014E-001, 5.9031629E-005
 6.3000049E+002, 1.5068600E+000, 6.4736311E-001, 1.0252546E+000,-8.9043808E-002, 6.0382748E-005
 6.3200079E+002, 1.5414540E+000, 6.6499790E-001, 1.0302451E+000,-5.9781687E-002, 6.1894375E-005
 6.3400116E+002, 1.5752512E+000, 6.8124566E-001, 1.0377351E+000,-3.2996993E-002, 6.3334326E-005
 6.3600146E+002, 1.6006602E+000, 6.9486863E-001, 1.0364103E+000,-6.5104938E-003, 6.4492879E-005
 6.3800183E+002, 1.6323396E+000, 7.1030682E-001, 1.0347512E+000, 2.7657531E-002, 6.5913201E-005
 6.4000220E+002, 1.6664742E+000, 7.2599970E-001, 1.0399248E+000, 5.6828262E-002, 6.7441861E-005
 6.4200360E+002, 1.7022963E+000, 7.4369249E-001, 1.0516260E+000, 7.9661854E-002, 6.8952190E-005
 6.4400494E+002, 1.7351250E+000, 7.6232998E-001, 1.0442189E+000, 1.2043014E-001, 7.0433455E-005
 6.4600092E+002, 1.7661373E+000, 7.7594170E-001, 1.0524600E+000, 1.4369476E-001, 7.1842096E-005
 6.4800208E+002, 1.8009520E+000, 7.9473230E-001, 1.0560827E+000, 1.7428729E-001, 7.3300259E-005
 6.5000061E+002, 1.8356907E+000, 8.1308892E-001, 1.0503900E+000, 2.1458498E-001, 7.4902179E-005
 6.5200006E+002, 1.8752774E+000, 8.3150737E-001, 1.0586478E+000, 2.4630415E-001, 7.6568036E-005
 6.5400293E+002, 1.9091034E+000, 8.4916512E-001, 1.0566192E+000, 2.8260608E-001, 7.8081153E-005
 6.5600537E+002, 1.9416814E+000, 8.6496841E-001, 1.0660647E+000, 3.0468372E-001, 7.9570988E-005
 6.5800275E+002, 1.9790192E+000, 8.8205378E-001, 1.0664288E+000, 3.4210962E-001, 8.1165528E-005
 6.6000275E+002, 2.0112014E+000, 9.0084804E-001, 1.0570725E+000, 3.8253862E-001, 8.2778987E-005
 6.6200195E+002, 2.0592969E+000, 9.2361136E-001, 1.0742695E+000, 4.1377985E-001, 8.4540267E-005
 6.6400226E+002, 2.0906466E+000, 9.4024274E-001, 1.0723123E+000, 4.4794134E-001, 8.6205299E-005
 6.6600464E+002, 2.1341182E+000, 9.5996685E-001, 1.0831334E+000, 4.7873170E-001, 8.7931277E-005
 6.6800134E+002, 2.1690451E+000, 9.8175868E-001, 1.0849271E+000, 5.1292986E-001, 8.9625237E-005
 6.7000336E+002, 2.2077191E+000, 1.0029526E+000, 1.0784025E+000, 5.5733620E-001, 9.1308920E-005
 6.7200006E+002, 2.2485713E+000, 1.0216190E+000, 1.0846901E+000, 5.9124592E-001, 9.3036081E-005
 6.7400012E+002, 2.2857761E+000, 1.0431325E+000, 1.0841826E+000, 6.2903310E-001, 9.4838974E-005
 6.7600397E+002, 2.3385185E+000, 1.0657368E+000, 1.0987584E+000, 6.6648320E-001, 9.6814871E-005
 6.7800024E+002, 2.3713298E+000, 1.0854380E+000, 1.1035831E+000, 6.9531737E-001, 9.8543390E-005
 6.8000171E+002, 2.4124792E+000, 1.1059798E+000, 1.0998912E+000, 7.3916544E-001, 1.0031779E-004
 6.8200214E+002, 2.4545541E+000, 1.1362913E+000, 1.0832755E+000, 7.9714534E-001, 1.0211492E-004
 6.8400378E+002, 2.4983487E+000, 1.1561057E+000, 1.0953375E+000, 8.2833202E-001, 1.0404559E-004
 6.8600024E+002, 2.5389772E+000, 1.1825152E+000, 1.1125215E+000, 8.5466472E-001, 1.0592837E-004
 6.8800317E+002, 2.5724059E+000, 1.2032596E+000, 1.0906746E+000, 9.0603464E-001, 1.0745442E-004
 6.9000134E+002, 2.6199144E+000, 1.2254425E+000, 1.1056209E+000, 9.4016895E-001, 1.0928114E-004
 6.9200049E+002, 2.6569694E+000, 1.2445852E+000, 1.1047979E+000, 9.7641696E-001, 1.1119777E-004
 6.9400470E+002, 2.7070101E+000, 1.2726490E+000, 1.1253702E+000, 1.0075182E+000, 1.1312511E-004
 6.9600378E+002, 2.7490815E+000, 1.2955403E+000, 1.1071012E+000, 1.0661476E+000, 1.1510175E-004
 6.9800287E+002, 2.7834291E+000, 1.3193705E+000, 1.1092687E+000, 1.0995302E+000, 1.1688642E-004
 7.0000024E+002, 2.8381205E+000, 1.3499922E+000, 1.1060084E+000, 1.1526788E+000, 1.1879608E-004
 7.0200140E+002, 2.8833720E+000, 1.3708138E+000, 1.1322476E+000, 1.1733706E+000, 1.2119108E-004
 7.0400311E+002, 2.9276758E+000, 1.4054825E+000, 1.1094899E+000, 1.2392642E+000, 1.2310050E-004
 7.0600446E+002, 2.9762952E+000, 1.4333453E+000, 1.1178801E+000, 1.2803936E+000, 1.2518757E-004
 7.0800366E+002, 3.0274483E+000, 1.4660365E+000, 1.1182354E+000, 1.3299661E+000, 1.2734501E-004
 7.1000500E+002, 3.0790164E+000, 1.4942758E+000, 1.1326940E+000, 1.3668738E+000, 1.2949893E-004
 7.1200305E+002, 3.1165930E+000, 1.5212934E+000, 1.1138090E+000, 1.4202559E+000, 1.3158433E-004
 7.1400171E+002, 3.1842096E+000, 1.5610881E+000, 1.1209654E+000, 1.4821579E+000, 1.3406654E-004
 7.1600006E+002, 3.2237282E+000, 1.5827026E+000, 1.1352908E+000, 1.5056882E+000, 1.3623137E-004
 7.1800458E+002, 3.2887444E+000, 1.6236526E+000, 1.1337237E+000, 1.5707804E+000, 1.3891879E-004
 7.2000201E+002, 3.3445156E+000, 1.6505337E+000, 1.1388139E+000, 1.6184502E+000, 1.4145208E-004
 7.2200360E+002, 3.4026779E+000, 1.6859525E+000, 1.1503739E+000, 1.6665582E+000, 1.4404104E-004
 7.2400165E+002, 3.4677485E+000, 1.7224106E+000, 1.1402419E+000, 1.7402979E+000, 1.4651150E-004
 7.2600470E+002, 3.5112504E+000, 1.7489975E+000, 1.1566176E+000, 1.7656000E+000, 1.4879926E-004
 7.2800140E+002, 3.5587639E+000, 1.7910492E+000, 1.1436798E+000, 1.8278203E+000, 1.5094970E-004
 7.3000067E+002, 3.6143363E+000, 1.8220287E+000, 1.1459479E+000, 1.8789709E+000, 1.5326463E-004
 7.3200037E+002, 3.6740173E+000, 1.8649251E+000, 1.1604719E+000, 1.9214066E+000, 1.5571359E-004
 7.3400287E+002, 3.7290015E+000, 1.8898819E+000, 1.1809014E+000, 1.9551351E+000, 1.5863217E-004
 7.3600397E+002, 3.7928559E+000, 1.9275557E+000, 1.1884996E+000, 2.0117241E+000, 1.6110058E-004
 7.3800220E+002, 3.8371080E+000, 1.9803327E+000, 1.1255757E+000, 2.1173270E+000, 1.6305911E-004
 7.4000043E+002, 3.8836615E+000, 2.0102108E+000, 1.1523055E+000, 2.1379382E+000, 1.6516576E-004
 7.4200226E+002, 3.9364338E+000, 2.0344977E+000, 1.1741287E+000, 2.1686989E+000, 1.6742934E-004
 7.4400409E+002, 3.9860701E+000, 2.0693457E+000, 1.1631220E+000, 2.2259173E+000, 1.6950099E-004
 7.4600397E+002, 4.0382917E+000, 2.0895999E+000, 1.2007566E+000, 2.2437141E+000, 1.7193665E-004
 7.4800073E+002, 4.0828177E+000, 2.1179995E+000, 1.1886743E+000, 2.2986627E+000, 1.7367406E-004
 7.5000287E+002, 4.1255037E+000, 2.1614219E+000, 1.1776513E+000, 2.3504358E+000, 1.7590783E-004
 7.5200037E+002, 4.1539785E+000, 2.1824632E+000, 1.1741456E+000, 2.3882768E+000, 1.7699701E-004
 7.5400171E+002, 4.1881447E+000, 2.2015748E+000, 1.1872502E+000, 2.4045782E+000, 1.7845202E-004
 7.5600470E+002, 4.2180229E+000, 2.2277870E+000, 1.1681339E+000, 2.4580542E+000, 1.7953954E-004
 7.5800116E+002, 4.2313856E+000, 2.2417774E+000, 1.1609975E+000, 2.4762214E+000, 1.8047029E-004
 7.6000446E+002, 4.2719124E+000, 2.2771978E+000, 1.1699403E+000, 2.5081426E+000, 1.8199436E-004
 7.6200214E+002, 4.2828937E+000, 2.2869725E+000, 1.1660567E+000, 2.5234970E+000, 1.8269328E-004
 7.6400256E+002, 4.3123794E+000, 2.3027115E+000, 1.1741430E+000, 2.5459080E+000, 1.8360005E-004
 7.6600378E+002, 4.3218618E+000, 2.3160478E+000, 1.1632376E+000, 2.5640977E+000, 1.8478165E-004
 7.6800427E+002, 4.3672939E+000, 2.3305108E+000, 1.1994231E+000, 2.5721358E+000, 1.8605654E-004
 7.7000330E+002, 4.3785054E+000, 2.3469628E+000, 1.1948639E+000, 2.5891689E+000, 1.8696501E-004
 7.7200153E+002, 4.4044379E+000, 2.3780529E+000, 1.1425121E+000, 2.6667860E+000, 1.8808306E-004
 7.7400085E+002, 4.4438171E+000, 2.4027369E+000, 1.1726584E+000, 2.6730191E+000, 1.8969904E-004
 7.7600201E+002, 4.4755715E+000, 2.4376509E+000, 1.1289244E+000, 2.7518465E+000, 1.9142128E-004
 7.7800452E+002, 4.5178525E+000, 2.4568148E+000, 1.1779131E+000, 2.7419229E+000, 1.9279416E-004
 7.8000153E+002, 4.5434541E+000, 2.4771405E+000, 1.1616958E+000, 2.7855606E+000, 1.9421336E-004
 7.8200012E+002, 4.5832893E+000, 2.4966402E+000, 1.1839561E+000, 2.8026840E+000, 1.9550136E-004
 7.8400244E+002, 4.5849687E+000, 2.5164640E+000, 1.1578233E+000, 2.8322128E+000, 1.9606650E-004
 7.8600323E+002, 4.6050255E+000, 2.5276716E+000, 1.1479438E+000, 2.8610868E+000, 1.9673703E-004
 7.8800049E+002, 4.6237568E+000, 2.5347647E+000, 1.1533673E+000, 2.8728956E+000, 1.9746969E-004
 7.9000146E+002, 4.6335415E+000, 2.5601842E+000, 1.1484334E+000, 2.8917796E+000, 1.9806945E-004
 7.9200110E+002, 4.6434296E+000, 2.5622878E+000, 1.1509066E+000, 2.8994453E+000, 1.9839766E-004
 7.9400104E+002, 4.6458386E+000, 2.5738390E+000, 1.1380366E+000, 2.9159068E+000, 1.9863150E-004
 7.9600232E+002, 4.6507535E+000, 2.5747516E+000, 1.1481953E+000, 2.9131678E+000, 1.9867078E-004
 7.9800269E+002, 4.6529314E+000, 2.5808542E+000, 1.1721189E+000, 2.8880553E+000, 1.9883287E-004
 8.0000232E+002, 4.6489627E+000, 2.5662160E+000, 1.1576150E+000, 2.9014239E+000, 1.9877408E-004
 8.0200195E+002, 4.6525920E+000, 2.5822146E+000, 1.1462007E+000, 2.9171053E+000, 1.9867201E-004
 8.0400256E+002, 4.6329623E+000, 2.5776924E+000, 1.1445234E+000, 2.9000877E+000, 1.9844218E-004
 8.0600378E+002, 4.6565264E+000, 2.5828259E+000, 1.1525986E+000, 2.9177845E+000, 1.9852640E-004
 8.0800073E+002, 4.6352913E+000, 2.5654789E+000, 1.1461893E+000, 2.9042436E+000, 1.9828324E-004
 8.1000287E+002, 4.6306683E+000, 2.5715728E+000, 1.1371593E+000, 2.9084541E+000, 1.9787721E-004
 8.1200342E+002, 4.6107024E+000, 2.5718038E+000, 1.1442252E+000, 2.8844724E+000, 1.9712620E-004
 8.1400366E+002, 4.6174083E+000, 2.5683255E+000, 1.1253596E+000, 2.9118408E+000, 1.9711032E-004
 8.1600067E+002, 4.6160489E+000, 2.5576881E+000, 1.1687665E+000, 2.8639156E+000, 1.9711441E-004
 8.1800165E+002, 4.6020544E+000, 2.5559774E+000, 1.1432638E+000, 2.8792956E+000, 1.9645516E-004
 8.2000098E+002, 4.5730263E+000, 2.5467745E+000, 1.1299014E+000, 2.8639480E+000, 1.9549969E-004
 8.2200116E+002, 4.5718030E+000, 2.5440944E+000, 1.1380151E+000, 2.8565033E+000, 1.9513538E-004
 8.2400452E+002, 4.5584921E+000, 2.5341362E+000, 1.1386428E+000, 2.8456044E+000, 1.9449978E-004
 8.2600366E+002, 4.5296214E+000, 2.5007062E+000, 1.1597852E+000, 2.7993177E+000, 1.9322311E-004
 8.2800073E+002, 4.4918878E+000, 2.4766668E+000, 1.1592755E+000, 2.7594381E+000, 1.9173812E-004
 8.3000293E+002, 4.4571312E+000, 2.4753941E+000, 1.1122724E+000, 2.7712937E+000, 1.9030416E-004
 8.3200092E+002, 4.4285026E+000, 2.4699322E+000, 1.1234944E+000, 2.7410784E+000, 1.8897133E-004
 8.3400183E+002, 4.4390295E+000, 2.4612504E+000, 1.1442898E+000, 2.7279905E+000, 1.8922743E-004
 8.3600079E+002, 4.4040694E+000, 2.4456387E+000, 1.1084680E+000, 2.7305155E+000, 1.8799384E-004
 8.3800238E+002, 4.3934204E+000, 2.4210297E+000, 1.1155109E+000, 2.7112820E+000, 1.8748704E-004
 8.4000385E+002, 4.3706094E+000, 2.4086864E+000, 1.1328538E+000, 2.6801345E+000, 1.8633325E-004
 8.4200128E+002, 4.3283138E+000, 2.3718894E+000, 1.1397093E+000, 2.6283144E+000, 1.8439047E-004
 8.4400281E+002, 4.2935331E+000, 2.3587697E+000, 1.1215587E+000, 2.6142925E+000, 1.8300060E-004
 8.4600116E+002, 4.2531877E+000, 2.3251986E+000, 1.1322387E+000, 2.5644971E+000, 1.8107109E-004
 8.4800238E+002, 4.2135769E+000, 2.3145056E+000, 1.0936875E+000, 2.5663282E+000, 1.7980071E-004
 8.5000073E+002, 4.2110188E+000, 2.3005740E+000, 1.1366210E+000, 2.5228164E+000, 1.7890224E-004
 8.5200317E+002, 4.1506965E+000, 2.2661829E+000, 1.1567520E+000, 2.4435303E+000, 1.7664598E-004
 8.5400031E+002, 4.1017602E+000, 2.2534967E+000, 1.0984074E+000, 2.4541664E+000, 1.7479020E-004
 8.5600433E+002, 4.0987340E+000, 2.2479691E+000, 1.1246431E+000, 2.4285333E+000, 1.7424471E-004
 8.5800037E+002, 4.0512505E+000, 2.2216144E+000, 1.1072127E+000, 2.3992523E+000, 1.7242694E-004
 8.6000299E+002, 4.0233918E+000, 2.1964768E+000, 1.1233969E+000, 2.3590716E+000, 1.7076146E-004
 8.6200208E+002, 3.9741987E+000, 2.1654821E+000, 1.0774925E+000, 2.3565681E+000, 1.6899986E-004
 8.6400006E+002, 3.9404845E+000, 2.1381047E+000, 1.1202546E+000, 2.2818749E+000, 1.6725141E-004
 8.6600372E+002, 3.8994726E+000, 2.1037703E+000, 1.1042572E+000, 2.2588644E+000, 1.6570260E-004
 8.6800116E+002, 3.8664883E+000, 2.0819351E+000, 1.1147068E+000, 2.2158407E+000, 1.6401335E-004
 8.7000360E+002, 3.8309183E+000, 2.0627726E+000, 1.1180593E+000, 2.1817891E+000, 1.6257295E-004
 8.7200433E+002, 3.7852357E+000, 2.0432645E+000, 1.0872364E+000, 2.1657934E+000, 1.6074589E-004
 8.7400287E+002, 3.7536720E+000, 2.0185585E+000, 1.0853503E+000, 2.1410222E+000, 1.5908838E-004
 8.7600024E+002, 3.7184022E+000, 1.9903046E+000, 1.0961275E+000, 2.0939560E+000, 1.5761175E-004
 8.7800470E+002, 3.6795956E+000, 1.9685868E+000, 1.0987818E+000, 2.0562462E+000, 1.5590270E-004
 8.8000446E+002, 3.6371943E+000, 1.9401641E+000, 1.0830086E+000, 2.0326201E+000, 1.5414565E-004
 8.8200165E+002, 3.6041295E+000, 1.9136296E+000, 1.0724585E+000, 2.0093435E+000, 1.5250063E-004
 8.8400366E+002, 3.5694751E+000, 1.8906928E+000, 1.0871720E+000, 1.9654911E+000, 1.5104062E-004
 8.8600317E+002, 3.5409933E+000, 1.8680372E+000, 1.0948912E+000, 1.9281440E+000, 1.4963765E-004
 8.8800031E+002, 3.4935291E+000, 1.8415688E+000, 1.0772388E+000, 1.9002561E+000, 1.4813351E-004
 8.9000049E+002, 3.4882157E+000, 1.8392428E+000, 1.0785969E+000, 1.8926436E+000, 1.4757315E-004
 8.9200360E+002, 3.4584220E+000, 1.8172144E+000, 1.1158993E+000, 1.8296685E+000, 1.4606693E-004
 8.9400415E+002, 3.4234068E+000, 1.7961957E+000, 1.1118774E+000, 1.8012321E+000, 1.4440399E-004
 8.9600336E+002, 3.3719177E+000, 1.7619709E+000, 1.0672345E+000, 1.7936308E+000, 1.4269843E-004
 8.9800446E+002, 3.3575751E+000, 1.7552988E+000, 1.0690599E+000, 1.7789355E+000, 1.4158824E-004
 9.0000055E+002, 3.3223553E+000, 1.7260896E+000, 1.0832375E+000, 1.7330839E+000, 1.4027295E-004
 9.0200385E+002, 3.2922929E+000, 1.7049365E+000, 1.0871062E+000, 1.7006232E+000, 1.3869829E-004
 9.0400061E+002, 3.2521283E+000, 1.6788711E+000, 1.0916361E+000, 1.6565166E+000, 1.3712805E-004
 9.0600299E+002, 3.2259423E+000, 1.6602419E+000, 1.0646664E+000, 1.6569712E+000, 1.3602093E-004
 9.0800122E+002, 3.2102806E+000, 1.6496079E+000, 1.0920849E+000, 1.6183302E+000, 1.3520962E-004
 9.1000500E+002, 3.1715907E+000, 1.6233440E+000, 1.0764942E+000, 1.5932480E+000, 1.3360166E-004
 9.1200134E+002, 3.1406393E+000, 1.6037821E+000, 1.0714109E+000, 1.5697184E+000, 1.3206462E-004
 9.1400391E+002, 3.1044277E+000, 1.5804030E+000, 1.0669770E+000, 1.5410574E+000, 1.3069975E-004
 9.1600116E+002, 3.0718984E+000, 1.5636147E+000, 1.0652430E+000, 1.5112046E+000, 1.2911662E-004
 9.1800085E+002, 3.0343247E+000, 1.5320643E+000, 1.0862659E+000, 1.4527583E+000, 1.2755052E-004
 9.2000378E+002, 3.0026124E+000, 1.5092263E+000, 1.0711409E+000, 1.4354206E+000, 1.2619700E-004
 9.2200171E+002, 2.9767290E+000, 1.5075917E+000, 1.0613950E+000, 1.4229952E+000, 1.2488188E-004
 9.2400409E+002, 2.9414286E+000, 1.4830694E+000, 1.0605847E+000, 1.3900575E+000, 1.2348641E-004
 9.2600531E+002, 2.9139507E+000, 1.4666154E+000, 1.0353990E+000, 1.3889391E+000, 1.2209861E-004
