s,kW,kW,kW,kW,kg/s
 3.4651886E+002, 8.2313969E-002, 2.9520075E-002, 2.3243206E-001,-3.7007526E-001, 4.7983447E-006
 3.4802896E+002, 8.1447235E-002, 2.7842314E-002, 2.3079628E-001,-3.6941448E-001, 4.7983374E-006
 3.4950696E+002, 8.1909025E-002, 2.5274026E-002, 2.3568716E-001,-3.7363623E-001, 4.7983302E-006
 3.5101709E+002, 8.2134779E-002, 2.3109753E-002, 2.3900829E-001,-3.7747492E-001, 4.7983231E-006
 3.5252722E+002, 8.1385219E-002, 2.1602624E-002, 2.4196959E-001,-3.8125046E-001, 4.7983159E-006
 3.5400522E+002, 8.1939789E-002, 2.1166224E-002, 2.4253680E-001,-3.8152563E-001, 4.7983087E-006
 3.5551532E+002, 8.1947319E-002, 2.1056197E-002, 2.4365356E-001,-3.8277411E-001, 4.7983016E-006
 3.5702545E+002, 8.1736237E-002, 1.9768420E-002, 2.4110622E-001,-3.8013683E-001, 4.7982943E-006
 3.5850345E+002, 8.1696941E-002, 1.7920540E-002, 2.4202189E-001,-3.8137263E-001, 4.7982872E-006
 3.6002203E+002, 8.1792961E-002, 1.6903669E-002, 2.4531088E-001,-3.8490312E-001, 4.7982800E-006
 3.6153024E+002, 8.2216900E-002, 1.6417763E-002, 2.5046186E-001,-3.8959940E-001, 4.7982728E-006
 3.6302396E+002, 8.1395995E-002, 1.6716679E-002, 2.4775756E-001,-3.8801563E-001, 4.7982657E-006
 3.6451770E+002, 8.2419578E-002, 1.6738792E-002, 2.4660232E-001,-3.8575145E-001, 4.7982585E-006
 3.6601144E+002, 8.1426482E-002, 1.5222062E-002, 2.4725731E-001,-3.8738207E-001, 4.7982514E-006
 3.6750519E+002, 8.2208243E-002, 1.4405975E-002, 2.4874814E-001,-3.8850982E-001, 4.7982443E-006
 3.6903073E+002, 8.1829636E-002, 1.2755331E-002, 2.5031353E-001,-3.9014697E-001, 4.7982371E-006
 3.7052448E+002, 8.1219955E-002, 1.0924763E-002, 2.5416765E-001,-3.9450946E-001, 4.7982299E-006
 3.7201819E+002, 8.2385309E-002, 1.1025699E-002, 2.5200887E-001,-3.9191233E-001, 4.7982227E-006
 3.7351193E+002, 8.1573904E-002, 1.1182674E-002, 2.5265970E-001,-3.9316815E-001, 4.7982156E-006
 3.7500568E+002, 8.1932429E-002, 1.1330141E-002, 2.5289131E-001,-3.9312560E-001, 4.7982085E-006
 3.7653122E+002, 8.1963530E-002, 1.0685689E-002, 2.5200415E-001,-3.9228078E-001, 4.7982013E-006
 3.7802496E+002, 8.1654910E-002, 1.0969458E-002, 2.4983406E-001,-3.9036969E-001, 4.7981941E-006
 3.7951868E+002, 8.1812468E-002, 1.1577510E-002, 2.5412750E-001,-3.9476132E-001, 4.7981870E-006
 3.8101242E+002, 8.1766138E-002, 1.2442796E-002, 2.5268432E-001,-3.9342342E-001, 4.7981798E-006
 3.8250616E+002, 8.2248743E-002, 1.2988285E-002, 2.4709107E-001,-3.8761614E-001, 4.7981727E-006
 3.8400220E+002, 8.1091508E-002, 1.2897329E-002, 2.4830965E-001,-3.8958984E-001, 4.7981656E-006
 3.8552139E+002, 8.2186611E-002, 1.2038671E-002, 2.4916613E-001,-3.8952770E-001, 4.7981584E-006
 3.8702921E+002, 8.1841918E-002, 1.1403299E-002, 2.4672916E-001,-3.8761165E-001, 4.7981512E-006
 3.8850555E+002, 8.2026387E-002, 1.1604849E-002, 2.5188235E-001,-3.9268961E-001, 4.7981441E-006
 3.9001334E+002, 8.1946483E-002, 1.1937711E-002, 2.5148231E-001,-3.9250165E-001, 4.7981370E-006
 3.9152112E+002, 8.1971138E-002, 1.2833036E-002, 2.5056971E-001,-3.9154396E-001, 4.7981299E-006
 3.9302890E+002, 8.1734280E-002, 1.2395231E-002, 2.5055373E-001,-3.9166783E-001, 4.7981227E-006
 3.9450528E+002, 8.1406786E-002, 1.1849144E-002, 2.5428132E-001,-3.9578847E-001, 4.7981156E-006
 3.9601306E+002, 8.2130242E-002, 1.2540704E-002, 2.4838033E-001,-3.8945301E-001, 4.7981085E-006
 3.9752084E+002, 8.1639995E-002, 1.2329000E-002, 2.5118492E-001,-3.9261006E-001, 4.7981014E-006
 3.9902863E+002, 8.1894292E-002, 1.1928988E-002, 2.5163117E-001,-3.9294569E-001, 4.7980942E-006
 4.0050500E+002, 8.2137036E-002, 1.2238262E-002, 2.5011916E-001,-3.9132245E-001, 4.7980871E-006
 4.0201279E+002, 8.1836241E-002, 1.2761147E-002, 2.4969647E-001,-3.9121984E-001, 4.7980800E-006
 4.0352057E+002, 8.1749145E-002, 1.3241137E-002, 2.5034182E-001,-3.9197648E-001, 4.7980729E-006
 4.0502835E+002, 8.1958751E-002, 1.3547885E-002, 2.4706470E-001,-3.8857957E-001, 4.7980657E-006
 4.0650473E+002, 8.1631006E-002, 1.3931645E-002, 2.4670442E-001,-3.8851395E-001, 4.7980586E-006
 4.0801251E+002, 8.1772467E-002, 1.3574727E-002, 2.5190576E-001,-3.9343296E-001, 4.7980516E-006
 4.0952029E+002, 8.1850510E-002, 1.3204957E-002, 2.4969510E-001,-3.9142334E-001, 4.7980444E-006
 4.1102808E+002, 8.1974815E-002, 1.4205174E-002, 2.4482584E-001,-3.8657527E-001, 4.7980373E-006
 4.1250446E+002, 8.2132052E-002, 1.5289031E-002, 2.4307136E-001,-3.8472022E-001, 4.7980302E-006
 4.1401224E+002, 8.1646662E-002, 1.5133497E-002, 2.4463969E-001,-3.8666979E-001, 4.7980232E-006
 4.1551566E+002, 8.1431300E-002, 1.5306515E-002, 2.4869704E-001,-3.9096386E-001, 4.7980161E-006
 4.1700815E+002, 8.2313062E-002, 1.6863203E-002, 2.4639219E-001,-3.8815721E-001, 4.7980090E-006
 4.1850348E+002, 8.1762722E-002, 1.7399220E-002, 2.4451386E-001,-3.8659762E-001, 4.7980020E-006
 4.2002130E+002, 8.2122703E-002, 1.7249708E-002, 2.4784042E-001,-3.8973557E-001, 4.7979949E-006
 4.2150818E+002, 8.1886629E-002, 1.6797829E-002, 2.4574964E-001,-3.8768680E-001, 4.7979879E-006
 4.2302878E+002, 8.1083604E-002, 1.6373925E-002, 2.5032034E-001,-3.9317285E-001, 4.7979809E-006
 4.2450021E+002, 8.1878185E-002, 1.6787913E-002, 2.5338674E-001,-3.9553406E-001, 4.7979739E-006
 4.2600229E+002, 8.1636605E-002, 1.6884483E-002, 2.4671605E-001,-3.8917380E-001, 4.7979670E-006
 4.2750436E+002, 8.2300257E-002, 1.8235628E-002, 2.4545657E-001,-3.8759801E-001, 4.7979601E-006
 4.2901962E+002, 8.0865494E-002, 1.8576259E-002, 2.4625097E-001,-3.8960025E-001, 4.7979532E-006
 4.3051471E+002, 8.1849178E-002, 1.9209150E-002, 2.4664904E-001,-3.8908608E-001, 4.7979463E-006
 4.3201456E+002, 8.2459779E-002, 1.9458306E-002, 2.4178361E-001,-3.8379422E-001, 4.7979395E-006
 4.3352939E+002, 8.1726720E-002, 1.9767355E-002, 2.4483524E-001,-3.8745809E-001, 4.7979327E-006
 4.3501129E+002, 8.1403495E-002, 2.0012536E-002, 2.4581252E-001,-3.8864670E-001, 4.7979259E-006
 4.3652612E+002, 8.1884486E-002, 2.0685518E-002, 2.4009578E-001,-3.8290297E-001, 4.7979192E-006
 4.3800391E+002, 8.1891076E-002, 2.1313799E-002, 2.3685136E-001,-3.7952803E-001, 4.7979125E-006
 4.3951410E+002, 8.1937145E-002, 2.0865463E-002, 2.4430039E-001,-3.8675582E-001, 4.7979060E-006
 4.4102429E+002, 8.1623797E-002, 2.0117681E-002, 2.4505602E-001,-3.8790732E-001, 4.7978994E-006
 4.4250488E+002, 8.2098690E-002, 2.0525993E-002, 2.4612359E-001,-3.8858598E-001, 4.7978929E-006
 4.4401508E+002, 8.2101150E-002, 2.0555568E-002, 2.4832949E-001,-3.9095634E-001, 4.7978865E-006
 4.4551935E+002, 8.2020720E-002, 2.0480881E-002, 2.4793575E-001,-3.9063049E-001, 4.7978801E-006
 4.4701770E+002, 8.1881141E-002, 2.0760053E-002, 2.4532717E-001,-3.8822953E-001, 4.7978738E-006
 4.4851605E+002, 8.1755224E-002, 2.1244517E-002, 2.4730430E-001,-3.9035119E-001, 4.7978676E-006
 4.5001440E+002, 8.1874587E-002, 2.1495858E-002, 2.4970965E-001,-3.9254141E-001, 4.7978615E-006
 4.5151273E+002, 8.2087207E-002, 2.1194415E-002, 2.4525327E-001,-3.8794964E-001, 4.7978554E-006
 4.5302017E+002, 8.0392137E-002, 2.0742301E-002, 2.4427955E-001,-3.8861660E-001, 4.7978495E-006
 4.5450223E+002, 8.1011978E-002, 2.1363729E-002, 2.5057245E-001,-3.9456843E-001, 4.7978437E-006
 4.5601889E+002, 8.2489240E-002, 2.2163921E-002, 2.4566476E-001,-3.8832233E-001, 4.7978379E-006
 4.5752417E+002, 8.1947589E-002, 2.1938262E-002, 2.4424319E-001,-3.8713314E-001, 4.7978323E-006
 4.5902945E+002, 8.1639384E-002, 2.1376415E-002, 2.5341697E-001,-3.9651055E-001, 4.7978269E-006
 4.6050336E+002, 8.1738084E-002, 2.1937538E-002, 2.4758395E-001,-3.9092487E-001, 4.7978216E-006
 4.6200861E+002, 8.1857242E-002, 2.2660179E-002, 2.4574074E-001,-3.8886556E-001, 4.7978165E-006
 4.6351389E+002, 8.1781637E-002, 2.2837016E-002, 2.4946807E-001,-3.9279245E-001, 4.7978115E-006
 4.6501917E+002, 8.1940646E-002, 2.3362496E-002, 2.4372149E-001,-3.8700532E-001, 4.7978066E-006
 4.6652444E+002, 8.1836101E-002, 2.3811149E-002, 2.4170257E-001,-3.8504646E-001, 4.7978019E-006
 4.6802969E+002, 8.1942245E-002, 2.3959767E-002, 2.4542084E-001,-3.8864031E-001, 4.7977975E-006
 4.6950363E+002, 8.2099705E-002, 2.4113364E-002, 2.4966709E-001,-3.9279559E-001, 4.7977933E-006
 4.7100888E+002, 8.1853006E-002, 2.4133229E-002, 2.5012114E-001,-3.9342793E-001, 4.7977893E-006
 4.7251416E+002, 8.1946993E-002, 2.3996969E-002, 2.4060894E-001,-3.8398751E-001, 4.7977855E-006
 4.7402884E+002, 8.1516149E-002, 2.4048577E-002, 2.4590561E-001,-3.8941686E-001, 4.7977819E-006
 4.7551215E+002, 8.1950089E-002, 2.4114426E-002, 2.5470315E-001,-3.9803158E-001, 4.7977787E-006
 4.7702997E+002, 8.1926010E-002, 2.3931825E-002, 2.5189687E-001,-3.9537036E-001, 4.7977756E-006
 4.7851331E+002, 8.1344532E-002, 2.3469710E-002, 2.4913511E-001,-3.9289750E-001, 4.7977730E-006
 4.8003110E+002, 8.1592469E-002, 2.3682654E-002, 2.5073952E-001,-3.9443865E-001, 4.7977707E-006
 4.8150360E+002, 8.2053209E-002, 2.4262004E-002, 2.4763362E-001,-3.9116155E-001, 4.7977687E-006
 4.8302032E+002, 8.1506198E-002, 2.4344099E-002, 2.4888465E-001,-3.9269134E-001, 4.7977671E-006
 4.8450607E+002, 8.1924762E-002, 2.4661942E-002, 2.5120455E-001,-3.9474578E-001, 4.7977658E-006
 4.8602277E+002, 8.2290390E-002, 2.4916734E-002, 2.4846603E-001,-3.9175838E-001, 4.7977649E-006
 4.8750851E+002, 8.1881496E-002, 2.5031333E-002, 2.4905057E-001,-3.9266128E-001, 4.7977644E-006
 4.8902521E+002, 8.1529087E-002, 2.4739536E-002, 2.5350771E-001,-3.9731917E-001, 4.7977645E-006
 4.9051096E+002, 8.2085778E-002, 2.5003471E-002, 2.4787780E-001,-3.9144182E-001, 4.7977650E-006
 4.9202765E+002, 8.2220533E-002, 2.5377969E-002, 2.4299697E-001,-3.8652449E-001, 4.7977661E-006
 4.9351340E+002, 8.1615226E-002, 2.5500813E-002, 2.4649183E-001,-3.9043356E-001, 4.7977677E-006
 4.9502438E+002, 8.1071250E-002, 2.5500961E-002, 2.4914361E-001,-3.9370207E-001, 4.7977697E-006
 4.9650232E+002, 8.2183685E-002, 2.5701004E-002, 2.4724110E-001,-3.9072158E-001, 4.7977723E-006
 4.9801813E+002, 8.1061122E-002, 2.5250098E-002, 2.4910489E-001,-3.9363870E-001, 4.7977756E-006
 4.9951370E+002, 8.1303271E-002, 2.5354718E-002, 2.5126237E-001,-3.9583045E-001, 4.7977796E-006
 5.0103180E+002, 8.1652007E-002, 2.5721802E-002, 2.5121170E-001,-3.9513444E-001, 4.7977844E-006
 5.0252048E+002, 8.1680104E-002, 2.5312900E-002, 2.5502650E-001,-3.9907863E-001, 4.7977897E-006
 5.0401035E+002, 8.1403821E-002, 2.5268149E-002, 2.5327608E-001,-3.9757664E-001, 4.7977958E-006
 5.0552124E+002, 8.1994854E-002, 2.5893004E-002, 2.5180719E-001,-3.9564180E-001, 4.7978026E-006
 5.0701770E+002, 8.1966334E-002, 2.6159006E-002, 2.5300017E-001,-3.9692620E-001, 4.7978105E-006
 5.0851413E+002, 8.1368944E-002, 2.5981895E-002, 2.5306851E-001,-3.9745971E-001, 4.7978188E-006
 5.1001056E+002, 8.2186805E-002, 2.6210232E-002, 2.5138957E-001,-3.9519745E-001, 4.7978279E-006
 5.1152325E+002, 8.1098177E-002, 2.5680966E-002, 2.5308322E-001,-3.9801527E-001, 4.7978383E-006
 5.1301300E+002, 8.2088431E-002, 2.5890015E-002, 2.5239719E-001,-3.9616237E-001, 4.7978498E-006
 5.1452814E+002, 8.0940896E-002, 2.5694426E-002, 2.5438765E-001,-3.9955215E-001, 4.7978623E-006
 5.1600092E+002, 8.1673895E-002, 2.6099805E-002, 2.5284032E-001,-3.9705093E-001, 4.7978761E-006
 5.1750372E+002, 8.1784314E-002, 2.6087207E-002, 2.5078919E-001,-3.9484937E-001, 4.7978907E-006
 5.1900659E+002, 8.1985950E-002, 2.6296849E-002, 2.5173942E-001,-3.9572910E-001, 4.7979065E-006
 5.2052148E+002, 8.2243626E-002, 2.6645830E-002, 2.5096903E-001,-3.9479962E-001, 4.7979237E-006
 5.2202203E+002, 8.1070049E-002, 2.6163631E-002, 2.5208042E-001,-3.9718111E-001, 4.7979419E-006
 5.2352161E+002, 8.1834677E-002, 2.6442513E-002, 2.5514285E-001,-3.9930151E-001, 4.7979614E-006
 5.2502429E+002, 8.1760782E-002, 2.6567105E-002, 2.5381313E-001,-3.9807908E-001, 4.7979827E-006
 5.2651605E+002, 8.1677256E-002, 2.6602504E-002, 2.5013308E-001,-3.9453543E-001, 4.7980052E-006
 5.2802240E+002, 8.2041020E-002, 2.6753372E-002, 2.5249350E-001,-3.9644109E-001, 4.7980289E-006
 5.2950250E+002, 8.1905706E-002, 2.6604672E-002, 2.5219725E-001,-3.9639298E-001, 4.7980543E-006
 5.3101471E+002, 8.2151497E-002, 2.6765928E-002, 2.5620153E-001,-4.0027055E-001, 4.7980819E-006
 5.3252679E+002, 8.1410034E-002, 2.6594098E-002, 2.5868735E-001,-4.0334471E-001, 4.7981112E-006
 5.3401196E+002, 8.1877937E-002, 2.6822859E-002, 2.5783886E-001,-4.0205329E-001, 4.7981414E-006
 5.3550867E+002, 8.2344049E-002, 2.6952604E-002, 2.5234370E-001,-3.9639971E-001, 4.7981738E-006
 5.3700543E+002, 8.1512889E-002, 2.6685743E-002, 2.5522325E-001,-3.9976761E-001, 4.7982084E-006
 5.3852679E+002, 8.1863407E-002, 2.6830550E-002, 2.6064191E-001,-4.0501053E-001, 4.7982463E-006
 5.4000336E+002, 8.1561258E-002, 2.6624863E-002, 2.5799933E-001,-4.0262387E-001, 4.7982851E-006
 5.4150854E+002, 8.2458414E-002, 2.6861035E-002, 2.5623379E-001,-4.0012833E-001, 4.7983248E-006
 5.4302472E+002, 8.1947864E-002, 2.6795569E-002, 2.5184035E-001,-3.9618995E-001, 4.7983681E-006
 5.4451062E+002, 8.2000256E-002, 2.7019827E-002, 2.5770861E-001,-4.0202799E-001, 4.7984135E-006
 5.4602374E+002, 8.1993082E-002, 2.7049011E-002, 2.5703436E-001,-4.0137675E-001, 4.7984604E-006
 5.4752478E+002, 8.1728233E-002, 2.7021790E-002, 2.5562914E-001,-4.0027002E-001, 4.7985100E-006
 5.4902502E+002, 8.0812870E-002, 2.6592529E-002, 2.5813429E-001,-4.0367790E-001, 4.7985624E-006
 5.5051855E+002, 8.2104231E-002, 2.6956741E-002, 2.5439155E-001,-3.9869425E-001, 4.7986182E-006
 5.5202557E+002, 8.1610376E-002, 2.6974058E-002, 2.5509727E-001,-3.9995336E-001, 4.7986775E-006
 5.5350891E+002, 8.2256852E-002, 2.7208238E-002, 2.5617973E-001,-4.0047775E-001, 4.7987387E-006
 5.5502429E+002, 8.2110068E-002, 2.7068529E-002, 2.5667991E-001,-4.0095378E-001, 4.7988015E-006
 5.5652802E+002, 8.1622715E-002, 2.6811079E-002, 2.6323539E-001,-4.0795095E-001, 4.7988677E-006
 5.5803180E+002, 8.2169423E-002, 2.6975480E-002, 2.6114677E-001,-4.0552467E-001, 4.7989370E-006
 5.5950354E+002, 8.1983851E-002, 2.6839735E-002, 2.5527909E-001,-3.9975934E-001, 4.7990097E-006
 5.6100726E+002, 8.1571103E-002, 2.6918257E-002, 2.5687554E-001,-4.0178893E-001, 4.7990862E-006
 5.6251099E+002, 8.2066784E-002, 2.7377704E-002, 2.5889905E-001,-4.0347014E-001, 4.7991662E-006
 5.6402765E+002, 8.1466739E-002, 2.7131417E-002, 2.5436345E-001,-3.9944883E-001, 4.7992494E-006
 5.6552051E+002, 8.2214023E-002, 2.7440886E-002, 2.5176756E-001,-3.9614324E-001, 4.7993369E-006
 5.6700092E+002, 8.1910871E-002, 2.7392175E-002, 2.5999347E-001,-4.0447058E-001, 4.7994273E-006
 5.6851825E+002, 8.1979268E-002, 2.7371921E-002, 2.5942300E-001,-4.0415578E-001, 4.7995213E-006
 5.7001849E+002, 8.2069684E-002, 2.7147494E-002, 2.5771441E-001,-4.0215077E-001, 4.7996204E-006
 5.7151874E+002, 8.1876918E-002, 2.6951351E-002, 2.6070115E-001,-4.0541825E-001, 4.7997248E-006
 5.7301898E+002, 8.1765314E-002, 2.7064435E-002, 2.6089618E-001,-4.0585768E-001, 4.7998319E-006
 5.7450970E+002, 8.1261282E-002, 2.7172085E-002, 2.6143558E-001,-4.0683953E-001, 4.7999414E-006
 5.7600305E+002, 8.2297737E-002, 2.7453050E-002, 2.5817924E-001,-4.0269033E-001, 4.8000535E-006
 5.7751880E+002, 8.1694932E-002, 2.7150339E-002, 2.5742242E-001,-4.0237797E-001, 4.8001722E-006
 5.7900366E+002, 8.2003242E-002, 2.7280253E-002, 2.6273736E-001,-4.0738709E-001, 4.8002978E-006
 5.8051947E+002, 8.2165894E-002, 2.7441586E-002, 2.6231241E-001,-4.0701455E-001, 4.8004280E-006
 5.8200952E+002, 8.1591996E-002, 2.7290414E-002, 2.6205801E-001,-4.0712505E-001, 4.8005640E-006
 5.8350488E+002, 8.2584316E-002, 2.7600349E-002, 2.6327330E-001,-4.0746200E-001, 4.8007002E-006
 5.8500568E+002, 8.1988399E-002, 2.7373748E-002, 2.6239243E-001,-4.0717521E-001, 4.8008425E-006
 5.8650653E+002, 8.1897935E-002, 2.7208621E-002, 2.6327658E-001,-4.0812944E-001, 4.8009930E-006
 5.8800732E+002, 8.2083400E-002, 2.7281888E-002, 2.5798142E-001,-4.0276865E-001, 4.8011495E-006
 5.8950812E+002, 8.1958709E-002, 2.7514460E-002, 2.5976157E-001,-4.0468500E-001, 4.8013124E-006
 5.9100897E+002, 8.1998492E-002, 2.7689327E-002, 2.6284301E-001,-4.0767741E-001, 4.8014771E-006
 5.9250977E+002, 8.1962493E-002, 2.7493824E-002, 2.6302402E-001,-4.0784301E-001, 4.8016475E-006
 5.9401062E+002, 8.2255810E-002, 2.7504220E-002, 2.6128591E-001,-4.0587727E-001, 4.8018244E-006
 5.9551141E+002, 8.2093366E-002, 2.7612633E-002, 2.6334114E-001,-4.0806703E-001, 4.8020093E-006
 5.9701227E+002, 8.1931388E-002, 2.7576184E-002, 2.6034404E-001,-4.0529287E-001, 4.8021990E-006
 5.9851306E+002, 8.2185331E-002, 2.7664439E-002, 2.6033314E-001,-4.0510898E-001, 4.8023939E-006
 6.0001385E+002, 8.2121773E-002, 2.7731853E-002, 2.6149509E-001,-4.0619602E-001, 4.8025971E-006
 6.0151471E+002, 8.1880364E-002, 2.7658816E-002, 2.6305431E-001,-4.0799227E-001, 4.8028074E-006
 6.0300232E+002, 8.2234963E-002, 2.7730979E-002, 2.5998461E-001,-4.0483526E-001, 4.8030249E-006
 6.0451477E+002, 8.1686934E-002, 2.7400996E-002, 2.6161518E-001,-4.0676257E-001, 4.8032499E-006
 6.0602722E+002, 8.2313840E-002, 2.7600526E-002, 2.6734758E-001,-4.1203329E-001, 4.8034844E-006
 6.0751001E+002, 8.2155096E-002, 2.7671893E-002, 2.6815708E-001,-4.1298492E-001, 4.8037211E-006
 6.0900763E+002, 8.2469071E-002, 2.7802133E-002, 2.6306064E-001,-4.0761393E-001, 4.8039635E-006
 6.1050818E+002, 8.2062617E-002, 2.7681347E-002, 2.5765351E-001,-4.0257368E-001, 4.8042177E-006
 6.1201477E+002, 8.1434307E-002, 2.7629063E-002, 2.6143281E-001,-4.0698623E-001, 4.8044823E-006
 6.1351849E+002, 8.2112868E-002, 2.7953471E-002, 2.6631494E-001,-4.1122739E-001, 4.8047545E-006
 6.1502228E+002, 8.2002904E-002, 2.7767756E-002, 2.6567328E-001,-4.1058387E-001, 4.8050256E-006
 6.1651733E+002, 8.2642951E-002, 2.8069793E-002, 2.6304311E-001,-4.0760994E-001, 4.8053070E-006
 6.1801239E+002, 8.1648797E-002, 2.7854547E-002, 2.6472607E-001,-4.1002858E-001, 4.8056017E-006
 6.1950745E+002, 8.2390235E-002, 2.8141369E-002, 2.6541732E-001,-4.1020790E-001, 4.8059052E-006
 6.2100250E+002, 8.1693031E-002, 2.7841299E-002, 2.6774301E-001,-4.1294210E-001, 4.8062162E-006
 6.2252936E+002, 8.2155083E-002, 2.7844428E-002, 2.6933249E-001,-4.1416259E-001, 4.8065373E-006
 6.2401440E+002, 8.1463502E-002, 2.7553323E-002, 2.6787918E-001,-4.1378215E-001, 4.8068694E-006
 6.2550195E+002, 8.2089236E-002, 2.7833960E-002, 2.6578761E-001,-4.1081128E-001, 4.8072069E-006
 6.2700671E+002, 8.2466324E-002, 2.7985555E-002, 2.6577201E-001,-4.1055243E-001, 4.8075504E-006
 6.2851715E+002, 8.2027623E-002, 2.7873143E-002, 2.6567672E-001,-4.1076020E-001, 4.8079078E-006
 6.3002765E+002, 8.2237824E-002, 2.7838390E-002, 2.6820575E-001,-4.1312411E-001, 4.8082811E-006
 6.3151440E+002, 8.1774578E-002, 2.7487172E-002, 2.6834941E-001,-4.1370425E-001, 4.8086642E-006
 6.3301831E+002, 8.2187826E-002, 2.7607905E-002, 2.6966749E-001,-4.1448631E-001, 4.8090475E-006
 6.3451227E+002, 8.1497623E-002, 2.7403162E-002, 2.6503580E-001,-4.1092451E-001, 4.8094408E-006
 6.3601270E+002, 8.2251808E-002, 2.7760738E-002, 2.6930361E-001,-4.1418074E-001, 4.8098484E-006
 6.3752795E+002, 8.1822946E-002, 2.7612282E-002, 2.7262434E-001,-4.1790807E-001, 4.8102665E-006
 6.3902533E+002, 8.2250805E-002, 2.7694167E-002, 2.6640037E-001,-4.1156143E-001, 4.8106941E-006
 6.4052570E+002, 8.2770453E-002, 2.7861331E-002, 2.7284592E-001,-4.1732077E-001, 4.8111348E-006
 6.4201984E+002, 8.0829418E-002, 2.7171096E-002, 2.7464331E-001,-4.2107683E-001, 4.8115847E-006
 6.4350861E+002, 8.2642318E-002, 2.7783046E-002, 2.7203844E-001,-4.1674003E-001, 4.8120429E-006
 6.4500323E+002, 8.2260480E-002, 2.7657022E-002, 2.6947720E-001,-4.1438440E-001, 4.8125237E-006
 6.4651074E+002, 8.1201241E-002, 2.7355284E-002, 2.7185694E-001,-4.1761302E-001, 4.8130162E-006
 6.4800488E+002, 8.2344717E-002, 2.7744973E-002, 2.7312532E-001,-4.1818385E-001, 4.8135159E-006
 6.4951337E+002, 8.2689207E-002, 2.7600296E-002, 2.7133932E-001,-4.1582815E-001, 4.8140233E-006
 6.5103046E+002, 8.2294860E-002, 2.7423586E-002, 2.7526612E-001,-4.2013126E-001, 4.8145473E-006
 6.5251599E+002, 8.1966236E-002, 2.7426346E-002, 2.7581611E-001,-4.2111872E-001, 4.8150810E-006
 6.5400146E+002, 8.2763523E-002, 2.7773242E-002, 2.7000514E-001,-4.1471602E-001, 4.8156185E-006
 6.5551862E+002, 8.2232468E-002, 2.7639750E-002, 2.7042280E-001,-4.1545383E-001, 4.8161826E-006
 6.5702197E+002, 8.0954622E-002, 2.7162549E-002, 2.7273469E-001,-4.1897811E-001, 4.8167619E-006
 6.5852820E+002, 8.2868110E-002, 2.7772394E-002, 2.7112633E-001,-4.1576630E-001, 4.8173456E-006
 6.6002594E+002, 8.2541170E-002, 2.7616191E-002, 2.7422968E-001,-4.1903049E-001, 4.8179560E-006
 6.6152368E+002, 8.2262680E-002, 2.7592329E-002, 2.7066026E-001,-4.1580283E-001, 4.8185745E-006
 6.6301831E+002, 8.2182990E-002, 2.7576092E-002, 2.7310211E-001,-4.1828484E-001, 4.8191950E-006
 6.6451288E+002, 8.2255116E-002, 2.7572351E-002, 2.7649314E-001,-4.2143693E-001, 4.8198362E-006
 6.6600745E+002, 8.2533579E-002, 2.7697612E-002, 2.7463933E-001,-4.1962447E-001, 4.8204916E-006
 6.6750201E+002, 8.2313564E-002, 2.7697353E-002, 2.7455696E-001,-4.1958415E-001, 4.8211664E-006
 6.6902710E+002, 8.2621129E-002, 2.7725337E-002, 2.7393132E-001,-4.1867369E-001, 4.8218621E-006
 6.7052173E+002, 8.2595772E-002, 2.7694153E-002, 2.7646736E-001,-4.2130973E-001, 4.8225697E-006
 6.7201630E+002, 8.2354065E-002, 2.7465879E-002, 2.7362400E-001,-4.1862292E-001, 4.8232794E-006
 6.7351086E+002, 8.2937126E-002, 2.7704498E-002, 2.7361522E-001,-4.1814145E-001, 4.8240059E-006
 6.7500543E+002, 8.2391409E-002, 2.7630458E-002, 2.7262461E-001,-4.1757217E-001, 4.8247594E-006
 6.7650006E+002, 8.2495565E-002, 2.7776109E-002, 2.7072711E-001,-4.1571075E-001, 4.8255269E-006
 6.7802515E+002, 8.2636465E-002, 2.7796576E-002, 2.7840042E-001,-4.2321468E-001, 4.8263034E-006
 6.7951971E+002, 8.2430681E-002, 2.7704774E-002, 2.8024974E-001,-4.2508913E-001, 4.8270932E-006
 6.8101428E+002, 8.2821016E-002, 2.7887661E-002, 2.7774236E-001,-4.2234661E-001, 4.8278936E-006
 6.8250500E+002, 8.1866949E-002, 2.7382039E-002, 2.7542986E-001,-4.2091395E-001, 4.8287269E-006
 6.8400452E+002, 8.2137337E-002, 2.7399745E-002, 2.7975085E-001,-4.2517544E-001, 4.8295840E-006
 6.8551709E+002, 8.2453215E-002, 2.7371914E-002, 2.7657636E-001,-4.2154198E-001, 4.8304462E-006
 6.8700745E+002, 8.3143957E-002, 2.7773188E-002, 2.7436735E-001,-4.1873814E-001, 4.8313246E-006
 6.8852698E+002, 8.2667124E-002, 2.7928856E-002, 2.7809174E-001,-4.2282920E-001, 4.8322090E-006
 6.9002899E+002, 8.2842654E-002, 2.8006087E-002, 2.7447542E-001,-4.1925948E-001, 4.8331244E-006
 6.9152277E+002, 8.2473200E-002, 2.7941636E-002, 2.7445909E-001,-4.1953671E-001, 4.8340807E-006
 6.9301550E+002, 8.2789410E-002, 2.8139234E-002, 2.7643191E-001,-4.2112721E-001, 4.8350332E-006
 6.9453119E+002, 8.3158823E-002, 2.8243371E-002, 2.7397970E-001,-4.1835730E-001, 4.8359733E-006
