s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 1.1820016E+003, 1.6796306E+002, 5.1073621E+002, 1.2100681E+001, 1.2523070E+001, 8.1949997E+000, 5.2765598E+000, 3.5840621E+000, 2.6252713E+000, 2.1239073E+000, 1.8337263E+000, 1.6471764E+000, 1.5304213E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0523052E+000, 2.3495445E+000, 2.3988740E+000, 2.4017148E+000, 2.4021056E+000, 2.4021115E+000, 2.4021118E+000, 2.4474289E+000, 2.5193715E+000, 2.5561278E+000, 2.5969255E+000, 2.6197426E+000, 2.6483860E+000, 2.6642883E+000, 2.6834219E+000, 2.6928463E+000, 2.7031047E+000, 2.7107465E+000, 2.7288127E+000, 2.7455475E+000
 1.1840050E+003, 1.6799615E+002, 5.1065906E+002, 1.2059422E+001, 1.2407072E+001, 8.1755800E+000, 5.2627378E+000, 3.5713661E+000, 2.6219971E+000, 2.1213932E+000, 1.8308678E+000, 1.6435785E+000, 1.5259751E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0499494E+000, 2.3491089E+000, 2.3988402E+000, 2.4017096E+000, 2.4021053E+000, 2.4021115E+000, 2.4021118E+000, 2.4466770E+000, 2.5186245E+000, 2.5554605E+000, 2.5963321E+000, 2.6191845E+000, 2.6478810E+000, 2.6638148E+000, 2.6829884E+000, 2.6924336E+000, 2.7027154E+000, 2.7103746E+000, 2.7284801E+000, 2.7452533E+000
 1.1860105E+003, 1.6751370E+002, 5.1053619E+002, 1.1984464E+001, 1.2515561E+001, 8.0771017E+000, 5.2410350E+000, 3.5590513E+000, 2.6158745E+000, 2.1168728E+000, 1.8279455E+000, 1.6414436E+000, 1.5231811E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0476091E+000, 2.3486733E+000, 2.3988061E+000, 2.4017041E+000, 2.4021051E+000, 2.4021115E+000, 2.4021118E+000, 2.4459279E+000, 2.5178781E+000, 2.5547926E+000, 2.5957396E+000, 2.6186275E+000, 2.6473773E+000, 2.6633427E+000, 2.6825566E+000, 2.6920223E+000, 2.7023277E+000, 2.7100043E+000, 2.7281492E+000, 2.7449608E+000
 1.1880032E+003, 1.6674358E+002, 5.1037500E+002, 1.1997941E+001, 1.2315222E+001, 8.1041365E+000, 5.2577858E+000, 3.5699065E+000, 2.6184127E+000, 2.1160996E+000, 1.8253368E+000, 1.6381562E+000, 1.5203428E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0453091E+000, 2.3482411E+000, 2.3987720E+000, 2.4016988E+000, 2.4021051E+000, 2.4021115E+000, 2.4021118E+000, 2.4451849E+000, 2.5171356E+000, 2.5541282E+000, 2.5951512E+000, 2.6180744E+000, 2.6468771E+000, 2.6628742E+000, 2.6821282E+000, 2.6916149E+000, 2.7019436E+000, 2.7096379E+000, 2.7278218E+000, 2.7446718E+000
 1.1900194E+003, 1.6655907E+002, 5.1027997E+002, 1.1988155E+001, 1.2302495E+001, 8.1483402E+000, 5.2685366E+000, 3.5723310E+000, 2.6150465E+000, 2.1124947E+000, 1.8222958E+000, 1.6354089E+000, 1.5176859E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0430253E+000, 2.3478091E+000, 2.3987377E+000, 2.4016933E+000, 2.4021049E+000, 2.4021115E+000, 2.4021118E+000, 2.4444437E+000, 2.5163932E+000, 2.5534627E+000, 2.5945635E+000, 2.6175220E+000, 2.6463778E+000, 2.6624067E+000, 2.6817009E+000, 2.6912084E+000, 2.7015612E+000, 2.7092731E+000, 2.7274961E+000, 2.7443843E+000
 1.1920208E+003, 1.6618803E+002, 5.1008499E+002, 1.1944899E+001, 1.2226762E+001, 8.1405916E+000, 5.2570410E+000, 3.5684562E+000, 2.6136096E+000, 2.1106241E+000, 1.8202838E+000, 1.6324126E+000, 1.5142853E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0407517E+000, 2.3473771E+000, 2.3987033E+000, 2.4016879E+000, 2.4021046E+000, 2.4021113E+000, 2.4021118E+000, 2.4437039E+000, 2.5156515E+000, 2.5527973E+000, 2.5939765E+000, 2.6169708E+000, 2.6458797E+000, 2.6619403E+000, 2.6812751E+000, 2.6908035E+000, 2.7011802E+000, 2.7089100E+000, 2.7271724E+000, 2.7440989E+000
 1.1940155E+003, 1.6624252E+002, 5.1009186E+002, 1.1949574E+001, 1.2222022E+001, 8.1127634E+000, 5.2622333E+000, 3.5684531E+000, 2.6111462E+000, 2.1075630E+000, 1.8167104E+000, 1.6293474E+000, 1.5112991E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0385115E+000, 2.3469484E+000, 2.3986692E+000, 2.4016824E+000, 2.4021046E+000, 2.4021113E+000, 2.4021118E+000, 2.4429710E+000, 2.5149155E+000, 2.5521367E+000, 2.5933952E+000, 2.6164243E+000, 2.6453867E+000, 2.6614788E+000, 2.6808538E+000, 2.6904032E+000, 2.7008040E+000, 2.7085512E+000, 2.7268529E+000, 2.7438173E+000
 1.1960101E+003, 1.6584064E+002, 5.0985263E+002, 1.2007633E+001, 1.2074103E+001, 8.1626129E+000, 5.2570643E+000, 3.5642302E+000, 2.6106579E+000, 2.1068676E+000, 1.8154162E+000, 1.6269916E+000, 1.5077119E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0362940E+000, 2.3465216E+000, 2.3986349E+000, 2.4016769E+000, 2.4021044E+000, 2.4021113E+000, 2.4021118E+000, 2.4422412E+000, 2.5141830E+000, 2.5514784E+000, 2.5928168E+000, 2.6158812E+000, 2.6448963E+000, 2.6610203E+000, 2.6804354E+000, 2.6900060E+000, 2.7004306E+000, 2.7081954E+000, 2.7265365E+000, 2.7435386E+000
 1.1980048E+003, 1.6567892E+002, 5.0985913E+002, 1.1918702E+001, 1.2075580E+001, 8.1474857E+000, 5.2682338E+000, 3.5733969E+000, 2.6116185E+000, 2.1054597E+000, 1.8137506E+000, 1.6256989E+000, 1.5070212E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0340886E+000, 2.3460956E+000, 2.3986006E+000, 2.4016714E+000, 2.4021041E+000, 2.4021113E+000, 2.4021118E+000, 2.4415128E+000, 2.5134523E+000, 2.5508215E+000, 2.5922406E+000, 2.6153398E+000, 2.6444082E+000, 2.6605639E+000, 2.6800196E+000, 2.6896110E+000, 2.7000594E+000, 2.7078419E+000, 2.7262220E+000, 2.7432618E+000
 1.2000227E+003, 1.6549457E+002, 5.0982306E+002, 1.1922217E+001, 1.1994925E+001, 8.1381779E+000, 5.2624192E+000, 3.5646093E+000, 2.6055155E+000, 2.0999811E+000, 1.8084208E+000, 1.6203059E+000, 1.5021063E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0318882E+000, 2.3456678E+000, 2.3985660E+000, 2.4016659E+000, 2.4021039E+000, 2.4021113E+000, 2.4021118E+000, 2.4407811E+000, 2.5127194E+000, 2.5501621E+000, 2.5916629E+000, 2.6147974E+000, 2.6439192E+000, 2.6601071E+000, 2.6796033E+000, 2.6892159E+000, 2.6996884E+000, 2.7074888E+000, 2.7259085E+000, 2.7429864E+000
 1.2020168E+003, 1.6510948E+002, 5.0965140E+002, 1.1899079E+001, 1.1948182E+001, 8.0962257E+000, 5.2423878E+000, 3.5576627E+000, 2.6016057E+000, 2.0967088E+000, 1.8060182E+000, 1.6183597E+000, 1.4999597E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0297003E+000, 2.3452413E+000, 2.3985314E+000, 2.4016602E+000, 2.4021039E+000, 2.4021113E+000, 2.4021118E+000, 2.4400496E+000, 2.5119884E+000, 2.5495040E+000, 2.5910873E+000, 2.6142571E+000, 2.6434326E+000, 2.6596525E+000, 2.6791894E+000, 2.6888232E+000, 2.6993196E+000, 2.7071378E+000, 2.7255971E+000, 2.7427132E+000
 1.2040121E+003, 1.6460265E+002, 5.0955325E+002, 1.1872791E+001, 1.1807962E+001, 8.1946630E+000, 5.2650619E+000, 3.5643592E+000, 2.6044974E+000, 2.0964255E+000, 1.8047276E+000, 1.6164944E+000, 1.4969013E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0275371E+000, 2.3448179E+000, 2.3984969E+000, 2.4016547E+000, 2.4021037E+000, 2.4021113E+000, 2.4021118E+000, 2.4393222E+000, 2.5112636E+000, 2.5488513E+000, 2.5905170E+000, 2.6137221E+000, 2.6429510E+000, 2.6592026E+000, 2.6787801E+000, 2.6884348E+000, 2.6989553E+000, 2.7067914E+000, 2.7252903E+000, 2.7424440E+000
 1.2060029E+003, 1.6454233E+002, 5.0943909E+002, 1.1923341E+001, 1.1726726E+001, 8.1459160E+000, 5.2580900E+000, 3.5631812E+000, 2.6029296E+000, 2.0948625E+000, 1.8022475E+000, 1.6134801E+000, 1.4943163E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0253792E+000, 2.3443954E+000, 2.3984623E+000, 2.4016492E+000, 2.4021034E+000, 2.4021113E+000, 2.4021118E+000, 2.4385948E+000, 2.5105412E+000, 2.5482001E+000, 2.5899496E+000, 2.6131895E+000, 2.6424718E+000, 2.6587555E+000, 2.6783733E+000, 2.6880491E+000, 2.6985936E+000, 2.7064476E+000, 2.7249861E+000, 2.7421772E+000
 1.2080201E+003, 1.6435210E+002, 5.0931952E+002, 1.1861311E+001, 1.1801184E+001, 8.0900879E+000, 5.2491412E+000, 3.5587432E+000, 2.5987942E+000, 2.0904922E+000, 1.7981783E+000, 1.6094236E+000, 1.4901580E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0232244E+000, 2.3439710E+000, 2.3984275E+000, 2.4016435E+000, 2.4021032E+000, 2.4021113E+000, 2.4021118E+000, 2.4378624E+000, 2.5098169E+000, 2.5475471E+000, 2.5893812E+000, 2.6126564E+000, 2.6419926E+000, 2.6583080E+000, 2.6779668E+000, 2.6876636E+000, 2.6982327E+000, 2.7061045E+000, 2.7246826E+000, 2.7419114E+000
 1.2100146E+003, 1.6375436E+002, 5.0935312E+002, 1.1817574E+001, 1.1838297E+001, 8.0599041E+000, 5.2393441E+000, 3.5501785E+000, 2.5931056E+000, 2.0868735E+000, 1.7955538E+000, 1.6068835E+000, 1.4878331E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0210922E+000, 2.3435481E+000, 2.3983927E+000, 2.4016378E+000, 2.4021032E+000, 2.4021113E+000, 2.4021118E+000, 2.4371283E+000, 2.5090940E+000, 2.5468950E+000, 2.5888145E+000, 2.6121249E+000, 2.6415150E+000, 2.6578627E+000, 2.6775620E+000, 2.6872802E+000, 2.6978736E+000, 2.7057636E+000, 2.7243812E+000, 2.7416475E+000
 1.2120109E+003, 1.6356804E+002, 5.0911865E+002, 1.1827538E+001, 1.1538359E+001, 8.1670876E+000, 5.2580128E+000, 3.5613673E+000, 2.5962896E+000, 2.0866058E+000, 1.7935449E+000, 1.6039885E+000, 1.4841831E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0189912E+000, 2.3431287E+000, 2.3983579E+000, 2.4016323E+000, 2.4021029E+000, 2.4021113E+000, 2.4021118E+000, 2.4363968E+000, 2.5083766E+000, 2.5462477E+000, 2.5882528E+000, 2.6115985E+000, 2.6410420E+000, 2.6574216E+000, 2.6771617E+000, 2.6869009E+000, 2.6975186E+000, 2.7054267E+000, 2.7240839E+000, 2.7413874E+000
 1.2140084E+003, 1.6315466E+002, 5.0899420E+002, 1.1872665E+001, 1.1589577E+001, 8.1035910E+000, 5.2531428E+000, 3.5587115E+000, 2.5951636E+000, 2.0854981E+000, 1.7926778E+000, 1.6028566E+000, 1.4826956E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0168943E+000, 2.3427098E+000, 2.3983231E+000, 2.4016266E+000, 2.4021027E+000, 2.4021113E+000, 2.4021118E+000, 2.4356635E+000, 2.5076606E+000, 2.5456016E+000, 2.5876927E+000, 2.6110735E+000, 2.6405706E+000, 2.6569824E+000, 2.6767631E+000, 2.6865234E+000, 2.6971657E+000, 2.7050917E+000, 2.7237883E+000, 2.7411289E+000
 1.2160060E+003, 1.6300845E+002, 5.0899844E+002, 1.1831980E+001, 1.1588435E+001, 8.1410847E+000, 5.2546873E+000, 3.5579331E+000, 2.5938122E+000, 2.0831020E+000, 1.7894607E+000, 1.5990736E+000, 1.4789357E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0148118E+000, 2.3422911E+000, 2.3982882E+000, 2.4016209E+000, 2.4021025E+000, 2.4021113E+000, 2.4021118E+000, 2.4349284E+000, 2.5069466E+000, 2.5449569E+000, 2.5871344E+000, 2.6105504E+000, 2.6401012E+000, 2.6565449E+000, 2.6763663E+000, 2.6861477E+000, 2.6968145E+000, 2.7047586E+000, 2.7234945E+000, 2.7408724E+000
 1.2180035E+003, 1.6279109E+002, 5.0883722E+002, 1.1803215E+001, 1.1612582E+001, 8.0223007E+000, 5.2325444E+000, 3.5503871E+000, 2.5910780E+000, 2.0801387E+000, 1.7858498E+000, 1.5954458E+000, 1.4755956E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0127442E+000, 2.3418736E+000, 2.3982534E+000, 2.4016151E+000, 2.4021022E+000, 2.4021113E+000, 2.4021118E+000, 2.4341927E+000, 2.5062344E+000, 2.5443137E+000, 2.5865784E+000, 2.6100292E+000, 2.6396337E+000, 2.6561096E+000, 2.6759717E+000, 2.6857743E+000, 2.6964657E+000, 2.7044277E+000, 2.7232029E+000, 2.7406180E+000
 1.2200010E+003, 1.6266315E+002, 5.0872147E+002, 1.1778672E+001, 1.1474348E+001, 8.0613327E+000, 5.2372727E+000, 3.5471478E+000, 2.5865848E+000, 2.0773907E+000, 1.7844582E+000, 1.5938630E+000, 1.4734509E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0107036E+000, 2.3414578E+000, 2.3982184E+000, 2.4016094E+000, 2.4021020E+000, 2.4021113E+000, 2.4021118E+000, 2.4334557E+000, 2.5055239E+000, 2.5436718E+000, 2.5860238E+000, 2.6095099E+000, 2.6391680E+000, 2.6556761E+000, 2.6755791E+000, 2.6854029E+000, 2.6961186E+000, 2.7040987E+000, 2.7229133E+000, 2.7403655E+000
 1.2220124E+003, 1.6240590E+002, 5.0867377E+002, 1.1769520E+001, 1.1487881E+001, 8.1368322E+000, 5.2539811E+000, 3.5579751E+000, 2.5894890E+000, 2.0765259E+000, 1.7819358E+000, 1.5907788E+000, 1.4705384E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0086730E+000, 2.3410423E+000, 2.3981833E+000, 2.4016037E+000, 2.4021020E+000, 2.4021113E+000, 2.4021118E+000, 2.4327157E+000, 2.5048130E+000, 2.5430295E+000, 2.5854695E+000, 2.6089907E+000, 2.6387029E+000, 2.6552434E+000, 2.6751871E+000, 2.6850321E+000, 2.6957724E+000, 2.7037706E+000, 2.7226245E+000, 2.7401140E+000
 1.2240192E+003, 1.6202472E+002, 5.0867429E+002, 1.1755138E+001, 1.1394800E+001, 8.1642532E+000, 5.2611771E+000, 3.5596054E+000, 2.5896344E+000, 2.0754790E+000, 1.7800626E+000, 1.5883594E+000, 1.4668726E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0066423E+000, 2.3406262E+000, 2.3981481E+000, 2.4015977E+000, 2.4021018E+000, 2.4021111E+000, 2.4021118E+000, 2.4319735E+000, 2.5041020E+000, 2.5423872E+000, 2.5849154E+000, 2.6084721E+000, 2.6382384E+000, 2.6548114E+000, 2.6747961E+000, 2.6846623E+000, 2.6954274E+000, 2.7034438E+000, 2.7223370E+000, 2.7398639E+000
 1.2260063E+003, 1.6144177E+002, 5.0856857E+002, 1.1777921E+001, 1.1469698E+001, 8.1077461E+000, 5.2496314E+000, 3.5559254E+000, 2.5869935E+000, 2.0738893E+000, 1.7791104E+000, 1.5870255E+000, 1.4653064E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0046177E+000, 2.3402128E+000, 2.3981130E+000, 2.4015920E+000, 2.4021015E+000, 2.4021111E+000, 2.4021118E+000, 2.4312353E+000, 2.5033975E+000, 2.5417502E+000, 2.5843668E+000, 2.6079586E+000, 2.6377788E+000, 2.6543841E+000, 2.6744096E+000, 2.6842968E+000, 2.6950862E+000, 2.7031207E+000, 2.7220531E+000, 2.7396169E+000
 1.2280044E+003, 1.6094148E+002, 5.0847430E+002, 1.1705874E+001, 1.1350112E+001, 8.1107006E+000, 5.2469664E+000, 3.5561204E+000, 2.5864270E+000, 2.0724607E+000, 1.7774584E+000, 1.5853002E+000, 1.4634076E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0025997E+000, 2.3398011E+000, 2.3980782E+000, 2.4015863E+000, 2.4021013E+000, 2.4021111E+000, 2.4021118E+000, 2.4304988E+000, 2.5026960E+000, 2.5411160E+000, 2.5838208E+000, 2.6074476E+000, 2.6373217E+000, 2.6539593E+000, 2.6740255E+000, 2.6839340E+000, 2.6947477E+000, 2.7028000E+000, 2.7217712E+000, 2.7393720E+000
 1.2300025E+003, 1.6076640E+002, 5.0847748E+002, 1.1783732E+001, 1.1387828E+001, 8.1124420E+000, 5.2541604E+000, 3.5518663E+000, 2.5809672E+000, 2.0665426E+000, 1.7721901E+000, 1.5811950E+000, 1.4603643E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 2.0005839E+000, 2.3393888E+000, 2.3980429E+000, 2.4015803E+000, 2.4021010E+000, 2.4021111E+000, 2.4021118E+000, 2.4297607E+000, 2.5019944E+000, 2.5404818E+000, 2.5832751E+000, 2.6069367E+000, 2.6368651E+000, 2.6535351E+000, 2.6736424E+000, 2.6835721E+000, 2.6944101E+000, 2.7024803E+000, 2.7214909E+000, 2.7391286E+000
 1.2320247E+003, 1.6090875E+002, 5.0841510E+002, 1.1747712E+001, 1.1171824E+001, 8.1250267E+000, 5.2439599E+000, 3.5484977E+000, 2.5780637E+000, 2.0638156E+000, 1.7699878E+000, 1.5785786E+000, 1.4563870E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9985547E+000, 2.3389750E+000, 2.3980076E+000, 2.4015744E+000, 2.4021008E+000, 2.4021111E+000, 2.4021118E+000, 2.4290185E+000, 2.5012901E+000, 2.5398448E+000, 2.5827274E+000, 2.6064243E+000, 2.6364074E+000, 2.6531100E+000, 2.6732588E+000, 2.6832094E+000, 2.6940725E+000, 2.7021608E+000, 2.7212107E+000, 2.7388859E+000
 1.2340090E+003, 1.6007936E+002, 5.0828741E+002, 1.1743703E+001, 1.1104160E+001, 8.1394873E+000, 5.2480969E+000, 3.5522671E+000, 2.5812242E+000, 2.0643592E+000, 1.7688929E+000, 1.5768515E+000, 1.4547361E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9965308E+000, 2.3385630E+000, 2.3979721E+000, 2.4015687E+000, 2.4021006E+000, 2.4021111E+000, 2.4021118E+000, 2.4282796E+000, 2.5005903E+000, 2.5392118E+000, 2.5821838E+000, 2.6059158E+000, 2.6359529E+000, 2.6526885E+000, 2.6728783E+000, 2.6828504E+000, 2.6937380E+000, 2.7018447E+000, 2.7209337E+000, 2.7386458E+000
 1.2360200E+003, 1.5948567E+002, 5.0830466E+002, 1.1720412E+001, 1.1364023E+001, 8.0821276E+000, 5.2517629E+000, 3.5532000E+000, 2.5804770E+000, 2.0643749E+000, 1.7677901E+000, 1.5751488E+000, 1.4533812E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9945135E+000, 2.3381524E+000, 2.3979368E+000, 2.4015627E+000, 2.4021003E+000, 2.4021111E+000, 2.4021118E+000, 2.4275439E+000, 2.4998939E+000, 2.5385818E+000, 2.5816436E+000, 2.6054103E+000, 2.6355019E+000, 2.6522698E+000, 2.6725008E+000, 2.6824942E+000, 2.6934066E+000, 2.7015312E+000, 2.7206593E+000, 2.7384081E+000
 1.2380191E+003, 1.5968027E+002, 5.0815445E+002, 1.1698112E+001, 1.1150840E+001, 8.0906029E+000, 5.2478709E+000, 3.5532560E+000, 2.5766132E+000, 2.0604162E+000, 1.7651081E+000, 1.5725222E+000, 1.4501356E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9925081E+000, 2.3377416E+000, 2.3979015E+000, 2.4015567E+000, 2.4021001E+000, 2.4021111E+000, 2.4021118E+000, 2.4268064E+000, 2.4991968E+000, 2.5379510E+000, 2.5811031E+000, 2.6049051E+000, 2.6350508E+000, 2.6518514E+000, 2.6721237E+000, 2.6821384E+000, 2.6930757E+000, 2.7012184E+000, 2.7203856E+000, 2.7381716E+000
 1.2400184E+003, 1.5966907E+002, 5.0803336E+002, 1.1626004E+001, 1.1049415E+001, 8.1413813E+000, 5.2390914E+000, 3.5413923E+000, 2.5730591E+000, 2.0577826E+000, 1.7627438E+000, 1.5700058E+000, 1.4478295E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9905163E+000, 2.3373330E+000, 2.3978660E+000, 2.4015508E+000, 2.4020998E+000, 2.4021111E+000, 2.4021118E+000, 2.4260726E+000, 2.4985034E+000, 2.5373237E+000, 2.5805659E+000, 2.6044030E+000, 2.6346028E+000, 2.6514361E+000, 2.6717496E+000, 2.6817856E+000, 2.6927476E+000, 2.7009087E+000, 2.7201147E+000, 2.7379377E+000
 1.2420187E+003, 1.5953261E+002, 5.0800421E+002, 1.1723208E+001, 1.1175759E+001, 8.1352520E+000, 5.2516189E+000, 3.5528984E+000, 2.5766771E+000, 2.0583117E+000, 1.7614042E+000, 1.5678645E+000, 1.4453468E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9885156E+000, 2.3369243E+000, 2.3978307E+000, 2.4015448E+000, 2.4020996E+000, 2.4021111E+000, 2.4021118E+000, 2.4253404E+000, 2.4978116E+000, 2.5366976E+000, 2.5800300E+000, 2.6039023E+000, 2.6341565E+000, 2.6510224E+000, 2.6713769E+000, 2.6814344E+000, 2.6924214E+000, 2.7006004E+000, 2.7198458E+000, 2.7377057E+000
 1.2440160E+003, 1.5945853E+002, 5.0799771E+002, 1.1700948E+001, 1.1047557E+001, 8.1069078E+000, 5.2327523E+000, 3.5397723E+000, 2.5711880E+000, 2.0550652E+000, 1.7590328E+000, 1.5653580E+000, 1.4421670E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9865177E+000, 2.3365159E+000, 2.3977952E+000, 2.4015388E+000, 2.4020994E+000, 2.4021111E+000, 2.4021118E+000, 2.4246099E+000, 2.4971216E+000, 2.5360732E+000, 2.5794961E+000, 2.6034036E+000, 2.6337121E+000, 2.6506107E+000, 2.6710064E+000, 2.6810851E+000, 2.6920972E+000, 2.7002943E+000, 2.7195787E+000, 2.7374756E+000
 1.2460012E+003, 1.5943961E+002, 5.0806769E+002, 1.1673649E+001, 1.1262662E+001, 8.0547886E+000, 5.2283664E+000, 3.5410058E+000, 2.5696473E+000, 2.0529654E+000, 1.7570714E+000, 1.5632780E+000, 1.4406399E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9845308E+000, 2.3361101E+000, 2.3977599E+000, 2.4015329E+000, 2.4020991E+000, 2.4021108E+000, 2.4021118E+000, 2.4238846E+000, 2.4964361E+000, 2.5354528E+000, 2.5789661E+000, 2.6029084E+000, 2.6332710E+000, 2.6502023E+000, 2.6706393E+000, 2.6807392E+000, 2.6917760E+000, 2.6999912E+000, 2.7193146E+000, 2.7372479E+000
 1.2480114E+003, 1.5915050E+002, 5.0799933E+002, 1.1572081E+001, 1.1122465E+001, 8.1300259E+000, 5.2519321E+000, 3.5525832E+000, 2.5714324E+000, 2.0516014E+000, 1.7550029E+000, 1.5618203E+000, 1.4388150E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9825479E+000, 2.3357041E+000, 2.3977246E+000, 2.4015269E+000, 2.4020989E+000, 2.4021108E+000, 2.4021118E+000, 2.4231594E+000, 2.4957500E+000, 2.5348318E+000, 2.5784359E+000, 2.6024132E+000, 2.6328301E+000, 2.6497941E+000, 2.6702724E+000, 2.6803937E+000, 2.6914556E+000, 2.6996889E+000, 2.7190511E+000, 2.7370210E+000
 1.2500217E+003, 1.5879895E+002, 5.0788831E+002, 1.1617229E+001, 1.0973230E+001, 8.1149149E+000, 5.2429738E+000, 3.5447721E+000, 2.5677302E+000, 2.0488477E+000, 1.7517505E+000, 1.5577586E+000, 1.4344778E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9805495E+000, 2.3352959E+000, 2.3976889E+000, 2.4015210E+000, 2.4020987E+000, 2.4021108E+000, 2.4021118E+000, 2.4224319E+000, 2.4950612E+000, 2.5342083E+000, 2.5779037E+000, 2.6019166E+000, 2.6323881E+000, 2.6493850E+000, 2.6699047E+000, 2.6800475E+000, 2.6911349E+000, 2.6993866E+000, 2.7187881E+000, 2.7367947E+000
 1.2520212E+003, 1.5852274E+002, 5.0780170E+002, 1.1614264E+001, 1.0950953E+001, 8.0931520E+000, 5.2285085E+000, 3.5382435E+000, 2.5636249E+000, 2.0455177E+000, 1.7498183E+000, 1.5560480E+000, 1.4330852E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9785539E+000, 2.3348894E+000, 2.3976531E+000, 2.4015150E+000, 2.4020984E+000, 2.4021108E+000, 2.4021118E+000, 2.4217091E+000, 2.4943759E+000, 2.5335879E+000, 2.5773749E+000, 2.6014228E+000, 2.6319487E+000, 2.6489785E+000, 2.6695397E+000, 2.6797042E+000, 2.6908169E+000, 2.6990869E+000, 2.7185278E+000, 2.7365708E+000
 1.2540097E+003, 1.5811929E+002, 5.0770004E+002, 1.1591663E+001, 1.0855527E+001, 8.1241608E+000, 5.2364511E+000, 3.5426481E+000, 2.5660229E+000, 2.0456026E+000, 1.7481022E+000, 1.5537459E+000, 1.4302727E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9765732E+000, 2.3344855E+000, 2.3976178E+000, 2.4015088E+000, 2.4020982E+000, 2.4021108E+000, 2.4021118E+000, 2.4209933E+000, 2.4936962E+000, 2.5329723E+000, 2.5768504E+000, 2.6009336E+000, 2.6315138E+000, 2.6485763E+000, 2.6691787E+000, 2.6793644E+000, 2.6905024E+000, 2.6987908E+000, 2.7182705E+000, 2.7363501E+000
 1.2560125E+003, 1.5765179E+002, 5.0758081E+002, 1.1675679E+001, 1.0849355E+001, 8.1010752E+000, 5.2332077E+000, 3.5410166E+000, 2.5639021E+000, 2.0433500E+000, 1.7457733E+000, 1.5514684E+000, 1.4282244E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.9745866E+000, 2.3340821E+000, 2.3975823E+000, 2.4015028E+000, 2.4020979E+000, 2.4021108E+000, 2.4021118E+000, 2.4202802E+000, 2.4930177E+000, 2.5323579E+000, 2.5763276E+000, 2.6004457E+000, 2.6310804E+000, 2.6481755E+000, 2.6688192E+000, 2.6790264E+000, 2.6901896E+000, 2.6984963E+000, 2.7180150E+000, 2.7361307E+000
