s,kW,kW,kW,kW,kg/s
 9.8621666E+001, 1.3951050E+002, 5.5292433E+001, 1.7101180E+000, 8.9210042E+001, 2.8068638E-003
 9.8817307E+001, 1.3722149E+002, 5.4499973E+001, 1.4037225E+000, 8.9529471E+001, 2.8078745E-003
 9.9012955E+001, 1.3044835E+002, 5.2252972E+001, 2.3107630E+000, 8.9087517E+001, 2.8088579E-003
 9.9208595E+001, 1.3119963E+002, 5.2464653E+001, 1.2267820E+000, 8.7559905E+001, 2.8097921E-003
 9.9404243E+001, 1.3454334E+002, 5.3591985E+001, 1.2127287E+000, 8.7460848E+001, 2.8107755E-003
 9.9624344E+001, 1.3494902E+002, 5.3802347E+001, 1.2015407E+000, 8.8128005E+001, 2.8117589E-003
 9.9819984E+001, 1.3558713E+002, 5.3988014E+001, 1.2555205E+000, 8.7999763E+001, 2.8128406E-003
 1.0000571E+002, 1.3245532E+002, 5.2878486E+001, 1.5732673E+000, 8.8054182E+001, 2.8137748E-003
 1.0021888E+002, 1.3466527E+002, 5.3628071E+001, 1.3672013E+000, 8.7746877E+001, 2.8147309E-003
 1.0041226E+002, 1.3668117E+002, 5.4370058E+001, 1.7541398E+000, 8.8642787E+001, 2.8157416E-003
 1.0060565E+002, 1.3692840E+002, 5.4610487E+001, 7.6720647E-001, 8.8958756E+001, 2.8166758E-003
 1.0082322E+002, 1.3373945E+002, 5.3576380E+001, 2.2019933E+000, 8.8506180E+001, 2.8176592E-003
 1.0101823E+002, 1.3218600E+002, 5.2932535E+001, 3.0690653E+000, 8.8009326E+001, 2.8187082E-003
 1.0121324E+002, 1.3394608E+002, 5.3477730E+001, 2.0788380E+000, 8.8140151E+001, 2.8196697E-003
 1.0140826E+002, 1.3845507E+002, 5.4994196E+001, 1.8533281E+000, 8.8331896E+001, 2.8206312E-003
 1.0160327E+002, 1.3699049E+002, 5.4580240E+001, 1.2523952E+000, 8.9260808E+001, 2.8215490E-003
 1.0181995E+002, 1.3383056E+002, 5.3580522E+001, 1.8283040E+000, 8.8965983E+001, 2.8225761E-003
 1.0201497E+002, 1.3150554E+002, 5.2795259E+001, 2.4594628E+000, 8.8668002E+001, 2.8236032E-003
 1.0220998E+002, 1.3419568E+002, 5.3699124E+001, 3.6928926E+000, 8.8736882E+001, 2.8245648E-003
 1.0240500E+002, 1.3520187E+002, 5.4106261E+001, 3.9488053E+000, 8.9375626E+001, 2.8255263E-003
 1.0260001E+002, 1.3736461E+002, 5.4971698E+001, 3.2412241E+000, 8.9826612E+001, 2.8264878E-003
 1.0280802E+002, 1.4010648E+002, 5.6049256E+001, 2.3550806E+000, 9.0700283E+001, 2.8274931E-003
 1.0302254E+002, 1.3521506E+002, 5.4380331E+001, 1.7420115E+000, 9.1217648E+001, 2.8284983E-003
 1.0320358E+002, 1.3143201E+002, 5.2985974E+001, 1.4402839E+000, 9.0491386E+001, 2.8295090E-003
 1.0341780E+002, 1.3284422E+002, 5.3405499E+001, 1.7434466E+000, 8.9663097E+001, 2.8304432E-003
 1.0361060E+002, 1.3275507E+002, 5.3451786E+001, 1.8298226E+000, 8.9440903E+001, 2.8314703E-003
 1.0380341E+002, 1.3273215E+002, 5.3503772E+001, 1.6174913E+000, 8.8976482E+001, 2.8323881E-003
 1.0400693E+002, 1.3764525E+002, 5.5222676E+001, 1.6440931E+000, 8.9329544E+001, 2.8333497E-003
 1.0421902E+002, 1.3917117E+002, 5.5733663E+001, 2.6483001E+000, 9.0526192E+001, 2.8343986E-003
 1.0440753E+002, 1.3895564E+002, 5.5655872E+001, 3.2042895E+000, 9.1251797E+001, 2.8354093E-003
 1.0460262E+002, 1.3373763E+002, 5.3904317E+001, 2.5708706E+000, 9.0521808E+001, 2.8363217E-003
 1.0481397E+002, 1.3315479E+002, 5.3677350E+001, 2.5052555E+000, 8.9072030E+001, 2.8373269E-003
 1.0500419E+002, 1.3527183E+002, 5.4346882E+001, 2.3945291E+000, 8.9188573E+001, 2.8382884E-003
 1.0520287E+002, 1.3765205E+002, 5.5177318E+001, 1.4999386E+000, 8.9842223E+001, 2.8392500E-003
 1.0541211E+002, 1.3770089E+002, 5.5316093E+001, 1.8650769E+000, 9.0336839E+001, 2.8402552E-003
 1.0560629E+002, 1.3488934E+002, 5.4441609E+001, 2.2053759E+000, 9.0162087E+001, 2.8413041E-003
 1.0580330E+002, 1.3537116E+002, 5.4567369E+001, 2.6338080E+000, 8.9731168E+001, 2.8422220E-003
 1.0600861E+002, 1.3453796E+002, 5.4231230E+001, 2.7390166E+000, 9.0083726E+001, 2.8432272E-003
 1.0621391E+002, 1.3323047E+002, 5.3822776E+001, 1.7024202E+000, 8.9842739E+001, 2.8442324E-003
 1.0640457E+002, 1.3263903E+002, 5.3922519E+001, 1.3926647E+000, 8.9487302E+001, 2.8452377E-003
 1.0660013E+002, 1.3838595E+002, 5.5839385E+001, 2.1850019E+000, 8.8860556E+001, 2.8461555E-003
 1.0680180E+002, 1.4125248E+002, 5.6681683E+001, 2.9680084E+000, 8.9857063E+001, 2.8471170E-003
 1.0700115E+002, 1.3665710E+002, 5.5039462E+001, 2.2162305E+000, 9.1118044E+001, 2.8481223E-003
 1.0720618E+002, 1.3236537E+002, 5.3659050E+001, 1.7248353E+000, 9.0446095E+001, 2.8491275E-003
 1.0740517E+002, 1.3255665E+002, 5.3835609E+001, 1.8815632E+000, 8.9717705E+001, 2.8500890E-003
 1.0760416E+002, 1.3796964E+002, 5.5843814E+001, 3.0618020E+000, 9.0058218E+001, 2.8510506E-003
 1.0780046E+002, 1.4038833E+002, 5.6606320E+001, 3.4007267E+000, 9.1746406E+001, 2.8520558E-003
 1.0801398E+002, 1.3267762E+002, 5.3982242E+001, 2.1189998E+000, 9.2152397E+001, 2.8530253E-003
 1.0821392E+002, 1.3669183E+002, 5.5440634E+001, 2.0040337E+000, 9.0911240E+001, 2.8540444E-003
 1.0840609E+002, 1.4108911E+002, 5.7022388E+001, 2.2377747E+000, 9.2058041E+001, 2.8550278E-003
 1.0861962E+002, 1.4079033E+002, 5.6838207E+001, 3.2268173E+000, 9.3265415E+001, 2.8560112E-003
 1.0881527E+002, 1.3561447E+002, 5.4891220E+001, 2.7559147E+000, 9.2832185E+001, 2.8570733E-003
 1.0902031E+002, 1.3608482E+002, 5.5125885E+001, 2.5566977E+000, 9.1855435E+001, 2.8579601E-003
 1.0920576E+002, 1.3695784E+002, 5.5507620E+001, 2.5271016E+000, 9.2143090E+001, 2.8590051E-003
 1.0941183E+002, 1.3489068E+002, 5.4870189E+001, 3.6094510E+000, 9.2139625E+001, 2.8599447E-003
 1.0961790E+002, 1.3333534E+002, 5.4395760E+001, 2.8633574E+000, 9.1832206E+001, 2.8609281E-003
 1.0980335E+002, 1.3679461E+002, 5.5542223E+001, 2.8021322E+000, 9.1690871E+001, 2.8619334E-003
 1.1000942E+002, 1.4002294E+002, 5.6646573E+001, 2.5823429E+000, 9.2653502E+001, 2.8628949E-003
 1.1021548E+002, 1.3887641E+002, 5.6301266E+001, 2.5646694E+000, 9.4036498E+001, 2.8638783E-003
 1.1040094E+002, 1.3504102E+002, 5.5058938E+001, 1.5063156E+000, 9.4020100E+001, 2.8648180E-003
 1.1060701E+002, 1.3465525E+002, 5.4915797E+001, 1.7614046E+000, 9.2944166E+001, 2.8658451E-003
 1.1081307E+002, 1.3601671E+002, 5.5531053E+001, 2.3617454E+000, 9.2768564E+001, 2.8668284E-003
 1.1101913E+002, 1.3909713E+002, 5.6526771E+001, 2.7945347E+000, 9.3222671E+001, 2.8678118E-003
 1.1120460E+002, 1.3905924E+002, 5.6356690E+001, 3.5188511E+000, 9.3542744E+001, 2.8688389E-003
 1.1141066E+002, 1.3568698E+002, 5.5260286E+001, 3.0973545E+000, 9.3276574E+001, 2.8697786E-003
 1.1160642E+002, 1.3548474E+002, 5.5304708E+001, 2.7813669E+000, 9.2444893E+001, 2.8707620E-003
 1.1181393E+002, 1.3698444E+002, 5.5885910E+001, 3.5113004E+000, 9.2422368E+001, 2.8717454E-003
 1.1201324E+002, 1.4141813E+002, 5.7492426E+001, 4.3952401E+000, 9.3685580E+001, 2.8727287E-003
 1.1221253E+002, 1.3694704E+002, 5.5953566E+001, 4.1469860E+000, 9.4568470E+001, 2.8737121E-003
 1.1241183E+002, 1.3539403E+002, 5.5356493E+001, 3.9136535E+000, 9.3603833E+001, 2.8746955E-003
 1.1261114E+002, 1.3612291E+002, 5.5602694E+001, 3.6872521E+000, 9.3457495E+001, 2.8756789E-003
 1.1281243E+002, 1.3860992E+002, 5.6508085E+001, 3.9498972E+000, 9.3869368E+001, 2.8766623E-003
 1.1300974E+002, 1.3961387E+002, 5.6916371E+001, 3.7205881E+000, 9.4306145E+001, 2.8776675E-003
 1.1320705E+002, 1.3770312E+002, 5.6248948E+001, 4.8200632E+000, 9.4362641E+001, 2.8786291E-003
 1.1340435E+002, 1.3625773E+002, 5.5678116E+001, 4.3735650E+000, 9.4383249E+001, 2.8795906E-003
 1.1360488E+002, 1.3507702E+002, 5.5198129E+001, 3.4548493E+000, 9.4032271E+001, 2.8805958E-003
 1.1381895E+002, 1.4081920E+002, 5.7278128E+001, 3.5202640E+000, 9.3937568E+001, 2.8815792E-003
 1.1402039E+002, 1.4166619E+002, 5.7735446E+001, 4.2386553E+000, 9.5695095E+001, 2.8826063E-003
 1.1421235E+002, 1.3752458E+002, 5.6399794E+001, 4.4569298E+000, 9.5612206E+001, 2.8836115E-003
 1.1440430E+002, 1.3672029E+002, 5.6067031E+001, 5.0114050E+000, 9.4677204E+001, 2.8845294E-003
 1.1461758E+002, 1.3599732E+002, 5.5776258E+001, 3.9630051E+000, 9.4586947E+001, 2.8855127E-003
 1.1480954E+002, 1.3680966E+002, 5.6151891E+001, 5.1958678E+000, 9.4426433E+001, 2.8865398E-003
 1.1500106E+002, 1.3662466E+002, 5.6105501E+001, 5.5227457E+000, 9.4536365E+001, 2.8874795E-003
 1.1521173E+002, 1.3747304E+002, 5.6439760E+001, 5.2537258E+000, 9.5136455E+001, 2.8884271E-003
 1.1540707E+002, 1.3664323E+002, 5.6244053E+001, 4.3358572E+000, 9.5315515E+001, 2.8894463E-003
 1.1561774E+002, 1.4180613E+002, 5.8099206E+001, 4.7339572E+000, 9.5919110E+001, 2.8904297E-003
 1.1580735E+002, 1.4078768E+002, 5.7791606E+001, 5.1421202E+000, 9.7366492E+001, 2.8914349E-003
 1.1601802E+002, 1.3619309E+002, 5.6185897E+001, 4.9206036E+000, 9.7359734E+001, 2.8923964E-003
 1.1620762E+002, 1.3663782E+002, 5.6241223E+001, 3.9047479E+000, 9.6378022E+001, 2.8934017E-003
 1.1641829E+002, 1.4155386E+002, 5.7891175E+001, 3.2945917E+000, 9.6288866E+001, 2.8943632E-003
 1.1661000E+002, 1.3831929E+002, 5.6840956E+001, 3.1213278E+000, 9.6738994E+001, 2.8953684E-003
 1.1681856E+002, 1.3769388E+002, 5.6608346E+001, 4.1904287E+000, 9.6394792E+001, 2.8963300E-003
 1.1700394E+002, 1.3798435E+002, 5.6705253E+001, 4.9515975E+000, 9.6392128E+001, 2.8973625E-003
 1.1721251E+002, 1.3675321E+002, 5.6439017E+001, 4.5309828E+000, 9.6491134E+001, 2.8982967E-003
 1.1742107E+002, 1.3927501E+002, 5.7438618E+001, 4.6748137E+000, 9.6549620E+001, 2.8993020E-003
 1.1761568E+002, 1.4062972E+002, 5.7924515E+001, 5.6708219E+000, 9.7613048E+001, 2.9003072E-003
 1.1780331E+002, 1.3923009E+002, 5.7440237E+001, 4.9176507E+000, 9.8237518E+001, 2.9012250E-003
 1.1801179E+002, 1.3816774E+002, 5.6953155E+001, 4.1236876E+000, 9.7859394E+001, 2.9022303E-003
 1.1822027E+002, 1.4247139E+002, 5.8483667E+001, 3.6143811E+000, 9.7757585E+001, 2.9032137E-003
 1.1840790E+002, 1.4297767E+002, 5.8723848E+001, 4.1964371E+000, 9.8216955E+001, 2.9042408E-003
 1.1861637E+002, 1.3706231E+002, 5.6568905E+001, 4.4741261E+000, 9.8465064E+001, 2.9051804E-003
 1.1880400E+002, 1.3299919E+002, 5.5181433E+001, 4.2650273E+000, 9.6680391E+001, 2.9061638E-003
 1.1901248E+002, 1.3545721E+002, 5.6136695E+001, 4.7728292E+000, 9.5755374E+001, 2.9071472E-003
 1.1920011E+002, 1.3941432E+002, 5.7513591E+001, 4.9850466E+000, 9.6263155E+001, 2.9080869E-003
 1.1940859E+002, 1.4277130E+002, 5.8599221E+001, 5.0754569E+000, 9.7568645E+001, 2.9091140E-003
 1.1961707E+002, 1.3924300E+002, 5.7464427E+001, 4.2416561E+000, 9.8554671E+001, 2.9100974E-003
 1.1980470E+002, 1.3710535E+002, 5.7049641E+001, 3.2492595E+000, 9.8034435E+001, 2.9111026E-003
 1.2001318E+002, 1.4063689E+002, 5.8012298E+001, 4.8015456E+000, 9.7358179E+001, 2.9120641E-003
 1.2020081E+002, 1.4223717E+002, 5.8614718E+001, 4.7747370E+000, 9.8065677E+001, 2.9130257E-003
 1.2040929E+002, 1.3984615E+002, 5.7671836E+001, 5.1918900E+000, 9.8302418E+001, 2.9140309E-003
 1.2061776E+002, 1.3571973E+002, 5.6132263E+001, 4.5733578E+000, 9.7467013E+001, 2.9150143E-003
 1.2080748E+002, 1.3652519E+002, 5.6605845E+001, 3.9262739E+000, 9.6821217E+001, 2.9160414E-003
 1.2101387E+002, 1.3917631E+002, 5.7588110E+001, 4.1762187E+000, 9.6697764E+001, 2.9170029E-003
 1.2122026E+002, 1.4087136E+002, 5.8197825E+001, 4.9617888E+000, 9.7817714E+001, 2.9180081E-003
 1.2141230E+002, 1.4035413E+002, 5.8144491E+001, 4.8764823E+000, 9.8808987E+001, 2.9190134E-003
 1.2161771E+002, 1.3945607E+002, 5.7899335E+001, 4.1737628E+000, 9.8694676E+001, 2.9199312E-003
 1.2180257E+002, 1.4156738E+002, 5.8681344E+001, 5.1605774E+000, 9.9127258E+001, 2.9209364E-003
 1.2200797E+002, 1.3771547E+002, 5.7277189E+001, 5.2094131E+000, 9.9585548E+001, 2.9218980E-003
 1.2221337E+002, 1.3886741E+002, 5.7651455E+001, 4.3225079E+000, 9.9107997E+001, 2.9228814E-003
 1.2241877E+002, 1.4402870E+002, 5.9346811E+001, 4.3117888E+000, 9.9493946E+001, 2.9238647E-003
 1.2261391E+002, 1.4389418E+002, 5.9427011E+001, 3.6182279E+000, 1.0018358E+002, 2.9248700E-003
 1.2281725E+002, 1.3985737E+002, 5.8070939E+001, 3.9633619E+000, 9.9830920E+001, 2.9258752E-003
 1.2301824E+002, 1.3818849E+002, 5.7521013E+001, 5.2986255E+000, 9.8799953E+001, 2.9268368E-003
 1.2320037E+002, 1.3974467E+002, 5.8009475E+001, 5.9968252E+000, 9.8387836E+001, 2.9277546E-003
 1.2340274E+002, 1.3974499E+002, 5.8196931E+001, 5.6832239E+000, 9.8984146E+001, 2.9287817E-003
 1.2360289E+002, 1.3894873E+002, 5.7844378E+001, 6.5880470E+000, 9.9334008E+001, 2.9297651E-003
 1.2380105E+002, 1.3644125E+002, 5.6878357E+001, 6.3041652E+000, 9.8914086E+001, 2.9306948E-003
 1.2401362E+002, 1.4103316E+002, 5.8517557E+001, 6.0405101E+000, 9.9089142E+001, 2.9316961E-003
 1.2421178E+002, 1.4446900E+002, 5.9720860E+001, 5.3473224E+000, 1.0032150E+002, 2.9327152E-003
 1.2440994E+002, 1.4269742E+002, 5.9127182E+001, 5.5889941E+000, 1.0069150E+002, 2.9336986E-003
 1.2460811E+002, 1.3824991E+002, 5.7658610E+001, 5.7523634E+000, 1.0036801E+002, 2.9346820E-003
 1.2480627E+002, 1.3725829E+002, 5.7192399E+001, 5.9463544E+000, 9.9109742E+001, 2.9356654E-003
 1.2500443E+002, 1.3924376E+002, 5.7950569E+001, 5.7266467E+000, 9.8850281E+001, 2.9366487E-003
 1.2520259E+002, 1.4043321E+002, 5.8380983E+001, 6.2962198E+000, 9.9163336E+001, 2.9376321E-003
 1.2540076E+002, 1.4308266E+002, 5.9565358E+001, 6.7849771E+000, 1.0037022E+002, 2.9386155E-003
 1.2561874E+002, 1.3951001E+002, 5.8309582E+001, 6.1062170E+000, 1.0064304E+002, 2.9395989E-003
 1.2580621E+002, 1.4031478E+002, 5.8632220E+001, 5.2590632E+000, 9.9613288E+001, 2.9406041E-003
 1.2601563E+002, 1.3652718E+002, 5.7282994E+001, 5.9063803E+000, 9.8854497E+001, 2.9415657E-003
 1.2620601E+002, 1.4283744E+002, 5.9453383E+001, 7.0380990E+000, 9.9443896E+001, 2.9425491E-003
 1.2641543E+002, 1.4517945E+002, 6.0226792E+001, 6.3340707E+000, 1.0159839E+002, 2.9435324E-003
 1.2660962E+002, 1.4127171E+002, 5.9002864E+001, 6.0990623E+000, 1.0142735E+002, 2.9445158E-003
 1.2681904E+002, 1.4033865E+002, 5.8612045E+001, 5.9479527E+000, 1.0028690E+002, 2.9454992E-003
 1.2700751E+002, 1.4184045E+002, 5.9026361E+001, 6.3254791E+000, 9.9610209E+001, 2.9465044E-003
 1.2721693E+002, 1.3906903E+002, 5.8013750E+001, 6.4868813E+000, 9.9643510E+001, 2.9474660E-003
 1.2740541E+002, 1.3893315E+002, 5.7949565E+001, 6.6466645E+000, 9.9297818E+001, 2.9484712E-003
 1.2761483E+002, 1.3946012E+002, 5.8377003E+001, 6.8417316E+000, 9.9740742E+001, 2.9494327E-003
 1.2780331E+002, 1.3914484E+002, 5.8261340E+001, 7.7444607E+000, 9.9572153E+001, 2.9503943E-003
 1.2801804E+002, 1.4164337E+002, 5.8979624E+001, 8.7833442E+000, 1.0020617E+002, 2.9514353E-003
 1.2820514E+002, 1.4181547E+002, 5.9102834E+001, 8.2962827E+000, 1.0092719E+002, 2.9523829E-003
 1.2840720E+002, 1.4198485E+002, 5.9546544E+001, 7.1693738E+000, 1.0155677E+002, 2.9533663E-003
 1.2861301E+002, 1.3733821E+002, 5.7920237E+001, 6.8476988E+000, 1.0092803E+002, 2.9543497E-003
 1.2880647E+002, 1.4255395E+002, 5.9575048E+001, 7.5270453E+000, 9.9674626E+001, 2.9553331E-003
 1.2901814E+002, 1.4533605E+002, 6.0343253E+001, 8.1399346E+000, 1.0091570E+002, 2.9563164E-003
 1.2922000E+002, 1.4203047E+002, 5.9289403E+001, 8.0044365E+000, 1.0195756E+002, 2.9572998E-003
 1.2940775E+002, 1.4023153E+002, 5.8804365E+001, 8.0616907E+000, 1.0163572E+002, 2.9583488E-003
 1.2960759E+002, 1.4155089E+002, 5.9281077E+001, 6.7904795E+000, 1.0090118E+002, 2.9592666E-003
 1.2981631E+002, 1.4248168E+002, 5.9470998E+001, 8.5930305E+000, 1.0066919E+002, 2.9602500E-003
 1.3001616E+002, 1.4286621E+002, 5.9691398E+001, 7.6637810E+000, 1.0086877E+002, 2.9612334E-003
 1.3021599E+002, 1.4072453E+002, 5.8869583E+001, 7.6720497E+000, 1.0092841E+002, 2.9622167E-003
 1.3041583E+002, 1.4000379E+002, 5.8747318E+001, 7.1189000E+000, 1.0028719E+002, 2.9632001E-003
 1.3060568E+002, 1.4179436E+002, 5.9329082E+001, 7.0907160E+000, 9.9562442E+001, 2.9641617E-003
 1.3080351E+002, 1.4403698E+002, 6.0127604E+001, 7.7052241E+000, 1.0052180E+002, 2.9651232E-003
 1.3100136E+002, 1.4261056E+002, 5.9727336E+001, 7.7619416E+000, 1.0155680E+002, 2.9661284E-003
 1.3122118E+002, 1.4177139E+002, 5.9463020E+001, 7.2967809E+000, 1.0110828E+002, 2.9671337E-003
 1.3141902E+002, 1.4420141E+002, 6.0157399E+001, 7.8106564E+000, 1.0094177E+002, 2.9681826E-003
 1.3161687E+002, 1.4018842E+002, 5.8816348E+001, 7.2907107E+000, 1.0070674E+002, 2.9691441E-003
 1.3181470E+002, 1.4371914E+002, 5.9997093E+001, 7.2613270E+000, 1.0057048E+002, 2.9701057E-003
 1.3200298E+002, 1.4122913E+002, 5.9164055E+001, 6.7813256E+000, 1.0119817E+002, 2.9711109E-003
 1.3220868E+002, 1.4263112E+002, 5.9735195E+001, 5.6593404E+000, 1.0084965E+002, 2.9720506E-003
 1.3241988E+002, 1.4236799E+002, 5.9663684E+001, 6.1814934E+000, 1.0096145E+002, 2.9730340E-003
 1.3260951E+002, 1.4210945E+002, 5.9547628E+001, 8.2623733E+000, 1.0066802E+002, 2.9740665E-003
 1.3282010E+002, 1.4446966E+002, 6.0528841E+001, 8.4091978E+000, 1.0167661E+002, 2.9750445E-003
 1.3300865E+002, 1.3905008E+002, 5.8765808E+001, 7.4158259E+000, 1.0185735E+002, 2.9760497E-003
 1.3320711E+002, 1.3849326E+002, 5.8474636E+001, 7.4311925E+000, 1.0113411E+002, 2.9769675E-003
 1.3341429E+002, 1.4689612E+002, 6.1513011E+001, 7.9947139E+000, 1.0113840E+002, 2.9779509E-003
 1.3360971E+002, 1.4489240E+002, 6.0865032E+001, 8.0310232E+000, 1.0299971E+002, 2.9789343E-003
 1.3381174E+002, 1.3931024E+002, 5.8822971E+001, 6.7552519E+000, 1.0278405E+002, 2.9799177E-003
 1.3400366E+002, 1.3774736E+002, 5.8196611E+001, 7.5851121E+000, 1.0139778E+002, 2.9808574E-003
 1.3420587E+002, 1.3617491E+002, 5.7605622E+001, 7.1234034E+000, 1.0084729E+002, 2.9818844E-003
 1.3441539E+002, 1.4548328E+002, 6.0909275E+001, 6.3170399E+000, 1.0111751E+002, 2.9828678E-003
 1.3460162E+002, 1.5065882E+002, 6.2950888E+001, 8.0888164E+000, 1.0271615E+002, 2.9838512E-003
 1.3480328E+002, 1.4350955E+002, 6.0282924E+001, 7.3505787E+000, 1.0378254E+002, 2.9848346E-003
 1.3500992E+002, 1.3846870E+002, 5.8563068E+001, 6.6200422E+000, 1.0269359E+002, 2.9858180E-003
 1.3521655E+002, 1.4226175E+002, 5.9984652E+001, 6.7060302E+000, 1.0196353E+002, 2.9868014E-003
 1.3540253E+002, 1.4704878E+002, 6.1642097E+001, 7.2563625E+000, 1.0215896E+002, 2.9877629E-003
 1.3560915E+002, 1.4343160E+002, 6.0313070E+001, 7.2328359E+000, 1.0315165E+002, 2.9887681E-003
 1.3581656E+002, 1.4175559E+002, 5.9701422E+001, 7.2207892E+000, 1.0234017E+002, 2.9897694E-003
 1.3600847E+002, 1.4254244E+002, 5.9996694E+001, 7.5933647E+000, 1.0211347E+002, 2.9907349E-003
 1.3621144E+002, 1.4454148E+002, 6.0764920E+001, 8.0442727E+000, 1.0214886E+002, 2.9877953E-003
 1.3641443E+002, 1.4617480E+002, 6.1477961E+001, 8.1447823E+000, 1.0345981E+002, 2.9822403E-003
 1.3661740E+002, 1.4026040E+002, 5.9512767E+001, 6.8172820E+000, 1.0328790E+002, 2.9766854E-003
 1.3680008E+002, 1.4065473E+002, 5.9447731E+001, 7.4298555E+000, 1.0142096E+002, 2.9713773E-003
 1.3700307E+002, 1.4486773E+002, 6.0838495E+001, 7.2506723E+000, 1.0163498E+002, 2.9655755E-003
 1.3721823E+002, 1.4117732E+002, 5.9701758E+001, 6.3796261E+000, 1.0232449E+002, 2.9600205E-003
 1.3740273E+002, 1.4022743E+002, 5.9426596E+001, 7.9018990E+000, 1.0215462E+002, 2.9541878E-003
 1.3760002E+002, 1.3715338E+002, 5.8568169E+001, 7.3417143E+000, 1.0215636E+002, 2.9491575E-003
 1.3781923E+002, 1.4164108E+002, 6.0057995E+001, 7.7731285E+000, 1.0208008E+002, 2.9433557E-003
 1.3801653E+002, 1.4229886E+002, 6.0392391E+001, 7.8441586E+000, 1.0295505E+002, 2.9375538E-003
 1.3821381E+002, 1.4234305E+002, 6.0339744E+001, 8.0350518E+000, 1.0371976E+002, 2.9321223E-003
 1.3841682E+002, 1.3679291E+002, 5.8452120E+001, 8.1091317E+000, 1.0336781E+002, 2.9266908E-003
 1.3861288E+002, 1.3751593E+002, 5.8542122E+001, 7.6996224E+000, 1.0150603E+002, 2.9211359E-003
 1.3881483E+002, 1.4049661E+002, 5.9626750E+001, 7.7949903E+000, 1.0097140E+002, 2.9155809E-003
 1.3900894E+002, 1.4209834E+002, 6.0270923E+001, 7.3513790E+000, 1.0205606E+002, 2.9099025E-003
 1.3920305E+002, 1.4236623E+002, 6.0409088E+001, 8.1930151E+000, 1.0250102E+002, 2.9047179E-003
 1.3941872E+002, 1.4047111E+002, 5.9643204E+001, 8.5831512E+000, 1.0272510E+002, 2.8989160E-003
 1.3961282E+002, 1.3555857E+002, 5.7939546E+001, 7.6743302E+000, 1.0219310E+002, 2.8931142E-003
 1.3980693E+002, 1.3530658E+002, 5.7778237E+001, 7.8974075E+000, 1.0054419E+002, 2.8876827E-003
 1.4000104E+002, 1.3911789E+002, 5.9110322E+001, 8.4800393E+000, 9.9891134E+001, 2.8824981E-003
 1.4021672E+002, 1.4118909E+002, 5.9894722E+001, 9.0669740E+000, 1.0042780E+002, 2.8766962E-003
 1.4041083E+002, 1.3784169E+002, 5.8763595E+001, 9.4941435E+000, 1.0118003E+002, 2.8708944E-003
 1.4060493E+002, 1.3674176E+002, 5.8509975E+001, 7.8724975E+000, 1.0081174E+002, 2.8657098E-003
 1.4082060E+002, 1.3417302E+002, 5.7616333E+001, 8.4393434E+000, 1.0019681E+002, 2.8600314E-003
 1.4101875E+002, 1.3543319E+002, 5.8005560E+001, 9.5256093E+000, 9.9912245E+001, 2.8540320E-003
 1.4121252E+002, 1.3772673E+002, 5.8832088E+001, 9.9999220E+000, 1.0062408E+002, 2.8489215E-003
 1.4140630E+002, 1.3444233E+002, 5.7748635E+001, 9.2688916E+000, 1.0043343E+002, 2.8433665E-003
 1.4161362E+002, 1.3589270E+002, 5.8146891E+001, 8.7906099E+000, 9.9984662E+001, 2.8378116E-003
 1.4180545E+002, 1.3717208E+002, 5.8661461E+001, 8.4399245E+000, 1.0107607E+002, 2.8321332E-003
 1.4201860E+002, 1.3643134E+002, 5.8564959E+001, 7.8218133E+000, 1.0137997E+002, 2.8267017E-003
 1.4221042E+002, 1.3419397E+002, 5.7861839E+001, 7.2915045E+000, 1.0123603E+002, 2.8210233E-003
 1.4240225E+002, 1.3381531E+002, 5.7638362E+001, 8.0690840E+000, 1.0071662E+002, 2.8158386E-003
 1.4261540E+002, 1.3393472E+002, 5.7726346E+001, 7.3843460E+000, 1.0028868E+002, 2.8100368E-003
 1.4280722E+002, 1.3602654E+002, 5.8423929E+001, 8.0431283E+000, 1.0008331E+002, 2.8044819E-003
 1.4302037E+002, 1.3493977E+002, 5.8078068E+001, 8.0405384E+000, 1.0022629E+002, 2.7989269E-003
 1.4321220E+002, 1.3163270E+002, 5.6915457E+001, 8.8668793E+000, 9.9880997E+001, 2.7931251E-003
 1.4340402E+002, 1.3406169E+002, 5.7677041E+001, 8.8194501E+000, 9.9557139E+001, 2.7879404E-003
 1.4361717E+002, 1.3425368E+002, 5.7821471E+001, 8.2968043E+000, 1.0050326E+002, 2.7822620E-003
 1.4380901E+002, 1.3211056E+002, 5.7177431E+001, 7.4314747E+000, 1.0064811E+002, 2.7765836E-003
 1.4400082E+002, 1.3209596E+002, 5.7121933E+001, 7.9792434E+000, 9.9572574E+001, 2.7713990E-003
 1.4421397E+002, 1.3316157E+002, 5.7458016E+001, 9.4047622E+000, 9.9280592E+001, 2.7655972E-003
 1.4440581E+002, 1.3191548E+002, 5.6991090E+001, 9.8018218E+000, 9.9448452E+001, 2.7600422E-003
 1.4461894E+002, 1.3136787E+002, 5.6727371E+001, 1.0095156E+001, 9.9451047E+001, 2.7544873E-003
 1.4481078E+002, 1.3167827E+002, 5.6912891E+001, 9.5471145E+000, 9.9765178E+001, 2.7486854E-003
 1.4501752E+002, 1.3084053E+002, 5.6767270E+001, 8.7473249E+000, 9.9492050E+001, 2.7432539E-003
