s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9503807E+002, 1.1333943E-001, 1.2582251E-001, 2.3021455E-004, 5.5461905E-002, 1.7572209E+002, 2.0256658E+002,-4.6581673E+001, 6.4479755E-010, 6.4479755E-010, 1.2761971E-001, 6.8390803E-002
 6.9600478E+002, 1.1332655E-001, 1.2575451E-001, 2.3024557E-004, 5.5469328E-002, 1.7503691E+002, 2.0498092E+002,-4.5839613E+001, 6.4479755E-010, 6.4479755E-010, 1.2758174E-001, 6.8543199E-002
 6.9705206E+002, 1.1344242E-001, 1.2568656E-001, 2.2996187E-004, 5.5401455E-002, 1.7404486E+002, 2.0541718E+002,-4.5135678E+001, 6.4479755E-010, 6.4479755E-010, 1.2754259E-001, 6.8701662E-002
 6.9801877E+002, 1.1382338E-001, 1.2598240E-001, 2.2902993E-004, 5.5178502E-002, 1.7275884E+002, 2.0504174E+002,-4.4432747E+001, 6.4479755E-010, 6.4479755E-010, 1.2750373E-001, 6.8859893E-002
 6.9906604E+002, 1.1427726E-001, 1.2652007E-001, 2.2791966E-004, 5.4912884E-002, 1.7189641E+002, 1.9533190E+002,-4.3700078E+001, 6.4479755E-010, 6.4479755E-010, 1.2746524E-001, 6.9017894E-002
 7.0003276E+002, 1.1453105E-001, 1.2698681E-001, 2.2729966E-004, 5.4764559E-002, 1.7140808E+002, 1.9304939E+002,-4.3001669E+001, 6.4479755E-010, 6.4479755E-010, 1.2742715E-001, 6.9175694E-002
 7.0102364E+002, 1.1449822E-001, 1.2692935E-001, 2.2738068E-004, 5.4783941E-002, 1.7105034E+002, 2.0987014E+002,-4.2339033E+001, 6.4479755E-010, 6.4479755E-010, 1.2739048E-001, 6.9329099E-002
 7.0208702E+002, 1.1458196E-001, 1.2626167E-001, 2.2717616E-004, 5.4735012E-002, 1.7037872E+002, 2.1035162E+002,-4.1577426E+001, 6.4479755E-010, 6.4479755E-010, 1.2735235E-001, 6.9490280E-002
 7.0307907E+002, 1.1490299E-001, 1.2618391E-001, 2.2639117E-004, 5.4547215E-002, 1.6960180E+002, 2.0780776E+002,-4.0825894E+001, 6.4479755E-010, 6.4479755E-010, 1.2731490E-001, 6.9650530E-002
 7.0403545E+002, 1.1525542E-001, 1.2764544E-001, 2.2552924E-004, 5.4341010E-002, 1.6882994E+002, 2.1045970E+002,-4.0259751E+001, 6.4479755E-010, 6.4479755E-010, 1.2727993E-001, 6.9802444E-002
 7.0507152E+002, 1.1534907E-001, 1.2936787E-001, 2.2530014E-004, 5.4286202E-002, 1.6837189E+002, 2.0539231E+002,-3.9643168E+001, 6.4479755E-010, 6.4479755E-010, 1.2724475E-001, 6.9957921E-002
 7.0602790E+002, 1.1511900E-001, 1.2847843E-001, 2.2586273E-004, 5.4420794E-002, 1.6812130E+002, 1.9233926E+002,-3.9018842E+001, 6.4479755E-010, 6.4479755E-010, 1.2721020E-001, 7.0113285E-002
 7.0707991E+002, 1.1458947E-001, 1.2759903E-001, 2.2715746E-004, 5.4730539E-002, 1.6796692E+002, 1.9593083E+002,-3.8388478E+001, 6.4479755E-010, 6.4479755E-010, 1.2717579E-001, 7.0270401E-002
 7.0804426E+002, 1.1416208E-001, 1.2740851E-001, 2.2820228E-004, 5.4980498E-002, 1.6777682E+002, 2.0652611E+002,-3.7738923E+001, 6.4479755E-010, 6.4479755E-010, 1.2714194E-001, 7.0427373E-002
 7.0907185E+002, 1.1397586E-001, 1.2745483E-001, 2.2865740E-004, 5.5089380E-002, 1.6756311E+002, 2.0676799E+002,-3.7176799E+001, 6.4479755E-010, 6.4479755E-010, 1.2710931E-001, 7.0581545E-002
 7.1007443E+002, 1.1391160E-001, 1.2762322E-001, 2.2881452E-004, 5.5126967E-002, 1.6737559E+002, 2.0805945E+002,-3.6633972E+001, 6.4479755E-010, 6.4479755E-010, 1.2707652E-001, 7.0739477E-002
 7.1102218E+002, 1.1393419E-001, 1.2782857E-001, 2.2875931E-004, 5.5113760E-002, 1.6715029E+002, 2.0891949E+002,-3.5990012E+001, 6.4479755E-010, 6.4479755E-010, 1.2704567E-001, 7.0890884E-002
 7.1205609E+002, 1.1407740E-001, 1.2765772E-001, 2.2840916E-004, 5.5029990E-002, 1.6678918E+002, 2.0735144E+002,-3.5392846E+001, 6.4479755E-010, 6.4479755E-010, 1.2701501E-001, 7.1044346E-002
 7.1300385E+002, 1.1434493E-001, 1.2680196E-001, 2.2775503E-004, 5.4873500E-002, 1.6627223E+002, 2.0062443E+002,-3.4863469E+001, 6.4479755E-010, 6.4479755E-010, 1.2698489E-001, 7.1197650E-002
 7.1403776E+002, 1.1473878E-001, 1.2542549E-001, 2.2679204E-004, 5.4643117E-002, 1.6564664E+002, 1.9373109E+002,-3.4358766E+001, 6.4479755E-010, 6.4479755E-010, 1.2695522E-001, 7.1350806E-002
 7.1507167E+002, 1.1528202E-001, 1.2449040E-001, 2.2546385E-004, 5.4325367E-002, 1.6500826E+002, 1.9299463E+002,-3.3858546E+001, 6.4479755E-010, 6.4479755E-010, 1.2692474E-001, 7.1510466E-002
 7.1601942E+002, 1.1592166E-001, 1.2469019E-001, 2.2390027E-004, 5.3951303E-002, 1.6443352E+002, 1.9506408E+002,-3.3403837E+001, 6.4479755E-010, 6.4479755E-010, 1.2689603E-001, 7.1663336E-002
 7.1705334E+002, 1.1670450E-001, 1.2516060E-001, 2.2198725E-004, 5.3493640E-002, 1.6379956E+002, 1.9598583E+002,-3.2966619E+001, 6.4479755E-010, 6.4479755E-010, 1.2686788E-001, 7.1816071E-002
 7.1801832E+002, 1.1754359E-001, 1.2817210E-001, 2.1993712E-004, 5.3003175E-002, 1.6305670E+002, 1.9927920E+002,-3.2529324E+001, 6.4479755E-010, 6.4479755E-010, 1.2684004E-001, 7.1970121E-002
 7.1906085E+002, 1.1825689E-001, 1.2851750E-001, 2.1819436E-004, 5.2586246E-002, 1.6229988E+002, 2.0680600E+002,-3.2036884E+001, 6.4479755E-010, 6.4479755E-010, 1.2681256E-001, 7.2125106E-002
 7.2000860E+002, 1.1875387E-001, 1.2460285E-001, 2.1698024E-004, 5.2295784E-002, 1.6161881E+002, 2.1018716E+002,-3.1550751E+001, 6.4479755E-010, 6.4479755E-010, 1.2678597E-001, 7.2278052E-002
 7.2103082E+002, 1.1904240E-001, 1.2366890E-001, 2.1627541E-004, 5.2127166E-002, 1.6108243E+002, 2.1020012E+002,-3.1124417E+001, 6.4479755E-010, 6.4479755E-010, 1.2676019E-001, 7.2429110E-002
 7.2204630E+002, 1.1914765E-001, 1.2364623E-001, 2.1601823E-004, 5.2065639E-002, 1.6070320E+002, 2.0817799E+002,-3.0758990E+001, 6.4479755E-010, 6.4479755E-010, 1.2673407E-001, 7.2584645E-002
 7.2306177E+002, 1.1903783E-001, 1.2277314E-001, 2.1628618E-004, 5.2129741E-002, 1.6050974E+002, 2.0637376E+002,-3.0409638E+001, 6.4479755E-010, 6.4479755E-010, 1.2670831E-001, 7.2740185E-002
 7.2407724E+002, 1.1881849E-001, 1.2108023E-001, 2.1682157E-004, 5.2257827E-002, 1.6038958E+002, 2.1049781E+002,-3.0033668E+001, 6.4479755E-010, 6.4479755E-010, 1.2668283E-001, 7.2895644E-002
 7.2500809E+002, 1.1866819E-001, 1.2039695E-001, 2.1718850E-004, 5.2345608E-002, 1.6024881E+002, 2.1880443E+002,-2.9701872E+001, 6.4479755E-010, 6.4479755E-010, 1.2665862E-001, 7.3044557E-002
 7.2602356E+002, 1.1865428E-001, 1.2045183E-001, 2.1722219E-004, 5.2353668E-002, 1.5996823E+002, 2.2045514E+002,-2.9378908E+001, 6.4479755E-010, 6.4479755E-010, 1.2663456E-001, 7.3193404E-002
 7.2703904E+002, 1.1895143E-001, 1.2193499E-001, 2.1649640E-004, 5.2180032E-002, 1.5949140E+002, 2.1376325E+002,-2.9021316E+001, 6.4479755E-010, 6.4479755E-010, 1.2660946E-001, 7.3349269E-002
 7.2806297E+002, 1.1981588E-001, 1.2323806E-001, 2.1438424E-004, 5.1674730E-002, 1.5860777E+002, 2.1337837E+002,-2.8606486E+001, 6.4479755E-010, 6.4479755E-010, 1.2658448E-001, 7.3505211E-002
 7.2908691E+002, 1.2095232E-001, 1.2456298E-001, 2.1160676E-004, 5.1010258E-002, 1.5769660E+002, 2.1531735E+002,-2.8227487E+001, 6.4479755E-010, 6.4479755E-010, 1.2655955E-001, 7.3661709E-002
 7.3003053E+002, 1.2138397E-001, 1.2599281E-001, 2.1055232E-004, 5.0757997E-002, 1.5732443E+002, 2.1516618E+002,-2.7879532E+001, 6.4479755E-010, 6.4479755E-010, 1.2653583E-001, 7.3811518E-002
 7.3100988E+002, 1.2143843E-001, 1.2649533E-001, 2.1041953E-004, 5.0726229E-002, 1.5726189E+002, 2.1670386E+002,-2.7574177E+001, 6.4479755E-010, 6.4479755E-010, 1.2651262E-001, 7.3958658E-002
 7.3208716E+002, 1.2136500E-001, 1.2634841E-001, 2.1059924E-004, 5.0769223E-002, 1.5739640E+002, 2.2034878E+002,-2.7199546E+001, 6.4479755E-010, 6.4479755E-010, 1.2648776E-001, 7.4115864E-002
 7.3307467E+002, 1.2139830E-001, 1.2647010E-001, 2.1051910E-004, 5.0750052E-002, 1.5751114E+002, 2.2342330E+002,-2.6881122E+001, 6.4479755E-010, 6.4479755E-010, 1.2646273E-001, 7.4273636E-002
 7.3406218E+002, 1.2184397E-001, 1.2708706E-001, 2.0943331E-004, 5.0490294E-002, 1.5711930E+002, 2.2221152E+002,-2.6580574E+001, 6.4479755E-010, 6.4479755E-010, 1.2643872E-001, 7.4424515E-002
 7.3506937E+002, 1.2155892E-001, 1.2781151E-001, 2.1013359E-004, 5.0657828E-002, 1.5627968E+002, 2.2106171E+002,-2.6266531E+001, 6.4479755E-010, 6.4479755E-010, 1.2641442E-001, 7.4576967E-002
 7.3603271E+002, 1.1970856E-001, 1.2912287E-001, 2.1465599E-004, 5.1739749E-002, 1.5579582E+002, 2.2076573E+002,-2.5943371E+001, 6.4479755E-010, 6.4479755E-010, 1.2639032E-001, 7.4727725E-002
 7.3708255E+002, 1.1901073E-001, 1.3061963E-001, 2.1635868E-004, 5.2147091E-002, 1.5553652E+002, 2.1964377E+002,-2.5614584E+001, 6.4479755E-010, 6.4479755E-010, 1.2636572E-001, 7.4881252E-002
 7.3803415E+002, 1.1861894E-001, 1.3137053E-001, 2.1731422E-004, 5.2375688E-002, 1.5456518E+002, 2.1673367E+002,-2.5340704E+001, 6.4479755E-010, 6.4479755E-010, 1.2634140E-001, 7.5033152E-002
 7.3903765E+002, 1.1858715E-001, 1.3139613E-001, 2.1738990E-004, 5.2393792E-002, 1.5359089E+002, 2.1721544E+002,-2.5098780E+001, 6.4479755E-010, 6.4479755E-010, 1.2631752E-001, 7.5182496E-002
 7.4008440E+002, 1.1949293E-001, 1.3123484E-001, 2.1517506E-004, 5.1863922E-002, 1.5279734E+002, 2.1740108E+002,-2.4793037E+001, 6.4479755E-010, 6.4479755E-010, 1.2629250E-001, 7.5338958E-002
 7.4101534E+002, 1.2078527E-001, 1.3103416E-001, 2.1201752E-004, 5.1108526E-002, 1.5227060E+002, 2.1650537E+002,-2.4545249E+001, 6.4479755E-010, 6.4479755E-010, 1.2626842E-001, 7.5489395E-002
 7.4204768E+002, 1.2169240E-001, 1.3098563E-001, 2.0980124E-004, 5.0578316E-002, 1.5203593E+002, 2.2013826E+002,-2.4335638E+001, 6.4479755E-010, 6.4479755E-010, 1.2624467E-001, 7.5637729E-002
 7.4304202E+002, 1.2119026E-001, 1.3089099E-001, 2.1102848E-004, 5.0871913E-002, 1.5197895E+002, 2.2025686E+002,-2.4136970E+001, 6.4479755E-010, 6.4479755E-010, 1.2622005E-001, 7.5791554E-002
 7.4403711E+002, 1.2045467E-001, 1.3027594E-001, 2.1282571E-004, 5.1301876E-002, 1.5184558E+002, 2.1956931E+002,-2.3830613E+001, 6.4479755E-010, 6.4479755E-010, 1.2619561E-001, 7.5943829E-002
 7.4503220E+002, 1.1974216E-001, 1.2884080E-001, 2.1456662E-004, 5.1718362E-002, 1.5173962E+002, 2.2011212E+002,-2.3527551E+001, 6.4479755E-010, 6.4479755E-010, 1.2617128E-001, 7.6095072E-002
 7.4603903E+002, 1.1948036E-001, 1.2778472E-001, 2.1520728E-004, 5.1871631E-002, 1.5147369E+002, 2.1716470E+002,-2.3280030E+001, 6.4479755E-010, 6.4479755E-010, 1.2614676E-001, 7.6247231E-002
 7.4700237E+002, 1.1909795E-001, 1.2744936E-001, 2.1614317E-004, 5.2095532E-002, 1.5110777E+002, 2.1621616E+002,-2.3011742E+001, 6.4479755E-010, 6.4479755E-010, 1.2612251E-001, 7.6397243E-002
 7.4806204E+002, 1.1821402E-001, 1.2739920E-001, 2.1830547E-004, 5.2612833E-002, 1.5078449E+002, 2.2173355E+002,-2.2726026E+001, 6.4479755E-010, 6.4479755E-010, 1.2609756E-001, 7.6550898E-002
 7.4902538E+002, 1.1786893E-001, 1.2753692E-001, 2.1914985E-004, 5.2814838E-002, 1.5066453E+002, 2.2426820E+002,-2.2475587E+001, 6.4479755E-010, 6.4479755E-010, 1.2607249E-001, 7.6704533E-002
 7.5008505E+002, 1.1802550E-001, 1.2775877E-001, 2.1876767E-004, 5.2723409E-002, 1.5071347E+002, 2.2026738E+002,-2.2241281E+001, 6.4479755E-010, 6.4479755E-010, 1.2604733E-001, 7.6858130E-002
 7.5104839E+002, 1.1845102E-001, 1.2785109E-001, 2.1772750E-004, 5.2474562E-002, 1.5050340E+002, 2.1678570E+002,-2.1998732E+001, 6.4479755E-010, 6.4479755E-010, 1.2602212E-001, 7.7011678E-002
 7.5201173E+002, 1.1902853E-001, 1.2778633E-001, 2.1631526E-004, 5.2136704E-002, 1.5007599E+002, 2.1808432E+002,-2.1756539E+001, 6.4479755E-010, 6.4479755E-010, 1.2599805E-001, 7.7157876E-002
 7.5307140E+002, 1.1939593E-001, 1.2836990E-001, 2.1541717E-004, 5.1921849E-002, 1.4978510E+002, 2.2059713E+002,-2.1520052E+001, 6.4479755E-010, 6.4479755E-010, 1.2597272E-001, 7.7311355E-002
 7.5403474E+002, 1.1954019E-001, 1.2886929E-001, 2.1506474E-004, 5.1837533E-002, 1.4970846E+002, 2.2270444E+002,-2.1275875E+001, 6.4479755E-010, 6.4479755E-010, 1.2594732E-001, 7.7464793E-002
 7.5509441E+002, 1.1967295E-001, 1.2816788E-001, 2.1474031E-004, 5.1759920E-002, 1.4953645E+002, 2.2328635E+002,-2.1040665E+001, 6.4479755E-010, 6.4479755E-010, 1.2592187E-001, 7.7618174E-002
 7.5605775E+002, 1.1987256E-001, 1.2773634E-001, 2.1425245E-004, 5.1643207E-002, 1.4926676E+002, 2.2158615E+002,-2.0819724E+001, 6.4479755E-010, 6.4479755E-010, 1.2589639E-001, 7.7771499E-002
 7.5702109E+002, 1.2007529E-001, 1.2811054E-001, 2.1375696E-004, 5.1524666E-002, 1.4890706E+002, 2.1962175E+002,-2.0628229E+001, 6.4479755E-010, 6.4479755E-010, 1.2587217E-001, 7.7917472E-002
 7.5808076E+002, 1.2018361E-001, 1.2830915E-001, 2.1349230E-004, 5.1461350E-002, 1.4853687E+002, 2.1910091E+002,-2.0434878E+001, 6.4479755E-010, 6.4479755E-010, 1.2584678E-001, 7.8070703E-002
 7.5904410E+002, 1.2020902E-001, 1.2805894E-001, 2.1343043E-004, 5.1446549E-002, 1.4820613E+002, 2.1881558E+002,-2.0245563E+001, 6.4479755E-010, 6.4479755E-010, 1.2582141E-001, 7.8223910E-002
 7.6000744E+002, 1.2019585E-001, 1.2786866E-001, 2.1346287E-004, 5.1454310E-002, 1.4794497E+002, 2.2175070E+002,-2.0072797E+001, 6.4479755E-010, 6.4479755E-010, 1.2579724E-001, 7.8369817E-002
 7.6106711E+002, 1.2020069E-001, 1.2797087E-001, 2.1345118E-004, 5.1451515E-002, 1.4770578E+002, 2.2207430E+002,-1.9900179E+001, 6.4479755E-010, 6.4479755E-010, 1.2577179E-001, 7.8523016E-002
 7.6203045E+002, 1.2021128E-001, 1.2844083E-001, 2.1342540E-004, 5.1445347E-002, 1.4746649E+002, 2.1663283E+002,-1.9731319E+001, 6.4479755E-010, 6.4479755E-010, 1.2574623E-001, 7.8676221E-002
 7.6309012E+002, 1.2019048E-001, 1.2919903E-001, 2.1347632E-004, 5.1457527E-002, 1.4720624E+002, 2.1341701E+002,-1.9555868E+001, 6.4479755E-010, 6.4479755E-010, 1.2572058E-001, 7.8829444E-002
 7.6405346E+002, 1.2010237E-001, 1.2956179E-001, 2.1369181E-004, 5.1509081E-002, 1.4689395E+002, 2.0860065E+002,-1.9381267E+001, 6.4479755E-010, 6.4479755E-010, 1.2569487E-001, 7.8982677E-002
 7.6501680E+002, 1.1993659E-001, 1.2959802E-001, 2.1409706E-004, 5.1606032E-002, 1.4650817E+002, 2.0533352E+002,-1.9215516E+001, 6.4479755E-010, 6.4479755E-010, 1.2567031E-001, 7.9128626E-002
 7.6607647E+002, 1.1975463E-001, 1.2957599E-001, 2.1454138E-004, 5.1712329E-002, 1.4605720E+002, 2.0543580E+002,-1.9040318E+001, 6.4479755E-010, 6.4479755E-010, 1.2564444E-001, 7.9281886E-002
 7.6703981E+002, 1.1970952E-001, 1.2962184E-001, 2.1465106E-004, 5.1738568E-002, 1.4573918E+002, 2.0555570E+002,-1.8855556E+001, 6.4479755E-010, 6.4479755E-010, 1.2561847E-001, 7.9435152E-002
 7.6800315E+002, 1.1973754E-001, 1.2982021E-001, 2.1458232E-004, 5.1722123E-002, 1.4550992E+002, 2.0417247E+002,-1.8680384E+001, 6.4479755E-010, 6.4479755E-010, 1.2559364E-001, 7.9581115E-002
 7.6906282E+002, 1.1978971E-001, 1.3032788E-001, 2.1445465E-004, 5.1691580E-002, 1.4525564E+002, 2.0643963E+002,-1.8504505E+001, 6.4479755E-010, 6.4479755E-010, 1.2556748E-001, 7.9734370E-002
 7.7002616E+002, 1.1984898E-001, 1.3069201E-001, 2.1430967E-004, 5.1656894E-002, 1.4499059E+002, 2.0911018E+002,-1.8329656E+001, 6.4479755E-010, 6.4479755E-010, 1.2554129E-001, 7.9887611E-002
 7.7108583E+002, 1.1993427E-001, 1.3064544E-001, 2.1410115E-004, 5.1607008E-002, 1.4473294E+002, 2.0893610E+002,-1.8159830E+001, 6.4479755E-010, 6.4479755E-010, 1.2551509E-001, 8.0040829E-002
 7.7204917E+002, 1.2008637E-001, 1.3060366E-001, 2.1372910E-004, 5.1518001E-002, 1.4450266E+002, 2.0850226E+002,-1.8005548E+001, 6.4479755E-010, 6.4479755E-010, 1.2548887E-001, 8.0194023E-002
 7.7301251E+002, 1.2029229E-001, 1.3079593E-001, 2.1322552E-004, 5.1397527E-002, 1.4432562E+002, 2.1011191E+002,-1.7856569E+001, 6.4479755E-010, 6.4479755E-010, 1.2546389E-001, 8.0339891E-002
 7.7407218E+002, 1.2051514E-001, 1.3099404E-001, 2.1268085E-004, 5.1267223E-002, 1.4414038E+002, 2.1147566E+002,-1.7696816E+001, 6.4479755E-010, 6.4479755E-010, 1.2543767E-001, 8.0493017E-002
 7.7503552E+002, 1.2070771E-001, 1.3109586E-001, 2.1221029E-004, 5.1154648E-002, 1.4391175E+002, 2.0886313E+002,-1.7549552E+001, 6.4479755E-010, 6.4479755E-010, 1.2541147E-001, 8.0646111E-002
 7.7609519E+002, 1.2083998E-001, 1.3112517E-001, 2.1188707E-004, 5.1077321E-002, 1.4361514E+002, 2.0472952E+002,-1.7406794E+001, 6.4479755E-010, 6.4479755E-010, 1.2538531E-001, 8.0799177E-002
 7.7705853E+002, 1.2088315E-001, 1.3104117E-001, 2.1178158E-004, 5.1052085E-002, 1.4324514E+002, 2.0814686E+002,-1.7257903E+001, 6.4479755E-010, 6.4479755E-010, 1.2535917E-001, 8.0952213E-002
 7.7802187E+002, 1.2091385E-001, 1.3086144E-001, 2.1170651E-004, 5.1034125E-002, 1.4289023E+002, 2.1284081E+002,-1.7114777E+001, 6.4479755E-010, 6.4479755E-010, 1.2533426E-001, 8.1097937E-002
 7.7908154E+002, 1.2099476E-001, 1.3068966E-001, 2.1150872E-004, 5.0986807E-002, 1.4256330E+002, 2.1242519E+002,-1.6968711E+001, 6.4479755E-010, 6.4479755E-010, 1.2530809E-001, 8.1250919E-002
 7.8004488E+002, 1.2115065E-001, 1.3057091E-001, 2.1112771E-004, 5.0895655E-002, 1.4229087E+002, 2.0985502E+002,-1.6821132E+001, 6.4479755E-010, 6.4479755E-010, 1.2528191E-001, 8.1403859E-002
 7.8100822E+002, 1.2135694E-001, 1.3044873E-001, 2.1062350E-004, 5.0775030E-002, 1.4207951E+002, 2.0636491E+002,-1.6687953E+001, 6.4479755E-010, 6.4479755E-010, 1.2525700E-001, 8.1549457E-002
 7.8206789E+002, 1.2163190E-001, 1.3026799E-001, 2.0995139E-004, 5.0614239E-002, 1.4188859E+002, 2.0491118E+002,-1.6554352E+001, 6.4479755E-010, 6.4479755E-010, 1.2523087E-001, 8.1702268E-002
 7.8303123E+002, 1.2203103E-001, 1.3006769E-001, 2.0897566E-004, 5.0380808E-002, 1.4172126E+002, 2.0555751E+002,-1.6428226E+001, 6.4479755E-010, 6.4479755E-010, 1.2520476E-001, 8.1855016E-002
 7.8409090E+002, 1.2277065E-001, 1.3001494E-001, 2.0716729E-004, 4.9948181E-002, 1.4155249E+002, 2.0676979E+002,-1.6294421E+001, 6.4479755E-010, 6.4479755E-010, 1.2517865E-001, 8.2007721E-002
 7.8505424E+002, 1.2368247E-001, 1.3008383E-001, 2.0493811E-004, 4.9414881E-002, 1.4135676E+002, 2.0737182E+002,-1.6157418E+001, 6.4479755E-010, 6.4479755E-010, 1.2515251E-001, 8.2160408E-002
 7.8601758E+002, 1.2435513E-001, 1.3008945E-001, 2.0329372E-004, 4.9021484E-002, 1.4120840E+002, 2.0790380E+002,-1.6023423E+001, 6.4479755E-010, 6.4479755E-010, 1.2512759E-001, 8.2305828E-002
 7.8707725E+002, 1.2460819E-001, 1.3005542E-001, 2.0267472E-004, 4.8873397E-002, 1.4119429E+002, 2.1274440E+002,-1.5881017E+001, 6.4479755E-010, 6.4479755E-010, 1.2510146E-001, 8.2458539E-002
 7.8804059E+002, 1.2468352E-001, 1.3004538E-001, 2.0249025E-004, 4.8829265E-002, 1.4116766E+002, 2.1184013E+002,-1.5742982E+001, 6.4479755E-010, 6.4479755E-010, 1.2507537E-001, 8.2611284E-002
 7.8900393E+002, 1.2477275E-001, 1.3000498E-001, 2.0227208E-004, 4.8777070E-002, 1.4107137E+002, 2.1261770E+002,-1.5616749E+001, 6.4479755E-010, 6.4479755E-010, 1.2505055E-001, 8.2756793E-002
 7.9006360E+002, 1.2495072E-001, 1.2990158E-001, 2.0183734E-004, 4.8673064E-002, 1.4090671E+002, 2.1008810E+002,-1.5490601E+001, 6.4479755E-010, 6.4479755E-010, 1.2502450E-001, 8.2909617E-002
 7.9102694E+002, 1.2526071E-001, 1.2982871E-001, 2.0108107E-004, 4.8492140E-002, 1.4069635E+002, 2.0905365E+002,-1.5370068E+001, 6.4479755E-010, 6.4479755E-010, 1.2499847E-001, 8.3062474E-002
 7.9208662E+002, 1.2546082E-001, 1.2982498E-001, 2.0059453E-004, 4.8375744E-002, 1.4041340E+002, 2.0994613E+002,-1.5259841E+001, 6.4479755E-010, 6.4479755E-010, 1.2497246E-001, 8.3215356E-002
 7.9304995E+002, 1.2548727E-001, 1.2991856E-001, 2.0053115E-004, 4.8360582E-002, 1.4006775E+002, 2.0729873E+002,-1.5146786E+001, 6.4479755E-010, 6.4479755E-010, 1.2494647E-001, 8.3368243E-002
 7.9401329E+002, 1.2542266E-001, 1.3002448E-001, 2.0068961E-004, 4.8398490E-002, 1.3971464E+002, 2.0245043E+002,-1.5041103E+001, 6.4479755E-010, 6.4479755E-010, 1.2492175E-001, 8.3513837E-002
 7.9507297E+002, 1.2533420E-001, 1.3015697E-001, 2.0090613E-004, 4.8450290E-002, 1.3940450E+002, 2.0744969E+002,-1.4928473E+001, 6.4479755E-010, 6.4479755E-010, 1.2489582E-001, 8.3666696E-002
 7.9603630E+002, 1.2526050E-001, 1.3037834E-001, 2.0108637E-004, 4.8493410E-002, 1.3915558E+002, 2.1037826E+002,-1.4810472E+001, 6.4479755E-010, 6.4479755E-010, 1.2486990E-001, 8.3819547E-002
 7.9709598E+002, 1.2520011E-001, 1.3064668E-001, 2.0123402E-004, 4.8528733E-002, 1.3893586E+002, 2.1355968E+002,-1.4691142E+001, 6.4479755E-010, 6.4479755E-010, 1.2484401E-001, 8.3972385E-002
 7.9805932E+002, 1.2515179E-001, 1.3082856E-001, 2.0135217E-004, 4.8557000E-002, 1.3870264E+002, 2.1508936E+002,-1.4580827E+001, 6.4479755E-010, 6.4479755E-010, 1.2481821E-001, 8.4125198E-002
 7.9902265E+002, 1.2511513E-001, 1.3089128E-001, 2.0144186E-004, 4.8578456E-002, 1.3844038E+002, 2.1669498E+002,-1.4480488E+001, 6.4479755E-010, 6.4479755E-010, 1.2479376E-001, 8.4270701E-002
 8.0008233E+002, 1.2507828E-001, 1.3105394E-001, 2.0153222E-004, 4.8600074E-002, 1.3809700E+002, 2.1967127E+002,-1.4375153E+001, 6.4479755E-010, 6.4479755E-010, 1.2476826E-001, 8.4423446E-002
 8.0104567E+002, 1.2506110E-001, 1.3148550E-001, 2.0157455E-004, 4.8610202E-002, 1.3768632E+002, 2.1668274E+002,-1.4268976E+001, 6.4479755E-010, 6.4479755E-010, 1.2474292E-001, 8.4576167E-002
 8.0200900E+002, 1.2509430E-001, 1.3213408E-001, 2.0149371E-004, 4.8590862E-002, 1.3722588E+002, 2.1544192E+002,-1.4166344E+001, 6.4479755E-010, 6.4479755E-010, 1.2471894E-001, 8.4721581E-002
 8.0306868E+002, 1.2519412E-001, 1.3244766E-001, 2.0124997E-004, 4.8532551E-002, 1.3671122E+002, 2.0769674E+002,-1.4060373E+001, 6.4479755E-010, 6.4479755E-010, 1.2469395E-001, 8.4874222E-002
 8.0403202E+002, 1.2533655E-001, 1.3243296E-001, 2.0090200E-004, 4.8449304E-002, 1.3621248E+002, 2.0994621E+002,-1.3958831E+001, 6.4479755E-010, 6.4479755E-010, 1.2466913E-001, 8.5026817E-002
 8.0509169E+002, 1.2546337E-001, 1.3208291E-001, 2.0059208E-004, 4.8375161E-002, 1.3579489E+002, 2.1198438E+002,-1.3869129E+001, 6.4479755E-010, 6.4479755E-010, 1.2464445E-001, 8.5179359E-002
 8.0605503E+002, 1.2553668E-001, 1.3125279E-001, 2.0041292E-004, 4.8332298E-002, 1.3546155E+002, 2.0925534E+002,-1.3780587E+001, 6.4479755E-010, 6.4479755E-010, 1.2461991E-001, 8.5331835E-002
 8.0701837E+002, 1.2555911E-001, 1.3026470E-001, 2.0035811E-004, 4.8319186E-002, 1.3522108E+002, 2.1308716E+002,-1.3699420E+001, 6.4479755E-010, 6.4479755E-010, 1.2459667E-001, 8.5476984E-002
 8.0807804E+002, 1.2556099E-001, 1.2947155E-001, 2.0035351E-004, 4.8318086E-002, 1.3502582E+002, 2.1568232E+002,-1.3611582E+001, 6.4479755E-010, 6.4479755E-010, 1.2457239E-001, 8.5629329E-002
 8.0904138E+002, 1.2555232E-001, 1.2900021E-001, 2.0037472E-004, 4.8323160E-002, 1.3485869E+002, 2.1240133E+002,-1.3519718E+001, 6.4479755E-010, 6.4479755E-010, 1.2454824E-001, 8.5781619E-002
 8.1000472E+002, 1.2553712E-001, 1.2846025E-001, 2.0041190E-004, 4.8332055E-002, 1.3470873E+002, 2.1546152E+002,-1.3426651E+001, 6.4479755E-010, 6.4479755E-010, 1.2452538E-001, 8.5926612E-002
