s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 5.7901124E+002, 1.1519660E-001, 1.2582770E-001, 2.2556188E-004, 5.4356735E-002, 2.3712716E+002, 2.5101129E+002, 4.4311055E+000, 1.2421664E+003, 2.9096555E-002, 1.4545427E-001, 1.8390274E-002
 5.8000968E+002, 1.1525061E-001, 1.2544607E-001, 2.2542968E-004, 5.4325115E-002, 2.3771197E+002, 2.5213151E+002, 3.1092958E-001, 1.1282382E+003, 4.2133487E-002, 1.4571779E-001, 1.8462330E-002
 5.8100463E+002, 1.1510042E-001, 1.2492871E-001, 2.2579742E-004, 5.4413077E-002, 2.3514405E+002, 2.5136605E+002, 8.7912079E-001, 1.2123899E+003, 2.1386635E-002, 1.4600781E-001, 1.8506925E-002
 5.8200048E+002, 1.1462056E-001, 1.2468606E-001, 2.2697005E-004, 5.4693612E-002, 2.3393457E+002, 2.4973825E+002, 1.8335722E+001, 1.3011843E+003, 3.0164557E-002, 1.4628656E-001, 1.8574246E-002
 5.8300874E+002, 1.1513390E-001, 1.2442167E-001, 2.2571561E-004, 5.4393507E-002, 2.3464091E+002, 2.5467577E+002,-3.7047222E-001, 1.1669494E+003, 2.8597372E-002, 1.4654134E-001, 1.8643835E-002
 5.8400525E+002, 1.1508777E-001, 1.2387242E-001, 2.2582808E-004, 5.4420416E-002, 2.3431950E+002, 2.5383098E+002,-6.5433121E+000, 1.1258759E+003, 2.8210486E-002, 1.4682972E-001, 1.8702403E-002
 5.8500773E+002, 1.1449326E-001, 1.2350785E-001, 2.2728065E-004, 5.4767920E-002, 2.3369902E+002, 2.5372280E+002,-8.5462396E+000, 1.1003530E+003, 2.7183183E-002, 1.4713029E-001, 1.8751514E-002
 5.8600327E+002, 1.1462779E-001, 1.2327071E-001, 2.2695172E-004, 5.4689227E-002, 2.3494153E+002, 2.5610528E+002,-6.1032812E+000, 1.1282603E+003, 1.8012636E-002, 1.4743459E-001, 1.8800699E-002
 5.8700003E+002, 1.1480815E-001, 1.2302493E-001, 2.2651088E-004, 5.4583760E-002, 2.3562406E+002, 2.5566574E+002,-5.4989741E-001, 1.2003173E+003, 3.3108255E-002, 1.4772058E-001, 1.8862778E-002
 5.8800191E+002, 1.1477085E-001, 1.2288898E-001, 2.2660202E-004, 5.4605566E-002, 2.3505653E+002, 2.5292564E+002,-2.6303509E+000, 1.1714234E+003, 2.7846680E-002, 1.4799979E-001, 1.8927534E-002
 5.8900663E+002, 1.1435217E-001, 1.2272681E-001, 2.2762510E-004, 5.4850330E-002, 2.3402692E+002, 2.5628741E+002, 5.4411118E-001, 1.2084348E+003, 3.3366030E-002, 1.4828212E-001, 1.8993330E-002
 5.9000590E+002, 1.1369598E-001, 1.2245002E-001, 2.2922854E-004, 5.5233938E-002, 2.3168986E+002, 2.5487810E+002,-5.4181026E-001, 1.1900884E+003, 2.7827350E-002, 1.4855179E-001, 1.9066894E-002
 5.9100224E+002, 1.1358675E-001, 1.2238283E-001, 2.2949527E-004, 5.5297747E-002, 2.3040062E+002, 2.5341058E+002,-1.3129010E+000, 1.1833136E+003, 2.7838465E-002, 1.4882494E-001, 1.9139928E-002
 5.9201070E+002, 1.1411231E-001, 1.2201977E-001, 2.2821155E-004, 5.4990613E-002, 2.2984475E+002, 2.5470266E+002,-2.3164863E+000, 1.1789924E+003, 2.8270508E-002, 1.4910243E-001, 1.9212768E-002
 5.9300731E+002, 1.1420379E-001, 1.2156581E-001, 2.2798856E-004, 5.4937261E-002, 2.2919171E+002, 2.5372660E+002, 1.3093427E+001, 1.3357787E+003, 3.5086449E-002, 1.4940260E-001, 1.9274288E-002
 5.9400108E+002, 1.1398637E-001, 1.2110316E-001, 2.2851976E-004, 5.5064341E-002, 2.3019534E+002, 2.5477786E+002, 8.7247557E+000, 1.2500648E+003, 3.7862406E-002, 1.4965726E-001, 1.9349139E-002
 5.9500221E+002, 1.1400541E-001, 1.2078115E-001, 2.2847247E-004, 5.5053035E-002, 2.3263928E+002, 2.5613135E+002,-3.1476970E+000, 1.1564374E+003, 3.7784103E-002, 1.4992642E-001, 1.9418657E-002
 5.9600422E+002, 1.1421099E-001, 1.2065927E-001, 2.2797007E-004, 5.4932838E-002, 2.3143300E+002, 2.5449737E+002,-3.0775499E+000, 1.1572820E+003, 2.9276837E-002, 1.5022756E-001, 1.9473471E-002
 5.9700514E+002, 1.1452296E-001, 1.2061776E-001, 2.2720761E-004, 5.4750436E-002, 2.3236828E+002, 2.5625758E+002, 5.0270994E-001, 1.1843987E+003, 2.1183369E-002, 1.5052242E-001, 1.9528140E-002
 5.9800364E+002, 1.1441064E-001, 1.2066100E-001, 2.2748201E-004, 5.4816085E-002, 2.3288484E+002, 2.5583451E+002,-1.3462245E-001, 1.2309865E+003, 2.5256630E-002, 1.5079720E-001, 1.9597308E-002
 5.9901221E+002, 1.1424346E-001, 1.2062269E-001, 2.2789074E-004, 5.4913867E-002, 2.3133622E+002, 2.5698008E+002,-1.9206770E+000, 1.1603008E+003, 3.0540921E-002, 1.5106635E-001, 1.9671821E-002
 6.0000337E+002, 1.1426638E-001, 1.2031841E-001, 2.2783547E-004, 5.4900646E-002, 2.3203347E+002, 2.5582662E+002, 1.6094790E+000, 1.2509776E+003, 2.4341576E-002, 1.5136146E-001, 1.9728022E-002
 6.0101174E+002, 1.1444184E-001, 1.2002627E-001, 2.2740817E-004, 5.4798440E-002, 2.3389167E+002, 2.6190882E+002, 3.4456390E+000, 1.2114326E+003, 2.7799408E-002, 1.5163019E-001, 1.9800696E-002
 6.0200669E+002, 1.1465265E-001, 1.1956850E-001, 2.2689340E-004, 5.4675288E-002, 2.3331523E+002, 2.6395842E+002, 3.7288506E-001, 1.2201980E+003, 1.8525627E-002, 1.5191329E-001, 1.9864388E-002
 6.0300919E+002, 1.1418317E-001, 1.1865922E-001, 2.2803998E-004, 5.4949614E-002, 2.3355276E+002, 2.6441191E+002,-3.8350422E+000, 1.1131027E+003, 2.7089619E-002, 1.5218421E-001, 1.9931601E-002
 6.0400742E+002, 1.1291825E-001, 1.1823527E-001, 2.3112960E-004, 5.5688768E-002, 2.3326488E+002, 2.6768911E+002, 4.3519705E+000, 1.2249840E+003, 2.0948140E-002, 1.5247922E-001, 1.9985490E-002
 6.0500978E+002, 1.1308195E-001, 1.1807443E-001, 2.3072953E-004, 5.5593050E-002, 2.3411859E+002, 2.7099857E+002,-6.1280301E+000, 1.1666724E+003, 1.9530694E-002, 1.5275016E-001, 2.0055369E-002
 6.0600000E+002, 1.1590998E-001, 1.1771687E-001, 2.2382170E-004, 5.3940410E-002, 2.3764409E+002, 2.6640639E+002,-1.0485096E+000, 1.2215235E+003, 1.9798353E-002, 1.5304057E-001, 2.0121247E-002
 6.0700658E+002, 1.1908062E-001, 1.1756264E-001, 2.1607655E-004, 5.2087410E-002, 2.4342097E+002, 2.6436761E+002,-2.4590388E+000, 1.1482562E+003, 1.8211986E-002, 1.5331215E-001, 2.0192497E-002
 6.0800710E+002, 1.1920187E-001, 1.1777412E-001, 2.1578083E-004, 5.2016696E-002, 2.3810731E+002, 2.6811216E+002,-3.8021145E+000, 1.1736942E+003, 1.6456468E-002, 1.5360557E-001, 2.0250637E-002
 6.0901036E+002, 1.1679176E-001, 1.1858423E-001, 2.2166784E-004, 5.3425118E-002, 2.3360755E+002, 2.7184050E+002,-3.7388520E-001, 1.1961889E+003, 1.5871755E-002, 1.5389262E-001, 2.0313344E-002
 6.1000357E+002, 1.1436705E-001, 1.1806354E-001, 2.2759041E-004, 5.4842027E-002, 2.3187988E+002, 2.7028866E+002, 2.4295274E+000, 1.1985085E+003, 2.0212436E-002, 1.5416651E-001, 2.0379945E-002
 6.1100517E+002, 1.1429427E-001, 1.1663862E-001, 2.2776824E-004, 5.4884579E-002, 2.3222901E+002, 2.6619787E+002,-9.6984441E-001, 1.1760015E+003, 2.1111752E-002, 1.5443839E-001, 2.0452233E-002
 6.1201087E+002, 1.1277012E-001, 1.1579353E-001, 2.3149098E-004, 5.5775217E-002, 2.3144811E+002, 2.6619720E+002,-7.4036672E-002, 1.2164752E+003, 2.0753133E-002, 1.5471836E-001, 2.0524633E-002
 6.1301154E+002, 1.1309514E-001, 1.1499003E-001, 2.3069724E-004, 5.5585320E-002, 2.3165621E+002, 2.7075174E+002,-8.0959024E+000, 1.1259713E+003, 2.5966474E-002, 1.5498932E-001, 2.0595504E-002
 6.1400655E+002, 1.1344120E-001, 1.1464556E-001, 2.2985237E-004, 5.5383189E-002, 2.3247630E+002, 2.7117267E+002, 8.0334314E+000, 1.2570235E+003, 2.5240220E-002, 1.5528803E-001, 2.0652090E-002
 6.1501094E+002, 1.1081593E-001, 1.1459686E-001, 2.3626500E-004, 5.6917368E-002, 2.3119492E+002, 2.7212371E+002,-2.9841428E+000, 1.1941241E+003, 2.6761749E-002, 1.5554885E-001, 2.0728867E-002
 6.1600781E+002, 1.1266068E-001, 1.1429945E-001, 2.3175972E-004, 5.5839504E-002, 2.3411397E+002, 2.6590077E+002,-5.2422207E+000, 1.1645748E+003, 2.3427622E-002, 1.5582345E-001, 2.0805402E-002
 6.1700345E+002, 1.1219578E-001, 1.1400012E-001, 2.3289558E-004, 5.6111247E-002, 2.3305665E+002, 2.6530884E+002,-5.3676803E+000, 1.1385106E+003, 1.7815732E-002, 1.5610910E-001, 2.0867340E-002
 6.1801058E+002, 1.1157537E-001, 1.1385947E-001, 2.3441064E-004, 5.6473723E-002, 2.3292410E+002, 2.6856092E+002, 8.5514412E+000, 1.2143710E+003, 1.5140071E-002, 1.5640006E-001, 2.0923989E-002
 6.1900355E+002, 1.1213776E-001, 1.1357862E-001, 2.3303709E-004, 5.6145112E-002, 2.3381607E+002, 2.7034009E+002, 8.0235360E+000, 1.2793669E+003, 1.9777359E-002, 1.5667053E-001, 2.0987764E-002
 6.2001084E+002, 1.1161778E-001, 1.1309640E-001, 2.3430685E-004, 5.6448892E-002, 2.3325482E+002, 2.7014522E+002,-2.7541049E+000, 1.1378665E+003, 2.3744793E-002, 1.5692362E-001, 2.1062828E-002
 6.2100496E+002, 1.1081068E-001, 1.1281360E-001, 2.3627780E-004, 5.6920428E-002, 2.3356392E+002, 2.6984550E+002,-9.5041787E+000, 1.0937035E+003, 2.0148041E-002, 1.5722471E-001, 2.1108163E-002
 6.2200036E+002, 1.1145061E-001, 1.1241684E-001, 2.3471490E-004, 5.6546522E-002, 2.3467171E+002, 2.7005386E+002,-7.1606857E+000, 1.1276139E+003, 1.9680567E-002, 1.5754021E-001, 2.1148328E-002
 6.2300733E+002, 1.1192397E-001, 1.1232611E-001, 2.3355855E-004, 5.6269880E-002, 2.3639323E+002, 2.7279792E+002,-5.1126721E+000, 1.1785691E+003, 1.8955128E-002, 1.5783071E-001, 2.1214035E-002
 6.2400416E+002, 1.1165736E-001, 1.1266207E-001, 2.3420979E-004, 5.6425677E-002, 2.3584187E+002, 2.7216670E+002, 1.6475975E+000, 1.2215435E+003, 2.7101556E-002, 1.5810566E-001, 2.1291702E-002
 6.2500158E+002, 1.1057667E-001, 1.1261836E-001, 2.3684969E-004, 5.7057246E-002, 2.3511217E+002, 2.7451045E+002,-3.8512541E+000, 1.1898640E+003, 1.8890953E-002, 1.5837867E-001, 2.1365143E-002
 6.2600025E+002, 1.0999277E-001, 1.1254972E-001, 2.3827606E-004, 5.7398492E-002, 2.3498380E+002, 2.7937779E+002, 3.5728071E+000, 1.1778824E+003, 1.4427209E-002, 1.5865246E-001, 2.1436343E-002
 6.2700300E+002, 1.1244191E-001, 1.1205589E-001, 2.3229387E-004, 5.5967318E-002, 2.3545372E+002, 2.7713201E+002,-2.7083729E+001, 7.0345767E+002, 3.3883819E-002, 1.5890913E-001, 2.1483468E-002
 6.2802451E+002, 1.1235355E-001, 1.1165996E-001, 2.3250969E-004, 5.6018929E-002, 2.3629377E+002, 2.7850125E+002,-1.8753659E+002, 1.2878897E+001, 4.1022353E-003, 1.5899110E-001, 2.1498607E-002
 6.2900835E+002, 1.1122074E-001, 1.1151310E-001, 2.3527623E-004, 5.6680785E-002, 2.4679199E+002, 2.7733881E+002,-2.9011280E+002, 2.8372235E-003, 1.3367517E-007, 1.5897907E-001, 2.1513274E-002
 6.3001110E+002, 1.1135546E-001, 1.1130835E-001, 2.3494669E-004, 5.6601971E-002, 2.4907038E+002, 2.6572534E+002,-3.0981397E+002, 4.7034114E-006, 3.4462826E-008, 1.5896686E-001, 2.1527542E-002
 6.3103660E+002, 1.1041325E-001, 1.1106545E-001, 2.3724823E-004, 5.7152582E-002, 2.4540773E+002, 2.5515816E+002,-3.0017432E+002, 1.5311044E-008, 1.7502976E-008, 1.5895457E-001, 2.1541887E-002
 6.3202226E+002, 1.1049964E-001, 1.1090507E-001, 2.3703759E-004, 5.7102202E-002, 2.4095167E+002, 2.6067335E+002,-2.8132519E+002, 5.8834984E-009, 1.2452508E-008, 1.5894243E-001, 2.1556038E-002
 6.3300793E+002, 1.1158197E-001, 1.1087942E-001, 2.3439411E-004, 5.6469773E-002, 2.4067131E+002, 2.5775219E+002,-2.6217139E+002, 5.5725117E-009, 8.9125709E-009, 1.5893053E-001, 2.1569854E-002
 6.3405584E+002, 1.1176888E-001, 1.1091393E-001, 2.3393751E-004, 5.6360512E-002, 2.4167727E+002, 2.5274333E+002,-2.4459692E+002, 5.3396274E-009, 7.1070716E-009, 1.5891823E-001, 2.1584051E-002
 6.3502595E+002, 1.1164075E-001, 1.1124675E-001, 2.3425035E-004, 5.6435333E-002, 2.4220567E+002, 2.6382705E+002,-2.2917300E+002, 5.0436156E-009, 5.7126908E-009, 1.5890608E-001, 2.1598033E-002
 6.3605311E+002, 1.1128836E-001, 1.1175711E-001, 2.3511139E-004, 5.6641256E-002, 2.4158591E+002, 2.5752508E+002,-2.1638700E+002, 4.9015768E-009, 4.4924639E-009, 1.5889416E-001, 2.1611731E-002
 6.3705175E+002, 1.1128925E-001, 1.1218123E-001, 2.3510946E-004, 5.6640758E-002, 2.4006228E+002, 2.4395127E+002,-2.0548879E+002, 4.6452038E-009, 3.8052857E-009, 1.5888217E-001, 2.1625489E-002
 6.3804505E+002, 1.1167700E-001, 1.1258970E-001, 2.3416203E-004, 5.6414091E-002, 2.3906151E+002, 2.5128589E+002,-1.9660862E+002, 4.5924622E-009, 2.8628348E-009, 1.5887052E-001, 2.1638859E-002
 6.3905417E+002, 1.0928079E-001, 1.1283472E-001, 2.4001578E-004, 5.7814501E-002, 2.3288418E+002, 2.5752725E+002,-1.8960311E+002, 4.6195067E-009, 2.1786990E-009, 1.5885892E-001, 2.1652194E-002
 6.4002403E+002, 1.1271314E-001, 1.1281844E-001, 2.3163244E-004, 5.5808642E-002, 2.3213884E+002, 2.7519690E+002,-1.8293608E+002, 4.5369622E-009, 1.8730591E-009, 1.5884758E-001, 2.1665271E-002
 6.4101689E+002, 1.1673766E-001, 1.1271704E-001, 2.2180237E-004, 5.3456731E-002, 2.3215782E+002, 2.7775225E+002,-1.7612616E+002, 4.3931055E-009, 1.6499286E-009, 1.5883643E-001, 2.1678137E-002
 6.4203441E+002, 1.1484207E-001, 1.1238052E-001, 2.2643250E-004, 5.4564533E-002, 2.2896708E+002, 2.7909609E+002,-1.6921060E+002, 4.2293349E-009, 1.3839046E-009, 1.5882520E-001, 2.1691135E-002
 6.4305193E+002, 1.0832595E-001, 1.1177617E-001, 2.4234869E-004, 5.8372598E-002, 2.2376563E+002, 2.7724816E+002,-1.6273685E+002, 4.1312625E-009, 1.1454960E-009, 1.5881399E-001, 2.1704116E-002
 6.4400161E+002, 1.1160811E-001, 1.1150855E-001, 2.3433194E-004, 5.6454505E-002, 2.2351349E+002, 2.6719709E+002,-1.5696126E+002, 4.0787291E-009, 9.6039974E-010, 1.5880327E-001, 2.1716529E-002
 6.4501913E+002, 1.1350023E-001, 1.1167314E-001, 2.2971045E-004, 5.5348725E-002, 2.2252238E+002, 2.7277136E+002,-1.5150623E+002, 4.0488661E-009, 8.1180913E-010, 1.5879271E-001, 2.1728793E-002
 6.4603665E+002, 1.1040865E-001, 1.1188246E-001, 2.3726180E-004, 5.7155443E-002, 2.1992718E+002, 2.7607022E+002,-1.4618319E+002, 4.0268823E-009, 6.8964889E-010, 1.5878190E-001, 2.1741352E-002
 6.4700882E+002, 1.0802567E-001, 1.1195876E-001, 2.4308240E-004, 5.8548105E-002, 2.1733264E+002, 2.7560238E+002,-1.4131191E+002, 3.9802398E-009, 6.0575628E-010, 1.5877142E-001, 2.1753564E-002
 6.4805700E+002, 1.1169452E-001, 1.1226427E-001, 2.3412106E-004, 5.6403982E-002, 2.1732145E+002, 2.6733090E+002,-1.3675207E+002, 4.0065351E-009, 4.9809518E-010, 1.5876091E-001, 2.1765831E-002
 6.4903967E+002, 1.1754096E-001, 1.1228767E-001, 2.1984159E-004, 5.2987407E-002, 2.1747428E+002, 2.6542020E+002,-1.3271219E+002, 4.0001600E-009, 4.3140811E-010, 1.5875045E-001, 2.1778052E-002
 6.5002233E+002, 1.2049098E-001, 1.1194181E-001, 2.1263650E-004, 5.1263486E-002, 2.1655402E+002, 2.4929138E+002,-1.2900975E+002, 3.9941626E-009, 3.7749208E-010, 1.5874048E-001, 2.1789741E-002
 6.5100500E+002, 1.1639234E-001, 1.1171427E-001, 2.2264718E-004, 5.3658689E-002, 2.1494895E+002, 2.5873755E+002,-1.2543424E+002, 3.9171443E-009, 3.5119870E-010, 1.5873062E-001, 2.1801329E-002
 6.5201387E+002, 1.1338160E-001, 1.1202137E-001, 2.3000050E-004, 5.5418200E-002, 2.1361800E+002, 2.5952356E+002,-1.2174274E+002, 3.8621038E-009, 3.1582146E-010, 1.5872079E-001, 2.1812932E-002
 6.5302274E+002, 1.1196810E-001, 1.1216229E-001, 2.3345263E-004, 5.6244313E-002, 2.1317905E+002, 2.5777525E+002,-1.1828328E+002, 3.8406723E-009, 2.7865730E-010, 1.5871094E-001, 2.1824587E-002
 6.5403161E+002, 1.1149020E-001, 1.1357277E-001, 2.3461971E-004, 5.6523651E-002, 2.1271032E+002, 2.5946197E+002,-1.1524281E+002, 3.8272021E-009, 2.4677752E-010, 1.5870115E-001, 2.1836165E-002
 6.5504048E+002, 1.1138931E-001, 1.1689820E-001, 2.3486621E-004, 5.6582676E-002, 2.1077502E+002, 2.5193441E+002,-1.1244572E+002, 3.8178330E-009, 2.1939970E-010, 1.5869145E-001, 2.1847665E-002
 6.5604246E+002, 1.0970081E-001, 1.1702357E-001, 2.3899057E-004, 5.7569413E-002, 2.1084751E+002, 2.5685981E+002,-1.0974529E+002, 3.8744430E-009, 1.8510880E-010, 1.5868191E-001, 2.1859006E-002
 6.5706242E+002, 1.0790313E-001, 1.1849068E-001, 2.4338153E-004, 5.8619895E-002, 2.1108778E+002, 2.6141969E+002,-1.0724824E+002, 3.8606560E-009, 1.6728509E-010, 1.5867242E-001, 2.1870345E-002
 6.5806125E+002, 1.0730223E-001, 1.2055360E-001, 2.4484913E-004, 5.8970997E-002, 2.1057609E+002, 2.6611393E+002,-1.0435815E+002, 3.8143084E-009, 1.5613300E-010, 1.5866308E-001, 2.1881537E-002
 6.5903141E+002, 1.0719368E-001, 1.2114113E-001, 2.4511415E-004, 5.9034408E-002, 2.0970067E+002, 2.6147337E+002,-1.0138361E+002, 3.7657779E-009, 1.4589950E-010, 1.5865414E-001, 2.1892290E-002
 6.6003819E+002, 1.0765203E-001, 1.2160013E-001, 2.4399458E-004, 5.8766576E-002, 2.0783230E+002, 2.5111015E+002,-9.8768644E+001, 3.8564548E-009, 1.2048611E-010, 1.5864536E-001, 2.1902873E-002
 6.6102302E+002, 1.0811771E-001, 1.2208566E-001, 2.4285719E-004, 5.8494471E-002, 2.0557468E+002, 2.6604668E+002,-9.6559398E+001, 3.9266381E-009, 1.0121630E-010, 1.5863666E-001, 2.1913391E-002
 6.6203910E+002, 1.0928646E-001, 1.2260792E-001, 2.4000264E-004, 5.7811537E-002, 2.0479841E+002, 2.6391700E+002,-9.4195097E+001, 3.7850326E-009, 1.0462919E-010, 1.5862799E-001, 2.1923901E-002
 6.6305519E+002, 1.1255762E-001, 1.2122450E-001, 2.3201311E-004, 5.5899953E-002, 2.0425747E+002, 2.7515172E+002,-9.1639890E+001, 3.7824062E-009, 9.4393773E-011, 1.5861932E-001, 2.1934424E-002
 6.6407127E+002, 1.1291138E-001, 1.2049290E-001, 2.3114931E-004, 5.5693303E-002, 2.0335731E+002, 2.8801193E+002,-8.9371784E+001, 3.7801586E-009, 8.5046405E-011, 1.5861079E-001, 2.1944830E-002
 6.6501478E+002, 1.1135714E-001, 1.2026012E-001, 2.3494542E-004, 5.6601553E-002, 2.0327507E+002, 2.9009753E+002,-8.7230274E+001, 3.7784167E-009, 7.6785249E-011, 1.5860270E-001, 2.1954728E-002
 6.6603086E+002, 1.1090871E-001, 1.2074869E-001, 2.3604059E-004, 5.6863520E-002, 2.0384996E+002, 2.8392407E+002,-8.5134243E+001, 3.7769148E-009, 6.9341907E-011, 1.5859474E-001, 2.1964497E-002
 6.6704694E+002, 1.1105533E-001, 1.2149112E-001, 2.3568251E-004, 5.6777935E-002, 2.0149711E+002, 2.7821583E+002,-8.3021159E+001, 3.7755684E-009, 6.2509074E-011, 1.5858664E-001, 2.1974494E-002
 6.6806303E+002, 1.1154196E-001, 1.2289001E-001, 2.3449408E-004, 5.6493638E-002, 1.9819103E+002, 2.6073670E+002,-8.0906767E+001, 3.7744343E-009, 5.6518720E-011, 1.5857865E-001, 2.1984371E-002
 6.6900653E+002, 1.1204504E-001, 1.2476048E-001, 2.3326532E-004, 5.6199692E-002, 1.9553136E+002, 2.5409721E+002,-7.8885129E+001, 3.7734953E-009, 5.1357349E-011, 1.5857102E-001, 2.1993811E-002
 6.7000084E+002, 1.1257214E-001, 1.2479770E-001, 2.3197786E-004, 5.5891672E-002, 1.9396674E+002, 2.5880827E+002,-7.6881039E+001, 3.7203930E-009, 4.8759476E-011, 1.5856354E-001, 2.2003072E-002
 6.7100592E+002, 1.1283970E-001, 1.2461778E-001, 2.3132433E-004, 5.5735315E-002, 1.9309468E+002, 2.6463930E+002,-7.4792120E+001, 3.6943702E-009, 4.4623616E-011, 1.5855593E-001, 2.2012525E-002
 6.7202545E+002, 1.1263219E-001, 1.2454746E-001, 2.3183118E-004, 5.5856569E-002, 1.9205792E+002, 2.6762685E+002,-7.3075394E+001, 3.8598980E-009, 3.4328283E-011, 1.5854839E-001, 2.2021918E-002
 6.7302263E+002, 1.1251194E-001, 1.2528936E-001, 2.3212490E-004, 5.5926837E-002, 1.9074940E+002, 2.6586250E+002,-7.1544768E+001, 3.7593287E-009, 3.4010436E-011, 1.5854094E-001, 2.2031230E-002
 6.7401665E+002, 1.1183134E-001, 1.2647849E-001, 2.3378708E-004, 5.6324500E-002, 1.9066363E+002, 2.5617286E+002,-6.9653822E+001, 3.6984536E-009, 3.2478668E-011, 1.5853372E-001, 2.2040290E-002
 6.7501067E+002, 1.1151896E-001, 1.2623611E-001, 2.3454987E-004, 5.6506974E-002, 1.9110081E+002, 2.5446668E+002,-6.7965004E+001, 3.6961375E-009, 2.9503396E-011, 1.5852663E-001, 2.2049211E-002
 6.7600469E+002, 1.1219457E-001, 1.2562616E-001, 2.3289999E-004, 5.6112259E-002, 1.9049495E+002, 2.6244018E+002,-6.6448809E+001, 3.6939572E-009, 2.6936505E-011, 1.5851965E-001, 2.2058010E-002
 6.7703291E+002, 1.1278338E-001, 1.2551198E-001, 2.3146208E-004, 5.5768285E-002, 1.8939059E+002, 2.6439440E+002,-6.5059873E+001, 3.7902264E-009, 2.2584135E-011, 1.5851269E-001, 2.2066807E-002
 6.7800629E+002, 1.1235182E-001, 1.2610792E-001, 2.3251615E-004, 5.6020456E-002, 1.8869827E+002, 2.6575311E+002,-6.3762046E+001, 3.7109424E-009, 2.2381140E-011, 1.5850585E-001, 2.2075478E-002
 6.7906192E+002, 1.1219705E-001, 1.2647129E-001, 2.3289393E-004, 5.6110787E-002, 1.8798288E+002, 2.6458148E+002,-6.2357307E+001, 3.7038916E-009, 2.0783096E-011, 1.5849904E-001, 2.2084146E-002
 6.8004215E+002, 1.1599175E-001, 1.2612926E-001, 2.2362589E-004, 5.3893002E-002, 1.8701285E+002, 2.5862209E+002,-6.1151118E+001, 3.7029158E-009, 1.9134194E-011, 1.5849229E-001, 2.2092772E-002
 6.8102239E+002, 1.1931509E-001, 1.2623042E-001, 2.1550939E-004, 5.1950907E-002, 1.8677355E+002, 2.6149618E+002,-6.0021891E+001, 3.7018637E-009, 1.7589200E-011, 1.5848589E-001, 2.2100995E-002
 6.8200262E+002, 1.1739725E-001, 1.2664172E-001, 2.2019316E-004, 5.3071632E-002, 1.8680721E+002, 2.6597445E+002,-5.8869563E+001, 3.7009064E-009, 1.6133033E-011, 1.5847959E-001, 2.2109121E-002
 6.8305825E+002, 1.1349005E-001, 1.2701095E-001, 2.2973597E-004, 5.5355066E-002, 1.8547126E+002, 2.6892578E+002,-5.7689411E+001, 3.7000557E-009, 1.4715285E-011, 1.5847315E-001, 2.2117458E-002
 6.8403849E+002, 1.1345759E-001, 1.2715845E-001, 2.2981526E-004, 5.5374069E-002, 1.8466786E+002, 2.6838017E+002,-5.6576400E+001, 3.6993031E-009, 1.3394518E-011, 1.5846680E-001, 2.2125709E-002
 6.8501872E+002, 1.1390134E-001, 1.2701869E-001, 2.2873153E-004, 5.5114765E-002, 1.8376870E+002, 2.7342951E+002,-5.5560362E+001, 3.6986362E-009, 1.2245125E-011, 1.5846075E-001, 2.2133588E-002
 6.8607435E+002, 1.1453187E-001, 1.2659770E-001, 2.2719163E-004, 5.4746322E-002, 1.8298544E+002, 2.8029031E+002,-5.4513786E+001, 3.6980451E-009, 1.1184771E-011, 1.5845455E-001, 2.2141687E-002
 6.8700935E+002, 1.1566408E-001, 1.2619508E-001, 2.2442632E-004, 5.4084662E-002, 1.8137758E+002, 2.8487232E+002,-5.3498507E+001, 3.6650212E-009, 1.0540589E-011, 1.5844855E-001, 2.2149532E-002
 6.8800466E+002, 1.1560691E-001, 1.2664938E-001, 2.2456586E-004, 5.4118091E-002, 1.7816164E+002, 2.7769321E+002,-5.2439083E+001, 3.5959949E-009, 1.0204338E-011, 1.5844279E-001, 2.2157079E-002
 6.8903706E+002, 1.1544876E-001, 1.2713019E-001, 2.2495209E-004, 5.4210544E-002, 1.7646833E+002, 2.7231271E+002,-5.1342358E+001, 3.6210532E-009, 9.0931102E-012, 1.5843684E-001, 2.2164919E-002
 6.9003297E+002, 1.1533461E-001, 1.2717088E-001, 2.2523093E-004, 5.4277262E-002, 1.7621427E+002, 2.6959687E+002,-5.0398717E+001, 3.6511358E-009, 8.1230982E-012, 1.5843096E-001, 2.2172693E-002
 6.9100675E+002, 1.1464497E-001, 1.2707629E-001, 2.2691540E-004, 5.4680300E-002, 1.7597507E+002, 2.6580400E+002,-4.9469771E+001, 3.5931799E-009, 7.8614518E-012, 1.5842527E-001, 2.2180244E-002
 6.9206167E+002, 1.1343600E-001, 1.2693061E-001, 2.2986873E-004, 5.5386951E-002, 1.7566882E+002, 2.6640542E+002,-4.8533548E+001, 3.5857965E-009, 7.2544146E-012, 1.5841945E-001, 2.2187978E-002
 6.9308414E+002, 1.1304032E-001, 1.2667646E-001, 2.3083539E-004, 5.5618245E-002, 1.7538909E+002, 2.7057251E+002,-4.7623420E+001, 3.5258771E-009, 6.9455202E-012, 1.5841352E-001, 2.2195850E-002
 6.9402683E+002, 1.1315423E-001, 1.2636881E-001, 2.3055712E-004, 5.5551644E-002, 1.7495470E+002, 2.7217435E+002,-4.6700130E+001, 3.4860901E-009, 6.4629103E-012, 1.5840799E-001, 2.2203220E-002
