s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9504088E+002, 1.1441309E-001, 1.2595724E-001, 2.2750350E-004, 5.4813261E-002, 1.7254185E+002, 2.7027382E+002,-4.6068639E+001, 6.1176247E-010, 6.1176247E-010, 1.5791446E-001, 2.5082827E-002
 6.9602195E+002, 1.1432996E-001, 1.2578125E-001, 2.2770653E-004, 5.4861831E-002, 1.7198569E+002, 2.7097784E+002,-4.5275479E+001, 6.1176247E-010, 6.1176247E-010, 1.5790657E-001, 2.5099689E-002
 6.9700303E+002, 1.1436357E-001, 1.2572008E-001, 2.2762437E-004, 5.4842176E-002, 1.7161376E+002, 2.8061258E+002,-4.4536920E+001, 6.1176247E-010, 6.1176247E-010, 1.5789875E-001, 2.5116506E-002
 6.9806587E+002, 1.1447324E-001, 1.2610241E-001, 2.2735636E-004, 5.4778058E-002, 1.7135477E+002, 2.8732699E+002,-4.3785530E+001, 6.1176247E-010, 6.1176247E-010, 1.5789065E-001, 2.5133998E-002
 6.9902242E+002, 1.1480216E-001, 1.2684212E-001, 2.2655286E-004, 5.4585833E-002, 1.7136073E+002, 2.8171773E+002,-4.3035375E+001, 6.1176247E-010, 6.1176247E-010, 1.5788268E-001, 2.5151294E-002
 7.0006094E+002, 1.1734566E-001, 1.2735463E-001, 2.2034050E-004, 5.3099618E-002, 1.7312737E+002, 2.8322506E+002,-4.2287594E+001, 6.1176247E-010, 6.1176247E-010, 1.5787492E-001, 2.5168218E-002
 7.0101958E+002, 1.1860826E-001, 1.2747642E-001, 2.1725661E-004, 5.2361842E-002, 1.7349460E+002, 2.8955482E+002,-4.1669449E+001, 6.1176247E-010, 6.1176247E-010, 1.5786720E-001, 2.5185156E-002
 7.0205810E+002, 1.1865391E-001, 1.2733481E-001, 2.1714505E-004, 5.2335155E-002, 1.7316053E+002, 2.8269778E+002,-4.1026041E+001, 6.1176247E-010, 6.1176247E-010, 1.5785955E-001, 2.5202030E-002
 7.0301674E+002, 1.1892050E-001, 1.2726142E-001, 2.1649403E-004, 5.2179406E-002, 1.7312516E+002, 2.8334055E+002,-4.0396312E+001, 6.1176247E-010, 6.1176247E-010, 1.5785196E-001, 2.5218860E-002
 7.0403929E+002, 1.1844428E-001, 1.2723484E-001, 2.1765715E-004, 5.2457666E-002, 1.7214435E+002, 2.8555828E+002,-3.9719762E+001, 6.1176247E-010, 6.1176247E-010, 1.5784448E-001, 2.5235557E-002
 7.0501025E+002, 1.1807968E-001, 1.2675663E-001, 2.1854760E-004, 5.2670694E-002, 1.7131419E+002, 2.8033661E+002,-3.9003082E+001, 6.1176247E-010, 6.1176247E-010, 1.5783706E-001, 2.5252233E-002
 7.0605711E+002, 1.1774689E-001, 1.2645011E-001, 2.1936032E-004, 5.2865124E-002, 1.7067333E+002, 2.7627346E+002,-3.8407139E+001, 6.1176247E-010, 6.1176247E-010, 1.5782958E-001, 2.5269160E-002
 7.0702135E+002, 1.1746568E-001, 1.2662731E-001, 2.2004697E-004, 5.3029395E-002, 1.7007902E+002, 2.7911677E+002,-3.7714972E+001, 6.1176247E-010, 6.1176247E-010, 1.5782222E-001, 2.5285929E-002
 7.0803976E+002, 1.1731767E-001, 1.2700045E-001, 2.2040828E-004, 5.3115832E-002, 1.6963797E+002, 2.8028489E+002,-3.7195163E+001, 6.1176247E-010, 6.1176247E-010, 1.5781507E-001, 2.5302371E-002
 7.0905817E+002, 1.1721491E-001, 1.2736955E-001, 2.2065908E-004, 5.3175833E-002, 1.6912170E+002, 2.8026207E+002,-3.6693432E+001, 6.1176247E-010, 6.1176247E-010, 1.5780781E-001, 2.5319226E-002
 7.1007658E+002, 1.1732183E-001, 1.2755338E-001, 2.2039791E-004, 5.3113352E-002, 1.6870566E+002, 2.8006110E+002,-3.6162697E+001, 6.1176247E-010, 6.1176247E-010, 1.5780064E-001, 2.5336027E-002
 7.1101012E+002, 1.1756158E-001, 1.2750341E-001, 2.1981233E-004, 5.2973260E-002, 1.6827313E+002, 2.8206749E+002,-3.5648776E+001, 6.1176247E-010, 6.1176247E-010, 1.5779383E-001, 2.5352084E-002
 7.1201997E+002, 1.1763752E-001, 1.2726076E-001, 2.1962674E-004, 5.2928861E-002, 1.6770412E+002, 2.8396827E+002,-3.5165448E+001, 6.1176247E-010, 6.1176247E-010, 1.5778713E-001, 2.5367966E-002
 7.1307815E+002, 1.1768938E-001, 1.2692765E-001, 2.1949995E-004, 5.2898528E-002, 1.6682345E+002, 2.7885152E+002,-3.4657203E+001, 6.1176247E-010, 6.1176247E-010, 1.5778003E-001, 2.5384913E-002
 7.1405492E+002, 1.1783147E-001, 1.2680365E-001, 2.1915286E-004, 5.2815493E-002, 1.6594752E+002, 2.7314623E+002,-3.4097791E+001, 6.1176247E-010, 6.1176247E-010, 1.5777315E-001, 2.5401519E-002
 7.1507240E+002, 1.1795701E-001, 1.2630747E-001, 2.1884626E-004, 5.2742141E-002, 1.6524234E+002, 2.7246353E+002,-3.3571162E+001, 6.1176247E-010, 6.1176247E-010, 1.5776648E-001, 2.5417768E-002
 7.1605732E+002, 1.1812317E-001, 1.2557800E-001, 2.1844032E-004, 5.2645028E-002, 1.6438101E+002, 2.8318323E+002,-3.3013702E+001, 6.1176247E-010, 6.1176247E-010, 1.5775985E-001, 2.5434041E-002
 7.1704224E+002, 1.1825250E-001, 1.2515245E-001, 2.1812441E-004, 5.2569450E-002, 1.6367109E+002, 2.7759596E+002,-3.2527925E+001, 6.1176247E-010, 6.1176247E-010, 1.5775341E-001, 2.5449975E-002
 7.1802715E+002, 1.1838274E-001, 1.2503024E-001, 2.1780627E-004, 5.2493340E-002, 1.6306329E+002, 2.7512666E+002,-3.2091440E+001, 6.1176247E-010, 6.1176247E-010, 1.5774704E-001, 2.5465863E-002
 7.1901207E+002, 1.1848083E-001, 1.2515361E-001, 2.1756667E-004, 5.2436018E-002, 1.6236048E+002, 2.7904057E+002,-3.1679012E+001, 6.1176247E-010, 6.1176247E-010, 1.5774074E-001, 2.5481708E-002
 7.2008653E+002, 1.1847443E-001, 1.2544616E-001, 2.1758233E-004, 5.2439766E-002, 1.6171529E+002, 2.7749242E+002,-3.1252699E+001, 6.1176247E-010, 6.1176247E-010, 1.5773422E-001, 2.5498233E-002
 7.2107144E+002, 1.1843372E-001, 1.2573128E-001, 2.1768178E-004, 5.2463557E-002, 1.6122162E+002, 2.7934125E+002,-3.0823949E+001, 6.1176247E-010, 6.1176247E-010, 1.5772775E-001, 2.5514725E-002
 7.2203758E+002, 1.1838596E-001, 1.2581426E-001, 2.1779845E-004, 5.2491470E-002, 1.6085363E+002, 2.7389639E+002,-3.0440603E+001, 6.1176247E-010, 6.1176247E-010, 1.5772167E-001, 2.5530309E-002
 7.2307950E+002, 1.1831993E-001, 1.2523206E-001, 2.1795976E-004, 5.2530061E-002, 1.6060342E+002, 2.6721117E+002,-3.0117324E+001, 6.1176247E-010, 6.1176247E-010, 1.5771550E-001, 2.5546254E-002
 7.2404929E+002, 1.1823258E-001, 1.2328516E-001, 2.1817313E-004, 5.2581105E-002, 1.6046016E+002, 2.6685532E+002,-2.9777728E+001, 6.1176247E-010, 6.1176247E-010, 1.5770935E-001, 2.5562311E-002
 7.2501908E+002, 1.1816507E-001, 1.2115120E-001, 2.1833800E-004, 5.2620548E-002, 1.6031260E+002, 2.6704090E+002,-2.9393885E+001, 6.1176247E-010, 6.1176247E-010, 1.5770348E-001, 2.5577702E-002
 7.2607702E+002, 1.1816192E-001, 1.1938673E-001, 2.1834568E-004, 5.2622385E-002, 1.6004087E+002, 2.6720591E+002,-2.9050340E+001, 6.1176247E-010, 6.1176247E-010, 1.5769739E-001, 2.5593773E-002
 7.2704681E+002, 1.1819580E-001, 1.1832562E-001, 2.1826290E-004, 5.2602583E-002, 1.5968492E+002, 2.7205178E+002,-2.8708912E+001, 6.1176247E-010, 6.1176247E-010, 1.5769133E-001, 2.5609824E-002
 7.2805746E+002, 1.1822761E-001, 1.1799129E-001, 2.1818521E-004, 5.2583995E-002, 1.5930544E+002, 2.7096959E+002,-2.8370857E+001, 6.1176247E-010, 6.1176247E-010, 1.5768545E-001, 2.5625510E-002
 7.2902080E+002, 1.1823906E-001, 1.1792960E-001, 2.1815723E-004, 5.2577302E-002, 1.5890245E+002, 2.7102681E+002,-2.7991956E+001, 6.1176247E-010, 6.1176247E-010, 1.5767965E-001, 2.5641119E-002
 7.3008047E+002, 1.1821776E-001, 1.1791161E-001, 2.1820925E-004, 5.2589748E-002, 1.5845602E+002, 2.7533113E+002,-2.7635839E+001, 6.1176247E-010, 6.1176247E-010, 1.5767378E-001, 2.5657040E-002
 7.3104381E+002, 1.1816731E-001, 1.1801303E-001, 2.1833246E-004, 5.2619224E-002, 1.5799842E+002, 2.7480137E+002,-2.7304660E+001, 6.1176247E-010, 6.1176247E-010, 1.5766799E-001, 2.5672904E-002
 7.3200714E+002, 1.1809632E-001, 1.1878227E-001, 2.1850585E-004, 5.2660703E-002, 1.5763278E+002, 2.7744098E+002,-2.6994806E+001, 6.1176247E-010, 6.1176247E-010, 1.5766257E-001, 2.5687967E-002
 7.3306682E+002, 1.1802284E-001, 1.2025677E-001, 2.1868530E-004, 5.2703636E-002, 1.5732221E+002, 2.8106680E+002,-2.6687290E+001, 6.1176247E-010, 6.1176247E-010, 1.5765692E-001, 2.5703751E-002
 7.3403016E+002, 1.1797954E-001, 1.2150519E-001, 2.1879102E-004, 5.2728927E-002, 1.5701928E+002, 2.7895074E+002,-2.6359467E+001, 6.1176247E-010, 6.1176247E-010, 1.5765131E-001, 2.5719501E-002
 7.3508983E+002, 1.1797354E-001, 1.2268639E-001, 2.1880564E-004, 5.2732425E-002, 1.5667301E+002, 2.7536958E+002,-2.6033592E+001, 6.1176247E-010, 6.1176247E-010, 1.5764575E-001, 2.5735214E-002
 7.3605317E+002, 1.1801208E-001, 1.2448085E-001, 2.1871145E-004, 5.2709890E-002, 1.5630675E+002, 2.7517169E+002,-2.5715747E+001, 6.1176247E-010, 6.1176247E-010, 1.5764026E-001, 2.5750892E-002
 7.3701651E+002, 1.1816525E-001, 1.2635599E-001, 2.1833710E-004, 5.2620333E-002, 1.5587590E+002, 2.7621259E+002,-2.5433354E+001, 6.1176247E-010, 6.1176247E-010, 1.5763507E-001, 2.5765802E-002
 7.3807618E+002, 1.1867664E-001, 1.2738871E-001, 2.1708780E-004, 5.2321455E-002, 1.5518011E+002, 2.7660629E+002,-2.5131204E+001, 6.1176247E-010, 6.1176247E-010, 1.5762964E-001, 2.5781438E-002
 7.3903952E+002, 1.1941614E-001, 1.2771582E-001, 2.1528172E-004, 5.1889378E-002, 1.5431592E+002, 2.7532634E+002,-2.4828087E+001, 6.1176247E-010, 6.1176247E-010, 1.5762424E-001, 2.5797055E-002
 7.4000286E+002, 1.2017061E-001, 1.2778145E-001, 2.1343900E-004, 5.1448535E-002, 1.5353693E+002, 2.7165718E+002,-2.4543486E+001, 6.1176247E-010, 6.1176247E-010, 1.5761912E-001, 2.5811906E-002
 7.4106253E+002, 1.2086678E-001, 1.2775817E-001, 2.1173864E-004, 5.1041748E-002, 1.5290782E+002, 2.6852300E+002,-2.4258053E+001, 6.1176247E-010, 6.1176247E-010, 1.5761378E-001, 2.5827475E-002
 7.4202587E+002, 1.2144577E-001, 1.2776630E-001, 2.1032446E-004, 5.0703427E-002, 1.5245694E+002, 2.6979431E+002,-2.3976511E+001, 6.1176247E-010, 6.1176247E-010, 1.5760846E-001, 2.5843012E-002
 7.4308554E+002, 1.2179973E-001, 1.2786402E-001, 2.0945990E-004, 5.0496594E-002, 1.5211014E+002, 2.7840956E+002,-2.3700604E+001, 6.1176247E-010, 6.1176247E-010, 1.5760319E-001, 2.5858512E-002
 7.4404888E+002, 1.2193222E-001, 1.2816132E-001, 2.0913625E-004, 5.0419165E-002, 1.5184065E+002, 2.7733521E+002,-2.3438889E+001, 6.1176247E-010, 6.1176247E-010, 1.5759795E-001, 2.5873983E-002
 7.4501222E+002, 1.2193057E-001, 1.2856724E-001, 2.0914024E-004, 5.0420120E-002, 1.5163741E+002, 2.7576224E+002,-2.3178542E+001, 6.1176247E-010, 6.1176247E-010, 1.5759302E-001, 2.5888682E-002
 7.4607189E+002, 1.2174044E-001, 1.2878791E-001, 2.0960464E-004, 5.0531220E-002, 1.5147978E+002, 2.7669974E+002,-2.2908834E+001, 6.1176247E-010, 6.1176247E-010, 1.5758787E-001, 2.5904076E-002
 7.4703523E+002, 1.2147244E-001, 1.2907044E-001, 2.1025936E-004, 5.0687854E-002, 1.5135938E+002, 2.7136396E+002,-2.2649247E+001, 6.1176247E-010, 6.1176247E-010, 1.5758277E-001, 2.5919440E-002
 7.4809490E+002, 1.2142655E-001, 1.2940881E-001, 2.1037168E-004, 5.0714724E-002, 1.5111139E+002, 2.6780984E+002,-2.2407392E+001, 6.1176247E-010, 6.1176247E-010, 1.5757770E-001, 2.5934782E-002
 7.4905824E+002, 1.2170363E-001, 1.2960577E-001, 2.0969483E-004, 5.0552796E-002, 1.5062957E+002, 2.6937209E+002,-2.2169668E+001, 6.1176247E-010, 6.1176247E-010, 1.5757265E-001, 2.5950105E-002
 7.5002158E+002, 1.2214051E-001, 1.2950072E-001, 2.0862750E-004, 5.0297455E-002, 1.4992974E+002, 2.6874285E+002,-2.1951477E+001, 6.1176247E-010, 6.1176247E-010, 1.5756789E-001, 2.5964675E-002
 7.5108125E+002, 1.2243512E-001, 1.2913275E-001, 2.0790807E-004, 5.0125340E-002, 1.4903816E+002, 2.6476766E+002,-2.1718367E+001, 6.1176247E-010, 6.1176247E-010, 1.5756294E-001, 2.5979941E-002
 7.5204459E+002, 1.2247250E-001, 1.2872587E-001, 2.0781693E-004, 5.0103537E-002, 1.4833456E+002, 2.6964980E+002,-2.1495623E+001, 6.1176247E-010, 6.1176247E-010, 1.5755803E-001, 2.5995173E-002
 7.5300793E+002, 1.2242104E-001, 1.2859098E-001, 2.0794303E-004, 5.0133706E-002, 1.4793633E+002, 2.7226552E+002,-2.1305092E+001, 6.1176247E-010, 6.1176247E-010, 1.5755339E-001, 2.6009662E-002
 7.5406760E+002, 1.2239980E-001, 1.2876826E-001, 2.0799528E-004, 5.0146206E-002, 1.4763668E+002, 2.7579754E+002,-2.1108753E+001, 6.1176247E-010, 6.1176247E-010, 1.5754854E-001, 2.6024860E-002
 7.5503094E+002, 1.2228194E-001, 1.2928480E-001, 2.0828295E-004, 5.0215026E-002, 1.4745097E+002, 2.7359147E+002,-2.0907107E+001, 6.1176247E-010, 6.1176247E-010, 1.5754373E-001, 2.6040039E-002
 7.5609061E+002, 1.2202707E-001, 1.3025816E-001, 2.0890504E-004, 5.0363852E-002, 1.4741443E+002, 2.6979867E+002,-2.0711394E+001, 6.1176247E-010, 6.1176247E-010, 1.5753896E-001, 2.6055199E-002
 7.5705395E+002, 1.2177442E-001, 1.3090534E-001, 2.0952183E-004, 5.0511409E-002, 1.4733831E+002, 2.7472735E+002,-2.0525391E+001, 6.1176247E-010, 6.1176247E-010, 1.5753422E-001, 2.6070342E-002
 7.5801729E+002, 1.2172448E-001, 1.3081820E-001, 2.0964372E-004, 5.0540571E-002, 1.4721684E+002, 2.7913154E+002,-2.0333763E+001, 6.1176247E-010, 6.1176247E-010, 1.5752973E-001, 2.6084746E-002
 7.5907696E+002, 1.2187007E-001, 1.3109233E-001, 2.0928817E-004, 5.0455510E-002, 1.4703802E+002, 2.7485438E+002,-2.0139146E+001, 6.1176247E-010, 6.1176247E-010, 1.5752505E-001, 2.6099848E-002
 7.6004030E+002, 1.2232162E-001, 1.3212085E-001, 2.0818541E-004, 5.0191692E-002, 1.4679742E+002, 2.7199915E+002,-1.9949770E+001, 6.1176247E-010, 6.1176247E-010, 1.5752040E-001, 2.6114930E-002
 7.6100364E+002, 1.2265955E-001, 1.3267925E-001, 2.0736020E-004, 4.9994271E-002, 1.4657916E+002, 2.7368204E+002,-1.9778304E+001, 6.1176247E-010, 6.1176247E-010, 1.5751602E-001, 2.6129272E-002
 7.6206331E+002, 1.2266184E-001, 1.3249585E-001, 2.0735471E-004, 4.9992957E-002, 1.4652885E+002, 2.8041941E+002,-1.9589132E+001, 6.1176247E-010, 6.1176247E-010, 1.5751147E-001, 2.6144304E-002
 7.6302665E+002, 1.2297446E-001, 1.3244340E-001, 2.0659103E-004, 4.9810259E-002, 1.4634912E+002, 2.8409848E+002,-1.9404624E+001, 6.1176247E-010, 6.1176247E-010, 1.5750697E-001, 2.6159310E-002
 7.6408632E+002, 1.2304585E-001, 1.3258200E-001, 2.0641660E-004, 4.9768529E-002, 1.4604671E+002, 2.8387737E+002,-1.9221283E+001, 6.1176247E-010, 6.1176247E-010, 1.5750252E-001, 2.6174293E-002
 7.6504966E+002, 1.2265074E-001, 1.3259032E-001, 2.0738176E-004, 4.9999430E-002, 1.4625474E+002, 2.8007522E+002,-1.9042953E+001, 6.1176247E-010, 6.1176247E-010, 1.5749809E-001, 2.6189255E-002
 7.6601300E+002, 1.2247444E-001, 1.3230070E-001, 2.0781237E-004, 5.0102446E-002, 1.4616827E+002, 2.7773665E+002,-1.8879606E+001, 6.1176247E-010, 6.1176247E-010, 1.5749389E-001, 2.6203491E-002
 7.6707267E+002, 1.2251474E-001, 1.3184985E-001, 2.0771390E-004, 5.0078890E-002, 1.4581841E+002, 2.7829825E+002,-1.8717731E+001, 6.1176247E-010, 6.1176247E-010, 1.5748949E-001, 2.6218429E-002
 7.6803601E+002, 1.2247980E-001, 1.3150854E-001, 2.0779936E-004, 5.0099335E-002, 1.4556786E+002, 2.7806059E+002,-1.8554665E+001, 6.1176247E-010, 6.1176247E-010, 1.5748508E-001, 2.6233364E-002
 7.6909568E+002, 1.2245475E-001, 1.3133941E-001, 2.0786039E-004, 5.0113935E-002, 1.4538113E+002, 2.8053467E+002,-1.8388084E+001, 6.1176247E-010, 6.1176247E-010, 1.5748067E-001, 2.6248292E-002
 7.7005902E+002, 1.2214508E-001, 1.3122400E-001, 2.0861657E-004, 5.0294841E-002, 1.4518818E+002, 2.8043246E+002,-1.8230982E+001, 6.1176247E-010, 6.1176247E-010, 1.5747627E-001, 2.6263210E-002
 7.7102236E+002, 1.2165720E-001, 1.3109317E-001, 2.0980818E-004, 5.0579915E-002, 1.4478079E+002, 2.7705649E+002,-1.8084189E+001, 6.1176247E-010, 6.1176247E-010, 1.5747209E-001, 2.6277406E-002
 7.7208203E+002, 1.2172472E-001, 1.3099211E-001, 2.0964346E-004, 5.0540509E-002, 1.4394851E+002, 2.7266298E+002,-1.7932270E+001, 6.1176247E-010, 6.1176247E-010, 1.5746772E-001, 2.6292291E-002
 7.7304537E+002, 1.2195383E-001, 1.3093838E-001, 2.0908405E-004, 5.0406677E-002, 1.4328697E+002, 2.6984438E+002,-1.7775995E+001, 6.1176247E-010, 6.1176247E-010, 1.5746339E-001, 2.6307152E-002
 7.7400871E+002, 1.2202199E-001, 1.3090301E-001, 2.0891761E-004, 5.0366858E-002, 1.4291249E+002, 2.7147630E+002,-1.7637320E+001, 6.1176247E-010, 6.1176247E-010, 1.5745928E-001, 2.6321287E-002
 7.7506838E+002, 1.2193355E-001, 1.3086591E-001, 2.0913367E-004, 5.0418549E-002, 1.4269838E+002, 2.7503081E+002,-1.7494622E+001, 6.1176247E-010, 6.1176247E-010, 1.5745496E-001, 2.6336119E-002
 7.7603172E+002, 1.2183883E-001, 1.3083036E-001, 2.0936498E-004, 5.0473886E-002, 1.4257792E+002, 2.7627457E+002,-1.7353139E+001, 6.1176247E-010, 6.1176247E-010, 1.5745064E-001, 2.6350946E-002
 7.7709139E+002, 1.2193468E-001, 1.3082809E-001, 2.0913074E-004, 5.0417847E-002, 1.4242721E+002, 2.7359032E+002,-1.7208269E+001, 6.1176247E-010, 6.1176247E-010, 1.5744635E-001, 2.6365759E-002
 7.7805473E+002, 1.2213147E-001, 1.3095046E-001, 2.0865000E-004, 5.0302837E-002, 1.4223030E+002, 2.7073288E+002,-1.7070135E+001, 6.1176247E-010, 6.1176247E-010, 1.5744208E-001, 2.6380561E-002
 7.7901807E+002, 1.2233551E-001, 1.3112423E-001, 2.0815156E-004, 5.0183593E-002, 1.4205016E+002, 2.6865594E+002,-1.6937841E+001, 6.1176247E-010, 6.1176247E-010, 1.5743802E-001, 2.6394651E-002
 7.8007774E+002, 1.2273053E-001, 1.3125934E-001, 2.0718673E-004, 4.9952772E-002, 1.4181751E+002, 2.6997121E+002,-1.6797327E+001, 6.1176247E-010, 6.1176247E-010, 1.5743378E-001, 2.6409432E-002
 7.8104108E+002, 1.2307319E-001, 1.3129378E-001, 2.0634983E-004, 4.9752556E-002, 1.4141923E+002, 2.7145095E+002,-1.6658042E+001, 6.1176247E-010, 6.1176247E-010, 1.5742955E-001, 2.6424201E-002
 7.8200442E+002, 1.2320065E-001, 1.3128402E-001, 2.0603869E-004, 4.9678121E-002, 1.4102332E+002, 2.7421452E+002,-1.6521083E+001, 6.1176247E-010, 6.1176247E-010, 1.5742554E-001, 2.6438258E-002
 7.8306409E+002, 1.2333644E-001, 1.3128253E-001, 2.0570715E-004, 4.9598805E-002, 1.4069940E+002, 2.7769886E+002,-1.6386529E+001, 6.1176247E-010, 6.1176247E-010, 1.5742134E-001, 2.6453006E-002
 7.8402743E+002, 1.2343431E-001, 1.3127908E-001, 2.0546817E-004, 4.9541633E-002, 1.4041261E+002, 2.7829685E+002,-1.6248800E+001, 6.1176247E-010, 6.1176247E-010, 1.5741716E-001, 2.6467737E-002
 7.8508711E+002, 1.2343714E-001, 1.3126753E-001, 2.0546132E-004, 4.9539994E-002, 1.4011404E+002, 2.7721568E+002,-1.6117331E+001, 6.1176247E-010, 6.1176247E-010, 1.5741301E-001, 2.6482449E-002
 7.8605044E+002, 1.2336854E-001, 1.3126861E-001, 2.0562897E-004, 4.9580102E-002, 1.3978314E+002, 2.7459654E+002,-1.5990628E+001, 6.1176247E-010, 6.1176247E-010, 1.5740888E-001, 2.6497142E-002
 7.8701378E+002, 1.2327608E-001, 1.3128705E-001, 2.0585491E-004, 4.9634155E-002, 1.3943882E+002, 2.7430014E+002,-1.5874081E+001, 6.1176247E-010, 6.1176247E-010, 1.5740497E-001, 2.6511121E-002
 7.8807346E+002, 1.2318580E-001, 1.3136653E-001, 2.0607553E-004, 4.9686935E-002, 1.3908004E+002, 2.7475873E+002,-1.5747730E+001, 6.1176247E-010, 6.1176247E-010, 1.5740088E-001, 2.6525791E-002
 7.8903679E+002, 1.2313608E-001, 1.3156180E-001, 2.0619702E-004, 4.9715998E-002, 1.3874905E+002, 2.7500242E+002,-1.5622001E+001, 6.1176247E-010, 6.1176247E-010, 1.5739681E-001, 2.6540454E-002
 7.9000013E+002, 1.2314090E-001, 1.3180013E-001, 2.0618530E-004, 4.9713195E-002, 1.3843832E+002, 2.7757686E+002,-1.5495531E+001, 6.1176247E-010, 6.1176247E-010, 1.5739295E-001, 2.6554405E-002
 7.9105981E+002, 1.2324199E-001, 1.3210611E-001, 2.0593843E-004, 4.9654134E-002, 1.3806067E+002, 2.7614799E+002,-1.5363546E+001, 6.1176247E-010, 6.1176247E-010, 1.5738892E-001, 2.6569033E-002
 7.9202314E+002, 1.2345217E-001, 1.3251384E-001, 2.0542501E-004, 4.9531306E-002, 1.3768191E+002, 2.7347088E+002,-1.5237954E+001, 6.1176247E-010, 6.1176247E-010, 1.5738492E-001, 2.6583645E-002
 7.9308282E+002, 1.2366430E-001, 1.3279945E-001, 2.0490677E-004, 4.9407325E-002, 1.3736328E+002, 2.7408224E+002,-1.5116753E+001, 6.1176247E-010, 6.1176247E-010, 1.5738096E-001, 2.6598246E-002
 7.9404616E+002, 1.2375699E-001, 1.3283324E-001, 2.0468033E-004, 4.9353152E-002, 1.3712462E+002, 2.7150560E+002,-1.5002376E+001, 6.1176247E-010, 6.1176247E-010, 1.5737700E-001, 2.6612837E-002
 7.9500949E+002, 1.2381180E-001, 1.3277110E-001, 2.0454639E-004, 4.9321110E-002, 1.3700006E+002, 2.6673973E+002,-1.4896330E+001, 6.1176247E-010, 6.1176247E-010, 1.5737324E-001, 2.6626725E-002
 7.9606917E+002, 1.2414525E-001, 1.3266001E-001, 2.0373160E-004, 4.9126184E-002, 1.3709098E+002, 2.6280322E+002,-1.4790694E+001, 6.1176247E-010, 6.1176247E-010, 1.5736931E-001, 2.6641297E-002
 7.9703251E+002, 1.2492959E-001, 1.3258942E-001, 2.0181533E-004, 4.8667744E-002, 1.3746884E+002, 2.6346279E+002,-1.4679588E+001, 6.1176247E-010, 6.1176247E-010, 1.5736540E-001, 2.6655853E-002
 7.9809218E+002, 1.2562681E-001, 1.3257380E-001, 2.0011232E-004, 4.8260324E-002, 1.3742657E+002, 2.6480230E+002,-1.4572216E+001, 6.1176247E-010, 6.1176247E-010, 1.5736150E-001, 2.6670390E-002
 7.9905552E+002, 1.2591811E-001, 1.3261950E-001, 1.9940098E-004, 4.8090147E-002, 1.3719707E+002, 2.6692735E+002,-1.4466663E+001, 6.1176247E-010, 6.1176247E-010, 1.5735762E-001, 2.6684913E-002
 8.0001886E+002, 1.2609438E-001, 1.3277351E-001, 1.9897075E-004, 4.7987219E-002, 1.3706050E+002, 2.7102367E+002,-1.4361474E+001, 6.1176247E-010, 6.1176247E-010, 1.5735393E-001, 2.6698730E-002
 8.0107853E+002, 1.2621369E-001, 1.3304362E-001, 1.9867991E-004, 4.7917641E-002, 1.3700977E+002, 2.7309343E+002,-1.4253536E+001, 6.1176247E-010, 6.1176247E-010, 1.5735007E-001, 2.6713224E-002
 8.0204187E+002, 1.2635435E-001, 1.3336247E-001, 1.9833682E-004, 4.7835563E-002, 1.3689046E+002, 2.7064428E+002,-1.4160465E+001, 6.1176247E-010, 6.1176247E-010, 1.5734622E-001, 2.6727713E-002
 8.0300521E+002, 1.2665601E-001, 1.3351394E-001, 1.9759984E-004, 4.7659251E-002, 1.3667532E+002, 2.6924023E+002,-1.4073383E+001, 6.1176247E-010, 6.1176247E-010, 1.5734254E-001, 2.6741508E-002
 8.0406488E+002, 1.2704910E-001, 1.3355346E-001, 1.9663948E-004, 4.7429498E-002, 1.3642099E+002, 2.6971831E+002,-1.3977955E+001, 6.1176247E-010, 6.1176247E-010, 1.5733867E-001, 2.6755986E-002
 8.0502822E+002, 1.2746948E-001, 1.3361150E-001, 1.9561258E-004, 4.7183827E-002, 1.3611374E+002, 2.6822491E+002,-1.3883266E+001, 6.1176247E-010, 6.1176247E-010, 1.5733481E-001, 2.6770451E-002
 8.0608789E+002, 1.2774265E-001, 1.3366152E-001, 1.9494537E-004, 4.7024208E-002, 1.3576482E+002, 2.6533456E+002,-1.3787637E+001, 6.1176247E-010, 6.1176247E-010, 1.5733095E-001, 2.6784903E-002
 8.0705123E+002, 1.2794300E-001, 1.3354683E-001, 1.9445588E-004, 4.6907104E-002, 1.3534363E+002, 2.6936325E+002,-1.3692560E+001, 6.1176247E-010, 6.1176247E-010, 1.5732711E-001, 2.6799343E-002
 8.0801457E+002, 1.2788562E-001, 1.3323841E-001, 1.9459598E-004, 4.6940621E-002, 1.3491339E+002, 2.7511999E+002,-1.3598723E+001, 6.1176247E-010, 6.1176247E-010, 1.5732346E-001, 2.6813083E-002
 8.0907424E+002, 1.2766386E-001, 1.3315288E-001, 1.9513780E-004, 4.7070243E-002, 1.3462457E+002, 2.7427400E+002,-1.3503774E+001, 6.1176247E-010, 6.1176247E-010, 1.5731963E-001, 2.6827496E-002
 8.1003758E+002, 1.2751455E-001, 1.3324381E-001, 1.9550265E-004, 4.7157528E-002, 1.3461656E+002, 2.7152155E+002,-1.3410119E+001, 6.1176247E-010, 6.1176247E-010, 1.5731579E-001, 2.6841893E-002
