s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 8.1101992E+002, 1.2709203E-001, 1.2893452E-001, 1.9652895E-004, 4.7403052E-002, 1.3309859E+002, 2.7826135E+002,-1.3318730E+001, 6.4592167E-010, 6.4592167E-010, 1.5949978E-001, 2.2630363E-002
 8.1207959E+002, 1.2713048E-001, 1.2895973E-001, 1.9643491E-004, 4.7380553E-002, 1.3285557E+002, 2.8152928E+002,-1.3231166E+001, 6.4592167E-010, 6.4592167E-010, 1.5949745E-001, 2.2634829E-002
 8.1304293E+002, 1.2718486E-001, 1.2908384E-001, 1.9630202E-004, 4.7348761E-002, 1.3267554E+002, 2.8319099E+002,-1.3142173E+001, 6.4592167E-010, 6.4592167E-010, 1.5949513E-001, 2.2639286E-002
 8.1400627E+002, 1.2722457E-001, 1.2926169E-001, 1.9620511E-004, 4.7325579E-002, 1.3249121E+002, 2.8411093E+002,-1.3056867E+001, 6.4592167E-010, 6.4592167E-010, 1.5949293E-001, 2.2643520E-002
 8.1506594E+002, 1.2723082E-001, 1.2949035E-001, 1.9619004E-004, 4.7321972E-002, 1.3221003E+002, 2.8478456E+002,-1.2972794E+001, 6.4592167E-010, 6.4592167E-010, 1.5949064E-001, 2.2647958E-002
 8.1602928E+002, 1.2718629E-001, 1.2965209E-001, 1.9629899E-004, 4.7348036E-002, 1.3184937E+002, 2.8423230E+002,-1.2886041E+001, 6.4592167E-010, 6.4592167E-010, 1.5948834E-001, 2.2652388E-002
 8.1708895E+002, 1.2705776E-001, 1.2969374E-001, 1.9661299E-004, 4.7423156E-002, 1.3147011E+002, 2.8334650E+002,-1.2799006E+001, 6.4592167E-010, 6.4592167E-010, 1.5948606E-001, 2.2656809E-002
 8.1805229E+002, 1.2672888E-001, 1.2970058E-001, 1.9741616E-004, 4.7615304E-002, 1.3117505E+002, 2.8369148E+002,-1.2710272E+001, 6.4592167E-010, 6.4592167E-010, 1.5948378E-001, 2.2661221E-002
 8.1901563E+002, 1.2630208E-001, 1.2970883E-001, 1.9845850E-004, 4.7864669E-002, 1.3100267E+002, 2.8430363E+002,-1.2633029E+001, 6.4592167E-010, 6.4592167E-010, 1.5948161E-001, 2.2665413E-002
 8.2007530E+002, 1.2603938E-001, 1.2974813E-001, 1.9910006E-004, 4.8018151E-002, 1.3090403E+002, 2.8422993E+002,-1.2555389E+001, 6.4592167E-010, 6.4592167E-010, 1.5947935E-001, 2.2669804E-002
 8.2103864E+002, 1.2596141E-001, 1.2982744E-001, 1.9929046E-004, 4.8063701E-002, 1.3079657E+002, 2.8349676E+002,-1.2481277E+001, 6.4592167E-010, 6.4592167E-010, 1.5947709E-001, 2.2674184E-002
 8.2200198E+002, 1.2599010E-001, 1.2989084E-001, 1.9922036E-004, 4.8046932E-002, 1.3066966E+002, 2.8198751E+002,-1.2411509E+001, 6.4592167E-010, 6.4592167E-010, 1.5947495E-001, 2.2678344E-002
 8.2306165E+002, 1.2599747E-001, 1.2991531E-001, 1.9920246E-004, 4.8042650E-002, 1.3053752E+002, 2.8019120E+002,-1.2341188E+001, 6.4592167E-010, 6.4592167E-010, 1.5947271E-001, 2.2682701E-002
 8.2402499E+002, 1.2601714E-001, 1.2991130E-001, 1.9915467E-004, 4.8031217E-002, 1.3042985E+002, 2.7927877E+002,-1.2269668E+001, 6.4592167E-010, 6.4592167E-010, 1.5947049E-001, 2.2687047E-002
 8.2508466E+002, 1.2603482E-001, 1.2979491E-001, 1.9911179E-004, 4.8020958E-002, 1.3032295E+002, 2.7834594E+002,-1.2193395E+001, 6.4592167E-010, 6.4592167E-010, 1.5946828E-001, 2.2691380E-002
 8.2604800E+002, 1.2609608E-001, 1.2943327E-001, 1.9896234E-004, 4.7985205E-002, 1.3020878E+002, 2.7581543E+002,-1.2119424E+001, 6.4592167E-010, 6.4592167E-010, 1.5946608E-001, 2.2695703E-002
 8.2701134E+002, 1.2625401E-001, 1.2892670E-001, 1.9857670E-004, 4.7892946E-002, 1.3009044E+002, 2.7206225E+002,-1.2044310E+001, 6.4592167E-010, 6.4592167E-010, 1.5946399E-001, 2.2699812E-002
 8.2807101E+002, 1.2648115E-001, 1.2833487E-001, 1.9802185E-004, 4.7760206E-002, 1.2994961E+002, 2.6900886E+002,-1.1964594E+001, 6.4592167E-010, 6.4592167E-010, 1.5946181E-001, 2.2704119E-002
 8.2903435E+002, 1.2669497E-001, 1.2783243E-001, 1.9749938E-004, 4.7635214E-002, 1.2978641E+002, 2.6960335E+002,-1.1889054E+001, 6.4592167E-010, 6.4592167E-010, 1.5945965E-001, 2.2708417E-002
 8.3009402E+002, 1.2694949E-001, 1.2750838E-001, 1.9687750E-004, 4.7486438E-002, 1.2962511E+002, 2.7393637E+002,-1.1820452E+001, 6.4592167E-010, 6.4592167E-010, 1.5945749E-001, 2.2712702E-002
 8.3105736E+002, 1.2708484E-001, 1.2727573E-001, 1.9654674E-004, 4.7407307E-002, 1.2945722E+002, 2.7872627E+002,-1.1751781E+001, 6.4592167E-010, 6.4592167E-010, 1.5945534E-001, 2.2716978E-002
 8.3202070E+002, 1.2716367E-001, 1.2711976E-001, 1.9635421E-004, 4.7361247E-002, 1.2933343E+002, 2.8340019E+002,-1.1689039E+001, 6.4592167E-010, 6.4592167E-010, 1.5945330E-001, 2.2721043E-002
 8.3308037E+002, 1.2726204E-001, 1.2702854E-001, 1.9611395E-004, 4.7303770E-002, 1.2929261E+002, 2.8573527E+002,-1.1616958E+001, 6.4592167E-010, 6.4592167E-010, 1.5945117E-001, 2.2725301E-002
 8.3404371E+002, 1.2717863E-001, 1.2701827E-001, 1.9631807E-004, 4.7352603E-002, 1.2933296E+002, 2.8516464E+002,-1.1544332E+001, 6.4592167E-010, 6.4592167E-010, 1.5944905E-001, 2.2729546E-002
 8.3500705E+002, 1.2701485E-001, 1.2710115E-001, 1.9671906E-004, 4.7448533E-002, 1.2936606E+002, 2.8336430E+002,-1.1477585E+001, 6.4592167E-010, 6.4592167E-010, 1.5944705E-001, 2.2733578E-002
 8.3606672E+002, 1.2705469E-001, 1.2728783E-001, 1.9662259E-004, 4.7425455E-002, 1.2938558E+002, 2.8024994E+002,-1.1410841E+001, 6.4592167E-010, 6.4592167E-010, 1.5944496E-001, 2.2737802E-002
 8.3703006E+002, 1.2745872E-001, 1.2751407E-001, 1.9563537E-004, 4.7189277E-002, 1.2935688E+002, 2.7669471E+002,-1.1344536E+001, 6.4592167E-010, 6.4592167E-010, 1.5944287E-001, 2.2742016E-002
 8.3808973E+002, 1.2799403E-001, 1.2776963E-001, 1.9432701E-004, 4.6876271E-002, 1.2928319E+002, 2.7401679E+002,-1.1278891E+001, 6.4592167E-010, 6.4592167E-010, 1.5944080E-001, 2.2746221E-002
 8.3905307E+002, 1.2848947E-001, 1.2805787E-001, 1.9311595E-004, 4.6586542E-002, 1.2919263E+002, 2.7300760E+002,-1.1217438E+001, 6.4592167E-010, 6.4592167E-010, 1.5943873E-001, 2.2750420E-002
 8.4001641E+002, 1.2883901E-001, 1.2839662E-001, 1.9226157E-004, 4.6382143E-002, 1.2909181E+002, 2.7547432E+002,-1.1160080E+001, 6.4592167E-010, 6.4592167E-010, 1.5943676E-001, 2.2754413E-002
 8.4107608E+002, 1.2903247E-001, 1.2882488E-001, 1.9178870E-004, 4.6269016E-002, 1.2890815E+002, 2.8022081E+002,-1.1101740E+001, 6.4592167E-010, 6.4592167E-010, 1.5943470E-001, 2.2758598E-002
 8.4203942E+002, 1.2912362E-001, 1.2919909E-001, 1.9156596E-004, 4.6215728E-002, 1.2863103E+002, 2.8087140E+002,-1.1042928E+001, 6.4592167E-010, 6.4592167E-010, 1.5943265E-001, 2.2762772E-002
 8.4300276E+002, 1.2916408E-001, 1.2943908E-001, 1.9146692E-004, 4.6192034E-002, 1.2832640E+002, 2.7821692E+002,-1.0990166E+001, 6.4592167E-010, 6.4592167E-010, 1.5943071E-001, 2.2766736E-002
 8.4406243E+002, 1.2910482E-001, 1.2960126E-001, 1.9161150E-004, 4.6226623E-002, 1.2798798E+002, 2.7463071E+002,-1.0933116E+001, 6.4592167E-010, 6.4592167E-010, 1.5942868E-001, 2.2770891E-002
 8.4502577E+002, 1.2895690E-001, 1.2972563E-001, 1.9197288E-004, 4.6313077E-002, 1.2765319E+002, 2.7088312E+002,-1.0878451E+001, 6.4592167E-010, 6.4592167E-010, 1.5942666E-001, 2.2775038E-002
 8.4608544E+002, 1.2879562E-001, 1.2983473E-001, 1.9236694E-004, 4.6407351E-002, 1.2732067E+002, 2.6810009E+002,-1.0824049E+001, 6.4592167E-010, 6.4592167E-010, 1.5942464E-001, 2.2779180E-002
 8.4704878E+002, 1.2861061E-001, 1.2992107E-001, 1.9281899E-004, 4.6515497E-002, 1.2703496E+002, 2.6833457E+002,-1.0769027E+001, 6.4592167E-010, 6.4592167E-010, 1.5942264E-001, 2.2783319E-002
 8.4801212E+002, 1.2845680E-001, 1.2997545E-001, 1.9319478E-004, 4.6605400E-002, 1.2676206E+002, 2.6795100E+002,-1.0714749E+001, 6.4592167E-010, 6.4592167E-010, 1.5942073E-001, 2.2787258E-002
 8.4907179E+002, 1.2834281E-001, 1.3003428E-001, 1.9347319E-004, 4.6672005E-002, 1.2647005E+002, 2.6600798E+002,-1.0658105E+001, 6.4592167E-010, 6.4592167E-010, 1.5941874E-001, 2.2791387E-002
 8.5003513E+002, 1.2826372E-001, 1.3012407E-001, 1.9366627E-004, 4.6718198E-002, 1.2622278E+002, 2.6483142E+002,-1.0600608E+001, 6.4592167E-010, 6.4592167E-010, 1.5941677E-001, 2.2795507E-002
 8.5109480E+002, 1.2817373E-001, 1.3024305E-001, 1.9388600E-004, 4.6770764E-002, 1.2600850E+002, 2.6381750E+002,-1.0541851E+001, 6.4592167E-010, 6.4592167E-010, 1.5941480E-001, 2.2799615E-002
 8.5205814E+002, 1.2805146E-001, 1.3037726E-001, 1.9418464E-004, 4.6842208E-002, 1.2579475E+002, 2.6305293E+002,-1.0484901E+001, 6.4592167E-010, 6.4592167E-010, 1.5941285E-001, 2.2803711E-002
 8.5302148E+002, 1.2793389E-001, 1.3051482E-001, 1.9447180E-004, 4.6910907E-002, 1.2560300E+002, 2.6346907E+002,-1.0427631E+001, 6.4592167E-010, 6.4592167E-010, 1.5941099E-001, 2.2807601E-002
 8.5408115E+002, 1.2783846E-001, 1.3066379E-001, 1.9470492E-004, 4.6966679E-002, 1.2543929E+002, 2.6438192E+002,-1.0371178E+001, 6.4592167E-010, 6.4592167E-010, 1.5940906E-001, 2.2811675E-002
 8.5504449E+002, 1.2778783E-001, 1.3080177E-001, 1.9482861E-004, 4.6996271E-002, 1.2532860E+002, 2.6505371E+002,-1.0317878E+001, 6.4592167E-010, 6.4592167E-010, 1.5940713E-001, 2.2815738E-002
 8.5600783E+002, 1.2777382E-001, 1.3089728E-001, 1.9486285E-004, 4.7004462E-002, 1.2526477E+002, 2.6624937E+002,-1.0271717E+001, 6.4592167E-010, 6.4592167E-010, 1.5940531E-001, 2.2819598E-002
 8.5706750E+002, 1.2775626E-001, 1.3097413E-001, 1.9490574E-004, 4.7014723E-002, 1.2517255E+002, 2.6725641E+002,-1.0217971E+001, 6.4592167E-010, 6.4592167E-010, 1.5940340E-001, 2.2823641E-002
 8.5803084E+002, 1.2769853E-001, 1.3110044E-001, 1.9504677E-004, 4.7048462E-002, 1.2506736E+002, 2.6698404E+002,-1.0167226E+001, 6.4592167E-010, 6.4592167E-010, 1.5940151E-001, 2.2827675E-002
 8.5909052E+002, 1.2760257E-001, 1.3129372E-001, 1.9528124E-004, 4.7104554E-002, 1.2496925E+002, 2.6628612E+002,-1.0118701E+001, 6.4592167E-010, 6.4592167E-010, 1.5939962E-001, 2.2831703E-002
 8.6005385E+002, 1.2760413E-001, 1.3148132E-001, 1.9527754E-004, 4.7103670E-002, 1.2492050E+002, 2.6568834E+002,-1.0069106E+001, 6.4592167E-010, 6.4592167E-010, 1.5939773E-001, 2.2835727E-002
 8.6101719E+002, 1.2779805E-001, 1.3163122E-001, 1.9480401E-004, 4.6990384E-002, 1.2487673E+002, 2.6473602E+002,-1.0021515E+001, 6.4592167E-010, 6.4592167E-010, 1.5939594E-001, 2.2839556E-002
 8.6207687E+002, 1.2818668E-001, 1.3175799E-001, 1.9385484E-004, 4.6763310E-002, 1.2478098E+002, 2.6309391E+002,-9.9722490E+000, 6.4592167E-010, 6.4592167E-010, 1.5939407E-001, 2.2843570E-002
 8.6304020E+002, 1.2869466E-001, 1.3183987E-001, 1.9261418E-004, 4.6466500E-002, 1.2471550E+002, 2.6116524E+002,-9.9208371E+000, 6.4592167E-010, 6.4592167E-010, 1.5939221E-001, 2.2847576E-002
 8.6400354E+002, 1.2924219E-001, 1.3191050E-001, 1.9127693E-004, 4.6146583E-002, 1.2474674E+002, 2.6145028E+002,-9.8704344E+000, 6.4592167E-010, 6.4592167E-010, 1.5939045E-001, 2.2851379E-002
 8.6506322E+002, 1.2981335E-001, 1.3199088E-001, 1.8988190E-004, 4.5812843E-002, 1.2481905E+002, 2.6414934E+002,-9.8240296E+000, 6.4592167E-010, 6.4592167E-010, 1.5938861E-001, 2.2855361E-002
 8.6602655E+002, 1.3027937E-001, 1.3209522E-001, 1.8874354E-004, 4.5540507E-002, 1.2476178E+002, 2.6532387E+002,-9.7757408E+000, 6.4592167E-010, 6.4592167E-010, 1.5938679E-001, 2.2859334E-002
 8.6708623E+002, 1.3050189E-001, 1.3222232E-001, 1.8819998E-004, 4.5410467E-002, 1.2462591E+002, 2.6575368E+002,-9.7289676E+000, 6.4592167E-010, 6.4592167E-010, 1.5938497E-001, 2.2863299E-002
 8.6804957E+002, 1.3058354E-001, 1.3234266E-001, 1.8800053E-004, 4.5362752E-002, 1.2453172E+002, 2.6875754E+002,-9.6837417E+000, 6.4592167E-010, 6.4592167E-010, 1.5938315E-001, 2.2867258E-002
 8.6901290E+002, 1.3025676E-001, 1.3243152E-001, 1.8879891E-004, 4.5553754E-002, 1.2459661E+002, 2.7151152E+002,-9.6459669E+000, 6.4592167E-010, 6.4592167E-010, 1.5938143E-001, 2.2871022E-002
 8.7007258E+002, 1.2894600E-001, 1.3250127E-001, 1.9200171E-004, 4.6319976E-002, 1.2450597E+002, 2.7270082E+002,-9.6053634E+000, 6.4592167E-010, 6.4592167E-010, 1.5937962E-001, 2.2874972E-002
 8.7103592E+002, 1.2800020E-001, 1.3254704E-001, 1.9431302E-004, 4.6872924E-002, 1.2427282E+002, 2.7414177E+002,-9.5645290E+000, 6.4592167E-010, 6.4592167E-010, 1.5937782E-001, 2.2878920E-002
 8.7209559E+002, 1.2788240E-001, 1.3258431E-001, 1.9460115E-004, 4.6941856E-002, 1.2405116E+002, 2.7407004E+002,-9.5211817E+000, 6.4592167E-010, 6.4592167E-010, 1.5937602E-001, 2.2882861E-002
 8.7305893E+002, 1.2796661E-001, 1.3263564E-001, 1.9439567E-004, 4.6892698E-002, 1.2385145E+002, 2.7061944E+002,-9.4762292E+000, 6.4592167E-010, 6.4592167E-010, 1.5937424E-001, 2.2886793E-002
 8.7402226E+002, 1.2807039E-001, 1.3269839E-001, 1.9414225E-004, 4.6832072E-002, 1.2364244E+002, 2.6506859E+002,-9.4328248E+000, 6.4592167E-010, 6.4592167E-010, 1.5937255E-001, 2.2890528E-002
 8.7508194E+002, 1.2813688E-001, 1.3276509E-001, 1.9397993E-004, 4.6793238E-002, 1.2342206E+002, 2.6201147E+002,-9.3895243E+000, 6.4592167E-010, 6.4592167E-010, 1.5937079E-001, 2.2894440E-002
 8.7604528E+002, 1.2818939E-001, 1.3283076E-001, 1.9385181E-004, 4.6762587E-002, 1.2323052E+002, 2.6407101E+002,-9.3467289E+000, 6.4592167E-010, 6.4592167E-010, 1.5936903E-001, 2.2898346E-002
 8.7700861E+002, 1.2825856E-001, 1.3288628E-001, 1.9368301E-004, 4.6722205E-002, 1.2305055E+002, 2.6953679E+002,-9.3070109E+000, 6.4592167E-010, 6.4592167E-010, 1.5936737E-001, 2.2902061E-002
 8.7806829E+002, 1.2837661E-001, 1.3295915E-001, 1.9339471E-004, 4.6653233E-002, 1.2286949E+002, 2.7194317E+002,-9.2692828E+000, 6.4592167E-010, 6.4592167E-010, 1.5936562E-001, 2.2905958E-002
 8.7903163E+002, 1.2849163E-001, 1.3304910E-001, 1.9311370E-004, 4.6586005E-002, 1.2269929E+002, 2.7122577E+002,-9.2291506E+000, 6.4592167E-010, 6.4592167E-010, 1.5936388E-001, 2.2909852E-002
 8.8009130E+002, 1.2859065E-001, 1.3312796E-001, 1.9287176E-004, 4.6528126E-002, 1.2259299E+002, 2.6980670E+002,-9.1908488E+000, 6.4592167E-010, 6.4592167E-010, 1.5936214E-001, 2.2913741E-002
 8.8105464E+002, 1.2866291E-001, 1.3317293E-001, 1.9269522E-004, 4.6485892E-002, 1.2252702E+002, 2.6884714E+002,-9.1530786E+000, 6.4592167E-010, 6.4592167E-010, 1.5936041E-001, 2.2917625E-002
 8.8201798E+002, 1.2869057E-001, 1.3318592E-001, 1.9262766E-004, 4.6469727E-002, 1.2242595E+002, 2.6880760E+002,-9.1172478E+000, 6.4592167E-010, 6.4592167E-010, 1.5935877E-001, 2.2921318E-002
 8.8307765E+002, 1.2874148E-001, 1.3318005E-001, 1.9250331E-004, 4.6439980E-002, 1.2220312E+002, 2.6877657E+002,-9.0738319E+000, 6.4592167E-010, 6.4592167E-010, 1.5935706E-001, 2.2925185E-002
 8.8404099E+002, 1.2888465E-001, 1.3321124E-001, 1.9215353E-004, 4.6356300E-002, 1.2183593E+002, 2.7065922E+002,-9.0326841E+000, 6.4592167E-010, 6.4592167E-010, 1.5935536E-001, 2.2929044E-002
 8.8500433E+002, 1.2904044E-001, 1.3332088E-001, 1.9177286E-004, 4.6265229E-002, 1.2150618E+002, 2.7465053E+002,-8.9953213E+000, 6.4592167E-010, 6.4592167E-010, 1.5935374E-001, 2.2932715E-002
 8.8606400E+002, 1.2917920E-001, 1.3347152E-001, 1.9143380E-004, 4.6184115E-002, 1.2120212E+002, 2.7694883E+002,-8.9528079E+000, 6.4592167E-010, 6.4592167E-010, 1.5935205E-001, 2.2936563E-002
 8.8702734E+002, 1.2924388E-001, 1.3361574E-001, 1.9127592E-004, 4.6146344E-002, 1.2083767E+002, 2.7717333E+002,-8.9123414E+000, 6.4592167E-010, 6.4592167E-010, 1.5935037E-001, 2.2940403E-002
 8.8808701E+002, 1.2927037E-001, 1.3371282E-001, 1.9121138E-004, 4.6130904E-002, 1.2041511E+002, 2.7697063E+002,-8.8752795E+000, 6.4592167E-010, 6.4592167E-010, 1.5934870E-001, 2.2944233E-002
 8.8905035E+002, 1.2925731E-001, 1.3372849E-001, 1.9124361E-004, 4.6138615E-002, 1.2003626E+002, 2.7669775E+002,-8.8403684E+000, 6.4592167E-010, 6.4592167E-010, 1.5934704E-001, 2.2948055E-002
 8.9001369E+002, 1.2918092E-001, 1.3364830E-001, 1.9143058E-004, 4.6183346E-002, 1.1977307E+002, 2.7500512E+002,-8.8073160E+000, 6.4592167E-010, 6.4592167E-010, 1.5934548E-001, 2.2951687E-002
 8.9107336E+002, 1.2901628E-001, 1.3347711E-001, 1.9183310E-004, 4.6279641E-002, 1.1969118E+002, 2.7278969E+002,-8.7752646E+000, 6.4592167E-010, 6.4592167E-010, 1.5934384E-001, 2.2955495E-002
 8.9203670E+002, 1.2887056E-001, 1.3327856E-001, 1.9218951E-004, 4.6364908E-002, 1.1975825E+002, 2.7185074E+002,-8.7395544E+000, 6.4592167E-010, 6.4592167E-010, 1.5934220E-001, 2.2959297E-002
 8.9300004E+002, 1.2880554E-001, 1.3312787E-001, 1.9234870E-004, 4.6402993E-002, 1.1977082E+002, 2.7170489E+002,-8.7051750E+000, 6.4592167E-010, 6.4592167E-010, 1.5934065E-001, 2.2962911E-002
 8.9405971E+002, 1.2879470E-001, 1.3303237E-001, 1.9237586E-004, 4.6409490E-002, 1.1968546E+002, 2.7197886E+002,-8.6705849E+000, 6.4592167E-010, 6.4592167E-010, 1.5933904E-001, 2.2966698E-002
 8.9502305E+002, 1.2886765E-001, 1.3297282E-001, 1.9219786E-004, 4.6366907E-002, 1.1965769E+002, 2.7232329E+002,-8.6377890E+000, 6.4592167E-010, 6.4592167E-010, 1.5933743E-001, 2.2970478E-002
 8.9608272E+002, 1.2905325E-001, 1.3293715E-001, 1.9174389E-004, 4.6258301E-002, 1.1967508E+002, 2.7232462E+002,-8.6035565E+000, 6.4592167E-010, 6.4592167E-010, 1.5933583E-001, 2.2974252E-002
 8.9704606E+002, 1.2926965E-001, 1.3294858E-001, 1.9121461E-004, 4.6131678E-002, 1.1963527E+002, 2.7242714E+002,-8.5724719E+000, 6.4592167E-010, 6.4592167E-010, 1.5933425E-001, 2.2978020E-002
 8.9800940E+002, 1.2947597E-001, 1.3301512E-001, 1.9071010E-004, 4.6010981E-002, 1.1951893E+002, 2.7269691E+002,-8.5436309E+000, 6.4592167E-010, 6.4592167E-010, 1.5933273E-001, 2.2981604E-002
 8.9906907E+002, 1.2965283E-001, 1.3310081E-001, 1.9027774E-004, 4.5907545E-002, 1.1938866E+002, 2.7284358E+002,-8.5113232E+000, 6.4592167E-010, 6.4592167E-010, 1.5933115E-001, 2.2985363E-002
 9.0003241E+002, 1.2981707E-001, 1.3317797E-001, 1.8987634E-004, 4.5811516E-002, 1.1928583E+002, 2.7315294E+002,-8.4782097E+000, 6.4592167E-010, 6.4592167E-010, 1.5932957E-001, 2.2989116E-002
