s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 8.1105018E+002, 1.2703919E-001, 1.3239956E-001, 1.9665151E-004, 4.7435484E-002, 1.3433244E+002, 2.6545500E+002,-1.3359255E+001, 2.6003523E-009, 9.3551017E-014, 1.5897814E-001, 2.2543102E-002
 8.1201352E+002, 1.2686410E-001, 1.3262507E-001, 1.9707915E-004, 4.7537792E-002, 1.3405294E+002, 2.6636215E+002,-1.3270844E+001, 2.6001148E-009, 9.0762982E-014, 1.5897588E-001, 2.2547375E-002
 8.1307319E+002, 1.2665221E-001, 1.3284630E-001, 1.9759658E-004, 4.7661590E-002, 1.3371646E+002, 2.6821188E+002,-1.3181570E+001, 2.5998505E-009, 8.7928907E-014, 1.5897351E-001, 2.2551849E-002
 8.1403653E+002, 1.2654317E-001, 1.3298638E-001, 1.9786286E-004, 4.7725306E-002, 1.3341073E+002, 2.6974837E+002,-1.3088839E+001, 2.5995996E-009, 8.5195309E-014, 1.5897117E-001, 2.2556311E-002
 8.1509620E+002, 1.2649830E-001, 1.3306307E-001, 1.9797248E-004, 4.7751538E-002, 1.3312933E+002, 2.6819601E+002,-1.2998590E+001, 2.5993903E-009, 8.2569869E-014, 1.5896884E-001, 2.2560758E-002
 8.1605954E+002, 1.2646805E-001, 1.3306595E-001, 1.9804629E-004, 4.7769200E-002, 1.3283461E+002, 2.6639470E+002,-1.2918344E+001, 2.5991425E-009, 8.0047922E-014, 1.5896653E-001, 2.2565194E-002
 8.1702288E+002, 1.2638771E-001, 1.3297848E-001, 1.9824245E-004, 4.7816135E-002, 1.3255705E+002, 2.6878770E+002,-1.2840699E+001, 2.5989291E-009, 7.7739607E-014, 1.5896435E-001, 2.2569408E-002
 8.1808255E+002, 1.2632259E-001, 1.3288787E-001, 1.9840160E-004, 4.7854212E-002, 1.3226772E+002, 2.7107382E+002,-1.2763926E+001, 2.5986696E-009, 7.5405001E-014, 1.5896206E-001, 2.2573823E-002
 8.1904589E+002, 1.2626240E-001, 1.3290002E-001, 1.9854873E-004, 4.7889413E-002, 1.3201221E+002, 2.6867139E+002,-1.2686024E+001, 2.5984433E-009, 7.3156452E-014, 1.5895976E-001, 2.2578230E-002
 8.2000923E+002, 1.2622389E-001, 1.3298394E-001, 1.9864288E-004, 4.7911938E-002, 1.3177574E+002, 2.6495642E+002,-1.2609883E+001, 2.5982423E-009, 7.1094603E-014, 1.5895757E-001, 2.2582416E-002
 8.2106890E+002, 1.2623901E-001, 1.3306698E-001, 1.9860598E-004, 4.7903108E-002, 1.3153581E+002, 2.6755598E+002,-1.2523557E+001, 2.5980342E-009, 6.9011479E-014, 1.5895531E-001, 2.2586795E-002
 8.2203224E+002, 1.2628204E-001, 1.3306469E-001, 1.9850092E-004, 4.7877972E-002, 1.3131109E+002, 2.7221267E+002,-1.2437786E+001, 2.5978408E-009, 6.7004336E-014, 1.5895307E-001, 2.2591155E-002
 8.2309191E+002, 1.2633084E-001, 1.3300672E-001, 1.9838172E-004, 4.7849454E-002, 1.3108148E+002, 2.7146397E+002,-1.2352984E+001, 2.5976462E-009, 6.5069202E-014, 1.5895085E-001, 2.2595497E-002
 8.2405525E+002, 1.2642717E-001, 1.3293995E-001, 1.9814645E-004, 4.7793164E-002, 1.3083895E+002, 2.7212263E+002,-1.2270573E+001, 2.5974493E-009, 6.3199348E-014, 1.5894862E-001, 2.2599825E-002
 8.2501859E+002, 1.2660186E-001, 1.3290923E-001, 1.9771975E-004, 4.7691076E-002, 1.3061952E+002, 2.7741560E+002,-1.2194846E+001, 2.5972561E-009, 6.1477563E-014, 1.5894652E-001, 2.2603938E-002
 8.2607826E+002, 1.2681093E-001, 1.3293665E-001, 1.9720913E-004, 4.7568912E-002, 1.3042439E+002, 2.7960326E+002,-1.2119342E+001, 2.5970970E-009, 5.9727845E-014, 1.5894433E-001, 2.2608248E-002
 8.2704160E+002, 1.2687269E-001, 1.3298711E-001, 1.9705827E-004, 4.7532824E-002, 1.3026091E+002, 2.7781613E+002,-1.2042286E+001, 2.5969704E-009, 5.8031216E-014, 1.5894215E-001, 2.2612549E-002
 8.2800494E+002, 1.2679842E-001, 1.3300848E-001, 1.9723963E-004, 4.7576220E-002, 1.3012942E+002, 2.7551344E+002,-1.1962536E+001, 2.5968332E-009, 5.6461785E-014, 1.5894009E-001, 2.2616634E-002
 8.2906461E+002, 1.2664396E-001, 1.3300225E-001, 1.9761674E-004, 4.7666446E-002, 1.3001750E+002, 2.7408732E+002,-1.1884507E+001, 2.5966434E-009, 5.4860922E-014, 1.5893793E-001, 2.2620912E-002
 8.3002795E+002, 1.2656928E-001, 1.3299189E-001, 1.9779905E-004, 4.7710064E-002, 1.2988398E+002, 2.7497277E+002,-1.1806826E+001, 2.5964703E-009, 5.3307308E-014, 1.5893578E-001, 2.2625177E-002
 8.3108763E+002, 1.2657981E-001, 1.3295321E-001, 1.9777328E-004, 4.7703895E-002, 1.2970705E+002, 2.7593044E+002,-1.1730069E+001, 2.5963096E-009, 5.1804050E-014, 1.5893364E-001, 2.2629426E-002
 8.3205096E+002, 1.2659618E-001, 1.3277439E-001, 1.9773320E-004, 4.7694304E-002, 1.2950659E+002, 2.7288188E+002,-1.1657258E+001, 2.5961313E-009, 5.0351760E-014, 1.5893152E-001, 2.2633662E-002
 8.3301430E+002, 1.2650714E-001, 1.3249220E-001, 1.9795059E-004, 4.7746312E-002, 1.2932036E+002, 2.6834748E+002,-1.1595265E+001, 2.5959859E-009, 4.9017977E-014, 1.5892952E-001, 2.2637688E-002
 8.3407398E+002, 1.2636320E-001, 1.3220545E-001, 1.9830203E-004, 4.7830389E-002, 1.2915472E+002, 2.7001072E+002,-1.1529569E+001, 2.5958348E-009, 4.7668947E-014, 1.5892742E-001, 2.2641906E-002
 8.3503731E+002, 1.2623046E-001, 1.3205523E-001, 1.9862621E-004, 4.7907945E-002, 1.2895117E+002, 2.7338063E+002,-1.1466636E+001, 2.5956846E-009, 4.6369901E-014, 1.5892534E-001, 2.2646115E-002
 8.3600065E+002, 1.2618560E-001, 1.3207709E-001, 1.9873581E-004, 4.7934164E-002, 1.2874391E+002, 2.7513890E+002,-1.1407078E+001, 2.5955459E-009, 4.5177046E-014, 1.5892336E-001, 2.2650114E-002
 8.3706033E+002, 1.2617854E-001, 1.3226747E-001, 1.9875305E-004, 4.7938289E-002, 1.2855358E+002, 2.7617661E+002,-1.1344805E+001, 2.5953950E-009, 4.3964134E-014, 1.5892130E-001, 2.2654306E-002
 8.3802366E+002, 1.2619630E-001, 1.3245121E-001, 1.9870964E-004, 4.7927903E-002, 1.2838623E+002, 2.7462990E+002,-1.1285191E+001, 2.5952440E-009, 4.2784643E-014, 1.5891925E-001, 2.2658492E-002
 8.3908334E+002, 1.2624742E-001, 1.3249761E-001, 1.9858480E-004, 4.7898034E-002, 1.2821970E+002, 2.6943209E+002,-1.1227256E+001, 2.5951056E-009, 4.1635850E-014, 1.5891720E-001, 2.2662670E-002
 8.4004668E+002, 1.2632577E-001, 1.3251802E-001, 1.9839346E-004, 4.7852256E-002, 1.2803581E+002, 2.6418629E+002,-1.1170098E+001, 2.5949528E-009, 4.0517264E-014, 1.5891516E-001, 2.2666841E-002
 8.4101001E+002, 1.2639775E-001, 1.3255269E-001, 1.9821770E-004, 4.7810202E-002, 1.2786015E+002, 2.6490388E+002,-1.1112963E+001, 2.5948317E-009, 3.9483457E-014, 1.5891324E-001, 2.2670804E-002
 8.4206969E+002, 1.2654196E-001, 1.3258851E-001, 1.9786565E-004, 4.7725972E-002, 1.2765254E+002, 2.7275837E+002,-1.1056187E+001, 2.5946677E-009, 3.8431805E-014, 1.5891123E-001, 2.2674953E-002
 8.4303303E+002, 1.2679172E-001, 1.3260404E-001, 1.9725596E-004, 4.7580103E-002, 1.2747864E+002, 2.7855632E+002,-1.0996421E+001, 2.5945338E-009, 3.7413415E-014, 1.5890923E-001, 2.2679091E-002
 8.4409270E+002, 1.2712773E-001, 1.3255788E-001, 1.9643568E-004, 4.7383849E-002, 1.2737331E+002, 2.7850654E+002,-1.0937050E+001, 2.5943959E-009, 3.6427349E-014, 1.5890724E-001, 2.2683219E-002
 8.4505604E+002, 1.2746895E-001, 1.3248637E-001, 1.9560277E-004, 4.7184575E-002, 1.2733219E+002, 2.7626514E+002,-1.0875955E+001, 2.5942782E-009, 3.5471622E-014, 1.5890525E-001, 2.2687336E-002
 8.4601938E+002, 1.2777824E-001, 1.3244190E-001, 1.9484787E-004, 4.7003963E-002, 1.2732166E+002, 2.7484388E+002,-1.0822547E+001, 2.5941634E-009, 3.4589351E-014, 1.5890337E-001, 2.2691246E-002
 8.4707905E+002, 1.2799009E-001, 1.3243592E-001, 1.9433072E-004, 4.6880238E-002, 1.2726904E+002, 2.7501829E+002,-1.0766284E+001, 2.5940248E-009, 3.3691690E-014, 1.5890141E-001, 2.2695346E-002
 8.4804239E+002, 1.2807626E-001, 1.3244758E-001, 1.9412015E-004, 4.6829859E-002, 1.2717472E+002, 2.6962980E+002,-1.0709594E+001, 2.5939286E-009, 3.2821410E-014, 1.5889945E-001, 2.2699440E-002
 8.4900573E+002, 1.2807055E-001, 1.3244360E-001, 1.9413385E-004, 4.6833135E-002, 1.2704199E+002, 2.6482047E+002,-1.0657148E+001, 2.5938391E-009, 3.2016656E-014, 1.5889759E-001, 2.2703334E-002
 8.5006540E+002, 1.2797783E-001, 1.3241015E-001, 1.9436003E-004, 4.6887249E-002, 1.2691778E+002, 2.6733683E+002,-1.0600276E+001, 2.5937122E-009, 3.1195793E-014, 1.5889565E-001, 2.2707419E-002
 8.5102874E+002, 1.2777811E-001, 1.3236455E-001, 1.9484780E-004, 4.7003949E-002, 1.2675637E+002, 2.7461329E+002,-1.0542256E+001, 2.5935841E-009, 3.0398850E-014, 1.5889371E-001, 2.2711496E-002
 8.5208841E+002, 1.2762971E-001, 1.3234683E-001, 1.9521050E-004, 4.7090730E-002, 1.2656014E+002, 2.8274628E+002,-1.0483367E+001, 2.5934800E-009, 2.9625781E-014, 1.5889179E-001, 2.2715562E-002
 8.5305175E+002, 1.2756657E-001, 1.3238537E-001, 1.9536493E-004, 4.7127681E-002, 1.2633223E+002, 2.8216239E+002,-1.0426783E+001, 2.5933815E-009, 2.8874603E-014, 1.5888989E-001, 2.2719614E-002
 8.5401509E+002, 1.2754929E-001, 1.3252295E-001, 1.9540727E-004, 4.7137813E-002, 1.2608276E+002, 2.7721380E+002,-1.0375135E+001, 2.5932829E-009, 2.8179872E-014, 1.5888808E-001, 2.2723463E-002
 8.5507476E+002, 1.2756253E-001, 1.3283544E-001, 1.9537499E-004, 4.7130094E-002, 1.2578962E+002, 2.7481563E+002,-1.0327028E+001, 2.5932037E-009, 2.7470960E-014, 1.5888620E-001, 2.2727499E-002
 8.5603810E+002, 1.2759984E-001, 1.3329516E-001, 1.9528395E-004, 4.7108312E-002, 1.2548340E+002, 2.7245206E+002,-1.0274930E+001, 2.5931081E-009, 2.6780963E-014, 1.5888431E-001, 2.2731527E-002
 8.5700144E+002, 1.2766685E-001, 1.3360074E-001, 1.9512040E-004, 4.7069183E-002, 1.2517021E+002, 2.6797500E+002,-1.0223335E+001, 2.5930227E-009, 2.6141343E-014, 1.5888252E-001, 2.2735356E-002
 8.5806111E+002, 1.2781282E-001, 1.3365921E-001, 1.9476406E-004, 4.6983931E-002, 1.2481517E+002, 2.6623840E+002,-1.0169928E+001, 2.5929127E-009, 2.5488379E-014, 1.5888065E-001, 2.2739367E-002
 8.5902445E+002, 1.2806102E-001, 1.3350886E-001, 1.9415807E-004, 4.6838945E-002, 1.2450714E+002, 2.7284348E+002,-1.0120707E+001, 2.5928252E-009, 2.4854379E-014, 1.5887879E-001, 2.2743372E-002
 8.6008412E+002, 1.2833861E-001, 1.3342925E-001, 1.9348034E-004, 4.6676795E-002, 1.2433613E+002, 2.7567621E+002,-1.0069120E+001, 2.5927248E-009, 2.4240006E-014, 1.5887693E-001, 2.2747372E-002
 8.6104746E+002, 1.2855793E-001, 1.3348808E-001, 1.9294497E-004, 4.6548704E-002, 1.2425497E+002, 2.6749130E+002,-1.0017707E+001, 2.5926575E-009, 2.3644047E-014, 1.5887508E-001, 2.2751366E-002
 8.6201080E+002, 1.2868846E-001, 1.3369787E-001, 1.9262631E-004, 4.6472465E-002, 1.2422382E+002, 2.6335081E+002,-9.9691370E+000, 2.5925840E-009, 2.3092982E-014, 1.5887332E-001, 2.2755157E-002
 8.6307047E+002, 1.2874938E-001, 1.3391668E-001, 1.9247759E-004, 4.6436883E-002, 1.2413749E+002, 2.7483162E+002,-9.9201780E+000, 2.5924984E-009, 2.2529942E-014, 1.5887150E-001, 2.2759124E-002
 8.6403381E+002, 1.2874354E-001, 1.3400270E-001, 1.9249174E-004, 4.6440270E-002, 1.2397524E+002, 2.8071010E+002,-9.8749828E+000, 2.5924333E-009, 2.1980945E-014, 1.5886968E-001, 2.2763082E-002
 8.6509348E+002, 1.2870733E-001, 1.3397797E-001, 1.9257990E-004, 4.6461364E-002, 1.2375886E+002, 2.7632844E+002,-9.8274960E+000, 2.5923397E-009, 2.1445877E-014, 1.5886788E-001, 2.2767030E-002
 8.6605682E+002, 1.2871815E-001, 1.3392071E-001, 1.9255333E-004, 4.6455008E-002, 1.2358834E+002, 2.7490852E+002,-9.7793509E+000, 2.5922769E-009, 2.0924528E-014, 1.5886608E-001, 2.2770969E-002
 8.6702016E+002, 1.2875577E-001, 1.3385425E-001, 1.9246141E-004, 4.6433017E-002, 1.2345572E+002, 2.7574670E+002,-9.7325195E+000, 2.5921934E-009, 2.0441198E-014, 1.5886438E-001, 2.2774715E-002
 8.6807983E+002, 1.2878896E-001, 1.3386101E-001, 1.9238028E-004, 4.6413607E-002, 1.2330316E+002, 2.6899089E+002,-9.6876900E+000, 2.5921160E-009, 1.9947227E-014, 1.5886260E-001, 2.2778642E-002
 8.6904317E+002, 1.2879593E-001, 1.3396375E-001, 1.9236314E-004, 4.6409506E-002, 1.2316191E+002, 2.6091866E+002,-9.6434162E+000, 2.5920510E-009, 1.9466730E-014, 1.5886083E-001, 2.2782564E-002
 8.7000651E+002, 1.2876159E-001, 1.3403727E-001, 1.9244686E-004, 4.6429536E-002, 1.2304972E+002, 2.6019168E+002,-9.6038902E+000, 2.5919806E-009, 1.9022196E-014, 1.5885914E-001, 2.2786294E-002
 8.7106618E+002, 1.2868639E-001, 1.3404312E-001, 1.9263040E-004, 4.6473449E-002, 1.2294612E+002, 2.6456386E+002,-9.5622418E+000, 2.5919043E-009, 1.8569066E-014, 1.5885736E-001, 2.2790206E-002
 8.7202952E+002, 1.2857397E-001, 1.3398303E-001, 1.9290490E-004, 4.6539124E-002, 1.2283215E+002, 2.6758894E+002,-9.5209236E+000, 2.5918262E-009, 1.8129014E-014, 1.5885559E-001, 2.2794114E-002
 8.7308919E+002, 1.2845730E-001, 1.3392994E-001, 1.9318987E-004, 4.6607304E-002, 1.2270437E+002, 2.6845783E+002,-9.4776076E+000, 2.5917545E-009, 1.7701686E-014, 1.5885382E-001, 2.2798016E-002
 8.7405253E+002, 1.2836635E-001, 1.3391964E-001, 1.9341188E-004, 4.6660424E-002, 1.2254985E+002, 2.6854806E+002,-9.4355680E+000, 2.5916737E-009, 1.7286030E-014, 1.5885206E-001, 2.2801911E-002
 8.7501587E+002, 1.2830431E-001, 1.3394879E-001, 1.9356325E-004, 4.6696639E-002, 1.2234516E+002, 2.6662167E+002,-9.3964441E+000, 2.5916183E-009, 1.6900892E-014, 1.5885040E-001, 2.2805613E-002
 8.7607554E+002, 1.2828576E-001, 1.3401645E-001, 1.9360861E-004, 4.6707491E-002, 1.2206595E+002, 2.6381718E+002,-9.3531560E+000, 2.5915511E-009, 1.6507022E-014, 1.5884865E-001, 2.2809491E-002
 8.7703888E+002, 1.2829886E-001, 1.3410919E-001, 1.9357689E-004, 4.6699902E-002, 1.2176351E+002, 2.6157641E+002,-9.3099184E+000, 2.5914905E-009, 1.6123326E-014, 1.5884692E-001, 2.2813363E-002
 8.7800222E+002, 1.2840510E-001, 1.3418453E-001, 1.9331763E-004, 4.6637875E-002, 1.2152149E+002, 2.6019236E+002,-9.2685907E+000, 2.5914597E-009, 1.5767513E-014, 1.5884528E-001, 2.2817042E-002
 8.7906189E+002, 1.2855986E-001, 1.3419923E-001, 1.9293970E-004, 4.6547456E-002, 1.2133261E+002, 2.6166812E+002,-9.2261663E+000, 2.5914039E-009, 1.5403574E-014, 1.5884357E-001, 2.2820895E-002
 8.8002523E+002, 1.2867212E-001, 1.3416121E-001, 1.9266552E-004, 4.6481856E-002, 1.2116547E+002, 2.6743902E+002,-9.1830441E+000, 2.5913450E-009, 1.5048129E-014, 1.5884187E-001, 2.2824740E-002
 8.8108490E+002, 1.2872285E-001, 1.3412932E-001, 1.9254161E-004, 4.6452211E-002, 1.2098581E+002, 2.7059584E+002,-9.1430103E+000, 2.5912810E-009, 1.4700780E-014, 1.5884017E-001, 2.2828579E-002
 8.8204824E+002, 1.2874037E-001, 1.3414657E-001, 1.9249888E-004, 4.6441988E-002, 1.2084653E+002, 2.6930907E+002,-9.1009118E+000, 2.5912271E-009, 1.4361454E-014, 1.5883848E-001, 2.2832411E-002
 8.8301158E+002, 1.2873874E-001, 1.3420576E-001, 1.9250286E-004, 4.6442940E-002, 1.2075353E+002, 2.6718135E+002,-9.0620223E+000, 2.5911925E-009, 1.4046025E-014, 1.5883688E-001, 2.2836054E-002
 8.8407125E+002, 1.2879631E-001, 1.3426762E-001, 1.9236227E-004, 4.6409303E-002, 1.2068991E+002, 2.6589303E+002,-9.0235033E+000, 2.5911499E-009, 1.3723292E-014, 1.5883521E-001, 2.2839873E-002
 8.8503459E+002, 1.2888993E-001, 1.3427257E-001, 1.9213374E-004, 4.6354626E-002, 1.2062105E+002, 2.6674502E+002,-8.9864054E+000, 2.5911116E-009, 1.3409455E-014, 1.5883354E-001, 2.2843687E-002
 8.8609426E+002, 1.2895408E-001, 1.3416744E-001, 1.9197709E-004, 4.6317147E-002, 1.2054707E+002, 2.6848708E+002,-8.9457556E+000, 2.5910495E-009, 1.3104923E-014, 1.5883188E-001, 2.2847493E-002
 8.8705760E+002, 1.2898563E-001, 1.3401019E-001, 1.9189997E-004, 4.6298695E-002, 1.2045751E+002, 2.6920013E+002,-8.9084264E+000, 2.5909961E-009, 1.2809011E-014, 1.5883023E-001, 2.2851291E-002
 8.8802094E+002, 1.2900263E-001, 1.3392526E-001, 1.9185829E-004, 4.6288723E-002, 1.2034107E+002, 2.6887279E+002,-8.8750649E+000, 2.5909351E-009, 1.2534930E-014, 1.5882867E-001, 2.2854901E-002
 8.8908061E+002, 1.2902204E-001, 1.3391450E-001, 1.9181091E-004, 4.6277387E-002, 1.2018406E+002, 2.6943808E+002,-8.8375512E+000, 2.5908908E-009, 1.2254850E-014, 1.5882703E-001, 2.2858688E-002
 8.9004395E+002, 1.2905605E-001, 1.3395758E-001, 1.9172782E-004, 4.6257508E-002, 1.2002954E+002, 2.6994358E+002,-8.7986014E+000, 2.5908545E-009, 1.1982532E-014, 1.5882539E-001, 2.2862469E-002
 8.9100729E+002, 1.2909787E-001, 1.3404031E-001, 1.9162551E-004, 4.6233029E-002, 1.1989627E+002, 2.6919909E+002,-8.7611121E+000, 2.5907949E-009, 1.1731015E-014, 1.5882384E-001, 2.2866064E-002
 8.9206696E+002, 1.2914775E-001, 1.3413563E-001, 1.9150342E-004, 4.6203820E-002, 1.1974852E+002, 2.6787177E+002,-8.7237098E+000, 2.5907321E-009, 1.1475507E-014, 1.5882223E-001, 2.2869835E-002
 8.9303030E+002, 1.2918710E-001, 1.3422631E-001, 1.9140703E-004, 4.6180757E-002, 1.1960364E+002, 2.6617283E+002,-8.6850490E+000, 2.5906820E-009, 1.1228097E-014, 1.5882061E-001, 2.2873603E-002
 8.9408998E+002, 1.2921074E-001, 1.3431889E-001, 1.9134908E-004, 4.6166893E-002, 1.1946552E+002, 2.6469529E+002,-8.6474360E+000, 2.5906514E-009, 1.0987846E-014, 1.5881901E-001, 2.2877364E-002
 8.9505331E+002, 1.2921164E-001, 1.3438442E-001, 1.9134679E-004, 4.6166346E-002, 1.1932459E+002, 2.6518303E+002,-8.6102851E+000, 2.5906235E-009, 1.0753123E-014, 1.5881741E-001, 2.2881116E-002
 8.9601665E+002, 1.2919224E-001, 1.3441969E-001, 1.9139415E-004, 4.6177677E-002, 1.1918885E+002, 2.6680206E+002,-8.5797742E+000, 2.5905830E-009, 1.0533324E-014, 1.5881589E-001, 2.2884684E-002
 8.9707633E+002, 1.2916729E-001, 1.3444361E-001, 1.9145509E-004, 4.6192258E-002, 1.1905742E+002, 2.6774782E+002,-8.5490118E+000, 2.5905368E-009, 1.0305259E-014, 1.5881431E-001, 2.2888427E-002
 8.9803966E+002, 1.2913692E-001, 1.3445713E-001, 1.9152932E-004, 4.6210019E-002, 1.1892745E+002, 2.6783934E+002,-8.5187117E+000, 2.5905106E-009, 1.0079832E-014, 1.5881273E-001, 2.2892166E-002
 8.9900300E+002, 1.2910639E-001, 1.3443698E-001, 1.9160392E-004, 4.6227868E-002, 1.1881286E+002, 2.6680800E+002,-8.4869483E+000, 2.5904814E-009, 9.8684088E-015, 1.5881123E-001, 2.2895723E-002
 9.0006267E+002, 1.2908900E-001, 1.3434927E-001, 1.9164644E-004, 4.6238040E-002, 1.1871067E+002, 2.6724465E+002,-8.4547108E+000, 2.5904459E-009, 9.6505976E-015, 1.5880966E-001, 2.2899455E-002
