s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 8.9800448E+002, 1.6419667E-001, 1.9997586E-001, 1.0585129E-004, 2.5726983E-002, 2.2488869E+002, 1.3025468E+002,-5.1812471E-001, 1.1443777E+003, 1.0049893E-001, 1.0064797E-001, 1.0064797E-001, 1.0064797E-001, 1.0063451E-001, 5.9970504E-002, 1.6432546E-002
 8.9900982E+002, 1.6436270E-001, 2.0010562E-001, 1.0544615E-004, 2.5629904E-002, 2.2452920E+002, 1.3079585E+002,-6.8474856E-001, 1.1709425E+003, 9.1107266E-002, 9.1107709E-002, 9.1107709E-002, 9.1107709E-002, 9.1107709E-002, 5.9964206E-002, 1.6452361E-002
 9.0001334E+002, 1.6434231E-001, 1.9995480E-001, 1.0549596E-004, 2.5641792E-002, 2.2264606E+002, 1.3007737E+002,-8.0020716E-001, 1.2204499E+003, 1.3379617E-001, 1.3388518E-001, 1.3388518E-001, 1.3388518E-001, 1.3388518E-001, 5.9971241E-002, 1.6471508E-002
 9.0101014E+002, 1.6427147E-001, 1.9988854E-001, 1.0566875E-004, 2.5683208E-002, 2.2327377E+002, 1.2974262E+002,-9.1450260E-001, 1.1742303E+003, 1.5795844E-001, 1.5807873E-001, 1.5807873E-001, 1.5807873E-001, 1.5799834E-001, 5.9962129E-002, 1.6490696E-002
 9.0200527E+002, 1.6425106E-001, 1.9989729E-001, 1.0571818E-004, 2.5695261E-002, 2.2872952E+002, 1.3040478E+002,-8.2726247E-001, 1.1310381E+003, 9.9755487E-002, 9.9771720E-002, 9.9771720E-002, 9.9771720E-002, 9.9741300E-002, 5.9948453E-002, 1.6510573E-002
 9.0300777E+002, 1.6426222E-001, 1.9964282E-001, 1.0569042E-004, 2.5688608E-002, 2.2923775E+002, 1.3312690E+002,-7.2970103E-001, 1.2058983E+003, 1.1743900E-001, 1.1745886E-001, 1.1745886E-001, 1.1745886E-001, 1.1743871E-001, 5.9953813E-002, 1.6530599E-002
 9.0400650E+002, 1.6355010E-001, 1.9890832E-001, 1.0742983E-004, 2.6104866E-002, 2.2596635E+002, 1.3186316E+002,-1.0232065E+000, 1.1490081E+003, 1.0522935E-001, 1.0525347E-001, 1.0525347E-001, 1.0525347E-001, 1.0520660E-001, 5.9963870E-002, 1.6550373E-002
 9.0501240E+002, 1.6412214E-001, 1.9882366E-001, 1.0603353E-004, 2.5770537E-002, 2.2258518E+002, 1.2916255E+002,-4.0978831E-001, 1.1865425E+003, 1.1123952E-001, 1.1125058E-001, 1.1125058E-001, 1.1125058E-001, 1.1124817E-001, 5.9947910E-002, 1.6569808E-002
 9.0600668E+002, 1.6409623E-001, 1.9823348E-001, 1.0609608E-004, 2.5785711E-002, 2.2844200E+002, 1.2997621E+002,-1.0244622E+000, 1.1817132E+003, 8.3050181E-002, 8.3208001E-002, 8.3208001E-002, 8.3208001E-002, 8.3131839E-002, 5.9953597E-002, 1.6589179E-002
 9.0700644E+002, 1.6424162E-001, 1.9811433E-001, 1.0574112E-004, 2.5700692E-002, 2.2696563E+002, 1.2958444E+002,-4.1350835E-001, 1.1496589E+003, 1.0060487E-001, 1.0061404E-001, 1.0061404E-001, 1.0061404E-001, 1.0061404E-001, 5.9940560E-002, 1.6608664E-002
 9.0800169E+002, 1.6427660E-001, 1.9812840E-001, 1.0565590E-004, 2.5680273E-002, 2.2698455E+002, 1.3001792E+002,-8.3113235E-001, 1.1258123E+003, 6.9738304E-002, 6.9781410E-002, 6.9781410E-002, 6.9781410E-002, 6.9774823E-002, 5.9941194E-002, 1.6628270E-002
 9.0900903E+002, 1.6426328E-001, 1.9896685E-001, 1.0568819E-004, 2.5687997E-002, 2.2789473E+002, 1.3004056E+002,-4.6748043E-001, 1.2450135E+003, 1.1841537E-001, 1.1861627E-001, 1.1861627E-001, 1.1861627E-001, 1.1856545E-001, 5.9935036E-002, 1.6647587E-002
 9.1001058E+002, 1.6430532E-001, 1.9910228E-001, 1.0558540E-004, 2.5663401E-002, 2.2475039E+002, 1.3088367E+002,-5.9094721E-001, 1.1234188E+003, 1.3203627E-001, 1.3215114E-001, 1.3215114E-001, 1.3214739E-001, 1.3204598E-001, 5.9922602E-002, 1.6666769E-002
 9.1100240E+002, 1.6434206E-001, 1.9961650E-001, 1.0549557E-004, 2.5641890E-002, 2.2650294E+002, 1.3028443E+002,-8.5517248E-001, 1.1720953E+003, 1.1103558E-001, 1.1109793E-001, 1.1109793E-001, 1.1109793E-001, 1.1107885E-001, 5.9907327E-002, 1.6686040E-002
 9.1201125E+002, 1.6450097E-001, 1.9928453E-001, 1.0510812E-004, 2.5549032E-002, 2.2571333E+002, 1.3105311E+002,-6.5770857E-001, 1.1774999E+003, 1.1319512E-001, 1.1323812E-001, 1.1323812E-001, 1.1323812E-001, 1.1317932E-001, 5.9891445E-002, 1.6705830E-002
 9.1300205E+002, 1.6433609E-001, 1.9819701E-001, 1.0551077E-004, 2.5645409E-002, 2.2893926E+002, 1.3187424E+002,-1.0114305E+000, 1.1434938E+003, 9.9295712E-002, 9.9381794E-002, 9.9381794E-002, 9.9381794E-002, 9.9379663E-002, 5.9894772E-002, 1.6725263E-002
 9.1400353E+002, 1.6406410E-001, 1.9938436E-001, 1.0617377E-004, 2.5804440E-002, 2.3351381E+002, 1.3337337E+002,-5.0248446E-001, 1.1712912E+003, 1.1322851E-001, 1.1357999E-001, 1.1352295E-001, 1.1339254E-001, 1.1329826E-001, 5.9874815E-002, 1.6744525E-002
 9.1500743E+002, 1.6312891E-001, 1.9909370E-001, 1.0845687E-004, 2.6351013E-002, 2.2829626E+002, 1.2873639E+002,-8.7997452E-001, 1.1823724E+003, 1.1767300E-001, 1.1781716E-001, 1.1781716E-001, 1.1781635E-001, 1.1778044E-001, 5.9874045E-002, 1.6763983E-002
 9.1600713E+002, 1.6283398E-001, 1.9894723E-001, 1.0917685E-004, 2.6523338E-002, 2.3019887E+002, 1.2984233E+002,-8.7672068E-001, 1.1821657E+003, 1.0346785E-001, 1.0357087E-001, 1.0357087E-001, 1.0356665E-001, 1.0344580E-001, 5.9874006E-002, 1.6783386E-002
 9.1700629E+002, 1.6241386E-001, 1.9930580E-001, 1.1020218E-004, 2.6768803E-002, 2.3808354E+002, 1.3042915E+002,-6.8172674E-001, 1.1925645E+003, 9.9107571E-002, 9.9129685E-002, 9.9129685E-002, 9.9129685E-002, 9.9129685E-002, 5.9873708E-002, 1.6802706E-002
 9.1801139E+002, 1.6326318E-001, 1.9966394E-001, 1.0812971E-004, 2.6272580E-002, 2.2804273E+002, 1.3013495E+002,-1.0979660E+000, 1.1426560E+003, 1.1231338E-001, 1.1243533E-001, 1.1243533E-001, 1.1243533E-001, 1.1243533E-001, 5.9885341E-002, 1.6822002E-002
 9.1900927E+002, 1.6395522E-001, 2.0008872E-001, 1.0644000E-004, 2.5868122E-002, 2.2794751E+002, 1.2922287E+002,-5.9656187E-001, 1.2371615E+003, 1.0901708E-001, 1.0916948E-001, 1.0916948E-001, 1.0916948E-001, 1.0912093E-001, 5.9871420E-002, 1.6841394E-002
 9.2000681E+002, 1.6335929E-001, 2.0030752E-001, 1.0789469E-004, 2.6216429E-002, 2.2806054E+002, 1.2722195E+002,-9.9701525E-001, 1.1154412E+003, 1.1703847E-001, 1.1705396E-001, 1.1705396E-001, 1.1705396E-001, 1.1701562E-001, 5.9871244E-002, 1.6860814E-002
 9.2101007E+002, 1.6365207E-001, 2.0041513E-001, 1.0717952E-004, 2.6045301E-002, 2.3285994E+002, 1.2776174E+002,-7.6254868E-001, 1.1560085E+003, 9.9548090E-002, 9.9547970E-002, 9.9547970E-002, 9.9547970E-002, 9.9547970E-002, 5.9859794E-002, 1.6880678E-002
 9.2200082E+002, 1.6392184E-001, 2.0049251E-001, 1.0652126E-004, 2.5887629E-002, 2.3344059E+002, 1.2674548E+002,-6.5653539E-001, 1.1392208E+003, 9.8725561E-002, 9.8756238E-002, 9.8756238E-002, 9.8756238E-002, 9.8756471E-002, 5.9851570E-002, 1.6900389E-002
 9.2300217E+002, 1.6405843E-001, 2.0044678E-001, 1.0618903E-004, 2.5807901E-002, 2.1934002E+002, 1.2787181E+002,-7.5433893E-001, 1.2310802E+003, 9.4763271E-002, 9.4814472E-002, 9.4814472E-002, 9.4814472E-002, 9.4814838E-002, 5.9851060E-002, 1.6919614E-002
 9.2400182E+002, 1.6385131E-001, 2.0028051E-001, 1.0669402E-004, 2.5928852E-002, 2.2414951E+002, 1.2705371E+002,-5.5327248E-001, 1.1230879E+003, 1.0614672E-001, 1.0620791E-001, 1.0620791E-001, 1.0620791E-001, 1.0620791E-001, 5.9840211E-002, 1.6938696E-002
 9.2501105E+002, 1.6460179E-001, 2.0000012E-001, 1.0486201E-004, 2.5490331E-002, 2.2382261E+002, 1.2733423E+002,-9.4044683E-001, 1.1829968E+003, 9.3221998E-002, 9.3262355E-002, 9.3262355E-002, 9.3260874E-002, 9.3203568E-002, 5.9847481E-002, 1.6957761E-002
 9.2600018E+002, 1.6498251E-001, 1.9966843E-001, 1.0393200E-004, 2.5267773E-002, 2.2832669E+002, 1.2970615E+002,-6.8466223E-001, 1.1892270E+003, 9.2523512E-002, 9.2544126E-002, 9.2544126E-002, 9.2544126E-002, 9.2544126E-002, 5.9833436E-002, 1.6976452E-002
 9.2700542E+002, 1.6458064E-001, 1.9964901E-001, 1.0491314E-004, 2.5502588E-002, 2.2622841E+002, 1.2862858E+002,-8.8718526E-001, 1.1347762E+003, 7.6843937E-002, 7.6887122E-002, 7.6887122E-002, 7.6887122E-002, 7.6887122E-002, 5.9824133E-002, 1.6995006E-002
 9.2800289E+002, 1.6427755E-001, 2.0043792E-001, 1.0565286E-004, 2.5679693E-002, 2.2587832E+002, 1.2873980E+002,-8.2923549E-001, 1.1655166E+003, 1.1323311E-001, 1.1333182E-001, 1.1333182E-001, 1.1333182E-001, 1.1331947E-001, 5.9808615E-002, 1.7013560E-002
 9.2900898E+002, 1.6431101E-001, 1.9943681E-001, 1.0557153E-004, 2.5660181E-002, 2.2421152E+002, 1.2853513E+002,-7.6268632E-001, 1.1268730E+003, 1.0239032E-001, 1.0245899E-001, 1.0245899E-001, 1.0245899E-001, 1.0238669E-001, 5.9790008E-002, 1.7032521E-002
 9.3001041E+002, 1.6410248E-001, 1.9929011E-001, 1.0608020E-004, 2.5781988E-002, 2.2488844E+002, 1.2826031E+002,-9.2041220E-001, 1.2119951E+003, 1.3409471E-001, 1.3416786E-001, 1.3416786E-001, 1.3416786E-001, 1.3405935E-001, 5.9777829E-002, 1.7051308E-002
 9.3100584E+002, 1.6435017E-001, 1.9874839E-001, 1.0547565E-004, 2.5637223E-002, 2.2668261E+002, 1.2783153E+002,-7.0289817E-001, 1.2024982E+003, 1.6825193E-001, 1.6885430E-001, 1.6885430E-001, 1.6877723E-001, 1.6860846E-001, 5.9752727E-002, 1.7070730E-002
 9.3200171E+002, 1.6467452E-001, 1.9839605E-001, 1.0468434E-004, 2.5447729E-002, 2.2431313E+002, 1.2641572E+002,-1.1510219E+000, 1.1457917E+003, 1.2870612E-001, 1.2894594E-001, 1.2894594E-001, 1.2894594E-001, 1.2891235E-001, 5.9749108E-002, 1.7090608E-002
 9.3301039E+002, 1.6481720E-001, 1.9854774E-001, 1.0433606E-004, 2.5364399E-002, 2.2544866E+002, 1.2510128E+002,-7.9494302E-001, 1.1875519E+003, 1.0918844E-001, 1.1001894E-001, 1.0899989E-001, 1.0980410E-001, 1.1001816E-001, 5.9734061E-002, 1.7110697E-002
 9.3400024E+002, 1.6409697E-001, 1.9836837E-001, 1.0609392E-004, 2.5785357E-002, 2.2718814E+002, 1.2377907E+002,-1.0526682E+000, 1.1439662E+003, 1.1008246E-001, 1.1008262E-001, 1.1008262E-001, 1.1008262E-001, 1.1008262E-001, 5.9734327E-002, 1.7130391E-002
 9.3500043E+002, 1.6448913E-001, 1.9845606E-001, 1.0513637E-004, 2.5556249E-002, 2.2629538E+002, 1.2577424E+002,-8.7044738E-001, 1.1862483E+003, 9.0495561E-002, 9.0510626E-002, 9.0510626E-002, 9.0510626E-002, 9.0510721E-002, 5.9719009E-002, 1.7150005E-002
 9.3601013E+002, 1.6470501E-001, 1.9778499E-001, 1.0460825E-004, 2.5429909E-002, 2.3607502E+002, 1.2805041E+002,-9.5197073E-001, 1.1852757E+003, 1.1315565E-001, 1.1336612E-001, 1.1336612E-001, 1.1336612E-001, 1.1332807E-001, 5.9706305E-002, 1.7169568E-002
 9.3700770E+002, 1.6500043E-001, 1.9757610E-001, 1.0388782E-004, 2.5257344E-002, 2.2758519E+002, 1.2771674E+002,-8.7049951E-001, 1.1756265E+003, 9.2847244E-002, 9.2894044E-002, 9.2894044E-002, 9.2894044E-002, 9.2894044E-002, 5.9702239E-002, 1.7189133E-002
 9.3800495E+002, 1.6562891E-001, 1.9800412E-001, 1.0235343E-004, 2.4890068E-002, 2.2606632E+002, 1.2842527E+002,-7.6896658E-001, 1.1348043E+003, 9.9783928E-002, 9.9783928E-002, 9.9783928E-002, 9.9783928E-002, 9.9783928E-002, 5.9701007E-002, 1.7208257E-002
 9.3900837E+002, 1.6495449E-001, 1.9937299E-001, 1.0399996E-004, 2.5284284E-002, 2.3078362E+002, 1.2832363E+002,-7.8546662E-001, 1.1707173E+003, 1.0470044E-001, 1.0509508E-001, 1.0495802E-001, 1.0478388E-001, 1.0466615E-001, 5.9687792E-002, 1.7227283E-002
 9.4001128E+002, 1.6573595E-001, 1.9889480E-001, 1.0209137E-004, 2.4827425E-002, 2.3518058E+002, 1.2929201E+002,-9.4485932E-001, 1.1746251E+003, 8.9430686E-002, 8.9635607E-002, 8.9601525E-002, 8.9548019E-002, 8.9369105E-002, 5.9674846E-002, 1.7246498E-002
 9.4100956E+002, 1.6524555E-001, 1.9814979E-001, 1.0328817E-004, 2.5113900E-002, 2.3332136E+002, 1.2944937E+002,-1.0080715E+000, 1.1653537E+003, 9.6171381E-002, 9.6212670E-002, 9.6212670E-002, 9.6212670E-002, 9.6187547E-002, 5.9662989E-002, 1.7265749E-002
 9.4200273E+002, 1.6435692E-001, 1.9817769E-001, 1.0545765E-004, 2.5633169E-002, 2.3079388E+002, 1.2847887E+002,-6.9088978E-001, 1.1451345E+003, 1.0646561E-001, 1.0648521E-001, 1.0648521E-001, 1.0648521E-001, 1.0643698E-001, 5.9651878E-002, 1.7284617E-002
 9.4300421E+002, 1.6412317E-001, 1.9841289E-001, 1.0602861E-004, 2.5769774E-002, 2.2714142E+002, 1.2718697E+002,-8.9318070E-001, 1.2097822E+003, 1.0713570E-001, 1.0713556E-001, 1.0713556E-001, 1.0713556E-001, 1.0713556E-001, 5.9663540E-002, 1.7303539E-002
 9.4400142E+002, 1.6468557E-001, 1.9838512E-001, 1.0465674E-004, 2.5441260E-002, 2.2584481E+002, 1.2826282E+002,-7.9852549E-001, 1.1893500E+003, 1.3405492E-001, 1.3445358E-001, 1.3445358E-001, 1.3444778E-001, 1.3431374E-001, 5.9666558E-002, 1.7321979E-002
 9.4500632E+002, 1.6535918E-001, 1.9828002E-001, 1.0301225E-004, 2.5047537E-002, 2.2819658E+002, 1.2893610E+002,-8.7204958E-001, 1.1229376E+003, 9.6549854E-002, 9.6761335E-002, 9.6761335E-002, 9.6761335E-002, 9.6700512E-002, 5.9655512E-002, 1.7341180E-002
 9.4600068E+002, 1.6551618E-001, 1.9806127E-001, 1.0262907E-004, 2.4955844E-002, 2.2971053E+002, 1.2859597E+002,-8.4437075E-001, 1.2069926E+003, 1.1693108E-001, 1.1701091E-001, 1.1701091E-001, 1.1701091E-001, 1.1695552E-001, 5.9651990E-002, 1.7360351E-002
 9.4700689E+002, 1.6526642E-001, 1.9832301E-001, 1.0323854E-004, 2.5101813E-002, 2.3050633E+002, 1.2902434E+002,-7.9185702E-001, 1.1570880E+003, 9.3527371E-002, 9.3529899E-002, 9.3529899E-002, 9.3529899E-002, 9.3529899E-002, 5.9645141E-002, 1.7379808E-002
 9.4800043E+002, 1.6502136E-001, 1.9816319E-001, 1.0383667E-004, 2.5244986E-002, 2.2764583E+002, 1.3027336E+002,-6.1779142E-001, 1.1931135E+003, 1.0147071E-001, 1.0149747E-001, 1.0149747E-001, 1.0149747E-001, 1.0147745E-001, 5.9637135E-002, 1.7399083E-002
 9.4900515E+002, 1.6431173E-001, 1.9833288E-001, 1.0556928E-004, 2.5659773E-002, 2.2649793E+002, 1.2911162E+002,-6.4091411E-001, 1.1865026E+003, 1.2300554E-001, 1.2314020E-001, 1.2314020E-001, 1.2314020E-001, 1.2294525E-001, 5.9640873E-002, 1.7418055E-002
 9.5000050E+002, 1.6419611E-001, 1.9834070E-001, 1.0585194E-004, 2.5727491E-002, 2.2605717E+002, 1.2847880E+002,-1.0509446E+000, 1.1685931E+003, 1.3994518E-001, 1.4539481E-001, 1.4823619E-001, 1.4530692E-001, 1.3970833E-001, 5.9653826E-002, 1.7436886E-002
 9.5100111E+002, 1.6446145E-001, 1.9846269E-001, 1.0520453E-004, 2.5572455E-002, 2.2200963E+002, 1.2806783E+002,-7.1693960E-001, 1.1147729E+003, 1.0740328E-001, 1.0751725E-001, 1.0751725E-001, 1.0751725E-001, 1.0746421E-001, 5.9643776E-002, 1.7455896E-002
 9.5200919E+002, 1.6406721E-001, 1.9876224E-001, 1.0616671E-004, 2.5802807E-002, 2.2654700E+002, 1.2863964E+002,-8.7720890E-001, 1.2213330E+003, 1.1134469E-001, 1.1204216E-001, 1.1184731E-001, 1.1157728E-001, 1.1136313E-001, 5.9648266E-002, 1.7475148E-002
 9.5300469E+002, 1.6432763E-001, 1.9873597E-001, 1.0553065E-004, 2.5650564E-002, 2.2809740E+002, 1.2817974E+002,-7.1994202E-001, 1.1544921E+003, 1.2177472E-001, 1.2182436E-001, 1.2182436E-001, 1.2182436E-001, 1.2182436E-001, 5.9644545E-002, 1.7494235E-002
 9.5401211E+002, 1.6463610E-001, 1.9903629E-001, 1.0477759E-004, 2.5470387E-002, 2.2742809E+002, 1.3010144E+002,-8.4389295E-001, 1.2026976E+003, 1.0328866E-001, 1.0333201E-001, 1.0333201E-001, 1.0333201E-001, 1.0329364E-001, 5.9641272E-002, 1.7513164E-002
 9.5500999E+002, 1.6524940E-001, 1.9909975E-001, 1.0328083E-004, 2.5111902E-002, 2.2255917E+002, 1.2887071E+002,-7.5033108E-001, 1.1110784E+003, 1.1202343E-001, 1.1225920E-001, 1.1219687E-001, 1.1208101E-001, 1.1197163E-001, 5.9623628E-002, 1.7531948E-002
 9.5601063E+002, 1.6491172E-001, 1.9923057E-001, 1.0410501E-004, 2.5309159E-002, 2.2388963E+002, 1.2845521E+002,-7.7339455E-001, 1.1861216E+003, 1.1748132E-001, 1.1749028E-001, 1.1749028E-001, 1.1749028E-001, 1.1748240E-001, 5.9617117E-002, 1.7550753E-002
 9.5700828E+002, 1.6382377E-001, 1.9890794E-001, 1.0676123E-004, 2.5945123E-002, 2.2524652E+002, 1.2935233E+002,-9.1055260E-001, 1.1659262E+003, 1.1323655E-001, 1.1377430E-001, 1.1368360E-001, 1.1351900E-001, 1.1338369E-001, 5.9609535E-002, 1.7569820E-002
 9.5800776E+002, 1.6354718E-001, 1.9910184E-001, 1.0743586E-004, 2.6106756E-002, 2.2868304E+002, 1.2992714E+002,-8.0888612E-001, 1.1848632E+003, 1.4175930E-001, 1.4233910E-001, 1.4233910E-001, 1.4232791E-001, 1.4197194E-001, 5.9605357E-002, 1.7589229E-002
 9.5900118E+002, 1.6330030E-001, 1.9948669E-001, 1.0803823E-004, 2.6250917E-002, 2.3078192E+002, 1.2936699E+002,-8.8222898E-001, 1.1705014E+003, 1.2115699E-001, 1.2150808E-001, 1.2147245E-001, 1.2131414E-001, 1.2109260E-001, 5.9602556E-002, 1.7608721E-002
 9.6000619E+002, 1.6381384E-001, 1.9929349E-001, 1.0678365E-004, 2.5950559E-002, 2.4138810E+002, 1.2946337E+002,-1.0395365E+000, 1.1674621E+003, 1.0740351E-001, 1.0741147E-001, 1.0741147E-001, 1.0741147E-001, 1.0734747E-001, 5.9602047E-002, 1.7628414E-002
 9.6100494E+002, 1.6460477E-001, 1.9870150E-001, 1.0485318E-004, 2.5488482E-002, 2.3581559E+002, 1.3004032E+002,-7.9082442E-001, 1.1565984E+003, 1.3216529E-001, 1.3218717E-001, 1.3218717E-001, 1.3218717E-001, 1.3207656E-001, 5.9588054E-002, 1.7647754E-002
 9.6200353E+002, 1.6468123E-001, 1.9892351E-001, 1.0466629E-004, 2.5443757E-002, 2.3045431E+002, 1.2838231E+002,-1.0042350E+000, 1.1460992E+003, 1.2701243E-001, 1.2709096E-001, 1.2709096E-001, 1.2709096E-001, 1.2701700E-001, 5.9578718E-002, 1.7666871E-002
 9.6300817E+002, 1.6436224E-001, 1.9999512E-001, 1.0544503E-004, 2.5630194E-002, 2.2947860E+002, 1.2756106E+002,-6.6526653E-001, 1.2306089E+003, 1.3658503E-001, 1.3663419E-001, 1.3663419E-001, 1.3663419E-001, 1.3660122E-001, 5.9570754E-002, 1.7686405E-002
 9.6400301E+002, 1.6428520E-001, 1.9983628E-001, 1.0563332E-004, 2.5675276E-002, 2.2749228E+002, 1.2940626E+002,-8.6244865E-001, 1.1350358E+003, 1.1081832E-001, 1.1086167E-001, 1.1086167E-001, 1.1086167E-001, 1.1085636E-001, 5.9569292E-002, 1.7705932E-002
 9.6500917E+002, 1.6454414E-001, 1.9977215E-001, 1.0500180E-004, 2.5524000E-002, 2.2010392E+002, 1.3225901E+002,-6.5426445E-001, 1.1931806E+003, 1.3644856E-001, 1.3660953E-001, 1.3660953E-001, 1.3660970E-001, 1.3645651E-001, 5.9554514E-002, 1.7725155E-002
 9.6601205E+002, 1.6439081E-001, 1.9997585E-001, 1.0537594E-004, 2.5613586E-002, 2.1985360E+002, 1.2966631E+002,-7.6603325E-001, 1.1644610E+003, 1.0663595E-001, 1.0663590E-001, 1.0663590E-001, 1.0663590E-001, 1.0659332E-001, 5.9546329E-002, 1.7744556E-002
 9.6700292E+002, 1.6404467E-001, 2.0096697E-001, 1.0622007E-004, 2.5815811E-002, 2.2645618E+002, 1.2994269E+002,-7.3723066E-001, 1.1604189E+003, 8.7546096E-002, 8.7571537E-002, 8.7571537E-002, 8.7571537E-002, 8.7555461E-002, 5.9542445E-002, 1.7763667E-002
 9.6800334E+002, 1.6396856E-001, 1.9970852E-001, 1.0640601E-004, 2.5860359E-002, 2.2672447E+002, 1.3138691E+002,-6.8587356E-001, 1.1399926E+003, 1.1518195E-001, 1.1525118E-001, 1.1525118E-001, 1.1525118E-001, 1.1525118E-001, 5.9529918E-002, 1.7782520E-002
 9.6900020E+002, 1.6401409E-001, 1.9952253E-001, 1.0629491E-004, 2.5833734E-002, 2.2914703E+002, 1.3027716E+002,-6.9225285E-001, 1.2223213E+003, 1.1274774E-001, 1.1285662E-001, 1.1285662E-001, 1.1285662E-001, 1.1279345E-001, 5.9525912E-002, 1.7801673E-002
 9.7000098E+002, 1.6428022E-001, 1.9973143E-001, 1.0564508E-004, 2.5678219E-002, 2.3148860E+002, 1.3117115E+002,-8.3524451E-001, 1.1713258E+003, 1.5486076E-001, 1.5688496E-001, 1.5655807E-001, 1.5614286E-001, 1.5531068E-001, 5.9523528E-002, 1.7820783E-002
 9.7100414E+002, 1.6461036E-001, 2.0039809E-001, 1.0483842E-004, 2.5485433E-002, 2.3513973E+002, 1.3152698E+002,-8.6976337E-001, 1.1820447E+003, 1.3481713E-001, 1.3498688E-001, 1.3498688E-001, 1.3498688E-001, 1.3498487E-001, 5.9506933E-002, 1.7839928E-002
 9.7200352E+002, 1.6487266E-001, 2.0038839E-001, 1.0419794E-004, 2.5332097E-002, 2.3380673E+002, 1.3070197E+002,-1.0242542E+000, 1.1178361E+003, 1.1019822E-001, 1.1019822E-001, 1.1019822E-001, 1.1019822E-001, 1.1019822E-001, 5.9494606E-002, 1.7859390E-002
 9.7300885E+002, 1.6490872E-001, 2.0037256E-001, 1.0411097E-004, 2.5311027E-002, 2.2782575E+002, 1.3087324E+002,-6.8494947E-001, 1.1941441E+003, 9.9845302E-002, 9.9949219E-002, 9.9949219E-002, 9.9937632E-002, 9.9883662E-002, 5.9482398E-002, 1.7878621E-002
 9.7400108E+002, 1.6493843E-001, 1.9961382E-001, 1.0403904E-004, 2.5293658E-002, 2.2668331E+002, 1.2997445E+002,-8.3926621E-001, 1.1422228E+003, 1.2512235E-001, 1.2545466E-001, 1.2545466E-001, 1.2545466E-001, 1.2542254E-001, 5.9470612E-002, 1.7897195E-002
 9.7500468E+002, 1.6472228E-001, 1.9847327E-001, 1.0456702E-004, 2.5420019E-002, 2.2411192E+002, 1.3010498E+002,-9.6283581E-001, 1.1739426E+003, 1.3417458E-001, 1.3466894E-001, 1.3466894E-001, 1.3466894E-001, 1.3461246E-001, 5.9474041E-002, 1.7916012E-002
 9.7600563E+002, 1.6430701E-001, 1.9791125E-001, 1.0558070E-004, 2.5662909E-002, 2.2561668E+002, 1.3118077E+002,-7.5135732E-001, 1.1808931E+003, 1.4276131E-001, 1.4295275E-001, 1.4295275E-001, 1.4295275E-001, 1.4295272E-001, 5.9467377E-002, 1.7935564E-002
 9.7700582E+002, 1.6450265E-001, 1.9823756E-001, 1.0510283E-004, 2.5548459E-002, 2.2582063E+002, 1.3096309E+002,-8.3028000E-001, 1.1958206E+003, 1.2117205E-001, 1.2123156E-001, 1.2123156E-001, 1.2123156E-001, 1.2122131E-001, 5.9475870E-002, 1.7955351E-002
 9.7800712E+002, 1.6432365E-001, 1.9830379E-001, 1.0553988E-004, 2.5653017E-002, 2.2654826E+002, 1.3015590E+002,-7.1698569E-001, 1.1333391E+003, 1.3963023E-001, 1.3993083E-001, 1.3993083E-001, 1.3993083E-001, 1.3984147E-001, 5.9475948E-002, 1.7974925E-002
 9.7900495E+002, 1.6432659E-001, 1.9832561E-001, 1.0553254E-004, 2.5651283E-002, 2.2628112E+002, 1.2972718E+002,-9.0321999E-001, 1.1515178E+003, 1.1702215E-001, 1.1753942E-001, 1.1753942E-001, 1.1753942E-001, 1.1743894E-001, 5.9472083E-002, 1.7994224E-002
 9.8000172E+002, 1.6502679E-001, 1.9867547E-001, 1.0382256E-004, 2.5242147E-002, 2.3319721E+002, 1.2779952E+002,-8.4166149E-001, 1.1810185E+003, 1.1731342E-001, 1.1733138E-001, 1.1733138E-001, 1.1733138E-001, 1.1732600E-001, 5.9468226E-002, 1.8013183E-002
 9.8100615E+002, 1.6495560E-001, 1.9904126E-001, 1.0399614E-004, 2.5283755E-002, 2.3395504E+002, 1.2819256E+002,-7.9497598E-001, 1.1676275E+003, 1.2264807E-001, 1.2268608E-001, 1.2268608E-001, 1.2268608E-001, 1.2268608E-001, 5.9462153E-002, 1.8032588E-002
 9.8200206E+002, 1.6495647E-001, 1.9905835E-001, 1.0399430E-004, 2.5283308E-002, 2.3159916E+002, 1.3041131E+002,-9.0941350E-001, 1.1769123E+003, 1.0620657E-001, 1.0620657E-001, 1.0620657E-001, 1.0620657E-001, 1.0620657E-001, 5.9457333E-002, 1.8052047E-002
 9.8300900E+002, 1.6504400E-001, 1.9959737E-001, 1.0378083E-004, 2.5232165E-002, 2.3158120E+002, 1.3055666E+002,-6.8863391E-001, 1.1816730E+003, 1.3318016E-001, 1.3329149E-001, 1.3329149E-001, 1.3329149E-001, 1.3327163E-001, 5.9438861E-002, 1.8071541E-002
 9.8400124E+002, 1.6487847E-001, 2.0048884E-001, 1.0418513E-004, 2.5328802E-002, 2.2527616E+002, 1.3073448E+002,-7.3698510E-001, 1.1612473E+003, 9.6218127E-002, 9.6501886E-002, 9.6469500E-002, 9.6396952E-002, 9.6297448E-002, 5.9428020E-002, 1.8090927E-002
