s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 8.7300451E+002, 1.6428535E-001, 1.6629420E-001, 1.0567641E-004, 2.5668792E-002, 1.2540467E+002, 1.5922174E+002,-2.6364797E+000, 4.1815069E+002, 3.0118055E-003, 3.0118055E-003, 3.0118055E-003, 3.0118055E-003, 3.0118055E-003, 9.1397041E-002, 9.6631318E-003
 8.7400260E+002, 1.6437791E-001, 1.6651325E-001, 1.0545040E-004, 2.5614719E-002, 1.2385303E+002, 1.5901314E+002,-2.0282396E+000, 4.1649972E+002, 2.9800728E-003, 2.9800728E-003, 2.9800728E-003, 2.9800728E-003, 2.9800728E-003, 9.1503313E-002, 9.6860329E-003
 8.7501062E+002, 1.6444390E-001, 1.6662040E-001, 1.0528923E-004, 2.5576161E-002, 1.2245857E+002, 1.5977331E+002,-2.9183341E+000, 4.0937543E+002, 2.5476089E-003, 2.5476089E-003, 2.5476089E-003, 2.5476089E-003, 2.5476089E-003, 9.1607879E-002, 9.7088531E-003
 8.7600786E+002, 1.6429689E-001, 1.6659763E-001, 1.0564825E-004, 2.5662057E-002, 1.2326413E+002, 1.5980327E+002,-2.9294528E+000, 4.0889902E+002, 2.8668738E-003, 2.8668738E-003, 2.8668738E-003, 2.8668738E-003, 2.8668738E-003, 9.1713206E-002, 9.7315760E-003
 8.7700822E+002, 1.6406963E-001, 1.6658511E-001, 1.0620313E-004, 2.5794809E-002, 1.2501426E+002, 1.6060183E+002,-3.1924763E+000, 4.1070016E+002, 2.8621122E-003, 2.8621122E-003, 2.8621122E-003, 2.8621122E-003, 2.8621122E-003, 9.1817674E-002, 9.7541515E-003
 8.7800559E+002, 1.6388309E-001, 1.6672858E-001, 1.0665875E-004, 2.5903815E-002, 1.2497145E+002, 1.6067066E+002,-2.5072840E+000, 4.1512192E+002, 3.2632769E-003, 3.2632769E-003, 3.2632769E-003, 3.2632769E-003, 3.2632769E-003, 9.1923142E-002, 9.7766787E-003
 8.7900191E+002, 1.6338103E-001, 1.6661078E-001, 1.0788510E-004, 2.6197217E-002, 1.2522246E+002, 1.6093897E+002,-3.0396496E+000, 4.0715783E+002, 2.8526174E-003, 2.8526174E-003, 2.8526174E-003, 2.8526174E-003, 2.8526174E-003, 9.2026703E-002, 9.7989625E-003
 8.8000881E+002, 1.6291588E-001, 1.6620038E-001, 1.0902115E-004, 2.6469014E-002, 1.3077514E+002, 1.6097897E+002,-1.7360661E+000, 4.2469569E+002, 2.9174963E-003, 2.9174963E-003, 2.9174963E-003, 2.9174963E-003, 2.9174963E-003, 9.2132636E-002, 9.8214210E-003
 8.8100630E+002, 1.6235395E-001, 1.6589861E-001, 1.1039339E-004, 2.6797320E-002, 1.3441500E+002, 1.6153369E+002,-2.5126470E+000, 4.0784780E+002, 2.9007252E-003, 2.9007252E-003, 2.9007252E-003, 2.9007252E-003, 2.9007252E-003, 9.2236056E-002, 9.8437286E-003
 8.8201782E+002, 1.6289367E-001, 1.6573295E-001, 1.0907543E-004, 2.6482000E-002, 1.2669157E+002, 1.6239948E+002,-2.7084114E+000, 4.1169522E+002, 2.5946339E-003, 2.5946339E-003, 2.5946339E-003, 2.5946339E-003, 2.5946339E-003, 9.2340474E-002, 9.8660338E-003
 8.8301263E+002, 1.6301621E-001, 1.6566749E-001, 1.0877624E-004, 2.6410421E-002, 1.2523643E+002, 1.6245791E+002,-2.5780868E+000, 4.1539451E+002, 2.6386566E-003, 2.6386566E-003, 2.6386566E-003, 2.6386566E-003, 2.6386566E-003, 9.2445394E-002, 9.8885398E-003
 8.8400161E+002, 1.6276281E-001, 1.6571708E-001, 1.0939537E-004, 2.6558545E-002, 1.2526230E+002, 1.6247686E+002,-2.6665260E+000, 4.0933430E+002, 2.6059328E-003, 2.6059328E-003, 2.6059328E-003, 2.6059328E-003, 2.6059328E-003, 9.2548848E-002, 9.9108845E-003
 8.8500668E+002, 1.6262808E-001, 1.6578351E-001, 1.0972423E-004, 2.6637226E-002, 1.2686022E+002, 1.6359817E+002,-3.2343932E+000, 4.1464218E+002, 2.4597130E-003, 2.4597130E-003, 2.4597130E-003, 2.4597130E-003, 2.4597130E-003, 9.2653156E-002, 9.9335641E-003
 8.8600360E+002, 1.6242793E-001, 1.6568115E-001, 1.1021296E-004, 2.6754156E-002, 1.2968455E+002, 1.6348167E+002,-2.9250495E+000, 4.0875305E+002, 2.4508602E-003, 2.4508602E-003, 2.4508602E-003, 2.4508602E-003, 2.4508602E-003, 9.2758617E-002, 9.9564459E-003
 8.8700976E+002, 1.6250988E-001, 1.6561316E-001, 1.1001292E-004, 2.6706296E-002, 1.2804946E+002, 1.6312832E+002,-2.5736635E+000, 4.1595685E+002, 2.7395507E-003, 2.7395507E-003, 2.7395507E-003, 2.7395507E-003, 2.7395507E-003, 9.2863783E-002, 9.9793025E-003
 8.8800651E+002, 1.6239320E-001, 1.6559345E-001, 1.1029785E-004, 2.6774467E-002, 1.2929370E+002, 1.6308639E+002,-2.8749747E+000, 4.1033634E+002, 2.6432708E-003, 2.6432708E-003, 2.6432708E-003, 2.6432708E-003, 2.6432708E-003, 9.2968143E-002, 1.0002127E-002
 8.8900023E+002, 1.6240653E-001, 1.6562619E-001, 1.1026540E-004, 2.6766702E-002, 1.2799931E+002, 1.6332920E+002,-3.2782078E+000, 4.0630108E+002, 2.9744320E-003, 2.9744320E-003, 2.9744320E-003, 2.9744320E-003, 2.9744320E-003, 9.3071736E-002, 1.0024787E-002
 8.9001487E+002, 1.6252150E-001, 1.6574216E-001, 1.0998477E-004, 2.6699559E-002, 1.2538413E+002, 1.6408328E+002,-2.8195346E+000, 4.1435835E+002, 3.0202314E-003, 3.0202314E-003, 3.0202314E-003, 3.0202314E-003, 3.0202314E-003, 9.3177301E-002, 1.0047700E-002
 8.9100348E+002, 1.6271451E-001, 1.6573533E-001, 1.0951349E-004, 2.6586804E-002, 1.2334191E+002, 1.6334551E+002,-1.9768225E+000, 4.1947687E+002, 3.6024015E-003, 3.6024015E-003, 3.6024015E-003, 3.6024015E-003, 3.6024015E-003, 9.3282925E-002, 1.0070708E-002
 8.9201103E+002, 1.6286263E-001, 1.6553067E-001, 1.0915165E-004, 2.6500237E-002, 1.2392263E+002, 1.6383774E+002,-3.1135225E+000, 4.1594726E+002, 3.3204816E-003, 3.3204816E-003, 3.3204816E-003, 3.3204816E-003, 3.3204816E-003, 9.3386667E-002, 1.0093748E-002
 8.9300448E+002, 1.6257856E-001, 1.6540869E-001, 1.0984531E-004, 2.6666193E-002, 1.2547787E+002, 1.6359160E+002,-3.2218342E+000, 4.1419704E+002, 3.1594182E-003, 3.1594182E-003, 3.1594182E-003, 3.1594182E-003, 3.1594182E-003, 9.3491777E-002, 1.0116900E-002
 8.9400382E+002, 1.6237599E-001, 1.6528368E-001, 1.1033997E-004, 2.6784540E-002, 1.2641499E+002, 1.6371008E+002,-2.7590177E+000, 4.0962770E+002, 3.4517061E-003, 3.4517061E-003, 3.4517061E-003, 3.4517061E-003, 3.4517061E-003, 9.3596351E-002, 1.0139848E-002
 8.9500682E+002, 1.6210629E-001, 1.6516185E-001, 1.1099881E-004, 2.6942168E-002, 1.2946955E+002, 1.6252835E+002,-3.2415929E+000, 4.1125568E+002, 2.8648176E-003, 2.8648176E-003, 2.8648176E-003, 2.8648176E-003, 2.8648176E-003, 9.3700850E-002, 1.0162946E-002
 8.9601232E+002, 1.6197428E-001, 1.6518470E-001, 1.1132125E-004, 2.7019311E-002, 1.3049987E+002, 1.6223568E+002,-2.8022297E+000, 4.1725954E+002, 3.1184954E-003, 3.1184954E-003, 3.1184954E-003, 3.1184954E-003, 3.1184954E-003, 9.3806916E-002, 1.0186337E-002
 8.9700805E+002, 1.6204008E-001, 1.6536532E-001, 1.1116046E-004, 2.6980842E-002, 1.2879218E+002, 1.6260153E+002,-4.1963252E+000, 4.0794413E+002, 2.9975821E-003, 2.9975821E-003, 2.9975821E-003, 2.9975821E-003, 2.9975821E-003, 9.3911322E-002, 1.0209932E-002
 8.9801263E+002, 1.6210269E-001, 1.6520019E-001, 1.1100765E-004, 2.6944282E-002, 1.2771123E+002, 1.6308266E+002,-2.9770239E+000, 4.1451455E+002, 2.7265772E-003, 2.7265772E-003, 2.7265772E-003, 2.7265772E-003, 2.7265772E-003, 9.4017886E-002, 1.0233544E-002
 8.9900077E+002, 1.6211603E-001, 1.6513606E-001, 1.1097504E-004, 2.6936481E-002, 1.2747989E+002, 1.6351284E+002,-2.6758593E+000, 4.1974753E+002, 3.2179511E-003, 3.2179511E-003, 3.2179511E-003, 3.2179511E-003, 3.2179511E-003, 9.4123514E-002, 1.0257235E-002
 9.0000372E+002, 1.6202252E-001, 1.6519732E-001, 1.1120338E-004, 2.6991111E-002, 1.2815373E+002, 1.6311377E+002,-4.0362223E+000, 4.0923323E+002, 2.6394494E-003, 2.6394494E-003, 2.6394494E-003, 2.6394494E-003, 2.6394494E-003, 9.4229991E-002, 1.0279425E-002
 9.0101316E+002, 1.6194934E-001, 1.6511035E-001, 1.1138209E-004, 2.7033869E-002, 1.2859656E+002, 1.6330057E+002,-3.7661454E+000, 4.1409676E+002, 2.3573864E-003, 2.3573864E-003, 2.3573864E-003, 2.3573864E-003, 2.3573864E-003, 9.4338540E-002, 1.0302280E-002
 9.0200984E+002, 1.6189965E-001, 1.6495513E-001, 1.1150346E-004, 2.7062909E-002, 1.2888328E+002, 1.6311778E+002,-3.2588971E+000, 4.1112089E+002, 2.4674833E-003, 2.4674833E-003, 2.4674833E-003, 2.4674833E-003, 2.4674833E-003, 9.4444932E-002, 1.0326334E-002
 9.0300667E+002, 1.6192606E-001, 1.6485357E-001, 1.1143898E-004, 2.7047481E-002, 1.2867462E+002, 1.6269029E+002,-4.4472835E+000, 4.0000903E+002, 2.8057080E-003, 2.8057080E-003, 2.8057080E-003, 2.8057080E-003, 2.8057080E-003, 9.4549261E-002, 1.0350207E-002
 9.0400357E+002, 1.6214907E-001, 1.6486375E-001, 1.1089427E-004, 2.6917160E-002, 1.2947584E+002, 1.6271273E+002,-3.4367054E+000, 4.1713847E+002, 2.5775191E-003, 2.5775191E-003, 2.5775191E-003, 2.5775191E-003, 2.5775191E-003, 9.4655469E-002, 1.0374108E-002
 9.0500222E+002, 1.6257555E-001, 1.6473219E-001, 1.0985275E-004, 2.6667975E-002, 1.2928083E+002, 1.6401042E+002,-3.7425003E+000, 4.1077081E+002, 3.1155264E-003, 3.1155264E-003, 3.1155264E-003, 3.1155264E-003, 3.1155264E-003, 9.4760215E-002, 1.0397939E-002
 9.0600180E+002, 1.6256904E-001, 1.6445988E-001, 1.0986862E-004, 2.6671772E-002, 1.2859033E+002, 1.6526418E+002,-3.2401960E+000, 4.1473847E+002, 3.3337172E-003, 3.3337172E-003, 3.3337172E-003, 3.3337172E-003, 3.3337172E-003, 9.4865555E-002, 1.0421794E-002
 9.0700303E+002, 1.6295321E-001, 1.6420371E-001, 1.0893046E-004, 2.6447319E-002, 1.2598777E+002, 1.6515746E+002,-3.4015198E+000, 4.1084015E+002, 3.0885672E-003, 3.0885672E-003, 3.0885672E-003, 3.0885672E-003, 3.0885672E-003, 9.4971504E-002, 1.0444473E-002
 9.0801419E+002, 1.6279989E-001, 1.6400019E-001, 1.0930512E-004, 2.6536955E-002, 1.2430424E+002, 1.6670097E+002,-1.8831851E+000, 4.1403602E+002, 2.4795200E-003, 2.4795200E-003, 2.4795200E-003, 2.4795200E-003, 2.4795200E-003, 9.5080743E-002, 1.0465722E-002
 9.0901418E+002, 1.6249078E-001, 1.6391376E-001, 1.1006018E-004, 2.6717601E-002, 1.2387453E+002, 1.6727691E+002,-3.4026971E+000, 4.0910915E+002, 2.3244140E-003, 2.3244140E-003, 2.3244140E-003, 2.3244140E-003, 2.3244140E-003, 9.5184608E-002, 1.0489600E-002
 9.1000480E+002, 1.6257222E-001, 1.6387447E-001, 1.0986114E-004, 2.6669982E-002, 1.2397126E+002, 1.6799890E+002,-2.8815579E+000, 4.2032451E+002, 2.8118148E-003, 2.8118148E-003, 2.8118148E-003, 2.8118148E-003, 2.8118148E-003, 9.5289186E-002, 1.0513211E-002
 9.1100045E+002, 1.6189908E-001, 1.6387528E-001, 1.1150536E-004, 2.7063359E-002, 1.2489085E+002, 1.6774843E+002,-3.3944921E+000, 4.1020019E+002, 2.6023599E-003, 2.6023599E-003, 2.6023599E-003, 2.6023599E-003, 2.6023599E-003, 9.5392792E-002, 1.0536922E-002
 9.1200706E+002, 1.6122900E-001, 1.6399165E-001, 1.1314213E-004, 2.7454954E-002, 1.2590137E+002, 1.6863469E+002,-3.4444320E+000, 4.1325169E+002, 2.3481887E-003, 2.3481887E-003, 2.3481887E-003, 2.3481887E-003, 2.3481887E-003, 9.5498122E-002, 1.0561079E-002
 9.1300146E+002, 1.6096537E-001, 1.6407840E-001, 1.1378610E-004, 2.7609024E-002, 1.2600963E+002, 1.6940850E+002,-3.0792596E+000, 4.1788918E+002, 2.2978263E-003, 2.2978263E-003, 2.2978263E-003, 2.2978263E-003, 2.2978263E-003, 9.5603702E-002, 1.0585193E-002
 9.1400715E+002, 1.6072730E-001, 1.6397001E-001, 1.1436748E-004, 2.7748119E-002, 1.2655521E+002, 1.6989260E+002,-3.1529624E+000, 4.1385865E+002, 2.5908942E-003, 2.5908942E-003, 2.5908942E-003, 2.5908942E-003, 2.5908942E-003, 9.5708428E-002, 1.0609171E-002
 9.1501553E+002, 1.6055621E-001, 1.6392325E-001, 1.1478542E-004, 2.7848111E-002, 1.2653414E+002, 1.6908654E+002,-3.8663394E+000, 4.1225203E+002, 2.8594719E-003, 2.8594719E-003, 2.8594719E-003, 2.8594719E-003, 2.8594719E-003, 9.5813712E-002, 1.0633292E-002
 9.1601468E+002, 1.6056823E-001, 1.6393723E-001, 1.1475597E-004, 2.7841065E-002, 1.2752684E+002, 1.6911008E+002,-3.0388170E+000, 4.1336965E+002, 2.8079098E-003, 2.8079098E-003, 2.8079098E-003, 2.8079098E-003, 2.8079098E-003, 9.5919181E-002, 1.0657037E-002
 9.1701014E+002, 1.6066165E-001, 1.6391738E-001, 1.1452797E-004, 2.7786517E-002, 1.2742414E+002, 1.6937477E+002,-2.6449720E+000, 4.1712295E+002, 2.7371863E-003, 2.7371863E-003, 2.7371863E-003, 2.7371863E-003, 2.7371863E-003, 9.6023273E-002, 1.0680587E-002
 9.1800795E+002, 1.6052238E-001, 1.6395094E-001, 1.1486829E-004, 2.7867940E-002, 1.2672656E+002, 1.6919206E+002,-3.1091266E+000, 4.1399761E+002, 3.5058613E-003, 3.5058613E-003, 3.5058613E-003, 3.5058613E-003, 3.5058613E-003, 9.6126814E-002, 1.0704245E-002
 9.1901284E+002, 1.6044138E-001, 1.6399549E-001, 1.1506623E-004, 2.7915296E-002, 1.2628353E+002, 1.6955105E+002,-3.2187250E+000, 4.1239135E+002, 2.7444996E-003, 2.7444996E-003, 2.7444996E-003, 2.7444996E-003, 2.7444996E-003, 9.6231043E-002, 1.0728075E-002
 9.2000855E+002, 1.6061595E-001, 1.6404820E-001, 1.1463971E-004, 2.7813250E-002, 1.2642865E+002, 1.6916840E+002,-3.4000226E+000, 4.0962915E+002, 2.8245671E-003, 2.8245671E-003, 2.8245671E-003, 2.8245671E-003, 2.8245671E-003, 9.6335934E-002, 1.0751389E-002
 9.2101463E+002, 1.6108132E-001, 1.6402298E-001, 1.1350273E-004, 2.7541230E-002, 1.2580802E+002, 1.6915670E+002,-3.3877145E+000, 4.0992806E+002, 2.7490276E-003, 2.7490276E-003, 2.7490276E-003, 2.7490276E-003, 2.7490276E-003, 9.6441192E-002, 1.0774522E-002
 9.2200668E+002, 1.6058343E-001, 1.6385726E-001, 1.1471941E-004, 2.7832321E-002, 1.2540805E+002, 1.6924508E+002,-3.4014473E+000, 4.1381157E+002, 2.4046096E-003, 2.4046096E-003, 2.4046096E-003, 2.4046096E-003, 2.4046096E-003, 9.6545609E-002, 1.0798481E-002
 9.2300058E+002, 1.6036790E-001, 1.6362382E-001, 1.1524562E-004, 2.7958215E-002, 1.2707980E+002, 1.6833780E+002,-3.2386731E+000, 4.1346922E+002, 2.5613137E-003, 2.5613137E-003, 2.5613137E-003, 2.5613137E-003, 2.5613137E-003, 9.6649706E-002, 1.0822382E-002
 9.2401387E+002, 1.6035987E-001, 1.6354962E-001, 1.1526512E-004, 2.7962879E-002, 1.2766082E+002, 1.6879902E+002,-3.4956524E+000, 4.0941703E+002, 2.5004291E-003, 2.5004291E-003, 2.5004291E-003, 2.5004291E-003, 2.5004291E-003, 9.6754511E-002, 1.0846544E-002
 9.2500865E+002, 1.6042438E-001, 1.6353458E-001, 1.1510751E-004, 2.7925170E-002, 1.2771727E+002, 1.6952422E+002,-3.3532450E+000, 4.1588575E+002, 2.9910169E-003, 2.9910169E-003, 2.9910169E-003, 2.9910169E-003, 2.9910169E-003, 9.6859802E-002, 1.0870776E-002
 9.2601003E+002, 1.6041442E-001, 1.6335093E-001, 1.1513185E-004, 2.7930992E-002, 1.2783232E+002, 1.6866114E+002,-3.7207652E+000, 4.0830853E+002, 2.8258699E-003, 2.8258699E-003, 2.8258699E-003, 2.8258699E-003, 2.8258699E-003, 9.6964164E-002, 1.0894948E-002
 9.2701511E+002, 1.6020682E-001, 1.6338047E-001, 1.1563912E-004, 2.8052357E-002, 1.2756142E+002, 1.6765116E+002,-3.2108132E+000, 4.1496926E+002, 2.7044142E-003, 2.7044142E-003, 2.7044142E-003, 2.7044142E-003, 2.7044142E-003, 9.7073771E-002, 1.0915995E-002
 9.2800433E+002, 1.6007864E-001, 1.6337643E-001, 1.1595245E-004, 2.8127321E-002, 1.2602963E+002, 1.6708799E+002,-3.1673994E+000, 4.1582485E+002, 3.1170986E-003, 3.1170986E-003, 3.1170986E-003, 3.1170986E-003, 3.1170986E-003, 9.7179275E-002, 1.0939808E-002
 9.2900257E+002, 1.6002119E-001, 1.6326780E-001, 1.1609271E-004, 2.8160877E-002, 1.2632533E+002, 1.6734437E+002,-3.9258324E+000, 4.0688868E+002, 2.1777287E-003, 2.1777287E-003, 2.1777287E-003, 2.1777287E-003, 2.1777287E-003, 9.7282376E-002, 1.0964165E-002
 9.3000507E+002, 1.6002886E-001, 1.6318350E-001, 1.1607392E-004, 2.8156382E-002, 1.2614802E+002, 1.6806378E+002,-3.0298353E+000, 4.1490967E+002, 2.5260080E-003, 2.5260080E-003, 2.5260080E-003, 2.5260080E-003, 2.5260080E-003, 9.7387506E-002, 1.0988397E-002
 9.3100892E+002, 1.6001406E-001, 1.6318953E-001, 1.1610998E-004, 2.8165008E-002, 1.2621238E+002, 1.6828123E+002,-3.1790691E+000, 4.2218339E+002, 2.9151250E-003, 2.9151250E-003, 2.9151250E-003, 2.9151250E-003, 2.9151250E-003, 9.7492359E-002, 1.1012777E-002
 9.3200522E+002, 1.5998964E-001, 1.6313322E-001, 1.1616958E-004, 2.8179266E-002, 1.2625241E+002, 1.6900310E+002,-3.6462812E+000, 4.0600759E+002, 2.9319099E-003, 2.9319099E-003, 2.9319099E-003, 2.9319099E-003, 2.9319099E-003, 9.7595986E-002, 1.1037198E-002
 9.3301115E+002, 1.5995230E-001, 1.6302856E-001, 1.1626068E-004, 2.8201062E-002, 1.2687367E+002, 1.6882101E+002,-3.8496805E+000, 4.1035421E+002, 2.7767238E-003, 2.7767238E-003, 2.7767238E-003, 2.7767238E-003, 2.7767238E-003, 9.7700889E-002, 1.1061738E-002
 9.3400694E+002, 1.5983153E-001, 1.6292441E-001, 1.1655562E-004, 2.8271623E-002, 1.2767539E+002, 1.6896228E+002,-3.8196964E+000, 4.0709162E+002, 2.4134121E-003, 2.4134121E-003, 2.4134121E-003, 2.4134121E-003, 2.4134121E-003, 9.7805585E-002, 1.1086358E-002
 9.3500760E+002, 1.5967184E-001, 1.6266456E-001, 1.1694583E-004, 2.8364981E-002, 1.2746188E+002, 1.6998149E+002,-4.4329065E+000, 4.0899613E+002, 2.6365205E-003, 2.6365205E-003, 2.6365205E-003, 2.6365205E-003, 2.6365205E-003, 9.7910874E-002, 1.1110730E-002
 9.3600155E+002, 1.5968932E-001, 1.6224596E-001, 1.1690313E-004, 2.8354765E-002, 1.2731415E+002, 1.7049449E+002,-2.9865652E+000, 4.1537203E+002, 2.6712626E-003, 2.6712626E-003, 2.6712626E-003, 2.6712626E-003, 2.6712626E-003, 9.8021975E-002, 1.1131421E-002
 9.3700953E+002, 1.5951264E-001, 1.6186833E-001, 1.1733443E-004, 2.8457952E-002, 1.2966533E+002, 1.7148374E+002,-3.7714105E+000, 4.1702191E+002, 2.8277365E-003, 2.8277365E-003, 2.8277365E-003, 2.8277365E-003, 2.8277365E-003, 9.8126777E-002, 1.1156575E-002
 9.3800049E+002, 1.5974154E-001, 1.6180152E-001, 1.1677516E-004, 2.8324147E-002, 1.2857640E+002, 1.7194391E+002,-4.0217309E+000, 4.1331008E+002, 2.9338606E-003, 2.9338606E-003, 2.9338606E-003, 2.9338606E-003, 2.9338606E-003, 9.8231960E-002, 1.1181815E-002
 9.3900891E+002, 1.5987699E-001, 1.6179812E-001, 1.1644442E-004, 2.8245021E-002, 1.2834799E+002, 1.7250352E+002,-4.2565793E+000, 4.1064452E+002, 2.8421132E-003, 2.8421132E-003, 2.8421132E-003, 2.8421132E-003, 2.8421132E-003, 9.8337122E-002, 1.1207159E-002
 9.4001078E+002, 1.5943598E-001, 1.6175074E-001, 1.1752220E-004, 2.8502874E-002, 1.2828109E+002, 1.7304320E+002,-4.3886546E+000, 4.1221283E+002, 2.7123417E-003, 2.7123417E-003, 2.7123417E-003, 2.7123417E-003, 2.7123417E-003, 9.8442917E-002, 1.1232585E-002
 9.4100704E+002, 1.5922377E-001, 1.6169498E-001, 1.1804051E-004, 2.8626878E-002, 1.2805447E+002, 1.7286093E+002,-3.7334115E+000, 4.1436131E+002, 2.8410076E-003, 2.8410076E-003, 2.8410076E-003, 2.8410076E-003, 2.8410076E-003, 9.8549673E-002, 1.1256828E-002
 9.4201297E+002, 1.5914336E-001, 1.6167830E-001, 1.1823646E-004, 2.8673760E-002, 1.2957020E+002, 1.7322346E+002,-3.2324206E+000, 4.0994962E+002, 2.6595418E-003, 2.6595418E-003, 2.6595418E-003, 2.6595418E-003, 2.6595418E-003, 9.8660650E-002, 1.1277071E-002
 9.4300280E+002, 1.5897382E-001, 1.6173053E-001, 1.1865127E-004, 2.8773002E-002, 1.2765392E+002, 1.7454049E+002,-3.4936508E+000, 4.1210401E+002, 2.7273757E-003, 2.7273757E-003, 2.7273757E-003, 2.7273757E-003, 2.7273757E-003, 9.8768225E-002, 1.1299268E-002
 9.4400928E+002, 1.5901916E-001, 1.6174484E-001, 1.1854090E-004, 2.8746597E-002, 1.2595998E+002, 1.7486235E+002,-3.8962457E+000, 4.0878517E+002, 2.3442527E-003, 2.3442527E-003, 2.3442527E-003, 2.3442527E-003, 2.3442527E-003, 9.8872282E-002, 1.1324371E-002
 9.4500800E+002, 1.5913216E-001, 1.6174848E-001, 1.1826449E-004, 2.8680466E-002, 1.2720618E+002, 1.7492420E+002,-3.9834247E+000, 4.1038195E+002, 2.4670230E-003, 2.4670230E-003, 2.4670230E-003, 2.4670230E-003, 2.4670230E-003, 9.8977245E-002, 1.1349454E-002
 9.4601155E+002, 1.5911723E-001, 1.6166983E-001, 1.1830095E-004, 2.8689188E-002, 1.2720629E+002, 1.7497566E+002,-2.6915617E+000, 4.1862568E+002, 2.4899309E-003, 2.4899309E-003, 2.4899309E-003, 2.4899309E-003, 2.4899309E-003, 9.9082436E-002, 1.1374366E-002
 9.4701764E+002, 1.5910147E-001, 1.6168191E-001, 1.1833950E-004, 2.8698411E-002, 1.2675647E+002, 1.7470735E+002,-3.3922330E+000, 4.0739827E+002, 2.4379845E-003, 2.4379845E-003, 2.4379845E-003, 2.4379845E-003, 2.4379845E-003, 9.9185580E-002, 1.1399151E-002
 9.4801179E+002, 1.5908799E-001, 1.6157100E-001, 1.1837227E-004, 2.8706253E-002, 1.2766532E+002, 1.7489116E+002,-3.2352860E+000, 4.1389111E+002, 2.8989173E-003, 2.8989173E-003, 2.8989173E-003, 2.8989173E-003, 2.8989173E-003, 9.9289268E-002, 1.1423636E-002
 9.4901273E+002, 1.5896635E-001, 1.6150155E-001, 1.1866921E-004, 2.8777294E-002, 1.2935582E+002, 1.7486259E+002,-3.5497800E+000, 4.1357996E+002, 2.8096698E-003, 2.8096698E-003, 2.8096698E-003, 2.8096698E-003, 2.8096698E-003, 9.9392208E-002, 1.1448289E-002
 9.5000688E+002, 1.5892389E-001, 1.6149772E-001, 1.1877312E-004, 2.8802155E-002, 1.2769895E+002, 1.7472537E+002,-3.0231150E+000, 4.1554667E+002, 2.6491519E-003, 2.6491519E-003, 2.6491519E-003, 2.6491519E-003, 2.6491519E-003, 9.9496152E-002, 1.1472994E-002
 9.5101066E+002, 1.5886811E-001, 1.6152101E-001, 1.1890939E-004, 2.8834757E-002, 1.2824985E+002, 1.7519413E+002,-3.4324517E+000, 4.1163504E+002, 2.9196322E-003, 2.9196322E-003, 2.9196322E-003, 2.9196322E-003, 2.9196322E-003, 9.9599284E-002, 1.1497753E-002
 9.5200925E+002, 1.5871707E-001, 1.6152103E-001, 1.1927817E-004, 2.8922987E-002, 1.2930658E+002, 1.7520367E+002,-3.8423611E+000, 4.1336666E+002, 2.4288955E-003, 2.4288955E-003, 2.4288955E-003, 2.4288955E-003, 2.4288955E-003, 9.9703002E-002, 1.1522605E-002
 9.5300436E+002, 1.5885086E-001, 1.6160896E-001, 1.1895147E-004, 2.8844824E-002, 1.2743000E+002, 1.7456369E+002,-3.7475332E+000, 4.0944318E+002, 3.4754055E-003, 3.4754055E-003, 3.4754055E-003, 3.4754055E-003, 3.4754055E-003, 9.9806734E-002, 1.1547463E-002
 9.5401185E+002, 1.5883714E-001, 1.6166686E-001, 1.1898501E-004, 2.8852848E-002, 1.2735387E+002, 1.7519984E+002,-4.7045073E+000, 4.0623191E+002, 2.6205203E-003, 2.6205203E-003, 2.6205203E-003, 2.6205203E-003, 2.6205203E-003, 9.9910259E-002, 1.1572430E-002
 9.5500937E+002, 1.5882137E-001, 1.6167929E-001, 1.1902351E-004, 2.8862059E-002, 1.2752836E+002, 1.7590621E+002,-2.8545686E+000, 4.1598924E+002, 2.8127770E-003, 2.8127770E-003, 2.8127770E-003, 2.8127770E-003, 2.8127770E-003, 1.0001641E-001, 1.1597658E-002
 9.5600856E+002, 1.5880768E-001, 1.6159750E-001, 1.1905673E-004, 2.8870007E-002, 1.2867640E+002, 1.7580538E+002,-4.1254373E+000, 4.1059026E+002, 2.3944005E-003, 2.3944005E-003, 2.3944005E-003, 2.3944005E-003, 2.3944005E-003, 1.0012010E-001, 1.1623314E-002
 9.5700056E+002, 1.5869433E-001, 1.6161710E-001, 1.1933375E-004, 2.8936283E-002, 1.2743898E+002, 1.7592253E+002,-3.2986952E+000, 4.1682330E+002, 2.3904368E-003, 2.3904368E-003, 2.3904368E-003, 2.3904368E-003, 2.3904368E-003, 1.0022534E-001, 1.1649014E-002
 9.5801488E+002, 1.5875641E-001, 1.6166811E-001, 1.1918250E-004, 2.8900098E-002, 1.2567534E+002, 1.7549551E+002,-3.8028917E+000, 4.1779375E+002, 2.4998452E-003, 2.4998452E-003, 2.4998452E-003, 2.4998452E-003, 2.4998452E-003, 1.0033153E-001, 1.1673676E-002
 9.5901100E+002, 1.5893680E-001, 1.6164843E-001, 1.1874198E-004, 2.8794703E-002, 1.2466101E+002, 1.7470404E+002,-3.3135468E+000, 4.1712841E+002, 2.2935764E-003, 2.2935764E-003, 2.2935764E-003, 2.2935764E-003, 2.2935764E-003, 1.0043710E-001, 1.1699074E-002
