s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 7.5803777E+002, 2.0420039E-001, 2.0497341E-001, 8.1886455E-006, 2.3454135E-003, 4.2162557E+001, 1.7323678E+001,-6.8544839E-001, 4.0136016E+001, 1.3948979E-015, 1.3948979E-015, 1.3948979E-015, 1.3948979E-015, 1.3948979E-015, 8.9146739E-003, 1.6391817E-004
 7.5901018E+002, 2.0420072E-001, 2.0504461E-001, 8.1878421E-006, 2.3452213E-003, 4.2192537E+001, 1.7176284E+001,-7.2412176E-001, 3.9964626E+001, 2.3272728E-016, 2.3272728E-016, 2.3272728E-016, 2.3272728E-016, 2.3272728E-016, 8.9272038E-003, 1.6451918E-004
 7.6002565E+002, 2.0420211E-001, 2.0508238E-001, 8.1844381E-006, 2.3444069E-003, 4.2230751E+001, 1.7150773E+001,-6.5350437E-001, 4.0051266E+001, 1.2109848E-015, 1.2109848E-015, 1.2109848E-015, 1.2109848E-015, 1.2109848E-015, 8.9396881E-003, 1.6511431E-004
 7.6102953E+002, 2.0419893E-001, 2.0512938E-001, 8.1922273E-006, 2.3462704E-003, 4.2058407E+001, 1.7260470E+001,-6.4932632E-001, 4.0101639E+001, 2.5488340E-016, 2.5488340E-016, 2.5488340E-016, 2.5488340E-016, 2.5488340E-016, 8.9523397E-003, 1.6572058E-004
 7.6201195E+002, 2.0419508E-001, 2.0519457E-001, 8.2016500E-006, 2.3485247E-003, 4.1868773E+001, 1.7323958E+001,-6.9228503E-001, 3.9921969E+001, 2.4513159E-015, 2.4513159E-015, 2.4513159E-015, 2.4513159E-015, 2.4513159E-015, 8.9647916E-003, 1.6632015E-004
 7.6300128E+002, 2.0419467E-001, 2.0525241E-001, 8.2026462E-006, 2.3487630E-003, 4.1829642E+001, 1.7372892E+001,-6.9686596E-001, 3.9960989E+001, 4.4248017E-016, 4.4248017E-016, 4.4248017E-016, 4.4248017E-016, 4.4248017E-016, 8.9771402E-003, 1.6691712E-004
 7.6402310E+002, 2.0419184E-001, 2.0528311E-001, 8.2095523E-006, 2.3504151E-003, 4.1838984E+001, 1.7330299E+001,-6.9010061E-001, 4.0131753E+001, 6.2266109E-016, 6.2266109E-016, 6.2266109E-016, 6.2266109E-016, 6.2266109E-016, 8.9897308E-003, 1.6752638E-004
 7.6501575E+002, 2.0418681E-001, 2.0527850E-001, 8.2218220E-006, 2.3533505E-003, 4.1911694E+001, 1.7260563E+001,-6.7576484E-001, 3.9895676E+001, 3.0341756E-016, 3.0341756E-016, 3.0341756E-016, 3.0341756E-016, 3.0341756E-016, 9.0023699E-003, 1.6813511E-004
 7.6602576E+002, 2.0419028E-001, 2.0524558E-001, 8.2133406E-006, 2.3513214E-003, 4.1955569E+001, 1.7227012E+001,-7.3412040E-001, 4.0013743E+001, 7.5547686E-016, 7.5547686E-016, 7.5547686E-016, 7.5547686E-016, 7.5547686E-016, 9.0149034E-003, 1.6874224E-004
 7.6701609E+002, 2.0419371E-001, 2.0521210E-001, 8.2049704E-006, 2.3493190E-003, 4.1954421E+001, 1.7232135E+001,-6.8609272E-001, 4.0177928E+001, 7.0615568E-016, 7.0615568E-016, 7.0615568E-016, 7.0615568E-016, 7.0615568E-016, 9.0274459E-003, 1.6934981E-004
 7.6800910E+002, 2.0419416E-001, 2.0519537E-001, 8.2038633E-006, 2.3490541E-003, 4.1906369E+001, 1.7225969E+001,-7.6242221E-001, 4.0006788E+001, 1.3049695E-015, 1.3049695E-015, 1.3049695E-015, 1.3049695E-015, 1.3049695E-015, 9.0398878E-003, 1.6996039E-004
 7.6901566E+002, 2.0419089E-001, 2.0518215E-001, 8.2118377E-006, 2.3509619E-003, 4.1969455E+001, 1.7215411E+001,-7.7312445E-001, 3.9961503E+001, 1.3737887E-015, 1.3737887E-015, 1.3737887E-015, 1.3737887E-015, 1.3737887E-015, 9.0524286E-003, 1.7057860E-004
 7.7002892E+002, 2.0417912E-001, 2.0516003E-001, 8.2405913E-006, 2.3578408E-003, 4.2156360E+001, 1.7426905E+001,-7.2305276E-001, 4.0086335E+001, 1.7976562E-015, 1.7976562E-015, 1.7976562E-015, 1.7976562E-015, 1.7976562E-015, 9.0651022E-003, 1.7120241E-004
 7.7102447E+002, 2.0417681E-001, 2.0512747E-001, 8.2462279E-006, 2.3591892E-003, 4.2098752E+001, 1.7607273E+001,-7.4167518E-001, 4.0086325E+001, 2.6213600E-015, 2.6213600E-015, 2.6213600E-015, 2.6213600E-015, 2.6213600E-015, 9.0776875E-003, 1.7182249E-004
 7.7202200E+002, 2.0416996E-001, 2.0509842E-001, 8.2629562E-006, 2.3631912E-003, 4.2111530E+001, 1.7503274E+001,-7.3017402E-001, 3.9943672E+001, 2.0619530E-015, 2.0619530E-015, 2.0619530E-015, 2.0619530E-015, 2.0619530E-015, 9.0902101E-003, 1.7243738E-004
 7.7300359E+002, 2.0415348E-001, 2.0507793E-001, 8.3032103E-006, 2.3728214E-003, 4.2169186E+001, 1.7422051E+001,-8.0968856E-001, 4.0041398E+001, 7.5251583E-015, 7.5251583E-015, 7.5251583E-015, 7.5251583E-015, 7.5251583E-015, 9.1026097E-003, 1.7305629E-004
 7.7400608E+002, 2.0415060E-001, 2.0506344E-001, 8.3102630E-006, 2.3745087E-003, 4.2073243E+001, 1.7363498E+001,-7.9301516E-001, 4.0070092E+001, 1.8669461E-015, 1.8669461E-015, 1.8669461E-015, 1.8669461E-015, 1.8669461E-015, 9.1150786E-003, 1.7368243E-004
 7.7501537E+002, 2.0414984E-001, 2.0505447E-001, 8.3121268E-006, 2.3749546E-003, 4.1778287E+001, 1.7305967E+001,-8.4426497E-001, 3.9981312E+001, 1.7648769E-015, 1.7648769E-015, 1.7648769E-015, 1.7648769E-015, 1.7648769E-015, 9.1277130E-003, 1.7432258E-004
 7.7601072E+002, 2.0414949E-001, 2.0504461E-001, 8.3130098E-006, 2.3751658E-003, 4.1509846E+001, 1.7231937E+001,-8.8525025E-001, 4.0062361E+001, 1.0325805E-015, 1.0325805E-015, 1.0325805E-015, 1.0325805E-015, 1.0325805E-015, 9.1403225E-003, 1.7496838E-004
 7.7700164E+002, 2.0414809E-001, 2.0502910E-001, 8.3164311E-006, 2.3759843E-003, 4.1506831E+001, 1.7203950E+001,-8.7784090E-001, 4.0066646E+001, 4.0795880E-016, 4.0795880E-016, 4.0795880E-016, 4.0795880E-016, 4.0795880E-016, 9.1528125E-003, 1.7561044E-004
 7.7801340E+002, 2.0414721E-001, 2.0501096E-001, 8.3185734E-006, 2.3764968E-003, 4.1533599E+001, 1.7181558E+001,-7.8921993E-001, 4.0218773E+001, 9.6211705E-016, 9.6211705E-016, 9.6211705E-016, 9.6211705E-016, 9.6211705E-016, 9.1654277E-003, 1.7624983E-004
 7.7902530E+002, 2.0414563E-001, 2.0499930E-001, 8.3224161E-006, 2.3774162E-003, 4.1565750E+001, 1.7147254E+001,-7.9395421E-001, 3.9988127E+001, 4.6401664E-016, 4.6401664E-016, 4.6401664E-016, 4.6401664E-016, 4.6401664E-016, 9.1781153E-003, 1.7689383E-004
 7.8002586E+002, 2.0414412E-001, 2.0500242E-001, 8.3261108E-006, 2.3783001E-003, 4.1587904E+001, 1.7097010E+001,-7.4640524E-001, 4.0013829E+001, 2.3685015E-015, 2.3685015E-015, 2.3685015E-015, 2.3685015E-015, 2.3685015E-015, 9.1907635E-003, 1.7753060E-004
 7.8100955E+002, 2.0414532E-001, 2.0501832E-001, 8.3231738E-006, 2.3775974E-003, 4.1544645E+001, 1.7061707E+001,-8.4662627E-001, 4.0046934E+001, 3.1405309E-015, 3.1405309E-015, 3.1405309E-015, 3.1405309E-015, 3.1405309E-015, 9.2032032E-003, 1.7816683E-004
 7.8202295E+002, 2.0414786E-001, 2.0503412E-001, 8.3169916E-006, 2.3761184E-003, 4.1426143E+001, 1.7065794E+001,-7.7878089E-001, 4.0131600E+001, 7.4258021E-016, 7.4258021E-016, 7.4258021E-016, 7.4258021E-016, 7.4258021E-016, 9.2157661E-003, 1.7880832E-004
 7.8301395E+002, 2.0414814E-001, 2.0503397E-001, 8.3162935E-006, 2.3759514E-003, 4.1325947E+001, 1.7067607E+001,-7.6471233E-001, 4.0139273E+001, 2.6338944E-015, 2.6338944E-015, 2.6338944E-015, 2.6338944E-015, 2.6338944E-015, 9.2283740E-003, 1.7944883E-004
 7.8403799E+002, 2.0414216E-001, 2.0501950E-001, 8.3309090E-006, 2.3794480E-003, 4.1434529E+001, 1.7076786E+001,-7.7864601E-001, 3.9959154E+001, 1.3404868E-015, 1.3404868E-015, 1.3404868E-015, 1.3404868E-015, 1.3404868E-015, 9.2410116E-003, 1.8009030E-004
 7.8502162E+002, 2.0406375E-001, 2.0500187E-001, 8.5223403E-006, 2.4252450E-003, 4.2639903E+001, 1.7089998E+001,-7.8128811E-001, 4.0167352E+001, 1.8886204E-015, 1.8886204E-015, 1.8886204E-015, 1.8886204E-015, 1.8886204E-015, 9.2536097E-003, 1.8072969E-004
 7.8600273E+002, 2.0398858E-001, 2.0499337E-001, 8.7058920E-006, 2.4691570E-003, 4.3623434E+001, 1.7093958E+001,-7.2259655E-001, 4.0026400E+001, 3.8055337E-015, 3.8055337E-015, 3.8055337E-015, 3.8055337E-015, 3.8055337E-015, 9.2659427E-003, 1.8134947E-004
 7.8703854E+002, 2.0405735E-001, 2.0499973E-001, 8.5379745E-006, 2.4289853E-003, 4.2677544E+001, 1.7089977E+001,-7.0395359E-001, 3.9977715E+001, 1.8914847E-015, 1.8914847E-015, 1.8914847E-015, 1.8914847E-015, 1.8914847E-015, 9.2785840E-003, 1.8198032E-004
 7.8803155E+002, 2.0409928E-001, 2.0501074E-001, 8.4355983E-006, 2.4044933E-003, 4.2144129E+001, 1.7084786E+001,-6.7870894E-001, 4.0198897E+001, 1.4104895E-015, 1.4104895E-015, 1.4104895E-015, 1.4104895E-015, 1.4104895E-015, 9.2913073E-003, 1.8261423E-004
 7.8900819E+002, 2.0411013E-001, 2.0501976E-001, 8.4090757E-006, 2.3981482E-003, 4.2033453E+001, 1.7086069E+001,-7.0632282E-001, 3.9908261E+001, 1.0201134E-015, 1.0201134E-015, 1.0201134E-015, 1.0201134E-015, 1.0201134E-015, 9.3036500E-003, 1.8323177E-004
 7.9003191E+002, 2.0409467E-001, 2.0502722E-001, 8.4468310E-006, 2.4071805E-003, 4.2243022E+001, 1.7091009E+001,-7.0587750E-001, 4.0101315E+001, 2.4635898E-015, 2.4635898E-015, 2.4635898E-015, 2.4635898E-015, 2.4635898E-015, 9.3161593E-003, 1.8386003E-004
 7.9102518E+002, 2.0409265E-001, 2.0503345E-001, 8.4517596E-006, 2.4083597E-003, 4.2228948E+001, 1.7093498E+001,-7.1361992E-001, 4.0085466E+001, 2.3880947E-015, 2.3880947E-015, 2.3880947E-015, 2.3880947E-015, 2.3880947E-015, 9.3288293E-003, 1.8449606E-004
 7.9203629E+002, 2.0410924E-001, 2.0503508E-001, 8.4112473E-006, 2.3986677E-003, 4.2033972E+001, 1.7094384E+001,-7.3598036E-001, 3.9976319E+001, 3.9197781E-016, 3.9197781E-016, 3.9197781E-016, 3.9197781E-016, 3.9197781E-016, 9.3413644E-003, 1.8513257E-004
 7.9301761E+002, 2.0409603E-001, 2.0502843E-001, 8.4435010E-006, 2.4063839E-003, 4.2276553E+001, 1.7105944E+001,-7.0011373E-001, 4.0081597E+001, 3.5959483E-016, 3.5959483E-016, 3.5959483E-016, 3.5959483E-016, 3.5959483E-016, 9.3538731E-003, 1.8576361E-004
 7.9401711E+002, 2.0408638E-001, 2.0501183E-001, 8.4670634E-006, 2.4120208E-003, 4.2360624E+001, 1.7118470E+001,-7.5368034E-001, 3.9931719E+001, 2.5489571E-016, 2.5489571E-016, 2.5489571E-016, 2.5489571E-016, 2.5489571E-016, 9.3662603E-003, 1.8639517E-004
 7.9500244E+002, 2.0408645E-001, 2.0498858E-001, 8.4669063E-006, 2.4119833E-003, 4.2214385E+001, 1.7121131E+001,-7.0062260E-001, 4.0199264E+001, 6.2587618E-016, 6.2587618E-016, 6.2587618E-016, 6.2587618E-016, 6.2587618E-016, 9.3787221E-003, 1.8702853E-004
 7.9602139E+002, 2.0407243E-001, 2.0496951E-001, 8.5011400E-006, 2.4201732E-003, 4.2228105E+001, 1.7216710E+001,-7.8727785E-001, 3.9888540E+001, 9.1870624E-016, 9.1870624E-016, 9.1870624E-016, 9.1870624E-016, 9.1870624E-016, 9.3912599E-003, 1.8767210E-004
 7.9700111E+002, 2.0403384E-001, 2.0495920E-001, 8.5953760E-006, 2.4427177E-003, 4.2672258E+001, 1.7654265E+001,-7.3239133E-001, 4.0143597E+001, 6.9565973E-016, 6.9565973E-016, 6.9565973E-016, 6.9565973E-016, 6.9565973E-016, 9.4038093E-003, 1.8831263E-004
 7.9802855E+002, 2.0399463E-001, 2.0495751E-001, 8.6911255E-006, 2.4656244E-003, 4.3112819E+001, 1.8005982E+001,-7.2159879E-001, 4.0323213E+001, 1.4430481E-015, 1.4430481E-015, 1.4430481E-015, 1.4430481E-015, 1.4430481E-015, 9.4163887E-003, 1.8895736E-004
 7.9902052E+002, 2.0399217E-001, 2.0496682E-001, 8.6971204E-006, 2.4670585E-003, 4.3103874E+001, 1.8189172E+001,-7.8445489E-001, 3.9753918E+001, 2.9601142E-016, 2.9601142E-016, 2.9601142E-016, 2.9601142E-016, 2.9601142E-016, 9.4290273E-003, 1.8961048E-004
 8.0003165E+002, 2.0400133E-001, 2.0497798E-001, 8.6747411E-006, 2.4617046E-003, 4.2969720E+001, 1.8258663E+001,-7.9149941E-001, 4.0046121E+001, 2.9162610E-015, 2.9162610E-015, 2.9162610E-015, 2.9162610E-015, 2.9162610E-015, 9.4415969E-003, 1.9026097E-004
 8.0102686E+002, 2.0400515E-001, 2.0498447E-001, 8.6654245E-006, 2.4594758E-003, 4.2906763E+001, 1.8292979E+001,-7.8974735E-001, 4.0023950E+001, 1.3573863E-015, 1.3573863E-015, 1.3573863E-015, 1.3573863E-015, 1.3573863E-015, 9.4541621E-003, 1.9091479E-004
 8.0202264E+002, 2.0400457E-001, 2.0498312E-001, 8.6668404E-006, 2.4598145E-003, 4.2919114E+001, 1.8350359E+001,-8.1572154E-001, 4.0002738E+001, 6.6657139E-016, 6.6657139E-016, 6.6657139E-016, 6.6657139E-016, 6.6657139E-016, 9.4666013E-003, 1.9156384E-004
 8.0300643E+002, 2.0400545E-001, 2.0494765E-001, 8.6646872E-006, 2.4592994E-003, 4.2914524E+001, 1.8337475E+001,-7.7790635E-001, 4.0006483E+001, 1.2075387E-015, 1.2075387E-015, 1.2075387E-015, 1.2075387E-015, 1.2075387E-015, 9.4790197E-003, 1.9220559E-004
 8.0402188E+002, 2.0400993E-001, 2.0489675E-001, 8.6537523E-006, 2.4566834E-003, 4.2861452E+001, 1.8345733E+001,-7.8000248E-001, 4.0094960E+001, 9.9914861E-016, 9.9914861E-016, 9.9914861E-016, 9.9914861E-016, 9.9914861E-016, 9.4915303E-003, 1.9285313E-004
 8.0502570E+002, 2.0400798E-001, 2.0485833E-001, 8.6584998E-006, 2.4578191E-003, 4.2891552E+001, 1.8265292E+001,-8.4207643E-001, 3.9851049E+001, 1.0289828E-015, 1.0289828E-015, 1.0289828E-015, 1.0289828E-015, 1.0289828E-015, 9.5041927E-003, 1.9350875E-004
 8.0602466E+002, 2.0400163E-001, 2.0483348E-001, 8.6740069E-006, 2.4615290E-003, 4.2959162E+001, 1.8107345E+001,-7.9836056E-001, 4.0113691E+001, 1.1644521E-015, 1.1644521E-015, 1.1644521E-015, 1.1644521E-015, 1.1644521E-015, 9.5167072E-003, 1.9415910E-004
 8.0703643E+002, 2.0399628E-001, 2.0481414E-001, 8.6870761E-006, 2.4646556E-003, 4.2976070E+001, 1.8180175E+001,-8.1637000E-001, 3.9924984E+001, 9.6000196E-016, 9.6000196E-016, 9.6000196E-016, 9.6000196E-016, 9.6000196E-016, 9.5293160E-003, 1.9480924E-004
 8.0800382E+002, 2.0399213E-001, 2.0479833E-001, 8.6972244E-006, 2.4670834E-003, 4.3007837E+001, 1.8315305E+001,-7.8191581E-001, 4.0108448E+001, 3.0708107E-015, 3.0708107E-015, 3.0708107E-015, 3.0708107E-015, 3.0708107E-015, 9.5416963E-003, 1.9545039E-004
 8.0900541E+002, 2.0398757E-001, 2.0478486E-001, 8.7083543E-006, 2.4697461E-003, 4.3081630E+001, 1.8433912E+001,-8.0314864E-001, 3.9992509E+001, 1.1031058E-015, 1.1031058E-015, 1.1031058E-015, 1.1031058E-015, 1.1031058E-015, 9.5540289E-003, 1.9608819E-004
 8.1002617E+002, 2.0398072E-001, 2.0477356E-001, 8.7250625E-006, 2.4737433E-003, 4.3208245E+001, 1.8492540E+001,-7.7618768E-001, 4.0128928E+001, 7.8859445E-016, 7.8859445E-016, 7.8859445E-016, 7.8859445E-016, 7.8859445E-016, 9.5666930E-003, 1.9674191E-004
 8.1102734E+002, 2.0397183E-001, 2.0477134E-001, 8.7467820E-006, 2.4789393E-003, 4.3301466E+001, 1.8575752E+001,-7.5535345E-001, 4.0016608E+001, 2.9082469E-016, 2.9082469E-016, 2.9082469E-016, 2.9082469E-016, 2.9082469E-016, 9.5793430E-003, 1.9739409E-004
 8.1201415E+002, 2.0396616E-001, 2.0477018E-001, 8.7606123E-006, 2.4822480E-003, 4.3338428E+001, 1.8562179E+001,-7.6523488E-001, 4.0030613E+001, 1.8597965E-016, 1.8597965E-016, 1.8597965E-016, 1.8597965E-016, 1.8597965E-016, 9.5917754E-003, 1.9803740E-004
 8.1300096E+002, 2.0396782E-001, 2.0476682E-001, 8.7565731E-006, 2.4812817E-003, 4.3278157E+001, 1.8486814E+001,-7.4794143E-001, 4.0135242E+001, 4.9696887E-016, 4.9696887E-016, 4.9696887E-016, 4.9696887E-016, 4.9696887E-016, 9.6041218E-003, 1.9867185E-004
 8.1402724E+002, 2.0397493E-001, 2.0476534E-001, 8.7391967E-006, 2.4771247E-003, 4.3139451E+001, 1.8466008E+001,-7.5336622E-001, 4.0052233E+001, 3.7355936E-016, 3.7355936E-016, 3.7355936E-016, 3.7355936E-016, 3.7355936E-016, 9.6167066E-003, 1.9931572E-004
 8.1503683E+002, 2.0398035E-001, 2.0475577E-001, 8.7259817E-006, 2.4739632E-003, 4.3027788E+001, 1.8470614E+001,-7.0289568E-001, 4.0110371E+001, 2.7454115E-016, 2.7454115E-016, 2.7454115E-016, 2.7454115E-016, 2.7454115E-016, 9.6294514E-003, 1.9996612E-004
 8.1600623E+002, 2.0398137E-001, 2.0472580E-001, 8.7234815E-006, 2.4733650E-003, 4.3002137E+001, 1.8446372E+001,-7.2608054E-001, 4.0133182E+001, 4.0554791E-015, 4.0554791E-015, 4.0554791E-015, 4.0554791E-015, 4.0554791E-015, 9.6418013E-003, 2.0059902E-004
 8.1701496E+002, 2.0398312E-001, 2.0468180E-001, 8.7191987E-006, 2.4723404E-003, 4.2935911E+001, 1.8491124E+001,-7.0550686E-001, 4.0102476E+001, 4.4033138E-015, 4.4033138E-015, 4.4033138E-015, 4.4033138E-015, 4.4033138E-015, 9.6541891E-003, 2.0123329E-004
 8.1800071E+002, 2.0398548E-001, 2.0465035E-001, 8.7134399E-006, 2.4709627E-003, 4.2845386E+001, 1.8588225E+001,-7.2762448E-001, 4.0179949E+001, 2.9495647E-015, 2.9495647E-015, 2.9495647E-015, 2.9495647E-015, 2.9495647E-015, 9.6666658E-003, 2.0187401E-004
 8.1902810E+002, 2.0398634E-001, 2.0462864E-001, 8.7113411E-006, 2.4704606E-003, 4.2804642E+001, 1.8595720E+001,-7.1905270E-001, 4.0042014E+001, 6.8507494E-016, 6.8507494E-016, 6.8507494E-016, 6.8507494E-016, 6.8507494E-016, 9.6792724E-003, 2.0252658E-004
 8.2001081E+002, 2.0398185E-001, 2.0461440E-001, 8.7223132E-006, 2.4730855E-003, 4.2862657E+001, 1.8607132E+001,-7.7956466E-001, 3.9972523E+001, 3.7637802E-015, 3.7637802E-015, 3.7637802E-015, 3.7637802E-015, 3.7637802E-015, 9.6918391E-003, 2.0318478E-004
 8.2101766E+002, 2.0382797E-001, 2.0460854E-001, 9.0980784E-006, 2.5629817E-003, 4.4501132E+001, 1.8687098E+001,-7.5629682E-001, 4.0011384E+001, 2.1690895E-015, 2.1690895E-015, 2.1690895E-015, 2.1690895E-015, 2.1690895E-015, 9.7042562E-003, 2.0383785E-004
 8.2201298E+002, 2.0375366E-001, 2.0461541E-001, 9.2795274E-006, 2.6063907E-003, 4.5366954E+001, 1.8636473E+001,-7.6163969E-001, 4.0124688E+001, 8.0713086E-015, 8.0713086E-015, 8.0713086E-015, 8.0713086E-015, 8.0713086E-015, 9.7167883E-003, 2.0449868E-004
 8.2303313E+002, 2.0385242E-001, 2.0462852E-001, 9.0383468E-006, 2.5486918E-003, 4.4312421E+001, 1.8678805E+001,-8.2207275E-001, 3.9932346E+001, 2.2590924E-015, 2.2590924E-015, 2.2590924E-015, 2.2590924E-015, 2.2590924E-015, 9.7294082E-003, 2.0517352E-004
 8.2400498E+002, 2.0388729E-001, 2.0462435E-001, 8.9532198E-006, 2.5283265E-003, 4.3625020E+001, 1.8727571E+001,-7.8938344E-001, 4.0045278E+001, 2.0519325E-015, 2.0519325E-015, 2.0519325E-015, 2.0519325E-015, 2.0519325E-015, 9.7418550E-003, 2.0584461E-004
 8.2501738E+002, 2.0390197E-001, 2.0459579E-001, 8.9174007E-006, 2.5197573E-003, 4.3337471E+001, 1.8759762E+001,-8.4202692E-001, 4.0021335E+001, 3.9172215E-015, 3.9172215E-015, 3.9172215E-015, 3.9172215E-015, 3.9172215E-015, 9.7542609E-003, 2.0651540E-004
 8.2603059E+002, 2.0390590E-001, 2.0455774E-001, 8.9078218E-006, 2.5174657E-003, 4.3029413E+001, 1.8834220E+001,-8.3245239E-001, 4.0033878E+001, 1.0184292E-014, 1.0184292E-014, 1.0184292E-014, 1.0184292E-014, 1.0184292E-014, 9.7669443E-003, 2.0720043E-004
 8.2701244E+002, 2.0389764E-001, 2.0454125E-001, 8.9280345E-006, 2.5223013E-003, 4.2492089E+001, 1.8867800E+001,-8.4102407E-001, 4.0104494E+001, 6.2517238E-015, 6.2517238E-015, 6.2517238E-015, 6.2517238E-015, 6.2517238E-015, 9.7794236E-003, 2.0788036E-004
 8.2803165E+002, 2.0389013E-001, 2.0454048E-001, 8.9463787E-006, 2.5266899E-003, 4.2351545E+001, 1.8859520E+001,-8.7947910E-001, 3.9915276E+001, 1.1753524E-014, 1.1753524E-014, 1.1753524E-014, 1.1753524E-014, 1.1753524E-014, 9.7919497E-003, 2.0856475E-004
 8.2900669E+002, 2.0384078E-001, 2.0454695E-001, 9.0669347E-006, 2.5555312E-003, 4.2280467E+001, 1.8824197E+001,-8.2501128E-001, 4.0190156E+001, 1.0199977E-014, 1.0199977E-014, 1.0199977E-014, 1.0199977E-014, 1.0199977E-014, 9.8044158E-003, 2.0924758E-004
 8.3001304E+002, 2.0381800E-001, 2.0455425E-001, 9.1225655E-006, 2.5688400E-003, 4.2183330E+001, 1.8778428E+001,-8.8367391E-001, 3.9812601E+001, 1.1322064E-015, 1.1322064E-015, 1.1322064E-015, 1.1322064E-015, 1.1322064E-015, 9.8168082E-003, 2.0992824E-004
 8.3100149E+002, 2.0383097E-001, 2.0456137E-001, 9.0908868E-006, 2.5612614E-003, 4.2181259E+001, 1.8754723E+001,-8.9464807E-001, 4.0076238E+001, 1.6266185E-014, 1.6266185E-014, 1.6266185E-014, 1.6266185E-014, 1.6266185E-014, 9.8292739E-003, 2.1061569E-004
 8.3200567E+002, 2.0383986E-001, 2.0456367E-001, 9.0691632E-006, 2.5560643E-003, 4.2240752E+001, 1.8739001E+001,-8.7026370E-001, 4.0118045E+001, 2.0423240E-015, 2.0423240E-015, 2.0423240E-015, 2.0423240E-015, 2.0423240E-015, 9.8417396E-003, 2.1130192E-004
 8.3302557E+002, 2.0384587E-001, 2.0456241E-001, 9.0544803E-006, 2.5525516E-003, 4.2260105E+001, 1.8726436E+001,-8.8951402E-001, 4.0033290E+001, 6.0626752E-015, 6.0626752E-015, 6.0626752E-015, 6.0626752E-015, 6.0626752E-015, 9.8544013E-003, 2.1200195E-004
 8.3401148E+002, 2.0383662E-001, 2.0456063E-001, 9.0770797E-006, 2.5579582E-003, 4.2193079E+001, 1.8720836E+001,-8.9676635E-001, 4.0037726E+001, 2.3807672E-015, 2.3807672E-015, 2.3807672E-015, 2.3807672E-015, 2.3807672E-015, 9.8669463E-003, 2.1270024E-004
 8.3503138E+002, 2.0382786E-001, 2.0455892E-001, 9.0984838E-006, 2.5630788E-003, 4.2124614E+001, 1.8688457E+001,-8.9854255E-001, 4.0049219E+001, 1.6119726E-015, 1.6119726E-015, 1.6119726E-015, 1.6119726E-015, 1.6119726E-015, 9.8794931E-003, 2.1340070E-004
 8.3600866E+002, 2.0383090E-001, 2.0455948E-001, 9.0910448E-006, 2.5612992E-003, 4.2282610E+001, 1.8604339E+001,-8.9760037E-001, 4.0071877E+001, 2.4332771E-015, 2.4332771E-015, 2.4332771E-015, 2.4332771E-015, 2.4332771E-015, 9.8919952E-003, 2.1410075E-004
 8.3702321E+002, 2.0383560E-001, 2.0456334E-001, 9.0795589E-006, 2.5585513E-003, 4.2390803E+001, 1.8587642E+001,-9.5805510E-001, 3.9928682E+001, 8.8656478E-015, 8.8656478E-015, 8.8656478E-015, 8.8656478E-015, 8.8656478E-015, 9.9044591E-003, 2.1480769E-004
 8.3800276E+002, 2.0383222E-001, 2.0457137E-001, 9.0878103E-006, 2.5605253E-003, 4.2410444E+001, 1.8634621E+001,-9.3331379E-001, 4.0122782E+001, 2.7360618E-015, 2.7360618E-015, 2.7360618E-015, 2.7360618E-015, 2.7360618E-015, 9.9169375E-003, 2.1552000E-004
 8.3900255E+002, 2.0381277E-001, 2.0458502E-001, 9.1353523E-006, 2.5718991E-003, 4.2219320E+001, 1.8654762E+001,-9.1828912E-001, 4.0014573E+001, 1.4341651E-015, 1.4341651E-015, 1.4341651E-015, 1.4341651E-015, 1.4341651E-015, 9.9293346E-003, 2.1622434E-004
 8.4001415E+002, 2.0380309E-001, 2.0460479E-001, 9.1590244E-006, 2.5775623E-003, 4.1887117E+001, 1.8660724E+001,-9.4255041E-001, 4.0037390E+001, 2.8459827E-015, 2.8459827E-015, 2.8459827E-015, 2.8459827E-015, 2.8459827E-015, 9.9419251E-003, 2.1694449E-004
 8.4102931E+002, 2.0380972E-001, 2.0463061E-001, 9.1428225E-006, 2.5736862E-003, 4.1933733E+001, 1.8687003E+001,-9.4391909E-001, 3.9988705E+001, 2.2350937E-015, 2.2350937E-015, 2.2350937E-015, 2.2350937E-015, 2.2350937E-015, 9.9546250E-003, 2.1767479E-004
 8.4201848E+002, 2.0380716E-001, 2.0465703E-001, 9.1490666E-006, 2.5751800E-003, 4.2020631E+001, 1.8729458E+001,-9.4700850E-001, 4.0046188E+001, 1.5222734E-015, 1.5222734E-015, 1.5222734E-015, 1.5222734E-015, 1.5222734E-015, 9.9671763E-003, 2.1840028E-004
 8.4300989E+002, 2.0379328E-001, 2.0467857E-001, 9.1829416E-006, 2.5832841E-003, 4.2146423E+001, 1.8751665E+001,-8.6971864E-001, 4.0075564E+001, 2.5179132E-015, 2.5179132E-015, 2.5179132E-015, 2.5179132E-015, 2.5179132E-015, 9.9795761E-003, 2.1910793E-004
 8.4400397E+002, 2.0378360E-001, 2.0469426E-001, 9.2065765E-006, 2.5889384E-003, 4.2418279E+001, 1.8742741E+001,-8.7868553E-001, 3.9913836E+001, 1.2487703E-015, 1.2487703E-015, 1.2487703E-015, 1.2487703E-015, 1.2487703E-015, 9.9920011E-003, 2.1981217E-004
