s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 7.4200080E+002, 1.6362839E-001, 1.9895210E-001, 1.0723776E-004, 2.6059195E-002, 2.3164558E+002, 1.2977107E+002,-6.1336198E-001, 1.1616737E+003, 1.1086802E-001, 1.1122720E-001, 1.1122720E-001, 1.1122511E-001, 1.1112096E-001, 6.1494300E-002, 1.3448965E-002
 7.4300570E+002, 1.6296752E-001, 1.9844681E-001, 1.0885131E-004, 2.6445444E-002, 2.3020122E+002, 1.3051864E+002,-5.6240195E-001, 1.2236898E+003, 1.2057540E-001, 1.2062713E-001, 1.2062713E-001, 1.2062713E-001, 1.2062713E-001, 6.1485355E-002, 1.3469558E-002
 7.4400765E+002, 1.6229178E-001, 1.9827307E-001, 1.1050092E-004, 2.6840368E-002, 2.3117120E+002, 1.3148916E+002,-6.8192920E-001, 1.2179236E+003, 1.3299640E-001, 1.3300556E-001, 1.3300556E-001, 1.3300556E-001, 1.3297022E-001, 6.1485181E-002, 1.3490463E-002
 7.4500459E+002, 1.6312755E-001, 1.9857600E-001, 1.0845985E-004, 2.6351926E-002, 2.3626290E+002, 1.3107955E+002,-6.7459618E-001, 1.1066735E+003, 8.4170149E-002, 8.4171639E-002, 8.4171639E-002, 8.4171639E-002, 8.4171639E-002, 6.1483582E-002, 1.3511392E-002
 7.4601074E+002, 1.6423818E-001, 1.9867314E-001, 1.0574877E-004, 2.5702845E-002, 2.3432364E+002, 1.3044535E+002,-4.2728478E-001, 1.2678855E+003, 1.0953114E-001, 1.0953505E-001, 1.0953505E-001, 1.0953505E-001, 1.0953505E-001, 6.1476308E-002, 1.3532293E-002
 7.4700532E+002, 1.6440838E-001, 1.9880578E-001, 1.0533307E-004, 2.5603359E-002, 2.3275008E+002, 1.3019906E+002,-1.0188250E+000, 1.1818554E+003, 1.2655686E-001, 1.2701643E-001, 1.2701643E-001, 1.2701643E-001, 1.2685299E-001, 6.1485061E-002, 1.3553014E-002
 7.4800153E+002, 1.6408431E-001, 1.9814401E-001, 1.0612409E-004, 2.5792794E-002, 2.3123860E+002, 1.2875882E+002,-6.7533634E-001, 1.1852020E+003, 1.5331110E-001, 1.5370879E-001, 1.5370879E-001, 1.5370879E-001, 1.5370446E-001, 6.1469914E-002, 1.3573576E-002
 7.4900441E+002, 1.6394192E-001, 1.9797286E-001, 1.0647161E-004, 2.5876006E-002, 2.3065620E+002, 1.3058121E+002,-6.8208948E-001, 1.1438197E+003, 1.1082333E-001, 1.1084182E-001, 1.1084182E-001, 1.1084182E-001, 1.1084182E-001, 6.1451962E-002, 1.3594832E-002
 7.5000672E+002, 1.6424881E-001, 1.9773395E-001, 1.0572296E-004, 2.5696669E-002, 2.2812196E+002, 1.3133225E+002,-4.4751902E-001, 1.1985803E+003, 1.0742161E-001, 1.0771036E-001, 1.0761767E-001, 1.0751812E-001, 1.0735934E-001, 6.1446586E-002, 1.3616142E-002
 7.5100419E+002, 1.6444026E-001, 1.9745680E-001, 1.0525578E-004, 2.5584765E-002, 2.2809399E+002, 1.3008310E+002,-5.6832166E-001, 1.1965785E+003, 1.1194410E-001, 1.1200818E-001, 1.1200818E-001, 1.1200818E-001, 1.1196401E-001, 6.1443546E-002, 1.3637003E-002
 7.5200827E+002, 1.6366147E-001, 1.9692381E-001, 1.0715653E-004, 2.6039890E-002, 2.3326215E+002, 1.3026565E+002,-4.9340074E-001, 1.1794972E+003, 1.1039322E-001, 1.1039322E-001, 1.1039322E-001, 1.1039322E-001, 1.1039322E-001, 6.1434393E-002, 1.3657704E-002
 7.5300279E+002, 1.6301250E-001, 1.9735785E-001, 1.0874058E-004, 2.6419218E-002, 2.3414391E+002, 1.2969448E+002,-6.4874118E-001, 1.1720306E+003, 1.2073433E-001, 1.2094572E-001, 1.2094572E-001, 1.2094253E-001, 1.2089917E-001, 6.1430930E-002, 1.3678158E-002
 7.5400957E+002, 1.6372763E-001, 1.9780088E-001, 1.0699431E-004, 2.6001215E-002, 2.3321905E+002, 1.2827900E+002,-7.4150368E-001, 1.2322904E+003, 1.5167862E-001, 1.5229336E-001, 1.5226739E-001, 1.5218092E-001, 1.5202295E-001, 6.1427707E-002, 1.3698986E-002
 7.5501112E+002, 1.6419928E-001, 1.9772762E-001, 1.0584331E-004, 2.5725688E-002, 2.3341687E+002, 1.2886528E+002,-6.5178143E-001, 1.1435313E+003, 1.0212880E-001, 1.0216705E-001, 1.0216705E-001, 1.0216705E-001, 1.0216705E-001, 6.1416566E-002, 1.3720233E-002
 7.5600114E+002, 1.6491422E-001, 1.9842325E-001, 1.0409804E-004, 2.5307889E-002, 2.3362595E+002, 1.2910196E+002,-6.6008732E-001, 1.2475441E+003, 1.4734425E-001, 1.4750081E-001, 1.4750081E-001, 1.4750081E-001, 1.4749874E-001, 6.1415562E-002, 1.3741417E-002
 7.5700449E+002, 1.6479922E-001, 1.9770982E-001, 1.0437883E-004, 2.5375083E-002, 2.3182744E+002, 1.3141155E+002,-7.7378648E-001, 1.1656452E+003, 1.1596922E-001, 1.1603844E-001, 1.1603844E-001, 1.1603844E-001, 1.1596009E-001, 6.1416948E-002, 1.3762609E-002
 7.5800436E+002, 1.6423753E-001, 1.9767208E-001, 1.0575054E-004, 2.5703418E-002, 2.2719526E+002, 1.3164628E+002,-6.4481718E-001, 1.1558010E+003, 1.1652743E-001, 1.1652864E-001, 1.1652864E-001, 1.1652864E-001, 1.1652864E-001, 6.1413516E-002, 1.3783718E-002
 7.5900651E+002, 1.6376541E-001, 1.9785213E-001, 1.0690306E-004, 2.5979459E-002, 2.2625579E+002, 1.3004202E+002,-7.1082839E-001, 1.2245092E+003, 1.3260174E-001, 1.3280920E-001, 1.3280920E-001, 1.3280920E-001, 1.3280920E-001, 6.1408524E-002, 1.3804838E-002
 7.6000374E+002, 1.6382086E-001, 1.9770240E-001, 1.0676720E-004, 2.5947033E-002, 2.3000753E+002, 1.2984314E+002,-7.1539685E-001, 1.1849978E+003, 1.1726405E-001, 1.1780292E-001, 1.1780292E-001, 1.1780292E-001, 1.1769465E-001, 6.1401841E-002, 1.3826124E-002
 7.6100355E+002, 1.6354125E-001, 1.9721851E-001, 1.0744966E-004, 2.6110435E-002, 2.3060179E+002, 1.2953741E+002,-5.2731288E-001, 1.1253143E+003, 1.3271633E-001, 1.3282217E-001, 1.3282217E-001, 1.3282217E-001, 1.3280828E-001, 6.1387063E-002, 1.3847567E-002
 7.6200383E+002, 1.6310198E-001, 1.9673334E-001, 1.0852206E-004, 2.6367230E-002, 2.3071500E+002, 1.2993145E+002,-5.1403927E-001, 1.2602680E+003, 1.3062526E-001, 1.3062526E-001, 1.3062526E-001, 1.3062526E-001, 1.3062526E-001, 6.1382323E-002, 1.3868801E-002
 7.6300185E+002, 1.6317838E-001, 1.9662300E-001, 1.0833536E-004, 2.6322531E-002, 2.2875903E+002, 1.3052690E+002,-6.5989123E-001, 1.2271854E+003, 9.9073546E-002, 9.9101478E-002, 9.9101478E-002, 9.9101478E-002, 9.9101478E-002, 6.1387074E-002, 1.3890535E-002
 7.6400856E+002, 1.6342198E-001, 1.9686182E-001, 1.0774048E-004, 2.6180144E-002, 2.3118233E+002, 1.3040840E+002,-6.7603034E-001, 1.1822726E+003, 1.1683607E-001, 1.1696784E-001, 1.1696784E-001, 1.1696784E-001, 1.1696636E-001, 6.1391865E-002, 1.3912220E-002
 7.6500300E+002, 1.6382134E-001, 1.9692099E-001, 1.0676582E-004, 2.5946784E-002, 2.3217075E+002, 1.3069962E+002,-4.7482125E-001, 1.1730988E+003, 1.2936390E-001, 1.3069493E-001, 1.3061346E-001, 1.3041466E-001, 1.2995325E-001, 6.1379721E-002, 1.3933442E-002
 7.6600524E+002, 1.6334789E-001, 1.9696935E-001, 1.0792141E-004, 2.6223486E-002, 2.3392752E+002, 1.3088530E+002,-3.7289946E-001, 1.1750087E+003, 1.2703358E-001, 1.2710201E-001, 1.2710201E-001, 1.2710201E-001, 1.2710166E-001, 6.1386894E-002, 1.3954859E-002
 7.6701188E+002, 1.6305743E-001, 1.9706729E-001, 1.0862983E-004, 2.6393148E-002, 2.3552569E+002, 1.3348431E+002,-4.8516017E-001, 1.2048530E+003, 1.1714872E-001, 1.1718808E-001, 1.1718808E-001, 1.1718808E-001, 1.1718468E-001, 6.1397952E-002, 1.3976514E-002
 7.6800447E+002, 1.6341119E-001, 1.9812614E-001, 1.0776647E-004, 2.6186402E-002, 2.3401599E+002, 1.3308430E+002,-3.3252695E-002, 1.1728085E+003, 1.1229093E-001, 1.1229093E-001, 1.1229093E-001, 1.1229093E-001, 1.1229096E-001, 6.1389493E-002, 1.3997713E-002
 7.6901160E+002, 1.6354323E-001, 1.9767352E-001, 1.0744450E-004, 2.6109233E-002, 2.3082110E+002, 1.3354993E+002,-4.9576089E-001, 1.1783397E+003, 1.0454192E-001, 1.0469800E-001, 1.0469800E-001, 1.0469654E-001, 1.0456606E-001, 6.1397504E-002, 1.4018421E-002
 7.7000935E+002, 1.6318736E-001, 1.9783822E-001, 1.0831343E-004, 2.6317428E-002, 2.3468225E+002, 1.3214777E+002,-3.3226586E-001, 1.1804728E+003, 1.2934744E-001, 1.2958616E-001, 1.2958616E-001, 1.2956102E-001, 1.2926432E-001, 6.1383634E-002, 1.4039224E-002
 7.7101333E+002, 1.6266991E-001, 1.9753604E-001, 1.0957711E-004, 2.6619782E-002, 2.2876663E+002, 1.3343765E+002,-4.8715909E-001, 1.2107506E+003, 1.0002028E-001, 1.0004058E-001, 1.0004058E-001, 1.0004058E-001, 1.0004058E-001, 6.1387466E-002, 1.4060422E-002
 7.7200094E+002, 1.6211853E-001, 1.9701750E-001, 1.1092312E-004, 2.6942009E-002, 2.2746858E+002, 1.3263840E+002,-7.0600605E-001, 1.1981201E+003, 1.4084808E-001, 1.4126980E-001, 1.4126980E-001, 1.4126980E-001, 1.4126980E-001, 6.1386235E-002, 1.4081436E-002
 7.7300795E+002, 1.6174435E-001, 1.9772341E-001, 1.1183643E-004, 2.7160712E-002, 2.2875212E+002, 1.3305712E+002,-4.4705116E-001, 1.1845366E+003, 1.3821196E-001, 1.3844429E-001, 1.3844429E-001, 1.3844429E-001, 1.3842187E-001, 6.1370093E-002, 1.4102792E-002
 7.7401132E+002, 1.6178788E-001, 1.9753071E-001, 1.1173051E-004, 2.7135364E-002, 2.2470492E+002, 1.3197692E+002,-6.8869438E-001, 1.1776451E+003, 1.0728896E-001, 1.0729363E-001, 1.0729363E-001, 1.0729363E-001, 1.0729363E-001, 6.1369565E-002, 1.4124565E-002
 7.7500544E+002, 1.6211609E-001, 1.9782831E-001, 1.1092901E-004, 2.6943448E-002, 2.3093516E+002, 1.3021665E+002,-4.1607865E-001, 1.2283822E+003, 1.3594377E-001, 1.3606225E-001, 1.3606225E-001, 1.3606225E-001, 1.3596525E-001, 6.1363377E-002, 1.4145976E-002
 7.7600180E+002, 1.6232636E-001, 1.9812667E-001, 1.1041551E-004, 2.6820484E-002, 2.3492647E+002, 1.3388937E+002,-6.3047212E-001, 1.2104764E+003, 1.2166594E-001, 1.2176413E-001, 1.2176413E-001, 1.2176413E-001, 1.2159325E-001, 6.1352742E-002, 1.4167020E-002
 7.7700465E+002, 1.6302465E-001, 1.9624982E-001, 1.0871057E-004, 2.6412468E-002, 2.3547961E+002, 1.3379867E+002,-5.5396244E-001, 1.1431036E+003, 1.2084496E-001, 1.2119267E-001, 1.2119267E-001, 1.2119267E-001, 1.2119267E-001, 6.1340646E-002, 1.4188200E-002
 7.7800738E+002, 1.6313687E-001, 1.9691225E-001, 1.0843613E-004, 2.6346966E-002, 2.3626651E+002, 1.3250082E+002,-3.1727706E-001, 1.1776025E+003, 1.0642383E-001, 1.0670585E-001, 1.0670585E-001, 1.0670585E-001, 1.0666967E-001, 6.1329251E-002, 1.4209703E-002
 7.7900493E+002, 1.6332005E-001, 1.9751261E-001, 1.0798875E-004, 2.6239844E-002, 2.3541606E+002, 1.3296107E+002,-6.3478282E-001, 1.1664308E+003, 1.2499620E-001, 1.2603360E-001, 1.2597811E-001, 1.2565583E-001, 1.2529821E-001, 6.1333034E-002, 1.4230775E-002
 7.8001202E+002, 1.6406679E-001, 1.9743647E-001, 1.0616641E-004, 2.5803422E-002, 2.3190180E+002, 1.3133250E+002,-3.5228742E-001, 1.2005478E+003, 1.2301480E-001, 1.2307521E-001, 1.2307521E-001, 1.2307521E-001, 1.2304633E-001, 6.1319721E-002, 1.4251981E-002
 7.8100678E+002, 1.6430537E-001, 1.9661009E-001, 1.0558498E-004, 2.5664025E-002, 2.2501086E+002, 1.3086157E+002,-4.3629957E-001, 1.2234258E+003, 1.3347012E-001, 1.3361606E-001, 1.3361606E-001, 1.3361606E-001, 1.3346187E-001, 6.1315319E-002, 1.4273131E-002
 7.8200965E+002, 1.6402277E-001, 1.9604763E-001, 1.0627413E-004, 2.5829107E-002, 2.2782634E+002, 1.3129741E+002,-4.8368477E-001, 1.1835721E+003, 1.0908726E-001, 1.0909791E-001, 1.0909791E-001, 1.0909791E-001, 1.0909791E-001, 6.1307571E-002, 1.4294282E-002
 7.8301318E+002, 1.6375064E-001, 1.9611100E-001, 1.0693805E-004, 2.5988176E-002, 2.3012859E+002, 1.3185313E+002,-3.3887362E-001, 1.1169592E+003, 1.1851160E-001, 1.1876820E-001, 1.1876820E-001, 1.1876820E-001, 1.1867378E-001, 6.1288653E-002, 1.4315588E-002
 7.8400929E+002, 1.6379391E-001, 1.9658803E-001, 1.0683318E-004, 2.5962924E-002, 2.2551267E+002, 1.3273667E+002,-5.0043982E-001, 1.2325605E+003, 1.0499860E-001, 1.0508156E-001, 1.0508156E-001, 1.0508156E-001, 1.0508156E-001, 6.1284958E-002, 1.4336954E-002
 7.8501232E+002, 1.6390890E-001, 1.9702811E-001, 1.0655287E-004, 2.5895750E-002, 2.2295289E+002, 1.3069771E+002,-4.4490395E-001, 1.2059876E+003, 1.0148233E-001, 1.0151867E-001, 1.0151867E-001, 1.0151867E-001, 1.0151494E-001, 6.1277464E-002, 1.4357754E-002
 7.8600573E+002, 1.6389420E-001, 1.9691203E-001, 1.0658854E-004, 2.5904326E-002, 2.2344040E+002, 1.3009064E+002,-4.5635559E-001, 1.1896167E+003, 1.2555326E-001, 1.2581632E-001, 1.2577363E-001, 1.2567591E-001, 1.2558920E-001, 6.1272047E-002, 1.4378483E-002
 7.8700161E+002, 1.6349120E-001, 1.9691160E-001, 1.0757137E-004, 2.6139801E-002, 2.2853082E+002, 1.3106920E+002,-5.1504013E-001, 1.1711904E+003, 1.1392598E-001, 1.1405281E-001, 1.1405281E-001, 1.1405281E-001, 1.1396931E-001, 6.1265600E-002, 1.4399433E-002
 7.8800613E+002, 1.6328149E-001, 1.9785802E-001, 1.0808337E-004, 2.6262338E-002, 2.2888352E+002, 1.3112826E+002,-5.1388593E-001, 1.2193138E+003, 1.0456086E-001, 1.0457104E-001, 1.0457104E-001, 1.0457104E-001, 1.0457104E-001, 6.1262439E-002, 1.4420583E-002
 7.8900849E+002, 1.6305379E-001, 1.9818304E-001, 1.0863950E-004, 2.6395431E-002, 2.3084410E+002, 1.3129278E+002,-4.9163219E-001, 1.1523572E+003, 1.3224375E-001, 1.3261003E-001, 1.3261003E-001, 1.3261003E-001, 1.3258263E-001, 6.1262052E-002, 1.4441949E-002
 7.9001001E+002, 1.6334192E-001, 1.9835929E-001, 1.0793595E-004, 2.6226998E-002, 2.3451178E+002, 1.3076954E+002,-5.8332602E-001, 1.2094329E+003, 1.2177398E-001, 1.2257101E-001, 1.2257101E-001, 1.2253593E-001, 1.2226518E-001, 6.1257510E-002, 1.4463300E-002
 7.9100894E+002, 1.6351232E-001, 1.9767848E-001, 1.0752026E-004, 2.6127441E-002, 2.3102178E+002, 1.2905337E+002,-5.5700774E-001, 1.1923398E+003, 1.5452388E-001, 1.5496702E-001, 1.5496702E-001, 1.5496702E-001, 1.5482732E-001, 6.1243231E-002, 1.4484693E-002
 7.9201005E+002, 1.6346861E-001, 1.9769601E-001, 1.0762681E-004, 2.6152947E-002, 2.3102774E+002, 1.3051121E+002,-5.5692747E-001, 1.2158242E+003, 1.2610771E-001, 1.2614136E-001, 1.2614136E-001, 1.2614136E-001, 1.2614136E-001, 6.1244873E-002, 1.4506421E-002
 7.9301355E+002, 1.6331316E-001, 1.9754061E-001, 1.0800646E-004, 2.6243800E-002, 2.2963407E+002, 1.3120562E+002,-7.6227070E-001, 1.1759209E+003, 1.2791425E-001, 1.2791425E-001, 1.2791425E-001, 1.2791425E-001, 1.2791425E-001, 6.1247279E-002, 1.4528227E-002
 7.9400524E+002, 1.6331622E-001, 1.9775567E-001, 1.0799910E-004, 2.6242060E-002, 2.3220345E+002, 1.3293115E+002,-4.2504011E-001, 1.1648069E+003, 1.2229965E-001, 1.2231328E-001, 1.2231328E-001, 1.2231328E-001, 1.2231328E-001, 6.1229450E-002, 1.4549780E-002
 7.9500440E+002, 1.6380084E-001, 1.9825738E-001, 1.0681571E-004, 2.5958772E-002, 2.3156733E+002, 1.3230116E+002,-4.2988137E-001, 1.2434849E+003, 1.3310501E-001, 1.3316879E-001, 1.3316879E-001, 1.3316879E-001, 1.3312722E-001, 6.1222073E-002, 1.4570892E-002
 7.9601187E+002, 1.6374609E-001, 1.9756122E-001, 1.0694937E-004, 2.5990814E-002, 2.3060272E+002, 1.2966641E+002,-6.4379613E-001, 1.1296629E+003, 1.0343835E-001, 1.0355595E-001, 1.0355595E-001, 1.0355438E-001, 1.0349382E-001, 6.1220550E-002, 1.4592509E-002
 7.9701009E+002, 1.6388570E-001, 1.9754325E-001, 1.0660865E-004, 2.5909282E-002, 2.2882502E+002, 1.2958329E+002,-4.1290526E-001, 1.2500512E+003, 1.0689594E-001, 1.0701962E-001, 1.0697469E-001, 1.0693219E-001, 1.0685356E-001, 6.1207176E-002, 1.4613857E-002
 7.9801000E+002, 1.6344346E-001, 1.9723826E-001, 1.0768749E-004, 2.6167907E-002, 2.3619255E+002, 1.3095120E+002,-7.0075599E-001, 1.1968387E+003, 1.5297732E-001, 1.5335107E-001, 1.5335107E-001, 1.5334610E-001, 1.5329377E-001, 6.1196364E-002, 1.4634921E-002
 7.9900744E+002, 1.6304001E-001, 1.9638507E-001, 1.0867243E-004, 2.6403567E-002, 2.3270847E+002, 1.2956194E+002,-3.4578089E-001, 1.1646046E+003, 1.3150754E-001, 1.3158800E-001, 1.3158800E-001, 1.3158800E-001, 1.3151917E-001, 6.1177605E-002, 1.4656273E-002
 8.0001020E+002, 1.6285946E-001, 1.9612896E-001, 1.0911340E-004, 2.6509063E-002, 2.2935761E+002, 1.2999102E+002,-6.8177888E-001, 1.2218237E+003, 1.2097784E-001, 1.2119261E-001, 1.2119261E-001, 1.2119261E-001, 1.2117124E-001, 6.1175424E-002, 1.4677409E-002
 8.0100746E+002, 1.6322886E-001, 1.9599084E-001, 1.0821160E-004, 2.6293269E-002, 2.3026067E+002, 1.3280369E+002,-4.0687154E-001, 1.1761354E+003, 1.1665333E-001, 1.1692147E-001, 1.1692147E-001, 1.1692150E-001, 1.1681939E-001, 6.1162695E-002, 1.4698973E-002
 8.0201203E+002, 1.6287957E-001, 1.9641984E-001, 1.0906453E-004, 2.6497424E-002, 2.2975341E+002, 1.3401251E+002,-6.4479820E-001, 1.1884653E+003, 1.3631540E-001, 1.3635569E-001, 1.3635569E-001, 1.3635569E-001, 1.3634564E-001, 6.1167180E-002, 1.4720248E-002
 8.0300533E+002, 1.6202815E-001, 1.9678943E-001, 1.1114173E-004, 2.6995006E-002, 2.4008095E+002, 1.3361884E+002,-6.3466121E-001, 1.1738624E+003, 9.6654106E-002, 9.6665396E-002, 9.6665396E-002, 9.6665396E-002, 9.6665445E-002, 6.1168435E-002, 1.4741102E-002
 8.0400644E+002, 1.6214433E-001, 1.9711836E-001, 1.1085865E-004, 2.6927095E-002, 2.3385132E+002, 1.3342384E+002,-5.5758842E-001, 1.1608679E+003, 1.0665249E-001, 1.0667440E-001, 1.0667440E-001, 1.0667440E-001, 1.0667440E-001, 6.1168931E-002, 1.4761572E-002
 8.0500657E+002, 1.6346727E-001, 1.9803658E-001, 1.0762873E-004, 2.6153871E-002, 2.4145953E+002, 1.3297275E+002,-6.5149594E-001, 1.1571227E+003, 1.3857615E-001, 1.3885077E-001, 1.3885077E-001, 1.3885077E-001, 1.3878501E-001, 6.1167899E-002, 1.4782368E-002
 8.0600241E+002, 1.6299919E-001, 1.9877129E-001, 1.0877121E-004, 2.6427486E-002, 2.4267782E+002, 1.3341235E+002,-5.6408498E-001, 1.2338943E+003, 1.3475292E-001, 1.3594089E-001, 1.3581587E-001, 1.3523054E-001, 1.3479744E-001, 6.1155378E-002, 1.4803763E-002
 8.0700968E+002, 1.6317752E-001, 1.9907511E-001, 1.0833559E-004, 2.6323065E-002, 2.4255491E+002, 1.3404068E+002,-5.9295037E-001, 1.1660973E+003, 1.5634705E-001, 1.5683327E-001, 1.5683327E-001, 1.5683327E-001, 1.5674291E-001, 6.1136902E-002, 1.4825444E-002
 8.0800213E+002, 1.6289016E-001, 1.9896740E-001, 1.0903761E-004, 2.6491025E-002, 2.3891291E+002, 1.3499544E+002,-4.4078187E-001, 1.2340032E+003, 1.2363641E-001, 1.2369469E-001, 1.2369469E-001, 1.2369469E-001, 1.2364621E-001, 6.1125579E-002, 1.4846989E-002
 8.0900763E+002, 1.6322740E-001, 1.9824169E-001, 1.0821463E-004, 2.6294027E-002, 2.3467604E+002, 1.3430153E+002,-6.6718532E-001, 1.2169292E+003, 1.3156472E-001, 1.3168052E-001, 1.3168052E-001, 1.3168052E-001, 1.3160207E-001, 6.1125551E-002, 1.4868375E-002
 8.1000737E+002, 1.6333400E-001, 1.9772831E-001, 1.0795462E-004, 2.6231734E-002, 2.3257148E+002, 1.3427397E+002,-5.0812078E-001, 1.1906696E+003, 1.3026776E-001, 1.3027527E-001, 1.3027527E-001, 1.3027527E-001, 1.3025041E-001, 6.1126923E-002, 1.4889585E-002
 8.1100529E+002, 1.6308672E-001, 1.9776407E-001, 1.0855805E-004, 2.6376252E-002, 2.3241319E+002, 1.3312527E+002,-6.5935839E-001, 1.1425477E+003, 1.1304309E-001, 1.1304297E-001, 1.1304297E-001, 1.1304297E-001, 1.1302062E-001, 6.1122695E-002, 1.4910818E-002
 8.1200534E+002, 1.6207883E-001, 1.9785364E-001, 1.1101892E-004, 2.6965490E-002, 2.3172461E+002, 1.3587186E+002,-3.6804102E-002, 1.1816983E+003, 1.7294858E-001, 1.7411205E-001, 1.7411205E-001, 1.7411043E-001, 1.7396376E-001, 6.1106344E-002, 1.4932186E-002
 8.1300720E+002, 1.6277514E-001, 1.9799384E-001, 1.0931834E-004, 2.6558505E-002, 2.3557971E+002, 1.3633288E+002,-4.9681613E-001, 1.2128161E+003, 1.6873784E-001, 1.6919164E-001, 1.6919164E-001, 1.6917889E-001, 1.6888821E-001, 6.1099992E-002, 1.4953829E-002
 8.1400528E+002, 1.6296028E-001, 1.9715682E-001, 1.0886635E-004, 2.6450245E-002, 2.3599550E+002, 1.3607950E+002,-1.3447800E-001, 1.2269791E+003, 1.4237295E-001, 1.4340184E-001, 1.4318780E-001, 1.4279273E-001, 1.4253643E-001, 6.1086245E-002, 1.4975356E-002
 8.1500350E+002, 1.6269520E-001, 1.9763452E-001, 1.0951290E-004, 2.6605105E-002, 2.3941260E+002, 1.3461955E+002,-5.4981965E-001, 1.1701311E+003, 1.1863863E-001, 1.1873542E-001, 1.1873542E-001, 1.1873542E-001, 1.1872467E-001, 6.1094268E-002, 1.4996565E-002
 8.1600934E+002, 1.6315618E-001, 1.9797417E-001, 1.0838784E-004, 2.6335746E-002, 2.3753252E+002, 1.3429523E+002,-3.0191889E-001, 1.1626834E+003, 1.3962676E-001, 1.4004370E-001, 1.4002166E-001, 1.3998450E-001, 1.3973129E-001, 6.1087309E-002, 1.5017678E-002
 8.1700746E+002, 1.6381226E-001, 1.9841205E-001, 1.0678680E-004, 2.5952330E-002, 2.3205891E+002, 1.3507647E+002,-6.4610659E-001, 1.1711318E+003, 1.0302020E-001, 1.0303875E-001, 1.0303875E-001, 1.0303875E-001, 1.0303427E-001, 6.1093650E-002, 1.5038947E-002
 8.1800524E+002, 1.6411113E-001, 1.9888936E-001, 1.0605709E-004, 2.5777795E-002, 2.3221806E+002, 1.3238486E+002,-3.0368680E-001, 1.2692583E+003, 1.4846553E-001, 1.4895744E-001, 1.4886284E-001, 1.4873708E-001, 1.4854583E-001, 6.1088304E-002, 1.5060433E-002
 8.1901067E+002, 1.6416577E-001, 1.9880205E-001, 1.0592368E-004, 2.5745987E-002, 2.3264243E+002, 1.3314436E+002,-6.4003653E-001, 1.1759031E+003, 1.1723084E-001, 1.1724532E-001, 1.1724532E-001, 1.1724532E-001, 1.1724422E-001, 6.1096654E-002, 1.5081931E-002
 8.2000906E+002, 1.6359870E-001, 1.9855344E-001, 1.0730759E-004, 2.6077300E-002, 2.3503111E+002, 1.3205369E+002,-3.9690367E-001, 1.1565922E+003, 1.2628852E-001, 1.2628955E-001, 1.2628955E-001, 1.2628955E-001, 1.2628775E-001, 6.1085978E-002, 1.5103050E-002
 8.2101147E+002, 1.6379574E-001, 1.9897752E-001, 1.0682665E-004, 2.5962158E-002, 2.3857591E+002, 1.3121725E+002,-4.9652493E-001, 1.2313318E+003, 1.2537185E-001, 1.2541617E-001, 1.2541617E-001, 1.2541617E-001, 1.2538661E-001, 6.1081166E-002, 1.5124269E-002
 8.2200317E+002, 1.6395787E-001, 1.9953330E-001, 1.0643129E-004, 2.5867311E-002, 2.3282077E+002, 1.3137312E+002,-5.0591166E-001, 1.1656037E+003, 1.2230262E-001, 1.2239483E-001, 1.2239483E-001, 1.2239483E-001, 1.2239483E-001, 6.1079044E-002, 1.5145304E-002
 8.2300965E+002, 1.6410253E-001, 1.9953397E-001, 1.0607843E-004, 2.5782773E-002, 2.2904225E+002, 1.3208536E+002,-1.1980401E-001, 1.1558438E+003, 1.0819303E-001, 1.0845724E-001, 1.0845724E-001, 1.0845265E-001, 1.0835980E-001, 6.1072061E-002, 1.5165963E-002
 8.2400675E+002, 1.6397356E-001, 1.9928967E-001, 1.0639335E-004, 2.5858170E-002, 2.2767152E+002, 1.3344537E+002,-5.6612085E-001, 1.2381426E+003, 1.4489745E-001, 1.4512801E-001, 1.4512801E-001, 1.4512665E-001, 1.4504491E-001, 6.1088609E-002, 1.5186262E-002
 8.2500642E+002, 1.6376284E-001, 1.9903990E-001, 1.0690777E-004, 2.5981375E-002, 2.2978325E+002, 1.3427118E+002,-4.6819766E-001, 1.1791208E+003, 1.3474785E-001, 1.3563066E-001, 1.3543201E-001, 1.3523080E-001, 1.3501805E-001, 6.1077498E-002, 1.5207329E-002
 8.2600680E+002, 1.6294832E-001, 1.9876026E-001, 1.0889657E-004, 2.6457484E-002, 2.3009007E+002, 1.3383064E+002,-3.7325168E-001, 1.1932743E+003, 1.1086098E-001, 1.1111947E-001, 1.1111947E-001, 1.1111947E-001, 1.1104353E-001, 6.1077949E-002, 1.5228535E-002
 8.2700499E+002, 1.6240623E-001, 1.9861333E-001, 1.1022008E-004, 2.6774305E-002, 2.2804554E+002, 1.3278995E+002,-5.8878959E-001, 1.1912205E+003, 1.5592342E-001, 1.5893166E-001, 1.5867688E-001, 1.5831874E-001, 1.5841590E-001, 6.1091556E-002, 1.5249184E-002
 8.2800845E+002, 1.6209912E-001, 1.9878938E-001, 1.1097013E-004, 2.6953871E-002, 2.2486910E+002, 1.3049767E+002, 2.4613151E-001, 1.1975389E+003, 1.3421758E-001, 1.3512256E-001, 1.3489729E-001, 1.3466194E-001, 1.3439604E-001, 6.1085966E-002, 1.5270208E-002
