s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 6.7100738E+002, 1.4682629E-001, 1.6292369E-001, 1.4826313E-004, 3.5881920E-002, 2.2098542E+002, 1.7658786E+002, 3.9643281E-001, 1.1854892E+003, 1.1502328E-001, 1.1517959E-001, 1.1517959E-001, 1.1517959E-001, 1.1517959E-001, 9.3441472E-002, 1.4517706E-002
 6.7200132E+002, 1.4731144E-001, 1.6285576E-001, 1.4707888E-004, 3.5598330E-002, 2.1773887E+002, 1.7769234E+002,-5.1977581E+000, 1.1408526E+003, 1.2553222E-001, 1.2647096E-001, 1.2647096E-001, 1.2647096E-001, 1.2647096E-001, 9.3491916E-002, 1.4557470E-002
 6.7300030E+002, 1.4708056E-001, 1.6279050E-001, 1.4764224E-004, 3.5733258E-002, 2.2179848E+002, 1.7768093E+002, 4.7761735E+000, 1.2605223E+003, 1.2481947E-001, 1.2528709E-001, 1.2528709E-001, 1.2528709E-001, 1.2528709E-001, 9.3565593E-002, 1.4588892E-002
 6.7400146E+002, 1.4715031E-001, 1.6373002E-001, 1.4747124E-004, 3.5692399E-002, 2.3665074E+002, 1.7904259E+002,-2.7201781E+000, 1.1848382E+003, 1.0851211E-001, 1.0886440E-001, 1.0886440E-001, 1.0886440E-001, 1.0886440E-001, 9.3614234E-002, 1.4630526E-002
 6.7500393E+002, 1.4697720E-001, 1.6392540E-001, 1.4789416E-004, 3.5793652E-002, 2.2857814E+002, 1.7612617E+002, 6.5767383E+000, 1.2135207E+003, 1.0429485E-001, 1.0442094E-001, 1.0442094E-001, 1.0442094E-001, 1.0442094E-001, 9.3682284E-002, 1.4671786E-002
 6.7600406E+002, 1.4654460E-001, 1.6372159E-001, 1.4895055E-004, 3.6046650E-002, 2.2276736E+002, 1.7663592E+002,-6.5840605E+000, 1.1552312E+003, 1.0417956E-001, 1.0417956E-001, 1.0417956E-001, 1.0417956E-001, 1.0417956E-001, 9.3738615E-002, 1.4703599E-002
 6.7700024E+002, 1.4617928E-001, 1.6339548E-001, 1.4984238E-004, 3.6260229E-002, 2.2433413E+002, 1.7859510E+002,-6.1653405E+000, 1.0933538E+003, 1.0934383E-001, 1.0956690E-001, 1.0956690E-001, 1.0956690E-001, 1.0956690E-001, 9.3806626E-002, 1.4729836E-002
 6.7800122E+002, 1.4617528E-001, 1.6204256E-001, 1.4985222E-004, 3.6262604E-002, 2.2321889E+002, 1.7778116E+002,-1.1249176E+001, 1.0852645E+003, 8.2461996E-002, 8.2478618E-002, 8.2478618E-002, 8.2478618E-002, 8.2478618E-002, 9.3873740E-002, 1.4750265E-002
 6.7900392E+002, 1.4908045E-001, 1.6137090E-001, 1.4275963E-004, 3.4564307E-002, 2.3289027E+002, 1.7776715E+002,-2.7781889E+000, 1.1259180E+003, 9.7520778E-002, 9.7520778E-002, 9.7520778E-002, 9.7520778E-002, 9.7520778E-002, 9.3943665E-002, 1.4774959E-002
 6.8001116E+002, 1.5000129E-001, 1.6210258E-001, 1.4051181E-004, 3.4026113E-002, 2.2576818E+002, 1.7623989E+002,-5.4969730E+000, 1.1804683E+003, 7.3032971E-002, 7.3087854E-002, 7.3087854E-002, 7.3087854E-002, 7.3087854E-002, 9.3996581E-002, 1.4802210E-002
 6.8100729E+002, 1.4900037E-001, 1.6269993E-001, 1.4295517E-004, 3.4611108E-002, 2.2694978E+002, 1.7364398E+002, 1.7244514E+001, 1.2601322E+003, 1.2079219E-001, 1.2079219E-001, 1.2079219E-001, 1.2079219E-001, 1.2079219E-001, 9.4070904E-002, 1.4835178E-002
 6.8200396E+002, 1.4952775E-001, 1.6368900E-001, 1.4166731E-004, 3.4302779E-002, 2.2840464E+002, 1.7386426E+002, 1.0928490E+001, 1.2751926E+003, 1.0138620E-001, 1.0138604E-001, 1.0138604E-001, 1.0138604E-001, 1.0138604E-001, 9.4118952E-002, 1.4875810E-002
 6.8300760E+002, 1.4860246E-001, 1.6330459E-001, 1.4392605E-004, 3.4843575E-002, 2.3241092E+002, 1.7465101E+002, 4.0239007E+000, 1.2302907E+003, 9.9401928E-002, 9.9640213E-002, 9.9640213E-002, 9.9640213E-002, 9.9640213E-002, 9.4167425E-002, 1.4916635E-002
 6.8401029E+002, 1.4774523E-001, 1.6275946E-001, 1.4601990E-004, 3.5344801E-002, 2.3357598E+002, 1.7305986E+002, 4.4455813E-001, 1.2105244E+003, 9.8471298E-002, 9.8807595E-002, 9.8807595E-002, 9.8807595E-002, 9.8807595E-002, 9.4222594E-002, 1.4954291E-002
 6.8500767E+002, 1.4595684E-001, 1.6275279E-001, 1.5038550E-004, 3.6390282E-002, 2.2467843E+002, 1.7484875E+002, 1.0455898E+000, 1.1563631E+003, 1.2231220E-001, 1.3936352E-001, 1.5530737E-001, 1.4389138E-001, 1.3861053E-001, 9.4281369E-002, 1.4987868E-002
 6.8600576E+002, 1.4601201E-001, 1.6182963E-001, 1.5025087E-004, 3.6358052E-002, 2.2199837E+002, 1.7530077E+002, 5.4810787E+000, 1.2767192E+003, 9.5817223E-002, 9.5945516E-002, 9.5945516E-002, 9.5945516E-002, 9.5945516E-002, 9.4342993E-002, 1.5022290E-002
 6.8701191E+002, 1.4595692E-001, 1.6135275E-001, 1.5038544E-004, 3.6390298E-002, 2.1913027E+002, 1.7498474E+002,-8.2880804E-001, 1.1218284E+003, 1.1167744E-001, 1.1195512E-001, 1.1195512E-001, 1.1195512E-001, 1.1195512E-001, 9.4380397E-002, 1.5060492E-002
 6.8800928E+002, 1.4615062E-001, 1.6095621E-001, 1.4991271E-004, 3.6277119E-002, 2.1701959E+002, 1.7489441E+002, 2.6237280E+000, 1.2010174E+003, 1.0969376E-001, 1.1002039E-001, 1.1002039E-001, 1.1002039E-001, 1.1002039E-001, 9.4436183E-002, 1.5090678E-002
 6.8900306E+002, 1.4559563E-001, 1.6041822E-001, 1.5126796E-004, 3.6601555E-002, 2.1834318E+002, 1.7534792E+002,-2.7730870E+000, 1.1532631E+003, 1.1721603E-001, 1.1744368E-001, 1.1744368E-001, 1.1744145E-001, 1.1744368E-001, 9.4482073E-002, 1.5130547E-002
 6.9000144E+002, 1.4638559E-001, 1.6031314E-001, 1.4933876E-004, 3.6139558E-002, 2.1975882E+002, 1.7619960E+002,-4.1173982E+000, 1.1862561E+003, 1.3757328E-001, 1.3852068E-001, 1.3852068E-001, 1.3852068E-001, 1.3852068E-001, 9.4531957E-002, 1.5162498E-002
 6.9100031E+002, 1.4712545E-001, 1.6137877E-001, 1.4753253E-004, 3.5707083E-002, 2.1753252E+002, 1.7604379E+002, 1.3799792E+001, 1.2930558E+003, 1.2063351E-001, 1.2112145E-001, 1.2112145E-001, 1.2112145E-001, 1.2112145E-001, 9.4596725E-002, 1.5198114E-002
 6.9201213E+002, 1.4686424E-001, 1.6177883E-001, 1.4817035E-004, 3.5859749E-002, 2.1762843E+002, 1.7738997E+002, 7.3825274E+000, 1.2401800E+003, 1.7459004E-001, 1.8156343E-001, 1.8081409E-001, 1.8278930E-001, 1.7422909E-001, 9.4643373E-002, 1.5239540E-002
 6.9300235E+002, 1.4643787E-001, 1.6187486E-001, 1.4921128E-004, 3.6108848E-002, 2.2272818E+002, 1.7511041E+002,-6.4694706E+000, 1.1415861E+003, 1.1226706E-001, 1.1406121E-001, 1.1520230E-001, 1.1520139E-001, 1.1512631E-001, 9.4691464E-002, 1.5275726E-002
 6.9400869E+002, 1.4639774E-001, 1.6218168E-001, 1.4930960E-004, 3.6132402E-002, 2.2099548E+002, 1.7815198E+002, 2.6490505E+000, 1.2620329E+003, 7.5324302E-002, 7.5342874E-002, 7.5342874E-002, 7.5342874E-002, 7.5342874E-002, 9.4768543E-002, 1.5310305E-002
 6.9500527E+002, 1.4557202E-001, 1.6236747E-001, 1.5132492E-004, 3.6614941E-002, 2.3098417E+002, 1.7627929E+002, 9.6081098E+000, 1.2172381E+003, 1.0225647E-001, 1.0253570E-001, 1.0253570E-001, 1.0253570E-001, 1.0253570E-001, 9.4838600E-002, 1.5348899E-002
 6.9600043E+002, 1.4513398E-001, 1.6227054E-001, 1.5239368E-004, 3.6871018E-002, 2.3497455E+002, 1.7448083E+002,-4.2651437E+000, 1.1474963E+003, 1.0741525E-001, 1.0791246E-001, 1.0791246E-001, 1.0791246E-001, 1.0791246E-001, 9.4888699E-002, 1.5386694E-002
 6.9701322E+002, 1.4534543E-001, 1.6229004E-001, 1.5187787E-004, 3.6747467E-002, 2.3144753E+002, 1.7350852E+002,-2.2835295E-001, 1.2052859E+003, 8.6852197E-002, 8.6891432E-002, 8.6891432E-002, 8.6891432E-002, 8.6891432E-002, 9.4955604E-002, 1.5420369E-002
 6.9801224E+002, 1.4609893E-001, 1.6216957E-001, 1.5003880E-004, 3.6306615E-002, 2.3954105E+002, 1.7534958E+002,-1.0911036E+000, 1.1432402E+003, 1.2217051E-001, 1.2884663E-001, 1.2090008E-001, 1.4154823E-001, 1.2882430E-001, 9.5009593E-002, 1.5455364E-002
 6.9900897E+002, 1.4662787E-001, 1.6198775E-001, 1.4874766E-004, 3.5997636E-002, 2.3478578E+002, 1.7696468E+002,-7.5496602E+000, 1.1055716E+003, 1.2066750E-001, 1.2166483E-001, 1.2086453E-001, 1.2175000E-001, 1.2175000E-001, 9.5048974E-002, 1.5489977E-002
 7.0000644E+002, 1.4627004E-001, 1.6077938E-001, 1.4962126E-004, 3.6206861E-002, 2.3271464E+002, 1.7723115E+002, 5.5448504E-001, 1.1906688E+003, 9.6518057E-002, 9.6589866E-002, 9.6589866E-002, 9.6589866E-002, 9.6589866E-002, 9.5109168E-002, 1.5517724E-002
 7.0100282E+002, 1.4471013E-001, 1.5977041E-001, 1.5343139E-004, 3.7118792E-002, 2.2207389E+002, 1.7773091E+002,-2.8913249E+000, 1.2141881E+003, 1.1089779E-001, 1.1129417E-001, 1.1129417E-001, 1.1129417E-001, 1.1129417E-001, 9.5156065E-002, 1.5558381E-002
 7.0200974E+002, 1.4491478E-001, 1.6077246E-001, 1.5293101E-004, 3.6999111E-002, 2.2473860E+002, 1.7951984E+002,-3.5966286E+000, 1.1597114E+003, 1.4979195E-001, 1.5126230E-001, 1.5126230E-001, 1.5126180E-001, 1.5126230E-001, 9.5201302E-002, 1.5600209E-002
 7.0300098E+002, 1.4496302E-001, 1.6107994E-001, 1.5281285E-004, 3.6970879E-002, 2.2640364E+002, 1.7990937E+002,-5.4390213E-001, 1.2302248E+003, 1.6337863E-001, 1.6426875E-001, 1.6426875E-001, 1.6426875E-001, 1.6426875E-001, 9.5246401E-002, 1.5642172E-002
 7.0400256E+002, 1.4503048E-001, 1.6077579E-001, 1.5264836E-004, 3.6931468E-002, 2.2523201E+002, 1.7250465E+002, 8.7012600E-001, 1.2351725E+003, 1.5983671E-001, 1.6105683E-001, 1.6105683E-001, 1.6105683E-001, 1.6105683E-001, 9.5291001E-002, 1.5682850E-002
 7.0501039E+002, 1.4499143E-001, 1.6076858E-001, 1.5274340E-004, 3.6954336E-002, 2.3137767E+002, 1.7261085E+002, 1.9145738E+000, 1.1897383E+003, 1.6678563E-001, 1.6875692E-001, 1.6875607E-001, 1.6875692E-001, 1.6875692E-001, 9.5340661E-002, 1.5720315E-002
 7.0600548E+002, 1.4433504E-001, 1.6051295E-001, 1.5434487E-004, 3.7337921E-002, 2.3984752E+002, 1.7326054E+002,-6.9019604E+000, 1.1448594E+003, 1.2257833E-001, 1.2335162E-001, 1.2335162E-001, 1.2335146E-001, 1.2335162E-001, 9.5383787E-002, 1.5762143E-002
 7.0700781E+002, 1.4460541E-001, 1.5982428E-001, 1.5368581E-004, 3.7180102E-002, 2.2603354E+002, 1.7441445E+002,-2.8531450E+000, 1.1923987E+003, 1.0767490E-001, 1.0784037E-001, 1.0784037E-001, 1.0784037E-001, 1.0784037E-001, 9.5459610E-002, 1.5785594E-002
 7.0800087E+002, 1.4447922E-001, 1.5987584E-001, 1.5399398E-004, 3.7253973E-002, 2.2352710E+002, 1.7651404E+002,-3.6267634E+000, 1.1422608E+003, 1.3470788E-001, 1.3896137E-001, 1.3896137E-001, 1.3896137E-001, 1.3853338E-001, 9.5514347E-002, 1.5823743E-002
 7.0900048E+002, 1.4411841E-001, 1.6052384E-001, 1.5487479E-004, 3.7464966E-002, 2.2441260E+002, 1.7827431E+002,-4.7002664E+000, 1.1886932E+003, 9.9510639E-002, 9.9682201E-002, 9.9682201E-002, 9.9682201E-002, 9.9682201E-002, 9.5574926E-002, 1.5855259E-002
 7.1000346E+002, 1.4411341E-001, 1.6147457E-001, 1.5488705E-004, 3.7467917E-002, 2.2289334E+002, 1.7662532E+002, 8.1137812E+000, 1.2408286E+003, 1.7147567E-001, 1.7554133E-001, 1.7554133E-001, 1.7554133E-001, 1.7538752E-001, 9.5640501E-002, 1.5892601E-002
 7.1101289E+002, 1.4415371E-001, 1.6166130E-001, 1.5478846E-004, 3.7444288E-002, 2.2550681E+002, 1.8052067E+002,-3.6223441E+000, 1.1560255E+003, 1.4225011E-001, 1.4571554E-001, 1.4571554E-001, 1.4571554E-001, 1.4566776E-001, 9.5678196E-002, 1.5933680E-002
 7.1200245E+002, 1.4382947E-001, 1.6132233E-001, 1.5557986E-004, 3.7633777E-002, 2.2532239E+002, 1.7885127E+002, 2.4902873E+000, 1.2176869E+003, 1.0794226E-001, 1.1972222E-001, 1.4126564E-001, 1.3479687E-001, 1.1841997E-001, 9.5738084E-002, 1.5961599E-002
 7.1300708E+002, 1.4372726E-001, 1.6087606E-001, 1.5582950E-004, 3.7693557E-002, 2.2159583E+002, 1.7839414E+002,-2.6845969E+000, 1.1819623E+003, 1.1898921E-001, 1.1953720E-001, 1.1953720E-001, 1.1953517E-001, 1.1953720E-001, 9.5784334E-002, 1.5999821E-002
 7.1400974E+002, 1.4350339E-001, 1.6065194E-001, 1.5637613E-004, 3.7824410E-002, 2.2429782E+002, 1.7973931E+002,-6.8563989E-002, 1.1445447E+003, 9.0233282E-002, 9.0256591E-002, 9.0256591E-002, 9.0256591E-002, 9.0256591E-002, 9.5841438E-002, 1.6039455E-002
 7.1500201E+002, 1.4325557E-001, 1.6056807E-001, 1.5698093E-004, 3.7969259E-002, 2.2661884E+002, 1.7665944E+002, 1.5413500E+000, 1.2256245E+003, 1.0655731E-001, 1.0665474E-001, 1.0665474E-001, 1.0608999E-001, 1.0665474E-001, 9.5910300E-002, 1.6069484E-002
 7.1600561E+002, 1.4321202E-001, 1.6084315E-001, 1.5708725E-004, 3.7994733E-002, 2.2658625E+002, 1.7726912E+002,-3.6875182E+000, 1.1445944E+003, 1.3271125E-001, 1.3384824E-001, 1.3384824E-001, 1.3384824E-001, 1.3384824E-001, 9.5960151E-002, 1.6104076E-002
 7.1700191E+002, 1.4322769E-001, 1.6117861E-001, 1.5704949E-004, 3.7985627E-002, 2.2366522E+002, 1.7577884E+002, 2.7315130E+000, 1.2203809E+003, 1.0257336E-001, 1.0270755E-001, 1.0270755E-001, 1.0270755E-001, 1.0270755E-001, 9.6021574E-002, 1.6136426E-002
 7.1800638E+002, 1.4304875E-001, 1.6097640E-001, 1.5748603E-004, 3.8090148E-002, 2.2716412E+002, 1.7669473E+002, 5.2656568E-001, 1.1877203E+003, 1.2793515E-001, 1.2938990E-001, 1.2938990E-001, 1.2938990E-001, 1.2938990E-001, 9.6069146E-002, 1.6176287E-002
 7.1900026E+002, 1.4436777E-001, 1.6013938E-001, 1.5426506E-004, 3.7319064E-002, 2.2725286E+002, 1.7879391E+002,-5.9797055E+000, 1.1445452E+003, 1.0618199E-001, 1.0636340E-001, 1.0636340E-001, 1.0635941E-001, 1.0636340E-001, 9.6121137E-002, 1.6207822E-002
 7.2001365E+002, 1.4315414E-001, 1.6087308E-001, 1.5722765E-004, 3.8028681E-002, 2.2888799E+002, 1.7902782E+002, 1.1422069E+001, 1.2716325E+003, 1.1134761E-001, 1.1151631E-001, 1.1151631E-001, 1.1151631E-001, 1.1151631E-001, 9.6195894E-002, 1.6241560E-002
 7.2100211E+002, 1.4338604E-001, 1.6052334E-001, 1.5666139E-004, 3.7893021E-002, 2.3674141E+002, 1.7918935E+002,-4.6246604E+000, 1.1533218E+003, 9.1866488E-002, 9.2100577E-002, 9.2100577E-002, 9.2100577E-002, 9.2100577E-002, 9.6236645E-002, 1.6277567E-002
 7.2200813E+002, 1.4393611E-001, 1.5991408E-001, 1.5531811E-004, 3.7571467E-002, 2.3949017E+002, 1.7850581E+002, 5.1538265E-002, 1.2125069E+003, 8.5174308E-002, 8.5296350E-002, 8.5296350E-002, 8.5296350E-002, 8.5296350E-002, 9.6296570E-002, 1.6314690E-002
 7.2300958E+002, 1.4300376E-001, 1.5954256E-001, 1.5759423E-004, 3.8116348E-002, 2.4271405E+002, 1.7443800E+002,-1.1673028E+001, 1.0351806E+003, 1.0479606E-001, 1.0529184E-001, 1.0529184E-001, 1.0529184E-001, 1.0529184E-001, 9.6333055E-002, 1.6349478E-002
 7.2400746E+002, 1.4317394E-001, 1.5991088E-001, 1.5717920E-004, 3.8017346E-002, 2.2906987E+002, 1.7527078E+002,-5.3083400E+000, 1.1207724E+003, 1.1319020E-001, 1.1332104E-001, 1.1332104E-001, 1.1332104E-001, 1.1332104E-001, 9.6388799E-002, 1.6370573E-002
 7.2501287E+002, 1.4475561E-001, 1.6053303E-001, 1.5331764E-004, 3.7092627E-002, 2.2420546E+002, 1.7575876E+002,-8.9118612E+000, 1.1320082E+003, 8.5577519E-002, 8.5716987E-002, 8.5716987E-002, 8.5716987E-002, 8.5716987E-002, 9.6451750E-002, 1.6393433E-002
 7.2600474E+002, 1.4492722E-001, 1.6062993E-001, 1.5289868E-004, 3.6992249E-002, 2.2510518E+002, 1.7535259E+002, 2.7067122E+001, 1.4364517E+003, 1.2327192E-001, 1.2366689E-001, 1.2366689E-001, 1.2366689E-001, 1.2366689E-001, 9.6536531E-002, 1.6420728E-002
 7.2700329E+002, 1.4458714E-001, 1.6075184E-001, 1.5372917E-004, 3.7191016E-002, 2.2943116E+002, 1.7584587E+002, 1.9938921E+001, 1.2548756E+003, 1.5683743E-001, 1.5801797E-001, 1.5801797E-001, 1.5801797E-001, 1.5801797E-001, 9.6559545E-002, 1.6461716E-002
 7.2800693E+002, 1.4426305E-001, 1.6046396E-001, 1.5452031E-004, 3.7380412E-002, 2.3604852E+002, 1.7606447E+002,-2.2459005E-001, 1.1665317E+003, 1.9065836E-001, 1.9353238E-001, 1.9353238E-001, 1.9353202E-001, 1.9350978E-001, 9.6577046E-002, 1.6501383E-002
 7.2901168E+002, 1.4375146E-001, 1.6037012E-001, 1.5576911E-004, 3.7679541E-002, 2.3208928E+002, 1.7761791E+002,-3.7220402E+000, 1.1970435E+003, 1.1733339E-001, 1.1826106E-001, 1.1826106E-001, 1.1826106E-001, 1.1826106E-001, 9.6618899E-002, 1.6536444E-002
 7.3000910E+002, 1.4456692E-001, 1.6049721E-001, 1.5377885E-004, 3.7203013E-002, 2.2305057E+002, 1.7929226E+002, 2.6384501E+000, 1.1941587E+003, 1.3030163E-001, 1.3064597E-001, 1.3064597E-001, 1.3064597E-001, 1.3064597E-001, 9.6673132E-002, 1.6573679E-002
 7.3100184E+002, 1.4412900E-001, 1.6039598E-001, 1.5484796E-004, 3.7458941E-002, 2.2444928E+002, 1.8029455E+002,-5.8460850E-001, 1.1945930E+003, 1.2552739E-001, 1.2682148E-001, 1.2682148E-001, 1.2682148E-001, 1.2682148E-001, 9.6721519E-002, 1.6607338E-002
 7.3200465E+002, 1.4449278E-001, 1.6058471E-001, 1.5395996E-004, 3.7246221E-002, 2.2519029E+002, 1.7964028E+002, 1.1875413E+000, 1.2082897E+003, 1.2230436E-001, 1.2373304E-001, 1.2368641E-001, 1.2370918E-001, 1.2363564E-001, 9.6766127E-002, 1.6647228E-002
 7.3300884E+002, 1.4478611E-001, 1.6023004E-001, 1.5324375E-004, 3.7074842E-002, 2.2807216E+002, 1.8055179E+002, 8.4487666E+000, 1.2687284E+003, 1.4774535E-001, 1.4822716E-001, 1.4822716E-001, 1.4822716E-001, 1.4822716E-001, 9.6819968E-002, 1.6687087E-002
 7.3400617E+002, 1.4415989E-001, 1.5982993E-001, 1.5477273E-004, 3.7440860E-002, 2.2797882E+002, 1.8201136E+002,-3.7785094E+000, 1.1602132E+003, 1.1973494E-001, 1.2056617E-001, 1.2056617E-001, 1.2056617E-001, 1.2056617E-001, 9.6851950E-002, 1.6726612E-002
 7.3500576E+002, 1.4366770E-001, 1.5974310E-001, 1.5597466E-004, 3.7728500E-002, 2.2444763E+002, 1.8033932E+002,-2.8128657E+000, 1.1717471E+003, 1.1412355E-001, 1.1725085E-001, 1.2548927E-001, 1.2298633E-001, 1.1488276E-001, 9.6911841E-002, 1.6758804E-002
 7.3600306E+002, 1.4341441E-001, 1.5982118E-001, 1.5659254E-004, 3.7876486E-002, 2.2912985E+002, 1.8018053E+002,-2.9215315E+000, 1.1319636E+003, 1.0325326E-001, 1.0698561E-001, 1.1126144E-001, 1.0997817E-001, 1.0692745E-001, 9.6967939E-002, 1.6794086E-002
 7.3700420E+002, 1.4337602E-001, 1.5966126E-001, 1.5668640E-004, 3.7898837E-002, 2.2930848E+002, 1.8029870E+002,-4.8823158E-001, 1.1949034E+003, 8.4919848E-002, 8.5125068E-002, 8.5125068E-002, 8.5125068E-002, 8.5125068E-002, 9.7020108E-002, 1.6823531E-002
 7.3800095E+002, 1.4136327E-001, 1.6045417E-001, 1.6159810E-004, 3.9075253E-002, 2.6178946E+002, 1.8098059E+002, 2.1864297E-001, 1.1721120E+003, 1.2647342E-001, 1.2808001E-001, 1.2665580E-001, 1.2600019E-001, 1.2754964E-001, 9.7068621E-002, 1.6861066E-002
 7.3900070E+002, 1.4259550E-001, 1.6095783E-001, 1.5859072E-004, 3.8355295E-002, 2.4527801E+002, 1.8237163E+002, 2.2588986E+000, 1.1951963E+003, 1.1980810E-001, 1.2228668E-001, 1.2059340E-001, 1.2057343E-001, 1.2057338E-001, 9.7118617E-002, 1.6889666E-002
 7.4000674E+002, 1.4234598E-001, 1.6097871E-001, 1.5920038E-004, 3.8500897E-002, 2.4560098E+002, 1.7619755E+002,-5.2656073E+000, 1.1669499E+003, 9.1476216E-002, 9.1629944E-002, 9.1629944E-002, 9.1629944E-002, 9.1629944E-002, 9.7159090E-002, 1.6919031E-002
 7.4101319E+002, 1.4288037E-001, 1.6153108E-001, 1.5789706E-004, 3.8188634E-002, 2.2822660E+002, 1.7336237E+002, 5.9160243E-001, 1.2117421E+003, 1.1108879E-001, 1.1164013E-001, 1.1165593E-001, 1.1165586E-001, 1.1165593E-001, 9.7220042E-002, 1.6955427E-002
 7.4201044E+002, 1.4270400E-001, 1.6062370E-001, 1.5832768E-004, 3.8291706E-002, 2.2659881E+002, 1.7412288E+002, 9.3868631E-001, 1.2067454E+003, 1.0778643E-001, 1.1471590E-001, 1.0781737E-001, 1.3854475E-001, 1.0609963E-001, 9.7267812E-002, 1.6996761E-002
 7.4300476E+002, 1.4259022E-001, 1.5918089E-001, 1.5860518E-004, 3.8358161E-002, 2.3680367E+002, 1.7555166E+002,-3.2073640E-001, 1.1856685E+003, 1.1315065E-001, 1.1334639E-001, 1.1334639E-001, 1.1334639E-001, 1.1334639E-001, 9.7308163E-002, 1.7037182E-002
 7.4401122E+002, 1.4251356E-001, 1.5748218E-001, 1.5879175E-004, 3.8402743E-002, 2.4903203E+002, 1.7644045E+002, 1.0631072E+000, 1.2470805E+003, 9.0660510E-002, 9.0768803E-002, 9.0768803E-002, 9.0768803E-002, 9.0768803E-002, 9.7359202E-002, 1.7078210E-002
 7.4500413E+002, 1.4297435E-001, 1.5804868E-001, 1.5766703E-004, 3.8133826E-002, 2.3526132E+002, 1.7268058E+002,-6.6823887E+000, 1.0416756E+003, 1.2897110E-001, 1.2987987E-001, 1.2987987E-001, 1.2987987E-001, 1.2987987E-001, 9.7397593E-002, 1.7116800E-002
 7.4601100E+002, 1.4306236E-001, 1.5882535E-001, 1.5745228E-004, 3.8082693E-002, 2.2915395E+002, 1.7481889E+002, 1.6905019E+000, 1.2238573E+003, 1.1803843E-001, 1.1949568E-001, 1.1949467E-001, 1.1949568E-001, 1.1945150E-001, 9.7446266E-002, 1.7136744E-002
 7.4700788E+002, 1.4400311E-001, 1.6034186E-001, 1.5515564E-004, 3.7532816E-002, 2.2728971E+002, 1.7839677E+002, 2.0695493E+000, 1.2210759E+003, 1.5443612E-001, 1.5609003E-001, 1.5609003E-001, 1.5609003E-001, 1.5609003E-001, 9.7484355E-002, 1.7175140E-002
 7.4800107E+002, 1.4520726E-001, 1.6099140E-001, 1.5221588E-004, 3.6828831E-002, 2.3050687E+002, 1.8075957E+002,-4.6853212E-001, 1.1660003E+003, 1.2908577E-001, 1.3091187E-001, 1.3091187E-001, 1.3091187E-001, 1.3091187E-001, 9.7518043E-002, 1.7217130E-002
 7.4900946E+002, 1.4379637E-001, 1.6037840E-001, 1.5566042E-004, 3.7653781E-002, 2.2620210E+002, 1.8181692E+002,-4.4287881E+000, 1.2037758E+003, 9.7941488E-002, 9.8262493E-002, 9.8262493E-002, 9.8262493E-002, 9.8262493E-002, 9.7571926E-002, 1.7247484E-002
 7.5000082E+002, 1.4383082E-001, 1.6004732E-001, 1.5557664E-004, 3.7633644E-002, 2.2697186E+002, 1.8117343E+002, 7.5573094E-002, 1.1499832E+003, 1.3650360E-001, 1.5048152E-001, 1.5318100E-001, 1.3980110E-001, 1.3570405E-001, 9.7626930E-002, 1.7279873E-002
 7.5100909E+002, 1.4385727E-001, 1.5890241E-001, 1.5551185E-004, 3.7618098E-002, 2.2953787E+002, 1.8184843E+002,-4.7599896E+000, 1.1123764E+003, 9.1333109E-002, 9.1404388E-002, 9.1404388E-002, 9.1404388E-002, 9.1404388E-002, 9.7666177E-002, 1.7316756E-002
 7.5200597E+002, 1.4315121E-001, 1.5896440E-001, 1.5723398E-004, 3.8030565E-002, 2.4363303E+002, 1.7948507E+002, 3.7471893E+000, 1.2660314E+003, 8.5711670E-002, 8.5830354E-002, 8.5830354E-002, 8.5830354E-002, 8.5830354E-002, 9.7726413E-002, 1.7346526E-002
 7.5300533E+002, 1.4288924E-001, 1.6013323E-001, 1.5787505E-004, 3.8183966E-002, 2.2629857E+002, 1.8029869E+002, 1.8824714E+001, 1.2265719E+003, 1.2111665E-001, 1.2116197E-001, 1.2116197E-001, 1.2116197E-001, 1.2116197E-001, 9.7777443E-002, 1.7386487E-002
 7.5400426E+002, 1.4242106E-001, 1.6064812E-001, 1.5901756E-004, 3.8457594E-002, 2.3083242E+002, 1.8048550E+002,-1.9933641E+000, 1.1713818E+003, 1.0910985E-001, 1.0924922E-001, 1.0924922E-001, 1.0924922E-001, 1.0924922E-001, 9.7815052E-002, 1.7416304E-002
 7.5500003E+002, 1.4206765E-001, 1.6085596E-001, 1.5988024E-004, 3.8664060E-002, 2.3288373E+002, 1.8144244E+002, 1.8445388E+000, 1.2250314E+003, 1.0115993E-001, 1.0386633E-001, 1.0384561E-001, 1.0388671E-001, 1.0370914E-001, 9.7863945E-002, 1.7452815E-002
 7.5600919E+002, 1.4233698E-001, 1.6154525E-001, 1.5922294E-004, 3.8506584E-002, 2.3235119E+002, 1.8366607E+002,-1.1109528E+000, 1.1824238E+003, 8.7186622E-002, 8.7319372E-002, 8.7319372E-002, 8.7319372E-002, 8.7319372E-002, 9.7901356E-002, 1.7494134E-002
 7.5701158E+002, 1.4312282E-001, 1.6146253E-001, 1.5730556E-004, 3.8047296E-002, 2.2331026E+002, 1.8431521E+002,-2.9951859E+000, 1.1674242E+003, 1.2179675E-001, 1.2272221E-001, 1.2272221E-001, 1.2272221E-001, 1.2272246E-001, 9.7948239E-002, 1.7532838E-002
