s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 3.5800520E+002, 1.2762472E-001, 1.4868115E-001, 1.9496246E-004, 4.7151834E-002, 3.0177177E+002, 1.7117106E+002, 3.2458929E+001, 2.4554757E+003, 6.8732199E-001, 7.1006709E-001, 7.1027347E-001, 7.0951730E-001, 7.0580139E-001, 9.0582364E-002, 1.1710722E-002
 3.5900762E+002, 1.2867959E-001, 1.5069333E-001, 1.9238945E-004, 4.6534532E-002, 2.9944089E+002, 1.7365145E+002, 7.3978215E+001, 2.7278231E+003, 1.1658170E+000, 1.2182465E+000, 1.2201155E+000, 1.2178339E+000, 1.2079668E+000, 9.0828755E-002, 1.1783004E-002
 3.6000296E+002, 1.2790270E-001, 1.5393787E-001, 1.9428390E-004, 4.6989266E-002, 2.9929174E+002, 1.7522051E+002, 9.9541550E+001, 2.5505329E+003, 1.5095283E+000, 1.6831607E+000, 1.6530217E+000, 1.6776867E+000, 1.6609740E+000, 9.0980183E-002, 1.1859030E-002
 3.6100853E+002, 1.2781068E-001, 1.5415829E-001, 1.9450812E-004, 4.7043350E-002, 2.9919392E+002, 1.7515178E+002, 2.0332095E+001, 2.1689247E+003, 1.2384856E+000, 1.4110772E+000, 1.4151931E+000, 1.4069453E+000, 1.3830910E+000, 9.1032690E-002, 1.1937881E-002
 3.6200242E+002, 1.2578051E-001, 1.5304961E-001, 1.9945681E-004, 4.8231964E-002, 3.0344147E+002, 1.7474252E+002, 3.2725506E+001, 2.4088863E+003, 7.0990761E-001, 7.5486447E-001, 7.7953585E-001, 7.6433229E-001, 7.4865968E-001, 9.1246971E-002, 1.2014375E-002
 3.6300580E+002, 1.2685426E-001, 1.5331175E-001, 1.9683676E-004, 4.7604143E-002, 3.0043412E+002, 1.7361757E+002, 6.0696160E+001, 2.4853688E+003, 7.7759806E-001, 8.1274274E-001, 8.1315422E-001, 8.1233473E-001, 8.0751822E-001, 9.1499214E-002, 1.2085957E-002
 3.6400591E+002, 1.2728443E-001, 1.5235976E-001, 1.9578712E-004, 4.7352406E-002, 2.9774763E+002, 1.7137997E+002, 2.7302516E+001, 2.1732736E+003, 5.7478125E-001, 6.0225077E-001, 6.0225077E-001, 6.0225077E-001, 5.9928395E-001, 9.1687202E-002, 1.2155122E-002
 3.6500398E+002, 1.2686696E-001, 1.5329467E-001, 1.9680568E-004, 4.7596768E-002, 2.9305372E+002, 1.7471872E+002, 4.1473931E+001, 2.4396554E+003, 5.6213167E-001, 5.8301938E-001, 5.8302527E-001, 5.8302527E-001, 5.7958375E-001, 9.1950791E-002, 1.2222489E-002
 3.6600795E+002, 1.2499390E-001, 1.5459162E-001, 2.0138039E-004, 4.8690362E-002, 3.3705138E+002, 1.7628061E+002, 1.4441760E+001, 1.9787074E+003, 4.9526817E-001, 5.1403710E-001, 5.1403710E-001, 5.1403710E-001, 5.1168930E-001, 9.2162815E-002, 1.2287960E-002
 3.6700360E+002, 1.2550180E-001, 1.5391099E-001, 2.0013267E-004, 4.8396716E-002, 2.9320389E+002, 1.7617546E+002, 1.0522445E+001, 2.1803180E+003, 5.3171671E-001, 5.5115774E-001, 5.5115774E-001, 5.5115774E-001, 5.4712247E-001, 9.2430125E-002, 1.2338628E-002
 3.6800023E+002, 1.2517544E-001, 1.5182464E-001, 2.0092774E-004, 4.8587748E-002, 2.9736098E+002, 1.7782263E+002, 2.3998209E+001, 2.3882257E+003, 7.1431985E-001, 7.3194690E-001, 7.3194690E-001, 7.3194690E-001, 7.2966524E-001, 9.2683959E-002, 1.2403906E-002
 3.6900902E+002, 1.2326049E-001, 1.5001163E-001, 2.0560128E-004, 4.9707188E-002, 3.1156922E+002, 1.7135170E+002, 5.9905701E+001, 2.4953413E+003, 1.0728494E+000, 1.1069309E+000, 1.1073815E+000, 1.1068235E+000, 1.1029482E+000, 9.2917966E-002, 1.2473675E-002
 3.7000923E+002, 1.2524426E-001, 1.4816579E-001, 2.0076546E-004, 4.8545590E-002, 3.2100000E+002, 1.6781464E+002, 5.5544580E+000, 2.0622199E+003, 7.4752158E-001, 8.0227191E-001, 8.0267469E-001, 8.0189636E-001, 7.9263269E-001, 9.3048163E-002, 1.2540347E-002
 3.7100274E+002, 1.2499125E-001, 1.4662777E-001, 2.0137717E-004, 4.8694745E-002, 3.0808531E+002, 1.7008821E+002, 7.3401039E+001, 2.5645429E+003, 6.2690455E-001, 6.4559089E-001, 6.8309633E-001, 6.4338084E-001, 6.6898433E-001, 9.3333992E-002, 1.2596583E-002
 3.7200532E+002, 1.2401428E-001, 1.4847586E-001, 2.0376757E-004, 4.9263877E-002, 3.4043439E+002, 1.7673720E+002, 5.2072182E+001, 2.3421829E+003, 5.4779251E-001, 5.5771947E-001, 5.5892832E-001, 5.5780689E-001, 5.5662101E-001, 9.3551095E-002, 1.2666333E-002
 3.7300633E+002, 1.2422379E-001, 1.4867365E-001, 2.0325641E-004, 4.9141496E-002, 3.4894039E+002, 1.7413307E+002, 2.4861880E+001, 2.2672065E+003, 3.8614865E-001, 3.9711387E-001, 3.9931558E-001, 3.9701234E-001, 3.9591855E-001, 9.3778233E-002, 1.2736070E-002
 3.7400188E+002, 1.2301749E-001, 1.4915662E-001, 2.0620191E-004, 4.9845865E-002, 3.6382514E+002, 1.7266954E+002, 3.3341376E+001, 2.2706135E+003, 6.9193605E-001, 7.0862975E-001, 7.0862975E-001, 7.0862975E-001, 7.0740120E-001, 9.4038275E-002, 1.2804989E-002
 3.7500418E+002, 1.2718505E-001, 1.5042500E-001, 1.9603509E-004, 4.7408897E-002, 3.4728286E+002, 1.7232434E+002, 8.2912948E+000, 2.1758203E+003, 5.2209768E-001, 5.4649230E-001, 5.4308341E-001, 5.5067744E-001, 5.4429793E-001, 9.4251585E-002, 1.2868153E-002
 3.7600633E+002, 1.3485003E-001, 1.4976342E-001, 1.7733923E-004, 4.2924479E-002, 3.2915185E+002, 1.7441078E+002, 1.2120908E+000, 2.1306992E+003, 5.3605113E-001, 5.5832606E-001, 5.5842121E-001, 5.5826742E-001, 5.5483856E-001, 9.4503463E-002, 1.2924655E-002
 3.7700660E+002, 1.3495208E-001, 1.4953295E-001, 1.7709684E-004, 4.2863428E-002, 3.3047704E+002, 1.7737130E+002, 2.2536270E+001, 2.1400394E+003, 6.3324452E-001, 6.4782816E-001, 6.4782816E-001, 6.4782822E-001, 6.4673612E-001, 9.4766775E-002, 1.2985412E-002
 3.7801104E+002, 1.3213715E-001, 1.4931250E-001, 1.8395847E-004, 4.4511478E-002, 3.2185892E+002, 1.7909107E+002, 2.8711084E-001, 1.9772525E+003, 7.1415952E-001, 7.3478856E-001, 7.3512497E-001, 7.3482115E-001, 7.3290403E-001, 9.4974611E-002, 1.3055820E-002
 3.7900529E+002, 1.2899598E-001, 1.4964646E-001, 1.9161722E-004, 4.6349845E-002, 3.1850718E+002, 1.8101768E+002, 5.8629741E+000, 2.0550924E+003, 3.8269594E-001, 3.8819013E-001, 3.8819013E-001, 3.8819013E-001, 3.8787390E-001, 9.5223933E-002, 1.3108545E-002
 3.8000098E+002, 1.2806744E-001, 1.5039758E-001, 1.9388174E-004, 4.6893200E-002, 3.1621648E+002, 1.8344441E+002, 4.5377489E+001, 2.4293766E+003, 4.1084328E-001, 4.1388306E-001, 4.1388306E-001, 4.1388306E-001, 4.1380962E-001, 9.5521724E-002, 1.3173563E-002
 3.8100068E+002, 1.2792213E-001, 1.5045676E-001, 1.9423603E-004, 4.6978437E-002, 3.1283009E+002, 1.8118757E+002, 4.0364654E+001, 2.1778759E+003, 4.7293000E-001, 4.7728468E-001, 4.7728468E-001, 4.7728468E-001, 4.7709750E-001, 9.5758123E-002, 1.3239211E-002
 3.8201017E+002, 1.2312124E-001, 1.5025393E-001, 2.0594675E-004, 4.9787697E-002, 2.9711181E+002, 1.7994040E+002, 2.8615035E+001, 2.2509880E+003, 5.2151243E-001, 5.5032043E-001, 5.5301223E-001, 5.4748543E-001, 5.4140706E-001, 9.6001833E-002, 1.3307225E-002
 3.8300502E+002, 1.2344930E-001, 1.4964475E-001, 2.0514419E-004, 4.9596183E-002, 2.9387831E+002, 1.8092810E+002, 5.1578188E+001, 2.4323634E+003, 6.7862022E-001, 6.8741939E-001, 6.8741939E-001, 6.8741939E-001, 6.8676428E-001, 9.6261017E-002, 1.3376810E-002
 3.8400976E+002, 1.2337546E-001, 1.5003412E-001, 2.0532560E-004, 4.9639064E-002, 2.9617485E+002, 1.8049663E+002,-3.4599318E+001, 1.1909824E+003, 8.1841808E-001, 8.7366080E-001, 8.8847957E-001, 8.7626901E-001, 8.6881453E-001, 9.6354859E-002, 1.3436925E-002
 3.8500191E+002, 1.2279411E-001, 1.5006945E-001, 2.0674799E-004, 4.9977900E-002, 3.0463961E+002, 1.7611041E+002,-2.1963543E+002, 1.2599185E+001, 3.7782777E-002, 4.0654120E-002, 4.0654120E-002, 4.0654120E-002, 4.0654120E-002, 9.6174629E-002, 1.3454025E-002
 3.8601526E+002, 1.2233067E-001, 1.5032744E-001, 2.0787951E-004, 5.0248779E-002, 3.0443360E+002, 1.7413059E+002,-2.3335600E+002, 4.4312788E-003, 3.4966281E-005, 3.4966281E-005, 3.4966281E-005, 3.4966281E-005, 3.4966281E-005, 9.5904561E-002, 1.3466883E-002
 3.8700834E+002, 1.2289727E-001, 1.5027084E-001, 2.0649766E-004, 4.9917546E-002, 2.9830663E+002, 1.6494080E+002,-2.1759853E+002, 6.1859534E-006, 1.9507279E-006, 1.9507279E-006, 1.9507279E-006, 1.9507279E-006, 1.9507279E-006, 9.5632140E-002, 1.3479751E-002
 3.8800143E+002, 1.2358246E-001, 1.4869005E-001, 2.0482686E-004, 4.9516578E-002, 2.9454135E+002, 1.6707453E+002,-2.0612074E+002, 1.6758277E-008, 4.5161731E-007, 4.5161731E-007, 4.5161731E-007, 4.5161731E-007, 4.5161731E-007, 9.5363078E-002, 1.3492613E-002
 3.8901478E+002, 1.2540976E-001, 1.4867358E-001, 2.0036958E-004, 4.8447337E-002, 2.9565905E+002, 1.6573981E+002,-1.9685686E+002, 5.8904682E-009, 1.8996042E-007, 1.8996042E-007, 1.8996042E-007, 1.8996042E-007, 1.8996042E-007, 9.5093026E-002, 1.3505750E-002
 3.9000786E+002, 1.2698088E-001, 1.4852823E-001, 1.9653691E-004, 4.7527682E-002, 3.0516229E+002, 1.6145543E+002,-1.8875018E+002, 5.7157782E-009, 1.0664929E-007, 1.0664929E-007, 1.0664929E-007, 1.0664929E-007, 1.0664929E-007, 9.4817895E-002, 1.3518964E-002
 3.9100094E+002, 1.2490818E-001, 1.4797260E-001, 2.0159674E-004, 4.8740495E-002, 2.8436359E+002, 1.6007724E+002,-1.8155748E+002, 5.5975398E-009, 7.0153916E-008, 7.0153916E-008, 7.0153916E-008, 7.0153916E-008, 7.0153916E-008, 9.4540098E-002, 1.3531991E-002
 3.9201430E+002, 1.2662633E-001, 1.4803243E-001, 1.9740472E-004, 4.7735241E-002, 2.8302839E+002, 1.6492454E+002,-1.7511797E+002, 5.4984912E-009, 4.8386567E-008, 4.8386567E-008, 4.8386567E-008, 4.8386567E-008, 4.8386567E-008, 9.4257326E-002, 1.3544908E-002
 3.9300738E+002, 1.2758548E-001, 1.4847119E-001, 1.9506446E-004, 4.7173980E-002, 2.8523775E+002, 1.7011625E+002,-1.6903458E+002, 5.4169052E-009, 3.4567139E-008, 3.4567139E-008, 3.4567139E-008, 3.4567139E-008, 3.4567139E-008, 9.3968895E-002, 1.3557671E-002
 3.9400046E+002, 1.2821677E-001, 1.4860405E-001, 1.9352396E-004, 4.6804608E-002, 2.8593652E+002, 1.6942426E+002,-1.6346635E+002, 5.3499336E-009, 2.5615317E-008, 2.5615317E-008, 2.5615317E-008, 2.5615317E-008, 2.5615317E-008, 9.3679152E-002, 1.3570143E-002
 3.9501381E+002, 1.2884646E-001, 1.4815710E-001, 1.9198834E-004, 4.6436118E-002, 2.8112761E+002, 1.6845810E+002,-1.5936872E+002, 5.2946159E-009, 1.9309373E-008, 1.9309373E-008, 1.9309373E-008, 1.9309373E-008, 1.9309373E-008, 9.3387378E-002, 1.3582487E-002
 3.9600690E+002, 1.3090341E-001, 1.4758914E-001, 1.8697043E-004, 4.5232578E-002, 2.7806271E+002, 1.5656827E+002,-1.5522794E+002, 5.2504433E-009, 1.4756522E-008, 1.4756522E-008, 1.4756522E-008, 1.4756522E-008, 1.4756522E-008, 9.3096472E-002, 1.3594658E-002
 3.9702025E+002, 1.3113653E-001, 1.4818001E-001, 1.8640255E-004, 4.5096042E-002, 2.7369543E+002, 1.6618020E+002,-1.5115800E+002, 5.2134684E-009, 1.1379362E-008, 1.1379362E-008, 1.1379362E-008, 1.1379362E-008, 1.1379362E-008, 9.2810363E-002, 1.3606679E-002
 3.9801333E+002, 1.3967487E-001, 1.4852903E-001, 1.6557421E-004, 4.0100738E-002, 2.6736994E+002, 1.6959468E+002,-1.4720191E+002, 5.1833256E-009, 8.8140969E-009, 8.8140969E-009, 8.8140969E-009, 8.8140969E-009, 8.8140969E-009, 9.2528261E-002, 1.3618656E-002
 3.9900641E+002, 1.3967353E-001, 1.4961625E-001, 1.6557751E-004, 4.0101525E-002, 2.6728964E+002, 1.6943358E+002,-1.4391187E+002, 5.1580120E-009, 6.8918874E-009, 6.8918874E-009, 6.8918874E-009, 6.8918874E-009, 6.8918874E-009, 9.2252976E-002, 1.3630385E-002
 4.0001977E+002, 1.3911913E-001, 1.4983924E-001, 1.6692966E-004, 4.0425905E-002, 2.6703456E+002, 1.7446890E+002,-1.4093357E+002, 5.1353507E-009, 5.3950140E-009, 5.3950140E-009, 5.3950140E-009, 5.3950140E-009, 5.3950140E-009, 9.1982541E-002, 1.3642092E-002
 4.0101285E+002, 1.4015329E-001, 1.5179273E-001, 1.6440674E-004, 3.9820942E-002, 2.6223613E+002, 1.7314083E+002,-1.3819474E+002, 5.1167060E-009, 4.2369805E-009, 4.2369805E-009, 4.2369805E-009, 4.2369805E-009, 4.2369805E-009, 9.1711258E-002, 1.3653584E-002
 4.0200593E+002, 1.4235312E-001, 1.5110509E-001, 1.5903994E-004, 3.8534146E-002, 2.6074345E+002, 1.7167832E+002,-1.3497765E+002, 5.1005975E-009, 3.3690964E-009, 3.3690964E-009, 3.3690964E-009, 3.3690964E-009, 3.3690964E-009, 9.1440580E-002, 1.3664646E-002
 4.0301928E+002, 1.3475744E-001, 1.5625612E-001, 1.7756831E-004, 4.2978026E-002, 2.5690037E+002, 1.7040677E+002,-1.3274553E+002, 5.0877069E-009, 2.7180875E-009, 2.7180875E-009, 2.7180875E-009, 2.7180875E-009, 2.7180875E-009, 9.1166376E-002, 1.3675504E-002
 4.0401237E+002, 1.3391121E-001, 1.5227703E-001, 1.7963245E-004, 4.3473096E-002, 2.5246748E+002, 1.6759512E+002,-1.2997208E+002, 5.0769147E-009, 2.2261501E-009, 2.2261501E-009, 2.2261501E-009, 2.2261501E-009, 2.2261501E-009, 9.0893352E-002, 1.3686223E-002
 4.0500545E+002, 1.3374384E-001, 1.5491261E-001, 1.8003963E-004, 4.3571557E-002, 2.4974819E+002, 1.7343891E+002,-1.2767269E+002, 5.0652868E-009, 1.8468780E-009, 1.8468780E-009, 1.8468780E-009, 1.8468780E-009, 1.8468780E-009, 9.0626154E-002, 1.3696715E-002
 4.0601880E+002, 1.3404792E-001, 1.5725851E-001, 1.7929835E-004, 4.3393934E-002, 2.4641480E+002, 1.7507406E+002,-1.2551455E+002, 5.0534887E-009, 1.5345743E-009, 1.5345743E-009, 1.5345743E-009, 1.5345743E-009, 1.5345743E-009, 9.0358516E-002, 1.3707195E-002
 4.0701188E+002, 1.3450640E-001, 1.5552414E-001, 1.7817948E-004, 4.3125895E-002, 2.4398298E+002, 1.6719184E+002,-1.2351104E+002, 5.0426503E-009, 1.2773300E-009, 1.2773505E-009, 1.2773505E-009, 1.2773505E-009, 1.2773505E-009, 9.0087332E-002, 1.3717640E-002
 4.0800497E+002, 1.3466555E-001, 1.5642464E-001, 1.7779062E-004, 4.3032890E-002, 2.4277535E+002, 1.7543377E+002,-1.2106212E+002, 5.0312336E-009, 1.0666307E-009, 1.0667408E-009, 1.0667408E-009, 1.0667408E-009, 1.0667408E-009, 8.9818337E-002, 1.3727888E-002
 4.0901832E+002, 1.3456473E-001, 1.5781997E-001, 1.7803693E-004, 4.3091618E-002, 2.4162073E+002, 1.7065448E+002,-1.1840222E+002, 5.0202557E-009, 8.8717149E-010, 8.8767972E-010, 8.8767972E-010, 8.8767972E-010, 8.8767972E-010, 8.9546186E-002, 1.3738056E-002
 4.1001140E+002, 1.3590390E-001, 1.5914499E-001, 1.7477054E-004, 4.2307865E-002, 2.3990603E+002, 1.6748486E+002,-1.1616286E+002, 5.0081987E-009, 7.3412387E-010, 7.3640903E-010, 7.3640903E-010, 7.3640903E-010, 7.3640903E-010, 8.9273427E-002, 1.3748076E-002
 4.1100449E+002, 1.3630537E-001, 1.5802132E-001, 1.7379151E-004, 4.2072757E-002, 2.3851959E+002, 1.7895461E+002,-1.1522933E+002, 4.9969755E-009, 6.0672648E-010, 6.1223119E-010, 6.1223119E-010, 6.1223119E-010, 6.1223119E-010, 8.8998776E-002, 1.3757854E-002
 4.1201784E+002, 1.3664544E-001, 1.5802055E-001, 1.7296141E-004, 4.1873787E-002, 2.3785016E+002, 1.7973293E+002,-1.1340058E+002, 4.9840517E-009, 5.0204369E-010, 5.1021644E-010, 5.1021644E-010, 5.1021644E-010, 5.1021644E-010, 8.8723194E-002, 1.3767496E-002
 4.1301092E+002, 1.3778653E-001, 1.5751102E-001, 1.7017706E-004, 4.1206499E-002, 2.3514659E+002, 1.8032633E+002,-1.1078591E+002, 4.9700106E-009, 4.1638777E-010, 4.2733967E-010, 4.2733967E-010, 4.2733967E-010, 4.2733967E-010, 8.8448934E-002, 1.3776985E-002
 4.1400400E+002, 1.3745399E-001, 1.5710302E-001, 1.7098847E-004, 4.1401057E-002, 2.3476145E+002, 1.7690700E+002,-1.0841441E+002, 4.9549825E-009, 3.4218784E-010, 3.6019623E-010, 3.6019623E-010, 3.6019623E-010, 3.6019623E-010, 8.8177156E-002, 1.3786304E-002
 4.1501735E+002, 1.3792614E-001, 1.5681976E-001, 1.6983585E-004, 4.1125137E-002, 2.3331171E+002, 1.6823720E+002,-1.0725068E+002, 4.9402700E-009, 2.7051702E-010, 3.0359800E-010, 3.0359800E-010, 3.0359800E-010, 3.0359800E-010, 8.7904058E-002, 1.3795566E-002
 4.1601044E+002, 1.3918242E-001, 1.5979907E-001, 1.6677173E-004, 4.0390149E-002, 2.3060290E+002, 1.7165027E+002,-1.0602190E+002, 4.9259361E-009, 2.0288676E-010, 2.5632041E-010, 2.5632041E-010, 2.5632041E-010, 2.5632041E-010, 8.7632282E-002, 1.3804603E-002
 4.1700352E+002, 1.4023924E-001, 1.6079820E-001, 1.6419374E-004, 3.9771862E-002, 2.2825745E+002, 1.7259680E+002,-1.0450019E+002, 4.9112061E-009, 1.5175935E-010, 2.1713271E-010, 2.1713271E-010, 2.1713271E-010, 2.1713271E-010, 8.7365013E-002, 1.3813341E-002
 4.1801687E+002, 1.3986622E-001, 1.6018516E-001, 1.6510348E-004, 3.9990200E-002, 2.2776803E+002, 1.7271115E+002,-1.0303619E+002, 4.8948232E-009, 1.1677365E-010, 1.8339332E-010, 1.8339332E-010, 1.8339332E-010, 1.8339332E-010, 8.7094903E-002, 1.3822074E-002
 4.1900996E+002, 1.3876770E-001, 1.6255700E-001, 1.6778318E-004, 4.0633196E-002, 2.2722480E+002, 1.6834592E+002,-1.0177396E+002, 4.8801904E-009, 9.0303686E-011, 1.5474095E-010, 1.5474095E-010, 1.5474095E-010, 1.5474095E-010, 8.6827765E-002, 1.3830759E-002
 4.2000304E+002, 1.3862649E-001, 1.6074368E-001, 1.6812789E-004, 4.0715938E-002, 2.2505064E+002, 1.6099984E+002,-1.0041906E+002, 4.8649127E-009, 7.0950049E-011, 1.3126508E-010, 1.3126508E-010, 1.3126508E-010, 1.3126508E-010, 8.6565866E-002, 1.3839352E-002
 4.2101639E+002, 1.4044821E-001, 1.6020065E-001, 1.6368395E-004, 3.9650168E-002, 2.2173789E+002, 1.6526095E+002,-9.9006112E+001, 4.8485233E-009, 5.5837806E-011, 1.1143904E-010, 1.1143904E-010, 1.1143904E-010, 1.1143904E-010, 8.6304969E-002, 1.3847933E-002
 4.2200947E+002, 1.4150765E-001, 1.5941167E-001, 1.6109991E-004, 3.9030141E-002, 2.2069307E+002, 1.6404472E+002,-9.7777091E+001, 4.8316818E-009, 4.3325286E-011, 9.4380465E-011, 9.4380465E-011, 9.4380465E-011, 9.4380465E-011, 8.6047700E-002, 1.3856417E-002
 4.2300256E+002, 1.4130723E-001, 1.5864113E-001, 1.6158906E-004, 3.9147346E-002, 2.2060399E+002, 1.5840898E+002,-9.6427947E+001, 4.8151719E-009, 3.2981689E-011, 7.9743857E-011, 7.9743857E-011, 7.9743857E-011, 7.9743857E-011, 8.5796121E-002, 1.3864736E-002
 4.2401591E+002, 1.4203094E-001, 1.5845936E-001, 1.5982395E-004, 3.8724097E-002, 2.1830830E+002, 1.5830801E+002,-9.5089967E+001, 4.7988432E-009, 2.5402575E-011, 6.7533651E-011, 6.7533651E-011, 6.7533651E-011, 6.7533651E-011, 8.5543442E-002, 1.3873070E-002
 4.2500899E+002, 1.4206629E-001, 1.5866397E-001, 1.5973764E-004, 3.8703438E-002, 2.1763717E+002, 1.6297724E+002,-9.3621067E+001, 4.7833427E-009, 1.8667927E-011, 5.7411281E-011, 5.7411281E-011, 5.7411281E-011, 5.7411281E-011, 8.5291412E-002, 1.3881375E-002
 4.2600208E+002, 1.4080311E-001, 1.5874076E-001, 1.6281881E-004, 3.9442575E-002, 2.1668363E+002, 1.6288131E+002,-9.2239873E+001, 4.7678712E-009, 1.2027904E-011, 4.9356939E-011, 4.9356939E-011, 4.9356939E-011, 4.9356939E-011, 8.5044909E-002, 1.3889545E-002
 4.2701543E+002, 1.3984645E-001, 1.5910088E-001, 1.6515237E-004, 4.0002520E-002, 2.1501126E+002, 1.5060751E+002,-9.0965172E+001, 4.7520896E-009, 6.8566490E-012, 4.2657458E-011, 4.2657458E-011, 4.2657458E-011, 4.2657458E-011, 8.4798332E-002, 1.3897785E-002
 4.2800851E+002, 1.4009796E-001, 1.5926255E-001, 1.6453877E-004, 3.9855784E-002, 2.1172905E+002, 1.4923288E+002,-8.9780490E+001, 4.7365274E-009, 4.1169020E-012, 3.7178800E-011, 3.7178800E-011, 3.7178800E-011, 3.7178800E-011, 8.4554534E-002, 1.3905962E-002
 4.2900159E+002, 1.4013420E-001, 1.6122681E-001, 1.6445035E-004, 3.9834624E-002, 2.1079833E+002, 1.5299633E+002,-8.8549289E+001, 4.7207474E-009, 2.3762464E-012, 3.2774045E-011, 3.2774045E-011, 3.2774045E-011, 3.2774045E-011, 8.4317908E-002, 1.3913947E-002
 4.3001494E+002, 1.3999864E-001, 1.6289643E-001, 1.6478061E-004, 3.9913917E-002, 2.1077503E+002, 1.5420103E+002,-8.7242242E+001, 4.7052606E-009, 1.2043202E-012, 2.9057109E-011, 2.9057109E-011, 2.9057109E-011, 2.9057109E-011, 8.4081759E-002, 1.3921857E-002
 4.3100803E+002, 1.4019954E-001, 1.6324938E-001, 1.6429042E-004, 3.9796428E-002, 2.0999127E+002, 1.5506595E+002,-8.5967130E+001, 4.6893457E-009, 4.7669039E-013, 2.5838217E-011, 2.5838217E-011, 2.5838217E-011, 2.5838217E-011, 8.3847590E-002, 1.3929556E-002
 4.3200111E+002, 1.4174295E-001, 1.6265129E-001, 1.6052540E-004, 3.8893706E-002, 2.0673324E+002, 1.5302767E+002,-8.4676296E+001, 4.6737456E-009, 1.0772494E-013, 2.2896170E-011, 2.2896170E-011, 2.2896170E-011, 2.2896170E-011, 8.3617572E-002, 1.3936988E-002
 4.3301446E+002, 1.4416628E-001, 1.6218575E-001, 1.5461381E-004, 3.7476234E-002, 2.0199337E+002, 1.5049338E+002,-8.3709360E+001, 4.6590676E-009, 2.7198107E-014, 2.0142807E-011, 2.0142807E-011, 2.0142807E-011, 2.0142807E-011, 8.3385754E-002, 1.3944333E-002
 4.3400755E+002, 1.4649121E-001, 1.6188712E-001, 1.4894273E-004, 3.6116069E-002, 1.9780942E+002, 1.5656497E+002,-8.3057060E+001, 4.6448031E-009, 7.8452655E-015, 1.7749916E-011, 1.7749916E-011, 1.7749916E-011, 1.7749916E-011, 8.3155104E-002, 1.3951541E-002
 4.3500063E+002, 1.4758932E-001, 1.6159275E-001, 1.4626445E-004, 3.5473583E-002, 1.9541956E+002, 1.5822920E+002,-8.2397873E+001, 4.6323688E-009, 1.4538183E-015, 1.5650099E-011, 1.5650099E-011, 1.5650099E-011, 1.5650099E-011, 8.2927282E-002, 1.3958536E-002
 4.3601398E+002, 1.4763118E-001, 1.6160749E-001, 1.4616263E-004, 3.5449084E-002, 1.9521524E+002, 1.6375142E+002,-8.0794543E+001, 4.6204517E-009, 8.7412518E-017, 1.3731314E-011, 1.3731314E-011, 1.3731314E-011, 1.3731314E-011, 8.2696855E-002, 1.3965498E-002
 4.3700706E+002, 1.4804240E-001, 1.6124050E-001, 1.4515971E-004, 3.5208461E-002, 1.9451194E+002, 1.6652498E+002,-8.0608947E+001, 4.6089978E-009, 5.2287016E-018, 1.1958732E-011, 1.1958732E-011, 1.1958732E-011, 1.1958732E-011, 8.2466444E-002, 1.3972355E-002
 4.3800015E+002, 1.4798120E-001, 1.6083543E-001, 1.4530914E-004, 3.5244234E-002, 1.9492467E+002, 1.6794074E+002,-7.9831455E+001, 4.5976317E-009, 8.5674867E-020, 1.0432734E-011, 1.0432734E-011, 1.0432734E-011, 1.0432734E-011, 8.2239738E-002, 1.3979018E-002
 4.3901350E+002, 1.4796952E-001, 1.6100823E-001, 1.4533782E-004, 3.5251034E-002, 1.9549568E+002, 1.6766651E+002,-7.8955771E+001, 4.5861472E-009, 5.6288594E-022, 9.1467333E-012, 9.1467333E-012, 9.1467333E-012, 9.1467333E-012, 8.2011330E-002, 1.3985657E-002
 4.4000658E+002, 1.4773311E-001, 1.5906065E-001, 1.4591454E-004, 3.5389377E-002, 1.9556939E+002, 1.6416364E+002,-7.8348262E+001, 4.5747535E-009, 0.0000000E+000, 8.1291705E-012, 8.1291705E-012, 8.1291705E-012, 8.1291705E-012, 8.1784677E-002, 1.3992250E-002
 4.4101993E+002, 1.4763405E-001, 1.5889044E-001, 1.4615634E-004, 3.5447353E-002, 1.9482503E+002, 1.6164397E+002,-7.7736155E+001, 4.5631915E-009, 0.0000000E+000, 7.2660899E-012, 7.2660899E-012, 7.2660899E-012, 7.2660899E-012, 8.1559053E-002, 1.3998838E-002
 4.4201302E+002, 1.4808166E-001, 1.5846286E-001, 1.4506479E-004, 3.5185477E-002, 1.9325971E+002, 1.5909679E+002,-7.7118736E+001, 4.5520589E-009, 0.0000000E+000, 6.5075102E-012, 6.5075102E-012, 6.5075102E-012, 6.5075102E-012, 8.1334374E-002, 1.4005440E-002
 4.4300610E+002, 1.4914575E-001, 1.5950543E-001, 1.4246927E-004, 3.4562795E-002, 1.9147517E+002, 1.5634701E+002,-7.6281212E+001, 4.5412274E-009, 0.0000000E+000, 5.8210646E-012, 5.8210646E-012, 5.8210646E-012, 5.8210646E-012, 8.1113410E-002, 1.4011966E-002
 4.4401945E+002, 1.4967386E-001, 1.5991708E-001, 1.4118081E-004, 3.4253754E-002, 1.8968343E+002, 1.5579142E+002,-7.5922958E+001, 4.5305799E-009, 0.0000000E+000, 5.1851037E-012, 5.1851037E-012, 5.1851037E-012, 5.1851037E-012, 8.0891841E-002, 1.4018530E-002
