s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 4.4200377E+002, 1.4716886E-001, 1.5140294E-001, 1.4742827E-004, 3.5682208E-002, 2.3460930E+002, 1.8681806E+002, 2.6982008E+001, 1.2424772E+003, 1.0837816E-001, 1.0844652E-001, 1.0844652E-001, 1.0844652E-001, 1.0844652E-001, 1.0287698E-001, 1.0592464E-002
 4.4300804E+002, 1.4962678E-001, 1.5078951E-001, 1.4142621E-004, 3.4245674E-002, 2.1948020E+002, 1.8637534E+002, 7.3316117E+000, 1.2058175E+003, 7.5855128E-002, 7.5927963E-002, 7.5927963E-002, 7.5927963E-002, 7.5927963E-002, 1.0314374E-001, 1.0651464E-002
 4.4400198E+002, 1.5034771E-001, 1.5028992E-001, 1.3966601E-004, 3.3824292E-002, 2.1883398E+002, 1.8391389E+002, 4.1175711E+000, 1.1566978E+003, 8.5508625E-002, 8.5682600E-002, 8.5682600E-002, 8.5682600E-002, 8.5682600E-002, 1.0342475E-001, 1.0710651E-002
 4.4500748E+002, 1.4979362E-001, 1.5002297E-001, 1.4101914E-004, 3.4148182E-002, 2.1890957E+002, 1.8553381E+002, 1.8386074E+001, 1.2476541E+003, 1.1099257E-001, 1.1099257E-001, 1.1099257E-001, 1.1099257E-001, 1.1099257E-001, 1.0371802E-001, 1.0770568E-002
 4.4600888E+002, 1.5001987E-001, 1.4973176E-001, 1.4046703E-004, 3.4016031E-002, 2.1835932E+002, 1.9000376E+002, 4.2435263E+000, 1.2129746E+003, 9.3441153E-002, 9.3445125E-002, 9.3445125E-002, 9.3445125E-002, 9.3445125E-002, 1.0398879E-001, 1.0831307E-002
 4.4700012E+002, 1.4943284E-001, 1.4976222E-001, 1.4190037E-004, 3.4359153E-002, 2.2049524E+002, 1.9322910E+002, 9.7593666E-001, 1.1029407E+003, 8.9041759E-002, 8.9139514E-002, 8.9139514E-002, 8.9139514E-002, 8.9139514E-002, 1.0426769E-001, 1.0892025E-002
 4.4801059E+002, 1.4859297E-001, 1.4997754E-001, 1.4395104E-004, 3.4850013E-002, 2.2308244E+002, 1.9557231E+002,-8.5796796E+000, 1.0831368E+003, 7.7927125E-002, 7.7927125E-002, 7.7927125E-002, 7.7927125E-002, 7.7927125E-002, 1.0455881E-001, 1.0942349E-002
 4.4900264E+002, 1.4853836E-001, 1.4963763E-001, 1.4408484E-004, 3.4881991E-002, 2.2378533E+002, 1.9657541E+002, 1.4532600E+001, 1.2333176E+003, 9.3196720E-002, 9.3196720E-002, 9.3196720E-002, 9.3196720E-002, 9.3196720E-002, 1.0488105E-001, 1.0981281E-002
 4.5000595E+002, 1.4940534E-001, 1.4924384E-001, 1.4196803E-004, 3.4375272E-002, 2.2446663E+002, 1.9825702E+002,-2.1995997E+000, 1.0855751E+003, 7.1296159E-002, 7.1298790E-002, 7.1298790E-002, 7.1298790E-002, 7.1298790E-002, 1.0514447E-001, 1.1040796E-002
 4.5100516E+002, 1.4829555E-001, 1.4901986E-001, 1.4467753E-004, 3.5023799E-002, 2.2732679E+002, 1.9731404E+002, 6.9812203E+000, 1.2349340E+003, 7.4014104E-002, 7.4402379E-002, 7.4402379E-002, 7.4402379E-002, 7.4402379E-002, 1.0544088E-001, 1.1100790E-002
 4.5200522E+002, 1.4775841E-001, 1.4901869E-001, 1.4598985E-004, 3.5337918E-002, 2.2777003E+002, 2.0004069E+002, 9.4399577E+000, 1.1995243E+003, 9.2329912E-002, 9.2402494E-002, 9.2402494E-002, 9.2402494E-002, 9.2402494E-002, 1.0572188E-001, 1.1161929E-002
 4.5300926E+002, 1.4886522E-001, 1.4914027E-001, 1.4328716E-004, 3.4690894E-002, 2.2763208E+002, 1.9935588E+002, 9.6918841E+000, 1.2298112E+003, 8.2800466E-002, 8.2801604E-002, 8.2801604E-002, 8.2801604E-002, 8.2801604E-002, 1.0600532E-001, 1.1223658E-002
 4.5400138E+002, 1.4852460E-001, 1.4974312E-001, 1.4411871E-004, 3.4889920E-002, 2.3248436E+002, 1.9722585E+002, 6.3858913E+000, 1.1684916E+003, 7.5241134E-002, 7.5241134E-002, 7.5241134E-002, 7.5241134E-002, 7.5241134E-002, 1.0629069E-001, 1.1281074E-002
 4.5501036E+002, 1.4694518E-001, 1.5017985E-001, 1.4797541E-004, 3.5813153E-002, 2.3408590E+002, 1.9468895E+002, 9.5765538E-001, 1.1190389E+003, 8.8754339E-002, 8.8782887E-002, 8.8782887E-002, 8.8782887E-002, 8.8782887E-002, 1.0657613E-001, 1.1336876E-002
 4.5600483E+002, 1.4644412E-001, 1.5041541E-001, 1.4919954E-004, 3.6106180E-002, 2.4044616E+002, 1.9160999E+002, 1.5227722E+001, 1.2511409E+003, 9.3467333E-002, 9.3540378E-002, 9.3540378E-002, 9.3540378E-002, 9.3540378E-002, 1.0687093E-001, 1.1399162E-002
 4.5700047E+002, 1.4766907E-001, 1.5055116E-001, 1.4620836E-004, 3.5390200E-002, 2.3817142E+002, 1.9193266E+002, 1.5145207E+001, 1.2389780E+003, 7.5188741E-002, 7.5209174E-002, 7.5209174E-002, 7.5209174E-002, 7.5209174E-002, 1.0714946E-001, 1.1461613E-002
 4.5800213E+002, 1.4609798E-001, 1.5062936E-001, 1.5004523E-004, 3.6308543E-002, 2.3878868E+002, 1.9520948E+002,-7.1645979E-001, 1.1469946E+003, 7.4480024E-002, 7.4479917E-002, 7.4479917E-002, 7.4479917E-002, 7.4479917E-002, 1.0741944E-001, 1.1524230E-002
 4.5900457E+002, 1.4821450E-001, 1.5066066E-001, 1.4487617E-004, 3.5071441E-002, 2.3425919E+002, 1.9464956E+002, 9.5355438E+000, 1.2229683E+003, 7.4389555E-002, 7.4389555E-002, 7.4389555E-002, 7.4389555E-002, 7.4389555E-002, 1.0771352E-001, 1.1586778E-002
 4.6001037E+002, 1.4774817E-001, 1.5068147E-001, 1.4601348E-004, 3.5343787E-002, 2.3882335E+002, 1.9475341E+002, 1.1025134E+001, 1.2356550E+003, 7.0720017E-002, 7.0803892E-002, 7.0803892E-002, 7.0803892E-002, 7.0803892E-002, 1.0799732E-001, 1.1649080E-002
 4.6100878E+002, 1.4676624E-001, 1.5055777E-001, 1.4841153E-004, 3.5917763E-002, 2.3702622E+002, 1.9422587E+002, 1.0887072E+001, 1.2080654E+003, 9.5509881E-002, 9.5563532E-002, 9.5563532E-002, 9.5563532E-002, 9.5563532E-002, 1.0827704E-001, 1.1711968E-002
 4.6200086E+002, 1.4549027E-001, 1.5064207E-001, 1.5152675E-004, 3.6663463E-002, 2.4226747E+002, 1.9417902E+002, 2.2797798E+000, 1.1497792E+003, 8.1944412E-002, 8.2071816E-002, 8.2071816E-002, 8.2071816E-002, 8.2071816E-002, 1.0854799E-001, 1.1774235E-002
 4.6300765E+002, 1.4576820E-001, 1.5067081E-001, 1.5084841E-004, 3.6500981E-002, 2.4034231E+002, 1.9416619E+002,-8.4238632E-001, 1.1882291E+003, 6.0492998E-002, 6.0851464E-002, 6.0851464E-002, 6.0851464E-002, 6.0851464E-002, 1.0883932E-001, 1.1827058E-002
 4.6400603E+002, 1.4691869E-001, 1.5018686E-001, 1.4803962E-004, 3.5828663E-002, 2.3435068E+002, 1.9296235E+002, 2.3071316E+001, 1.2668751E+003, 8.2582138E-002, 8.2599890E-002, 8.2599890E-002, 8.2599890E-002, 8.2599890E-002, 1.0914242E-001, 1.1879551E-002
 4.6500132E+002, 1.4725964E-001, 1.5007928E-001, 1.4720688E-004, 3.5629366E-002, 2.3340872E+002, 1.9521089E+002, 1.1359144E+001, 1.1603253E+003, 7.4120087E-002, 7.4295142E-002, 7.4295142E-002, 7.4295142E-002, 7.4295142E-002, 1.0940706E-001, 1.1940213E-002
 4.6600475E+002, 1.4594828E-001, 1.4990144E-001, 1.5040933E-004, 3.6395873E-002, 2.3532520E+002, 1.9659077E+002, 3.6515842E+000, 1.1531470E+003, 7.6058565E-002, 7.6058565E-002, 7.6058565E-002, 7.6058565E-002, 7.6058565E-002, 1.0968779E-001, 1.1998532E-002
 4.6700166E+002, 1.4420777E-001, 1.4781861E-001, 1.5465931E-004, 3.7413194E-002, 2.3564041E+002, 1.9734900E+002, 1.4889121E+001, 1.2535902E+003, 7.0127377E-002, 7.0127377E-002, 7.0127377E-002, 7.0127377E-002, 7.0127377E-002, 1.0997879E-001, 1.2060375E-002
 4.6800790E+002, 1.4401307E-001, 1.4366548E-001, 1.5513511E-004, 3.7527099E-002, 2.2813736E+002, 1.9683890E+002,-2.8601212E+000, 1.0828183E+003, 6.5535094E-002, 6.5547680E-002, 6.5547680E-002, 6.5547680E-002, 6.5547680E-002, 1.1024869E-001, 1.2112691E-002
 4.6901011E+002, 1.4195430E-001, 1.4402032E-001, 1.6016312E-004, 3.8730650E-002, 2.1787819E+002, 2.0380914E+002, 9.5333863E+000, 1.2324288E+003, 8.3176072E-002, 8.3283640E-002, 8.3283640E-002, 8.3283640E-002, 8.3283640E-002, 1.1055069E-001, 1.2166055E-002
 4.7000624E+002, 1.3983695E-001, 1.4547065E-001, 1.6533299E-004, 3.9968192E-002, 2.1682204E+002, 2.0339402E+002, 3.6404139E+000, 1.1978055E+003, 9.9998857E-002, 1.0006051E-001, 1.0006051E-001, 1.0006051E-001, 1.0006051E-001, 1.1082296E-001, 1.2230030E-002
 4.7101041E+002, 1.4037558E-001, 1.4635402E-001, 1.6401731E-004, 3.9653277E-002, 2.1665519E+002, 2.0681775E+002, 6.3707665E+000, 1.1720735E+003, 8.9286215E-002, 8.9527397E-002, 8.9527397E-002, 8.9527397E-002, 8.9527397E-002, 1.1110408E-001, 1.2294342E-002
 4.7200579E+002, 1.4063180E-001, 1.4625763E-001, 1.6339164E-004, 3.9503495E-002, 2.1687717E+002, 2.0556375E+002, 8.8217406E+000, 1.2330220E+003, 8.4254074E-002, 8.4275611E-002, 8.4275611E-002, 8.4275611E-002, 8.4275611E-002, 1.1138790E-001, 1.2358820E-002
 4.7300163E+002, 1.4273777E-001, 1.4633272E-001, 1.5824972E-004, 3.8272629E-002, 2.1997170E+002, 1.9999498E+002, 3.4539035E+000, 1.1180795E+003, 8.2291606E-002, 8.2337219E-002, 8.2337219E-002, 8.2337219E-002, 8.2337219E-002, 1.1166077E-001, 1.2423120E-002
 4.7400748E+002, 1.4453229E-001, 1.4641122E-001, 1.5386822E-004, 3.7223813E-002, 2.2668346E+002, 1.9919391E+002,-2.3790449E+000, 1.1292964E+003, 6.5871158E-002, 6.5873059E-002, 6.5873059E-002, 6.5873059E-002, 6.5873059E-002, 1.1195491E-001, 1.2472569E-002
 4.7500949E+002, 1.4246153E-001, 1.4640976E-001, 1.5892497E-004, 3.8434254E-002, 2.2705787E+002, 2.0380813E+002,-2.2059782E+000, 1.1939226E+003, 5.5287172E-002, 5.5487195E-002, 5.5487195E-002, 5.5487195E-002, 5.5487195E-002, 1.1225591E-001, 1.2516362E-002
 4.7600149E+002, 1.4304264E-001, 1.4653111E-001, 1.5750619E-004, 3.8094674E-002, 2.2676418E+002, 2.0505265E+002, 1.9312382E+001, 1.2010250E+003, 7.1750053E-002, 7.1749880E-002, 7.1749880E-002, 7.1749880E-002, 7.1749880E-002, 1.1255299E-001, 1.2571543E-002
 4.7700061E+002, 1.4366827E-001, 1.4627065E-001, 1.5597873E-004, 3.7729053E-002, 2.2758338E+002, 2.0573167E+002, 4.7122252E+000, 1.1802748E+003, 6.6206761E-002, 6.6206647E-002, 6.6206647E-002, 6.6206647E-002, 6.6206647E-002, 1.1281976E-001, 1.2636003E-002
 4.7800530E+002, 1.4426821E-001, 1.4549310E-001, 1.5451381E-004, 3.7378436E-002, 2.2485681E+002, 2.0603632E+002, 6.4535103E+000, 1.1995028E+003, 4.8362042E-002, 4.8362042E-002, 4.8362042E-002, 4.8362042E-002, 4.8362042E-002, 1.1310399E-001, 1.2700574E-002
 4.7900223E+002, 1.4253259E-001, 1.4440366E-001, 1.5875179E-004, 3.8392834E-002, 2.3073923E+002, 2.0245715E+002, 1.2796999E+001, 1.2622855E+003, 6.4397568E-002, 6.4397568E-002, 6.4397568E-002, 6.4397568E-002, 6.4397568E-002, 1.1339065E-001, 1.2764349E-002
 4.8000795E+002, 1.4098831E-001, 1.4437427E-001, 1.6252263E-004, 3.9295504E-002, 2.3028456E+002, 1.9635399E+002, 7.3681918E+000, 1.2029203E+003, 7.9812991E-002, 7.9812991E-002, 7.9812991E-002, 7.9812991E-002, 7.9812991E-002, 1.1366423E-001, 1.2829967E-002
 4.8100657E+002, 1.3994902E-001, 1.4410518E-001, 1.6506101E-004, 3.9902957E-002, 2.3598844E+002, 1.9760162E+002, 2.6618640E+000, 1.1391454E+003, 6.2728451E-002, 6.2728451E-002, 6.2728451E-002, 6.2728451E-002, 6.2728451E-002, 1.1394199E-001, 1.2895408E-002
 4.8200617E+002, 1.3838415E-001, 1.4339271E-001, 1.6888117E-004, 4.0817100E-002, 2.4897650E+002, 1.9672755E+002, 1.4640479E+001, 1.2543394E+003, 5.8910468E-002, 5.8910468E-002, 5.8910468E-002, 5.8910468E-002, 5.8910468E-002, 1.1423251E-001, 1.2959857E-002
 4.8301041E+002, 1.3761374E-001, 1.4331042E-001, 1.7076178E-004, 4.1267223E-002, 2.5190590E+002, 2.0172777E+002, 4.2326803E+000, 1.1363076E+003, 6.6727013E-002, 6.6727228E-002, 6.6727228E-002, 6.6727228E-002, 6.6727228E-002, 1.1449915E-001, 1.3024080E-002
 4.8400337E+002, 1.3796586E-001, 1.4303913E-001, 1.6990200E-004, 4.1061513E-002, 2.5037784E+002, 2.0411706E+002,-2.8679842E+000, 1.1131843E+003, 4.9616622E-002, 4.9616622E-002, 4.9616622E-002, 4.9616622E-002, 4.9616622E-002, 1.1478302E-001, 1.3081469E-002
 4.8500276E+002, 1.3873504E-001, 1.4315816E-001, 1.6802465E-004, 4.0612192E-002, 2.4651226E+002, 2.0535259E+002, 9.0811715E+000, 1.2754149E+003, 5.3517790E-002, 5.3517790E-002, 5.3517790E-002, 5.3517790E-002, 5.3517790E-002, 1.1509105E-001, 1.3130090E-002
 4.8600106E+002, 1.3857417E-001, 1.4355689E-001, 1.6841735E-004, 4.0706215E-002, 2.4593731E+002, 2.0275123E+002, 2.1980873E+001, 1.2716703E+003, 6.8396760E-002, 6.8396760E-002, 6.8396760E-002, 6.8396760E-002, 6.8396760E-002, 1.1537652E-001, 1.3192592E-002
 4.8700829E+002, 1.3798085E-001, 1.4376131E-001, 1.6986562E-004, 4.1052882E-002, 2.4966301E+002, 2.0418514E+002, 4.3780831E+000, 1.1168509E+003, 6.8591278E-002, 6.8591278E-002, 6.8591278E-002, 6.8591278E-002, 6.8591278E-002, 1.1563442E-001, 1.3258762E-002
 4.8800430E+002, 1.3739275E-001, 1.4425538E-001, 1.7130219E-004, 4.1396748E-002, 2.4916775E+002, 2.0526581E+002, 4.1780562E+000, 1.2019738E+003, 5.1325002E-002, 5.1325002E-002, 5.1325002E-002, 5.1325002E-002, 5.1325002E-002, 1.1593040E-001, 1.3312552E-002
 4.8900131E+002, 1.3748640E-001, 1.4424783E-001, 1.7107351E-004, 4.1342003E-002, 2.4701716E+002, 2.1026857E+002,-9.2182485E+000, 1.0349320E+003, 5.6500900E-002, 5.6500900E-002, 5.6500900E-002, 5.6500900E-002, 5.6500900E-002, 1.1620617E-001, 1.3371060E-002
 4.9000828E+002, 1.3801624E-001, 1.4400961E-001, 1.6978026E-004, 4.1032303E-002, 2.4538930E+002, 2.1045150E+002,-9.3262421E-001, 1.1902001E+003, 5.0170224E-002, 5.0170224E-002, 5.0170224E-002, 5.0170224E-002, 5.0170224E-002, 1.1651949E-001, 1.3411771E-002
 4.9100550E+002, 1.3903636E-001, 1.4384243E-001, 1.6728963E-004, 4.0436129E-002, 2.4225287E+002, 2.1082954E+002, 1.8805435E+001, 1.2633839E+003, 4.8557530E-002, 4.8557530E-002, 4.8557530E-002, 4.8557530E-002, 4.8557530E-002, 1.1681337E-001, 1.3475713E-002
 4.9200784E+002, 1.3877652E-001, 1.4352429E-001, 1.6792385E-004, 4.0587969E-002, 2.4235945E+002, 2.1391605E+002,-1.5578159E+000, 1.0900428E+003, 5.4579718E-002, 5.4582885E-002, 5.4582885E-002, 5.4582885E-002, 5.4582885E-002, 1.1707119E-001, 1.3538369E-002
 4.9300324E+002, 1.3963099E-001, 1.4290693E-001, 1.6583743E-004, 4.0088644E-002, 2.3820699E+002, 2.1554758E+002, 1.5717355E+000, 1.1744261E+003, 5.0473440E-002, 5.0473440E-002, 5.0473440E-002, 5.0473440E-002, 5.0473440E-002, 1.1736974E-001, 1.3587295E-002
 4.9400824E+002, 1.4022735E-001, 1.4276566E-001, 1.6438175E-004, 3.9740245E-002, 2.3445075E+002, 2.2043001E+002, 1.1141754E+001, 1.2139637E+003, 4.9192790E-002, 4.9192790E-002, 4.9192790E-002, 4.9192790E-002, 4.9192790E-002, 1.1765692E-001, 1.3653216E-002
 4.9500347E+002, 1.4055670E-001, 1.4300305E-001, 1.6357726E-004, 3.9547747E-002, 2.3229417E+002, 2.1821044E+002, 7.1710929E+000, 1.2051990E+003, 5.4220986E-002, 5.4220986E-002, 5.4220986E-002, 5.4220986E-002, 5.4220986E-002, 1.1793267E-001, 1.3719724E-002
 4.9600567E+002, 1.4058385E-001, 1.4310691E-001, 1.6351086E-004, 3.9531857E-002, 2.3139525E+002, 2.1095177E+002,-3.5180205E+000, 1.1215936E+003, 5.4132442E-002, 5.4132442E-002, 5.4132442E-002, 5.4132442E-002, 5.4132442E-002, 1.1820552E-001, 1.3787713E-002
 4.9700847E+002, 1.4102764E-001, 1.4317224E-001, 1.6242717E-004, 3.9272438E-002, 2.3152932E+002, 2.1100356E+002, 2.3496378E+000, 1.2127596E+003, 4.6016585E-002, 4.6016585E-002, 4.6016585E-002, 4.6016585E-002, 4.6016585E-002, 1.1849740E-001, 1.3855793E-002
 4.9800731E+002, 1.4089521E-001, 1.4290691E-001, 1.6275085E-004, 3.9349913E-002, 2.3011784E+002, 2.1087589E+002, 4.1317592E-001, 1.1342925E+003, 6.5510673E-002, 6.5510673E-002, 6.5510673E-002, 6.5510673E-002, 6.5510673E-002, 1.1877654E-001, 1.3924018E-002
 4.9900170E+002, 1.4025221E-001, 1.4268130E-001, 1.6432103E-004, 3.9725741E-002, 2.2993444E+002, 2.1438002E+002,-6.1476413E+000, 1.1334485E+003, 4.4768686E-002, 4.4768686E-002, 4.4768686E-002, 4.4768686E-002, 4.4768686E-002, 1.1906708E-001, 1.3982624E-002
 5.0000375E+002, 1.3936972E-001, 1.4224891E-001, 1.6647573E-004, 4.0241486E-002, 2.3237184E+002, 2.1410582E+002, 1.7728249E+001, 1.3324170E+003, 6.3344291E-002, 6.3344291E-002, 6.3344291E-002, 6.3344291E-002, 6.3344291E-002, 1.1937926E-001, 1.4039052E-002
 5.0100387E+002, 1.3876015E-001, 1.4166626E-001, 1.6796399E-004, 4.0597738E-002, 2.3326078E+002, 2.1469259E+002, 2.2819861E+001, 1.2540400E+003, 9.6958271E-002, 9.6958271E-002, 9.6958271E-002, 9.6958271E-002, 9.6958271E-002, 1.1964738E-001, 1.4108821E-002
 5.0200528E+002, 1.3803844E-001, 1.4140741E-001, 1.6972661E-004, 4.1019536E-002, 2.3507851E+002, 2.1351013E+002, 1.2890864E+001, 1.2125199E+003, 6.6246199E-002, 6.6246199E-002, 6.6246199E-002, 6.6246199E-002, 6.6246199E-002, 1.1991035E-001, 1.4179038E-002
 5.0300897E+002, 1.3517861E-001, 1.4128513E-001, 1.7671115E-004, 4.2691010E-002, 2.4166980E+002, 2.1392496E+002,-1.2060776E+000, 1.1781115E+003, 4.7330467E-002, 4.7330467E-002, 4.7330467E-002, 4.7330467E-002, 4.7330467E-002, 1.2018761E-001, 1.4241201E-002
 5.0400223E+002, 1.3554696E-001, 1.4083424E-001, 1.7581137E-004, 4.2475721E-002, 2.4157022E+002, 2.1663898E+002, 3.5795129E+000, 1.1760573E+003, 4.6573590E-002, 4.6573590E-002, 4.6573590E-002, 4.6573590E-002, 4.6573590E-002, 1.2047445E-001, 1.4307494E-002
 5.0500510E+002, 1.3804368E-001, 1.4054796E-001, 1.6971410E-004, 4.1016549E-002, 2.3709939E+002, 2.1883966E+002, 8.4867272E+000, 1.2268998E+003, 4.6821345E-002, 4.6821345E-002, 4.6821345E-002, 4.6821345E-002, 4.6821345E-002, 1.2076004E-001, 1.4375508E-002
 5.0601005E+002, 1.3883863E-001, 1.3987651E-001, 1.6777322E-004, 4.0552026E-002, 2.3379029E+002, 2.1868655E+002, 2.6544097E+000, 1.1801567E+003, 5.4332050E-002, 5.4332050E-002, 5.4332050E-002, 5.4332050E-002, 5.4332050E-002, 1.2103324E-001, 1.4444100E-002
 5.0700727E+002, 1.4001248E-001, 1.3955585E-001, 1.6490694E-004, 3.9866000E-002, 2.3277994E+002, 2.2224481E+002, 1.0338508E+001, 1.2582424E+003, 5.1022381E-002, 5.1022381E-002, 5.1022381E-002, 5.1022381E-002, 5.1022381E-002, 1.2131880E-001, 1.4512338E-002
 5.0800118E+002, 1.4131394E-001, 1.3975101E-001, 1.6172942E-004, 3.9105520E-002, 2.3109955E+002, 2.1969149E+002, 4.6049135E+000, 1.1243658E+003, 4.4654663E-002, 4.4654663E-002, 4.4654663E-002, 4.4654663E-002, 4.4654663E-002, 1.2158594E-001, 1.4579492E-002
 5.0900555E+002, 1.4097225E-001, 1.3917808E-001, 1.6256415E-004, 3.9305283E-002, 2.3394849E+002, 2.1589995E+002, 2.5185333E-001, 1.1683818E+003, 4.2297772E-002, 4.2297772E-002, 4.2297772E-002, 4.2297772E-002, 4.2297772E-002, 1.2186447E-001, 1.4646231E-002
 5.1000936E+002, 1.4070572E-001, 1.3874779E-001, 1.6321526E-004, 3.9461127E-002, 2.3586385E+002, 2.1613806E+002,-1.2134039E+000, 1.1294947E+003, 4.4840064E-002, 4.4840064E-002, 4.4840064E-002, 4.4840064E-002, 4.4840064E-002, 1.2214359E-001, 1.4712783E-002
 5.1100952E+002, 1.4035174E-001, 1.3871992E-001, 1.6407955E-004, 3.9668014E-002, 2.3537097E+002, 2.1782760E+002, 1.1379426E+001, 1.3067802E+003, 3.7779893E-002, 3.7779893E-002, 3.7779893E-002, 3.7779893E-002, 3.7779893E-002, 1.2244348E-001, 1.4771958E-002
 5.1200931E+002, 1.3967340E-001, 1.3860426E-001, 1.6573489E-004, 4.0064242E-002, 2.3124649E+002, 2.1385746E+002, 2.9844064E+001, 1.2837820E+003, 6.6826374E-002, 6.8025944E-002, 6.8041596E-002, 6.8041596E-002, 6.8041596E-002, 1.2272014E-001, 1.4839372E-002
 5.1300412E+002, 1.3971910E-001, 1.3714487E-001, 1.6562321E-004, 4.0037534E-002, 2.2862785E+002, 2.1587773E+002, 4.4415944E+000, 1.1684513E+003, 6.0241187E-002, 6.0241187E-002, 6.0241187E-002, 6.0241187E-002, 6.0241187E-002, 1.2296912E-001, 1.4908472E-002
 5.1400147E+002, 1.3982078E-001, 1.3621035E-001, 1.6537521E-004, 3.9978152E-002, 2.2685418E+002, 2.1954083E+002,-7.1878463E+000, 1.1061590E+003, 4.9544152E-002, 4.9544152E-002, 4.9544152E-002, 4.9544152E-002, 4.9544152E-002, 1.2325406E-001, 1.4967276E-002
 5.1500285E+002, 1.3973905E-001, 1.3618354E-001, 1.6557475E-004, 4.0025936E-002, 2.2392874E+002, 2.2355233E+002,-4.8878210E+000, 1.1432806E+003, 4.1972445E-002, 4.1972445E-002, 4.1972445E-002, 4.1972445E-002, 4.1972445E-002, 1.2356889E-001, 1.5014413E-002
 5.1600183E+002, 1.3743852E-001, 1.3627301E-001, 1.7119295E-004, 4.1370584E-002, 2.2195083E+002, 2.2632092E+002, 7.9121043E+000, 1.2083235E+003, 5.6271385E-002, 5.6271385E-002, 5.6271385E-002, 5.6271385E-002, 5.6271385E-002, 1.2387158E-001, 1.5073221E-002
 5.1701084E+002, 1.3547433E-001, 1.3621252E-001, 1.7599028E-004, 4.2518779E-002, 2.2329049E+002, 2.3012145E+002, 3.8402666E+000, 1.2071941E+003, 4.7287169E-002, 4.7287169E-002, 4.7287169E-002, 4.7287169E-002, 4.7287169E-002, 1.2414699E-001, 1.5143233E-002
 5.1800343E+002, 1.3639610E-001, 1.3600495E-001, 1.7373914E-004, 4.1979950E-002, 2.2404687E+002, 2.2936469E+002, 3.6499553E+000, 1.1669808E+003, 5.3931151E-002, 5.3931151E-002, 5.3931151E-002, 5.3931151E-002, 5.3931151E-002, 1.2442403E-001, 1.5212743E-002
 5.1900843E+002, 1.3688483E-001, 1.3569419E-001, 1.7254556E-004, 4.1694256E-002, 2.2875931E+002, 2.2800025E+002, 8.2780404E+000, 1.2219109E+003, 4.9866799E-002, 4.9866799E-002, 4.9866799E-002, 4.9866799E-002, 4.9866799E-002, 1.2470829E-001, 1.5281640E-002
 5.2000598E+002, 1.3646265E-001, 1.3546817E-001, 1.7357657E-004, 4.1940993E-002, 2.3063405E+002, 2.2477537E+002, 1.3265168E+000, 1.1483629E+003, 4.6773457E-002, 4.6773457E-002, 4.6773457E-002, 4.6773457E-002, 4.6773457E-002, 1.2497697E-001, 1.5350559E-002
 5.2100212E+002, 1.3607308E-001, 1.3534999E-001, 1.7452788E-004, 4.2168708E-002, 2.3062849E+002, 2.2863355E+002, 2.8710922E+000, 1.1877705E+003, 4.8103451E-002, 4.8103451E-002, 4.8103451E-002, 4.8103451E-002, 4.8103451E-002, 1.2525851E-001, 1.5419183E-002
 5.2201199E+002, 1.3471757E-001, 1.3592103E-001, 1.7783866E-004, 4.2960920E-002, 2.3900463E+002, 2.2397153E+002, 1.2806883E+000, 1.1729104E+003, 4.2796964E-002, 4.2796964E-002, 4.2796964E-002, 4.2796964E-002, 4.2796964E-002, 1.2553391E-001, 1.5488562E-002
 5.2301026E+002, 1.3398080E-001, 1.3603611E-001, 1.7963771E-004, 4.3391444E-002, 2.4298011E+002, 2.2522690E+002, 1.7462728E+001, 1.2745949E+003, 4.9939341E-002, 4.9939341E-002, 4.9939341E-002, 4.9939341E-002, 4.9939341E-002, 1.2582157E-001, 1.5558093E-002
 5.2400194E+002, 1.3237245E-001, 1.3597774E-001, 1.8356569E-004, 4.4331402E-002, 2.4446724E+002, 2.2393214E+002, 6.0378425E+000, 1.1998165E+003, 4.8101801E-002, 4.8564137E-002, 4.8564137E-002, 4.8564137E-002, 4.8547587E-002, 1.2608105E-001, 1.5628254E-002
 5.2500621E+002, 1.3112170E-001, 1.3588857E-001, 1.8662034E-004, 4.5062450E-002, 2.4431682E+002, 2.2050532E+002, 5.8027420E+000, 1.2357092E+003, 4.1103052E-002, 4.1103052E-002, 4.1103052E-002, 4.1103052E-002, 4.1103052E-002, 1.2635848E-001, 1.5699009E-002
 5.2600403E+002, 1.3187484E-001, 1.3586078E-001, 1.8478085E-004, 4.4622224E-002, 2.4551035E+002, 2.2277478E+002, 1.5167660E+000, 1.1355092E+003, 4.2563929E-002, 4.2563929E-002, 4.2563929E-002, 4.2563929E-002, 4.2563929E-002, 1.2663353E-001, 1.5765888E-002
 5.2700508E+002, 1.3282562E-001, 1.3572642E-001, 1.8245854E-004, 4.4066517E-002, 2.4437318E+002, 2.2202019E+002,-4.5806890E+000, 1.1195834E+003, 3.7023542E-002, 3.7023542E-002, 3.7023542E-002, 3.7023542E-002, 3.7023542E-002, 1.2693020E-001, 1.5817019E-002
 5.2800301E+002, 1.3391922E-001, 1.3509080E-001, 1.7978792E-004, 4.3427451E-002, 2.4135929E+002, 2.2435008E+002,-4.6536835E+000, 1.1167667E+003, 4.2858769E-002, 4.2858769E-002, 4.2858769E-002, 4.2858769E-002, 4.2858769E-002, 1.2723591E-001, 1.5865510E-002
