s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
Time,"O2 1","O2 2","CO 3","CO2 4","T","Smoke Concentration","Pressure","R1","R2,1","R2,2","R2,3","R2,4","R2,5","GAS SOOT","WALL SOOT"
 8.3008003E+001, 2.0364344E-001, 2.0754728E-001, 9.5484407E-006, 2.6707440E-003, 4.9720119E+001, 2.9597045E+001,-1.5881722E-001, 5.3655378E+002, 1.8701413E-003, 1.8701413E-003, 1.8701413E-003, 1.8701413E-003, 1.8701413E-003, 7.2069592E-003, 6.6175999E-005
 8.4012446E+001, 2.0359554E-001, 2.0754753E-001, 9.6654101E-006, 2.6987278E-003, 4.9842657E+001, 2.7025378E+001,-2.6077028E-001, 5.4342989E+002, 2.2153900E-003, 2.2153900E-003, 2.2153900E-003, 2.2153900E-003, 2.2153900E-003, 7.3790731E-003, 6.8540256E-005
 8.5012977E+001, 2.0341467E-001, 2.0754350E-001, 1.0107005E-005, 2.8043782E-003, 5.2413933E+001, 2.5632892E+001,-2.6081668E-001, 5.5215512E+002, 2.4329125E-003, 2.4329125E-003, 2.4329125E-003, 2.4329125E-003, 2.4329125E-003, 7.5514347E-003, 7.1033890E-005
 8.6011304E+001, 2.0300288E-001, 2.0753829E-001, 1.1112525E-005, 3.0449425E-003, 5.6276104E+001, 2.6371979E+001,-2.1418839E-001, 5.6120204E+002, 2.0049645E-003, 2.0049645E-003, 2.0049645E-003, 2.0049645E-003, 2.0049645E-003, 7.7239128E-003, 7.3573394E-005
 8.7001823E+001, 2.0301450E-001, 2.0753806E-001, 1.1084161E-005, 3.0381562E-003, 5.5995866E+001, 2.9963415E+001,-3.0276348E-001, 5.6737344E+002, 2.1463407E-003, 2.1463407E-003, 2.1463407E-003, 2.1463407E-003, 2.1463407E-003, 7.8997973E-003, 7.6289483E-005
 8.8011061E+001, 2.0245972E-001, 2.0753861E-001, 1.2438824E-005, 3.3622518E-003, 6.0870799E+001, 2.9863641E+001,-2.3210060E-001, 5.6972766E+002, 2.2529050E-003, 2.2529050E-003, 2.2529050E-003, 2.2529050E-003, 2.2529050E-003, 8.0779897E-003, 7.9065892E-005
 8.9006898E+001, 2.0210744E-001, 2.0753621E-001, 1.3299022E-005, 3.5680497E-003, 6.4130702E+001, 3.0377797E+001,-2.8229077E-001, 5.7570951E+002, 2.3076957E-003, 2.3076957E-003, 2.3076957E-003, 2.3076957E-003, 2.3076957E-003, 8.2553037E-003, 8.1857331E-005
 9.0002223E+001, 2.0231044E-001, 2.0753061E-001, 1.2803340E-005, 3.4494606E-003, 6.2284489E+001, 3.0194595E+001,-1.5274479E-001, 5.8749465E+002, 2.1638342E-003, 2.1638342E-003, 2.1638342E-003, 2.1638342E-003, 2.1638342E-003, 8.4329056E-003, 8.4706172E-005
 9.1006056E+001, 2.0241817E-001, 2.0752697E-001, 1.2540305E-005, 3.3865304E-003, 6.0976002E+001, 3.0039118E+001,-2.0968619E-001, 5.9036456E+002, 2.2157678E-003, 2.2157678E-003, 2.2157678E-003, 2.2157678E-003, 2.2157678E-003, 8.6135220E-003, 8.7709669E-005
 9.2008381E+001, 2.0240501E-001, 2.0752589E-001, 1.2572422E-005, 3.3942134E-003, 6.0708159E+001, 3.1106976E+001,-2.9006049E-001, 5.9225055E+002, 2.4381244E-003, 2.4381244E-003, 2.4381244E-003, 2.4381244E-003, 2.4381244E-003, 8.7952047E-003, 9.0729139E-005
 9.3007026E+001, 2.0240762E-001, 2.0752183E-001, 1.2566088E-005, 3.3926974E-003, 6.0040197E+001, 3.2080761E+001, 2.0135302E-002, 6.1234535E+002, 2.8854803E-003, 2.8854803E-003, 2.8854803E-003, 2.8854803E-003, 2.8854803E-003, 8.9758505E-003, 9.3893476E-005
 9.4009774E+001, 2.0248757E-001, 2.0752033E-001, 1.2370972E-005, 3.3460153E-003, 5.7930861E+001, 3.2846369E+001,-1.3927690E-001, 6.0907996E+002, 2.4828984E-003, 2.4828984E-003, 2.4828984E-003, 2.4828984E-003, 2.4828984E-003, 9.1600258E-003, 9.7187858E-005
 9.5012030E+001, 2.0245867E-001, 2.0753205E-001, 1.2441520E-005, 3.3628934E-003, 5.7857435E+001, 3.4829473E+001,-2.1076240E-001, 6.1588359E+002, 3.1569199E-003, 3.1569199E-003, 3.1569199E-003, 3.1569199E-003, 3.1569199E-003, 9.3456764E-003, 1.0051802E-004
 9.6006680E+001, 2.0244252E-001, 2.0754421E-001, 1.2480958E-005, 3.3723292E-003, 5.8312359E+001, 3.3712446E+001, 2.9563780E-003, 6.2467423E+002, 2.7290116E-003, 2.7290116E-003, 2.7290116E-003, 2.7290116E-003, 2.7290116E-003, 9.5287953E-003, 1.0405260E-004
 9.7009117E+001, 2.0241435E-001, 2.0754521E-001, 1.2549721E-005, 3.3887808E-003, 5.8849399E+001, 3.4627653E+001,-1.1616256E-001, 6.3394795E+002, 2.8659803E-003, 2.8659803E-003, 2.8659803E-003, 2.8659803E-003, 2.8659803E-003, 9.7187200E-003, 1.0765298E-004
 9.8001415E+001, 2.0240322E-001, 2.0754316E-001, 1.2576860E-005, 3.3952743E-003, 5.9406882E+001, 3.6143960E+001,-3.2067483E-002, 6.2059530E+002, 2.4861397E-003, 2.4861397E-003, 2.4861397E-003, 2.4861397E-003, 2.4861397E-003, 9.9055911E-003, 1.1139375E-004
 9.9003103E+001, 2.0235779E-001, 2.0753862E-001, 1.2687822E-005, 3.4218222E-003, 5.9499169E+001, 3.8031456E+001, 6.3097677E-002, 6.6422448E+002, 3.1209069E-003, 3.1209069E-003, 3.1209069E-003, 3.1209069E-003, 3.1209069E-003, 1.0093084E-002, 1.1502492E-004
 1.0000829E+002, 2.0221452E-001, 2.0752861E-001, 1.3037641E-005, 3.5055156E-003, 6.0364399E+001, 3.8642718E+001,-1.4532946E-001, 6.5148367E+002, 2.6474547E-003, 2.6474547E-003, 2.6474547E-003, 2.6474547E-003, 2.6474547E-003, 1.0285122E-002, 1.1863807E-004
 1.0100666E+002, 2.0181513E-001, 2.0751228E-001, 1.4012918E-005, 3.7388468E-003, 6.3268289E+001, 3.8385081E+001, 3.3961711E-002, 6.5413474E+002, 3.1006732E-003, 3.1006732E-003, 3.1006732E-003, 3.1006732E-003, 3.1006732E-003, 1.0474908E-002, 1.2234285E-004
 1.0200099E+002, 2.0142019E-001, 2.0748335E-001, 1.4977367E-005, 3.9695849E-003, 6.5227387E+001, 3.8133979E+001,-9.2105163E-002, 6.6463146E+002, 3.0409204E-003, 3.0409204E-003, 3.0409204E-003, 3.0409204E-003, 3.0409204E-003, 1.0667658E-002, 1.2608545E-004
 1.0301178E+002, 2.0142275E-001, 2.0745668E-001, 1.4971086E-005, 3.9680817E-003, 6.5442030E+001, 3.8279250E+001,-3.4335047E-002, 6.7813748E+002, 3.0825774E-003, 3.0825774E-003, 3.0825774E-003, 3.0825774E-003, 3.0825774E-003, 1.0861447E-002, 1.2995437E-004
 1.0400547E+002, 2.0161363E-001, 2.0743799E-001, 1.4504978E-005, 3.8565669E-003, 6.4786273E+001, 3.9137888E+001,-6.1091513E-002, 6.7212128E+002, 3.4513822E-003, 3.4513822E-003, 3.4513822E-003, 3.4513822E-003, 3.4513822E-003, 1.1056991E-002, 1.3407200E-004
 1.0500411E+002, 2.0160241E-001, 2.0742904E-001, 1.4532356E-005, 3.8631166E-003, 6.4934936E+001, 4.0427126E+001,-5.1839309E-002, 6.8462140E+002, 3.1617725E-003, 3.1617725E-003, 3.1617725E-003, 3.1617725E-003, 3.1617725E-003, 1.1255148E-002, 1.3821002E-004
 1.0601063E+002, 2.0138488E-001, 2.0742709E-001, 1.5063537E-005, 3.9901995E-003, 6.6061593E+001, 3.8544282E+001,-1.9267857E-002, 6.7963696E+002, 2.6394334E-003, 2.6394334E-003, 2.6394334E-003, 2.6394334E-003, 2.6394334E-003, 1.1455826E-002, 1.4233099E-004
 1.0700430E+002, 2.0126140E-001, 2.0742640E-001, 1.5365065E-005, 4.0623382E-003, 6.6656297E+001, 3.9636612E+001,-6.8758742E-002, 6.9744506E+002, 2.9081297E-003, 2.9081297E-003, 2.9081297E-003, 2.9081297E-003, 2.9081297E-003, 1.1658684E-002, 1.4656248E-004
 1.0800223E+002, 2.0111062E-001, 2.0742282E-001, 1.5733357E-005, 4.1504488E-003, 6.5754861E+001, 4.0695916E+001,-2.2051561E-002, 7.0545484E+002, 3.7773966E-003, 3.7773966E-003, 3.7773966E-003, 3.7773966E-003, 3.7773966E-003, 1.1859725E-002, 1.5079252E-004
 1.0900956E+002, 2.0097419E-001, 2.0741582E-001, 1.6066553E-005, 4.2301638E-003, 6.6011229E+001, 3.9887898E+001,-1.0755289E-001, 7.0317979E+002, 3.8766572E-003, 3.8766572E-003, 3.8766572E-003, 3.8766572E-003, 3.8766572E-003, 1.2064394E-002, 1.5506664E-004
 1.1000057E+002, 2.0083348E-001, 2.0740720E-001, 1.6410113E-005, 4.3123595E-003, 6.6774274E+001, 4.0155288E+001, 1.0224458E-001, 7.2505034E+002, 3.7849232E-003, 3.7849232E-003, 3.7849232E-003, 3.7849232E-003, 3.7849232E-003, 1.2267547E-002, 1.5969240E-004
 1.1100512E+002, 2.0062193E-001, 2.0740003E-001, 1.6926754E-005, 4.4359636E-003, 6.7444252E+001, 3.9890941E+001,-1.7725815E-001, 7.1156375E+002, 3.8895721E-003, 3.8895721E-003, 3.8895721E-003, 3.8895721E-003, 3.8895721E-003, 1.2475392E-002, 1.6448428E-004
 1.1200338E+002, 2.0055073E-001, 2.0739685E-001, 1.7100672E-005, 4.4775721E-003, 6.7311021E+001, 4.1874846E+001, 7.8517832E-002, 7.2009339E+002, 4.2272356E-003, 4.2272356E-003, 4.2272356E-003, 4.2272356E-003, 4.2272356E-003, 1.2680997E-002, 1.6919587E-004
 1.1300593E+002, 2.0051840E-001, 2.0739785E-001, 1.7179642E-005, 4.4964650E-003, 6.7268164E+001, 4.1699270E+001, 2.8503362E-002, 7.3198876E+002, 3.9475261E-003, 3.9475261E-003, 3.9475261E-003, 3.9475261E-003, 3.9475261E-003, 1.2884202E-002, 1.7393226E-004
 1.1400209E+002, 2.0036388E-001, 2.0740382E-001, 1.7556922E-005, 4.5867277E-003, 6.8939936E+001, 4.2052816E+001, 7.7603704E-002, 7.4546108E+002, 3.8236564E-003, 3.8236564E-003, 3.8236564E-003, 3.8236564E-003, 3.8236564E-003, 1.3087618E-002, 1.7874531E-004
 1.1500114E+002, 2.0012080E-001, 2.0741158E-001, 1.8150421E-005, 4.7287195E-003, 7.1757346E+001, 4.1799363E+001, 7.7133030E-002, 7.6143237E+002, 3.6172139E-003, 3.6172139E-003, 3.6172139E-003, 3.6172139E-003, 3.6172139E-003, 1.3293936E-002, 1.8361368E-004
 1.1600376E+002, 1.9990561E-001, 2.0741892E-001, 1.8675812E-005, 4.8544187E-003, 7.4429959E+001, 4.2766835E+001, 5.7631501E-002, 7.6026378E+002, 3.9581116E-003, 3.9581116E-003, 3.9581116E-003, 3.9581116E-003, 3.9581116E-003, 1.3505039E-002, 1.8856402E-004
 1.1700674E+002, 1.9962764E-001, 2.0742432E-001, 1.9354585E-005, 5.0168163E-003, 7.6445473E+001, 4.3660070E+001, 1.3132867E-001, 7.5699948E+002, 4.0693417E-003, 4.0693417E-003, 4.0693417E-003, 4.0693417E-003, 4.0693417E-003, 1.3715142E-002, 1.9372449E-004
 1.1800893E+002, 1.9971029E-001, 2.0741946E-001, 1.9152820E-005, 4.9685439E-003, 7.4880757E+001, 4.4038765E+001, 1.1397196E-001, 7.6407211E+002, 4.2951492E-003, 4.2951492E-003, 4.2951492E-003, 4.2951492E-003, 4.2951492E-003, 1.3926702E-002, 1.9903213E-004
 1.1900917E+002, 1.9967743E-001, 2.0740841E-001, 1.9233047E-005, 4.9877369E-003, 7.5028235E+001, 4.5590401E+001, 1.7596341E-001, 7.8066005E+002, 4.4597406E-003, 4.4597406E-003, 4.4597406E-003, 4.4597406E-003, 4.4597406E-003, 1.4139451E-002, 2.0436233E-004
 1.2000196E+002, 1.9955978E-001, 2.0739957E-001, 1.9520317E-005, 5.0564654E-003, 7.5952296E+001, 4.6974969E+001, 1.1750566E-001, 7.8240207E+002, 4.4267598E-003, 4.4267598E-003, 4.4267598E-003, 4.4267598E-003, 4.4267598E-003, 1.4355244E-002, 2.0984472E-004
 1.2100434E+002, 1.9927093E-001, 2.0739578E-001, 2.0225586E-005, 5.2252002E-003, 7.8691075E+001, 4.6874545E+001, 1.4696857E-001, 7.8472276E+002, 4.2366884E-003, 4.2366884E-003, 4.2366884E-003, 4.2366884E-003, 4.2366884E-003, 1.4570642E-002, 2.1551679E-004
 1.2200400E+002, 1.9892699E-001, 2.0739525E-001, 2.1065435E-005, 5.4261323E-003, 8.1906955E+001, 4.8131420E+001, 1.4344502E-001, 7.8512453E+002, 3.8904082E-003, 3.8904082E-003, 3.8904082E-003, 3.8904082E-003, 3.8904082E-003, 1.4784896E-002, 2.2117291E-004
 1.2301001E+002, 1.9884023E-001, 2.0739621E-001, 2.1277264E-005, 5.4768115E-003, 8.1989666E+001, 4.8955311E+001, 1.5759308E-001, 7.9540774E+002, 5.0143404E-003, 5.0143404E-003, 5.0143404E-003, 5.0143404E-003, 5.0143404E-003, 1.4998556E-002, 2.2704673E-004
 1.2400183E+002, 1.9894443E-001, 2.0739571E-001, 2.1022874E-005, 5.4159487E-003, 8.0405122E+001, 4.7729960E+001, 1.0718277E-001, 8.1724231E+002, 4.6229078E-003, 4.6229078E-003, 4.6229078E-003, 4.6229078E-003, 4.6229078E-003, 1.5210951E-002, 2.3301777E-004
 1.2500064E+002, 1.9906909E-001, 2.0739678E-001, 2.0718468E-005, 5.3431203E-003, 7.9101591E+001, 4.9587182E+001, 9.8073110E-002, 8.1488669E+002, 4.2076350E-003, 4.2076350E-003, 4.2076350E-003, 4.2076350E-003, 4.2076350E-003, 1.5420594E-002, 2.3903410E-004
 1.2600038E+002, 1.9905708E-001, 2.0740192E-001, 2.0747807E-005, 5.3501389E-003, 7.9192460E+001, 5.2725656E+001, 5.3455250E-002, 8.1550302E+002, 4.5371207E-003, 4.5371207E-003, 4.5371207E-003, 4.5371207E-003, 4.5371207E-003, 1.5630357E-002, 2.4521389E-004
 1.2700488E+002, 1.9900405E-001, 2.0740693E-001, 2.0877337E-005, 5.3811291E-003, 7.9746513E+001, 5.0778539E+001, 1.8047935E-001, 8.2760188E+002, 5.6611526E-003, 5.6611526E-003, 5.6611526E-003, 5.6611526E-003, 5.6611526E-003, 1.5845654E-002, 2.5176042E-004
 1.2800966E+002, 1.9881481E-001, 2.0740697E-001, 2.1339441E-005, 5.4916875E-003, 8.1263407E+001, 4.8901124E+001, 1.3707642E-002, 8.2929053E+002, 6.8059855E-003, 6.8059855E-003, 6.8059855E-003, 6.8059855E-003, 6.8059855E-003, 1.6066978E-002, 2.5852605E-004
 1.2901140E+002, 1.9878422E-001, 2.0740254E-001, 2.1414157E-005, 5.5095628E-003, 8.1243347E+001, 5.1127894E+001, 7.9596253E-002, 8.4747984E+002, 5.7712544E-003, 5.7712544E-003, 5.7712544E-003, 5.7712544E-003, 5.7712544E-003, 1.6289029E-002, 2.6526195E-004
 1.3000603E+002, 1.9864654E-001, 2.0739859E-001, 2.1750337E-005, 5.5899942E-003, 8.2540246E+001, 5.2831757E+001, 1.1527386E-001, 8.3050279E+002, 5.3608352E-003, 5.3608352E-003, 5.3608352E-003, 5.3608352E-003, 5.3608352E-003, 1.6512137E-002, 2.7205170E-004
 1.3100763E+002, 1.9836570E-001, 2.0739886E-001, 2.2436118E-005, 5.7540644E-003, 8.3600166E+001, 5.2924882E+001, 5.0478443E-002, 8.5945126E+002, 6.5044410E-003, 6.5044410E-003, 6.5044410E-003, 6.5044410E-003, 6.5044410E-003, 1.6730697E-002, 2.7887827E-004
 1.3200076E+002, 1.9831268E-001, 2.0740402E-001, 2.2565562E-005, 5.7850324E-003, 8.3732164E+001, 5.3353460E+001, 2.0472324E-001, 8.7383675E+002, 7.1708084E-003, 7.1708084E-003, 7.1708084E-003, 7.1708084E-003, 7.1708084E-003, 1.6948184E-002, 2.8560720E-004
 1.3300046E+002, 1.9817550E-001, 2.0740734E-001, 2.2900533E-005, 5.8651746E-003, 8.5241998E+001, 5.3330433E+001,-3.5097522E-002, 8.5848798E+002, 8.1103855E-003, 8.1103855E-003, 8.1103855E-003, 8.1103855E-003, 8.1103855E-003, 1.7167905E-002, 2.9256572E-004
 1.3400388E+002, 1.9819550E-001, 2.0740808E-001, 2.2851682E-005, 5.8534871E-003, 8.5069420E+001, 5.6565819E+001, 1.2264643E-001, 8.5781870E+002, 8.1168443E-003, 8.1168443E-003, 8.1168443E-003, 8.1168443E-003, 8.1168443E-003, 1.7386189E-002, 2.9999065E-004
 1.3500365E+002, 1.9816377E-001, 2.0740743E-001, 2.2929145E-005, 5.8720206E-003, 8.5679738E+001, 5.9158390E+001, 7.2629684E-002, 8.9229174E+002, 8.4014331E-003, 8.4014331E-003, 8.4014331E-003, 8.4014331E-003, 8.4014331E-003, 1.7610241E-002, 3.0735627E-004
 1.3600084E+002, 1.9814109E-001, 2.0740642E-001, 2.2984543E-005, 5.8852746E-003, 8.6064513E+001, 5.7018229E+001,-5.8571898E-003, 8.7379018E+002, 8.2617476E-003, 8.2617476E-003, 8.2617476E-003, 8.2617476E-003, 8.2617476E-003, 1.7834025E-002, 3.1467693E-004
 1.3700245E+002, 1.9813848E-001, 2.0740440E-001, 2.2990997E-005, 5.8868183E-003, 8.5678405E+001, 5.6153716E+001, 1.5205747E-001, 8.9539498E+002, 1.1141934E-002, 1.1141934E-002, 1.1141934E-002, 1.1141934E-002, 1.1141934E-002, 1.8059015E-002, 3.2238857E-004
 1.3800969E+002, 1.9810627E-001, 2.0740275E-001, 2.3069594E-005, 5.9056228E-003, 8.5736277E+001, 5.8452482E+001, 8.4232445E-002, 8.9156108E+002, 9.6291676E-003, 9.6291676E-003, 9.6291676E-003, 9.6291676E-003, 9.6291676E-003, 1.8288595E-002, 3.3024520E-004
 1.3900891E+002, 1.9781205E-001, 2.0740265E-001, 2.3788187E-005, 6.0775439E-003, 8.4666689E+001, 6.0531990E+001, 2.9121696E-002, 9.2317190E+002, 9.6359376E-003, 9.6359376E-003, 9.6359376E-003, 9.6359376E-003, 9.6359376E-003, 1.8516388E-002, 3.3825149E-004
 1.4000752E+002, 1.9743162E-001, 2.0740333E-001, 2.4717238E-005, 6.2998190E-003, 8.5338392E+001, 6.0175894E+001, 1.1763017E-001, 9.1824206E+002, 7.3696593E-003, 7.3696593E-003, 7.3696593E-003, 7.3696593E-003, 7.3696593E-003, 1.8746422E-002, 3.4642148E-004
 1.4101236E+002, 1.9725358E-001, 2.0740418E-001, 2.5152008E-005, 6.4038364E-003, 8.6212194E+001, 6.1233937E+001, 6.2792263E-002, 8.9724996E+002, 7.6954866E-003, 7.6954866E-003, 7.6954866E-003, 7.6954866E-003, 7.6954866E-003, 1.8971770E-002, 3.5477604E-004
 1.4200182E+002, 1.9729945E-001, 2.0740343E-001, 2.5039948E-005, 6.3770269E-003, 8.6350207E+001, 6.3169931E+001, 1.3237708E-001, 9.4676370E+002, 9.9076669E-003, 9.9076669E-003, 9.9076669E-003, 9.9076669E-003, 9.9076669E-003, 1.9201377E-002, 3.6303888E-004
 1.4300177E+002, 1.9734537E-001, 2.0740141E-001, 2.4927791E-005, 6.3501971E-003, 8.7260181E+001, 6.3277026E+001, 2.8209065E-002, 9.4381032E+002, 9.5873886E-003, 9.5873886E-003, 9.5873886E-003, 9.5873886E-003, 9.5873886E-003, 1.9430965E-002, 3.7143536E-004
 1.4400834E+002, 1.9731891E-001, 2.0739876E-001, 2.4992431E-005, 6.3656650E-003, 8.8306705E+001, 6.0547419E+001, 1.2490520E-001, 9.0771379E+002, 9.5097428E-003, 9.5097428E-003, 9.5097428E-003, 9.5097428E-003, 9.5097428E-003, 1.9662854E-002, 3.7979256E-004
 1.4500382E+002, 1.9718325E-001, 2.0739462E-001, 2.5323776E-005, 6.4449388E-003, 8.9011461E+001, 6.1147846E+001, 7.7597848E-002, 9.5224778E+002, 1.0741517E-002, 1.0741517E-002, 1.0741517E-002, 1.0741517E-002, 1.0741517E-002, 1.9889377E-002, 3.8826245E-004
 1.4600471E+002, 1.9703926E-001, 2.0738541E-001, 2.5675324E-005, 6.5290524E-003, 9.0430285E+001, 6.1914092E+001, 2.5856596E-001, 9.4233436E+002, 1.2335995E-002, 1.2335995E-002, 1.2335995E-002, 1.2335995E-002, 1.2335995E-002, 2.0112597E-002, 3.9687458E-004
 1.4700825E+002, 1.9681084E-001, 2.0737407E-001, 2.6233030E-005, 6.6624927E-003, 9.2335378E+001, 5.8484048E+001, 2.6606017E-002, 9.5134487E+002, 1.7720469E-002, 1.7720469E-002, 1.7720469E-002, 1.7720469E-002, 1.7720469E-002, 2.0345837E-002, 4.0604141E-004
 1.4801123E+002, 1.9650809E-001, 2.0736908E-001, 2.6972245E-005, 6.8393557E-003, 9.3830605E+001, 5.8241959E+001, 4.2295916E-001, 9.9408858E+002, 1.1501931E-002, 1.1501931E-002, 1.1501931E-002, 1.1501931E-002, 1.1501931E-002, 2.0576603E-002, 4.1563473E-004
 1.4900484E+002, 1.9615941E-001, 2.0736444E-001, 2.7823738E-005, 7.0430775E-003, 9.5325403E+001, 5.8017689E+001, 1.5195511E-001, 9.8245085E+002, 1.2677094E-002, 1.2677094E-002, 1.2677094E-002, 1.2677094E-002, 1.2677094E-002, 2.0816541E-002, 4.2473212E-004
 1.5000159E+002, 1.9545287E-001, 2.0735170E-001, 2.9548817E-005, 7.4558456E-003, 1.0241488E+002, 6.2165289E+001, 1.4823826E-001, 9.5796002E+002, 9.8278084E-003, 9.8278084E-003, 9.8278084E-003, 9.8278084E-003, 9.8278084E-003, 2.1044654E-002, 4.3374002E-004
 1.5100934E+002, 1.9446026E-001, 2.0733352E-001, 3.1972285E-005, 8.0357642E-003, 1.1449521E+002, 6.3499810E+001, 3.7510285E-001, 9.8508719E+002, 8.8108768E-003, 8.8108768E-003, 8.8108768E-003, 8.8108768E-003, 8.8108768E-003, 2.1267997E-002, 4.4288979E-004
 1.5200369E+002, 1.9527129E-001, 2.0732529E-001, 2.9992141E-005, 7.5619303E-003, 1.0406202E+002, 6.4597914E+001, 1.2471062E-001, 1.0107306E+003, 1.3466700E-002, 1.3466700E-002, 1.3466700E-002, 1.3466700E-002, 1.3466700E-002, 2.1500466E-002, 4.5185878E-004
 1.5300494E+002, 1.9547138E-001, 2.0732711E-001, 2.9503737E-005, 7.4450527E-003, 1.0040981E+002, 6.5752073E+001, 2.2103440E-001, 1.0014224E+003, 1.3652931E-002, 1.3652931E-002, 1.3652931E-002, 1.3652931E-002, 1.3652931E-002, 2.1733600E-002, 4.6098023E-004
 1.5400727E+002, 1.9519756E-001, 2.0732010E-001, 3.0172443E-005, 7.6050561E-003, 1.0213740E+002, 6.6852399E+001, 5.7721033E-002, 1.0026855E+003, 1.3532823E-002, 1.3532823E-002, 1.3532823E-002, 1.3532823E-002, 1.3532823E-002, 2.1972203E-002, 4.7082282E-004
 1.5501044E+002, 1.9517941E-001, 2.0730086E-001, 3.0216841E-005, 7.6156753E-003, 1.0207375E+002, 6.6195917E+001, 1.9951602E-001, 9.8393230E+002, 1.2257676E-002, 1.2257676E-002, 1.2257676E-002, 1.2257676E-002, 1.2257676E-002, 2.2206933E-002, 4.8120969E-004
 1.5600592E+002, 1.9509230E-001, 2.0727605E-001, 3.0429482E-005, 7.6665594E-003, 1.0334763E+002, 6.6683021E+001, 2.9524231E-001, 1.0236315E+003, 1.5562453E-002, 1.5562453E-002, 1.5562453E-002, 1.5562453E-002, 1.5562453E-002, 2.2444644E-002, 4.9157800E-004
 1.5700064E+002, 1.9505961E-001, 2.0725299E-001, 3.0509290E-005, 7.6856543E-003, 1.0335336E+002, 6.8746141E+001, 3.1642164E-001, 1.0370463E+003, 1.7138070E-002, 1.7138070E-002, 1.7138070E-002, 1.7138070E-002, 1.7138070E-002, 2.2682597E-002, 5.0177209E-004
 1.5800681E+002, 1.9488563E-001, 2.0720568E-001, 3.0934117E-005, 7.7872984E-003, 1.0386448E+002, 6.7515714E+001, 1.9041718E-001, 1.0275909E+003, 1.5210605E-002, 1.5210605E-002, 1.5210605E-002, 1.5210605E-002, 1.5210605E-002, 2.2918210E-002, 5.1205336E-004
 1.5900365E+002, 1.9479684E-001, 2.0700826E-001, 3.1150911E-005, 7.8391688E-003, 1.0426100E+002, 6.5329210E+001, 2.7414532E-001, 9.9834603E+002, 1.4589263E-002, 1.4589263E-002, 1.4589263E-002, 1.4589263E-002, 1.4589263E-002, 2.3154488E-002, 5.2277454E-004
 1.6000663E+002, 1.9484063E-001, 2.0680317E-001, 3.1043985E-005, 7.8135884E-003, 1.0463201E+002, 6.4093587E+001, 1.2619424E-001, 1.0730453E+003, 1.7822906E-002, 1.7822906E-002, 1.7822906E-002, 1.7822906E-002, 1.7822906E-002, 2.3391357E-002, 5.3339915E-004
 1.6100808E+002, 1.9483841E-001, 2.0686712E-001, 3.1049400E-005, 7.8148826E-003, 1.0463869E+002, 6.5832636E+001, 6.8125049E-002, 1.0699633E+003, 1.4796865E-002, 1.4796865E-002, 1.4796865E-002, 1.4796865E-002, 1.4796865E-002, 2.3623682E-002, 5.4420265E-004
 1.6200435E+002, 1.9474282E-001, 2.0698077E-001, 3.1282721E-005, 7.8707126E-003, 1.0557942E+002, 6.6920929E+001,-4.7065000E-002, 1.0403268E+003, 1.4238150E-002, 1.4238150E-002, 1.4238150E-002, 1.4238150E-002, 1.4238150E-002, 2.3854809E-002, 5.5516316E-004
 1.6300551E+002, 1.9453201E-001, 2.0702039E-001, 3.1797500E-005, 7.9938852E-003, 1.0717915E+002, 6.6941657E+001, 2.1772439E-001, 1.0552476E+003, 1.3616445E-002, 1.3616445E-002, 1.3616445E-002, 1.3616445E-002, 1.3616445E-002, 2.4085743E-002, 5.6639781E-004
 1.6400552E+002, 1.9427640E-001, 2.0701813E-001, 3.2421459E-005, 8.1431924E-003, 1.0976433E+002, 6.7482314E+001, 1.0713361E-001, 1.0726165E+003, 1.5346803E-002, 1.5346803E-002, 1.5346803E-002, 1.5346803E-002, 1.5346803E-002, 2.4329521E-002, 5.7765932E-004
 1.6501300E+002, 1.9416494E-001, 2.0696008E-001, 3.2693551E-005, 8.2083004E-003, 1.1014024E+002, 6.9285454E+001, 1.7278050E-001, 1.0503231E+003, 1.6018850E-002, 1.6018850E-002, 1.6018850E-002, 1.6018850E-002, 1.6018850E-002, 2.4573237E-002, 5.8918102E-004
 1.6601039E+002, 1.9383402E-001, 2.0691552E-001, 3.3501619E-005, 8.4016573E-003, 1.1220173E+002, 6.8383558E+001, 1.7421901E-001, 1.1132617E+003, 1.5824251E-002, 1.5824251E-002, 1.5824251E-002, 1.5824251E-002, 1.5824251E-002, 2.4810081E-002, 6.0096048E-004
 1.6700405E+002, 1.9375970E-001, 2.0691673E-001, 3.3683056E-005, 8.4450805E-003, 1.1306317E+002, 6.9091208E+001, 2.9334590E-001, 1.0911802E+003, 1.7473584E-002, 1.7473584E-002, 1.7473584E-002, 1.7473584E-002, 1.7473584E-002, 2.5049687E-002, 6.1302739E-004
 1.6800680E+002, 1.9418228E-001, 2.0676423E-001, 3.2651350E-005, 8.1982050E-003, 1.0890003E+002, 6.9387064E+001, 2.2913510E-001, 1.0970315E+003, 1.6949187E-002, 1.6949187E-002, 1.6949187E-002, 1.6949187E-002, 1.6949187E-002, 2.5286993E-002, 6.2523339E-004
