s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 1.4340006E+003, 1.6527850E-001, 2.0086834E-001, 1.0319752E-004, 2.5096675E-002, 2.3724925E+002, 1.1944472E+002,-1.1587636E+000, 8.3921861E+002, 5.2352468E-002, 5.2352468E-002, 5.2352468E-002, 5.2352468E-002, 5.2352468E-002, 5.4852260E-002, 2.6091254E-002
 1.4350036E+003, 1.6426483E-001, 2.0071792E-001, 1.0567220E-004, 2.5689243E-002, 2.3600202E+002, 1.1809665E+002,-1.0793322E+000, 8.5341735E+002, 4.2776368E-002, 4.2776368E-002, 4.2776368E-002, 4.2776368E-002, 4.2776368E-002, 5.4794789E-002, 2.6102786E-002
 1.4360034E+003, 1.6389035E-001, 2.0127299E-001, 1.0658657E-004, 2.5908091E-002, 2.3505154E+002, 1.1814363E+002,-1.2625521E+000, 8.3931993E+002, 4.5772358E-002, 4.5772358E-002, 4.5772358E-002, 4.5772358E-002, 4.5771345E-002, 5.4747405E-002, 2.6114238E-002
 1.4370038E+003, 1.6478751E-001, 2.0169865E-001, 1.0439621E-004, 2.5383846E-002, 2.3412566E+002, 1.1835293E+002,-1.2352491E+000, 8.3936500E+002, 5.3598450E-002, 5.3672709E-002, 5.3672709E-002, 5.3672709E-002, 5.3611414E-002, 5.4683608E-002, 2.6125564E-002
 1.4380115E+003, 1.6533281E-001, 2.0192214E-001, 1.0306494E-004, 2.5065147E-002, 2.3201855E+002, 1.1895164E+002,-1.1265914E+000, 8.3429001E+002, 4.8828258E-002, 4.8828258E-002, 4.8828258E-002, 4.8828258E-002, 4.8828258E-002, 5.4610606E-002, 2.6136816E-002
 1.4390105E+003, 1.6591942E-001, 2.0166405E-001, 1.0163323E-004, 2.4722129E-002, 2.3260323E+002, 1.1774448E+002,-1.3497223E+000, 8.1401223E+002, 4.3019314E-002, 4.3019314E-002, 4.3019314E-002, 4.3019314E-002, 4.3019314E-002, 5.4548447E-002, 2.6147909E-002
 1.4400034E+003, 1.6607851E-001, 2.0121561E-001, 1.0124494E-004, 2.4629130E-002, 2.3291636E+002, 1.1720940E+002,-1.3453914E+000, 7.9875026E+002, 4.6598688E-002, 4.6608137E-002, 4.6608137E-002, 4.6608137E-002, 4.6605991E-002, 5.4484657E-002, 2.6158715E-002
 1.4410143E+003, 1.6588470E-001, 2.0099716E-001, 1.0171792E-004, 2.4742593E-002, 2.3092732E+002, 1.1754171E+002,-1.2670928E+000, 8.1070266E+002, 5.1040358E-002, 5.1105785E-002, 5.1105785E-002, 5.1105785E-002, 5.1068431E-002, 5.4413943E-002, 2.6169533E-002
 1.4420031E+003, 1.6601722E-001, 2.0088884E-001, 1.0139453E-004, 2.4665040E-002, 2.3091654E+002, 1.1814913E+002,-1.2912349E+000, 7.8391179E+002, 4.4623345E-002, 4.4626866E-002, 4.4626866E-002, 4.4626866E-002, 4.4626866E-002, 5.4344197E-002, 2.6180544E-002
 1.4430121E+003, 1.6604810E-001, 2.0052299E-001, 1.0131934E-004, 2.4646886E-002, 2.3078747E+002, 1.1971581E+002,-1.1744064E+000, 7.8887257E+002, 2.9018283E-002, 2.9018283E-002, 2.9018283E-002, 2.9018283E-002, 2.9018283E-002, 5.4271545E-002, 2.6191399E-002
 1.4440012E+003, 1.6600255E-001, 2.0095889E-001, 1.0143068E-004, 2.4673401E-002, 2.3163289E+002, 1.2071768E+002,-1.3606990E+000, 7.8249062E+002, 4.0980783E-002, 4.0980783E-002, 4.0980783E-002, 4.0980783E-002, 4.0980783E-002, 5.4204326E-002, 2.6201956E-002
 1.4450097E+003, 1.6612565E-001, 2.0198920E-001, 1.0113035E-004, 2.4601642E-002, 2.3082874E+002, 1.1750313E+002,-1.2290139E+000, 8.0740876E+002, 3.4301106E-002, 3.4301106E-002, 3.4301106E-002, 3.4301106E-002, 3.4301106E-002, 5.4130922E-002, 2.6212518E-002
 1.4460041E+003, 1.6615116E-001, 2.0096112E-001, 1.0106825E-004, 2.4586617E-002, 2.3185763E+002, 1.1482435E+002,-1.0782435E+000, 7.6347434E+002, 2.6717557E-002, 2.6717557E-002, 2.6717557E-002, 2.6717557E-002, 2.6717557E-002, 5.4053487E-002, 2.6222998E-002
 1.4470134E+003, 1.6595414E-001, 2.0094459E-001, 1.0154897E-004, 2.4701770E-002, 2.3242929E+002, 1.1430619E+002,-1.1668378E+000, 7.8080903E+002, 3.5394532E-002, 3.5394532E-002, 3.5394532E-002, 3.5394532E-002, 3.5394532E-002, 5.3991151E-002, 2.6233132E-002
 1.4480142E+003, 1.6650578E-001, 2.0147336E-001, 1.0020275E-004, 2.4378983E-002, 2.3548107E+002, 1.1445147E+002,-1.2904552E+000, 7.4809607E+002, 3.5022300E-002, 3.5026142E-002, 3.5026142E-002, 3.5026142E-002, 3.5026142E-002, 5.3919541E-002, 2.6243149E-002
 1.4490072E+003, 1.6660859E-001, 2.0105268E-001, 9.9952310E-005, 2.4318662E-002, 2.3613768E+002, 1.1570608E+002,-1.2200656E+000, 7.6711734E+002, 3.5103676E-002, 3.5103676E-002, 3.5103676E-002, 3.5103676E-002, 3.5103676E-002, 5.3835624E-002, 2.6253142E-002
 1.4500050E+003, 1.6595450E-001, 2.0087298E-001, 1.0154869E-004, 2.4701372E-002, 2.3014240E+002, 1.1391756E+002,-1.1902242E+000, 7.4827052E+002, 3.3440487E-002, 3.3440487E-002, 3.3440487E-002, 3.3440487E-002, 3.3440487E-002, 5.3749686E-002, 2.6263230E-002
 1.4510125E+003, 1.6621544E-001, 2.0126987E-001, 1.0091226E-004, 2.4548831E-002, 2.2867920E+002, 1.1358325E+002,-1.2653623E+000, 7.1550270E+002, 2.7134954E-002, 2.7134954E-002, 2.7134954E-002, 2.7134954E-002, 2.7134954E-002, 5.3661082E-002, 2.6273343E-002
 1.4520045E+003, 1.6731915E-001, 2.0122258E-001, 9.8217838E-005, 2.3903565E-002, 2.3074979E+002, 1.1423880E+002,-1.1288264E+000, 7.5598906E+002, 3.7343932E-002, 3.7343932E-002, 3.7343932E-002, 3.7343932E-002, 3.7343932E-002, 5.3573494E-002, 2.6283267E-002
 1.4530006E+003, 1.6682124E-001, 2.0109025E-001, 9.9432976E-005, 2.4194799E-002, 2.2703712E+002, 1.1417109E+002,-1.3246696E+000, 7.3737825E+002, 3.2047887E-002, 3.2047887E-002, 3.2047887E-002, 3.2047887E-002, 3.2047887E-002, 5.3499612E-002, 2.6293078E-002
 1.4540120E+003, 1.6621636E-001, 2.0164425E-001, 1.0090901E-004, 2.4548675E-002, 2.2230219E+002, 1.1283828E+002,-1.3134961E+000, 6.9689945E+002, 2.5872060E-002, 2.5877806E-002, 2.5877806E-002, 2.5877806E-002, 2.5877806E-002, 5.3421475E-002, 2.6302865E-002
 1.4550047E+003, 1.6597801E-001, 2.0201804E-001, 1.0149044E-004, 2.4688123E-002, 2.2000863E+002, 1.1315774E+002,-1.2293138E+000, 7.3625359E+002, 3.4170042E-002, 3.4179518E-002, 3.4179518E-002, 3.4179518E-002, 3.4174050E-002, 5.3339470E-002, 2.6312449E-002
 1.4560143E+003, 1.6584234E-001, 2.0158467E-001, 1.0182160E-004, 2.4767469E-002, 2.1889588E+002, 1.1580804E+002,-1.3061066E+000, 7.1267046E+002, 3.2302013E-002, 3.2302013E-002, 3.2302013E-002, 3.2302013E-002, 3.2302013E-002, 5.3259143E-002, 2.6321785E-002
 1.4570088E+003, 1.6606536E-001, 2.0207017E-001, 1.0127750E-004, 2.4636899E-002, 2.2155327E+002, 1.1640769E+002,-1.3012474E+000, 6.9626485E+002, 2.0929608E-002, 2.0929608E-002, 2.0929608E-002, 2.0929608E-002, 2.0929608E-002, 5.3178518E-002, 2.6331025E-002
 1.4580035E+003, 1.6657822E-001, 2.0254452E-001, 1.0002627E-004, 2.4336866E-002, 2.2428713E+002, 1.1739750E+002,-1.3297860E+000, 7.0573002E+002, 2.0486289E-002, 2.0486289E-002, 2.0486289E-002, 2.0486289E-002, 2.0486289E-002, 5.3101277E-002, 2.6340075E-002
 1.4590081E+003, 1.6648667E-001, 2.0185523E-001, 1.0024988E-004, 2.4390368E-002, 2.2325776E+002, 1.1645084E+002,-1.3500477E+000, 6.8520470E+002, 2.4571901E-002, 2.4571901E-002, 2.4571901E-002, 2.4571901E-002, 2.4571901E-002, 5.3020471E-002, 2.6348981E-002
 1.4600018E+003, 1.6651286E-001, 2.0213621E-001, 1.0018622E-004, 2.4375052E-002, 2.2214400E+002, 1.1364785E+002,-1.3326339E+000, 6.7488990E+002, 2.5091011E-002, 2.5091011E-002, 2.5091011E-002, 2.5091011E-002, 2.5091011E-002, 5.2934105E-002, 2.6357751E-002
 1.4610129E+003, 1.6663941E-001, 2.0224810E-001, 9.9877315E-005, 2.4301046E-002, 2.2228213E+002, 1.1417620E+002,-1.2421475E+000, 6.9227243E+002, 1.9098993E-002, 1.9098993E-002, 1.9098993E-002, 1.9098993E-002, 1.9098993E-002, 5.2851278E-002, 2.6366533E-002
 1.4620136E+003, 1.6671592E-001, 2.0165518E-001, 9.9690473E-005, 2.4256357E-002, 2.2230720E+002, 1.1428454E+002,-1.3483338E+000, 6.5238612E+002, 1.2327851E-002, 1.2327851E-002, 1.2327851E-002, 1.2327851E-002, 1.2327851E-002, 5.2770803E-002, 2.6375246E-002
 1.4630034E+003, 1.6668531E-001, 2.0220856E-001, 9.9764995E-005, 2.4274288E-002, 2.2179401E+002, 1.1320194E+002,-1.2765337E+000, 6.7421760E+002, 1.8424308E-002, 1.8424308E-002, 1.8424308E-002, 1.8424308E-002, 1.8424308E-002, 5.2687824E-002, 2.6383575E-002
 1.4640024E+003, 1.6664906E-001, 2.0226346E-001, 9.9853411E-005, 2.4295387E-002, 2.2232913E+002, 1.1356089E+002,-1.2836231E+000, 6.4366849E+002, 1.9649069E-002, 1.9649069E-002, 1.9649069E-002, 1.9649069E-002, 1.9649069E-002, 5.2600050E-002, 2.6391671E-002
 1.4650086E+003, 1.6717058E-001, 2.0164407E-001, 9.8581518E-005, 2.3990022E-002, 2.2515970E+002, 1.1505531E+002,-1.3667163E+000, 6.5743709E+002, 1.9347259E-002, 1.9347259E-002, 1.9347259E-002, 1.9347259E-002, 1.9347259E-002, 5.2513223E-002, 2.6399738E-002
 1.4660056E+003, 1.6727754E-001, 2.0139967E-001, 9.8321171E-005, 2.3927200E-002, 2.2508115E+002, 1.1559164E+002,-1.3314324E+000, 6.5648173E+002, 1.9675201E-002, 1.9675201E-002, 1.9675201E-002, 1.9675201E-002, 1.9675201E-002, 5.2419303E-002, 2.6407672E-002
 1.4670021E+003, 1.6720736E-001, 2.0181356E-001, 9.8492191E-005, 2.3968412E-002, 2.2261873E+002, 1.1499061E+002,-1.3935085E+000, 6.3334470E+002, 1.6761069E-002, 1.6761069E-002, 1.6761069E-002, 1.6761069E-002, 1.6761069E-002, 5.2319444E-002, 2.6415510E-002
 1.4680066E+003, 1.6705967E-001, 2.0226352E-001, 9.8852357E-005, 2.4055061E-002, 2.1672886E+002, 1.1455388E+002,-1.3390747E+000, 6.3720105E+002, 1.9611476E-002, 1.9611476E-002, 1.9611476E-002, 1.9611476E-002, 1.9611476E-002, 5.2218662E-002, 2.6423446E-002
 1.4690152E+003, 1.6649053E-001, 2.0228827E-001, 1.0024112E-004, 2.4388092E-002, 2.1169496E+002, 1.1280616E+002,-1.4222891E+000, 6.2118211E+002, 1.3499584E-002, 1.3499584E-002, 1.3499584E-002, 1.3499584E-002, 1.3499584E-002, 5.2123232E-002, 2.6431282E-002
 1.4700007E+003, 1.6683585E-001, 2.0231043E-001, 9.9398229E-005, 2.4186146E-002, 2.1504008E+002, 1.1228421E+002,-1.5139148E+000, 6.1682072E+002, 1.5111808E-002, 1.5111808E-002, 1.5111808E-002, 1.5111808E-002, 1.5111808E-002, 5.2029840E-002, 2.6438983E-002
 1.4710090E+003, 1.6707989E-001, 2.0229740E-001, 9.8802629E-005, 2.4043433E-002, 2.1686731E+002, 1.1368293E+002,-1.4064026E+000, 6.2189851E+002, 1.4921442E-002, 1.4921442E-002, 1.4921442E-002, 1.4921442E-002, 1.4921442E-002, 5.1934989E-002, 2.6446704E-002
 1.4720105E+003, 1.6746233E-001, 2.0258000E-001, 9.7869543E-005, 2.3819836E-002, 2.1580535E+002, 1.1376964E+002,-1.4214661E+000, 6.0049442E+002, 1.3115152E-002, 1.3115152E-002, 1.3115152E-002, 1.3115152E-002, 1.3115152E-002, 5.1837357E-002, 2.6454370E-002
 1.4730018E+003, 1.6740392E-001, 2.0250625E-001, 9.8012608E-005, 2.3853868E-002, 2.1163379E+002, 1.1380509E+002,-1.4112891E+000, 5.9581568E+002, 1.6813259E-002, 1.6813259E-002, 1.6813259E-002, 1.6813259E-002, 1.6813259E-002, 5.1742257E-002, 2.6461830E-002
 1.4740126E+003, 1.6714665E-001, 2.0243558E-001, 9.8640996E-005, 2.4004300E-002, 2.1087197E+002, 1.1240582E+002,-1.4008104E+000, 6.1380994E+002, 1.9498050E-002, 1.9498050E-002, 1.9498050E-002, 1.9498050E-002, 1.9498050E-002, 5.1644834E-002, 2.6469170E-002
 1.4750052E+003, 1.6706682E-001, 2.0243030E-001, 9.8835537E-005, 2.4050975E-002, 2.1307845E+002, 1.1191048E+002,-1.4075306E+000, 5.8240147E+002, 1.6145680E-002, 1.6145680E-002, 1.6145680E-002, 1.6145680E-002, 1.6145680E-002, 5.1544686E-002, 2.6476497E-002
 1.4760038E+003, 1.6681331E-001, 2.0225287E-001, 9.9454901E-005, 2.4199044E-002, 2.1268247E+002, 1.1247092E+002,-1.3539304E+000, 6.0211826E+002, 1.8253039E-002, 1.8253039E-002, 1.8253039E-002, 1.8253039E-002, 1.8253039E-002, 5.1445243E-002, 2.6483718E-002
 1.4770014E+003, 1.6691457E-001, 2.0232353E-001, 9.9208170E-005, 2.4139564E-002, 2.1358238E+002, 1.1135065E+002,-1.3205569E+000, 5.6212564E+002, 1.7639733E-002, 1.7639733E-002, 1.7639733E-002, 1.7639733E-002, 1.7639733E-002, 5.1344994E-002, 2.6491029E-002
 1.4780145E+003, 1.7012592E-001, 2.0256673E-001, 9.1369129E-005, 2.2262005E-002, 2.1719567E+002, 1.1118703E+002,-1.4289857E+000, 5.6720724E+002, 1.3857697E-002, 1.3857697E-002, 1.3857697E-002, 1.3857697E-002, 1.3857697E-002, 5.1246201E-002, 2.6498402E-002
 1.4790147E+003, 1.7314591E-001, 2.0234252E-001, 8.3997894E-005, 2.0496280E-002, 2.1823119E+002, 1.1152701E+002,-1.4791733E+000, 5.7332875E+002, 1.5777500E-002, 1.5777500E-002, 1.5777500E-002, 1.5777500E-002, 1.5777500E-002, 5.1143150E-002, 2.6505708E-002
 1.4800140E+003, 1.7402540E-001, 2.0244785E-001, 8.1851823E-005, 1.9981987E-002, 2.2059717E+002, 1.1147555E+002,-1.4161096E+000, 5.5756743E+002, 1.2400296E-002, 1.2400296E-002, 1.2400296E-002, 1.2400296E-002, 1.2400296E-002, 5.1040601E-002, 2.6512858E-002
 1.4810027E+003, 1.7250033E-001, 2.0240890E-001, 8.5573889E-005, 2.0873599E-002, 2.2096913E+002, 1.1192959E+002,-1.4498886E+000, 5.5275580E+002, 8.3996792E-003, 8.3996792E-003, 8.3996792E-003, 8.3996792E-003, 8.3996792E-003, 5.0944381E-002, 2.6519822E-002
 1.4820007E+003, 1.6993932E-001, 2.0247941E-001, 9.1824290E-005, 2.2371449E-002, 2.1297969E+002, 1.1149767E+002,-1.4418196E+000, 5.4141750E+002, 6.8532634E-003, 6.8532634E-003, 6.8532634E-003, 6.8532634E-003, 6.8532634E-003, 5.0852535E-002, 2.6526611E-002
 1.4830094E+003, 1.6961882E-001, 2.0349310E-001, 9.2607179E-005, 2.2558702E-002, 2.1269533E+002, 1.1199877E+002,-1.4128203E+000, 5.3431112E+002, 7.8431357E-003, 7.8431357E-003, 7.8431357E-003, 7.8431357E-003, 7.8431357E-003, 5.0754396E-002, 2.6533235E-002
 1.4840171E+003, 1.6966158E-001, 2.0320864E-001, 9.2503240E-005, 2.2533310E-002, 2.1380131E+002, 1.1123440E+002,-1.3528420E+000, 5.3426065E+002, 7.7318258E-003, 7.7318258E-003, 7.7318258E-003, 7.7318258E-003, 7.7318258E-003, 5.0656247E-002, 2.6539652E-002
 1.4850022E+003, 1.7011128E-001, 2.0355827E-001, 9.1405682E-005, 2.2270380E-002, 2.1396530E+002, 1.1187604E+002,-1.4447608E+000, 5.3122410E+002, 7.4946183E-003, 7.4946183E-003, 7.4946183E-003, 7.4946183E-003, 7.4946183E-003, 5.0562173E-002, 2.6545886E-002
 1.4860040E+003, 1.6954605E-001, 2.0337536E-001, 9.2785331E-005, 2.2601054E-002, 2.0941656E+002, 1.1171231E+002,-1.5389347E+000, 5.1134553E+002, 7.1517596E-003, 7.1517596E-003, 7.1517596E-003, 7.1517596E-003, 7.1517596E-003, 5.0464835E-002, 2.6551969E-002
 1.4870094E+003, 1.6896966E-001, 2.0223028E-001, 9.4192314E-005, 2.2938055E-002, 2.0711989E+002, 1.1127652E+002,-1.5738775E+000, 5.2344162E+002, 9.5774685E-003, 9.5774685E-003, 9.5774685E-003, 9.5774685E-003, 9.5774685E-003, 5.0366537E-002, 2.6558000E-002
 1.4880012E+003, 1.6881429E-001, 2.0247663E-001, 9.4571070E-005, 2.3029177E-002, 2.0361998E+002, 1.0961725E+002,-1.3944779E+000, 4.9345863E+002, 5.3481449E-003, 5.3481449E-003, 5.3481449E-003, 5.3481449E-003, 5.3481449E-003, 5.0269259E-002, 2.6563923E-002
 1.4890136E+003, 1.6932212E-001, 2.0252797E-001, 9.3332046E-005, 2.2732149E-002, 2.0395821E+002, 1.0956588E+002,-1.4694413E+000, 5.0269979E+002, 5.5521843E-003, 5.5521843E-003, 5.5521843E-003, 5.5521843E-003, 5.5521843E-003, 5.0183774E-002, 2.6569812E-002
 1.4900082E+003, 1.6937908E-001, 2.0268911E-001, 9.3192882E-005, 2.2698911E-002, 2.0409344E+002, 1.0868599E+002,-1.5967603E+000, 4.9325936E+002, 4.3690498E-003, 4.3690498E-003, 4.3690498E-003, 4.3690498E-003, 4.3690498E-003, 5.0097931E-002, 2.6575637E-002
 1.4910126E+003, 1.6843459E-001, 2.0265982E-001, 9.5497414E-005, 2.3251352E-002, 2.0069088E+002, 1.0886909E+002,-1.5698519E+000, 4.8949341E+002, 6.0848874E-003, 6.0848874E-003, 6.0848874E-003, 6.0848874E-003, 6.0848874E-003, 4.9999602E-002, 2.6581364E-002
 1.4920080E+003, 1.6829734E-001, 2.0334486E-001, 9.5832101E-005, 2.3331657E-002, 2.0073286E+002, 1.1002626E+002,-1.4723660E+000, 4.7823767E+002, 4.3375837E-003, 4.3375837E-003, 4.3375837E-003, 4.3375837E-003, 4.3375837E-003, 4.9895616E-002, 2.6587006E-002
 1.4930003E+003, 1.6877631E-001, 2.0292638E-001, 9.4663017E-005, 2.3051582E-002, 2.0237843E+002, 1.0955984E+002,-1.4866731E+000, 4.7213762E+002, 3.7868910E-003, 3.7868910E-003, 3.7868910E-003, 3.7868910E-003, 3.7868910E-003, 4.9797512E-002, 2.6592479E-002
 1.4940169E+003, 1.6884427E-001, 2.0255515E-001, 9.4497391E-005, 2.3011727E-002, 2.0308662E+002, 1.0884810E+002,-1.5334887E+000, 4.6693978E+002, 3.4538491E-003, 3.4538491E-003, 3.4538491E-003, 3.4538491E-003, 3.4538491E-003, 4.9699543E-002, 2.6597822E-002
 1.4950081E+003, 1.6885016E-001, 2.0257114E-001, 9.4483668E-005, 2.3007949E-002, 2.0331351E+002, 1.0780114E+002,-1.4559226E+000, 4.6636506E+002, 5.1036242E-003, 5.1036242E-003, 5.1036242E-003, 5.1036242E-003, 5.1036242E-003, 4.9594297E-002, 2.6603017E-002
 1.4960015E+003, 1.6801789E-001, 2.0257675E-001, 9.6516355E-005, 2.3494372E-002, 2.0148351E+002, 1.0618003E+002,-1.3686121E+000, 4.5477033E+002, 3.3222118E-003, 3.3222118E-003, 3.3222118E-003, 3.3222118E-003, 3.3222118E-003, 4.9486195E-002, 2.6608049E-002
 1.4970004E+003, 1.6751678E-001, 2.0259982E-001, 9.7740258E-005, 2.3786974E-002, 2.0144215E+002, 1.0425334E+002,-1.4090743E+000, 4.4641167E+002, 3.6811603E-003, 3.6811603E-003, 3.6811603E-003, 3.6811603E-003, 3.6811603E-003, 4.9378285E-002, 2.6613021E-002
 1.4980084E+003, 1.6758418E-001, 2.0277158E-001, 9.7575608E-005, 2.3747487E-002, 2.0212618E+002, 1.0510894E+002,-1.4179212E+000, 4.4222913E+002, 3.0444664E-003, 3.0444664E-003, 3.0444664E-003, 3.0444664E-003, 3.0444664E-003, 4.9269390E-002, 2.6617949E-002
 1.4990020E+003, 1.6764481E-001, 2.0285070E-001, 9.7427352E-005, 2.3712204E-002, 2.0233875E+002, 1.0596681E+002,-1.3868297E+000, 4.3243891E+002, 2.9821894E-003, 2.9821894E-003, 2.9821894E-003, 2.9821894E-003, 2.9821894E-003, 4.9154937E-002, 2.6622778E-002
 1.5000170E+003, 1.6795771E-001, 2.0275018E-001, 9.6663280E-005, 2.3529351E-002, 2.0240748E+002, 1.0632024E+002,-1.3814816E+000, 4.3055861E+002, 2.7794422E-003, 2.7794422E-003, 2.7794422E-003, 2.7794422E-003, 2.7794422E-003, 4.9037706E-002, 2.6627576E-002
 1.5010026E+003, 1.6850491E-001, 2.0273011E-001, 9.5327905E-005, 2.3209285E-002, 2.0261450E+002, 1.0550479E+002,-1.3977700E+000, 4.2222402E+002, 2.3205995E-003, 2.3205995E-003, 2.3205995E-003, 2.3205995E-003, 2.3205995E-003, 4.8920469E-002, 2.6632326E-002
 1.5020199E+003, 1.6930568E-001, 2.0282751E-001, 9.3373603E-005, 2.2741063E-002, 2.0281024E+002, 1.0326506E+002,-1.4563443E+000, 4.1868247E+002, 2.6044010E-003, 2.6044010E-003, 2.6044010E-003, 2.6044010E-003, 2.6044010E-003, 4.8804455E-002, 2.6637007E-002
 1.5030065E+003, 1.6951684E-001, 2.0311832E-001, 9.2857953E-005, 2.2617748E-002, 2.0206128E+002, 1.0321807E+002,-1.5257222E+000, 4.1030976E+002, 2.2497892E-003, 2.2497892E-003, 2.2497892E-003, 2.2497892E-003, 2.2497892E-003, 4.8684748E-002, 2.6641593E-002
 1.5040179E+003, 1.7018705E-001, 2.0329750E-001, 9.1222532E-005, 2.2225709E-002, 2.0289334E+002, 1.0346831E+002,-1.5338580E+000, 4.0475216E+002, 1.7662507E-003, 1.7662507E-003, 1.7662507E-003, 1.7662507E-003, 1.7662507E-003, 4.8564931E-002, 2.6646117E-002
 1.5050001E+003, 1.7067508E-001, 2.0274142E-001, 9.0031403E-005, 2.1940324E-002, 2.0298267E+002, 1.0263529E+002,-1.4734687E+000, 3.9647872E+002, 1.5100636E-003, 1.5100636E-003, 1.5100636E-003, 1.5100636E-003, 1.5100636E-003, 4.8446077E-002, 2.6650577E-002
 1.5060188E+003, 1.7059917E-001, 2.0285739E-001, 9.0216687E-005, 2.1984703E-002, 2.0276410E+002, 1.0220085E+002,-1.5037661E+000, 3.8984500E+002, 1.1882596E-003, 1.1882596E-003, 1.1882596E-003, 1.1882596E-003, 1.1882596E-003, 4.8328267E-002, 2.6654957E-002
 1.5070031E+003, 1.7107425E-001, 2.0341963E-001, 8.9057265E-005, 2.1706919E-002, 2.0182908E+002, 1.0154093E+002,-1.4914102E+000, 3.8630622E+002, 1.2462620E-003, 1.2462620E-003, 1.2462620E-003, 1.2462620E-003, 1.2462620E-003, 4.8208960E-002, 2.6659271E-002
 1.5080115E+003, 1.7018769E-001, 2.0363466E-001, 9.1221144E-005, 2.2225436E-002, 1.9836929E+002, 1.0140498E+002,-1.4859098E+000, 3.7632918E+002, 1.0090310E-003, 1.0090310E-003, 1.0090310E-003, 1.0090310E-003, 1.0090310E-003, 4.8087123E-002, 2.6663517E-002
 1.5090145E+003, 1.6974963E-001, 2.0362647E-001, 9.2290191E-005, 2.2481768E-002, 1.9674233E+002, 1.0169306E+002,-1.5303459E+000, 3.7766119E+002, 1.1075127E-003, 1.1075127E-003, 1.1075127E-003, 1.1075127E-003, 1.1075127E-003, 4.7965775E-002, 2.6667724E-002
 1.5100003E+003, 1.6976811E-001, 2.0345251E-001, 9.2244313E-005, 2.2471095E-002, 1.9616376E+002, 1.0351818E+002,-1.5474503E+000, 3.6083494E+002, 7.1170946E-004, 7.1170946E-004, 7.1170946E-004, 7.1170946E-004, 7.1170946E-004, 4.7845305E-002, 2.6671818E-002
 1.5110009E+003, 1.7012875E-001, 2.0377838E-001, 9.1364141E-005, 2.2260182E-002, 1.9658918E+002, 1.0442668E+002,-1.5418936E+000, 3.6190141E+002, 1.3192044E-003, 1.3192044E-003, 1.3192044E-003, 1.3192044E-003, 1.3192044E-003, 4.7725816E-002, 2.6675884E-002
 1.5120040E+003, 1.7005066E-001, 2.0390957E-001, 9.1555110E-005, 2.2305604E-002, 1.9696526E+002, 1.0420024E+002,-1.4651820E+000, 3.5413422E+002, 9.9926204E-004, 9.9926204E-004, 9.9926204E-004, 9.9926204E-004, 9.9926204E-004, 4.7604854E-002, 2.6679941E-002
 1.5130019E+003, 1.7189078E-001, 2.0385163E-001, 8.7064779E-005, 2.1229277E-002, 2.0030649E+002, 1.0377377E+002,-1.4885985E+000, 3.4518699E+002, 6.8311385E-004, 6.8311385E-004, 6.8311385E-004, 6.8311385E-004, 6.8311385E-004, 4.7480984E-002, 2.6683905E-002
 1.5140052E+003, 1.7298892E-001, 2.0341735E-001, 8.4384463E-005, 2.0587252E-002, 2.0111345E+002, 1.0222891E+002,-1.4816000E+000, 3.3801332E+002, 7.4492094E-004, 7.4492094E-004, 7.4492094E-004, 7.4492094E-004, 7.4492094E-004, 4.7357302E-002, 2.6687770E-002
 1.5150029E+003, 1.7132099E-001, 2.0306271E-001, 8.8454820E-005, 2.1562833E-002, 1.9662858E+002, 1.0009544E+002,-1.4881447E+000, 3.3699282E+002, 7.5288400E-004, 7.5288400E-004, 7.5288400E-004, 7.5288400E-004, 7.5288400E-004, 4.7231893E-002, 2.6691547E-002
 1.5160006E+003, 1.7001806E-001, 2.0334708E-001, 9.1634905E-005, 2.2324760E-002, 1.9354064E+002, 1.0024323E+002,-1.4472804E+000, 3.2688771E+002, 4.1099117E-004, 4.1099117E-004, 4.1099117E-004, 4.1099117E-004, 4.1099117E-004, 4.7101783E-002, 2.6695222E-002
 1.5170145E+003, 1.7233147E-001, 2.0371031E-001, 8.5988441E-005, 2.0972094E-002, 1.9545727E+002, 9.9442216E+001,-1.4039366E+000, 3.2028195E+002, 5.2411803E-004, 5.2411803E-004, 5.2411803E-004, 5.2411803E-004, 5.2411803E-004, 4.6968096E-002, 2.6698830E-002
 1.5180170E+003, 1.7250775E-001, 2.0334184E-001, 8.5557340E-005, 2.0869315E-002, 1.9432040E+002, 9.8174950E+001,-1.4175885E+000, 3.1576281E+002, 5.1348205E-004, 5.1348205E-004, 5.1348205E-004, 5.1348205E-004, 5.1348205E-004, 4.6837897E-002, 2.6702368E-002
 1.5190059E+003, 1.7097446E-001, 2.0317755E-001, 8.9299147E-005, 2.1765967E-002, 1.9274152E+002, 9.8902810E+001,-1.4165181E+000, 3.0856044E+002, 3.8045524E-004, 3.8045524E-004, 3.8045524E-004, 3.8045524E-004, 3.8045524E-004, 4.6707227E-002, 2.6705790E-002
 1.5200006E+003, 1.7035967E-001, 2.0413481E-001, 9.0799266E-005, 2.2125567E-002, 1.9027060E+002, 9.9820747E+001,-1.4636338E+000, 3.0170387E+002, 4.2537353E-004, 4.2537353E-004, 4.2537353E-004, 4.2537353E-004, 4.2537353E-004, 4.6577949E-002, 2.6709142E-002
