s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 5.7900031E+002, 1.2014514E-001, 1.2548103E-001, 2.1345304E-004, 5.1470422E-002, 2.4312012E+002, 2.6283143E+002,-1.8796875E+000, 1.1690167E+003, 3.4683856E-002, 1.4404080E-001, 1.7930714E-002
 5.8000529E+002, 1.2027463E-001, 1.2506748E-001, 2.1313688E-004, 5.1394754E-002, 2.4535208E+002, 2.5903413E+002,-2.6416803E+000, 1.1733984E+003, 4.0070229E-002, 1.4432763E-001, 1.7989525E-002
 5.8100326E+002, 1.2160049E-001, 1.2537862E-001, 2.0989864E-004, 5.0619955E-002, 2.4373329E+002, 2.5970957E+002,-1.2496162E+000, 1.2023748E+003, 5.0011348E-002, 1.4460702E-001, 1.8056641E-002
 5.8200522E+002, 1.2262369E-001, 1.2530375E-001, 2.0739953E-004, 5.0022000E-002, 2.4253230E+002, 2.6044140E+002,-3.1705370E+000, 1.1914179E+003, 4.7796561E-002, 1.4488314E-001, 1.8128381E-002
 5.8300591E+002, 1.2226835E-001, 1.2478930E-001, 2.0826768E-004, 5.0229723E-002, 2.4197345E+002, 2.5919232E+002, 1.5621434E+001, 1.2989093E+003, 5.6589320E-002, 1.4516848E-001, 1.8199186E-002
 5.8400697E+002, 1.2104878E-001, 1.2373238E-001, 2.1124640E-004, 5.0942431E-002, 2.4237180E+002, 2.5860050E+002, 2.9195935E+001, 1.3680662E+003, 6.6948184E-002, 1.4543201E-001, 1.8271229E-002
 5.8501122E+002, 1.2246522E-001, 1.2262733E-001, 2.0778773E-004, 5.0114829E-002, 2.4500486E+002, 2.6198631E+002, 1.5010560E+001, 1.1932650E+003, 6.4488874E-002, 1.4566974E-001, 1.8344547E-002
 5.8600165E+002, 1.2067653E-001, 1.2155867E-001, 2.1215540E-004, 5.1159844E-002, 2.4467907E+002, 2.6100550E+002, 3.3124743E+000, 1.2659525E+003, 4.3182257E-002, 1.4594071E-001, 1.8416873E-002
 5.8700893E+002, 1.1960274E-001, 1.2059766E-001, 2.1477825E-004, 5.1787315E-002, 2.5207662E+002, 2.6138001E+002, 5.5529442E+000, 1.2253884E+003, 3.6185014E-002, 1.4621035E-001, 1.8488166E-002
 5.8801121E+002, 1.2216307E-001, 1.2021401E-001, 2.0852529E-004, 5.0291207E-002, 2.5011437E+002, 2.6191962E+002, 1.5758244E+001, 1.2337160E+003, 5.8163236E-002, 1.4648168E-001, 1.8558887E-002
 5.8900282E+002, 1.2284349E-001, 1.2024541E-001, 2.0686389E-004, 4.9893724E-002, 2.5118575E+002, 2.6130870E+002,-6.5500489E+000, 1.1056570E+003, 3.6486280E-002, 1.4673173E-001, 1.8628244E-002
 5.9000436E+002, 1.2118778E-001, 1.1994623E-001, 2.1090792E-004, 5.0861315E-002, 2.5051373E+002, 2.5893029E+002, 8.4922182E+000, 1.2247082E+003, 2.6609812E-002, 1.4703273E-001, 1.8679595E-002
 5.9100893E+002, 1.2137262E-001, 1.1982765E-001, 2.1045689E-004, 5.0753445E-002, 2.4254876E+002, 2.5988645E+002, 2.6008481E-001, 1.2102652E+003, 3.2418430E-002, 1.4729151E-001, 1.8745827E-002
 5.9201236E+002, 1.2220959E-001, 1.1991023E-001, 2.0841311E-004, 5.0264457E-002, 2.3905517E+002, 2.6465579E+002,-5.5681040E+000, 1.0743358E+003, 3.5467846E-002, 1.4755888E-001, 1.8805242E-002
 5.9300446E+002, 1.2220755E-001, 1.2017787E-001, 2.0841801E-004, 5.0265640E-002, 2.3768316E+002, 2.5901507E+002, 4.9769808E+000, 1.2247882E+003, 3.0799771E-002, 1.4784761E-001, 1.8858653E-002
 5.9401202E+002, 1.2005472E-001, 1.1976869E-001, 2.1367668E-004, 5.1523784E-002, 2.3393657E+002, 2.6211289E+002,-8.0406996E+000, 1.0834592E+003, 3.7704077E-002, 1.4810997E-001, 1.8921657E-002
 5.9500955E+002, 1.1640713E-001, 1.2027728E-001, 2.2258561E-004, 5.3655334E-002, 2.4180826E+002, 2.5534531E+002, 4.5468953E+000, 1.1999319E+003, 4.3415276E-002, 1.4840981E-001, 1.8969765E-002
 5.9600092E+002, 1.1685415E-001, 1.2002033E-001, 2.2149364E-004, 5.3394073E-002, 2.3888495E+002, 2.5640409E+002,-7.8299232E+000, 1.1200498E+003, 3.9995559E-002, 1.4868713E-001, 1.9026909E-002
 5.9700891E+002, 1.1901654E-001, 1.2019168E-001, 2.1621151E-004, 5.2130236E-002, 2.4354729E+002, 2.5723374E+002,-9.8917743E+000, 1.0652753E+003, 3.4510297E-002, 1.4899226E-001, 1.9077213E-002
 5.9800999E+002, 1.1948676E-001, 1.2013168E-001, 2.1506298E-004, 5.1855393E-002, 2.5111999E+002, 2.5785767E+002,-4.7444495E+000, 1.1491270E+003, 4.1901990E-002, 1.4930141E-001, 1.9122126E-002
 5.9900454E+002, 1.1852070E-001, 1.1985605E-001, 2.1742264E-004, 5.2419947E-002, 2.5407756E+002, 2.5707831E+002,-1.7726309E-001, 1.2151343E+003, 4.8585361E-002, 1.4960247E-001, 1.9177520E-002
 6.0000084E+002, 1.1723008E-001, 1.1899124E-001, 2.2057445E-004, 5.3174017E-002, 2.6094045E+002, 2.6234221E+002,-8.2544048E+000, 1.0976050E+003, 4.8280407E-002, 1.4987637E-001, 1.9243886E-002
 6.0100779E+002, 1.1818063E-001, 1.1798275E-001, 2.1825259E-004, 5.2618494E-002, 2.6057800E+002, 2.6345467E+002, 1.3003560E-001, 1.2067546E+003, 2.8913147E-002, 1.5018084E-001, 1.9301881E-002
 6.0201032E+002, 1.1952770E-001, 1.1759271E-001, 2.1496241E-004, 5.1831339E-002, 2.5760392E+002, 2.6519957E+002,-8.1559729E+000, 1.1210265E+003, 4.1717716E-002, 1.5046741E-001, 1.9358857E-002
 6.0300198E+002, 1.1623070E-001, 1.1718628E-001, 2.2301469E-004, 5.3757867E-002, 2.6113355E+002, 2.6377219E+002, 4.1497926E+000, 1.2906731E+003, 5.8981757E-002, 1.5076494E-001, 1.9424776E-002
 6.0400480E+002, 1.1647486E-001, 1.1654071E-001, 2.2241870E-004, 5.3615275E-002, 2.5473396E+002, 2.6443455E+002, 5.4609426E+000, 1.2417124E+003, 6.9105682E-002, 1.5102832E-001, 1.9502767E-002
 6.0501052E+002, 1.1693543E-001, 1.1559876E-001, 2.2129420E-004, 5.3346191E-002, 2.5352499E+002, 2.6109627E+002,-5.0383508E+000, 1.1774814E+003, 5.3124864E-002, 1.5130568E-001, 1.9572854E-002
 6.0600376E+002, 1.1884787E-001, 1.1499316E-001, 2.1662357E-004, 5.2228755E-002, 2.5176495E+002, 2.6200428E+002,-3.3049226E+000, 1.1875306E+003, 4.7472149E-002, 1.5158869E-001, 1.9646497E-002
 6.0700941E+002, 1.1937627E-001, 1.1437840E-001, 2.1533349E-004, 5.1920136E-002, 2.5071027E+002, 2.6464134E+002,-8.7596278E+000, 1.1101322E+003, 4.0260236E-002, 1.5188871E-001, 1.9704112E-002
 6.0801062E+002, 1.2101102E-001, 1.1470129E-001, 2.1134143E-004, 5.0965093E-002, 2.4890924E+002, 2.6918965E+002,-5.0930876E+000, 1.1599332E+003, 3.1596889E-002, 1.5220342E-001, 1.9756154E-002
 6.0901216E+002, 1.2177592E-001, 1.1521276E-001, 2.0947308E-004, 5.0518080E-002, 2.4708003E+002, 2.6847706E+002, 3.6822206E+000, 1.2563126E+003, 3.5812158E-002, 1.5249919E-001, 1.9815688E-002
 6.1000219E+002, 1.2128274E-001, 1.1526707E-001, 2.1067763E-004, 5.0806270E-002, 2.4864407E+002, 2.6962955E+002, 9.8605197E+000, 1.2624070E+003, 5.0996456E-002, 1.5276467E-001, 1.9891277E-002
 6.1100500E+002, 1.2075479E-001, 1.1528947E-001, 2.1196701E-004, 5.1114762E-002, 2.5158463E+002, 2.7170214E+002,-4.6955164E+000, 1.1866115E+003, 4.0379237E-002, 1.5303191E-001, 1.9958315E-002
 6.1200146E+002, 1.2045066E-001, 1.1397941E-001, 2.1270949E-004, 5.1292401E-002, 2.5228032E+002, 2.6938614E+002, 8.2307846E+000, 1.2293778E+003, 5.2387651E-002, 1.5331670E-001, 2.0027940E-002
 6.1300353E+002, 1.2114912E-001, 1.1336628E-001, 2.1100378E-004, 5.0884303E-002, 2.4737386E+002, 2.6881309E+002,-7.4931411E+000, 1.1605346E+003, 4.0790992E-002, 1.5358914E-001, 2.0094313E-002
 6.1400444E+002, 1.2087808E-001, 1.1358587E-001, 2.1166691E-004, 5.1042981E-002, 2.4653080E+002, 2.7018861E+002,-4.7218157E+000, 1.1640246E+003, 4.9680099E-002, 1.5388290E-001, 2.0163827E-002
 6.1500282E+002, 1.1947711E-001, 1.1316137E-001, 2.1508870E-004, 5.1861634E-002, 2.4113122E+002, 2.6808631E+002, 2.9222406E+000, 1.2645567E+003, 4.6630566E-002, 1.5418024E-001, 2.0223886E-002
 6.1600345E+002, 1.1755787E-001, 1.1308004E-001, 2.1977585E-004, 5.2983022E-002, 2.4300176E+002, 2.6856292E+002, 1.6989857E+000, 1.2224977E+003, 6.5539851E-002, 1.5444540E-001, 2.0301585E-002
 6.1700472E+002, 1.1751482E-001, 1.1390800E-001, 2.1988094E-004, 5.3008181E-002, 2.4583906E+002, 2.6722506E+002,-3.2055640E+000, 1.1928654E+003, 4.5910978E-002, 1.5472941E-001, 2.0371002E-002
 6.1800730E+002, 1.1746582E-001, 1.1451707E-001, 2.2000101E-004, 5.3036904E-002, 2.4682671E+002, 2.7007436E+002,-8.7545707E+000, 1.0733303E+003, 3.6714838E-002, 1.5500715E-001, 2.0437737E-002
 6.1900782E+002, 1.1840251E-001, 1.1495804E-001, 2.1771307E-004, 5.2489520E-002, 2.4670899E+002, 2.6718486E+002,-4.0943823E+000, 1.1735958E+003, 1.9590707E-002, 1.5531295E-001, 2.0483456E-002
 6.2000715E+002, 1.1851799E-001, 1.1528948E-001, 2.1743160E-004, 5.2422187E-002, 2.4683854E+002, 2.6960343E+002,-9.4005624E-001, 1.1820828E+003, 2.7019734E-002, 1.5558402E-001, 2.0556678E-002
 6.2100359E+002, 1.1677164E-001, 1.1521498E-001, 2.2169721E-004, 5.3442702E-002, 2.4752375E+002, 2.6776889E+002,-9.4025801E-001, 1.1918069E+003, 3.0052447E-002, 1.5585626E-001, 2.0631464E-002
 6.2200050E+002, 1.1626892E-001, 1.1517458E-001, 2.2292453E-004, 5.3736382E-002, 2.4851767E+002, 2.7770523E+002, 7.3326796E+000, 1.2938569E+003, 2.5747607E-002, 1.5613089E-001, 2.0705906E-002
 6.2300072E+002, 1.1278839E-001, 1.1544422E-001, 2.3142528E-004, 5.5770152E-002, 2.4588063E+002, 2.7806031E+002, 4.0939234E-001, 1.1653090E+003, 2.7850017E-002, 1.5638157E-001, 2.0780686E-002
 6.2400950E+002, 1.1246266E-001, 1.1565372E-001, 2.3222013E-004, 5.5960268E-002, 2.5536777E+002, 2.6751013E+002, 2.6064829E+000, 1.2026970E+003, 2.6568463E-002, 1.5666183E-001, 2.0849327E-002
 6.2500324E+002, 1.1325062E-001, 1.1624367E-001, 2.3029663E-004, 5.5500079E-002, 2.5180242E+002, 2.7036599E+002,-4.5976622E+000, 1.1584606E+003, 2.9487271E-002, 1.5694426E-001, 2.0908877E-002
 6.2600336E+002, 1.1263671E-001, 1.1628350E-001, 2.3179657E-004, 5.5858973E-002, 2.5084457E+002, 2.7258546E+002,-5.7158225E+000, 1.1053469E+003, 3.0165799E-002, 1.5722705E-001, 2.0968254E-002
 6.2701216E+002, 1.1245633E-001, 1.1573037E-001, 2.3223621E-004, 5.5964089E-002, 2.5973339E+002, 2.7136929E+002,-2.7698883E+001, 7.2179921E+002, 6.0928304E-002, 1.5748387E-001, 2.1013600E-002
 6.2802443E+002, 1.1172862E-001, 1.1553838E-001, 2.3401366E-004, 5.6389292E-002, 2.6538694E+002, 2.6843518E+002,-1.6027643E+002, 4.1520656E+001, 1.0823126E-002, 1.5758991E-001, 2.1030082E-002
 6.2900074E+002, 1.1303593E-001, 1.1407874E-001, 2.3082118E-004, 5.5625595E-002, 2.5433326E+002, 2.6111351E+002,-2.7906984E+002, 1.3056538E-002, 4.6059345E-008, 1.5757886E-001, 2.1045078E-002
 6.3000008E+002, 1.1222744E-001, 1.1337168E-001, 2.3279590E-004, 5.6098026E-002, 2.5005943E+002, 2.6066083E+002,-3.0660953E+002, 2.1578244E-005, 7.2397191E-009, 1.5756620E-001, 2.1059794E-002
 6.3102641E+002, 1.1248588E-001, 1.1354113E-001, 2.3216458E-004, 5.5946991E-002, 2.5102482E+002, 2.6012349E+002,-3.0038720E+002, 4.5315008E-008, 3.1263082E-009, 1.5755330E-001, 2.1074730E-002
 6.3203531E+002, 1.1219307E-001, 1.1395672E-001, 2.3287980E-004, 5.6118103E-002, 2.5025274E+002, 2.5594734E+002,-2.8280915E+002, 7.3729230E-009, 1.9191162E-009, 1.5754039E-001, 2.1089626E-002
 6.3302973E+002, 1.1207623E-001, 1.1391285E-001, 2.3316524E-004, 5.6186392E-002, 2.4799454E+002, 2.6324944E+002,-2.6327240E+002, 6.7450808E-009, 9.5429898E-008, 1.5752771E-001, 2.1104204E-002
 6.3400390E+002, 1.1099130E-001, 1.1369792E-001, 2.3581496E-004, 5.6820319E-002, 2.4617392E+002, 2.6632619E+002,-2.4577237E+002, 6.5534419E-009, 1.1548566E-009, 1.5751530E-001, 2.1118415E-002
 6.3501596E+002, 1.0995755E-001, 1.1328422E-001, 2.3833983E-004, 5.7424404E-002, 2.4325557E+002, 2.6346980E+002,-2.3036702E+002, 6.1597639E-009, 1.0180627E-009, 1.5750287E-001, 2.1132584E-002
 6.3605182E+002, 1.0976519E-001, 1.1351112E-001, 2.3880975E-004, 5.7536844E-002, 2.4041233E+002, 2.6055728E+002,-2.1673952E+002, 6.0804130E-009, 7.7925972E-010, 1.5749026E-001, 2.1146926E-002
 6.3700017E+002, 1.1000989E-001, 1.1358946E-001, 2.3821227E-004, 5.7393878E-002, 2.3625155E+002, 2.6976350E+002,-2.0621275E+002, 6.0365810E-009, 6.5456164E-010, 1.5747812E-001, 2.1160713E-002
 6.3800209E+002, 1.0960323E-001, 1.1402778E-001, 2.3920593E-004, 5.7631605E-002, 2.3100173E+002, 2.6666145E+002,-1.9711578E+002, 5.9405444E-009, 5.5373646E-010, 1.5746634E-001, 2.1174112E-002
 6.3901581E+002, 1.0730656E-001, 1.1470365E-001, 2.4481624E-004, 5.8973843E-002, 2.2885295E+002, 2.7255974E+002,-1.8894395E+002, 5.7950398E-009, 4.8690596E-010, 1.5745440E-001, 2.1187734E-002
 6.4000132E+002, 1.0566961E-001, 1.1497632E-001, 2.4881485E-004, 5.9930494E-002, 2.2816456E+002, 2.7489963E+002,-1.8158801E+002, 5.7267612E-009, 4.0594286E-010, 1.5744291E-001, 2.1200926E-002
 6.4102364E+002, 1.0738802E-001, 1.1501030E-001, 2.4461719E-004, 5.8926178E-002, 2.2767994E+002, 2.7777246E+002,-1.7532766E+002, 5.7309782E-009, 3.3680290E-010, 1.5743163E-001, 2.1213922E-002
 6.4203448E+002, 1.0877052E-001, 1.1507567E-001, 2.4124026E-004, 5.8118031E-002, 2.2844675E+002, 2.7881049E+002,-1.6895873E+002, 5.6374204E-009, 2.9453559E-010, 1.5742038E-001, 2.1226878E-002
 6.4300741E+002, 1.0692776E-001, 1.1504365E-001, 2.4574155E-004, 5.9194942E-002, 2.2737562E+002, 2.7785137E+002,-1.6256863E+002, 5.3776214E-009, 2.7098801E-010, 1.5740957E-001, 2.1239368E-002
 6.4404984E+002, 1.0707866E-001, 1.1498557E-001, 2.4537304E-004, 5.9106726E-002, 2.2596285E+002, 2.8051211E+002,-1.5601994E+002, 5.1839275E-009, 2.3418493E-010, 1.5739876E-001, 2.1251869E-002
 6.4505497E+002, 1.0783254E-001, 1.1495704E-001, 2.4353173E-004, 5.8666077E-002, 2.2365378E+002, 2.7785166E+002,-1.4996432E+002, 5.2310707E-009, 1.8430383E-010, 1.5738798E-001, 2.1264352E-002
 6.4604050E+002, 1.0801624E-001, 1.1499596E-001, 2.4308284E-004, 5.8558714E-002, 2.2227011E+002, 2.7453984E+002,-1.4474823E+002, 5.1707918E-009, 1.5699364E-010, 1.5737762E-001, 2.1276372E-002
 6.4700109E+002, 1.0827952E-001, 1.1489870E-001, 2.4243944E-004, 5.8405010E-002, 2.2253242E+002, 2.7193319E+002,-1.3971115E+002, 5.0906178E-009, 1.3052303E-010, 1.5736763E-001, 2.1288007E-002
 6.4800739E+002, 1.0957800E-001, 1.1455314E-001, 2.3926764E-004, 5.7646339E-002, 2.2338083E+002, 2.6999831E+002,-1.3511712E+002, 4.9734377E-009, 1.0938416E-010, 1.5735763E-001, 2.1299682E-002
 6.4900198E+002, 1.1067476E-001, 1.1439400E-001, 2.3658887E-004, 5.7005330E-002, 2.2217963E+002, 2.6283380E+002,-1.3103610E+002, 4.9851051E-009, 8.3726864E-011, 1.5734757E-001, 2.1311440E-002
 6.5006288E+002, 1.1589038E-001, 1.1430018E-001, 2.2385193E-004, 5.3957072E-002, 2.1848750E+002, 2.5726421E+002,-1.2758317E+002, 4.9755002E-009, 6.9485993E-011, 1.5733728E-001, 2.1323498E-002
 6.5105355E+002, 1.1745123E-001, 1.1425934E-001, 2.2004017E-004, 5.3044809E-002, 2.1776166E+002, 2.7006893E+002,-1.2428033E+002, 4.8802123E-009, 6.1648708E-011, 1.5732707E-001, 2.1335497E-002
 6.5205182E+002, 1.0983177E-001, 1.1433299E-001, 2.3864874E-004, 5.7497939E-002, 2.1850688E+002, 2.6761207E+002,-1.2120976E+002, 4.9266394E-009, 4.9885776E-011, 1.5731731E-001, 2.1347013E-002
 6.5301266E+002, 1.0662128E-001, 1.1435241E-001, 2.4648996E-004, 5.9374257E-002, 2.1797728E+002, 2.7332814E+002,-1.1837482E+002, 4.8846453E-009, 4.3921150E-011, 1.5730775E-001, 2.1358306E-002
 6.5404213E+002, 1.0670173E-001, 1.1396648E-001, 2.4629373E-004, 5.9327272E-002, 2.1680087E+002, 2.7037842E+002,-1.1551057E+002, 4.8766956E-009, 3.7771615E-011, 1.5729815E-001, 2.1369675E-002
 6.5500296E+002, 1.0701315E-001, 1.1375784E-001, 2.4553322E-004, 5.9145276E-002, 2.1568863E+002, 2.5601377E+002,-1.1278200E+002, 4.8703802E-009, 3.2602180E-011, 1.5728864E-001, 2.1380965E-002
 6.5603243E+002, 1.0693814E-001, 1.1394310E-001, 2.4571652E-004, 5.9189096E-002, 2.1461466E+002, 2.5753992E+002,-1.1013876E+002, 4.8651825E-009, 2.8242315E-011, 1.5727924E-001, 2.1392173E-002
 6.5706190E+002, 1.0683838E-001, 1.1433908E-001, 2.4596020E-004, 5.9247398E-002, 2.1319953E+002, 2.6334966E+002,-1.0749623E+002, 4.8606436E-009, 2.4417784E-011, 1.5726961E-001, 2.1403690E-002
 6.5802273E+002, 1.0540761E-001, 1.1449378E-001, 2.4945536E-004, 6.0083637E-002, 2.1118648E+002, 2.6306209E+002,-1.0497175E+002, 4.8568721E-009, 2.1260511E-011, 1.5726037E-001, 2.1414744E-002
 6.5905220E+002, 1.0475876E-001, 1.1599665E-001, 2.5104046E-004, 6.0462864E-002, 2.0941424E+002, 2.6641293E+002,-1.0243163E+002, 4.8532177E-009, 1.8525517E-011, 1.5725123E-001, 2.1425697E-002
 6.6001304E+002, 1.0518697E-001, 1.1823595E-001, 2.4999471E-004, 6.0212616E-002, 2.0776639E+002, 2.7275380E+002,-9.9910543E+001, 4.8499474E-009, 1.6130394E-011, 1.5724219E-001, 2.1436537E-002
 6.6106309E+002, 1.0547860E-001, 1.1914411E-001, 2.4928241E-004, 6.0042137E-002, 2.0675607E+002, 2.6355285E+002,-9.7389257E+001, 4.8229488E-009, 1.4262677E-011, 1.5723318E-001, 2.1447373E-002
 6.6204452E+002, 1.0668621E-001, 1.2086727E-001, 2.4633290E-004, 5.9336373E-002, 2.0458386E+002, 2.4934485E+002,-9.4769193E+001, 4.7240903E-009, 1.3201655E-011, 1.5722419E-001, 2.1458218E-002
 6.6302594E+002, 1.0722680E-001, 1.2218679E-001, 2.4501275E-004, 5.9020504E-002, 2.0300635E+002, 2.5637478E+002,-9.2221138E+001, 4.7102915E-009, 1.1596765E-011, 1.5721564E-001, 2.1468553E-002
 6.6400737E+002, 1.0701053E-001, 1.2276278E-001, 2.4554102E-004, 5.9146946E-002, 2.0141188E+002, 2.5823066E+002,-8.9846318E+001, 4.7014220E-009, 1.0233849E-011, 1.5720724E-001, 2.1478756E-002
 6.6503000E+002, 1.0786582E-001, 1.2229375E-001, 2.4345164E-004, 5.8647013E-002, 2.0029181E+002, 2.5806976E+002,-8.7544230E+001, 4.7303149E-009, 8.8305856E-012, 1.5719885E-001, 2.1489004E-002
 6.6600037E+002, 1.0893818E-001, 1.2228229E-001, 2.4083269E-004, 5.8020296E-002, 1.9859029E+002, 2.5375210E+002,-8.5475443E+001, 4.7872861E-009, 7.4784366E-012, 1.5719072E-001, 2.1499002E-002
 6.6703098E+002, 1.0999034E-001, 1.2286692E-001, 2.3826266E-004, 5.7405325E-002, 1.9831266E+002, 2.5078217E+002,-8.3312708E+001, 4.7200335E-009, 6.9750513E-012, 1.5718274E-001, 2.1508882E-002
 6.6806158E+002, 1.1003394E-001, 1.2343463E-001, 2.3815628E-004, 5.7379872E-002, 1.9805993E+002, 2.5469681E+002,-8.1025352E+001, 4.7181932E-009, 6.1871219E-012, 1.5717467E-001, 2.1518875E-002
 6.6901857E+002, 1.0996315E-001, 1.2348845E-001, 2.3832966E-004, 5.7421291E-002, 1.9718665E+002, 2.5564072E+002,-7.8855799E+001, 4.7164055E-009, 5.5165467E-012, 1.5716700E-001, 2.1528364E-002
 6.7004918E+002, 1.0991404E-001, 1.2311917E-001, 2.3844967E-004, 5.7449994E-002, 1.9592809E+002, 2.6305317E+002,-7.6754413E+001, 4.7147017E-009, 4.9215213E-012, 1.5715948E-001, 2.1537712E-002
 6.7100617E+002, 1.0922762E-001, 1.2256767E-001, 2.4012607E-004, 5.7851145E-002, 1.9446911E+002, 2.6545493E+002,-7.4749398E+001, 4.7131075E-009, 4.3919217E-012, 1.5715210E-001, 2.1546945E-002
 6.7203677E+002, 1.0902736E-001, 1.2300282E-001, 2.4061510E-004, 5.7968212E-002, 1.9295285E+002, 2.7200821E+002,-7.2806909E+001, 4.7115289E-009, 3.9230951E-012, 1.5714483E-001, 2.1556072E-002
 6.7306738E+002, 1.0925557E-001, 1.2404683E-001, 2.4005759E-004, 5.7834889E-002, 1.9193524E+002, 2.7441115E+002,-7.0939553E+001, 4.7099901E-009, 3.4938895E-012, 1.5713739E-001, 2.1565451E-002
 6.7402437E+002, 1.0913285E-001, 1.2461600E-001, 2.4035707E-004, 5.7906687E-002, 1.9110458E+002, 2.7533754E+002,-6.9272893E+001, 4.7085803E-009, 3.1306191E-012, 1.5713027E-001, 2.1574430E-002
 6.7505497E+002, 1.0925159E-001, 1.2530285E-001, 2.4006684E-004, 5.7837308E-002, 1.9028055E+002, 2.6779062E+002,-6.7667044E+001, 4.7071610E-009, 2.8132584E-012, 1.5712320E-001, 2.1583341E-002
 6.7601196E+002, 1.0982352E-001, 1.2581165E-001, 2.3866989E-004, 5.7502951E-002, 1.9028236E+002, 2.7240096E+002,-6.6084356E+001, 4.7059230E-009, 2.5354172E-012, 1.5711620E-001, 2.1592174E-002
 6.7704256E+002, 1.1053315E-001, 1.2650523E-001, 2.3693626E-004, 5.7088213E-002, 1.8986499E+002, 2.7244353E+002,-6.4591475E+001, 4.7046894E-009, 2.2920953E-012, 1.5710932E-001, 2.1600899E-002
 6.7807317E+002, 1.1077710E-001, 1.2646559E-001, 2.3634028E-004, 5.6945663E-002, 1.8909757E+002, 2.7041478E+002,-6.3156598E+001, 4.7033517E-009, 2.0699881E-012, 1.5710232E-001, 2.1609808E-002
 6.7903016E+002, 1.1338388E-001, 1.2637403E-001, 2.2997425E-004, 5.5421962E-002, 1.9037189E+002, 2.7130986E+002,-6.1871573E+001, 4.7021703E-009, 1.8807464E-012, 1.5709573E-001, 2.1618254E-002
 6.8006076E+002, 1.1849487E-001, 1.2675915E-001, 2.1749285E-004, 5.2434839E-002, 1.8942397E+002, 2.8036229E+002,-6.0712285E+001, 4.7010804E-009, 1.7131418E-012, 1.5708925E-001, 2.1626590E-002
 6.8101775E+002, 1.2036301E-001, 1.2690364E-001, 2.1293088E-004, 5.1343136E-002, 1.8697200E+002, 2.8061290E+002,-5.9653741E+001, 4.7000912E-009, 1.5623358E-012, 1.5708282E-001, 2.1634872E-002
 6.8204836E+002, 1.1962048E-001, 1.2666656E-001, 2.1474431E-004, 5.1777175E-002, 1.8486941E+002, 2.7560244E+002,-5.8590378E+001, 4.6990705E-009, 1.4248600E-012, 1.5707646E-001, 2.1643085E-002
 6.8300535E+002, 1.1954585E-001, 1.2654698E-001, 2.1492652E-004, 5.1820847E-002, 1.8363790E+002, 2.7469793E+002,-5.7503708E+001, 4.6981121E-009, 1.2991955E-012, 1.5707018E-001, 2.1651214E-002
 6.8402123E+002, 1.1939283E-001, 1.2663125E-001, 2.1530025E-004, 5.1910373E-002, 1.8247155E+002, 2.8264647E+002,-5.6415482E+001, 4.6206978E-009, 1.2448850E-012, 1.5706401E-001, 2.1659232E-002
 6.8500512E+002, 1.1818357E-001, 1.2688101E-001, 2.1825356E-004, 5.2617187E-002, 1.8083606E+002, 2.8220354E+002,-5.5253612E+001, 4.6337451E-009, 1.1088322E-012, 1.5705781E-001, 2.1667287E-002
 6.8601115E+002, 1.1706011E-001, 1.2701738E-001, 2.2099744E-004, 5.3273816E-002, 1.7958055E+002, 2.7373987E+002,-5.4288062E+001, 4.6016606E-009, 1.0273107E-012, 1.5705168E-001, 2.1675274E-002
 6.8704613E+002, 1.1681117E-001, 1.2712355E-001, 2.2160539E-004, 5.3419260E-002, 1.7888533E+002, 2.6722764E+002,-5.3182241E+001, 4.5523768E-009, 9.5620738E-013, 1.5704547E-001, 2.1683390E-002
 6.8800150E+002, 1.1687759E-001, 1.2708095E-001, 2.2144314E-004, 5.3380393E-002, 1.7868161E+002, 2.7201168E+002,-5.2215449E+001, 4.5348483E-009, 8.7195753E-013, 1.5703950E-001, 2.1691220E-002
 6.8903648E+002, 1.1683762E-001, 1.2659370E-001, 2.2154072E-004, 5.3403699E-002, 1.7881979E+002, 2.7161907E+002,-5.1347565E+001, 4.5184004E-009, 7.9482733E-013, 1.5703358E-001, 2.1698999E-002
 6.9007147E+002, 1.1680862E-001, 1.2609823E-001, 2.2161152E-004, 5.3420583E-002, 1.7893858E+002, 2.7570697E+002,-5.0470894E+001, 4.5020124E-009, 7.2245310E-013, 1.5702746E-001, 2.1707028E-002
 6.9102683E+002, 1.1669203E-001, 1.2584173E-001, 2.2189623E-004, 5.3488677E-002, 1.7857293E+002, 2.7671784E+002,-4.9610976E+001, 4.4868895E-009, 6.6014667E-013, 1.5702164E-001, 2.1714679E-002
 6.9206182E+002, 1.1516532E-001, 1.2570363E-001, 2.2562473E-004, 5.4380895E-002, 1.7724822E+002, 2.7811048E+002,-4.8722833E+001, 4.4720946E-009, 6.0413932E-013, 1.5701587E-001, 2.1722269E-002
 6.9301718E+002, 1.1366676E-001, 1.2570735E-001, 2.2928434E-004, 5.5256645E-002, 1.7578995E+002, 2.7434343E+002,-4.7826994E+001, 4.4580888E-009, 5.5342023E-013, 1.5701016E-001, 2.1729795E-002
 6.9405217E+002, 1.1324652E-001, 1.2584668E-001, 2.3031051E-004, 5.5502223E-002, 1.7491387E+002, 2.6589395E+002,-4.7011945E+001, 4.4437476E-009, 5.0767658E-013, 1.5700448E-001, 2.1737270E-002
