s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9500777E+002, 1.1332666E-001, 1.1774099E-001, 2.3016894E-004, 5.5450936E-002, 1.8020198E+002, 2.5447948E+002,-4.6221817E+001, 5.9128464E-010, 5.9128464E-010, 1.5382452E-001, 3.1678758E-002
 6.9604056E+002, 1.1351341E-001, 1.1687303E-001, 2.2971326E-004, 5.5341921E-002, 1.7923582E+002, 2.6228810E+002,-4.5460572E+001, 5.9128464E-010, 5.9128464E-010, 1.5380872E-001, 3.1731882E-002
 6.9707334E+002, 1.1356091E-001, 1.1647589E-001, 2.2959815E-004, 5.5314384E-002, 1.7846997E+002, 2.6715912E+002,-4.4680921E+001, 5.9128464E-010, 5.9128464E-010, 1.5379246E-001, 3.1787062E-002
 6.9802668E+002, 1.1358386E-001, 1.1663710E-001, 2.2954218E-004, 5.5300995E-002, 1.7810894E+002, 2.6349586E+002,-4.3954137E+001, 5.9128464E-010, 5.9128464E-010, 1.5377701E-001, 3.1840049E-002
 6.9906740E+002, 1.1373845E-001, 1.1797772E-001, 2.2916458E-004, 5.5210659E-002, 1.7725843E+002, 2.6627917E+002,-4.3246569E+001, 5.9128464E-010, 5.9128464E-010, 1.5376165E-001, 3.1893196E-002
 7.0002869E+002, 1.1411709E-001, 1.2079477E-001, 2.2823985E-004, 5.4989431E-002, 1.7662591E+002, 2.6176695E+002,-4.2510619E+001, 5.9128464E-010, 5.9128464E-010, 1.5374628E-001, 3.1946680E-002
 7.0105260E+002, 1.1435015E-001, 1.2263066E-001, 2.2767052E-004, 5.4853227E-002, 1.7671326E+002, 2.6847960E+002,-4.1817503E+001, 5.9128464E-010, 5.9128464E-010, 1.5373123E-001, 3.1999277E-002
 7.0205612E+002, 1.1448895E-001, 1.2281025E-001, 2.2733163E-004, 5.4772153E-002, 1.7599491E+002, 2.6717620E+002,-4.1255390E+001, 5.9128464E-010, 5.9128464E-010, 1.5371587E-001, 3.2053159E-002
 7.0302392E+002, 1.1463353E-001, 1.2284570E-001, 2.2697912E-004, 5.4687820E-002, 1.7461309E+002, 2.7312327E+002,-4.0675696E+001, 5.9128464E-010, 5.9128464E-010, 1.5370106E-001, 3.2105351E-002
 7.0404264E+002, 1.1460531E-001, 1.2371461E-001, 2.2704951E-004, 5.4704661E-002, 1.7334044E+002, 2.6985450E+002,-4.0112171E+001, 5.9128464E-010, 5.9128464E-010, 1.5368611E-001, 3.2158363E-002
 7.0503738E+002, 1.1460356E-001, 1.2501533E-001, 2.2705467E-004, 5.4705896E-002, 1.7186075E+002, 2.6438440E+002,-3.9344732E+001, 5.9128464E-010, 5.9128464E-010, 1.5367110E-001, 3.2211886E-002
 7.0603211E+002, 1.1470261E-001, 1.2745361E-001, 2.2681318E-004, 5.4648125E-002, 1.6998037E+002, 2.5164323E+002,-3.8688400E+001, 5.9128464E-010, 5.9128464E-010, 1.5365644E-001, 3.2264584E-002
 7.0702685E+002, 1.1481583E-001, 1.3206650E-001, 2.2653627E-004, 5.4581877E-002, 1.6868210E+002, 2.4630895E+002,-3.8103912E+001, 5.9128464E-010, 5.9128464E-010, 1.5364189E-001, 3.2317200E-002
 7.0802159E+002, 1.1376338E-001, 1.3562675E-001, 2.2910458E-004, 5.5196305E-002, 1.6816039E+002, 2.6324553E+002,-3.7530193E+001, 5.9128464E-010, 5.9128464E-010, 1.5362747E-001, 3.2369732E-002
 7.0904120E+002, 1.1322518E-001, 1.3562446E-001, 2.3041832E-004, 5.5510596E-002, 1.6822629E+002, 2.6776926E+002,-3.6953400E+001, 5.9128464E-010, 5.9128464E-010, 1.5361299E-001, 3.2422898E-002
 7.1004423E+002, 1.1439547E-001, 1.3422625E-001, 2.2755992E-004, 5.4826767E-002, 1.6869332E+002, 2.5692633E+002,-3.6345899E+001, 5.9128464E-010, 5.9128464E-010, 1.5359853E-001, 3.2476325E-002
 7.1104726E+002, 1.1487854E-001, 1.3410452E-001, 2.2637889E-004, 5.4544223E-002, 1.6918166E+002, 2.5981742E+002,-3.5771144E+001, 5.9128464E-010, 5.9128464E-010, 1.5358434E-001, 3.2529099E-002
 7.1205029E+002, 1.1485758E-001, 1.3582825E-001, 2.2642968E-004, 5.4556374E-002, 1.6918865E+002, 2.6714060E+002,-3.5249590E+001, 5.9128464E-010, 5.9128464E-010, 1.5357027E-001, 3.2581809E-002
 7.1305332E+002, 1.1505390E-001, 1.3569851E-001, 2.2594978E-004, 5.4441565E-002, 1.6840772E+002, 2.6562673E+002,-3.4737855E+001, 5.9128464E-010, 5.9128464E-010, 1.5355633E-001, 3.2634454E-002
 7.1405635E+002, 1.1548268E-001, 1.3454255E-001, 2.2490287E-004, 5.4191107E-002, 1.6766880E+002, 2.6775643E+002,-3.4243540E+001, 5.9128464E-010, 5.9128464E-010, 1.5354254E-001, 3.2687032E-002
 7.1507752E+002, 1.1578701E-001, 1.3398842E-001, 2.2415951E-004, 5.4013269E-002, 1.6683878E+002, 2.6272536E+002,-3.3756205E+001, 5.9128464E-010, 5.9128464E-010, 1.5352884E-001, 3.2739857E-002
 7.1608680E+002, 1.1616468E-001, 1.3403160E-001, 2.2323669E-004, 5.3792498E-002, 1.6553766E+002, 2.6551930E+002,-3.3338476E+001, 5.9128464E-010, 5.9128464E-010, 1.5351524E-001, 3.2792889E-002
 7.1707966E+002, 1.1644664E-001, 1.3398416E-001, 2.2254720E-004, 5.3627547E-002, 1.6438136E+002, 2.7705134E+002,-3.2866413E+001, 5.9128464E-010, 5.9128464E-010, 1.5350193E-001, 3.2845296E-002
 7.1807252E+002, 1.1627253E-001, 1.3316203E-001, 2.2297183E-004, 5.3729133E-002, 1.6335590E+002, 2.6455551E+002,-3.2404557E+001, 5.9128464E-010, 5.9128464E-010, 1.5348888E-001, 3.2897063E-002
 7.1906539E+002, 1.1621643E-001, 1.3249254E-001, 2.2310945E-004, 5.3762056E-002, 1.6319353E+002, 2.6339838E+002,-3.1996282E+001, 5.9128464E-010, 5.9128464E-010, 1.5347595E-001, 3.2948776E-002
 7.2005825E+002, 1.1642467E-001, 1.3296241E-001, 2.2260132E-004, 5.3640495E-002, 1.6365215E+002, 2.7551059E+002,-3.1595487E+001, 5.9128464E-010, 5.9128464E-010, 1.5346313E-001, 3.3000426E-002
 7.2105111E+002, 1.1636409E-001, 1.3344615E-001, 2.2274929E-004, 5.3675895E-002, 1.6253751E+002, 2.7507886E+002,-3.1182574E+001, 5.9128464E-010, 5.9128464E-010, 1.5345042E-001, 3.3052011E-002
 7.2204397E+002, 1.1637884E-001, 1.3298125E-001, 2.2271339E-004, 5.3667306E-002, 1.6151843E+002, 2.7145757E+002,-3.0757888E+001, 5.9128464E-010, 5.9128464E-010, 1.5343781E-001, 3.3103536E-002
 7.2304973E+002, 1.1646742E-001, 1.3255171E-001, 2.2249897E-004, 5.3616011E-002, 1.6134034E+002, 2.6920712E+002,-3.0363201E+001, 5.9128464E-010, 5.9128464E-010, 1.5342524E-001, 3.3155185E-002
 7.2401681E+002, 1.1676906E-001, 1.3285796E-001, 2.2176204E-004, 5.3439711E-002, 1.6077575E+002, 2.6822577E+002,-3.0036461E+001, 5.9128464E-010, 5.9128464E-010, 1.5341289E-001, 3.3206200E-002
 7.2505641E+002, 1.1712071E-001, 1.3308128E-001, 2.2090248E-004, 5.3234073E-002, 1.6012327E+002, 2.6556831E+002,-2.9638533E+001, 5.9128464E-010, 5.9128464E-010, 1.5340034E-001, 3.3258305E-002
 7.2602757E+002, 1.1738594E-001, 1.3278441E-001, 2.2025429E-004, 5.3079003E-002, 1.5966980E+002, 2.6413642E+002,-2.9241367E+001, 5.9128464E-010, 5.9128464E-010, 1.5338791E-001, 3.3310174E-002
 7.2704943E+002, 1.1783201E-001, 1.3191474E-001, 2.1916364E-004, 5.2818080E-002, 1.5908391E+002, 2.6386415E+002,-2.8886274E+001, 5.9128464E-010, 5.9128464E-010, 1.5337559E-001, 3.3361791E-002
 7.2807129E+002, 1.1852602E-001, 1.3125665E-001, 2.1746679E-004, 5.2412133E-002, 1.5842581E+002, 2.6507711E+002,-2.8478300E+001, 5.9128464E-010, 5.9128464E-010, 1.5336310E-001, 3.3414572E-002
 7.2908463E+002, 1.1881287E-001, 1.3057801E-001, 2.1676586E-004, 5.2244445E-002, 1.5792393E+002, 2.6590092E+002,-2.8120259E+001, 5.9128464E-010, 5.9128464E-010, 1.5335071E-001, 3.3467287E-002
 7.3002133E+002, 1.1896180E-001, 1.3012988E-001, 2.1640196E-004, 5.2157387E-002, 1.5747237E+002, 2.6622692E+002,-2.7758143E+001, 5.9128464E-010, 5.9128464E-010, 1.5333894E-001, 3.3517650E-002
 7.3105170E+002, 1.1913706E-001, 1.3034031E-001, 2.1597368E-004, 5.2054928E-002, 1.5707764E+002, 2.6429928E+002,-2.7430388E+001, 5.9128464E-010, 5.9128464E-010, 1.5332714E-001, 3.3568399E-002
 7.3208207E+002, 1.1915732E-001, 1.3053801E-001, 2.1592420E-004, 5.2043090E-002, 1.5678637E+002, 2.5970500E+002,-2.7070569E+001, 5.9128464E-010, 5.9128464E-010, 1.5331490E-001, 3.3621527E-002
 7.3301877E+002, 1.1912621E-001, 1.3103537E-001, 2.1600031E-004, 5.2061298E-002, 1.5661696E+002, 2.5376269E+002,-2.6738373E+001, 5.9128464E-010, 5.9128464E-010, 1.5330332E-001, 3.3672193E-002
 7.3404914E+002, 1.1942556E-001, 1.3299705E-001, 2.1526883E-004, 5.1886302E-002, 1.5629268E+002, 2.5410824E+002,-2.6422326E+001, 5.9128464E-010, 5.9128464E-010, 1.5329185E-001, 3.3722801E-002
 7.3503836E+002, 1.2018966E-001, 1.3366239E-001, 2.1340181E-004, 5.1439645E-002, 1.5569880E+002, 2.6553488E+002,-2.6116376E+001, 5.9128464E-010, 5.9128464E-010, 1.5328019E-001, 3.3774610E-002
 7.3608898E+002, 1.2104121E-001, 1.3318231E-001, 2.1132158E-004, 5.0941981E-002, 1.5507990E+002, 2.6845716E+002,-2.5858524E+001, 5.9128464E-010, 5.9128464E-010, 1.5326851E-001, 3.3826909E-002
 7.3700618E+002, 1.2169135E-001, 1.3247885E-001, 2.0973366E-004, 5.0562095E-002, 1.5460912E+002, 2.6590724E+002,-2.5537502E+001, 5.9128464E-010, 5.9128464E-010, 1.5325730E-001, 3.3877485E-002
 7.3804740E+002, 1.2197990E-001, 1.3242723E-001, 2.0902917E-004, 5.0393555E-002, 1.5430624E+002, 2.6208182E+002,-2.5209735E+001, 5.9128464E-010, 5.9128464E-010, 1.5324624E-001, 3.3927755E-002
 7.3901074E+002, 1.2193247E-001, 1.3259003E-001, 2.0914534E-004, 5.0421348E-002, 1.5407488E+002, 2.6210166E+002,-2.4888447E+001, 5.9128464E-010, 5.9128464E-010, 1.5323501E-001, 3.3979135E-002
 7.4007265E+002, 1.2178164E-001, 1.3274010E-001, 2.0951387E-004, 5.0509514E-002, 1.5392752E+002, 2.6711267E+002,-2.4605895E+001, 5.9128464E-010, 5.9128464E-010, 1.5322382E-001, 3.4030769E-002
 7.4104308E+002, 1.2144123E-001, 1.3289761E-001, 2.1034533E-004, 5.0708428E-002, 1.5385614E+002, 2.6209060E+002,-2.4375438E+001, 5.9128464E-010, 5.9128464E-010, 1.5321263E-001, 3.4082732E-002
 7.4208222E+002, 1.2096296E-001, 1.3293235E-001, 2.1151359E-004, 5.0987916E-002, 1.5376571E+002, 2.5306759E+002,-2.4060316E+001, 5.9128464E-010, 5.9128464E-010, 1.5320163E-001, 3.4134245E-002
 7.4304556E+002, 1.2074008E-001, 1.3275820E-001, 2.1205821E-004, 5.1118208E-002, 1.5355851E+002, 2.5572422E+002,-2.3751064E+001, 5.9128464E-010, 5.9128464E-010, 1.5319075E-001, 3.4185447E-002
 7.4400889E+002, 1.2070068E-001, 1.3250227E-001, 2.1215457E-004, 5.1141260E-002, 1.5328730E+002, 2.6609578E+002,-2.3484563E+001, 5.9128464E-010, 5.9128464E-010, 1.5318036E-001, 3.4234656E-002
 7.4506857E+002, 1.2072514E-001, 1.3197663E-001, 2.1209498E-004, 5.1127005E-002, 1.5290991E+002, 2.7406101E+002,-2.3210703E+001, 5.9128464E-010, 5.9128464E-010, 1.5316952E-001, 3.4286314E-002
 7.4603191E+002, 1.2078068E-001, 1.3120151E-001, 2.1195942E-004, 5.1094575E-002, 1.5247915E+002, 2.7452010E+002,-2.2963560E+001, 5.9128464E-010, 5.9128464E-010, 1.5315874E-001, 3.4337962E-002
 7.4709158E+002, 1.2081189E-001, 1.3105258E-001, 2.1188319E-004, 5.1076338E-002, 1.5211738E+002, 2.6752622E+002,-2.2723609E+001, 5.9128464E-010, 5.9128464E-010, 1.5314802E-001, 3.4389601E-002
 7.4805492E+002, 1.2081901E-001, 1.3124763E-001, 2.1186592E-004, 5.1072207E-002, 1.5179613E+002, 2.7446011E+002,-2.2493821E+001, 5.9128464E-010, 5.9128464E-010, 1.5313738E-001, 3.4441226E-002
 7.4901826E+002, 1.2068697E-001, 1.3164768E-001, 2.1218872E-004, 5.1149431E-002, 1.5140005E+002, 2.7637103E+002,-2.2275052E+001, 5.9128464E-010, 5.9128464E-010, 1.5312734E-001, 3.4490365E-002
 7.5007793E+002, 1.2033511E-001, 1.3199092E-001, 2.1304845E-004, 5.1355111E-002, 1.5097531E+002, 2.7201011E+002,-2.2038199E+001, 5.9128464E-010, 5.9128464E-010, 1.5311691E-001, 3.4541911E-002
 7.5104127E+002, 1.2007804E-001, 1.3209242E-001, 2.1367603E-004, 5.1505248E-002, 1.5067344E+002, 2.6412343E+002,-2.1812948E+001, 5.9128464E-010, 5.9128464E-010, 1.5310661E-001, 3.4593398E-002
 7.5200461E+002, 1.2005380E-001, 1.3202052E-001, 2.1373502E-004, 5.1519361E-002, 1.5043412E+002, 2.6578226E+002,-2.1607417E+001, 5.9128464E-010, 5.9128464E-010, 1.5309692E-001, 3.4642371E-002
 7.5306428E+002, 1.2012648E-001, 1.3191378E-001, 2.1355737E-004, 5.1476860E-002, 1.5015178E+002, 2.7425072E+002,-2.1400166E+001, 5.9128464E-010, 5.9128464E-010, 1.5308688E-001, 3.4693739E-002
 7.5402762E+002, 1.2037123E-001, 1.3206469E-001, 2.1295949E-004, 5.1333827E-002, 1.4979464E+002, 2.7376261E+002,-2.1176794E+001, 5.9128464E-010, 5.9128464E-010, 1.5307696E-001, 3.4745069E-002
 7.5508729E+002, 1.2073339E-001, 1.3266214E-001, 2.1207532E-004, 5.1122303E-002, 1.4931289E+002, 2.7078212E+002,-2.0963018E+001, 5.9128464E-010, 5.9128464E-010, 1.5306712E-001, 3.4796366E-002
 7.5605063E+002, 1.2107261E-001, 1.3333949E-001, 2.1124692E-004, 5.0924121E-002, 1.4887648E+002, 2.6680757E+002,-2.0765402E+001, 5.9128464E-010, 5.9128464E-010, 1.5305734E-001, 3.4847639E-002
 7.5701397E+002, 1.2130966E-001, 1.3364357E-001, 2.1066771E-004, 5.0785552E-002, 1.4855001E+002, 2.6540582E+002,-2.0587536E+001, 5.9128464E-010, 5.9128464E-010, 1.5304809E-001, 3.4896454E-002
 7.5807364E+002, 1.2150536E-001, 1.3368244E-001, 2.1018939E-004, 5.0671121E-002, 1.4827434E+002, 2.6696779E+002,-2.0394880E+001, 5.9128464E-010, 5.9128464E-010, 1.5303843E-001, 3.4947691E-002
 7.5903698E+002, 1.2177938E-001, 1.3365504E-001, 2.0951959E-004, 5.0510880E-002, 1.4793743E+002, 2.6869542E+002,-2.0203545E+001, 5.9128464E-010, 5.9128464E-010, 1.5302883E-001, 3.4998905E-002
 7.6000032E+002, 1.2225454E-001, 1.3355216E-001, 2.0835800E-004, 5.0232986E-002, 1.4734181E+002, 2.6658639E+002,-2.0022671E+001, 5.9128464E-010, 5.9128464E-010, 1.5301975E-001, 3.5047656E-002
 7.6105999E+002, 1.2261932E-001, 1.3311895E-001, 2.0746632E-004, 5.0019666E-002, 1.4674985E+002, 2.6358142E+002,-1.9831334E+001, 5.9128464E-010, 5.9128464E-010, 1.5301029E-001, 3.5098816E-002
 7.6202333E+002, 1.2281019E-001, 1.3197923E-001, 2.0700030E-004, 4.9908177E-002, 1.4645945E+002, 2.6468451E+002,-1.9648452E+001, 5.9128464E-010, 5.9128464E-010, 1.5300091E-001, 3.5149944E-002
 7.6308300E+002, 1.2295795E-001, 1.3069042E-001, 2.0663990E-004, 4.9821956E-002, 1.4629083E+002, 2.6671588E+002,-1.9474915E+001, 5.9128464E-010, 5.9128464E-010, 1.5299162E-001, 3.5201044E-002
 7.6404634E+002, 1.2307857E-001, 1.2976014E-001, 2.0634572E-004, 4.9751578E-002, 1.4610664E+002, 2.6718557E+002,-1.9304554E+001, 5.9128464E-010, 5.9128464E-010, 1.5298241E-001, 3.5252112E-002
 7.6500968E+002, 1.2312049E-001, 1.2930804E-001, 2.0624355E-004, 4.9727138E-002, 1.4590515E+002, 2.6798542E+002,-1.9141478E+001, 5.9128464E-010, 5.9128464E-010, 1.5297368E-001, 3.5300712E-002
 7.6606935E+002, 1.2307125E-001, 1.2923597E-001, 2.0636363E-004, 4.9755865E-002, 1.4560586E+002, 2.6964932E+002,-1.8970902E+001, 5.9128464E-010, 5.9128464E-010, 1.5296457E-001, 3.5351703E-002
 7.6703269E+002, 1.2299884E-001, 1.2935552E-001, 2.0654026E-004, 4.9798119E-002, 1.4527833E+002, 2.7146229E+002,-1.8798588E+001, 5.9128464E-010, 5.9128464E-010, 1.5295549E-001, 3.5402662E-002
 7.6809236E+002, 1.2291682E-001, 1.2963859E-001, 2.0674042E-004, 4.9846006E-002, 1.4491086E+002, 2.7197534E+002,-1.8635686E+001, 5.9128464E-010, 5.9128464E-010, 1.5294643E-001, 3.5453600E-002
 7.6905570E+002, 1.2281683E-001, 1.3011313E-001, 2.0698466E-004, 4.9904435E-002, 1.4451313E+002, 2.7149867E+002,-1.8455742E+001, 5.9128464E-010, 5.9128464E-010, 1.5293736E-001, 3.5504535E-002
 7.7001904E+002, 1.2277790E-001, 1.3057837E-001, 2.0707979E-004, 4.9927194E-002, 1.4415709E+002, 2.6823353E+002,-1.8276635E+001, 5.9128464E-010, 5.9128464E-010, 1.5292873E-001, 3.5553047E-002
 7.7107871E+002, 1.2282526E-001, 1.3095980E-001, 2.0696417E-004, 4.9899534E-002, 1.4381533E+002, 2.6413097E+002,-1.8097141E+001, 5.9128464E-010, 5.9128464E-010, 1.5291966E-001, 3.5603984E-002
 7.7204205E+002, 1.2305265E-001, 1.3116546E-001, 2.0640890E-004, 4.9766695E-002, 1.4342576E+002, 2.6541639E+002,-1.7936980E+001, 5.9128464E-010, 5.9128464E-010, 1.5291063E-001, 3.5654907E-002
 7.7300539E+002, 1.2345530E-001, 1.3125585E-001, 2.0542557E-004, 4.9531447E-002, 1.4307110E+002, 2.6760609E+002,-1.7788376E+001, 5.9128464E-010, 5.9128464E-010, 1.5290207E-001, 3.5703379E-002
 7.7406506E+002, 1.2387761E-001, 1.3136293E-001, 2.0439410E-004, 4.9284683E-002, 1.4282788E+002, 2.6994047E+002,-1.7633636E+001, 5.9128464E-010, 5.9128464E-010, 1.5289311E-001, 3.5754249E-002
 7.7502840E+002, 1.2414702E-001, 1.3151431E-001, 2.0373606E-004, 4.9127256E-002, 1.4260792E+002, 2.7256934E+002,-1.7488014E+001, 5.9128464E-010, 5.9128464E-010, 1.5288416E-001, 3.5805102E-002
 7.7608807E+002, 1.2419366E-001, 1.3159516E-001, 2.0362186E-004, 4.9099935E-002, 1.4237658E+002, 2.7239841E+002,-1.7344101E+001, 5.9128464E-010, 5.9128464E-010, 1.5287523E-001, 3.5855955E-002
 7.7705141E+002, 1.2424497E-001, 1.3190727E-001, 2.0349631E-004, 4.9069901E-002, 1.4203326E+002, 2.7319942E+002,-1.7195253E+001, 5.9128464E-010, 5.9128464E-010, 1.5286630E-001, 3.5906811E-002
 7.7801475E+002, 1.2443611E-001, 1.3225751E-001, 2.0302919E-004, 4.8958148E-002, 1.4163011E+002, 2.7522951E+002,-1.7050233E+001, 5.9128464E-010, 5.9128464E-010, 1.5285780E-001, 3.5955242E-002
 7.7907442E+002, 1.2505372E-001, 1.3235101E-001, 2.0152037E-004, 4.8597186E-002, 1.4119170E+002, 2.7570202E+002,-1.6901266E+001, 5.9128464E-010, 5.9128464E-010, 1.5284891E-001, 3.6006084E-002
 7.8003776E+002, 1.2571608E-001, 1.3211732E-001, 1.9990296E-004, 4.8210245E-002, 1.4080089E+002, 2.7474660E+002,-1.6744251E+001, 5.9128464E-010, 5.9128464E-010, 1.5284004E-001, 3.6056921E-002
 7.8100110E+002, 1.2595376E-001, 1.3153611E-001, 1.9932278E-004, 4.8071444E-002, 1.4052893E+002, 2.7119964E+002,-1.6596356E+001, 5.9128464E-010, 5.9128464E-010, 1.5283162E-001, 3.6105331E-002
 7.8206077E+002, 1.2581553E-001, 1.3118302E-001, 1.9966093E-004, 4.8152343E-002, 1.4031579E+002, 2.6388768E+002,-1.6450916E+001, 5.9128464E-010, 5.9128464E-010, 1.5282281E-001, 3.6156152E-002
 7.8302411E+002, 1.2513719E-001, 1.3124933E-001, 2.0131878E-004, 4.8548959E-002, 1.4025550E+002, 2.5911755E+002,-1.6321223E+001, 5.9128464E-010, 5.9128464E-010, 1.5281401E-001, 3.6206964E-002
 7.8408378E+002, 1.2462178E-001, 1.3148834E-001, 2.0257810E-004, 4.8850234E-002, 1.4020882E+002, 2.6296697E+002,-1.6187185E+001, 5.9128464E-010, 5.9128464E-010, 1.5280524E-001, 3.6257769E-002
 7.8504712E+002, 1.2446213E-001, 1.3205700E-001, 2.0296817E-004, 4.8943552E-002, 1.4010730E+002, 2.6577329E+002,-1.6058974E+001, 5.9128464E-010, 5.9128464E-010, 1.5279648E-001, 3.6308571E-002
 7.8601046E+002, 1.2445357E-001, 1.3268571E-001, 2.0298896E-004, 4.8948524E-002, 1.3995930E+002, 2.6444286E+002,-1.5939098E+001, 5.9128464E-010, 5.9128464E-010, 1.5278814E-001, 3.6356948E-002
 7.8707013E+002, 1.2453522E-001, 1.3306007E-001, 2.0278925E-004, 4.8900747E-002, 1.3978624E+002, 2.6443253E+002,-1.5820000E+001, 5.9128464E-010, 5.9128464E-010, 1.5277940E-001, 3.6407734E-002
 7.8803347E+002, 1.2464480E-001, 1.3304541E-001, 2.0252141E-004, 4.8836671E-002, 1.3962668E+002, 2.6855598E+002,-1.5708603E+001, 5.9128464E-010, 5.9128464E-010, 1.5277067E-001, 3.6458509E-002
 7.8909314E+002, 1.2467217E-001, 1.3231314E-001, 2.0245441E-004, 4.8820643E-002, 1.3945633E+002, 2.7341319E+002,-1.5588865E+001, 5.9128464E-010, 5.9128464E-010, 1.5276194E-001, 3.6509273E-002
 7.9005648E+002, 1.2466624E-001, 1.3156281E-001, 2.0246864E-004, 4.8824046E-002, 1.3919724E+002, 2.7488774E+002,-1.5465875E+001, 5.9128464E-010, 5.9128464E-010, 1.5275322E-001, 3.6560026E-002
 7.9101982E+002, 1.2480714E-001, 1.3144529E-001, 2.0212411E-004, 4.8741622E-002, 1.3891810E+002, 2.7106206E+002,-1.5356253E+001, 5.9128464E-010, 5.9128464E-010, 1.5274492E-001, 3.6608353E-002
 7.9207949E+002, 1.2502266E-001, 1.3155109E-001, 2.0159749E-004, 4.8615637E-002, 1.3859244E+002, 2.6708632E+002,-1.5243085E+001, 5.9128464E-010, 5.9128464E-010, 1.5273623E-001, 3.6659093E-002
 7.9304283E+002, 1.2518333E-001, 1.3167066E-001, 2.0120499E-004, 4.8521737E-002, 1.3821498E+002, 2.6424690E+002,-1.5118405E+001, 5.9128464E-010, 5.9128464E-010, 1.5272753E-001, 3.6709832E-002
 7.9400617E+002, 1.2523430E-001, 1.3171768E-001, 2.0108052E-004, 4.8491958E-002, 1.3786838E+002, 2.6190541E+002,-1.5005115E+001, 5.9128464E-010, 5.9128464E-010, 1.5271926E-001, 3.6758153E-002
 7.9506584E+002, 1.2515912E-001, 1.3169483E-001, 2.0126430E-004, 4.8535924E-002, 1.3761114E+002, 2.6168381E+002,-1.4887398E+001, 5.9128464E-010, 5.9128464E-010, 1.5271059E-001, 3.6808880E-002
 7.9602918E+002, 1.2497683E-001, 1.3163867E-001, 2.0170973E-004, 4.8642487E-002, 1.3743959E+002, 2.6422406E+002,-1.4775589E+001, 5.9128464E-010, 5.9128464E-010, 1.5270193E-001, 3.6859592E-002
 7.9708886E+002, 1.2478369E-001, 1.3174291E-001, 2.0218174E-004, 4.8755409E-002, 1.3728076E+002, 2.6564226E+002,-1.4673536E+001, 5.9128464E-010, 5.9128464E-010, 1.5269328E-001, 3.6910282E-002
 7.9805219E+002, 1.2464506E-001, 1.3226049E-001, 2.0252045E-004, 4.8836442E-002, 1.3710055E+002, 2.6447251E+002,-1.4577994E+001, 5.9128464E-010, 5.9128464E-010, 1.5268465E-001, 3.6960954E-002
 7.9901553E+002, 1.2452726E-001, 1.3278758E-001, 2.0280829E-004, 4.8905303E-002, 1.3687269E+002, 2.6213269E+002,-1.4483041E+001, 5.9128464E-010, 5.9128464E-010, 1.5267645E-001, 3.7009193E-002
 8.0007520E+002, 1.2438858E-001, 1.3288820E-001, 2.0314709E-004, 4.8986356E-002, 1.3656407E+002, 2.6114604E+002,-1.4385433E+001, 5.9128464E-010, 5.9128464E-010, 1.5266785E-001, 3.7059824E-002
 8.0103854E+002, 1.2421973E-001, 1.3219242E-001, 2.0355965E-004, 4.9085055E-002, 1.3622655E+002, 2.6060715E+002,-1.4291644E+001, 5.9128464E-010, 5.9128464E-010, 1.5265927E-001, 3.7110434E-002
 8.0200188E+002, 1.2407989E-001, 1.3133800E-001, 2.0390140E-004, 4.9166813E-002, 1.3592127E+002, 2.5829616E+002,-1.4192593E+001, 5.9128464E-010, 5.9128464E-010, 1.5265112E-001, 3.7158613E-002
 8.0306155E+002, 1.2397709E-001, 1.3100785E-001, 2.0415265E-004, 4.9226922E-002, 1.3559360E+002, 2.5686412E+002,-1.4090698E+001, 5.9128464E-010, 5.9128464E-010, 1.5264258E-001, 3.7209180E-002
 8.0402489E+002, 1.2392498E-001, 1.3068174E-001, 2.0428003E-004, 4.9257394E-002, 1.3527746E+002, 2.5829523E+002,-1.3993468E+001, 5.9128464E-010, 5.9128464E-010, 1.5263404E-001, 3.7259733E-002
 8.0508457E+002, 1.2401426E-001, 1.3043944E-001, 2.0406190E-004, 4.9205211E-002, 1.3505215E+002, 2.5884171E+002,-1.3896792E+001, 5.9128464E-010, 5.9128464E-010, 1.5262548E-001, 3.7310274E-002
 8.0604790E+002, 1.2429193E-001, 1.3045099E-001, 2.0338349E-004, 4.9042911E-002, 1.3498142E+002, 2.5917435E+002,-1.3794272E+001, 5.9128464E-010, 5.9128464E-010, 1.5261692E-001, 3.7360802E-002
 8.0701124E+002, 1.2459930E-001, 1.3081791E-001, 2.0263247E-004, 4.8863241E-002, 1.3504211E+002, 2.6082147E+002,-1.3704118E+001, 5.9128464E-010, 5.9128464E-010, 1.5260876E-001, 3.7408908E-002
 8.0807092E+002, 1.2473474E-001, 1.3112669E-001, 2.0230157E-004, 4.8784076E-002, 1.3501676E+002, 2.6175895E+002,-1.3606925E+001, 5.9128464E-010, 5.9128464E-010, 1.5260019E-001, 3.7459402E-002
 8.0903425E+002, 1.2474080E-001, 1.3156548E-001, 2.0228680E-004, 4.8780543E-002, 1.3487265E+002, 2.6123576E+002,-1.3513775E+001, 5.9128464E-010, 5.9128464E-010, 1.5259162E-001, 3.7509876E-002
 8.1009393E+002, 1.2470351E-001, 1.3216604E-001, 2.0237795E-004, 4.8802349E-002, 1.3469254E+002, 2.6045686E+002,-1.3418209E+001, 5.9128464E-010, 5.9128464E-010, 1.5258306E-001, 3.7560333E-002
