s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 5.7900175E+002, 1.1924570E-001, 1.2507941E-001, 2.1568949E-004, 5.1986925E-002, 2.5362156E+002, 2.5269412E+002,-2.7920561E+000, 4.1918857E-004, 4.1918857E-004, 1.4637967E-001, 1.9106622E-002
 5.8000823E+002, 1.2190248E-001, 1.2471767E-001, 2.0920050E-004, 5.0434529E-002, 2.5113148E+002, 2.5111039E+002,-3.6748340E+000, 4.2042965E-004, 4.2042965E-004, 1.4666864E-001, 1.9172984E-002
 5.8101060E+002, 1.2527735E-001, 1.2468861E-001, 2.0095775E-004, 4.8462573E-002, 2.4974063E+002, 2.5285596E+002,-5.6159175E+000, 4.0521435E-004, 4.0521435E-004, 1.4694678E-001, 1.9243547E-002
 5.8200635E+002, 1.2534988E-001, 1.2425023E-001, 2.0078019E-004, 4.8420094E-002, 2.5219408E+002, 2.5184283E+002,-8.0466571E+000, 3.9993219E-004, 3.9993219E-004, 1.4725040E-001, 1.9293885E-002
 5.8300168E+002, 1.2456479E-001, 1.2378174E-001, 2.0269756E-004, 4.8878797E-002, 2.5281106E+002, 2.4948657E+002, 3.0197922E+000, 4.5958462E-004, 4.5958462E-004, 1.4754718E-001, 1.9357788E-002
 5.8400629E+002, 1.2292246E-001, 1.2353957E-001, 2.0670949E-004, 4.9838593E-002, 2.4692983E+002, 2.5332934E+002, 1.8779355E+001, 4.6369988E-004, 4.6369988E-004, 1.4781536E-001, 1.9437620E-002
 5.8500322E+002, 1.2105120E-001, 1.2321111E-001, 2.1127995E-004, 5.0932009E-002, 2.4152137E+002, 2.5744390E+002,-4.9136137E+000, 4.0716943E-004, 4.0716943E-004, 1.4805823E-001, 1.9518063E-002
 5.8600940E+002, 1.1950281E-001, 1.2296757E-001, 2.1506184E-004, 5.1836768E-002, 2.4241823E+002, 2.6108806E+002,-7.9205326E+000, 3.9891834E-004, 3.9891834E-004, 1.4836296E-001, 1.9568147E-002
 5.8700354E+002, 1.1862845E-001, 1.2271361E-001, 2.1719750E-004, 5.2347693E-002, 2.4372791E+002, 2.6376376E+002,-7.1387432E+000, 4.1109070E-004, 4.1109070E-004, 1.4866978E-001, 1.9617329E-002
 5.8800716E+002, 1.2077469E-001, 1.2280793E-001, 2.1195500E-004, 5.1093503E-002, 2.4409450E+002, 2.6474917E+002, 2.0465479E+001, 4.5527358E-004, 4.5527358E-004, 1.4896161E-001, 1.9679675E-002
 5.8900504E+002, 1.2076796E-001, 1.2252305E-001, 2.1197153E-004, 5.1097458E-002, 2.5474673E+002, 2.6274316E+002, 1.8159739E+000, 4.2903378E-004, 4.2903378E-004, 1.4920373E-001, 1.9757372E-002
 5.9000064E+002, 1.2083205E-001, 1.2211811E-001, 2.1181590E-004, 5.1060226E-002, 2.4622791E+002, 2.6227359E+002,-6.1354621E+000, 4.1452870E-004, 4.1452870E-004, 1.4946937E-001, 1.9835235E-002
 5.9100590E+002, 1.2143046E-001, 1.2222115E-001, 2.1035407E-004, 5.0710505E-002, 2.4316612E+002, 2.5738505E+002,-1.1079344E+000, 4.4543959E-004, 4.4543959E-004, 1.4975215E-001, 1.9914328E-002
 5.9200866E+002, 1.2128342E-001, 1.2252028E-001, 2.1071356E-004, 5.0796508E-002, 2.3820606E+002, 2.5286216E+002, 2.2334051E+001, 4.6984734E-004, 4.6984734E-004, 1.5002648E-001, 1.9993370E-002
 5.9300645E+002, 1.2176011E-001, 1.2231182E-001, 2.0954918E-004, 5.0517948E-002, 2.3605124E+002, 2.5290997E+002, 1.1797710E+000, 4.2221812E-004, 4.2221812E-004, 1.5026529E-001, 2.0073543E-002
 5.9400579E+002, 1.2145090E-001, 1.2251401E-001, 2.1030417E-004, 5.0698566E-002, 2.3970174E+002, 2.5573660E+002, 5.1480525E+000, 4.6279755E-004, 4.6279755E-004, 1.5055144E-001, 2.0137222E-002
 5.9501020E+002, 1.2236476E-001, 1.2239635E-001, 2.0807225E-004, 5.0164614E-002, 2.4125394E+002, 2.5856872E+002, 1.3240269E+000, 4.2580063E-004, 4.2580063E-004, 1.5081541E-001, 2.0214050E-002
 5.9600505E+002, 1.2257244E-001, 1.2224124E-001, 2.0756535E-004, 5.0043345E-002, 2.4345903E+002, 2.6314235E+002,-3.7043309E+000, 4.1962336E-004, 4.1962336E-004, 1.5109996E-001, 2.0280975E-002
 5.9700430E+002, 1.2196171E-001, 1.2204246E-001, 2.0905735E-004, 5.0400285E-002, 2.4414813E+002, 2.5615685E+002, 6.5648037E+000, 4.6754714E-004, 4.6754714E-004, 1.5138162E-001, 2.0356302E-002
 5.9800278E+002, 1.2140941E-001, 1.2188053E-001, 2.1040590E-004, 5.0722905E-002, 2.4388089E+002, 2.5626292E+002, 2.0935321E+000, 4.1245121E-004, 4.1245121E-004, 1.5163235E-001, 2.0435603E-002
 5.9900195E+002, 1.2098393E-001, 1.2114550E-001, 2.1144472E-004, 5.0971426E-002, 2.4057700E+002, 2.6090745E+002,-3.5072813E+000, 4.2150866E-004, 4.2150866E-004, 1.5191291E-001, 2.0501154E-002
 6.0000398E+002, 1.1833673E-001, 1.2097552E-001, 2.1791116E-004, 5.2518428E-002, 2.5730435E+002, 2.5967101E+002,-6.6706546E+000, 3.9946617E-004, 3.9946617E-004, 1.5219419E-001, 2.0570967E-002
 6.0101159E+002, 1.1886908E-001, 1.2087502E-001, 2.1661143E-004, 5.2207486E-002, 2.5488773E+002, 2.5962456E+002,-5.1980762E+000, 4.0502301E-004, 4.0502301E-004, 1.5249031E-001, 2.0621326E-002
 6.0200808E+002, 1.2055282E-001, 1.2029772E-001, 2.1249881E-004, 5.1223604E-002, 2.4745553E+002, 2.7255750E+002,-6.1443378E+000, 4.0346760E-004, 4.0346760E-004, 1.5277587E-001, 2.0683125E-002
 6.0300232E+002, 1.1881535E-001, 1.2023100E-001, 2.1674317E-004, 5.2239004E-002, 2.5799009E+002, 2.7645173E+002, 1.2025534E+001, 4.6828190E-004, 4.6828190E-004, 1.5306837E-001, 2.0744040E-002
 6.0400154E+002, 1.1803451E-001, 1.1991331E-001, 2.1864963E-004, 5.2695095E-002, 2.5858206E+002, 2.7261708E+002, 1.5171888E+001, 4.5224505E-004, 4.5224505E-004, 1.5331229E-001, 2.0822526E-002
 6.0500659E+002, 1.1919729E-001, 1.1942455E-001, 2.1580952E-004, 5.2015642E-002, 2.4504031E+002, 2.6925810E+002, 6.8629197E-001, 4.4241606E-004, 4.4241606E-004, 1.5356022E-001, 2.0901623E-002
 6.0600406E+002, 1.1762649E-001, 1.1890112E-001, 2.1964669E-004, 5.2933627E-002, 2.4489626E+002, 2.6847546E+002, 3.6695565E+000, 4.2053413E-004, 4.2053413E-004, 1.5382079E-001, 2.0981098E-002
 6.0700420E+002, 1.1664798E-001, 1.1880507E-001, 2.2203709E-004, 5.3505497E-002, 2.4677960E+002, 2.6826795E+002,-8.1974158E+000, 3.9940664E-004, 3.9940664E-004, 1.5410213E-001, 2.1042985E-002
 6.0800072E+002, 1.1572473E-001, 1.1891401E-001, 2.2429207E-004, 5.4044967E-002, 2.4788274E+002, 2.7341846E+002, 1.5913885E+000, 4.3899957E-004, 4.3899957E-004, 1.5439724E-001, 2.1105565E-002
 6.0900076E+002, 1.1560405E-001, 1.1871831E-001, 2.2458717E-004, 5.4115564E-002, 2.4895484E+002, 2.7042479E+002, 9.5583399E-001, 4.2866747E-004, 4.2866747E-004, 1.5465341E-001, 2.1183658E-002
 6.1001112E+002, 1.1556363E-001, 1.1806599E-001, 2.2468585E-004, 5.4139173E-002, 2.4431296E+002, 2.6665814E+002,-7.5104822E-001, 4.2453938E-004, 4.2453938E-004, 1.5492834E-001, 2.1250478E-002
 6.1100844E+002, 1.1455621E-001, 1.1724326E-001, 2.2714628E-004, 5.4727794E-002, 2.5268383E+002, 2.6415973E+002,-4.4968035E+000, 4.0329216E-004, 4.0329216E-004, 1.5520240E-001, 2.1312117E-002
 6.1200856E+002, 1.1403841E-001, 1.1695650E-001, 2.2841089E-004, 5.5030333E-002, 2.5656016E+002, 2.6429205E+002, 2.1213559E+001, 4.6837078E-004, 4.6837078E-004, 1.5548905E-001, 2.1377901E-002
 6.1300737E+002, 1.1319110E-001, 1.1714363E-001, 2.3047986E-004, 5.5525304E-002, 2.5716604E+002, 2.7014756E+002,-5.7943391E+000, 3.9551075E-004, 3.9551075E-004, 1.5571794E-001, 2.1455287E-002
 6.1400571E+002, 1.1204899E-001, 1.1690756E-001, 2.3327036E-004, 5.6192890E-002, 2.5319074E+002, 2.6471892E+002, 1.0332844E+001, 4.5982357E-004, 4.5982357E-004, 1.5601437E-001, 2.1512193E-002
 6.1500415E+002, 1.1243908E-001, 1.1662046E-001, 2.3231791E-004, 5.5965032E-002, 2.5479659E+002, 2.6484454E+002, 1.6334222E-001, 4.2003611E-004, 4.2003611E-004, 1.5625861E-001, 2.1591066E-002
 6.1600532E+002, 1.1305625E-001, 1.1633777E-001, 2.3081053E-004, 5.5604414E-002, 2.5143127E+002, 2.6656954E+002,-9.3606576E+000, 3.9304423E-004, 3.9304423E-004, 1.5654720E-001, 2.1648764E-002
 6.1700931E+002, 1.1343057E-001, 1.1596257E-001, 2.2989649E-004, 5.5385741E-002, 2.4799865E+002, 2.6512891E+002, 1.0145394E+001, 4.5819832E-004, 4.5819832E-004, 1.5684981E-001, 2.1705366E-002
 6.1800071E+002, 1.1252187E-001, 1.1537696E-001, 2.3211572E-004, 5.5916659E-002, 2.4963081E+002, 2.6561533E+002, 4.3432366E+000, 4.5802701E-004, 4.5802701E-004, 1.5709997E-001, 2.1787153E-002
 6.1900938E+002, 1.0859592E-001, 1.1492284E-001, 2.4170541E-004, 5.8210852E-002, 2.4087223E+002, 2.6631144E+002, 4.3778422E+000, 4.4426633E-004, 4.4426633E-004, 1.5735456E-001, 2.1869378E-002
 6.2000595E+002, 1.0771198E-001, 1.1462971E-001, 2.4386452E-004, 5.8727387E-002, 2.3956318E+002, 2.6828154E+002,-1.2284562E+000, 4.3424831E-004, 4.3424831E-004, 1.5761565E-001, 2.1952114E-002
 6.2101033E+002, 1.0738278E-001, 1.1472207E-001, 2.4466851E-004, 5.8919729E-002, 2.4049133E+002, 2.7068489E+002,-2.6340834E+000, 4.3732037E-004, 4.3732037E-004, 1.5788736E-001, 2.2035851E-002
 6.2200630E+002, 1.0744631E-001, 1.1524835E-001, 2.4451350E-004, 5.8882646E-002, 2.3927802E+002, 2.7187875E+002,-8.5742206E+000, 3.9283937E-004, 3.9283937E-004, 1.5816504E-001, 2.2106314E-002
 6.2301087E+002, 1.0757009E-001, 1.1569832E-001, 2.4421129E-004, 5.8810347E-002, 2.3869756E+002, 2.7640568E+002,-1.0722888E+000, 4.2899182E-004, 4.2899182E-004, 1.5846294E-001, 2.2159722E-002
 6.2400386E+002, 1.0944862E-001, 1.1574121E-001, 2.3962250E-004, 5.7712545E-002, 2.4204884E+002, 2.7689273E+002, 6.3168418E-001, 4.4701801E-004, 4.4701801E-004, 1.5873824E-001, 2.2229216E-002
 6.2500988E+002, 1.0903564E-001, 1.1579842E-001, 2.4063180E-004, 5.7954006E-002, 2.3839642E+002, 2.8047691E+002, 3.5898380E+000, 4.0131540E-004, 4.0131540E-004, 1.5899600E-001, 2.2303119E-002
 6.2601028E+002, 1.1016249E-001, 1.1564992E-001, 2.3787895E-004, 5.7295428E-002, 2.3983038E+002, 2.8772572E+002,-9.2127776E+000, 3.7603346E-004, 3.7603346E-004, 1.5928749E-001, 2.2344619E-002
 6.2700975E+002, 1.1086049E-001, 1.1554261E-001, 2.3617372E-004, 5.6887478E-002, 2.4183672E+002, 2.8483298E+002,-2.1747266E+001, 2.8125433E-004, 2.8125433E-004, 1.5955786E-001, 2.2386808E-002
 6.2800988E+002, 1.0748935E-001, 1.1541535E-001, 2.4440840E-004, 5.8857503E-002, 2.3973815E+002, 2.8305686E+002,-1.4783566E+002, 1.1740837E-005, 1.1740837E-005, 1.5967560E-001, 2.2407889E-002
 6.2901905E+002, 1.0781621E-001, 1.1513028E-001, 2.4360981E-004, 5.8666451E-002, 2.3997106E+002, 2.8003237E+002,-2.7109162E+002, 4.4627227E-009, 4.4627227E-009, 1.5966329E-001, 2.2428021E-002
 6.3002519E+002, 1.0888991E-001, 1.1507034E-001, 2.4098737E-004, 5.8039071E-002, 2.3781167E+002, 2.7450498E+002,-3.0112491E+002, 6.6091834E-010, 6.6091834E-010, 1.5964963E-001, 2.2447989E-002
 6.3102938E+002, 1.0497969E-001, 1.1473965E-001, 2.5054059E-004, 6.0324540E-002, 2.3612856E+002, 2.7163169E+002,-2.9611415E+002, 6.6087649E-010, 6.6087649E-010, 1.5963605E-001, 2.2467615E-002
 6.3201649E+002, 1.0239254E-001, 1.1426012E-001, 2.5686006E-004, 6.1836381E-002, 2.3724485E+002, 2.6773433E+002,-2.8036361E+002, 6.6087649E-010, 6.6087649E-010, 1.5962262E-001, 2.2486883E-002
 6.3305060E+002, 1.0258012E-001, 1.1407296E-001, 2.5640167E-004, 6.1726716E-002, 2.3754146E+002, 2.6062827E+002,-2.6212194E+002, 6.6087649E-010, 6.6087649E-010, 1.5960902E-001, 2.2506308E-002
 6.3401232E+002, 1.0343473E-001, 1.1396670E-001, 2.5431317E-004, 6.1227073E-002, 2.3843050E+002, 2.5685449E+002,-2.4489559E+002, 6.6087649E-010, 6.6087649E-010, 1.5959562E-001, 2.2525367E-002
 6.3503608E+002, 1.0319566E-001, 1.1366672E-001, 2.5489803E-004, 6.1366994E-002, 2.3686481E+002, 2.6416101E+002,-2.2961632E+002, 6.6087649E-010, 6.6087649E-010, 1.5958231E-001, 2.2544148E-002
 6.3601435E+002, 1.0329007E-001, 1.1552003E-001, 2.5466731E-004, 6.1311797E-002, 2.3546916E+002, 2.7081490E+002,-2.1679442E+002, 6.6087649E-010, 6.6087649E-010, 1.5956885E-001, 2.2562967E-002
 6.3704639E+002, 1.0367324E-001, 1.1553227E-001, 2.5373006E-004, 6.1087574E-002, 2.3601069E+002, 2.6274582E+002,-2.0591156E+002, 6.6087649E-010, 6.6087649E-010, 1.5955534E-001, 2.2581729E-002
 6.3805338E+002, 1.0338780E-001, 1.1477202E-001, 2.5442844E-004, 6.1254650E-002, 2.3173772E+002, 2.6958327E+002,-1.9679704E+002, 6.6087649E-010, 6.6087649E-010, 1.5954184E-001, 2.2600519E-002
 6.3904349E+002, 1.0272360E-001, 1.1459932E-001, 2.5605182E-004, 6.1643021E-002, 2.2894261E+002, 2.6779594E+002,-1.8898842E+002, 6.6087649E-010, 6.6087649E-010, 1.5952881E-001, 2.2618773E-002
 6.4000884E+002, 1.0297491E-001, 1.1474255E-001, 2.5543779E-004, 6.1496123E-002, 2.2802543E+002, 2.6596671E+002,-1.8201235E+002, 6.6087649E-010, 6.6087649E-010, 1.5951627E-001, 2.2636488E-002
 6.4100489E+002, 1.0318588E-001, 1.1513123E-001, 2.5492241E-004, 6.1372826E-002, 2.2629677E+002, 2.7376980E+002,-1.7525754E+002, 6.6087649E-010, 6.6087649E-010, 1.5950386E-001, 2.2654116E-002
 6.4205027E+002, 1.0455099E-001, 1.1516052E-001, 2.5158735E-004, 6.0574963E-002, 2.2719998E+002, 2.8104867E+002,-1.6887338E+002, 6.6087649E-010, 6.6087649E-010, 1.5949111E-001, 2.2672252E-002
 6.4303592E+002, 1.0735141E-001, 1.1500857E-001, 2.4474665E-004, 5.8938426E-002, 2.2722945E+002, 2.8152988E+002,-1.6271780E+002, 6.6087649E-010, 6.6087649E-010, 1.5947854E-001, 2.2690200E-002
 6.4402157E+002, 1.0979106E-001, 1.1483044E-001, 2.3878728E-004, 5.7512734E-002, 2.2702480E+002, 2.7872560E+002,-1.5681878E+002, 6.6087649E-010, 6.6087649E-010, 1.5946645E-001, 2.2707455E-002
 6.4500721E+002, 1.0998542E-001, 1.1453780E-001, 2.3831268E-004, 5.7399191E-002, 2.2526988E+002, 2.7024569E+002,-1.5130458E+002, 6.6087649E-010, 6.6087649E-010, 1.5945443E-001, 2.2724580E-002
 6.4601257E+002, 1.1097529E-001, 1.1421897E-001, 2.3589510E-004, 5.6820823E-002, 2.2212467E+002, 2.7486861E+002,-1.4607000E+002, 6.6087649E-010, 6.6087649E-010, 1.5944238E-001, 2.2741747E-002
 6.4702450E+002, 1.1175060E-001, 1.1367153E-001, 2.3400144E-004, 5.6367792E-002, 2.2010744E+002, 2.7921765E+002,-1.4098627E+002, 6.6087649E-010, 6.6087649E-010, 1.5943022E-001, 2.2759051E-002
 6.4803643E+002, 1.1167876E-001, 1.1351441E-001, 2.3417694E-004, 5.6409777E-002, 2.1926272E+002, 2.7850304E+002,-1.3601764E+002, 6.6087649E-010, 6.6087649E-010, 1.5941820E-001, 2.2776259E-002
 6.4904836E+002, 1.1023920E-001, 1.1346590E-001, 2.3769349E-004, 5.7251061E-002, 2.1702566E+002, 2.7396176E+002,-1.3168017E+002, 6.6087649E-010, 6.6087649E-010, 1.5940635E-001, 2.2793362E-002
 6.5006029E+002, 1.0910314E-001, 1.1364175E-001, 2.4046868E-004, 5.7914984E-002, 2.1491772E+002, 2.6857566E+002,-1.2781537E+002, 6.6087649E-010, 6.6087649E-010, 1.5939461E-001, 2.2810364E-002
 6.5107222E+002, 1.0979054E-001, 1.1364370E-001, 2.3878957E-004, 5.7513282E-002, 2.1379835E+002, 2.6505745E+002,-1.2417950E+002, 6.6087649E-010, 6.6087649E-010, 1.5938300E-001, 2.2827258E-002
 6.5201187E+002, 1.0970439E-001, 1.1349667E-001, 2.3900014E-004, 5.7563659E-002, 2.1260381E+002, 2.6819553E+002,-1.2090867E+002, 6.6087649E-010, 6.6087649E-010, 1.5937198E-001, 2.2843442E-002
 6.5302906E+002, 1.0972740E-001, 1.1318355E-001, 2.3894408E-004, 5.7550246E-002, 2.1154744E+002, 2.6683829E+002,-1.1776702E+002, 6.6087649E-010, 6.6087649E-010, 1.5936105E-001, 2.2859632E-002
 6.5402716E+002, 1.0992986E-001, 1.1286712E-001, 2.3844953E-004, 5.7431931E-002, 2.1070972E+002, 2.6898740E+002,-1.1473423E+002, 6.6087649E-010, 6.6087649E-010, 1.5935006E-001, 2.2876086E-002
 6.5506090E+002, 1.1025730E-001, 1.1332397E-001, 2.3764966E-004, 5.7240575E-002, 2.1008412E+002, 2.6754828E+002,-1.1211827E+002, 6.6087649E-010, 6.6087649E-010, 1.5933910E-001, 2.2892652E-002
 6.5600197E+002, 1.1051494E-001, 1.1349673E-001, 2.3702019E-004, 5.7089984E-002, 2.0965448E+002, 2.7332452E+002,-1.0942068E+002, 6.6087649E-010, 6.6087649E-010, 1.5932858E-001, 2.2908688E-002
 6.5702145E+002, 1.1080135E-001, 1.1350525E-001, 2.3632051E-004, 5.6922595E-002, 2.0928049E+002, 2.7874339E+002,-1.0676826E+002, 6.6087649E-010, 6.6087649E-010, 1.5931832E-001, 2.2924480E-002
 6.5802537E+002, 1.1199342E-001, 1.1421278E-001, 2.3340878E-004, 5.6226008E-002, 2.0895376E+002, 2.7796571E+002,-1.0432470E+002, 6.6087649E-010, 6.6087649E-010, 1.5930789E-001, 2.2940641E-002
 6.5900365E+002, 1.1314733E-001, 1.1524774E-001, 2.3059023E-004, 5.5551711E-002, 2.0865211E+002, 2.7538688E+002,-1.0221936E+002, 6.6087649E-010, 6.6087649E-010, 1.5929775E-001, 2.2956453E-002
 6.6005182E+002, 1.1225372E-001, 1.1637924E-001, 2.3277278E-004, 5.6073854E-002, 2.0750331E+002, 2.7784471E+002,-9.9901669E+001, 6.6087649E-010, 6.6087649E-010, 1.5928743E-001, 2.2972582E-002
 6.6103010E+002, 1.1155099E-001, 1.1825305E-001, 2.3448930E-004, 5.6484505E-002, 2.0571090E+002, 2.7908771E+002,-9.7452812E+001, 6.6087649E-010, 6.6087649E-010, 1.5927720E-001, 2.2988642E-002
 6.6200838E+002, 1.1148507E-001, 1.1950619E-001, 2.3465039E-004, 5.6523043E-002, 2.0514478E+002, 2.7033313E+002,-9.4970902E+001, 6.6087649E-010, 6.6087649E-010, 1.5926746E-001, 2.3004019E-002
 6.6305654E+002, 1.1140382E-001, 1.2029839E-001, 2.3484887E-004, 5.6570528E-002, 2.0434675E+002, 2.6311899E+002,-9.2444258E+001, 6.6087649E-010, 6.6087649E-010, 1.5925753E-001, 2.3019804E-002
 6.6403483E+002, 1.1118293E-001, 1.2181395E-001, 2.3538845E-004, 5.6699614E-002, 2.0261839E+002, 2.5838737E+002,-9.0018499E+001, 6.6087649E-010, 6.6087649E-010, 1.5924773E-001, 2.3035492E-002
 6.6501311E+002, 1.1111081E-001, 1.2189552E-001, 2.3556476E-004, 5.6741793E-002, 2.0092973E+002, 2.5804535E+002,-8.7744296E+001, 6.6087649E-010, 6.6087649E-010, 1.5923834E-001, 2.3050553E-002
 6.6606127E+002, 1.1064105E-001, 1.2242700E-001, 2.3671246E-004, 5.7016364E-002, 2.0000181E+002, 2.5978388E+002,-8.5495231E+001, 6.6087649E-010, 6.6087649E-010, 1.5922870E-001, 2.3066075E-002
 6.6703257E+002, 1.0999595E-001, 1.2363186E-001, 2.3828843E-004, 5.7393391E-002, 1.9913482E+002, 2.6506860E+002,-8.3307984E+001, 6.6087649E-010, 6.6087649E-010, 1.5921916E-001, 2.3081492E-002
 6.6803181E+002, 1.0974515E-001, 1.2462380E-001, 2.3890077E-004, 5.7539885E-002, 1.9903102E+002, 2.6672986E+002,-8.1085637E+001, 6.6087649E-010, 6.6087649E-010, 1.5920997E-001, 2.3096405E-002
 6.6903106E+002, 1.0993233E-001, 1.2491037E-001, 2.3844340E-004, 5.7430466E-002, 1.9864286E+002, 2.6289584E+002,-7.9014120E+001, 6.6087649E-010, 6.6087649E-010, 1.5920076E-001, 2.3111399E-002
 6.7003031E+002, 1.1072987E-001, 1.2478507E-001, 2.3649566E-004, 5.6964499E-002, 1.9772543E+002, 2.6147983E+002,-7.7021628E+001, 6.6087649E-010, 6.6087649E-010, 1.5919165E-001, 2.3126283E-002
 6.7102955E+002, 1.1039696E-001, 1.2481504E-001, 2.3730841E-004, 5.7158937E-002, 1.9675894E+002, 2.6156794E+002,-7.5010792E+001, 6.6087649E-010, 6.6087649E-010, 1.5918268E-001, 2.3141041E-002
 6.7202880E+002, 1.1040211E-001, 1.2476098E-001, 2.3729596E-004, 5.7155958E-002, 1.9535193E+002, 2.6311484E+002,-7.3069665E+001, 6.6087649E-010, 6.6087649E-010, 1.5917384E-001, 2.3155679E-002
 6.7302805E+002, 1.1269279E-001, 1.2453525E-001, 2.3170076E-004, 5.5817388E-002, 1.9470045E+002, 2.6895666E+002,-7.1246744E+001, 6.6087649E-010, 6.6087649E-010, 1.5916512E-001, 2.3170220E-002
 6.7402729E+002, 1.1302768E-001, 1.2426126E-001, 2.3088243E-004, 5.5621616E-002, 1.9431310E+002, 2.6948006E+002,-6.9500874E+001, 6.6087649E-010, 6.6087649E-010, 1.5915650E-001, 2.3184654E-002
 6.7502654E+002, 1.0998793E-001, 1.2420440E-001, 2.3830738E-004, 5.7397924E-002, 1.9338118E+002, 2.7486644E+002,-6.7791872E+001, 6.6087649E-010, 6.6087649E-010, 1.5914805E-001, 2.3198944E-002
 6.7602579E+002, 1.0996774E-001, 1.2452252E-001, 2.3835661E-004, 5.7409702E-002, 1.9220129E+002, 2.7388702E+002,-6.6183601E+001, 6.6087649E-010, 6.6087649E-010, 1.5913973E-001, 2.3213113E-002
 6.7702503E+002, 1.1050635E-001, 1.2503627E-001, 2.3704082E-004, 5.7094920E-002, 1.9146705E+002, 2.7011683E+002,-6.4708336E+001, 6.6087649E-010, 6.6087649E-010, 1.5913153E-001, 2.3227200E-002
 6.7803171E+002, 1.1120569E-001, 1.2566370E-001, 2.3533260E-004, 5.6686252E-002, 1.8980230E+002, 2.7258079E+002,-6.3385637E+001, 6.6087649E-010, 6.6087649E-010, 1.5912343E-001, 2.3241228E-002
 6.7902055E+002, 1.1206654E-001, 1.2629203E-001, 2.3322983E-004, 5.6183196E-002, 1.8721246E+002, 2.7705507E+002,-6.2235888E+001, 6.6087649E-010, 6.6087649E-010, 1.5911547E-001, 2.3255147E-002
 6.8000940E+002, 1.1257434E-001, 1.2662469E-001, 2.3198958E-004, 5.5886485E-002, 1.8540689E+002, 2.7850115E+002,-6.1008952E+001, 6.6087649E-010, 6.6087649E-010, 1.5910771E-001, 2.3268821E-002
 6.8107431E+002, 1.1293161E-001, 1.2666079E-001, 2.3111720E-004, 5.5677781E-002, 1.8416913E+002, 2.7909554E+002,-5.9801661E+001, 6.6087649E-010, 6.6087649E-010, 1.5909976E-001, 2.3282928E-002
 6.8206315E+002, 1.1447869E-001, 1.2658265E-001, 2.2733871E-004, 5.4773833E-002, 1.8286710E+002, 2.7572063E+002,-5.8630731E+001, 6.6087649E-010, 6.6087649E-010, 1.5909191E-001, 2.3296936E-002
 6.8305960E+002, 1.1632777E-001, 1.2658262E-001, 2.2282229E-004, 5.3693345E-002, 1.8201002E+002, 2.7159646E+002,-5.7546827E+001, 6.6087649E-010, 6.6087649E-010, 1.5908442E-001, 2.3310392E-002
 6.8406366E+002, 1.1344180E-001, 1.2669352E-001, 2.2987139E-004, 5.5379739E-002, 1.8203561E+002, 2.6568748E+002,-5.6421810E+001, 6.6087649E-010, 6.6087649E-010, 1.5907695E-001, 2.3323913E-002
 6.8505881E+002, 1.1212025E-001, 1.2680151E-001, 2.3309940E-004, 5.6151994E-002, 1.8198746E+002, 2.6793254E+002,-5.5323808E+001, 6.6087649E-010, 6.6087649E-010, 1.5906958E-001, 2.3337311E-002
 6.8603077E+002, 1.1240008E-001, 1.2682186E-001, 2.3241615E-004, 5.5988535E-002, 1.7984572E+002, 2.6959275E+002,-5.4470138E+001, 6.6087649E-010, 6.6087649E-010, 1.5906241E-001, 2.3350395E-002
 6.8700273E+002, 1.1343298E-001, 1.2667095E-001, 2.2989359E-004, 5.5385049E-002, 1.7826110E+002, 2.6069780E+002,-5.3692441E+001, 6.6087649E-010, 6.6087649E-010, 1.5905537E-001, 2.3363331E-002
 6.8807189E+002, 1.1380439E-001, 1.2598356E-001, 2.2898641E-004, 5.5168021E-002, 1.7751780E+002, 2.7021894E+002,-5.2671234E+001, 6.6087649E-010, 6.6087649E-010, 1.5904803E-001, 2.3376898E-002
 6.8905880E+002, 1.1386729E-001, 1.2529827E-001, 2.2883294E-004, 5.5131307E-002, 1.7699235E+002, 2.6986467E+002,-5.1614413E+001, 6.6087649E-010, 6.6087649E-010, 1.5904069E-001, 2.3390469E-002
 6.9004572E+002, 1.1378410E-001, 1.2500385E-001, 2.2903631E-004, 5.5179958E-002, 1.7649202E+002, 2.7043474E+002,-5.0720086E+001, 6.6087649E-010, 6.6087649E-010, 1.5903370E-001, 2.3403457E-002
 6.9103263E+002, 1.1342083E-001, 1.2519684E-001, 2.2992369E-004, 5.5392252E-002, 1.7582088E+002, 2.7438388E+002,-4.9848821E+001, 6.6087649E-010, 6.6087649E-010, 1.5902676E-001, 2.3416392E-002
 6.9201954E+002, 1.1345206E-001, 1.2527406E-001, 2.2984715E-004, 5.5373941E-002, 1.7472003E+002, 2.7863524E+002,-4.8991546E+001, 6.6087649E-010, 6.6087649E-010, 1.5901987E-001, 2.3429265E-002
 6.9303867E+002, 1.1346392E-001, 1.2505794E-001, 2.2981801E-004, 5.5366968E-002, 1.7396509E+002, 2.7689633E+002,-4.8147349E+001, 6.6087649E-010, 6.6087649E-010, 1.5901294E-001, 2.3442259E-002
 6.9407332E+002, 1.1312376E-001, 1.2490328E-001, 2.3064960E-004, 5.5565915E-002, 1.7424857E+002, 2.6345667E+002,-4.7401791E+001, 6.6087649E-010, 6.6087649E-010, 1.5900593E-001, 2.3455481E-002
