s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 6.7105075E+002, 1.1285064E-001, 1.2662924E-001, 2.3125726E-004, 5.5744913E-002, 1.9651491E+002, 2.6102321E+002,-7.5822658E+001, 2.0571052E-009, 3.0861329E-011, 3.0861329E-011, 3.0861329E-011, 3.0861329E-011, 3.0861329E-011, 1.5112082E-001, 2.6200147E-002
 6.7205925E+002, 1.1299223E-001, 1.2618676E-001, 2.3091156E-004, 5.5662200E-002, 1.9647459E+002, 2.6918427E+002,-7.3775346E+001, 2.0567074E-009, 2.7770089E-011, 2.7770089E-011, 2.7770089E-011, 2.7770089E-011, 2.7770089E-011, 1.5110873E-001, 2.6228137E-002
 6.7301397E+002, 1.1296060E-001, 1.2587618E-001, 2.3098886E-004, 5.5680724E-002, 1.9642519E+002, 2.7525052E+002,-7.1850308E+001, 2.0140868E-009, 2.7010337E-011, 2.7010337E-011, 2.7010337E-011, 2.7010337E-011, 2.7010337E-011, 1.5109705E-001, 2.6255355E-002
 6.7404936E+002, 1.1247888E-001, 1.2577646E-001, 2.3216517E-004, 5.5962176E-002, 1.9584389E+002, 2.7246765E+002,-6.9987877E+001, 2.0098163E-009, 2.4611418E-011, 2.4611418E-011, 2.4611418E-011, 2.4611418E-011, 2.4611418E-011, 1.5108532E-001, 2.6282782E-002
 6.7505364E+002, 1.1234295E-001, 1.2531342E-001, 2.3249708E-004, 5.6041611E-002, 1.9506593E+002, 2.7296926E+002,-6.8431968E+001, 2.0554649E-009, 2.0575356E-011, 2.0575356E-011, 2.0575356E-011, 2.0575356E-011, 2.0575356E-011, 1.5107342E-001, 2.6310726E-002
 6.7605144E+002, 1.1152923E-001, 1.2517889E-001, 2.3448435E-004, 5.6517091E-002, 1.9360394E+002, 2.7727877E+002,-6.7000160E+001, 2.0266038E-009, 1.9713358E-011, 1.9713358E-011, 1.9713358E-011, 1.9713358E-011, 1.9713358E-011, 1.5106175E-001, 2.6338241E-002
 6.7707062E+002, 1.1186377E-001, 1.2578300E-001, 2.3366748E-004, 5.6321633E-002, 1.9237465E+002, 2.7328242E+002,-6.5475638E+001, 2.0152011E-009, 1.8297126E-011, 1.8297126E-011, 1.8297126E-011, 1.8297126E-011, 1.8297126E-011, 1.5105007E-001, 2.6365859E-002
 6.7801140E+002, 1.1258345E-001, 1.2698532E-001, 2.3191003E-004, 5.5901165E-002, 1.9128637E+002, 2.6874841E+002,-6.3983174E+001, 1.9762175E-009, 1.7775188E-011, 1.7775188E-011, 1.7775188E-011, 1.7775188E-011, 1.7775188E-011, 1.5103880E-001, 2.6392673E-002
 6.7903058E+002, 1.1284291E-001, 1.2762312E-001, 2.3127674E-004, 5.5749615E-002, 1.8999401E+002, 2.7389964E+002,-6.2561026E+001, 1.9722055E-009, 1.6286988E-011, 1.6286988E-011, 1.6286988E-011, 1.6286988E-011, 1.6286988E-011, 1.5102768E-001, 2.6419324E-002
 6.8004976E+002, 1.1310935E-001, 1.2762757E-001, 2.3062648E-004, 5.5594041E-002, 1.8998189E+002, 2.6457739E+002,-6.1256504E+001, 1.9682321E-009, 1.4884273E-011, 1.4884273E-011, 1.4884273E-011, 1.4884273E-011, 1.4884273E-011, 1.5101627E-001, 2.6446936E-002
 6.8106894E+002, 1.1337985E-001, 1.2727077E-001, 2.2996621E-004, 5.5436080E-002, 1.8929239E+002, 2.6354010E+002,-5.9992384E+001, 1.9645083E-009, 1.3617533E-011, 1.3617533E-011, 1.3617533E-011, 1.3617533E-011, 1.3617533E-011, 1.5100502E-001, 2.6474439E-002
 6.8200973E+002, 1.1349244E-001, 1.2668470E-001, 2.2969171E-004, 5.5370399E-002, 1.8767996E+002, 2.6525195E+002,-5.8870147E+001, 1.9613091E-009, 1.2513010E-011, 1.2513010E-011, 1.2513010E-011, 1.2513010E-011, 1.2513010E-011, 1.5099433E-001, 2.6500799E-002
 6.8302891E+002, 1.1357384E-001, 1.2659507E-001, 2.2949311E-004, 5.5322912E-002, 1.8375282E+002, 2.5489115E+002,-5.7825334E+001, 1.9583373E-009, 1.1508554E-011, 1.1508554E-011, 1.1508554E-011, 1.1508554E-011, 1.1508554E-011, 1.5098378E-001, 2.6527082E-002
 6.8404809E+002, 1.1339617E-001, 1.2706622E-001, 2.2992687E-004, 5.5426705E-002, 1.8140885E+002, 2.5217214E+002,-5.6806230E+001, 1.9552860E-009, 1.0555484E-011, 1.0555484E-011, 1.0555484E-011, 1.0555484E-011, 1.0555484E-011, 1.5097297E-001, 2.6554338E-002
 6.8506727E+002, 1.1309319E-001, 1.2715440E-001, 2.3066646E-004, 5.5603621E-002, 1.8072247E+002, 2.5586424E+002,-5.5817212E+001, 1.9524859E-009, 9.6883457E-012, 9.6883457E-012, 9.6883457E-012, 9.6883457E-012, 9.6883457E-012, 1.5096236E-001, 2.6581483E-002
 6.8603977E+002, 1.1309219E-001, 1.2672938E-001, 2.3066854E-004, 5.5604107E-002, 1.8056671E+002, 2.5888808E+002,-5.4848761E+001, 1.9726438E-009, 8.5961342E-012, 8.5961342E-012, 8.5961342E-012, 8.5961342E-012, 8.5961342E-012, 1.5095220E-001, 2.6607820E-002
 6.8706082E+002, 1.1314531E-001, 1.2641541E-001, 2.3053866E-004, 5.5573030E-002, 1.8048488E+002, 2.5636523E+002,-5.3880490E+001, 1.9471268E-009, 8.2260927E-012, 8.2260927E-012, 8.2260927E-012, 8.2260927E-012, 8.2260927E-012, 1.5094215E-001, 2.6634155E-002
 6.8808186E+002, 1.1296595E-001, 1.2632153E-001, 2.3097677E-004, 5.5677886E-002, 1.8009807E+002, 2.4102738E+002,-5.2794367E+001, 1.9001938E-009, 8.0619200E-012, 8.0619200E-012, 8.0619200E-012, 8.0619200E-012, 8.0619200E-012, 1.5093200E-001, 2.6661067E-002
 6.8901781E+002, 1.1311521E-001, 1.2588006E-001, 2.3061255E-004, 5.5590704E-002, 1.7935281E+002, 2.5149564E+002,-5.1783160E+001, 1.8938802E-009, 7.4504027E-012, 7.4504027E-012, 7.4504027E-012, 7.4504027E-012, 7.4504027E-012, 1.5092241E-001, 2.6686705E-002
 6.9003886E+002, 1.1392729E-001, 1.2558144E-001, 2.2862981E-004, 5.5115995E-002, 1.7913284E+002, 2.5664956E+002,-5.0859554E+001, 1.8900818E-009, 6.8919051E-012, 6.8919051E-012, 6.8919051E-012, 6.8919051E-012, 6.8919051E-012, 1.5091291E-001, 2.6712287E-002
 6.9105990E+002, 1.1509272E-001, 1.2628517E-001, 2.2578446E-004, 5.4434851E-002, 1.7820480E+002, 2.4224649E+002,-4.9911655E+001, 1.8876390E-009, 6.3582029E-012, 6.3582029E-012, 6.3582029E-012, 6.3582029E-012, 6.3582029E-012, 1.5090308E-001, 2.6738924E-002
 6.9200137E+002, 1.1487516E-001, 1.2738076E-001, 2.2631598E-004, 5.4561959E-002, 1.7618052E+002, 2.4023609E+002,-4.9074966E+001, 1.9256106E-009, 5.5382429E-012, 5.5382429E-012, 5.5382429E-012, 5.5382429E-012, 5.5382429E-012, 1.5089368E-001, 2.6764384E-002
 6.9305335E+002, 1.1409223E-001, 1.2723005E-001, 2.2822749E-004, 5.5019220E-002, 1.7466918E+002, 2.4358681E+002,-4.8359998E+001, 1.9478025E-009, 4.9383616E-012, 4.9383616E-012, 4.9383616E-012, 4.9383616E-012, 4.9383616E-012, 1.5088413E-001, 2.6790212E-002
 6.9407526E+002, 1.1441174E-001, 1.2672644E-001, 2.2744706E-004, 5.4832273E-002, 1.7414957E+002, 2.5670871E+002,-4.7551662E+001, 1.9248477E-009, 4.7361460E-012, 4.7361460E-012, 4.7361460E-012, 4.7361460E-012, 4.7361460E-012, 1.5087416E-001, 2.6817113E-002
 6.9506712E+002, 1.1496744E-001, 1.2677729E-001, 2.2608999E-004, 5.4507519E-002, 1.7461898E+002, 2.6091157E+002,-4.6697691E+001, 1.9001026E-009, 4.5664879E-012, 4.5664879E-012, 4.5664879E-012, 4.5664879E-012, 4.5664879E-012, 1.5086449E-001, 2.6843180E-002
 6.9605898E+002, 1.1515415E-001, 1.2689401E-001, 2.2563405E-004, 5.4398429E-002, 1.7448549E+002, 2.4712665E+002,-4.5916658E+001, 1.8995021E-009, 4.2401006E-012, 4.2401006E-012, 4.2401006E-012, 4.2401006E-012, 4.2401006E-012, 1.5085500E-001, 2.6868747E-002
 6.9703376E+002, 1.1540980E-001, 1.2701811E-001, 2.2501003E-004, 5.4249182E-002, 1.7434059E+002, 2.4433232E+002,-4.5220389E+001, 1.9463614E-009, 3.6510035E-012, 3.6510035E-012, 3.6510035E-012, 3.6510035E-012, 3.6510035E-012, 1.5084567E-001, 2.6893921E-002
 6.9806400E+002, 1.1555629E-001, 1.2702516E-001, 2.2465261E-004, 5.4163747E-002, 1.7401760E+002, 2.5678222E+002,-4.4596713E+001, 1.9559914E-009, 3.3327900E-012, 3.3327900E-012, 3.3327900E-012, 3.3327900E-012, 3.3327900E-012, 1.5083615E-001, 2.6919601E-002
 6.9902064E+002, 1.1566896E-001, 1.2697969E-001, 2.2437748E-004, 5.4097936E-002, 1.7358643E+002, 2.6557311E+002,-4.3846218E+001, 1.9165247E-009, 3.3066981E-012, 3.3066981E-012, 3.3066981E-012, 3.3066981E-012, 3.3066981E-012, 1.5082670E-001, 2.6945103E-002
 7.0007296E+002, 1.1559293E-001, 1.2688110E-001, 2.2456310E-004, 5.4142344E-002, 1.7297940E+002, 2.6307170E+002,-4.3011259E+001, 1.9087315E-009, 3.1125317E-012, 3.1125317E-012, 3.1125317E-012, 3.1125317E-012, 3.1125317E-012, 1.5081718E-001, 2.6970769E-002
 7.0108479E+002, 1.1546878E-001, 1.2675487E-001, 2.2486634E-004, 5.4214882E-002, 1.7225497E+002, 2.6170280E+002,-4.2246994E+001, 1.8864830E-009, 2.9903934E-012, 2.9903934E-012, 2.9903934E-012, 2.9903934E-012, 2.9903934E-012, 1.5080742E-001, 2.6997114E-002
 7.0206425E+002, 1.1542411E-001, 1.2633317E-001, 2.2497550E-004, 5.4240917E-002, 1.7166704E+002, 2.6452273E+002,-4.1480881E+001, 1.8579382E-009, 2.9096483E-012, 2.9096483E-012, 2.9096483E-012, 2.9096483E-012, 2.9096483E-012, 1.5079801E-001, 2.7022522E-002
 7.0304371E+002, 1.1527530E-001, 1.2581786E-001, 2.2533835E-004, 5.4327539E-002, 1.7095640E+002, 2.6682237E+002,-4.0760662E+001, 1.8568246E-009, 2.7203240E-012, 2.7203240E-012, 2.7203240E-012, 2.7203240E-012, 2.7203240E-012, 1.5078882E-001, 2.7047448E-002
 7.0402317E+002, 1.1530697E-001, 1.2594698E-001, 2.2526075E-004, 5.4308587E-002, 1.7016975E+002, 2.6458712E+002,-4.0096804E+001, 1.8556834E-009, 2.5449715E-012, 2.5449715E-012, 2.5449715E-012, 2.5449715E-012, 2.5449715E-012, 1.5077967E-001, 2.7072340E-002
 7.0507285E+002, 1.1548272E-001, 1.2646676E-001, 2.2483147E-004, 5.4205630E-002, 1.6957993E+002, 2.5866501E+002,-3.9434200E+001, 1.8633301E-009, 2.3472893E-012, 2.3472893E-012, 2.3472893E-012, 2.3472893E-012, 2.3472893E-012, 1.5077025E-001, 2.7098054E-002
 7.0602842E+002, 1.1525220E-001, 1.2629815E-001, 2.2539458E-004, 5.4340738E-002, 1.6952990E+002, 2.5490056E+002,-3.8873054E+001, 1.9112277E-009, 2.0351090E-012, 2.0351090E-012, 2.0351090E-012, 2.0351090E-012, 2.0351090E-012, 1.5076106E-001, 2.7123321E-002
 7.0706362E+002, 1.1495582E-001, 1.2606569E-001, 2.2611880E-004, 5.4514502E-002, 1.6953710E+002, 2.5325635E+002,-3.8371456E+001, 1.9109416E-009, 1.9052183E-012, 1.9052183E-012, 1.9052183E-012, 1.9052183E-012, 1.9052183E-012, 1.5075200E-001, 2.7148445E-002
 7.0801122E+002, 1.1491509E-001, 1.2596178E-001, 2.2621838E-004, 5.4538352E-002, 1.6915046E+002, 2.4403998E+002,-3.7801851E+001, 1.8701252E-009, 1.9007695E-012, 1.9007695E-012, 1.9007695E-012, 1.9007695E-012, 1.9007695E-012, 1.5074303E-001, 2.7173502E-002
 7.0906235E+002, 1.1498931E-001, 1.2594692E-001, 2.2603693E-004, 5.4494832E-002, 1.6866362E+002, 2.4391654E+002,-3.7124907E+001, 1.8609235E-009, 1.8040625E-012, 1.8040625E-012, 1.8040625E-012, 1.8040625E-012, 1.8040625E-012, 1.5073411E-001, 2.7198634E-002
 7.1002588E+002, 1.1496916E-001, 1.2598409E-001, 2.2608653E-004, 5.4506842E-002, 1.6821521E+002, 2.5379168E+002,-3.6485457E+001, 1.8598389E-009, 1.6909500E-012, 1.6909500E-012, 1.6909500E-012, 1.6909500E-012, 1.6909500E-012, 1.5072522E-001, 2.7223891E-002
 7.1107701E+002, 1.1498266E-001, 1.2606773E-001, 2.2605413E-004, 5.4499332E-002, 1.6767470E+002, 2.6069756E+002,-3.5888602E+001, 1.8588756E-009, 1.5857393E-012, 1.5857393E-012, 1.5857393E-012, 1.5857393E-012, 1.5857393E-012, 1.5071643E-001, 2.7249102E-002
 7.1209298E+002, 1.1503914E-001, 1.2624521E-001, 2.2591707E-004, 5.4466621E-002, 1.6722858E+002, 2.6212765E+002,-3.5310973E+001, 1.8288670E-009, 1.5486099E-012, 1.5486099E-012, 1.5486099E-012, 1.5486099E-012, 1.5486099E-012, 1.5070745E-001, 2.7274992E-002
 7.1308164E+002, 1.1507520E-001, 1.2659055E-001, 2.2582957E-004, 5.4445751E-002, 1.6701144E+002, 2.5872068E+002,-3.4743632E+001, 1.8418361E-009, 1.4256615E-012, 1.4256615E-012, 1.4256615E-012, 1.4256615E-012, 1.4256615E-012, 1.5069884E-001, 2.7299970E-002
 7.1402973E+002, 1.1501131E-001, 1.2711381E-001, 2.2598567E-004, 5.4483217E-002, 1.6695942E+002, 2.5869293E+002,-3.4309805E+001, 1.8643743E-009, 1.2953305E-012, 1.2953305E-012, 1.2953305E-012, 1.2953305E-012, 1.2953305E-012, 1.5069060E-001, 2.7324034E-002
 7.1506401E+002, 1.1487837E-001, 1.2789185E-001, 2.2631036E-004, 5.4561012E-002, 1.6713569E+002, 2.6423131E+002,-3.3845072E+001, 1.8639024E-009, 1.2179211E-012, 1.2179211E-012, 1.2179211E-012, 1.2179211E-012, 1.2179211E-012, 1.5068224E-001, 2.7348660E-002
 7.1601209E+002, 1.1491412E-001, 1.2888888E-001, 2.2622308E-004, 5.4540122E-002, 1.6696008E+002, 2.5892567E+002,-3.3341056E+001, 1.8634493E-009, 1.1457511E-012, 1.1457511E-012, 1.1457511E-012, 1.1457511E-012, 1.1457511E-012, 1.5067397E-001, 2.7373227E-002
 7.1704637E+002, 1.1503049E-001, 1.2982462E-001, 2.2593892E-004, 5.4472069E-002, 1.6665580E+002, 2.5546392E+002,-3.2861127E+001, 1.8630025E-009, 1.0785089E-012, 1.0785089E-012, 1.0785089E-012, 1.0785089E-012, 1.0785089E-012, 1.5066579E-001, 2.7397742E-002
 7.1808064E+002, 1.1518604E-001, 1.3030198E-001, 2.2555934E-004, 5.4381209E-002, 1.6621506E+002, 2.5683377E+002,-3.2374938E+001, 1.8625571E-009, 1.0130253E-012, 1.0130253E-012, 1.0130253E-012, 1.0130253E-012, 1.0130253E-012, 1.5065732E-001, 2.7423284E-002
 7.1902873E+002, 1.1528073E-001, 1.3042473E-001, 2.2532843E-004, 5.4325922E-002, 1.6562338E+002, 2.5792989E+002,-3.1931914E+001, 1.8621997E-009, 9.5444597E-013, 9.5444597E-013, 9.5444597E-013, 9.5444597E-013, 9.5444597E-013, 1.5064926E-001, 2.7447728E-002
 7.2006301E+002, 1.1535368E-001, 1.3059204E-001, 2.2515035E-004, 5.4283253E-002, 1.6492103E+002, 2.5825977E+002,-3.1518228E+001, 1.8619074E-009, 8.9968800E-013, 8.9968800E-013, 8.9968800E-013, 8.9968800E-013, 8.9968800E-013, 1.5064127E-001, 2.7472130E-002
 7.2101109E+002, 1.1546023E-001, 1.3091597E-001, 2.2488997E-004, 5.4220870E-002, 1.6420156E+002, 2.4995263E+002,-3.1130989E+001, 1.8615980E-009, 8.4834583E-013, 8.4834583E-013, 8.4834583E-013, 8.4834583E-013, 8.4834583E-013, 1.5063333E-001, 2.7496483E-002
 7.2207123E+002, 1.1557868E-001, 1.3141264E-001, 2.2460054E-004, 5.4151533E-002, 1.6356727E+002, 2.4265370E+002,-3.0758067E+001, 1.8477729E-009, 8.1579659E-013, 8.1579659E-013, 8.1579659E-013, 8.1579659E-013, 8.1579659E-013, 1.5062536E-001, 2.7521136E-002
 7.2301931E+002, 1.1567426E-001, 1.3195473E-001, 2.2436711E-004, 5.4095592E-002, 1.6309819E+002, 2.5816470E+002,-3.0335362E+001, 1.8105707E-009, 8.1204808E-013, 8.1204808E-013, 8.1204808E-013, 8.1204808E-013, 8.1204808E-013, 1.5061743E-001, 2.7545799E-002
 7.2406097E+002, 1.1572135E-001, 1.3245012E-001, 2.2425216E-004, 5.4068049E-002, 1.6277283E+002, 2.6397243E+002,-2.9942610E+001, 1.8563372E-009, 7.1687861E-013, 7.1687861E-013, 7.1687861E-013, 7.1687861E-013, 7.1687861E-013, 1.5060971E-001, 2.7570023E-002
 7.2504082E+002, 1.1573929E-001, 1.3279353E-001, 2.2420835E-004, 5.4057549E-002, 1.6248430E+002, 2.3783730E+002,-2.9646407E+001, 1.8423787E-009, 6.8968920E-013, 6.8968920E-013, 6.8968920E-013, 6.8968920E-013, 6.8968920E-013, 1.5060190E-001, 2.7594728E-002
 7.2607180E+002, 1.1574882E-001, 1.3250284E-001, 2.2418500E-004, 5.4051938E-002, 1.6212746E+002, 2.2883636E+002,-2.9254992E+001, 1.8159779E-009, 6.7669796E-013, 6.7669796E-013, 6.7669796E-013, 6.7669796E-013, 6.7669796E-013, 1.5059419E-001, 2.7619299E-002
 7.2700904E+002, 1.1576025E-001, 1.3197362E-001, 2.2415703E-004, 5.4045229E-002, 1.6169813E+002, 2.4567476E+002,-2.8894253E+001, 1.8157418E-009, 6.3980332E-013, 6.3980332E-013, 6.3980332E-013, 6.3980332E-013, 6.3980332E-013, 1.5058675E-001, 2.7643269E-002
 7.2804002E+002, 1.1580436E-001, 1.3150260E-001, 2.2404941E-004, 5.4019454E-002, 1.6109374E+002, 2.5090589E+002,-2.8541379E+001, 1.8155697E-009, 6.0517420E-013, 6.0517420E-013, 6.0517420E-013, 6.0517420E-013, 6.0517420E-013, 1.5057941E-001, 2.7667203E-002
 7.2907099E+002, 1.1587016E-001, 1.3116274E-001, 2.2388905E-004, 5.3981062E-002, 1.6022336E+002, 2.4617942E+002,-2.8180237E+001, 1.8153691E-009, 5.7119320E-013, 5.7119320E-013, 5.7119320E-013, 5.7119320E-013, 5.7119320E-013, 1.5057184E-001, 2.7692230E-002
 7.3000824E+002, 1.1584442E-001, 1.3098978E-001, 2.2395234E-004, 5.3996208E-002, 1.5960954E+002, 2.4825682E+002,-2.7838067E+001, 1.8151630E-009, 5.4079695E-013, 5.4079695E-013, 5.4079695E-013, 5.4079695E-013, 5.4079695E-013, 1.5056471E-001, 2.7716089E-002
 7.3103921E+002, 1.1576859E-001, 1.3093206E-001, 2.2413792E-004, 5.4040631E-002, 1.5939899E+002, 2.4860150E+002,-2.7499896E+001, 1.8150234E-009, 5.1229218E-013, 5.1229218E-013, 5.1229218E-013, 5.1229218E-013, 5.1229218E-013, 1.5055767E-001, 2.7739915E-002
 7.3207018E+002, 1.1574328E-001, 1.3098466E-001, 2.2419989E-004, 5.4055485E-002, 1.5942086E+002, 2.4487660E+002,-2.7160802E+001, 1.8148735E-009, 4.8429856E-013, 4.8429856E-013, 4.8429856E-013, 4.8429856E-013, 4.8429856E-013, 1.5055041E-001, 2.7764827E-002
 7.3300743E+002, 1.1581096E-001, 1.3117572E-001, 2.2403483E-004, 5.4016001E-002, 1.5943790E+002, 2.5688303E+002,-2.6865657E+001, 1.8147145E-009, 4.5923180E-013, 4.5923180E-013, 4.5923180E-013, 4.5923180E-013, 4.5923180E-013, 1.5054356E-001, 2.7788566E-002
 7.3403840E+002, 1.1586011E-001, 1.3149812E-001, 2.2391505E-004, 5.3987371E-002, 1.5955132E+002, 2.6303205E+002,-2.6563945E+001, 1.8145468E-009, 4.3569228E-013, 4.3569228E-013, 4.3569228E-013, 4.3569228E-013, 4.3569228E-013, 1.5053676E-001, 2.7812273E-002
 7.3506938E+002, 1.1593495E-001, 1.3168304E-001, 2.2373225E-004, 5.3943674E-002, 1.5953542E+002, 2.5460253E+002,-2.6264388E+001, 1.8143858E-009, 4.1250639E-013, 4.1250639E-013, 4.1250639E-013, 4.1250639E-013, 4.1250639E-013, 1.5052969E-001, 2.7837075E-002
 7.3602346E+002, 1.1609699E-001, 1.3153827E-001, 2.2333662E-004, 5.3848993E-002, 1.5923321E+002, 2.4484889E+002,-2.6001316E+001, 1.8541756E-009, 3.6932407E-013, 3.6932407E-013, 3.6932407E-013, 3.6932407E-013, 3.6932407E-013, 1.5052295E-001, 2.7860845E-002
 7.3703283E+002, 1.1629249E-001, 1.3111320E-001, 2.2285959E-004, 5.3734803E-002, 1.5876663E+002, 2.5004360E+002,-2.5762927E+001, 1.8707447E-009, 3.4182215E-013, 3.4182215E-013, 3.4182215E-013, 3.4182215E-013, 3.4182215E-013, 1.5051632E-001, 2.7884373E-002
 7.3805901E+002, 1.1654826E-001, 1.3077678E-001, 2.2223536E-004, 5.3585361E-002, 1.5852877E+002, 2.5413318E+002,-2.5455286E+001, 1.8616938E-009, 3.2865218E-013, 3.2865218E-013, 3.2865218E-013, 3.2865218E-013, 3.2865218E-013, 1.5050948E-001, 2.7908788E-002
 7.3907679E+002, 1.1678837E-001, 1.3046024E-001, 2.2164918E-004, 5.3444996E-002, 1.5852302E+002, 2.5491827E+002,-2.5117603E+001, 1.8208069E-009, 3.3138267E-013, 3.3138267E-013, 3.3138267E-013, 3.3138267E-013, 3.3138267E-013, 1.5050262E-001, 2.7933350E-002
 7.4005708E+002, 1.1697997E-001, 1.2938451E-001, 2.2118149E-004, 5.3332966E-002, 1.5843555E+002, 2.5084406E+002,-2.4803787E+001, 1.8393465E-009, 3.0645740E-013, 3.0645740E-013, 3.0645740E-013, 3.0645740E-013, 3.0645740E-013, 1.5049598E-001, 2.7957220E-002
 7.4105493E+002, 1.1776555E-001, 1.2610725E-001, 2.1926326E-004, 5.2873663E-002, 1.5833022E+002, 2.4769726E+002,-2.4562323E+001, 1.8758667E-009, 2.7545271E-013, 2.7545271E-013, 2.7545271E-013, 2.7545271E-013, 2.7545271E-013, 1.5048947E-001, 2.7980776E-002
 7.4205277E+002, 1.1933833E-001, 1.2316274E-001, 2.1542276E-004, 5.1954123E-002, 1.5817652E+002, 2.4819633E+002,-2.4295696E+001, 1.8757877E-009, 2.6194792E-013, 2.6194792E-013, 2.6194792E-013, 2.6194792E-013, 2.6194792E-013, 1.5048294E-001, 2.8004569E-002
 7.4305893E+002, 1.2067366E-001, 1.2243222E-001, 2.1216205E-004, 5.1173452E-002, 1.5791030E+002, 2.4993857E+002,-2.3995766E+001, 1.8263913E-009, 2.6850396E-013, 2.6850396E-013, 2.6850396E-013, 2.6850396E-013, 2.6850396E-013, 1.5047640E-001, 2.8028526E-002
 7.4406510E+002, 1.2133357E-001, 1.2271369E-001, 2.1055000E-004, 5.0787381E-002, 1.5763828E+002, 2.5083601E+002,-2.3681056E+001, 1.8263187E-009, 2.5550926E-013, 2.5550926E-013, 2.5550926E-013, 2.5550926E-013, 2.5550926E-013, 1.5046991E-001, 2.8052464E-002
 7.4507126E+002, 1.2133236E-001, 1.2269990E-001, 2.1055135E-004, 5.0787477E-002, 1.5731903E+002, 2.5223750E+002,-2.3389192E+001, 1.8262526E-009, 2.4327240E-013, 2.4327240E-013, 2.4327240E-013, 2.4327240E-013, 2.4327240E-013, 1.5046346E-001, 2.8076380E-002
 7.4601027E+002, 1.2095602E-001, 1.2241351E-001, 2.1146926E-004, 5.1007073E-002, 1.5680512E+002, 2.5258921E+002,-2.3112358E+001, 1.8118768E-009, 2.3689461E-013, 2.3689461E-013, 2.3689461E-013, 2.3689461E-013, 2.3689461E-013, 1.5045727E-001, 2.8099504E-002
 7.4706994E+002, 1.2074727E-001, 1.2223285E-001, 2.1197821E-004, 5.1128803E-002, 1.5632737E+002, 2.5291597E+002,-2.2823240E+001, 1.7981652E-009, 2.3028708E-013, 2.3028708E-013, 2.3028708E-013, 2.3028708E-013, 2.3028708E-013, 1.5045095E-001, 2.8123236E-002
 7.4803328E+002, 1.2064892E-001, 1.2223801E-001, 2.1221802E-004, 5.1186155E-002, 1.5596450E+002, 2.5878816E+002,-2.2566007E+001, 1.7980361E-009, 2.1951834E-013, 2.1951834E-013, 2.1951834E-013, 2.1951834E-013, 2.1951834E-013, 1.5044460E-001, 2.8147205E-002
 7.4909296E+002, 1.2050536E-001, 1.2231742E-001, 2.1256853E-004, 5.1270046E-002, 1.5556031E+002, 2.6841815E+002,-2.2315335E+001, 1.7979222E-009, 2.0936077E-013, 2.0936077E-013, 2.0936077E-013, 2.0936077E-013, 2.0936077E-013, 1.5043829E-001, 2.8171154E-002
 7.5005629E+002, 1.2038324E-001, 1.2235272E-001, 2.1286643E-004, 5.1341381E-002, 1.5512577E+002, 2.7078611E+002,-2.2064676E+001, 1.7977870E-009, 1.9975815E-013, 1.9975815E-013, 1.9975815E-013, 1.9975815E-013, 1.9975815E-013, 1.5043201E-001, 2.8195079E-002
 7.5101963E+002, 1.2024639E-001, 1.2226666E-001, 2.1320032E-004, 5.1421318E-002, 1.5474419E+002, 2.6539817E+002,-2.1841771E+001, 1.7976949E-009, 1.9110408E-013, 1.9110408E-013, 1.9110408E-013, 1.9110408E-013, 1.9110408E-013, 1.5042607E-001, 2.8217840E-002
 7.5207931E+002, 1.2012535E-001, 1.2210742E-001, 2.1349555E-004, 5.1491919E-002, 1.5436431E+002, 2.5720498E+002,-2.1625394E+001, 1.7976104E-009, 1.8249808E-013, 1.8249808E-013, 1.8249808E-013, 1.8249808E-013, 1.8249808E-013, 1.5041986E-001, 2.8241713E-002
 7.5304264E+002, 1.1997363E-001, 1.2196518E-001, 2.1386598E-004, 5.1580566E-002, 1.5400747E+002, 2.4970267E+002,-2.1413231E+001, 1.7975270E-009, 1.7433475E-013, 1.7433475E-013, 1.7433475E-013, 1.7433475E-013, 1.7433475E-013, 1.5041370E-001, 2.8265556E-002
 7.5400598E+002, 1.1986350E-001, 1.2186196E-001, 2.1413498E-004, 5.1644962E-002, 1.5365289E+002, 2.5535736E+002,-2.1210024E+001, 1.7974167E-009, 1.6694619E-013, 1.6694619E-013, 1.6694619E-013, 1.6694619E-013, 1.6694619E-013, 1.5040788E-001, 2.8288238E-002
 7.5506566E+002, 1.1979340E-001, 1.2179165E-001, 2.1430623E-004, 5.1685967E-002, 1.5330769E+002, 2.6536320E+002,-2.1001987E+001, 1.7973330E-009, 1.5956441E-013, 1.5956441E-013, 1.5956441E-013, 1.5956441E-013, 1.5956441E-013, 1.5040180E-001, 2.8312031E-002
 7.5602899E+002, 1.1979963E-001, 1.2176110E-001, 2.1429110E-004, 5.1682350E-002, 1.5297199E+002, 2.6904651E+002,-2.0785100E+001, 1.7972515E-009, 1.5253540E-013, 1.5253540E-013, 1.5253540E-013, 1.5253540E-013, 1.5253540E-013, 1.5039574E-001, 2.8335809E-002
 7.5708867E+002, 1.2010307E-001, 1.2177820E-001, 2.1355020E-004, 5.1505038E-002, 1.5261850E+002, 2.6653534E+002,-2.0572797E+001, 1.7971530E-009, 1.4585256E-013, 1.4585256E-013, 1.4585256E-013, 1.4585256E-013, 1.4585256E-013, 1.5038971E-001, 2.8359574E-002
