s,m/s,m/s,kg/m/s,kg/m3
 2.7853448E+002, 8.6649650E-001, 1.0875811E+000, 9.3496909E-005, 1.1984476E+000
 2.7903418E+002, 8.6666475E-001, 1.0568018E+000, 4.4188071E-005, 1.1984476E+000
 2.7953387E+002, 8.6682821E-001, 1.0322138E+000, 1.8842135E-004, 1.1984476E+000
 2.8003357E+002, 8.6698600E-001, 1.0193065E+000, 1.6445374E-004, 1.1984476E+000
 2.8053326E+002, 8.6713656E-001, 1.1201784E+000, 5.4067904E-005, 1.1984476E+000
 2.8103296E+002, 8.6728101E-001, 1.0216344E+000, 2.7518922E-005, 1.1984476E+000
 2.8153265E+002, 8.6742237E-001, 1.0296176E+000, 1.7167446E-004, 1.1984476E+000
 2.8203235E+002, 8.6756251E-001, 1.1276344E+000, 1.2633545E-004, 1.1984476E+000
 2.8253204E+002, 8.6770261E-001, 1.0831058E+000, 9.4718726E-005, 1.1984476E+000
 2.8303174E+002, 8.6784312E-001, 1.0534324E+000, 7.6099211E-005, 1.1984476E+000
 2.8353143E+002, 8.6798021E-001, 1.0773898E+000, 7.8563739E-005, 1.1984476E+000
 2.8403113E+002, 8.6810936E-001, 1.0259818E+000, 8.8849758E-005, 1.1984476E+000
 2.8453082E+002, 8.6823096E-001, 1.0489860E+000, 9.3588936E-005, 1.1984476E+000
 2.8503052E+002, 8.6834713E-001, 1.0872326E+000, 7.3017197E-005, 1.1984476E+000
 2.8553021E+002, 8.6845913E-001, 1.0548017E+000, 7.5564304E-005, 1.1984476E+000
 2.8602991E+002, 8.6856829E-001, 1.0993345E+000, 5.2423653E-005, 1.1984476E+000
 2.8652960E+002, 8.6867401E-001, 1.0728549E+000, 4.7643656E-005, 1.1984476E+000
 2.8702930E+002, 8.6877427E-001, 1.0375209E+000, 9.1435214E-005, 1.1984476E+000
 2.8752899E+002, 8.6886492E-001, 1.0615808E+000, 1.0305250E-004, 1.1984476E+000
 2.8802869E+002, 8.6894509E-001, 1.0952090E+000, 8.6396210E-005, 1.1984476E+000
 2.8852841E+002, 8.6901741E-001, 1.0424086E+000, 9.9453314E-005, 1.1984476E+000
 2.8902811E+002, 8.6908458E-001, 9.9693029E-001, 3.5510873E-004, 1.1984476E+000
 2.8952780E+002, 8.6915010E-001, 1.0822350E+000, 1.1568455E-004, 1.1984476E+000
 2.9002750E+002, 8.6921610E-001, 1.1041867E+000, 1.0674800E-004, 1.1984476E+000
 2.9052719E+002, 8.6928373E-001, 1.0591752E+000, 4.4683163E-005, 1.1984476E+000
 2.9102689E+002, 8.6935324E-001, 1.0786571E+000, 1.8786574E-004, 1.1984476E+000
 2.9152658E+002, 8.6942808E-001, 1.0646842E+000, 6.8716775E-005, 1.1984476E+000
 2.9202628E+002, 8.6951042E-001, 1.0414893E+000, 2.6360562E-005, 1.1984476E+000
 2.9252597E+002, 8.6960087E-001, 1.0509127E+000, 1.2041232E-004, 1.1984476E+000
 2.9302567E+002, 8.6969689E-001, 1.0443260E+000, 4.1623428E-005, 1.1984476E+000
 2.9352536E+002, 8.6979655E-001, 1.0555226E+000, 8.7921455E-005, 1.1984476E+000
 2.9402505E+002, 8.6990124E-001, 1.0005332E+000, 6.4858178E-005, 1.1984476E+000
 2.9452475E+002, 8.7001074E-001, 1.0337592E+000, 6.8661562E-005, 1.1984476E+000
 2.9502444E+002, 8.7012392E-001, 1.0231172E+000, 2.5718683E-004, 1.1984476E+000
 2.9552414E+002, 8.7023772E-001, 1.0769673E+000, 6.0244345E-005, 1.1984476E+000
 2.9602383E+002, 8.7034913E-001, 1.0863060E+000, 1.0625668E-004, 1.1984476E+000
 2.9652353E+002, 8.7045824E-001, 1.0316144E+000, 1.9768682E-005, 1.1984476E+000
 2.9702322E+002, 8.7056456E-001, 1.0492650E+000, 9.5873635E-005, 1.1984476E+000
 2.9752292E+002, 8.7066598E-001, 1.0769693E+000, 1.4604795E-004, 1.1984476E+000
 2.9802261E+002, 8.7076213E-001, 1.0443055E+000, 8.2039941E-005, 1.1984476E+000
 2.9852231E+002, 8.7085524E-001, 1.0866790E+000, 1.8463656E-004, 1.1984476E+000
 2.9902200E+002, 8.7094740E-001, 1.0869940E+000, 1.6466847E-004, 1.1984476E+000
 2.9952170E+002, 8.7104090E-001, 1.0990122E+000, 1.0688583E-004, 1.1984476E+000
 3.0002139E+002, 8.7113710E-001, 1.0377029E+000, 6.8145283E-005, 1.1984476E+000
 3.0052109E+002, 8.7123417E-001, 1.0142618E+000, 2.2418314E-004, 1.1984476E+000
 3.0102078E+002, 8.7133092E-001, 1.0677803E+000, 1.0467838E-004, 1.1984476E+000
 3.0152048E+002, 8.7142836E-001, 1.0321343E+000, 1.6354426E-004, 1.1984476E+000
 3.0202017E+002, 8.7152552E-001, 1.0488815E+000, 1.9545891E-004, 1.1984476E+000
 3.0251987E+002, 8.7162084E-001, 1.0769489E+000, 9.0310106E-005, 1.1984476E+000
 3.0301956E+002, 8.7171083E-001, 1.0667723E+000, 9.6396109E-005, 1.1984476E+000
 3.0351926E+002, 8.7179290E-001, 1.0345355E+000, 5.2599393E-005, 1.1984476E+000
 3.0401895E+002, 8.7186659E-001, 1.0464535E+000, 5.5657797E-005, 1.1984476E+000
 3.0451865E+002, 8.7193132E-001, 1.0684952E+000, 5.5269012E-005, 1.1984476E+000
 3.0501834E+002, 8.7198873E-001, 1.0833032E+000, 1.4171571E-004, 1.1984476E+000
 3.0551804E+002, 8.7204106E-001, 1.0831905E+000, 8.1812488E-005, 1.1984476E+000
 3.0601773E+002, 8.7208975E-001, 1.0621836E+000, 1.2400131E-004, 1.1984476E+000
 3.0651743E+002, 8.7213526E-001, 1.0928906E+000, 1.5243670E-004, 1.1984476E+000
 3.0701712E+002, 8.7217855E-001, 1.1038469E+000, 5.9412211E-005, 1.1984476E+000
 3.0751682E+002, 8.7222167E-001, 1.0443311E+000, 6.8091258E-005, 1.1984476E+000
 3.0801651E+002, 8.7226445E-001, 1.0294748E+000, 1.1264668E-004, 1.1984476E+000
 3.0851620E+002, 8.7230861E-001, 1.0361359E+000, 8.0079742E-005, 1.1984476E+000
 3.0901590E+002, 8.7235463E-001, 1.0588937E+000, 1.0605033E-004, 1.1984476E+000
 3.0951559E+002, 8.7240294E-001, 1.0728739E+000, 4.3671574E-005, 1.1984476E+000
 3.1001529E+002, 8.7245361E-001, 1.0183611E+000, 4.8705109E-005, 1.1984476E+000
 3.1051498E+002, 8.7250684E-001, 1.0543042E+000, 1.3008550E-004, 1.1984476E+000
 3.1101468E+002, 8.7256207E-001, 1.1030075E+000, 1.5784740E-004, 1.1984476E+000
 3.1151437E+002, 8.7261699E-001, 1.1008186E+000, 1.3541485E-004, 1.1984476E+000
 3.1201407E+002, 8.7267067E-001, 1.0307921E+000, 3.8161706E-005, 1.1984476E+000
 3.1251376E+002, 8.7272380E-001, 1.0322136E+000, 9.2999214E-005, 1.1984476E+000
 3.1301346E+002, 8.7277600E-001, 1.0675829E+000, 1.3441281E-004, 1.1984476E+000
 3.1351315E+002, 8.7282933E-001, 1.0300237E+000, 1.1533740E-004, 1.1984476E+000
 3.1401285E+002, 8.7288353E-001, 1.0353107E+000, 1.4874592E-004, 1.1984476E+000
 3.1451254E+002, 8.7293643E-001, 1.1161284E+000, 1.2288202E-004, 1.1984476E+000
 3.1501224E+002, 8.7298478E-001, 1.0695116E+000, 1.1511261E-004, 1.1984476E+000
 3.1551193E+002, 8.7302909E-001, 1.0543866E+000, 7.9553181E-005, 1.1984476E+000
 3.1601163E+002, 8.7307037E-001, 1.0326334E+000, 1.2297733E-004, 1.1984476E+000
 3.1651132E+002, 8.7310781E-001, 1.0748630E+000, 1.1219493E-004, 1.1984476E+000
 3.1701102E+002, 8.7314215E-001, 1.1142237E+000, 4.6156731E-005, 1.1984476E+000
 3.1751071E+002, 8.7317423E-001, 1.0736161E+000, 6.5898528E-005, 1.1984476E+000
 3.1801041E+002, 8.7320448E-001, 1.0336260E+000, 1.6202349E-004, 1.1984476E+000
 3.1851010E+002, 8.7323163E-001, 1.1080470E+000, 2.2589651E-004, 1.1984476E+000
 3.1900980E+002, 8.7325574E-001, 1.0855784E+000, 9.2736359E-005, 1.1984476E+000
 3.1950949E+002, 8.7327804E-001, 1.0800282E+000, 1.3756888E-004, 1.1984476E+000
 3.2000919E+002, 8.7329958E-001, 1.0764559E+000, 8.0970660E-005, 1.1984476E+000
 3.2050888E+002, 8.7332355E-001, 1.0561556E+000, 8.8535158E-005, 1.1984476E+000
 3.2100858E+002, 8.7334880E-001, 1.0376235E+000, 1.2460682E-004, 1.1984476E+000
 3.2150827E+002, 8.7337281E-001, 1.0509098E+000, 2.9574277E-004, 1.1984476E+000
 3.2200797E+002, 8.7339247E-001, 1.0230401E+000, 5.9900860E-005, 1.1984476E+000
 3.2250766E+002, 8.7340527E-001, 1.0016214E+000, 1.1822225E-004, 1.1984476E+000
 3.2300735E+002, 8.7341092E-001, 1.0478693E+000, 1.4355942E-004, 1.1984476E+000
 3.2350705E+002, 8.7341221E-001, 1.0545197E+000, 1.2485650E-004, 1.1984476E+000
 3.2400674E+002, 8.7340952E-001, 1.0433883E+000, 1.6387049E-004, 1.1984476E+000
 3.2450644E+002, 8.7340480E-001, 1.0508127E+000, 6.2659020E-005, 1.1984476E+000
 3.2500613E+002, 8.7340084E-001, 1.0271460E+000, 1.0055013E-004, 1.1984476E+000
 3.2550583E+002, 8.7340209E-001, 1.0694522E+000, 1.0298851E-004, 1.1984476E+000
 3.2600552E+002, 8.7340940E-001, 1.0246067E+000, 8.4654120E-005, 1.1984476E+000
 3.2650522E+002, 8.7342249E-001, 1.0455383E+000, 1.7702716E-004, 1.1984476E+000
 3.2700491E+002, 8.7343870E-001, 1.0473844E+000, 1.0025067E-004, 1.1984476E+000
 3.2750461E+002, 8.7345520E-001, 1.0502957E+000, 5.2321946E-005, 1.1984476E+000
 3.2800430E+002, 8.7347290E-001, 1.0098369E+000, 3.1439931E-004, 1.1984476E+000
 3.2850400E+002, 8.7349232E-001, 1.0958331E+000, 1.0283278E-004, 1.1984476E+000
 3.2900369E+002, 8.7351349E-001, 1.0774449E+000, 8.4939057E-005, 1.1984476E+000
 3.2950339E+002, 8.7353545E-001, 1.0410878E+000, 6.2105821E-005, 1.1984476E+000
 3.3000308E+002, 8.7355647E-001, 1.0497047E+000, 1.5150797E-004, 1.1984476E+000
 3.3050278E+002, 8.7357422E-001, 1.0164240E+000, 2.3238925E-004, 1.1984476E+000
 3.3100247E+002, 8.7358787E-001, 1.1026372E+000, 1.3602450E-004, 1.1984476E+000
 3.3150217E+002, 8.7359709E-001, 1.0874341E+000, 2.4661430E-004, 1.1984476E+000
 3.3200186E+002, 8.7360356E-001, 1.0960535E+000, 2.1882602E-004, 1.1984476E+000
 3.3250156E+002, 8.7361015E-001, 1.0233897E+000, 1.3428967E-004, 1.1984476E+000
 3.3300125E+002, 8.7361910E-001, 1.0169164E+000, 1.0597692E-004, 1.1984476E+000
 3.3350095E+002, 8.7363122E-001, 1.0250567E+000, 7.2149828E-005, 1.1984476E+000
 3.3400064E+002, 8.7364728E-001, 9.9764839E-001, 1.0797539E-004, 1.1984476E+000
 3.3450034E+002, 8.7366786E-001, 1.0238313E+000, 1.8903367E-004, 1.1984476E+000
 3.3500003E+002, 8.7369365E-001, 1.1027571E+000, 5.2507718E-005, 1.1984476E+000
 3.3554517E+002, 8.7372593E-001, 1.0604415E+000, 1.1044896E-004, 1.1984476E+000
 3.3604486E+002, 8.7376698E-001, 1.0615490E+000, 1.1785712E-004, 1.1984476E+000
 3.3654456E+002, 8.7381679E-001, 1.0870003E+000, 8.8312378E-005, 1.1984476E+000
 3.3704425E+002, 8.7387493E-001, 1.0401030E+000, 9.4209973E-005, 1.1984476E+000
 3.3754395E+002, 8.7393873E-001, 1.0860112E+000, 7.1354773E-005, 1.1984476E+000
 3.3804364E+002, 8.7400518E-001, 1.0876407E+000, 1.2187502E-004, 1.1984476E+000
 3.3854333E+002, 8.7407074E-001, 1.0892255E+000, 1.3537091E-004, 1.1984476E+000
 3.3904303E+002, 8.7413416E-001, 1.0596679E+000, 1.2614847E-004, 1.1984476E+000
 3.3954272E+002, 8.7419503E-001, 1.0260885E+000, 1.1445736E-004, 1.1984476E+000
 3.4004242E+002, 8.7425234E-001, 1.0321741E+000, 1.6017283E-004, 1.1984476E+000
 3.4054211E+002, 8.7430516E-001, 1.0605173E+000, 9.8180365E-005, 1.1984476E+000
 3.4104181E+002, 8.7435503E-001, 1.0565847E+000, 3.5505275E-005, 1.1984476E+000
 3.4154150E+002, 8.7440420E-001, 1.0331284E+000, 1.6941103E-004, 1.1984476E+000
 3.4204120E+002, 8.7445473E-001, 1.0787611E+000, 8.7791959E-005, 1.1984476E+000
 3.4254089E+002, 8.7450912E-001, 1.1372049E+000, 6.6936547E-005, 1.1984476E+000
 3.4304059E+002, 8.7456704E-001, 1.0912023E+000, 4.2023263E-005, 1.1984476E+000
 3.4354028E+002, 8.7462610E-001, 1.0203829E+000, 2.6099097E-004, 1.1984476E+000
 3.4403998E+002, 8.7468686E-001, 1.0903745E+000, 6.5554368E-005, 1.1984476E+000
 3.4453967E+002, 8.7474957E-001, 1.0646842E+000, 8.7425061E-005, 1.1984476E+000
 3.4503937E+002, 8.7481400E-001, 1.0065670E+000, 8.8837645E-005, 1.1984476E+000
 3.4553906E+002, 8.7487922E-001, 1.0202582E+000, 1.0647979E-004, 1.1984476E+000
 3.4603876E+002, 8.7494249E-001, 9.7469095E-001, 3.4924684E-004, 1.1984476E+000
 3.4653845E+002, 8.7500005E-001, 1.0586605E+000, 5.2463122E-005, 1.1984476E+000
 3.4703815E+002, 8.7505042E-001, 1.0817340E+000, 1.2779368E-004, 1.1984476E+000
 3.4753784E+002, 8.7509119E-001, 1.0727107E+000, 1.4237743E-004, 1.1984476E+000
 3.4803754E+002, 8.7511972E-001, 1.0765459E+000, 7.5995976E-005, 1.1984476E+000
 3.4853723E+002, 8.7513692E-001, 1.0603341E+000, 7.6704631E-005, 1.1984476E+000
 3.4903693E+002, 8.7514536E-001, 1.0423134E+000, 8.8978109E-005, 1.1984476E+000
 3.4953662E+002, 8.7514784E-001, 1.0353025E+000, 1.4988198E-004, 1.1984476E+000
 3.5003632E+002, 8.7514855E-001, 1.1100565E+000, 1.6158193E-004, 1.1984476E+000
 3.5053601E+002, 8.7514870E-001, 1.0751639E+000, 2.5003879E-005, 1.1984476E+000
 3.5103571E+002, 8.7514865E-001, 1.0060566E+000, 1.2668622E-004, 1.1984476E+000
 3.5153540E+002, 8.7514976E-001, 1.0551878E+000, 9.9181197E-005, 1.1984476E+000
 3.5203510E+002, 8.7515388E-001, 1.0734376E+000, 7.1206817E-005, 1.1984476E+000
 3.5253479E+002, 8.7516210E-001, 9.6837751E-001, 1.6266125E-004, 1.1984476E+000
 3.5303448E+002, 8.7517428E-001, 9.8969823E-001, 1.2084045E-004, 1.1984476E+000
 3.5353418E+002, 8.7519086E-001, 1.0425740E+000, 1.3163566E-004, 1.1984476E+000
 3.5403387E+002, 8.7521070E-001, 1.0805931E+000, 9.7760492E-005, 1.1984476E+000
 3.5453357E+002, 8.7523537E-001, 1.0631367E+000, 3.2868892E-005, 1.1984476E+000
 3.5503326E+002, 8.7526461E-001, 1.0553948E+000, 1.2890945E-004, 1.1984476E+000
 3.5553296E+002, 8.7529721E-001, 1.0060012E+000, 5.5308254E-005, 1.1984476E+000
 3.5603265E+002, 8.7533164E-001, 1.0471275E+000, 8.9962008E-005, 1.1984476E+000
 3.5653235E+002, 8.7536714E-001, 1.0322320E+000, 1.1045112E-004, 1.1984476E+000
 3.5703204E+002, 8.7540166E-001, 1.0519320E+000, 1.3398644E-004, 1.1984476E+000
 3.5753174E+002, 8.7543358E-001, 1.0863431E+000, 1.3327851E-004, 1.1984476E+000
 3.5803143E+002, 8.7546218E-001, 1.0927325E+000, 9.4379915E-005, 1.1984476E+000
 3.5853113E+002, 8.7548993E-001, 1.0813713E+000, 7.8836065E-005, 1.1984476E+000
 3.5903082E+002, 8.7551698E-001, 1.0390622E+000, 9.2033706E-005, 1.1984476E+000
 3.5953052E+002, 8.7554369E-001, 1.0389604E+000, 9.7518273E-005, 1.1984476E+000
 3.6003021E+002, 8.7557058E-001, 1.0630374E+000, 5.1881093E-005, 1.1984476E+000
 3.6052991E+002, 8.7559572E-001, 1.0185317E+000, 7.6947601E-005, 1.1984476E+000
 3.6102960E+002, 8.7561917E-001, 1.0830854E+000, 1.1205558E-004, 1.1984476E+000
 3.6152930E+002, 8.7564053E-001, 1.1115360E+000, 1.1888184E-004, 1.1984476E+000
 3.6202899E+002, 8.7565896E-001, 1.0753779E+000, 5.5043227E-005, 1.1984476E+000
 3.6252869E+002, 8.7567324E-001, 1.0558536E+000, 1.0485140E-004, 1.1984476E+000
 3.6302838E+002, 8.7568431E-001, 1.0378897E+000, 1.1003206E-004, 1.1984476E+000
 3.6352808E+002, 8.7569119E-001, 1.1225240E+000, 1.2926912E-004, 1.1984476E+000
 3.6402777E+002, 8.7569500E-001, 1.1007067E+000, 1.1069160E-004, 1.1984476E+000
 3.6452747E+002, 8.7569513E-001, 1.0707487E+000, 5.3700729E-005, 1.1984476E+000
 3.6502716E+002, 8.7569329E-001, 1.0731857E+000, 1.0083097E-004, 1.1984476E+000
 3.6552686E+002, 8.7568880E-001, 1.0894049E+000, 7.8394383E-005, 1.1984476E+000
 3.6602655E+002, 8.7568167E-001, 1.1000039E+000, 8.6671623E-005, 1.1984476E+000
 3.6652625E+002, 8.7567467E-001, 1.0584512E+000, 5.0565338E-005, 1.1984476E+000
 3.6702594E+002, 8.7566990E-001, 1.0396484E+000, 5.9841492E-005, 1.1984476E+000
 3.6752563E+002, 8.7566831E-001, 9.9542508E-001, 1.6122704E-004, 1.1984476E+000
 3.6802533E+002, 8.7566912E-001, 1.0488555E+000, 8.8662764E-005, 1.1984476E+000
 3.6852502E+002, 8.7567348E-001, 9.6013353E-001, 9.4323638E-005, 1.1984476E+000
 3.6902472E+002, 8.7568359E-001, 1.0081436E+000, 1.8953201E-004, 1.1984476E+000
 3.6952441E+002, 8.7570166E-001, 1.0082163E+000, 1.5939367E-004, 1.1984476E+000
 3.7002411E+002, 8.7572643E-001, 1.0239658E+000, 6.5038878E-005, 1.1984476E+000
 3.7052380E+002, 8.7575513E-001, 1.0602370E+000, 8.7421547E-005, 1.1984476E+000
 3.7102350E+002, 8.7578336E-001, 1.0548596E+000, 1.0252932E-004, 1.1984476E+000
 3.7152319E+002, 8.7580698E-001, 1.0505067E+000, 6.3924594E-005, 1.1984476E+000
 3.7202289E+002, 8.7582388E-001, 1.0457133E+000, 1.6844945E-004, 1.1984476E+000
 3.7252258E+002, 8.7583388E-001, 1.0794983E+000, 7.6359525E-005, 1.1984476E+000
 3.7302228E+002, 8.7584098E-001, 1.1046833E+000, 1.2995785E-004, 1.1984476E+000
 3.7352197E+002, 8.7584789E-001, 1.1208231E+000, 6.4821152E-005, 1.1984476E+000
 3.7402167E+002, 8.7585590E-001, 1.0791080E+000, 7.1363463E-005, 1.1984476E+000
 3.7452136E+002, 8.7586580E-001, 1.0829991E+000, 7.0576170E-005, 1.1984476E+000
 3.7502106E+002, 8.7587708E-001, 1.1077327E+000, 1.5764904E-004, 1.1984476E+000
 3.7552075E+002, 8.7589123E-001, 1.0072940E+000, 7.2996521E-005, 1.1984476E+000
 3.7602045E+002, 8.7591049E-001, 9.8281285E-001, 1.7697080E-004, 1.1984476E+000
 3.7652014E+002, 8.7593577E-001, 1.0080048E+000, 7.8986043E-005, 1.1984476E+000
 3.7701984E+002, 8.7596677E-001, 9.8022008E-001, 5.0043100E-005, 1.1984476E+000
 3.7751953E+002, 8.7600184E-001, 1.0490678E+000, 1.9192354E-004, 1.1984476E+000
 3.7801923E+002, 8.7603967E-001, 1.0820292E+000, 9.1186549E-005, 1.1984476E+000
 3.7851892E+002, 8.7608062E-001, 1.0591375E+000, 5.9614198E-005, 1.1984476E+000
 3.7901862E+002, 8.7612434E-001, 1.0612200E+000, 7.2229623E-005, 1.1984476E+000
 3.7951831E+002, 8.7616989E-001, 1.0358587E+000, 7.8238281E-005, 1.1984476E+000
 3.8001801E+002, 8.7621502E-001, 1.0674008E+000, 1.9092749E-004, 1.1984476E+000
 3.8051770E+002, 8.7625771E-001, 1.0808664E+000, 5.5514853E-005, 1.1984476E+000
 3.8101740E+002, 8.7629825E-001, 1.0836572E+000, 1.2818639E-004, 1.1984476E+000
 3.8151709E+002, 8.7633966E-001, 1.1113306E+000, 8.0967805E-005, 1.1984476E+000
 3.8201678E+002, 8.7638467E-001, 1.1298720E+000, 6.9114074E-005, 1.1984476E+000
 3.8251648E+002, 8.7643495E-001, 1.1058237E+000, 4.7855516E-005, 1.1984476E+000
 3.8301617E+002, 8.7648965E-001, 1.0573188E+000, 5.4834703E-005, 1.1984476E+000
 3.8351587E+002, 8.7655020E-001, 1.0592120E+000, 1.2090408E-004, 1.1984476E+000
 3.8401556E+002, 8.7661741E-001, 1.0613877E+000, 1.2112334E-004, 1.1984476E+000
 3.8451526E+002, 8.7668918E-001, 1.0063055E+000, 1.5966833E-004, 1.1984476E+000
 3.8501495E+002, 8.7676345E-001, 1.0621109E+000, 1.1322924E-004, 1.1984476E+000
 3.8551465E+002, 8.7683680E-001, 1.0612920E+000, 9.6462703E-005, 1.1984476E+000
 3.8601434E+002, 8.7690571E-001, 1.0331344E+000, 2.6470417E-005, 1.1984476E+000
 3.8651404E+002, 8.7696946E-001, 1.0636756E+000, 5.5909839E-005, 1.1984476E+000
 3.8701373E+002, 8.7702748E-001, 1.0696352E+000, 8.6872732E-005, 1.1984476E+000
 3.8751343E+002, 8.7708237E-001, 1.0961658E+000, 1.0096042E-004, 1.1984476E+000
 3.8801312E+002, 8.7713726E-001, 1.0558873E+000, 8.7078743E-005, 1.1984476E+000
 3.8851282E+002, 8.7719495E-001, 1.0695502E+000, 2.4300251E-004, 1.1984476E+000
 3.8901251E+002, 8.7725838E-001, 1.0730540E+000, 1.5769131E-004, 1.1984476E+000
 3.8951221E+002, 8.7732987E-001, 1.1341174E+000, 8.9148250E-005, 1.1984476E+000
 3.9001190E+002, 8.7740886E-001, 1.0904983E+000, 1.5530193E-004, 1.1984476E+000
 3.9051160E+002, 8.7749482E-001, 1.0724702E+000, 7.7568602E-005, 1.1984476E+000
 3.9101129E+002, 8.7758517E-001, 1.0347898E+000, 1.1615455E-004, 1.1984476E+000
 3.9151099E+002, 8.7767833E-001, 1.0823324E+000, 7.4145734E-005, 1.1984476E+000
 3.9201068E+002, 8.7777416E-001, 1.0861784E+000, 6.4339967E-005, 1.1984476E+000
 3.9251038E+002, 8.7787487E-001, 1.0685481E+000, 8.7265424E-005, 1.1984476E+000
 3.9301010E+002, 8.7797897E-001, 1.0596576E+000, 1.6104008E-004, 1.1984476E+000
 3.9350980E+002, 8.7808479E-001, 1.0217193E+000, 1.5401071E-004, 1.1984476E+000
 3.9400949E+002, 8.7819153E-001, 1.0733926E+000, 5.0864972E-005, 1.1984476E+000
 3.9450919E+002, 8.7829998E-001, 1.0860969E+000, 2.3486396E-004, 1.1984476E+000
 3.9500888E+002, 8.7840999E-001, 1.1306820E+000, 1.1400320E-004, 1.1984476E+000
 3.9550858E+002, 8.7851994E-001, 1.0709797E+000, 8.3613505E-005, 1.1984476E+000
 3.9600827E+002, 8.7862976E-001, 1.0796347E+000, 1.2151318E-004, 1.1984476E+000
 3.9650797E+002, 8.7873836E-001, 1.0014608E+000, 9.0306163E-005, 1.1984476E+000
 3.9700766E+002, 8.7884478E-001, 1.0595910E+000, 1.3386643E-004, 1.1984476E+000
 3.9750735E+002, 8.7894758E-001, 1.0736145E+000, 2.0307177E-004, 1.1984476E+000
 3.9800705E+002, 8.7904599E-001, 1.1412518E+000, 9.6604183E-005, 1.1984476E+000
 3.9850674E+002, 8.7913880E-001, 1.0942139E+000, 8.2840875E-005, 1.1984476E+000
 3.9900644E+002, 8.7922040E-001, 1.0917945E+000, 1.4741527E-004, 1.1984476E+000
 3.9950613E+002, 8.7928728E-001, 1.0995367E+000, 2.0551260E-004, 1.1984476E+000
 4.0000583E+002, 8.7934120E-001, 1.0699754E+000, 1.1142269E-004, 1.1984476E+000
 4.0050552E+002, 8.7938603E-001, 1.1090678E+000, 4.3143826E-005, 1.1984476E+000
 4.0100522E+002, 8.7942609E-001, 1.0491454E+000, 8.3131815E-005, 1.1984476E+000
 4.0150491E+002, 8.7946283E-001, 1.0190806E+000, 1.1869211E-004, 1.1984476E+000
 4.0200461E+002, 8.7949533E-001, 1.0189299E+000, 2.4306339E-004, 1.1984476E+000
 4.0250430E+002, 8.7952341E-001, 1.0796576E+000, 1.0376307E-004, 1.1984476E+000
 4.0300400E+002, 8.7954698E-001, 1.0184277E+000, 1.8089887E-005, 1.1984476E+000
 4.0350369E+002, 8.7957003E-001, 1.0250669E+000, 1.3939427E-004, 1.1984476E+000
 4.0400339E+002, 8.7959498E-001, 1.0686646E+000, 1.6187345E-004, 1.1984476E+000
 4.0450308E+002, 8.7961955E-001, 1.0619015E+000, 1.1459988E-004, 1.1984476E+000
 4.0500278E+002, 8.7964518E-001, 1.0696297E+000, 1.4522814E-004, 1.1984476E+000
 4.0550247E+002, 8.7967179E-001, 1.1241238E+000, 6.5751371E-005, 1.1984476E+000
 4.0600217E+002, 8.7970065E-001, 1.0624508E+000, 1.4512774E-004, 1.1984476E+000
 4.0650186E+002, 8.7973348E-001, 1.1041889E+000, 9.4110803E-005, 1.1984476E+000
 4.0700156E+002, 8.7976785E-001, 1.0581236E+000, 5.6175223E-005, 1.1984476E+000
 4.0750125E+002, 8.7980501E-001, 1.0543632E+000, 1.1374177E-004, 1.1984476E+000
 4.0800095E+002, 8.7984492E-001, 1.0548604E+000, 1.1561416E-004, 1.1984476E+000
 4.0850064E+002, 8.7988783E-001, 1.0852498E+000, 5.2616174E-005, 1.1984476E+000
 4.0900034E+002, 8.7993294E-001, 1.0859470E+000, 9.6568100E-005, 1.1984476E+000
 4.0950003E+002, 8.7997791E-001, 1.0769769E+000, 8.0218860E-005, 1.1984476E+000
 4.1004514E+002, 8.8002088E-001, 1.0275952E+000, 1.2834572E-004, 1.1984476E+000
 4.1054483E+002, 8.8006109E-001, 1.0088499E+000, 2.6825395E-004, 1.1984476E+000
 4.1104453E+002, 8.8009803E-001, 1.0333238E+000, 1.9825179E-004, 1.1984476E+000
 4.1154422E+002, 8.8013217E-001, 1.0971221E+000, 7.5503896E-005, 1.1984476E+000
 4.1204391E+002, 8.8016174E-001, 1.0715552E+000, 7.1623338E-005, 1.1984476E+000
 4.1254361E+002, 8.8018677E-001, 1.0797597E+000, 1.3807089E-004, 1.1984476E+000
 4.1304330E+002, 8.8020812E-001, 1.1147037E+000, 5.3760399E-005, 1.1984476E+000
 4.1354300E+002, 8.8022801E-001, 1.0581636E+000, 1.6409286E-004, 1.1984476E+000
 4.1404269E+002, 8.8025025E-001, 1.0623427E+000, 1.6828400E-004, 1.1984476E+000
 4.1454239E+002, 8.8027785E-001, 1.0574167E+000, 9.5421493E-005, 1.1984476E+000
 4.1504208E+002, 8.8031063E-001, 1.0321755E+000, 5.8820502E-005, 1.1984476E+000
 4.1554178E+002, 8.8034664E-001, 1.0815599E+000, 1.4996578E-004, 1.1984476E+000
 4.1604147E+002, 8.8038346E-001, 1.0887317E+000, 1.6714377E-004, 1.1984476E+000
 4.1654117E+002, 8.8042159E-001, 1.0896352E+000, 2.1041830E-004, 1.1984476E+000
 4.1704086E+002, 8.8046198E-001, 1.0850574E+000, 1.7320335E-004, 1.1984476E+000
 4.1754056E+002, 8.8050501E-001, 1.0682502E+000, 1.3139867E-004, 1.1984476E+000
