s,m/s,m/s,kg/m/s,kg/m3
 1.1140528E+001, 1.5880057E+002, 1.7106815E+002, 7.9152040E-002, 1.1984476E+000
 1.1160265E+001, 1.5879540E+002, 1.6857678E+002, 6.9061816E-002, 1.1984476E+000
 1.1180002E+001, 1.5878859E+002, 1.6986818E+002, 6.3331792E-002, 1.1984476E+000
 1.1200288E+001, 1.5878195E+002, 1.6941762E+002, 3.7763133E-002, 1.1984476E+000
 1.1220025E+001, 1.5877640E+002, 1.7077418E+002, 7.2627597E-002, 1.1984476E+000
 1.1240312E+001, 1.5877370E+002, 1.6960786E+002, 2.8236357E-002, 1.1984476E+000
 1.1260049E+001, 1.5877467E+002, 1.6911871E+002, 7.6028950E-002, 1.1984476E+000
 1.1280334E+001, 1.5877939E+002, 1.6906656E+002, 2.7600355E-002, 1.1984476E+000
 1.1300072E+001, 1.5878548E+002, 1.7007134E+002, 5.5307424E-002, 1.1984476E+000
 1.1320357E+001, 1.5879038E+002, 1.7312856E+002, 4.8084897E-002, 1.1984476E+000
 1.1340096E+001, 1.5879229E+002, 1.6830930E+002, 4.5089924E-002, 1.1984476E+000
 1.1360381E+001, 1.5879271E+002, 1.7643380E+002, 4.2118294E-002, 1.1984476E+000
 1.1380118E+001, 1.5879277E+002, 1.7013725E+002, 3.9029760E-002, 1.1984476E+000
 1.1400404E+001, 1.5879203E+002, 1.7164947E+002, 5.7013623E-002, 1.1984476E+000
 1.1420141E+001, 1.5879151E+002, 1.7164437E+002, 7.6129724E-002, 1.1984476E+000
 1.1440427E+001, 1.5879293E+002, 1.7234051E+002, 4.3105967E-002, 1.1984476E+000
 1.1460165E+001, 1.5879548E+002, 1.6920022E+002, 4.3359825E-002, 1.1984476E+000
 1.1480451E+001, 1.5879693E+002, 1.6891725E+002, 3.9185037E-002, 1.1984476E+000
 1.1500188E+001, 1.5879490E+002, 1.6886322E+002, 2.9470034E-002, 1.1984476E+000
 1.1520473E+001, 1.5878968E+002, 1.7038694E+002, 4.5164365E-002, 1.1984476E+000
 1.1540211E+001, 1.5878327E+002, 1.6764971E+002, 5.0723202E-002, 1.1984476E+000
 1.1560497E+001, 1.5877838E+002, 1.7087630E+002, 3.4703949E-002, 1.1984476E+000
 1.1580235E+001, 1.5877478E+002, 1.7082008E+002, 2.6817564E-002, 1.1984476E+000
 1.1600520E+001, 1.5876992E+002, 1.7088042E+002, 3.6334481E-002, 1.1984476E+000
 1.1620257E+001, 1.5876099E+002, 1.6910844E+002, 5.7578122E-002, 1.1984476E+000
 1.1640543E+001, 1.5874911E+002, 1.7098896E+002, 2.8000466E-002, 1.1984476E+000
 1.1660281E+001, 1.5873827E+002, 1.6732745E+002, 9.4021936E-002, 1.1984476E+000
 1.1680018E+001, 1.5873229E+002, 1.7044729E+002, 4.3125677E-002, 1.1984476E+000
 1.1700304E+001, 1.5873269E+002, 1.6698362E+002, 4.4933717E-002, 1.1984476E+000
 1.1720041E+001, 1.5873669E+002, 1.6807206E+002, 2.3452101E-002, 1.1984476E+000
 1.1740327E+001, 1.5874111E+002, 1.6768592E+002, 3.7810590E-002, 1.1984476E+000
 1.1760065E+001, 1.5874394E+002, 1.7083687E+002, 3.3486274E-002, 1.1984476E+000
 1.1780351E+001, 1.5874267E+002, 1.6653142E+002, 4.8676120E-002, 1.1984476E+000
 1.1800088E+001, 1.5873876E+002, 1.6743252E+002, 5.5752284E-002, 1.1984476E+000
 1.1820374E+001, 1.5873645E+002, 1.7114598E+002, 3.8344244E-002, 1.1984476E+000
 1.1840111E+001, 1.5873583E+002, 1.6664129E+002, 3.9906232E-002, 1.1984476E+000
 1.1860396E+001, 1.5873603E+002, 1.7040334E+002, 4.8874432E-002, 1.1984476E+000
 1.1880135E+001, 1.5873466E+002, 1.6713650E+002, 2.7007703E-002, 1.1984476E+000
 1.1900420E+001, 1.5873029E+002, 1.7116355E+002, 2.2203539E-002, 1.1984476E+000
 1.1920157E+001, 1.5872763E+002, 1.7033755E+002, 2.6129782E-002, 1.1984476E+000
 1.1940443E+001, 1.5872933E+002, 1.6826877E+002, 5.6125193E-002, 1.1984476E+000
 1.1960180E+001, 1.5873692E+002, 1.6886607E+002, 3.8498635E-002, 1.1984476E+000
 1.1980467E+001, 1.5874816E+002, 1.7101385E+002, 5.5320635E-002, 1.1984476E+000
 1.2000204E+001, 1.5875939E+002, 1.6780695E+002, 2.6420115E-002, 1.1984476E+000
 1.2020490E+001, 1.5876887E+002, 1.6821150E+002, 8.2559318E-002, 1.1984476E+000
 1.2040227E+001, 1.5877616E+002, 1.6797594E+002, 2.2318671E-002, 1.1984476E+000
 1.2060513E+001, 1.5878094E+002, 1.6679502E+002, 5.7916466E-002, 1.1984476E+000
 1.2080251E+001, 1.5878255E+002, 1.6672818E+002, 3.0079563E-002, 1.1984476E+000
 1.2100536E+001, 1.5878059E+002, 1.6709634E+002, 6.2150797E-002, 1.1984476E+000
 1.2120274E+001, 1.5877628E+002, 1.7011585E+002, 2.8766413E-002, 1.1984476E+000
 1.2140011E+001, 1.5876942E+002, 1.6681602E+002, 5.9027289E-002, 1.1984476E+000
 1.2160296E+001, 1.5875819E+002, 1.7048051E+002, 3.0059928E-002, 1.1984476E+000
 1.2180035E+001, 1.5874309E+002, 1.6903609E+002, 3.5624197E-002, 1.1984476E+000
 1.2200320E+001, 1.5872642E+002, 1.6859602E+002, 2.5563006E-002, 1.1984476E+000
 1.2220057E+001, 1.5871105E+002, 1.6616780E+002, 5.9240192E-002, 1.1984476E+000
 1.2240343E+001, 1.5869924E+002, 1.6975468E+002, 4.6581385E-002, 1.1984476E+000
 1.2260080E+001, 1.5869077E+002, 1.6792601E+002, 3.1207140E-002, 1.1984476E+000
 1.2280366E+001, 1.5868431E+002, 1.6414670E+002, 6.0813527E-002, 1.1984476E+000
 1.2300104E+001, 1.5868156E+002, 1.7088857E+002, 3.6949533E-002, 1.1984476E+000
 1.2320390E+001, 1.5868160E+002, 1.6554696E+002, 5.9200035E-002, 1.1984476E+000
 1.2340127E+001, 1.5868051E+002, 1.7219845E+002, 3.8719513E-002, 1.1984476E+000
 1.2360413E+001, 1.5867507E+002, 1.6742395E+002, 4.0615303E-002, 1.1984476E+000
 1.2380150E+001, 1.5866646E+002, 1.6699495E+002, 6.1592128E-002, 1.1984476E+000
 1.2400436E+001, 1.5865827E+002, 1.6390369E+002, 9.6182281E-002, 1.1984476E+000
 1.2420174E+001, 1.5865330E+002, 1.6709627E+002, 5.7009435E-002, 1.1984476E+000
 1.2440459E+001, 1.5865087E+002, 1.6725555E+002, 3.9429421E-002, 1.1984476E+000
 1.2460196E+001, 1.5864826E+002, 1.6541671E+002, 7.1930541E-002, 1.1984476E+000
 1.2480482E+001, 1.5864627E+002, 1.6634401E+002, 3.3619432E-002, 1.1984476E+000
 1.2500220E+001, 1.5864633E+002, 1.6823529E+002, 6.7132001E-002, 1.1984476E+000
 1.2520506E+001, 1.5864858E+002, 1.6706649E+002, 4.2040933E-002, 1.1984476E+000
 1.2540243E+001, 1.5865234E+002, 1.6804450E+002, 2.3064373E-002, 1.1984476E+000
 1.2560529E+001, 1.5865655E+002, 1.6763423E+002, 3.7292585E-002, 1.1984476E+000
 1.2580266E+001, 1.5866029E+002, 1.6937022E+002, 3.4826519E-002, 1.1984476E+000
 1.2600004E+001, 1.5866565E+002, 1.6801598E+002, 7.3986099E-002, 1.1984476E+000
 1.2620290E+001, 1.5867323E+002, 1.7155711E+002, 2.4627618E-002, 1.1984476E+000
 1.2640027E+001, 1.5868119E+002, 1.6620325E+002, 6.6273318E-002, 1.1984476E+000
 1.2660313E+001, 1.5868601E+002, 1.6861529E+002, 6.2477990E-002, 1.1984476E+000
 1.2680050E+001, 1.5868736E+002, 1.6788243E+002, 2.8146299E-002, 1.1984476E+000
 1.2700336E+001, 1.5868687E+002, 1.6956844E+002, 5.2823417E-002, 1.1984476E+000
 1.2720074E+001, 1.5868740E+002, 1.6733200E+002, 8.0690246E-002, 1.1984476E+000
 1.2740359E+001, 1.5868891E+002, 1.6813899E+002, 5.0404405E-002, 1.1984476E+000
 1.2760097E+001, 1.5869244E+002, 1.6748385E+002, 3.7890951E-002, 1.1984476E+000
 1.2780382E+001, 1.5869812E+002, 1.7125086E+002, 4.5240082E-002, 1.1984476E+000
 1.2800119E+001, 1.5870226E+002, 1.6769011E+002, 5.4932053E-002, 1.1984476E+000
 1.2820406E+001, 1.5870325E+002, 1.7377179E+002, 4.0173402E-002, 1.1984476E+000
 1.2840143E+001, 1.5870288E+002, 1.6979079E+002, 2.3621842E-002, 1.1984476E+000
 1.2860429E+001, 1.5870374E+002, 1.6983532E+002, 3.3320802E-002, 1.1984476E+000
 1.2880166E+001, 1.5870534E+002, 1.6869113E+002, 3.8044824E-002, 1.1984476E+000
 1.2900452E+001, 1.5870621E+002, 1.6957703E+002, 2.5451117E-002, 1.1984476E+000
 1.2920190E+001, 1.5870859E+002, 1.6837885E+002, 3.7164290E-002, 1.1984476E+000
 1.2940475E+001, 1.5871407E+002, 1.6996865E+002, 6.2221505E-002, 1.1984476E+000
 1.2960213E+001, 1.5872113E+002, 1.6867841E+002, 2.5856590E-002, 1.1984476E+000
 1.2980498E+001, 1.5872834E+002, 1.7096126E+002, 5.0399303E-002, 1.1984476E+000
 1.3000236E+001, 1.5873291E+002, 1.6918511E+002, 7.1453087E-002, 1.1984476E+000
 1.3020522E+001, 1.5873498E+002, 1.6831946E+002, 4.7494617E-002, 1.1984476E+000
 1.3040259E+001, 1.5873676E+002, 1.6932497E+002, 5.6285205E-002, 1.1984476E+000
 1.3060545E+001, 1.5873708E+002, 1.6916338E+002, 6.9352757E-002, 1.1984476E+000
 1.3080282E+001, 1.5873610E+002, 1.6710846E+002, 3.4325891E-002, 1.1984476E+000
 1.3100019E+001, 1.5873345E+002, 1.6707592E+002, 9.3693449E-002, 1.1984476E+000
 1.3120306E+001, 1.5873023E+002, 1.6811968E+002, 5.2864797E-002, 1.1984476E+000
 1.3140043E+001, 1.5872963E+002, 1.6588950E+002, 4.5036881E-002, 1.1984476E+000
 1.3160329E+001, 1.5873291E+002, 1.6419094E+002, 5.5339001E-002, 1.1984476E+000
 1.3180066E+001, 1.5873781E+002, 1.7065026E+002, 3.6636721E-002, 1.1984476E+000
 1.3200352E+001, 1.5874234E+002, 1.6809115E+002, 3.6562099E-002, 1.1984476E+000
 1.3220090E+001, 1.5874802E+002, 1.6635691E+002, 3.6193727E-002, 1.1984476E+000
 1.3240376E+001, 1.5875299E+002, 1.6608285E+002, 9.0321627E-002, 1.1984476E+000
 1.3260113E+001, 1.5875719E+002, 1.6903532E+002, 2.8277954E-002, 1.1984476E+000
 1.3280398E+001, 1.5876282E+002, 1.6557122E+002, 5.2351813E-002, 1.1984476E+000
 1.3300136E+001, 1.5876732E+002, 1.6835443E+002, 3.3940056E-002, 1.1984476E+000
 1.3320421E+001, 1.5877021E+002, 1.6788956E+002, 5.9059494E-002, 1.1984476E+000
 1.3340159E+001, 1.5877621E+002, 1.6844899E+002, 4.2814735E-002, 1.1984476E+000
 1.3360445E+001, 1.5878345E+002, 1.6623716E+002, 2.4604806E-002, 1.1984476E+000
 1.3380182E+001, 1.5878889E+002, 1.7030791E+002, 3.8432820E-002, 1.1984476E+000
 1.3400468E+001, 1.5879017E+002, 1.6977221E+002, 3.6366513E-002, 1.1984476E+000
 1.3420205E+001, 1.5878598E+002, 1.6757347E+002, 4.7927205E-002, 1.1984476E+000
 1.3440492E+001, 1.5877861E+002, 1.6852593E+002, 3.3346919E-002, 1.1984476E+000
 1.3460229E+001, 1.5877051E+002, 1.6980259E+002, 4.5091557E-002, 1.1984476E+000
 1.3480515E+001, 1.5876257E+002, 1.7032373E+002, 4.7552357E-002, 1.1984476E+000
 1.3500252E+001, 1.5875637E+002, 1.7055068E+002, 5.7759941E-002, 1.1984476E+000
 1.3520537E+001, 1.5875280E+002, 1.7043791E+002, 2.6756446E-002, 1.1984476E+000
 1.3540276E+001, 1.5875040E+002, 1.6971954E+002, 4.9056067E-002, 1.1984476E+000
 1.3560013E+001, 1.5874691E+002, 1.6690459E+002, 3.1040428E-002, 1.1984476E+000
 1.3580298E+001, 1.5874273E+002, 1.7046128E+002, 4.8805255E-002, 1.1984476E+000
 1.3600036E+001, 1.5874010E+002, 1.6817929E+002, 4.7699552E-002, 1.1984476E+000
 1.3620321E+001, 1.5873695E+002, 1.6687483E+002, 5.2686311E-002, 1.1984476E+000
 1.3640059E+001, 1.5873256E+002, 1.6530888E+002, 4.9973720E-002, 1.1984476E+000
 1.3660345E+001, 1.5872853E+002, 1.6829260E+002, 5.2881849E-002, 1.1984476E+000
 1.3680082E+001, 1.5872433E+002, 1.6581213E+002, 7.1667270E-002, 1.1984476E+000
 1.3700368E+001, 1.5871738E+002, 1.6500576E+002, 7.2824827E-002, 1.1984476E+000
 1.3720105E+001, 1.5870769E+002, 1.6476256E+002, 4.8105148E-002, 1.1984476E+000
 1.3740391E+001, 1.5869768E+002, 1.6511052E+002, 1.9637201E-002, 1.1984476E+000
 1.3760129E+001, 1.5869063E+002, 1.6808978E+002, 5.2040962E-002, 1.1984476E+000
 1.3780415E+001, 1.5868723E+002, 1.6632838E+002, 3.1326822E-002, 1.1984476E+000
 1.3800152E+001, 1.5868564E+002, 1.7101564E+002, 4.9047628E-002, 1.1984476E+000
 1.3820437E+001, 1.5868654E+002, 1.6817457E+002, 3.7313927E-002, 1.1984476E+000
 1.3840175E+001, 1.5869007E+002, 1.6800293E+002, 3.8031755E-002, 1.1984476E+000
 1.3860461E+001, 1.5869786E+002, 1.6998953E+002, 1.9402331E-002, 1.1984476E+000
 1.3880198E+001, 1.5870965E+002, 1.6877530E+002, 3.9676353E-002, 1.1984476E+000
 1.3900484E+001, 1.5872201E+002, 1.6863509E+002, 4.9611318E-002, 1.1984476E+000
 1.3920221E+001, 1.5873129E+002, 1.6716996E+002, 4.4296757E-002, 1.1984476E+000
 1.3940507E+001, 1.5873309E+002, 1.6791369E+002, 1.1061689E-001, 1.1984476E+000
 1.3960245E+001, 1.5872948E+002, 1.6677061E+002, 2.2419278E-002, 1.1984476E+000
 1.3980531E+001, 1.5872468E+002, 1.7030190E+002, 4.3776203E-002, 1.1984476E+000
 1.4000268E+001, 1.5872025E+002, 1.6862825E+002, 6.7464107E-002, 1.1984476E+000
 1.4020005E+001, 1.5871722E+002, 1.6875959E+002, 8.6142793E-002, 1.1984476E+000
 1.4040291E+001, 1.5871414E+002, 1.6916164E+002, 5.5270938E-002, 1.1984476E+000
 1.4060029E+001, 1.5870915E+002, 1.6916790E+002, 6.4417122E-002, 1.1984476E+000
 1.4080315E+001, 1.5870378E+002, 1.7297024E+002, 5.9340189E-002, 1.1984476E+000
 1.4100052E+001, 1.5869980E+002, 1.6847953E+002, 2.8564870E-002, 1.1984476E+000
 1.4120337E+001, 1.5869618E+002, 1.6907624E+002, 8.7105021E-002, 1.1984476E+000
 1.4140075E+001, 1.5869141E+002, 1.7059945E+002, 6.1166080E-002, 1.1984476E+000
 1.4160360E+001, 1.5868642E+002, 1.6795755E+002, 8.3246457E-002, 1.1984476E+000
 1.4180099E+001, 1.5868307E+002, 1.7016517E+002, 5.5720951E-002, 1.1984476E+000
 1.4200384E+001, 1.5867869E+002, 1.7213309E+002, 5.2208706E-002, 1.1984476E+000
 1.4220121E+001, 1.5867288E+002, 1.6867108E+002, 8.2707171E-002, 1.1984476E+000
 1.4240407E+001, 1.5866710E+002, 1.7286394E+002, 4.5612906E-002, 1.1984476E+000
 1.4260144E+001, 1.5866220E+002, 1.7224587E+002, 4.2555316E-002, 1.1984476E+000
 1.4280431E+001, 1.5866020E+002, 1.7044744E+002, 3.7411656E-002, 1.1984476E+000
 1.4300168E+001, 1.5866352E+002, 1.7090728E+002, 4.1226646E-002, 1.1984476E+000
 1.4320454E+001, 1.5867038E+002, 1.7047746E+002, 3.2185076E-002, 1.1984476E+000
 1.4340191E+001, 1.5867583E+002, 1.7051892E+002, 3.8983509E-002, 1.1984476E+000
 1.4360476E+001, 1.5867898E+002, 1.7086658E+002, 6.1451854E-002, 1.1984476E+000
 1.4380215E+001, 1.5868165E+002, 1.6967215E+002, 4.0195427E-002, 1.1984476E+000
 1.4400500E+001, 1.5868443E+002, 1.7117802E+002, 6.4513633E-002, 1.1984476E+000
 1.4420238E+001, 1.5868762E+002, 1.7004265E+002, 6.0923345E-002, 1.1984476E+000
 1.4440523E+001, 1.5868904E+002, 1.7083859E+002, 3.5013924E-002, 1.1984476E+000
 1.4460260E+001, 1.5868788E+002, 1.6923781E+002, 2.1617427E-002, 1.1984476E+000
 1.4480547E+001, 1.5868613E+002, 1.7097696E+002, 5.4759428E-002, 1.1984476E+000
 1.4500284E+001, 1.5868478E+002, 1.7091972E+002, 5.6852639E-002, 1.1984476E+000
 1.4520021E+001, 1.5868565E+002, 1.7002161E+002, 3.6732768E-002, 1.1984476E+000
 1.4540307E+001, 1.5868786E+002, 1.7099312E+002, 5.4014754E-002, 1.1984476E+000
 1.4560044E+001, 1.5869030E+002, 1.7098973E+002, 7.1192291E-002, 1.1984476E+000
 1.4580331E+001, 1.5869325E+002, 1.6796226E+002, 4.2566567E-002, 1.1984476E+000
 1.4600068E+001, 1.5869482E+002, 1.7082648E+002, 4.3368352E-002, 1.1984476E+000
 1.4620354E+001, 1.5869433E+002, 1.6550780E+002, 5.8322713E-002, 1.1984476E+000
 1.4640091E+001, 1.5869586E+002, 1.7160606E+002, 2.3599939E-002, 1.1984476E+000
 1.4660377E+001, 1.5869953E+002, 1.6663241E+002, 2.4516884E-002, 1.1984476E+000
 1.4680115E+001, 1.5869973E+002, 1.6945481E+002, 5.2848791E-002, 1.1984476E+000
 1.4700400E+001, 1.5869440E+002, 1.6667915E+002, 4.5286696E-002, 1.1984476E+000
 1.4720138E+001, 1.5868448E+002, 1.6971506E+002, 4.9479434E-002, 1.1984476E+000
 1.4740423E+001, 1.5867259E+002, 1.6801413E+002, 8.1231131E-002, 1.1984476E+000
 1.4760160E+001, 1.5866225E+002, 1.6499484E+002, 4.1621880E-002, 1.1984476E+000
 1.4780446E+001, 1.5865609E+002, 1.6933211E+002, 7.0733310E-002, 1.1984476E+000
 1.4800184E+001, 1.5865029E+002, 1.6728922E+002, 4.3842610E-002, 1.1984476E+000
 1.4820470E+001, 1.5864224E+002, 1.6865141E+002, 5.9851886E-002, 1.1984476E+000
 1.4840207E+001, 1.5863560E+002, 1.6814366E+002, 4.1262056E-002, 1.1984476E+000
 1.4860493E+001, 1.5863515E+002, 1.6954349E+002, 6.4358445E-002, 1.1984476E+000
 1.4880230E+001, 1.5863985E+002, 1.6845376E+002, 2.9579975E-002, 1.1984476E+000
 1.4900517E+001, 1.5864460E+002, 1.6878619E+002, 3.9774609E-002, 1.1984476E+000
 1.4920254E+001, 1.5864504E+002, 1.6646694E+002, 5.1774179E-002, 1.1984476E+000
 1.4940539E+001, 1.5864410E+002, 1.7023149E+002, 4.6913415E-002, 1.1984476E+000
 1.4960277E+001, 1.5864495E+002, 1.6822028E+002, 3.9641555E-002, 1.1984476E+000
 1.4980014E+001, 1.5864709E+002, 1.7152639E+002, 3.5808019E-002, 1.1984476E+000
 1.5000300E+001, 1.5865021E+002, 1.6586759E+002, 5.5018908E-002, 1.1984476E+000
 1.5020038E+001, 1.5865452E+002, 1.7165694E+002, 5.7093506E-002, 1.1984476E+000
 1.5040323E+001, 1.5865856E+002, 1.7006305E+002, 5.7944460E-002, 1.1984476E+000
 1.5060061E+001, 1.5866035E+002, 1.6808612E+002, 6.7692877E-002, 1.1984476E+000
 1.5080346E+001, 1.5865889E+002, 1.6823661E+002, 3.3837919E-002, 1.1984476E+000
 1.5100084E+001, 1.5865294E+002, 1.6875745E+002, 3.9650235E-002, 1.1984476E+000
 1.5120370E+001, 1.5864401E+002, 1.6670754E+002, 5.3724325E-002, 1.1984476E+000
 1.5140107E+001, 1.5863571E+002, 1.6704320E+002, 2.7489973E-002, 1.1984476E+000
 1.5160393E+001, 1.5863015E+002, 1.7011871E+002, 8.9246963E-002, 1.1984476E+000
 1.5180130E+001, 1.5862614E+002, 1.6778563E+002, 7.6952023E-002, 1.1984476E+000
 1.5200416E+001, 1.5862331E+002, 1.6956394E+002, 2.5863646E-002, 1.1984476E+000
 1.5220154E+001, 1.5862199E+002, 1.7045729E+002, 3.1977373E-002, 1.1984476E+000
 1.5240439E+001, 1.5862292E+002, 1.7119894E+002, 3.7965931E-002, 1.1984476E+000
 1.5260177E+001, 1.5862586E+002, 1.7162186E+002, 5.3039401E-002, 1.1984476E+000
 1.5280462E+001, 1.5863009E+002, 1.6893570E+002, 5.8405204E-002, 1.1984476E+000
 1.5300200E+001, 1.5863511E+002, 1.7270704E+002, 4.5590537E-002, 1.1984476E+000
 1.5320486E+001, 1.5863871E+002, 1.6940195E+002, 3.3121771E-002, 1.1984476E+000
 1.5340223E+001, 1.5863761E+002, 1.6746898E+002, 7.5955407E-002, 1.1984476E+000
 1.5360509E+001, 1.5863562E+002, 1.7375057E+002, 2.5287734E-002, 1.1984476E+000
 1.5380246E+001, 1.5863618E+002, 1.6751530E+002, 3.9908297E-002, 1.1984476E+000
 1.5400532E+001, 1.5863729E+002, 1.6973991E+002, 4.2873662E-002, 1.1984476E+000
 1.5420270E+001, 1.5863739E+002, 1.6898396E+002, 2.4611008E-002, 1.1984476E+000
 1.5440007E+001, 1.5863781E+002, 1.6992491E+002, 5.3868325E-002, 1.1984476E+000
 1.5460293E+001, 1.5864220E+002, 1.6918517E+002, 4.4819787E-002, 1.1984476E+000
 1.5480030E+001, 1.5865080E+002, 1.6876256E+002, 1.8272340E-002, 1.1984476E+000
 1.5500316E+001, 1.5866006E+002, 1.6904085E+002, 7.1735041E-002, 1.1984476E+000
 1.5520054E+001, 1.5866801E+002, 1.7112949E+002, 3.3769650E-002, 1.1984476E+000
 1.5540339E+001, 1.5867489E+002, 1.7073294E+002, 1.5307077E-002, 1.1984476E+000
 1.5560077E+001, 1.5868101E+002, 1.6892419E+002, 5.0001410E-002, 1.1984476E+000
 1.5580362E+001, 1.5868770E+002, 1.7227420E+002, 1.5993582E-002, 1.1984476E+000
 1.5600100E+001, 1.5869563E+002, 1.7246214E+002, 3.9858564E-002, 1.1984476E+000
 1.5620385E+001, 1.5870455E+002, 1.7026082E+002, 3.3416306E-002, 1.1984476E+000
 1.5640123E+001, 1.5871294E+002, 1.6832430E+002, 6.6705401E-002, 1.1984476E+000
 1.5660409E+001, 1.5871682E+002, 1.7135159E+002, 5.4768219E-002, 1.1984476E+000
 1.5680146E+001, 1.5871645E+002, 1.6658931E+002, 3.9534431E-002, 1.1984476E+000
 1.5700432E+001, 1.5871474E+002, 1.6638645E+002, 7.4202024E-002, 1.1984476E+000
 1.5720169E+001, 1.5871499E+002, 1.6751952E+002, 7.2941333E-002, 1.1984476E+000
 1.5740456E+001, 1.5871706E+002, 1.6808017E+002, 2.8031405E-002, 1.1984476E+000
 1.5760193E+001, 1.5871835E+002, 1.6809038E+002, 4.2788141E-002, 1.1984476E+000
 1.5780478E+001, 1.5871938E+002, 1.6666566E+002, 3.5788756E-002, 1.1984476E+000
 1.5800216E+001, 1.5871916E+002, 1.6736953E+002, 4.5097586E-002, 1.1984476E+000
 1.5820501E+001, 1.5871418E+002, 1.6973306E+002, 4.9428774E-002, 1.1984476E+000
 1.5840240E+001, 1.5870223E+002, 1.6845821E+002, 8.1006125E-002, 1.1984476E+000
 1.5860525E+001, 1.5868717E+002, 1.6898267E+002, 4.7234415E-002, 1.1984476E+000
 1.5880262E+001, 1.5867455E+002, 1.6944648E+002, 5.1066416E-002, 1.1984476E+000
 1.5900548E+001, 1.5866742E+002, 1.6755550E+002, 4.4155864E-002, 1.1984476E+000
 1.5920285E+001, 1.5866630E+002, 1.7079450E+002, 3.5376350E-002, 1.1984476E+000
 1.5940023E+001, 1.5866862E+002, 1.6962644E+002, 3.2633525E-002, 1.1984476E+000
 1.5960309E+001, 1.5867186E+002, 1.6962051E+002, 5.0228704E-002, 1.1984476E+000
 1.5980046E+001, 1.5867474E+002, 1.6980161E+002, 4.3763771E-002, 1.1984476E+000
 1.6000332E+001, 1.5867694E+002, 1.6874298E+002, 8.1092471E-002, 1.1984476E+000
 1.6020069E+001, 1.5867871E+002, 1.6944209E+002, 7.7454156E-002, 1.1984476E+000
 1.6040356E+001, 1.5867953E+002, 1.6981371E+002, 5.1315872E-002, 1.1984476E+000
 1.6060093E+001, 1.5867949E+002, 1.7064727E+002, 9.3751560E-002, 1.1984476E+000
 1.6080378E+001, 1.5868044E+002, 1.6590001E+002, 5.5731552E-002, 1.1984476E+000
 1.6100117E+001, 1.5868359E+002, 1.6843842E+002, 6.1867302E-002, 1.1984476E+000
 1.6120401E+001, 1.5868566E+002, 1.6642749E+002, 4.8309004E-002, 1.1984476E+000
 1.6140139E+001, 1.5868384E+002, 1.6804372E+002, 5.5432090E-002, 1.1984476E+000
 1.6160425E+001, 1.5867782E+002, 1.6623621E+002, 4.8303003E-002, 1.1984476E+000
 1.6180162E+001, 1.5866937E+002, 1.6519075E+002, 7.3908613E-002, 1.1984476E+000
 1.6200449E+001, 1.5866065E+002, 1.6873840E+002, 5.7660765E-002, 1.1984476E+000
 1.6220186E+001, 1.5865331E+002, 1.6420918E+002, 3.4102119E-002, 1.1984476E+000
 1.6240471E+001, 1.5865083E+002, 1.6818820E+002, 6.3765461E-002, 1.1984476E+000
 1.6260208E+001, 1.5865526E+002, 1.6702452E+002, 4.5937063E-002, 1.1984476E+000
 1.6280495E+001, 1.5866399E+002, 1.6771615E+002, 4.4824935E-002, 1.1984476E+000
 1.6300232E+001, 1.5867196E+002, 1.6959649E+002, 4.0105646E-002, 1.1984476E+000
 1.6320518E+001, 1.5867688E+002, 1.6678094E+002, 4.4114037E-002, 1.1984476E+000
 1.6340256E+001, 1.5867684E+002, 1.6862757E+002, 4.3672126E-002, 1.1984476E+000
 1.6360540E+001, 1.5867470E+002, 1.6787974E+002, 3.6815958E-002, 1.1984476E+000
 1.6380278E+001, 1.5867244E+002, 1.6825222E+002, 4.5404264E-002, 1.1984476E+000
 1.6400017E+001, 1.5866938E+002, 1.6816162E+002, 1.0466349E-001, 1.1984476E+000
 1.6420301E+001, 1.5866490E+002, 1.6561705E+002, 6.2704524E-002, 1.1984476E+000
 1.6440039E+001, 1.5866100E+002, 1.6671396E+002, 4.7932677E-002, 1.1984476E+000
 1.6460325E+001, 1.5865888E+002, 1.6536526E+002, 2.6399863E-002, 1.1984476E+000
 1.6480062E+001, 1.5865769E+002, 1.6606650E+002, 4.4824862E-002, 1.1984476E+000
 1.6500347E+001, 1.5865705E+002, 1.6769426E+002, 5.3695881E-002, 1.1984476E+000
 1.6520086E+001, 1.5865862E+002, 1.7033914E+002, 6.1730440E-002, 1.1984476E+000
 1.6540371E+001, 1.5866376E+002, 1.6954393E+002, 5.3017296E-002, 1.1984476E+000
 1.6560108E+001, 1.5867137E+002, 1.6875442E+002, 2.4585828E-002, 1.1984476E+000
 1.6580395E+001, 1.5868335E+002, 1.6840596E+002, 1.0360856E-001, 1.1984476E+000
 1.6600132E+001, 1.5869832E+002, 1.6819706E+002, 4.6477002E-002, 1.1984476E+000
 1.6620419E+001, 1.5871196E+002, 1.6738404E+002, 3.1088566E-002, 1.1984476E+000
 1.6640156E+001, 1.5872468E+002, 1.6635942E+002, 4.9343102E-002, 1.1984476E+000
 1.6660440E+001, 1.5873632E+002, 1.6957300E+002, 6.3526763E-002, 1.1984476E+000
 1.6680178E+001, 1.5874318E+002, 1.6745949E+002, 5.2084283E-002, 1.1984476E+000
 1.6700464E+001, 1.5874572E+002, 1.6724385E+002, 6.3888855E-002, 1.1984476E+000
