s,m/s,m/s,kg/m/s,kg/m3
 1.1140001E+001, 1.4767547E+002, 1.6998717E+002, 3.2056031E-003, 1.1984476E+000
 1.1160077E+001, 1.4768352E+002, 1.6756426E+002, 3.7585441E-003, 1.1984476E+000
 1.1180007E+001, 1.4768947E+002, 1.6789146E+002, 3.1502655E-003, 1.1984476E+000
 1.1200083E+001, 1.4769541E+002, 1.6935564E+002, 4.6162761E-003, 1.1984476E+000
 1.1220014E+001, 1.4770024E+002, 1.6592981E+002, 3.9121409E-003, 1.1984476E+000
 1.1240089E+001, 1.4770686E+002, 1.6822581E+002, 2.9394533E-003, 1.1984476E+000
 1.1260020E+001, 1.4771122E+002, 1.6639820E+002, 4.3530927E-003, 1.1984476E+000
 1.1280096E+001, 1.4771282E+002, 1.6814278E+002, 3.5729741E-003, 1.1984476E+000
 1.1300026E+001, 1.4771352E+002, 1.6693324E+002, 2.7390800E-003, 1.1984476E+000
 1.1320103E+001, 1.4771357E+002, 1.6759059E+002, 4.0076848E-003, 1.1984476E+000
 1.1340033E+001, 1.4771310E+002, 1.6738973E+002, 3.8698114E-003, 1.1984476E+000
 1.1360108E+001, 1.4771594E+002, 1.6624417E+002, 3.6229481E-003, 1.1984476E+000
 1.1380039E+001, 1.4772054E+002, 1.6800068E+002, 4.4281787E-003, 1.1984476E+000
 1.1400115E+001, 1.4772052E+002, 1.6568980E+002, 4.1912523E-003, 1.1984476E+000
 1.1420046E+001, 1.4771621E+002, 1.6684273E+002, 4.3375164E-003, 1.1984476E+000
 1.1440122E+001, 1.4771496E+002, 1.6726393E+002, 4.4575988E-003, 1.1984476E+000
 1.1460052E+001, 1.4771741E+002, 1.6626336E+002, 4.4582097E-003, 1.1984476E+000
 1.1480128E+001, 1.4772657E+002, 1.6537198E+002, 4.8532642E-003, 1.1984476E+000
 1.1500058E+001, 1.4773840E+002, 1.6498808E+002, 4.6598115E-003, 1.1984476E+000
 1.1520134E+001, 1.4774578E+002, 1.6735255E+002, 3.4872576E-003, 1.1984476E+000
 1.1540065E+001, 1.4775106E+002, 1.6734453E+002, 3.9232235E-003, 1.1984476E+000
 1.1560141E+001, 1.4775539E+002, 1.6513598E+002, 4.8100409E-003, 1.1984476E+000
 1.1580071E+001, 1.4775770E+002, 1.6553722E+002, 4.1139104E-003, 1.1984476E+000
 1.1600001E+001, 1.4775963E+002, 1.6763072E+002, 3.6479498E-003, 1.1984476E+000
 1.1620077E+001, 1.4776057E+002, 1.6639349E+002, 4.2330025E-003, 1.1984476E+000
 1.1640008E+001, 1.4776262E+002, 1.6679079E+002, 4.3862731E-003, 1.1984476E+000
 1.1660084E+001, 1.4776408E+002, 1.6531133E+002, 4.6650722E-003, 1.1984476E+000
 1.1680015E+001, 1.4776551E+002, 1.6553829E+002, 4.5102441E-003, 1.1984476E+000
 1.1700090E+001, 1.4776943E+002, 1.6559977E+002, 4.6559153E-003, 1.1984476E+000
 1.1720020E+001, 1.4777135E+002, 1.6510908E+002, 4.3178325E-003, 1.1984476E+000
 1.1740096E+001, 1.4776885E+002, 1.6615624E+002, 3.7393311E-003, 1.1984476E+000
 1.1760027E+001, 1.4776694E+002, 1.6570112E+002, 5.6960332E-003, 1.1984476E+000
 1.1780103E+001, 1.4776694E+002, 1.6884096E+002, 3.9279871E-003, 1.1984476E+000
 1.1800034E+001, 1.4777168E+002, 1.6385119E+002, 3.9394439E-003, 1.1984476E+000
 1.1820109E+001, 1.4777890E+002, 1.6917484E+002, 3.8701612E-003, 1.1984476E+000
 1.1840040E+001, 1.4778522E+002, 1.6564669E+002, 4.1083151E-003, 1.1984476E+000
 1.1860116E+001, 1.4778778E+002, 1.6769348E+002, 4.4529622E-003, 1.1984476E+000
 1.1880046E+001, 1.4778792E+002, 1.6936245E+002, 3.7218292E-003, 1.1984476E+000
 1.1900122E+001, 1.4779133E+002, 1.6714988E+002, 4.3916703E-003, 1.1984476E+000
 1.1920053E+001, 1.4779257E+002, 1.6919914E+002, 3.8325345E-003, 1.1984476E+000
 1.1940128E+001, 1.4779126E+002, 1.6752249E+002, 4.7706643E-003, 1.1984476E+000
 1.1960059E+001, 1.4779235E+002, 1.6756011E+002, 4.1375922E-003, 1.1984476E+000
 1.1980135E+001, 1.4779631E+002, 1.6983907E+002, 3.3588165E-003, 1.1984476E+000
 1.2000065E+001, 1.4780504E+002, 1.6709410E+002, 2.4398689E-003, 1.1984476E+000
 1.2020142E+001, 1.4781175E+002, 1.6740741E+002, 3.7600130E-003, 1.1984476E+000
 1.2040071E+001, 1.4781080E+002, 1.6746009E+002, 3.2730393E-003, 1.1984476E+000
 1.2060002E+001, 1.4780796E+002, 1.6824342E+002, 4.3655786E-003, 1.1984476E+000
 1.2080078E+001, 1.4780315E+002, 1.6848590E+002, 3.7400067E-003, 1.1984476E+000
 1.2100008E+001, 1.4780089E+002, 1.6605565E+002, 4.6386911E-003, 1.1984476E+000
 1.2120085E+001, 1.4780499E+002, 1.6906452E+002, 4.0417447E-003, 1.1984476E+000
 1.2140015E+001, 1.4781377E+002, 1.6753632E+002, 3.8123632E-003, 1.1984476E+000
 1.2160090E+001, 1.4782178E+002, 1.6951037E+002, 3.5421578E-003, 1.1984476E+000
 1.2180021E+001, 1.4782828E+002, 1.7011670E+002, 4.7960106E-003, 1.1984476E+000
 1.2200097E+001, 1.4783252E+002, 1.6629640E+002, 3.9732709E-003, 1.1984476E+000
 1.2220028E+001, 1.4783909E+002, 1.7010930E+002, 4.0473335E-003, 1.1984476E+000
 1.2240104E+001, 1.4784775E+002, 1.6764332E+002, 4.1304830E-003, 1.1984476E+000
 1.2260034E+001, 1.4784996E+002, 1.6776282E+002, 4.1282290E-003, 1.1984476E+000
 1.2280109E+001, 1.4784870E+002, 1.6905597E+002, 3.4480569E-003, 1.1984476E+000
 1.2300040E+001, 1.4784664E+002, 1.6939899E+002, 3.5257758E-003, 1.1984476E+000
 1.2320116E+001, 1.4784239E+002, 1.6872896E+002, 4.7814353E-003, 1.1984476E+000
 1.2340047E+001, 1.4783716E+002, 1.6550337E+002, 4.9804286E-003, 1.1984476E+000
 1.2360123E+001, 1.4783048E+002, 1.6663439E+002, 4.0927744E-003, 1.1984476E+000
 1.2380054E+001, 1.4781555E+002, 1.6714488E+002, 4.2998591E-003, 1.1984476E+000
 1.2400129E+001, 1.4780002E+002, 1.6780122E+002, 3.3181275E-003, 1.1984476E+000
 1.2420059E+001, 1.4778623E+002, 1.6701601E+002, 4.4693803E-003, 1.1984476E+000
 1.2440135E+001, 1.4777874E+002, 1.6556739E+002, 4.4696102E-003, 1.1984476E+000
 1.2460066E+001, 1.4777379E+002, 1.6690745E+002, 4.8704231E-003, 1.1984476E+000
 1.2480142E+001, 1.4776918E+002, 1.6741315E+002, 3.5581617E-003, 1.1984476E+000
 1.2500072E+001, 1.4776676E+002, 1.6742247E+002, 4.0313510E-003, 1.1984476E+000
 1.2520002E+001, 1.4776593E+002, 1.6619155E+002, 4.3955604E-003, 1.1984476E+000
 1.2540078E+001, 1.4776764E+002, 1.6607846E+002, 3.7077986E-003, 1.1984476E+000
 1.2560009E+001, 1.4776706E+002, 1.6512845E+002, 4.8122280E-003, 1.1984476E+000
 1.2580085E+001, 1.4776415E+002, 1.6758615E+002, 3.2020328E-003, 1.1984476E+000
 1.2600016E+001, 1.4776461E+002, 1.6779278E+002, 4.0453382E-003, 1.1984476E+000
 1.2620091E+001, 1.4776915E+002, 1.6725093E+002, 4.7830074E-003, 1.1984476E+000
 1.2640021E+001, 1.4777171E+002, 1.6724140E+002, 3.8869856E-003, 1.1984476E+000
 1.2660098E+001, 1.4777362E+002, 1.6757888E+002, 3.7465095E-003, 1.1984476E+000
 1.2680028E+001, 1.4777673E+002, 1.6696016E+002, 3.1451852E-003, 1.1984476E+000
 1.2700104E+001, 1.4777967E+002, 1.6744866E+002, 4.0183662E-003, 1.1984476E+000
 1.2720035E+001, 1.4777792E+002, 1.6803834E+002, 3.6131864E-003, 1.1984476E+000
 1.2740110E+001, 1.4777659E+002, 1.6788559E+002, 4.4887934E-003, 1.1984476E+000
 1.2760041E+001, 1.4777482E+002, 1.6621676E+002, 4.3561977E-003, 1.1984476E+000
 1.2780117E+001, 1.4777052E+002, 1.6513563E+002, 4.4191913E-003, 1.1984476E+000
