s,m/s,m/s,kg/m/s,kg/m3
 2.7805229E+001, 6.1450568E+000, 8.6170062E+000, 1.8236868E-003, 1.1984476E+000
 2.7901554E+001, 6.1138166E+000, 7.9037818E+000, 4.5155889E-003, 1.1984476E+000
 2.8007511E+001, 6.0811459E+000, 8.0879585E+000, 4.7297544E-003, 1.1984476E+000
 2.8103836E+001, 6.0493823E+000, 8.7263460E+000, 3.4752922E-003, 1.1984476E+000
 2.8200161E+001, 6.0181005E+000, 8.2091838E+000, 4.8749388E-003, 1.1984476E+000
 2.8306118E+001, 5.9867270E+000, 7.9353784E+000, 1.1797450E-002, 1.1984476E+000
 2.8402443E+001, 5.9539434E+000, 7.7287009E+000, 4.7804020E-003, 1.1984476E+000
 2.8508400E+001, 5.9120054E+000, 7.6671672E+000, 4.5588261E-003, 1.1984476E+000
 2.8604725E+001, 5.8762869E+000, 7.9266166E+000, 5.0272741E-003, 1.1984476E+000
 2.8700085E+001, 5.8525605E+000, 8.3192323E+000, 1.4600398E-003, 1.1984476E+000
 2.8806042E+001, 5.8368089E+000, 8.4773183E+000, 5.7766657E-003, 1.1984476E+000
 2.8901403E+001, 5.8289971E+000, 7.2208839E+000, 5.9299196E-004, 1.1984476E+000
 2.9007360E+001, 5.8222172E+000, 7.6999265E+000, 4.7091725E-003, 1.1984476E+000
 2.9102722E+001, 5.8107277E+000, 7.0038846E+000, 2.6907094E-003, 1.1984476E+000
 2.9208679E+001, 5.7949563E+000, 7.1156130E+000, 5.6861114E-003, 1.1984476E+000
 2.9304041E+001, 5.7778281E+000, 7.8384323E+000, 1.3317674E-003, 1.1984476E+000
 2.9409998E+001, 5.7634209E+000, 7.0695580E+000, 9.5599216E-004, 1.1984476E+000
 2.9505360E+001, 5.7502494E+000, 7.3360842E+000, 9.2837376E-003, 1.1984476E+000
 2.9600721E+001, 5.7373538E+000, 7.4616983E+000, 2.2124419E-003, 1.1984476E+000
 2.9706678E+001, 5.7217822E+000, 7.6200632E+000, 4.1013050E-003, 1.1984476E+000
 2.9802040E+001, 5.7096025E+000, 7.1563818E+000, 2.7917245E-003, 1.1984476E+000
 2.9907997E+001, 5.6999419E+000, 7.3170275E+000, 7.4226019E-004, 1.1984476E+000
 3.0003359E+001, 5.6889974E+000, 7.7614587E+000, 1.1693345E-002, 1.1984476E+000
 3.0109316E+001, 5.6769283E+000, 8.5657227E+000, 5.4854821E-003, 1.1984476E+000
 3.0207855E+001, 5.6613012E+000, 7.4661281E+000, 4.1968817E-003, 1.1984476E+000
 3.0301098E+001, 5.6440183E+000, 7.5411541E+000, 2.8305004E-003, 1.1984476E+000
 3.0405996E+001, 5.6254036E+000, 8.1020684E+000, 4.5361604E-003, 1.1984476E+000
 3.0510893E+001, 5.6068413E+000, 7.6907726E+000, 2.2112749E-003, 1.1984476E+000
 3.0604136E+001, 5.5957672E+000, 7.1748207E+000, 1.1173721E-003, 1.1984476E+000
 3.0709032E+001, 5.5890823E+000, 7.4069040E+000, 2.0509106E-003, 1.1984476E+000
 3.0802275E+001, 5.5834200E+000, 7.6415852E+000, 2.2434269E-003, 1.1984476E+000
 3.0907173E+001, 5.5755279E+000, 7.6004543E+000, 2.6161931E-003, 1.1984476E+000
 3.1000416E+001, 5.5683287E+000, 6.7213475E+000, 1.0329495E-003, 1.1984476E+000
 3.1105312E+001, 5.5620663E+000, 7.7296399E+000, 2.2819314E-003, 1.1984476E+000
 3.1210211E+001, 5.5526978E+000, 7.3573093E+000, 1.7662586E-003, 1.1984476E+000
 3.1303453E+001, 5.5429749E+000, 7.3419678E+000, 8.9684521E-003, 1.1984476E+000
 3.1408350E+001, 5.5338178E+000, 7.2639228E+000, 3.3594747E-003, 1.1984476E+000
 3.1501593E+001, 5.5243268E+000, 7.6200280E+000, 7.2346597E-003, 1.1984476E+000
 3.1606489E+001, 5.5133348E+000, 7.0461257E+000, 4.8802822E-003, 1.1984476E+000
 3.1711388E+001, 5.5029603E+000, 7.8366431E+000, 4.2876201E-003, 1.1984476E+000
 3.1804630E+001, 5.4922945E+000, 6.8575604E+000, 2.1721700E-003, 1.1984476E+000
 3.1909527E+001, 5.4816735E+000, 6.7166626E+000, 4.8586920E-003, 1.1984476E+000
 3.2002769E+001, 5.4734950E+000, 6.5105557E+000, 6.7335599E-003, 1.1984476E+000
 3.2107666E+001, 5.4692456E+000, 7.2937246E+000, 2.7882303E-003, 1.1984476E+000
 3.2200909E+001, 5.4658281E+000, 7.8061173E+000, 5.3098762E-003, 1.1984476E+000
 3.2305809E+001, 5.4623296E+000, 7.4746940E+000, 1.5839388E-003, 1.1984476E+000
 3.2410706E+001, 5.4583424E+000, 6.8103719E+000, 1.0740964E-003, 1.1984476E+000
 3.2503948E+001, 5.4561964E+000, 6.5802410E+000, 6.9142127E-003, 1.1984476E+000
 3.2608845E+001, 5.4553971E+000, 7.0704965E+000, 2.5303375E-003, 1.1984476E+000
 3.2702087E+001, 5.4570605E+000, 7.5659406E+000, 5.0994325E-003, 1.1984476E+000
 3.2806984E+001, 5.4523932E+000, 6.7126502E+000, 5.3125379E-004, 1.1984476E+000
 3.2900227E+001, 5.4405016E+000, 6.8710408E+000, 6.6892073E-004, 1.1984476E+000
 3.3005123E+001, 5.4244386E+000, 7.0155970E+000, 3.7007523E-003, 1.1984476E+000
 3.3110023E+001, 5.4086192E+000, 7.2086051E+000, 2.0249716E-003, 1.1984476E+000
 3.3203266E+001, 5.3977079E+000, 7.2923625E+000, 5.4128134E-003, 1.1984476E+000
 3.3308163E+001, 5.3888411E+000, 6.9239598E+000, 3.7970236E-003, 1.1984476E+000
 3.3401405E+001, 5.3806064E+000, 7.0488104E+000, 7.4760801E-003, 1.1984476E+000
 3.3506302E+001, 5.3743888E+000, 6.5854411E+000, 2.2315227E-003, 1.1984476E+000
 3.3611198E+001, 5.3745416E+000, 7.1884674E+000, 3.9030281E-003, 1.1984476E+000
 3.3704441E+001, 5.3768345E+000, 6.9174529E+000, 1.9800107E-003, 1.1984476E+000
 3.3809338E+001, 5.3807767E+000, 6.6390936E+000, 1.9513224E-003, 1.1984476E+000
 3.3902580E+001, 5.3830285E+000, 7.0122282E+000, 4.9116151E-003, 1.1984476E+000
 3.4007481E+001, 5.3840175E+000, 7.2239208E+000, 3.2275393E-004, 1.1984476E+000
 3.4100719E+001, 5.3834475E+000, 6.4605450E+000, 5.2725761E-003, 1.1984476E+000
 3.4205620E+001, 5.3826111E+000, 6.7539976E+000, 3.4904180E-003, 1.1984476E+000
 3.4310516E+001, 5.3816613E+000, 6.7984602E+000, 1.1063878E-003, 1.1984476E+000
 3.4403759E+001, 5.3826372E+000, 6.7205040E+000, 2.9443489E-003, 1.1984476E+000
 3.4508656E+001, 5.3860118E+000, 7.0057450E+000, 8.1905039E-004, 1.1984476E+000
 3.4601898E+001, 5.3871176E+000, 7.1748835E+000, 5.1355397E-003, 1.1984476E+000
 3.4706795E+001, 5.3864503E+000, 6.7934375E+000, 6.0244223E-003, 1.1984476E+000
 3.4800037E+001, 5.3858149E+000, 6.2170530E+000, 5.2703249E-003, 1.1984476E+000
 3.4904938E+001, 5.3848386E+000, 7.3395601E+000, 9.9069427E-003, 1.1984476E+000
 3.5009834E+001, 5.3844904E+000, 7.0634150E+000, 2.9629231E-003, 1.1984476E+000
 3.5103077E+001, 5.3863558E+000, 6.2490819E+000, 2.0884325E-003, 1.1984476E+000
 3.5207973E+001, 5.3901817E+000, 6.8882133E+000, 6.5682672E-003, 1.1984476E+000
 3.5301216E+001, 5.3935848E+000, 6.7950809E+000, 3.9914185E-004, 1.1984476E+000
 3.5406113E+001, 5.3945188E+000, 6.6450560E+000, 1.4200116E-002, 1.1984476E+000
 3.5511009E+001, 5.3939361E+000, 6.3509007E+000, 4.4044783E-004, 1.1984476E+000
 3.5604252E+001, 5.3933590E+000, 7.2848681E+000, 5.4759760E-003, 1.1984476E+000
 3.5709152E+001, 5.3915566E+000, 6.8526535E+000, 3.5157508E-003, 1.1984476E+000
 3.5802395E+001, 5.3880022E+000, 7.0846028E+000, 6.7655796E-003, 1.1984476E+000
 3.5907291E+001, 5.3848766E+000, 7.2619876E+000, 4.5693608E-003, 1.1984476E+000
 3.6000534E+001, 5.3822516E+000, 6.4820804E+000, 1.2122360E-003, 1.1984476E+000
 3.6105431E+001, 5.3784280E+000, 7.8132395E+000, 2.6558852E-003, 1.1984476E+000
 3.6210327E+001, 5.3747375E+000, 6.4853166E+000, 4.6403981E-003, 1.1984476E+000
 3.6303570E+001, 5.3712760E+000, 6.5934621E+000, 4.4764572E-003, 1.1984476E+000
 3.6408466E+001, 5.3687915E+000, 6.5073893E+000, 5.6150821E-003, 1.1984476E+000
 3.6501709E+001, 5.3686925E+000, 7.3048994E+000, 4.3476237E-003, 1.1984476E+000
 3.6606609E+001, 5.3691169E+000, 7.1614649E+000, 2.7100394E-003, 1.1984476E+000
 3.6711506E+001, 5.3685812E+000, 7.3181250E+000, 1.0357153E-002, 1.1984476E+000
 3.6804749E+001, 5.3659977E+000, 7.6125888E+000, 3.6205592E-003, 1.1984476E+000
 3.6909645E+001, 5.3634891E+000, 7.7549367E+000, 3.1450362E-003, 1.1984476E+000
 3.7002888E+001, 5.3618323E+000, 7.6860563E+000, 2.0754002E-003, 1.1984476E+000
 3.7107784E+001, 5.3611247E+000, 7.0364728E+000, 4.8784322E-003, 1.1984476E+000
 3.7201027E+001, 5.3596335E+000, 7.1832696E+000, 2.0295125E-003, 1.1984476E+000
 3.7305923E+001, 5.3569842E+000, 7.2379159E+000, 1.6046592E-003, 1.1984476E+000
 3.7410824E+001, 5.3545619E+000, 6.3960722E+000, 3.8768304E-003, 1.1984476E+000
 3.7504066E+001, 5.3499914E+000, 6.6971872E+000, 3.8349366E-003, 1.1984476E+000
 3.7608963E+001, 5.3433674E+000, 6.8504619E+000, 7.1436510E-004, 1.1984476E+000
 3.7702206E+001, 5.3370284E+000, 7.0645441E+000, 4.5763837E-003, 1.1984476E+000
 3.7807102E+001, 5.3337563E+000, 7.4625919E+000, 2.6639216E-003, 1.1984476E+000
 3.7900345E+001, 5.3312878E+000, 7.0782235E+000, 5.4565227E-004, 1.1984476E+000
 3.8005241E+001, 5.3314639E+000, 6.3951654E+000, 1.0450704E-002, 1.1984476E+000
 3.8110138E+001, 5.3339587E+000, 6.6812296E+000, 1.0990414E-003, 1.1984476E+000
 3.8203381E+001, 5.3361796E+000, 7.1360544E+000, 1.1515890E-003, 1.1984476E+000
 3.8308281E+001, 5.3388636E+000, 6.8148933E+000, 7.6707196E-003, 1.1984476E+000
 3.8401524E+001, 5.3448687E+000, 7.5753810E+000, 3.5175611E-004, 1.1984476E+000
 3.8506420E+001, 5.3508871E+000, 6.5008908E+000, 3.9105028E-003, 1.1984476E+000
 3.8611317E+001, 5.3541671E+000, 6.6784151E+000, 2.0767155E-003, 1.1984476E+000
 3.8704559E+001, 5.3559640E+000, 6.1991706E+000, 1.5795359E-003, 1.1984476E+000
 3.8809456E+001, 5.3551187E+000, 6.9693580E+000, 4.7267037E-003, 1.1984476E+000
 3.8902699E+001, 5.3536693E+000, 6.6544336E+000, 3.6655836E-003, 1.1984476E+000
 3.9007595E+001, 5.3516022E+000, 7.1789328E+000, 9.8250213E-003, 1.1984476E+000
 3.9100838E+001, 5.3497148E+000, 6.4294414E+000, 4.0741258E-003, 1.1984476E+000
 3.9205738E+001, 5.3476390E+000, 6.5517902E+000, 6.6662136E-003, 1.1984476E+000
 3.9310635E+001, 5.3457092E+000, 7.0787714E+000, 3.3741471E-003, 1.1984476E+000
 3.9403877E+001, 5.3433964E+000, 7.0831503E+000, 4.6174609E-003, 1.1984476E+000
 3.9508774E+001, 5.3418365E+000, 6.9406823E+000, 2.8690109E-003, 1.1984476E+000
 3.9602016E+001, 5.3428313E+000, 7.5865611E+000, 3.4644226E-003, 1.1984476E+000
 3.9706913E+001, 5.3475393E+000, 7.4900097E+000, 4.8153974E-004, 1.1984476E+000
 3.9800156E+001, 5.3531169E+000, 6.8545281E+000, 5.1454045E-003, 1.1984476E+000
 3.9905052E+001, 5.3564061E+000, 6.7164104E+000, 1.9345698E-003, 1.1984476E+000
 4.0009953E+001, 5.3566180E+000, 6.5445617E+000, 3.5072441E-003, 1.1984476E+000
 4.0103195E+001, 5.3571795E+000, 6.8149158E+000, 1.5352042E-003, 1.1984476E+000
 4.0208092E+001, 5.3601442E+000, 6.7424375E+000, 2.6634672E-003, 1.1984476E+000
 4.0301334E+001, 5.3654429E+000, 6.4138253E+000, 5.3081210E-003, 1.1984476E+000
 4.0406231E+001, 5.3727121E+000, 7.0740618E+000, 5.0993389E-003, 1.1984476E+000
 4.0511127E+001, 5.3808956E+000, 6.8372093E+000, 3.9513670E-003, 1.1984476E+000
 4.0604370E+001, 5.3882061E+000, 7.1255473E+000, 1.3680531E-003, 1.1984476E+000
 4.0709270E+001, 5.3967343E+000, 6.7755087E+000, 1.8400253E-003, 1.1984476E+000
 4.0802509E+001, 5.4015026E+000, 7.9697073E+000, 5.3660335E-003, 1.1984476E+000
 4.0907410E+001, 5.4007951E+000, 7.6252190E+000, 2.7023752E-003, 1.1984476E+000
 4.1000652E+001, 5.3945095E+000, 7.6355115E+000, 1.4123692E-003, 1.1984476E+000
 4.1105549E+001, 5.3844097E+000, 6.9777083E+000, 1.8722087E-004, 1.1984476E+000
 4.1210445E+001, 5.3708902E+000, 7.1410032E+000, 4.0570620E-003, 1.1984476E+000
 4.1303688E+001, 5.3568110E+000, 7.0748122E+000, 3.8105187E-003, 1.1984476E+000
 4.1408585E+001, 5.3442286E+000, 7.0256094E+000, 3.8889526E-003, 1.1984476E+000
 4.1501827E+001, 5.3354477E+000, 6.7796622E+000, 2.9513651E-003, 1.1984476E+000
 4.1606728E+001, 5.3302506E+000, 6.9597938E+000, 3.5123427E-003, 1.1984476E+000
 4.1711624E+001, 5.3278129E+000, 5.9488714E+000, 2.3066040E-003, 1.1984476E+000
 4.1804867E+001, 5.3269795E+000, 6.4113197E+000, 6.2741413E-003, 1.1984476E+000
 4.1909763E+001, 5.3282802E+000, 6.7831343E+000, 6.1046067E-003, 1.1984476E+000
 4.2003006E+001, 5.3315056E+000, 6.5986204E+000, 4.5529643E-003, 1.1984476E+000
 4.2107903E+001, 5.3351711E+000, 7.0232492E+000, 8.4691907E-003, 1.1984476E+000
 4.2201145E+001, 5.3400964E+000, 6.9478690E+000, 5.4820813E-003, 1.1984476E+000
 4.2306042E+001, 5.3465113E+000, 7.0376425E+000, 5.0135144E-003, 1.1984476E+000
 4.2410942E+001, 5.3536053E+000, 7.4261387E+000, 3.4752574E-003, 1.1984476E+000
 4.2504181E+001, 5.3587618E+000, 6.6344645E+000, 9.1591775E-004, 1.1984476E+000
 4.2609081E+001, 5.3588797E+000, 6.7818097E+000, 4.7440781E-003, 1.1984476E+000
 4.2702324E+001, 5.3515702E+000, 6.9283583E+000, 3.0340906E-003, 1.1984476E+000
 4.2807220E+001, 5.3432328E+000, 7.4387962E+000, 5.3874397E-003, 1.1984476E+000
 4.2900463E+001, 5.3358117E+000, 7.1995102E+000, 2.4858283E-003, 1.1984476E+000
 4.3005360E+001, 5.3279394E+000, 6.5687701E+000, 2.7474185E-003, 1.1984476E+000
 4.3110256E+001, 5.3231806E+000, 6.4264042E+000, 5.2335785E-003, 1.1984476E+000
 4.3203499E+001, 5.3181732E+000, 6.2595621E+000, 3.8938692E-004, 1.1984476E+000
 4.3308399E+001, 5.3093358E+000, 7.1119587E+000, 4.7778849E-003, 1.1984476E+000
 4.3401638E+001, 5.2988546E+000, 7.8003378E+000, 6.5562721E-004, 1.1984476E+000
 4.3506538E+001, 5.2919902E+000, 7.4609515E+000, 4.4982997E-004, 1.1984476E+000
 4.3611435E+001, 5.2886411E+000, 6.7723788E+000, 5.6279817E-003, 1.1984476E+000
 4.3704678E+001, 5.2874591E+000, 6.5689279E+000, 1.2850084E-003, 1.1984476E+000
 4.3809574E+001, 5.2870472E+000, 7.2828912E+000, 3.2336892E-003, 1.1984476E+000
 4.3902817E+001, 5.2877570E+000, 6.3494979E+000, 9.0548243E-003, 1.1984476E+000
 4.4007713E+001, 5.2861275E+000, 7.1547597E+000, 1.9912274E-003, 1.1984476E+000
 4.4100956E+001, 5.2841326E+000, 7.2583409E+000, 2.4022605E-003, 1.1984476E+000
 4.4205856E+001, 5.2805148E+000, 6.0774261E+000, 6.3563325E-003, 1.1984476E+000
 4.4310753E+001, 5.2771101E+000, 6.1948350E+000, 5.7175807E-003, 1.1984476E+000
 4.4403996E+001, 5.2737423E+000, 7.2766373E+000, 5.5137542E-003, 1.1984476E+000
 4.4508892E+001, 5.2737662E+000, 7.7227490E+000, 2.7473629E-003, 1.1984476E+000
 4.4602135E+001, 5.2785551E+000, 6.5882452E+000, 4.8853339E-005, 1.1984476E+000
 4.4707031E+001, 5.2865410E+000, 6.7056565E+000, 3.0512843E-003, 1.1984476E+000
 4.4800274E+001, 5.2941582E+000, 6.5413721E+000, 3.1487508E-003, 1.1984476E+000
 4.4905170E+001, 5.2996340E+000, 7.3257918E+000, 3.8087564E-003, 1.1984476E+000
 4.5010071E+001, 5.3010097E+000, 6.5655914E+000, 1.0379576E-003, 1.1984476E+000
 4.5103313E+001, 5.3000628E+000, 6.3804739E+000, 2.6072786E-003, 1.1984476E+000
 4.5200050E+001, 5.2990939E+000, 6.4908094E+000, 5.0746508E-003, 1.1984476E+000
 4.5302616E+001, 5.2982743E+000, 6.9685828E+000, 4.6555498E-003, 1.1984476E+000
 4.5405182E+001, 5.3013130E+000, 6.9893862E+000, 1.5777004E-003, 1.1984476E+000
 4.5507751E+001, 5.3058805E+000, 7.6451509E+000, 1.3159334E-003, 1.1984476E+000
 4.5610317E+001, 5.3100009E+000, 7.2223965E+000, 1.0547937E-003, 1.1984476E+000
 4.5700062E+001, 5.3123855E+000, 6.2651940E+000, 2.0112191E-004, 1.1984476E+000
 4.5802628E+001, 5.3140691E+000, 6.5588338E+000, 9.3938128E-003, 1.1984476E+000
 4.5905197E+001, 5.3167986E+000, 6.9917226E+000, 3.5745370E-003, 1.1984476E+000
 4.6007763E+001, 5.3214845E+000, 6.9952823E+000, 2.6444152E-003, 1.1984476E+000
 4.6110329E+001, 5.3264860E+000, 7.0959333E+000, 2.4118825E-003, 1.1984476E+000
 4.6202564E+001, 5.3294357E+000, 6.6539098E+000, 2.6087694E-003, 1.1984476E+000
 4.6306328E+001, 5.3315291E+000, 7.3117594E+000, 9.2906863E-004, 1.1984476E+000
 4.6410091E+001, 5.3321702E+000, 6.5263487E+000, 1.7302884E-003, 1.1984476E+000
 4.6504631E+001, 5.3344932E+000, 6.1789822E+000, 7.6781632E-003, 1.1984476E+000
 4.6606091E+001, 5.3374872E+000, 7.6105815E+000, 5.2802354E-003, 1.1984476E+000
 4.6707550E+001, 5.3407979E+000, 7.5042925E+000, 2.6518558E-003, 1.1984476E+000
 4.6809006E+001, 5.3413237E+000, 7.1021112E+000, 2.1837148E-003, 1.1984476E+000
 4.6910465E+001, 5.3407663E+000, 6.8072113E+000, 4.5102675E-003, 1.1984476E+000
 4.7011925E+001, 5.3414216E+000, 6.6894206E+000, 4.0827195E-003, 1.1984476E+000
 4.7100700E+001, 5.3438729E+000, 7.4921509E+000, 1.8089887E-005, 1.1984476E+000
 4.7202156E+001, 5.3491559E+000, 6.8420249E+000, 2.3412097E-003, 1.1984476E+000
 4.7303616E+001, 5.3557583E+000, 7.0230137E+000, 3.5218266E-003, 1.1984476E+000
 4.7405075E+001, 5.3633376E+000, 6.8356660E+000, 8.6389028E-003, 1.1984476E+000
 4.7506531E+001, 5.3696772E+000, 6.9733531E+000, 6.2114547E-003, 1.1984476E+000
 4.7607990E+001, 5.3756303E+000, 7.1527673E+000, 1.4846948E-003, 1.1984476E+000
 4.7709450E+001, 5.3837369E+000, 6.8756153E+000, 5.3477155E-004, 1.1984476E+000
 4.7810905E+001, 5.3936381E+000, 6.5039203E+000, 5.9032287E-003, 1.1984476E+000
 4.7912365E+001, 5.4027079E+000, 6.1884323E+000, 1.2132537E-002, 1.1984476E+000
 4.8001141E+001, 5.4101650E+000, 7.3056644E+000, 1.8771667E-003, 1.1984476E+000
 4.8102600E+001, 5.4137529E+000, 7.0642347E+000, 8.4509458E-003, 1.1984476E+000
 4.8204056E+001, 5.4166740E+000, 7.1777458E+000, 3.9246973E-003, 1.1984476E+000
 4.8305515E+001, 5.4202936E+000, 7.2794903E+000, 1.2777450E-003, 1.1984476E+000
 4.8406975E+001, 5.4247978E+000, 6.8266690E+000, 4.5293052E-003, 1.1984476E+000
 4.8508430E+001, 5.4274993E+000, 6.8601083E+000, 5.4219902E-003, 1.1984476E+000
 4.8609890E+001, 5.4315410E+000, 7.0095486E+000, 1.0850859E-002, 1.1984476E+000
 4.8711349E+001, 5.4395383E+000, 7.4217701E+000, 6.7056587E-004, 1.1984476E+000
 4.8800125E+001, 5.4473494E+000, 7.0139757E+000, 2.1034028E-004, 1.1984476E+000
 4.8901581E+001, 5.4555022E+000, 7.0777884E+000, 1.1455953E-003, 1.1984476E+000
 4.9003040E+001, 5.4645483E+000, 6.7469414E+000, 4.5352682E-003, 1.1984476E+000
 4.9104500E+001, 5.4728860E+000, 6.7953075E+000, 1.3895128E-002, 1.1984476E+000
 4.9205956E+001, 5.4783586E+000, 7.7903216E+000, 1.4072525E-003, 1.1984476E+000
 4.9307415E+001, 5.4811301E+000, 7.5096221E+000, 2.6687274E-003, 1.1984476E+000
 4.9408875E+001, 5.4825950E+000, 7.8695922E+000, 1.7421382E-003, 1.1984476E+000
 4.9510330E+001, 5.4818576E+000, 7.0160897E+000, 1.2196606E-003, 1.1984476E+000
 4.9611790E+001, 5.4824293E+000, 6.7125349E+000, 5.3120850E-003, 1.1984476E+000
 4.9700565E+001, 5.4847881E+000, 7.0056603E+000, 3.1142252E-003, 1.1984476E+000
 4.9802025E+001, 5.4847441E+000, 7.2190231E+000, 2.1615591E-003, 1.1984476E+000
 4.9903481E+001, 5.4847781E+000, 6.3273826E+000, 6.9594761E-004, 1.1984476E+000
 5.0004940E+001, 5.4845620E+000, 6.5114400E+000, 8.6803835E-003, 1.1984476E+000
 5.0106400E+001, 5.4801811E+000, 7.4072377E+000, 2.0416015E-003, 1.1984476E+000
 5.0207855E+001, 5.4694913E+000, 7.1552013E+000, 9.9066002E-004, 1.1984476E+000
 5.0309315E+001, 5.4526423E+000, 7.7321569E+000, 3.7575804E-003, 1.1984476E+000
 5.0410774E+001, 5.4367890E+000, 6.9086456E+000, 5.3917845E-003, 1.1984476E+000
 5.0512230E+001, 5.4247100E+000, 7.5607118E+000, 1.6023092E-003, 1.1984476E+000
 5.0601009E+001, 5.4167240E+000, 6.8988818E+000, 4.2841712E-003, 1.1984476E+000
 5.0702465E+001, 5.4105520E+000, 7.0940535E+000, 2.9145557E-003, 1.1984476E+000
 5.0803925E+001, 5.4069165E+000, 6.7460270E+000, 2.3607942E-003, 1.1984476E+000
 5.0905384E+001, 5.4056890E+000, 6.5833027E+000, 2.9718691E-003, 1.1984476E+000
 5.1006840E+001, 5.4101715E+000, 7.1269741E+000, 2.2557027E-003, 1.1984476E+000
 5.1108299E+001, 5.4157120E+000, 6.9509564E+000, 3.2587543E-003, 1.1984476E+000
 5.1209755E+001, 5.4186226E+000, 6.9984380E+000, 1.5789985E-003, 1.1984476E+000
 5.1311214E+001, 5.4202743E+000, 7.1839647E+000, 1.0277342E-002, 1.1984476E+000
 5.1412674E+001, 5.4208631E+000, 7.1372738E+000, 5.4622549E-004, 1.1984476E+000
 5.1501450E+001, 5.4186044E+000, 6.7320657E+000, 6.3467710E-003, 1.1984476E+000
 5.1602909E+001, 5.4136737E+000, 7.8814085E+000, 1.0497112E-003, 1.1984476E+000
 5.1704365E+001, 5.4085712E+000, 6.7911043E+000, 8.2900918E-004, 1.1984476E+000
 5.1805824E+001, 5.4059109E+000, 6.9910395E+000, 6.5820047E-003, 1.1984476E+000
 5.1907284E+001, 5.4038641E+000, 7.0316421E+000, 3.2266969E-003, 1.1984476E+000
 5.2008739E+001, 5.3998974E+000, 7.1974079E+000, 2.5517339E-003, 1.1984476E+000
 5.2110199E+001, 5.3950683E+000, 7.5577110E+000, 2.6386481E-003, 1.1984476E+000
 5.2211658E+001, 5.3927716E+000, 7.4710498E+000, 4.4098929E-003, 1.1984476E+000
 5.2300434E+001, 5.3918833E+000, 7.2497549E+000, 5.0614701E-003, 1.1984476E+000
 5.2401890E+001, 5.3889898E+000, 7.7457956E+000, 2.7423210E-003, 1.1984476E+000
 5.2503349E+001, 5.3841964E+000, 7.6759542E+000, 5.8643161E-003, 1.1984476E+000
 5.2604809E+001, 5.3797421E+000, 7.1492964E+000, 1.8299053E-004, 1.1984476E+000
 5.2706264E+001, 5.3800591E+000, 7.3018363E+000, 4.3028613E-003, 1.1984476E+000
 5.2807724E+001, 5.3836221E+000, 7.6638967E+000, 4.4947820E-003, 1.1984476E+000
 5.2909184E+001, 5.3869582E+000, 6.6125506E+000, 2.2007891E-003, 1.1984476E+000
 5.3010639E+001, 5.3874613E+000, 6.9710168E+000, 2.6859908E-003, 1.1984476E+000
 5.3112099E+001, 5.3859012E+000, 6.2885977E+000, 5.6763514E-003, 1.1984476E+000
 5.3206806E+001, 5.3846691E+000, 6.8838238E+000, 3.5483038E-003, 1.1984476E+000
 5.3308796E+001, 5.3860986E+000, 7.1668018E+000, 1.5543044E-003, 1.1984476E+000
 5.3410786E+001, 5.3856831E+000, 7.8591215E+000, 3.7185477E-003, 1.1984476E+000
 5.3501446E+001, 5.3833435E+000, 7.3244929E+000, 2.6567239E-003, 1.1984476E+000
 5.3603436E+001, 5.3829704E+000, 7.1585716E+000, 6.8461434E-003, 1.1984476E+000
 5.3705425E+001, 5.3808878E+000, 6.8424644E+000, 3.9662821E-003, 1.1984476E+000
 5.3807415E+001, 5.3766816E+000, 6.8945466E+000, 6.8501460E-003, 1.1984476E+000
 5.3909405E+001, 5.3727972E+000, 7.0379079E+000, 1.8089887E-005, 1.1984476E+000
 5.4000061E+001, 5.3701207E+000, 6.4593337E+000, 4.3190461E-003, 1.1984476E+000
 5.4102055E+001, 5.3687044E+000, 6.6223885E+000, 8.8600029E-003, 1.1984476E+000
 5.4204044E+001, 5.3677107E+000, 7.0806992E+000, 4.1313512E-003, 1.1984476E+000
 5.4300365E+001, 5.3644443E+000, 6.5291071E+000, 4.4060592E-003, 1.1984476E+000
 5.4400089E+001, 5.3615479E+000, 7.0886695E+000, 5.4027445E-003, 1.1984476E+000
 5.4512280E+001, 5.3593461E+000, 7.1445688E+000, 4.8344393E-003, 1.1984476E+000
 5.4612003E+001, 5.3536659E+000, 7.0022015E+000, 2.7770140E-003, 1.1984476E+000
 5.4711727E+001, 5.3486869E+000, 6.3029242E+000, 4.0942693E-003, 1.1984476E+000
 5.4811451E+001, 5.3451910E+000, 7.2389136E+000, 3.3918769E-003, 1.1984476E+000
 5.4911175E+001, 5.3436278E+000, 6.5988664E+000, 5.0804546E-003, 1.1984476E+000
 5.5010899E+001, 5.3438281E+000, 5.9981765E+000, 6.8824454E-003, 1.1984476E+000
 5.5110622E+001, 5.3453008E+000, 6.3601687E+000, 7.4499747E-004, 1.1984476E+000
 5.5210346E+001, 5.3465145E+000, 6.8194928E+000, 5.2359448E-003, 1.1984476E+000
 5.5310070E+001, 5.3466453E+000, 6.6836829E+000, 6.5854174E-003, 1.1984476E+000
 5.5409794E+001, 5.3468974E+000, 6.7034176E+000, 4.8048514E-003, 1.1984476E+000
 5.5509518E+001, 5.3460758E+000, 6.9524347E+000, 3.9504539E-003, 1.1984476E+000
 5.5609241E+001, 5.3443776E+000, 6.5883415E+000, 8.0343037E-003, 1.1984476E+000
