s,m/s,m/s,kg/m/s,kg/m3
 1.6720539E+001, 5.9326083E+001, 8.0951934E+001, 9.6526464E-003, 1.1984476E+000
 1.6740051E+001, 5.9290436E+001, 7.8836283E+001, 8.2207132E-003, 1.1984476E+000
 1.6760122E+001, 5.9267053E+001, 8.3327175E+001, 1.3011111E-002, 1.1984476E+000
 1.6780191E+001, 5.9289521E+001, 7.9535216E+001, 1.3425554E-002, 1.1984476E+000
 1.6800262E+001, 5.9310487E+001, 8.3212473E+001, 7.4053599E-003, 1.1984476E+000
 1.6820332E+001, 5.9297389E+001, 8.1251926E+001, 8.7051615E-003, 1.1984476E+000
 1.6840403E+001, 5.9290414E+001, 8.2407193E+001, 5.8570970E-003, 1.1984476E+000
 1.6860474E+001, 5.9300028E+001, 8.2770724E+001, 4.9451408E-003, 1.1984476E+000
 1.6880543E+001, 5.9328760E+001, 7.8465169E+001, 8.9811018E-003, 1.1984476E+000
 1.6900057E+001, 5.9283771E+001, 8.1803582E+001, 1.4616890E-002, 1.1984476E+000
 1.6920126E+001, 5.9273275E+001, 8.0206712E+001, 9.0592730E-003, 1.1984476E+000
 1.6940197E+001, 5.9274709E+001, 8.2669565E+001, 1.0658522E-002, 1.1984476E+000
 1.6960266E+001, 5.9248891E+001, 8.2018517E+001, 8.0166244E-003, 1.1984476E+000
 1.6980337E+001, 5.9214385E+001, 8.0862208E+001, 9.1290718E-003, 1.1984476E+000
 1.7000408E+001, 5.9222022E+001, 8.4089689E+001, 1.2040188E-002, 1.1984476E+000
 1.7020477E+001, 5.9287661E+001, 8.5023621E+001, 6.2174868E-003, 1.1984476E+000
 1.7040548E+001, 5.9358289E+001, 8.1119589E+001, 9.7313211E-003, 1.1984476E+000
 1.7060061E+001, 5.9406247E+001, 8.2153098E+001, 1.3212069E-002, 1.1984476E+000
 1.7080132E+001, 5.9415765E+001, 8.0695346E+001, 1.7551307E-002, 1.1984476E+000
 1.7100201E+001, 5.9410326E+001, 8.2364560E+001, 7.8697085E-003, 1.1984476E+000
 1.7120272E+001, 5.9443001E+001, 8.3769106E+001, 8.1490164E-003, 1.1984476E+000
 1.7140343E+001, 5.9457593E+001, 8.0082848E+001, 1.2077280E-002, 1.1984476E+000
 1.7160412E+001, 5.9468197E+001, 8.1721742E+001, 1.0609627E-002, 1.1984476E+000
 1.7180483E+001, 5.9478646E+001, 8.0357273E+001, 1.1335564E-002, 1.1984476E+000
 1.7200552E+001, 5.9547405E+001, 8.2821509E+001, 1.0522081E-002, 1.1984476E+000
 1.7220066E+001, 5.9592212E+001, 8.3874416E+001, 1.3399369E-002, 1.1984476E+000
 1.7240135E+001, 5.9566515E+001, 8.1278502E+001, 1.1945056E-002, 1.1984476E+000
 1.7260206E+001, 5.9557324E+001, 8.1324236E+001, 1.1486289E-002, 1.1984476E+000
 1.7280277E+001, 5.9575399E+001, 8.2197649E+001, 9.5576880E-003, 1.1984476E+000
 1.7300346E+001, 5.9607915E+001, 8.2593946E+001, 8.9379808E-003, 1.1984476E+000
 1.7320417E+001, 5.9632271E+001, 8.4431915E+001, 1.4184253E-002, 1.1984476E+000
 1.7340487E+001, 5.9672464E+001, 8.4450998E+001, 7.8399438E-003, 1.1984476E+000
 1.7360558E+001, 5.9703408E+001, 8.5603380E+001, 8.5649741E-003, 1.1984476E+000
 1.7380070E+001, 5.9794253E+001, 8.1975010E+001, 7.2054908E-003, 1.1984476E+000
 1.7400141E+001, 5.9874969E+001, 8.3672168E+001, 7.4550297E-003, 1.1984476E+000
 1.7420210E+001, 5.9887788E+001, 8.5360173E+001, 6.4790274E-003, 1.1984476E+000
 1.7440281E+001, 5.9898259E+001, 8.4745904E+001, 1.1405379E-002, 1.1984476E+000
 1.7460352E+001, 5.9865704E+001, 8.1248365E+001, 1.1313101E-002, 1.1984476E+000
 1.7480421E+001, 5.9818638E+001, 8.2744022E+001, 1.2702321E-002, 1.1984476E+000
 1.7500492E+001, 5.9821642E+001, 8.4966558E+001, 1.0638506E-002, 1.1984476E+000
 1.7520004E+001, 5.9837831E+001, 8.5746013E+001, 9.1238855E-003, 1.1984476E+000
 1.7540075E+001, 5.9858375E+001, 8.7213435E+001, 8.4408070E-003, 1.1984476E+000
 1.7560144E+001, 5.9845419E+001, 8.0677693E+001, 1.1559300E-002, 1.1984476E+000
 1.7580215E+001, 5.9789454E+001, 8.1746674E+001, 1.2070850E-002, 1.1984476E+000
 1.7600286E+001, 5.9800964E+001, 8.4901693E+001, 1.3831567E-002, 1.1984476E+000
 1.7620356E+001, 5.9844285E+001, 7.9474572E+001, 1.2176551E-002, 1.1984476E+000
 1.7640427E+001, 5.9886857E+001, 8.0743421E+001, 1.2396462E-002, 1.1984476E+000
 1.7660498E+001, 5.9919013E+001, 8.2136093E+001, 8.9170135E-003, 1.1984476E+000
 1.7680010E+001, 5.9906608E+001, 7.9906609E+001, 1.0975335E-002, 1.1984476E+000
 1.7700079E+001, 5.9842095E+001, 8.6297819E+001, 9.3522571E-003, 1.1984476E+000
 1.7720150E+001, 5.9832522E+001, 8.1130141E+001, 1.0502330E-002, 1.1984476E+000
 1.7740221E+001, 5.9808641E+001, 7.8071581E+001, 1.6504521E-002, 1.1984476E+000
 1.7760290E+001, 5.9718314E+001, 8.3107813E+001, 9.7902708E-003, 1.1984476E+000
 1.7780361E+001, 5.9651602E+001, 8.1574212E+001, 1.0576172E-002, 1.1984476E+000
 1.7800430E+001, 5.9617055E+001, 8.4776376E+001, 1.5687663E-002, 1.1984476E+000
 1.7820501E+001, 5.9584027E+001, 8.2865154E+001, 7.6037110E-003, 1.1984476E+000
 1.7840014E+001, 5.9566590E+001, 8.2701544E+001, 8.6825647E-003, 1.1984476E+000
 1.7860085E+001, 5.9584105E+001, 8.3364133E+001, 7.6418481E-003, 1.1984476E+000
 1.7880156E+001, 5.9627338E+001, 8.2362284E+001, 6.5722161E-003, 1.1984476E+000
 1.7900225E+001, 5.9634333E+001, 8.1288458E+001, 1.7928362E-002, 1.1984476E+000
 1.7920296E+001, 5.9620278E+001, 8.5407802E+001, 1.1825461E-002, 1.1984476E+000
 1.7940365E+001, 5.9557293E+001, 8.4272905E+001, 6.9903535E-003, 1.1984476E+000
 1.7960436E+001, 5.9440587E+001, 8.1602179E+001, 8.1351406E-003, 1.1984476E+000
 1.7980507E+001, 5.9372853E+001, 7.5967937E+001, 1.9965501E-002, 1.1984476E+000
 1.8000019E+001, 5.9385521E+001, 8.1727557E+001, 1.5449014E-002, 1.1984476E+000
 1.8020090E+001, 5.9393508E+001, 7.9152585E+001, 1.4181614E-002, 1.1984476E+000
 1.8040159E+001, 5.9392576E+001, 8.5507432E+001, 1.1982584E-002, 1.1984476E+000
 1.8060230E+001, 5.9380664E+001, 8.2328554E+001, 9.9724071E-003, 1.1984476E+000
 1.8080299E+001, 5.9399111E+001, 7.7224382E+001, 1.3883666E-002, 1.1984476E+000
 1.8100370E+001, 5.9413602E+001, 7.9765338E+001, 5.2376102E-003, 1.1984476E+000
 1.8120441E+001, 5.9422378E+001, 8.0189275E+001, 1.2471551E-002, 1.1984476E+000
 1.8140511E+001, 5.9412320E+001, 8.3522194E+001, 8.4940341E-003, 1.1984476E+000
 1.8160025E+001, 5.9368514E+001, 7.9592857E+001, 1.5342213E-002, 1.1984476E+000
 1.8180094E+001, 5.9331644E+001, 8.1360491E+001, 8.1237893E-003, 1.1984476E+000
 1.8200165E+001, 5.9380074E+001, 7.8478267E+001, 9.3511877E-003, 1.1984476E+000
 1.8220234E+001, 5.9435169E+001, 8.1649831E+001, 5.8979315E-003, 1.1984476E+000
 1.8240305E+001, 5.9501478E+001, 8.3105226E+001, 6.2195205E-003, 1.1984476E+000
 1.8260376E+001, 5.9509397E+001, 8.2193161E+001, 7.0227896E-003, 1.1984476E+000
 1.8280445E+001, 5.9507825E+001, 8.1193316E+001, 1.0739441E-002, 1.1984476E+000
 1.8300516E+001, 5.9489844E+001, 8.1250117E+001, 5.7177136E-003, 1.1984476E+000
 1.8320028E+001, 5.9470054E+001, 8.0898972E+001, 1.4211493E-002, 1.1984476E+000
 1.8340099E+001, 5.9457084E+001, 8.4120844E+001, 1.0697970E-002, 1.1984476E+000
 1.8360168E+001, 5.9450628E+001, 8.4366311E+001, 9.0632982E-003, 1.1984476E+000
 1.8380239E+001, 5.9494870E+001, 8.5338610E+001, 1.0478565E-002, 1.1984476E+000
 1.8400311E+001, 5.9542189E+001, 8.5914891E+001, 5.4312266E-003, 1.1984476E+000
 1.8420380E+001, 5.9597989E+001, 8.2785185E+001, 8.1205213E-003, 1.1984476E+000
 1.8440451E+001, 5.9630729E+001, 8.4413568E+001, 6.9365850E-003, 1.1984476E+000
 1.8460520E+001, 5.9581541E+001, 7.8418785E+001, 1.4108779E-002, 1.1984476E+000
 1.8480034E+001, 5.9505257E+001, 8.4694785E+001, 1.2201391E-002, 1.1984476E+000
 1.8500103E+001, 5.9478185E+001, 8.4515381E+001, 1.2254987E-002, 1.1984476E+000
 1.8520174E+001, 5.9454137E+001, 8.4172912E+001, 5.7294929E-003, 1.1984476E+000
 1.8540245E+001, 5.9399193E+001, 7.9754828E+001, 1.4048498E-002, 1.1984476E+000
 1.8560314E+001, 5.9345587E+001, 8.0923822E+001, 1.3521383E-002, 1.1984476E+000
 1.8580385E+001, 5.9307162E+001, 8.4246156E+001, 8.0535461E-003, 1.1984476E+000
 1.8600454E+001, 5.9265436E+001, 7.9443706E+001, 1.0941363E-002, 1.1984476E+000
 1.8620525E+001, 5.9241486E+001, 7.8955404E+001, 6.6563775E-003, 1.1984476E+000
 1.8640038E+001, 5.9249280E+001, 8.0114741E+001, 1.3632228E-002, 1.1984476E+000
 1.8660109E+001, 5.9225784E+001, 8.3475960E+001, 1.1146169E-002, 1.1984476E+000
 1.8680180E+001, 5.9168384E+001, 8.0494066E+001, 9.1588223E-003, 1.1984476E+000
 1.8700249E+001, 5.9219250E+001, 8.3968569E+001, 8.3861999E-003, 1.1984476E+000
 1.8720320E+001, 5.9284679E+001, 8.1527982E+001, 1.0885352E-002, 1.1984476E+000
 1.8740389E+001, 5.9339615E+001, 8.1178811E+001, 1.2957917E-002, 1.1984476E+000
 1.8760460E+001, 5.9422739E+001, 7.8553952E+001, 1.0305863E-002, 1.1984476E+000
 1.8780531E+001, 5.9477038E+001, 8.4817523E+001, 6.8442356E-003, 1.1984476E+000
 1.8800043E+001, 5.9497281E+001, 7.8687203E+001, 1.1675114E-002, 1.1984476E+000
 1.8820114E+001, 5.9449753E+001, 7.8571284E+001, 6.2521382E-003, 1.1984476E+000
 1.8840183E+001, 5.9462224E+001, 8.2024501E+001, 8.2018980E-003, 1.1984476E+000
 1.8860254E+001, 5.9488359E+001, 8.2605967E+001, 1.0869349E-002, 1.1984476E+000
 1.8880323E+001, 5.9482503E+001, 8.6396419E+001, 1.1466148E-002, 1.1984476E+000
 1.8900394E+001, 5.9474984E+001, 7.9943337E+001, 1.4835286E-002, 1.1984476E+000
 1.8920465E+001, 5.9445413E+001, 8.0812502E+001, 1.1810280E-002, 1.1984476E+000
 1.8940535E+001, 5.9462758E+001, 8.3718541E+001, 7.9464005E-003, 1.1984476E+000
 1.8960047E+001, 5.9495328E+001, 8.3644343E+001, 9.4758267E-003, 1.1984476E+000
 1.8980118E+001, 5.9539873E+001, 8.1796138E+001, 1.3082879E-002, 1.1984476E+000
 1.9000189E+001, 5.9560824E+001, 8.2732573E+001, 1.4811779E-002, 1.1984476E+000
 1.9020258E+001, 5.9601765E+001, 8.1197078E+001, 6.7026420E-003, 1.1984476E+000
 1.9040329E+001, 5.9605470E+001, 8.2890721E+001, 1.2998546E-002, 1.1984476E+000
 1.9060400E+001, 5.9602454E+001, 8.3651760E+001, 1.2120952E-002, 1.1984476E+000
 1.9080469E+001, 5.9646959E+001, 8.3368334E+001, 1.0496695E-002, 1.1984476E+000
 1.9100540E+001, 5.9684030E+001, 7.9897898E+001, 1.1106997E-002, 1.1984476E+000
 1.9120052E+001, 5.9747002E+001, 8.2439208E+001, 1.5493969E-002, 1.1984476E+000
 1.9140123E+001, 5.9765120E+001, 8.1980875E+001, 9.6722290E-003, 1.1984476E+000
 1.9160192E+001, 5.9730625E+001, 8.1637824E+001, 8.1267571E-003, 1.1984476E+000
 1.9180264E+001, 5.9750586E+001, 8.3818731E+001, 9.1653957E-003, 1.1984476E+000
 1.9200335E+001, 5.9759831E+001, 8.2651085E+001, 7.2524372E-003, 1.1984476E+000
 1.9220404E+001, 5.9762215E+001, 8.4576209E+001, 8.8535108E-003, 1.1984476E+000
 1.9240475E+001, 5.9717354E+001, 7.9954159E+001, 1.0458976E-002, 1.1984476E+000
 1.9260544E+001, 5.9695419E+001, 8.0127472E+001, 9.1002673E-003, 1.1984476E+000
 1.9280058E+001, 5.9702012E+001, 8.1178433E+001, 1.2537614E-002, 1.1984476E+000
 1.9300127E+001, 5.9692630E+001, 8.6354820E+001, 6.6340355E-003, 1.1984476E+000
 1.9320198E+001, 5.9671313E+001, 8.1222399E+001, 6.4153182E-003, 1.1984476E+000
 1.9340267E+001, 5.9670328E+001, 8.2956414E+001, 1.1760713E-002, 1.1984476E+000
 1.9360338E+001, 5.9642778E+001, 8.1403142E+001, 1.1539066E-002, 1.1984476E+000
 1.9380409E+001, 5.9624180E+001, 8.2146580E+001, 1.3536792E-002, 1.1984476E+000
 1.9400478E+001, 5.9646659E+001, 8.6974766E+001, 5.0586584E-003, 1.1984476E+000
 1.9420549E+001, 5.9653101E+001, 8.4635245E+001, 1.3776513E-002, 1.1984476E+000
 1.9440062E+001, 5.9624102E+001, 8.2302628E+001, 1.3475325E-002, 1.1984476E+000
 1.9460133E+001, 5.9533460E+001, 8.0147994E+001, 7.2723006E-003, 1.1984476E+000
 1.9480202E+001, 5.9482715E+001, 7.9585672E+001, 1.4113543E-002, 1.1984476E+000
 1.9500273E+001, 5.9487252E+001, 8.2133480E+001, 9.0549873E-003, 1.1984476E+000
 1.9520344E+001, 5.9494153E+001, 8.1873243E+001, 9.2701312E-003, 1.1984476E+000
 1.9540413E+001, 5.9474915E+001, 8.3367463E+001, 7.1791072E-003, 1.1984476E+000
 1.9560484E+001, 5.9487145E+001, 8.0984813E+001, 1.1877768E-002, 1.1984476E+000
 1.9580555E+001, 5.9543652E+001, 8.3327544E+001, 6.9216696E-003, 1.1984476E+000
 1.9600067E+001, 5.9582923E+001, 8.2492732E+001, 4.2100119E-003, 1.1984476E+000
 1.9620136E+001, 5.9607650E+001, 7.9582570E+001, 1.1170262E-002, 1.1984476E+000
 1.9640207E+001, 5.9633637E+001, 8.5608030E+001, 1.1014767E-002, 1.1984476E+000
 1.9660278E+001, 5.9626410E+001, 8.1070981E+001, 1.0034750E-002, 1.1984476E+000
 1.9680347E+001, 5.9615265E+001, 8.5458135E+001, 1.0256336E-002, 1.1984476E+000
 1.9700418E+001, 5.9613602E+001, 8.3378870E+001, 7.4754507E-003, 1.1984476E+000
 1.9720488E+001, 5.9563730E+001, 8.1058813E+001, 8.5398164E-003, 1.1984476E+000
 1.9740002E+001, 5.9583756E+001, 8.7463948E+001, 9.8897162E-003, 1.1984476E+000
 1.9760071E+001, 5.9585173E+001, 8.3647858E+001, 8.0873539E-003, 1.1984476E+000
 1.9780142E+001, 5.9568269E+001, 8.3650055E+001, 1.3842970E-002, 1.1984476E+000
 1.9800213E+001, 5.9554451E+001, 8.3765562E+001, 5.3543049E-003, 1.1984476E+000
 1.9820282E+001, 5.9567947E+001, 8.2145950E+001, 1.1810133E-002, 1.1984476E+000
 1.9840353E+001, 5.9612963E+001, 8.3859869E+001, 7.9418352E-003, 1.1984476E+000
 1.9860422E+001, 5.9612848E+001, 7.7719593E+001, 1.1364196E-002, 1.1984476E+000
 1.9880493E+001, 5.9619398E+001, 7.9880139E+001, 1.4222088E-002, 1.1984476E+000
 1.9900005E+001, 5.9605584E+001, 7.6417431E+001, 9.3918959E-003, 1.1984476E+000
 1.9920076E+001, 5.9543509E+001, 8.1839148E+001, 7.1700101E-003, 1.1984476E+000
 1.9940147E+001, 5.9558222E+001, 8.5844981E+001, 1.1354928E-002, 1.1984476E+000
 1.9960217E+001, 5.9611842E+001, 8.2738805E+001, 1.2406758E-002, 1.1984476E+000
 1.9980288E+001, 5.9641766E+001, 7.9936822E+001, 1.0758319E-002, 1.1984476E+000
 2.0000357E+001, 5.9648023E+001, 8.0115580E+001, 1.1250935E-002, 1.1984476E+000
