s,m/s,m/s,kg/m/s,kg/m3
 5.5705402E+001, 6.6869207E+000, 1.0025796E+001, 1.2495203E-002, 1.1984476E+000
 5.5801266E+001, 6.6871441E+000, 1.0026146E+001, 1.2495203E-002, 1.1984476E+000
 5.5904507E+001, 6.6873651E+000, 1.0026493E+001, 1.2495203E-002, 1.1984476E+000
 5.6000374E+001, 6.6875840E+000, 1.0026837E+001, 1.2495203E-002, 1.1984476E+000
 5.6103611E+001, 6.6878006E+000, 1.0027177E+001, 1.2495203E-002, 1.1984476E+000
 5.6206852E+001, 6.6880229E+000, 1.0027526E+001, 1.2495203E-002, 1.1984476E+000
 5.6302719E+001, 6.6882351E+000, 1.0027859E+001, 1.2495203E-002, 1.1984476E+000
 5.6405960E+001, 6.6884450E+000, 1.0028189E+001, 1.2495203E-002, 1.1984476E+000
 5.6501823E+001, 6.6886529E+000, 1.0028515E+001, 1.2495203E-002, 1.1984476E+000
 5.6605064E+001, 6.6888587E+000, 1.0028838E+001, 1.2495203E-002, 1.1984476E+000
 5.6700932E+001, 6.6890623E+000, 1.0029158E+001, 1.2495203E-002, 1.1984476E+000
 5.6804169E+001, 6.6892639E+000, 1.0029474E+001, 1.2495203E-002, 1.1984476E+000
 5.6900036E+001, 6.6894635E+000, 1.0029787E+001, 1.2495203E-002, 1.1984476E+000
 5.7003277E+001, 6.6896610E+000, 1.0030098E+001, 1.2495203E-002, 1.1984476E+000
 5.7106518E+001, 6.6898637E+000, 1.0030416E+001, 1.2495203E-002, 1.1984476E+000
 5.7202381E+001, 6.6900572E+000, 1.0030719E+001, 1.2495203E-002, 1.1984476E+000
 5.7305622E+001, 6.6902487E+000, 1.0031020E+001, 1.2495203E-002, 1.1984476E+000
 5.7401489E+001, 6.6904383E+000, 1.0031318E+001, 1.2495203E-002, 1.1984476E+000
 5.7504726E+001, 6.6906259E+000, 1.0031612E+001, 1.2495203E-002, 1.1984476E+000
 5.7600594E+001, 6.6908116E+000, 1.0031904E+001, 1.2495203E-002, 1.1984476E+000
 5.7703835E+001, 6.6909954E+000, 1.0032192E+001, 1.2495203E-002, 1.1984476E+000
 5.7807076E+001, 6.6911841E+000, 1.0032488E+001, 1.2495203E-002, 1.1984476E+000
 5.7902939E+001, 6.6913642E+000, 1.0032771E+001, 1.2495203E-002, 1.1984476E+000
 5.8006180E+001, 6.6915424E+000, 1.0033051E+001, 1.2495203E-002, 1.1984476E+000
 5.8102047E+001, 6.6917188E+000, 1.0033328E+001, 1.2495203E-002, 1.1984476E+000
 5.8205284E+001, 6.6918934E+000, 1.0033602E+001, 1.2495203E-002, 1.1984476E+000
 5.8301151E+001, 6.6920663E+000, 1.0033873E+001, 1.2495203E-002, 1.1984476E+000
 5.8404392E+001, 6.6922374E+000, 1.0034142E+001, 1.2495203E-002, 1.1984476E+000
 5.8500259E+001, 6.6924067E+000, 1.0034408E+001, 1.2495203E-002, 1.1984476E+000
 5.8603497E+001, 6.6925744E+000, 1.0034671E+001, 1.2495203E-002, 1.1984476E+000
 5.8706738E+001, 6.6927464E+000, 1.0034941E+001, 1.2495203E-002, 1.1984476E+000
 5.8802605E+001, 6.6929106E+000, 1.0035199E+001, 1.2495203E-002, 1.1984476E+000
 5.8905842E+001, 6.6930731E+000, 1.0035454E+001, 1.2495203E-002, 1.1984476E+000
 5.9001709E+001, 6.6932340E+000, 1.0035706E+001, 1.2495203E-002, 1.1984476E+000
 5.9104950E+001, 6.6933933E+000, 1.0035956E+001, 1.2495203E-002, 1.1984476E+000
 5.9200817E+001, 6.6935509E+000, 1.0036204E+001, 1.2495203E-002, 1.1984476E+000
 5.9304054E+001, 6.6937069E+000, 1.0036449E+001, 1.2495203E-002, 1.1984476E+000
 5.9407295E+001, 6.6938670E+000, 1.0036700E+001, 1.2495203E-002, 1.1984476E+000
 5.9503162E+001, 6.6940199E+000, 1.0036940E+001, 1.2495203E-002, 1.1984476E+000
 5.9606400E+001, 6.6941711E+000, 1.0037177E+001, 1.2495203E-002, 1.1984476E+000
 5.9702267E+001, 6.6943208E+000, 1.0037413E+001, 1.2495203E-002, 1.1984476E+000
 5.9805508E+001, 6.6944690E+000, 1.0037645E+001, 1.2495203E-002, 1.1984476E+000
 5.9901375E+001, 6.6946157E+000, 1.0037875E+001, 1.2495203E-002, 1.1984476E+000
 6.0004612E+001, 6.6947609E+000, 1.0038103E+001, 1.2495203E-002, 1.1984476E+000
 6.0100479E+001, 6.6949047E+000, 1.0038329E+001, 1.2495203E-002, 1.1984476E+000
 6.0203720E+001, 6.6950470E+000, 1.0038552E+001, 1.2495203E-002, 1.1984476E+000
 6.0306957E+001, 6.6951930E+000, 1.0038782E+001, 1.2495203E-002, 1.1984476E+000
 6.0402824E+001, 6.6953323E+000, 1.0039000E+001, 1.2495203E-002, 1.1984476E+000
 6.0506065E+001, 6.6954703E+000, 1.0039217E+001, 1.2495203E-002, 1.1984476E+000
 6.0601933E+001, 6.6956068E+000, 1.0039431E+001, 1.2495203E-002, 1.1984476E+000
 6.0705170E+001, 6.6957419E+000, 1.0039643E+001, 1.2495203E-002, 1.1984476E+000
 6.0801037E+001, 6.6958757E+000, 1.0039853E+001, 1.2495203E-002, 1.1984476E+000
 6.0904278E+001, 6.6960081E+000, 1.0040061E+001, 1.2495203E-002, 1.1984476E+000
 6.1000141E+001, 6.6961392E+000, 1.0040267E+001, 1.2495203E-002, 1.1984476E+000
 6.1103382E+001, 6.6962689E+000, 1.0040471E+001, 1.2495203E-002, 1.1984476E+000
 6.1206623E+001, 6.6964021E+000, 1.0040680E+001, 1.2495203E-002, 1.1984476E+000
 6.1302490E+001, 6.6965292E+000, 1.0040879E+001, 1.2495203E-002, 1.1984476E+000
 6.1405727E+001, 6.6966550E+000, 1.0041077E+001, 1.2495203E-002, 1.1984476E+000
 6.1501595E+001, 6.6967795E+000, 1.0041272E+001, 1.2495203E-002, 1.1984476E+000
 6.1604836E+001, 6.6969027E+000, 1.0041466E+001, 1.2495203E-002, 1.1984476E+000
 6.1700699E+001, 6.6970247E+000, 1.0041657E+001, 1.2495203E-002, 1.1984476E+000
 6.1803940E+001, 6.6971454E+000, 1.0041847E+001, 1.2495203E-002, 1.1984476E+000
 6.1907181E+001, 6.6972694E+000, 1.0042041E+001, 1.2495203E-002, 1.1984476E+000
 6.2003048E+001, 6.6973876E+000, 1.0042227E+001, 1.2495203E-002, 1.1984476E+000
 6.2106285E+001, 6.6975047E+000, 1.0042411E+001, 1.2495203E-002, 1.1984476E+000
 6.2202152E+001, 6.6976206E+000, 1.0042592E+001, 1.2495203E-002, 1.1984476E+000
 6.2305393E+001, 6.6977353E+000, 1.0042773E+001, 1.2495203E-002, 1.1984476E+000
 6.2401257E+001, 6.6978488E+000, 1.0042951E+001, 1.2495203E-002, 1.1984476E+000
 6.2504498E+001, 6.6979612E+000, 1.0043127E+001, 1.2495203E-002, 1.1984476E+000
 6.2600365E+001, 6.6980724E+000, 1.0043302E+001, 1.2495203E-002, 1.1984476E+000
 6.2703606E+001, 6.6981826E+000, 1.0043475E+001, 1.2495203E-002, 1.1984476E+000
 6.2806843E+001, 6.6982956E+000, 1.0043652E+001, 1.2495203E-002, 1.1984476E+000
 6.2902710E+001, 6.6984034E+000, 1.0043821E+001, 1.2495203E-002, 1.1984476E+000
 6.3005951E+001, 6.6985102E+000, 1.0043989E+001, 1.2495203E-002, 1.1984476E+000
 6.3101814E+001, 6.6986158E+000, 1.0044155E+001, 1.2495203E-002, 1.1984476E+000
 6.3205055E+001, 6.6987204E+000, 1.0044319E+001, 1.2495203E-002, 1.1984476E+000
 6.3300922E+001, 6.6988240E+000, 1.0044482E+001, 1.2495203E-002, 1.1984476E+000
 6.3404163E+001, 6.6989264E+000, 1.0044642E+001, 1.2495203E-002, 1.1984476E+000
 6.3500027E+001, 6.6990279E+000, 1.0044802E+001, 1.2495203E-002, 1.1984476E+000
 6.3603268E+001, 6.6991283E+000, 1.0044959E+001, 1.2495203E-002, 1.1984476E+000
 6.3706509E+001, 6.6992313E+000, 1.0045121E+001, 1.2495203E-002, 1.1984476E+000
 6.3802372E+001, 6.6993297E+000, 1.0045275E+001, 1.2495203E-002, 1.1984476E+000
 6.3905613E+001, 6.6994270E+000, 1.0045428E+001, 1.2495203E-002, 1.1984476E+000
 6.4001480E+001, 6.6995234E+000, 1.0045580E+001, 1.2495203E-002, 1.1984476E+000
 6.4104721E+001, 6.6996188E+000, 1.0045729E+001, 1.2495203E-002, 1.1984476E+000
 6.4200584E+001, 6.6997132E+000, 1.0045877E+001, 1.2495203E-002, 1.1984476E+000
 6.4303825E+001, 6.6998066E+000, 1.0046024E+001, 1.2495203E-002, 1.1984476E+000
 6.4407066E+001, 6.6999025E+000, 1.0046175E+001, 1.2495203E-002, 1.1984476E+000
 6.4502930E+001, 6.6999941E+000, 1.0046318E+001, 1.2495203E-002, 1.1984476E+000
 6.4606171E+001, 6.7000847E+000, 1.0046461E+001, 1.2495203E-002, 1.1984476E+000
 6.4702034E+001, 6.7001744E+000, 1.0046601E+001, 1.2495203E-002, 1.1984476E+000
 6.4805275E+001, 6.7002631E+000, 1.0046741E+001, 1.2495203E-002, 1.1984476E+000
 6.4901146E+001, 6.7003510E+000, 1.0046879E+001, 1.2495203E-002, 1.1984476E+000
 6.5004379E+001, 6.7004380E+000, 1.0047015E+001, 1.2495203E-002, 1.1984476E+000
 6.5100250E+001, 6.7005241E+000, 1.0047150E+001, 1.2495203E-002, 1.1984476E+000
 6.5203491E+001, 6.7006093E+000, 1.0047284E+001, 1.2495203E-002, 1.1984476E+000
 6.5306732E+001, 6.7006967E+000, 1.0047421E+001, 1.2495203E-002, 1.1984476E+000
 6.5402596E+001, 6.7007802E+000, 1.0047552E+001, 1.2495203E-002, 1.1984476E+000
 6.5505836E+001, 6.7008628E+000, 1.0047682E+001, 1.2495203E-002, 1.1984476E+000
 6.5601700E+001, 6.7009446E+000, 1.0047811E+001, 1.2495203E-002, 1.1984476E+000
 6.5704941E+001, 6.7010255E+000, 1.0047938E+001, 1.2495203E-002, 1.1984476E+000
 6.5800804E+001, 6.7011057E+000, 1.0048063E+001, 1.2495203E-002, 1.1984476E+000
 6.5904045E+001, 6.7011850E+000, 1.0048188E+001, 1.2495203E-002, 1.1984476E+000
 6.6007286E+001, 6.7012664E+000, 1.0048316E+001, 1.2495203E-002, 1.1984476E+000
 6.6103149E+001, 6.7013441E+000, 1.0048438E+001, 1.2495203E-002, 1.1984476E+000
 6.6206390E+001, 6.7014210E+000, 1.0048558E+001, 1.2495203E-002, 1.1984476E+000
 6.6302261E+001, 6.7014971E+000, 1.0048678E+001, 1.2495203E-002, 1.1984476E+000
 6.6405495E+001, 6.7015724E+000, 1.0048796E+001, 1.2495203E-002, 1.1984476E+000
 6.6501366E+001, 6.7016470E+000, 1.0048913E+001, 1.2495203E-002, 1.1984476E+000
 6.6604607E+001, 6.7017208E+000, 1.0049029E+001, 1.2495203E-002, 1.1984476E+000
 6.6700470E+001, 6.7017939E+000, 1.0049144E+001, 1.2495203E-002, 1.1984476E+000
 6.6803711E+001, 6.7018662E+000, 1.0049257E+001, 1.2495203E-002, 1.1984476E+000
 6.6906952E+001, 6.7019404E+000, 1.0049374E+001, 1.2495203E-002, 1.1984476E+000
 6.7002815E+001, 6.7020113E+000, 1.0049485E+001, 1.2495203E-002, 1.1984476E+000
 6.7106056E+001, 6.7020814E+000, 1.0049595E+001, 1.2495203E-002, 1.1984476E+000
 6.7201920E+001, 6.7021508E+000, 1.0049704E+001, 1.2495203E-002, 1.1984476E+000
 6.7305161E+001, 6.7022195E+000, 1.0049812E+001, 1.2495203E-002, 1.1984476E+000
 6.7401031E+001, 6.7022875E+000, 1.0049919E+001, 1.2495203E-002, 1.1984476E+000
 6.7504265E+001, 6.7023548E+000, 1.0050024E+001, 1.2495203E-002, 1.1984476E+000
 6.7600136E+001, 6.7024214E+000, 1.0050129E+001, 1.2495203E-002, 1.1984476E+000
 6.7703377E+001, 6.7024874E+000, 1.0050232E+001, 1.2495203E-002, 1.1984476E+000
 6.7806610E+001, 6.7025551E+000, 1.0050339E+001, 1.2495203E-002, 1.1984476E+000
 6.7902481E+001, 6.7026197E+000, 1.0050440E+001, 1.2495203E-002, 1.1984476E+000
 6.8005722E+001, 6.7026836E+000, 1.0050540E+001, 1.2495203E-002, 1.1984476E+000
 6.8101585E+001, 6.7027469E+000, 1.0050640E+001, 1.2495203E-002, 1.1984476E+000
 6.8204826E+001, 6.7028096E+000, 1.0050738E+001, 1.2495203E-002, 1.1984476E+000
 6.8300690E+001, 6.7028716E+000, 1.0050835E+001, 1.2495203E-002, 1.1984476E+000
 6.8403931E+001, 6.7029330E+000, 1.0050932E+001, 1.2495203E-002, 1.1984476E+000
 6.8507172E+001, 6.7029959E+000, 1.0051031E+001, 1.2495203E-002, 1.1984476E+000
 6.8603035E+001, 6.7030561E+000, 1.0051125E+001, 1.2495203E-002, 1.1984476E+000
 6.8706276E+001, 6.7031156E+000, 1.0051219E+001, 1.2495203E-002, 1.1984476E+000
 6.8802147E+001, 6.7031745E+000, 1.0051311E+001, 1.2495203E-002, 1.1984476E+000
 6.8905380E+001, 6.7032328E+000, 1.0051403E+001, 1.2495203E-002, 1.1984476E+000
 6.9001251E+001, 6.7032905E+000, 1.0051493E+001, 1.2495203E-002, 1.1984476E+000
 6.9104492E+001, 6.7033476E+000, 1.0051583E+001, 1.2495203E-002, 1.1984476E+000
 6.9200356E+001, 6.7034042E+000, 1.0051672E+001, 1.2495203E-002, 1.1984476E+000
 6.9303596E+001, 6.7034602E+000, 1.0051759E+001, 1.2495203E-002, 1.1984476E+000
 6.9406837E+001, 6.7035176E+000, 1.0051850E+001, 1.2495203E-002, 1.1984476E+000
 6.9502701E+001, 6.7035724E+000, 1.0051936E+001, 1.2495203E-002, 1.1984476E+000
 6.9605942E+001, 6.7036267E+000, 1.0052021E+001, 1.2495203E-002, 1.1984476E+000
 6.9701805E+001, 6.7036804E+000, 1.0052105E+001, 1.2495203E-002, 1.1984476E+000
 6.9805046E+001, 6.7037336E+000, 1.0052189E+001, 1.2495203E-002, 1.1984476E+000
 6.9900909E+001, 6.7037862E+000, 1.0052271E+001, 1.2495203E-002, 1.1984476E+000
 7.0004150E+001, 6.7038383E+000, 1.0052353E+001, 1.2495203E-002, 1.1984476E+000
 7.0100021E+001, 6.7038899E+000, 1.0052434E+001, 1.2495203E-002, 1.1984476E+000
 7.0203262E+001, 6.7039409E+000, 1.0052514E+001, 1.2495203E-002, 1.1984476E+000
 7.0306496E+001, 6.7039933E+000, 1.0052596E+001, 1.2495203E-002, 1.1984476E+000
 7.0402367E+001, 6.7040433E+000, 1.0052675E+001, 1.2495203E-002, 1.1984476E+000
 7.0505608E+001, 6.7040928E+000, 1.0052753E+001, 1.2495203E-002, 1.1984476E+000
 7.0601471E+001, 6.7041418E+000, 1.0052829E+001, 1.2495203E-002, 1.1984476E+000
 7.0704712E+001, 6.7041902E+000, 1.0052906E+001, 1.2495203E-002, 1.1984476E+000
 7.0800575E+001, 6.7042382E+000, 1.0052981E+001, 1.2495203E-002, 1.1984476E+000
 7.0903816E+001, 6.7042857E+000, 1.0053055E+001, 1.2495203E-002, 1.1984476E+000
 7.1007057E+001, 6.7043345E+000, 1.0053132E+001, 1.2495203E-002, 1.1984476E+000
 7.1102921E+001, 6.7043810E+000, 1.0053205E+001, 1.2495203E-002, 1.1984476E+000
 7.1206161E+001, 6.7044271E+000, 1.0053277E+001, 1.2495203E-002, 1.1984476E+000
 7.1302025E+001, 6.7044727E+000, 1.0053349E+001, 1.2495203E-002, 1.1984476E+000
 7.1405266E+001, 6.7045178E+000, 1.0053420E+001, 1.2495203E-002, 1.1984476E+000
 7.1501137E+001, 6.7045625E+000, 1.0053490E+001, 1.2495203E-002, 1.1984476E+000
 7.1604378E+001, 6.7046067E+000, 1.0053559E+001, 1.2495203E-002, 1.1984476E+000
 7.1700241E+001, 6.7046505E+000, 1.0053628E+001, 1.2495203E-002, 1.1984476E+000
 7.1803482E+001, 6.7046938E+000, 1.0053696E+001, 1.2495203E-002, 1.1984476E+000
 7.1906723E+001, 6.7047382E+000, 1.0053766E+001, 1.2495203E-002, 1.1984476E+000
 7.2002586E+001, 6.7047807E+000, 1.0053832E+001, 1.2495203E-002, 1.1984476E+000
 7.2105827E+001, 6.7048227E+000, 1.0053898E+001, 1.2495203E-002, 1.1984476E+000
 7.2201691E+001, 6.7048642E+000, 1.0053964E+001, 1.2495203E-002, 1.1984476E+000
 7.2304932E+001, 6.7049054E+000, 1.0054028E+001, 1.2495203E-002, 1.1984476E+000
 7.2400795E+001, 6.7049461E+000, 1.0054092E+001, 1.2495203E-002, 1.1984476E+000
 7.2504036E+001, 6.7049864E+000, 1.0054155E+001, 1.2495203E-002, 1.1984476E+000
 7.2607277E+001, 6.7050278E+000, 1.0054220E+001, 1.2495203E-002, 1.1984476E+000
 7.2703140E+001, 6.7050673E+000, 1.0054282E+001, 1.2495203E-002, 1.1984476E+000
 7.2806381E+001, 6.7051064E+000, 1.0054344E+001, 1.2495203E-002, 1.1984476E+000
 7.2902252E+001, 6.7051451E+000, 1.0054404E+001, 1.2495203E-002, 1.1984476E+000
 7.3005493E+001, 6.7051834E+000, 1.0054465E+001, 1.2495203E-002, 1.1984476E+000
 7.3101357E+001, 6.7052213E+000, 1.0054524E+001, 1.2495203E-002, 1.1984476E+000
 7.3204597E+001, 6.7052588E+000, 1.0054583E+001, 1.2495203E-002, 1.1984476E+000
 7.3300461E+001, 6.7052960E+000, 1.0054641E+001, 1.2495203E-002, 1.1984476E+000
 7.3403702E+001, 6.7053327E+000, 1.0054699E+001, 1.2495203E-002, 1.1984476E+000
 7.3506943E+001, 6.7053705E+000, 1.0054758E+001, 1.2495203E-002, 1.1984476E+000
 7.3602806E+001, 6.7054065E+000, 1.0054815E+001, 1.2495203E-002, 1.1984476E+000
 7.3706047E+001, 6.7054421E+000, 1.0054871E+001, 1.2495203E-002, 1.1984476E+000
 7.3801910E+001, 6.7054774E+000, 1.0054926E+001, 1.2495203E-002, 1.1984476E+000
 7.3905151E+001, 6.7055123E+000, 1.0054981E+001, 1.2495203E-002, 1.1984476E+000
 7.4001022E+001, 6.7055469E+000, 1.0055035E+001, 1.2495203E-002, 1.1984476E+000
 7.4104256E+001, 6.7055811E+000, 1.0055089E+001, 1.2495203E-002, 1.1984476E+000
 7.4200127E+001, 6.7056150E+000, 1.0055142E+001, 1.2495203E-002, 1.1984476E+000
 7.4303368E+001, 6.7056485E+000, 1.0055195E+001, 1.2495203E-002, 1.1984476E+000
 7.4406609E+001, 6.7056829E+000, 1.0055249E+001, 1.2495203E-002, 1.1984476E+000
 7.4502472E+001, 6.7057157E+000, 1.0055300E+001, 1.2495203E-002, 1.1984476E+000
 7.4605713E+001, 6.7057482E+000, 1.0055351E+001, 1.2495203E-002, 1.1984476E+000
 7.4701576E+001, 6.7057804E+000, 1.0055402E+001, 1.2495203E-002, 1.1984476E+000
 7.4804817E+001, 6.7058123E+000, 1.0055452E+001, 1.2495203E-002, 1.1984476E+000
 7.4900681E+001, 6.7058438E+000, 1.0055501E+001, 1.2495203E-002, 1.1984476E+000
 7.5003922E+001, 6.7058750E+000, 1.0055550E+001, 1.2495203E-002, 1.1984476E+000
 7.5107162E+001, 6.7059070E+000, 1.0055601E+001, 1.2495203E-002, 1.1984476E+000
 7.5203026E+001, 6.7059376E+000, 1.0055649E+001, 1.2495203E-002, 1.1984476E+000
 7.5306267E+001, 6.7059678E+000, 1.0055696E+001, 1.2495203E-002, 1.1984476E+000
 7.5402138E+001, 6.7059978E+000, 1.0055743E+001, 1.2495203E-002, 1.1984476E+000
 7.5505371E+001, 6.7060274E+000, 1.0055790E+001, 1.2495203E-002, 1.1984476E+000
 7.5601242E+001, 6.7060568E+000, 1.0055836E+001, 1.2495203E-002, 1.1984476E+000
 7.5704483E+001, 6.7060858E+000, 1.0055881E+001, 1.2495203E-002, 1.1984476E+000
 7.5800346E+001, 6.7061145E+000, 1.0055926E+001, 1.2495203E-002, 1.1984476E+000
 7.5903587E+001, 6.7061430E+000, 1.0055971E+001, 1.2495203E-002, 1.1984476E+000
 7.6006828E+001, 6.7061722E+000, 1.0056017E+001, 1.2495203E-002, 1.1984476E+000
 7.6102692E+001, 6.7062001E+000, 1.0056061E+001, 1.2495203E-002, 1.1984476E+000
 7.6205933E+001, 6.7062277E+000, 1.0056104E+001, 1.2495203E-002, 1.1984476E+000
 7.6301796E+001, 6.7062550E+000, 1.0056147E+001, 1.2495203E-002, 1.1984476E+000
 7.6405037E+001, 6.7062820E+000, 1.0056189E+001, 1.2495203E-002, 1.1984476E+000
 7.6500900E+001, 6.7063087E+000, 1.0056231E+001, 1.2495203E-002, 1.1984476E+000
 7.6604141E+001, 6.7063352E+000, 1.0056273E+001, 1.2495203E-002, 1.1984476E+000
 7.6700012E+001, 6.7063614E+000, 1.0056314E+001, 1.2495203E-002, 1.1984476E+000
 7.6803253E+001, 6.7063874E+000, 1.0056355E+001, 1.2495203E-002, 1.1984476E+000
 7.6906487E+001, 6.7064140E+000, 1.0056396E+001, 1.2495203E-002, 1.1984476E+000
 7.7002357E+001, 6.7064394E+000, 1.0056436E+001, 1.2495203E-002, 1.1984476E+000
 7.7105598E+001, 6.7064646E+000, 1.0056476E+001, 1.2495203E-002, 1.1984476E+000
 7.7201462E+001, 6.7064895E+000, 1.0056515E+001, 1.2495203E-002, 1.1984476E+000
 7.7304703E+001, 6.7065141E+000, 1.0056554E+001, 1.2495203E-002, 1.1984476E+000
 7.7400566E+001, 6.7065385E+000, 1.0056592E+001, 1.2495203E-002, 1.1984476E+000
 7.7503807E+001, 6.7065627E+000, 1.0056630E+001, 1.2495203E-002, 1.1984476E+000
 7.7607048E+001, 6.7065875E+000, 1.0056669E+001, 1.2495203E-002, 1.1984476E+000
 7.7702911E+001, 6.7066111E+000, 1.0056706E+001, 1.2495203E-002, 1.1984476E+000
 7.7806152E+001, 6.7066345E+000, 1.0056743E+001, 1.2495203E-002, 1.1984476E+000
 7.7902023E+001, 6.7066577E+000, 1.0056779E+001, 1.2495203E-002, 1.1984476E+000
 7.8005257E+001, 6.7066806E+000, 1.0056815E+001, 1.2495203E-002, 1.1984476E+000
 7.8101128E+001, 6.7067034E+000, 1.0056851E+001, 1.2495203E-002, 1.1984476E+000
 7.8204369E+001, 6.7067258E+000, 1.0056886E+001, 1.2495203E-002, 1.1984476E+000
 7.8300232E+001, 6.7067481E+000, 1.0056921E+001, 1.2495203E-002, 1.1984476E+000
 7.8403473E+001, 6.7067701E+000, 1.0056955E+001, 1.2495203E-002, 1.1984476E+000
 7.8506714E+001, 6.7067927E+000, 1.0056991E+001, 1.2495203E-002, 1.1984476E+000
 7.8602577E+001, 6.7068143E+000, 1.0057025E+001, 1.2495203E-002, 1.1984476E+000
 7.8705818E+001, 6.7068356E+000, 1.0057058E+001, 1.2495203E-002, 1.1984476E+000
 7.8801682E+001, 6.7068567E+000, 1.0057091E+001, 1.2495203E-002, 1.1984476E+000
 7.8904922E+001, 6.7068777E+000, 1.0057124E+001, 1.2495203E-002, 1.1984476E+000
 7.9000786E+001, 6.7068984E+000, 1.0057157E+001, 1.2495203E-002, 1.1984476E+000
 7.9104027E+001, 6.7069189E+000, 1.0057189E+001, 1.2495203E-002, 1.1984476E+000
 7.9207268E+001, 6.7069399E+000, 1.0057222E+001, 1.2495203E-002, 1.1984476E+000
 7.9303139E+001, 6.7069600E+000, 1.0057253E+001, 1.2495203E-002, 1.1984476E+000
 7.9406372E+001, 6.7069798E+000, 1.0057285E+001, 1.2495203E-002, 1.1984476E+000
 7.9502243E+001, 6.7069995E+000, 1.0057316E+001, 1.2495203E-002, 1.1984476E+000
 7.9605484E+001, 6.7070190E+000, 1.0057346E+001, 1.2495203E-002, 1.1984476E+000
 7.9701347E+001, 6.7070383E+000, 1.0057376E+001, 1.2495203E-002, 1.1984476E+000
 7.9804588E+001, 6.7070573E+000, 1.0057406E+001, 1.2495203E-002, 1.1984476E+000
 7.9900452E+001, 6.7070762E+000, 1.0057436E+001, 1.2495203E-002, 1.1984476E+000
 8.0003693E+001, 6.7070949E+000, 1.0057465E+001, 1.2495203E-002, 1.1984476E+000
 8.0106934E+001, 6.7071141E+000, 1.0057495E+001, 1.2495203E-002, 1.1984476E+000
 8.0202797E+001, 6.7071324E+000, 1.0057524E+001, 1.2495203E-002, 1.1984476E+000
 8.0306038E+001, 6.7071505E+000, 1.0057553E+001, 1.2495203E-002, 1.1984476E+000
 8.0401901E+001, 6.7071684E+000, 1.0057581E+001, 1.2495203E-002, 1.1984476E+000
 8.0505142E+001, 6.7071862E+000, 1.0057609E+001, 1.2495203E-002, 1.1984476E+000
 8.0601013E+001, 6.7072038E+000, 1.0057636E+001, 1.2495203E-002, 1.1984476E+000
 8.0704254E+001, 6.7072212E+000, 1.0057663E+001, 1.2495203E-002, 1.1984476E+000
 8.0800117E+001, 6.7072384E+000, 1.0057691E+001, 1.2495203E-002, 1.1984476E+000
 8.0903358E+001, 6.7072554E+000, 1.0057717E+001, 1.2495203E-002, 1.1984476E+000
 8.1006599E+001, 6.7072729E+000, 1.0057745E+001, 1.2495203E-002, 1.1984476E+000
 8.1102463E+001, 6.7072896E+000, 1.0057771E+001, 1.2495203E-002, 1.1984476E+000
 8.1205704E+001, 6.7073061E+000, 1.0057797E+001, 1.2495203E-002, 1.1984476E+000
 8.1301567E+001, 6.7073225E+000, 1.0057823E+001, 1.2495203E-002, 1.1984476E+000
 8.1404808E+001, 6.7073387E+000, 1.0057848E+001, 1.2495203E-002, 1.1984476E+000
 8.1500671E+001, 6.7073547E+000, 1.0057873E+001, 1.2495203E-002, 1.1984476E+000
 8.1603912E+001, 6.7073706E+000, 1.0057898E+001, 1.2495203E-002, 1.1984476E+000
 8.1707153E+001, 6.7073868E+000, 1.0057924E+001, 1.2495203E-002, 1.1984476E+000
 8.1803017E+001, 6.7074024E+000, 1.0057948E+001, 1.2495203E-002, 1.1984476E+000
 8.1906258E+001, 6.7074178E+000, 1.0057972E+001, 1.2495203E-002, 1.1984476E+000
 8.2002129E+001, 6.7074330E+000, 1.0057996E+001, 1.2495203E-002, 1.1984476E+000
 8.2105370E+001, 6.7074480E+000, 1.0058020E+001, 1.2495203E-002, 1.1984476E+000
 8.2201233E+001, 6.7074630E+000, 1.0058043E+001, 1.2495203E-002, 1.1984476E+000
 8.2304474E+001, 6.7074777E+000, 1.0058066E+001, 1.2495203E-002, 1.1984476E+000
 8.2400337E+001, 6.7074923E+000, 1.0058089E+001, 1.2495203E-002, 1.1984476E+000
 8.2503578E+001, 6.7075068E+000, 1.0058112E+001, 1.2495203E-002, 1.1984476E+000
 8.2606819E+001, 6.7075216E+000, 1.0058135E+001, 1.2495203E-002, 1.1984476E+000
 8.2702682E+001, 6.7075358E+000, 1.0058157E+001, 1.2495203E-002, 1.1984476E+000
 8.2805923E+001, 6.7075498E+000, 1.0058179E+001, 1.2495203E-002, 1.1984476E+000
 8.2901787E+001, 6.7075637E+000, 1.0058201E+001, 1.2495203E-002, 1.1984476E+000
 8.3005028E+001, 6.7075775E+000, 1.0058223E+001, 1.2495203E-002, 1.1984476E+000
 8.3100899E+001, 6.7075911E+000, 1.0058244E+001, 1.2495203E-002, 1.1984476E+000
 8.3204132E+001, 6.7076045E+000, 1.0058265E+001, 1.2495203E-002, 1.1984476E+000
 8.3300003E+001, 6.7076178E+000, 1.0058286E+001, 1.2495203E-002, 1.1984476E+000
 8.3403244E+001, 6.7076310E+000, 1.0058307E+001, 1.2495203E-002, 1.1984476E+000
 8.3506485E+001, 6.7076446E+000, 1.0058328E+001, 1.2495203E-002, 1.1984476E+000
