s,m/s,m/s,kg/m/s,kg/m3
FDS Time,"Device_1","Device_2","Device_3","Device_4"
 2.7702179E+002, 5.3004824E-001, 6.5385741E-001, 6.2029650E-004, 1.1984476E+000
 2.7750629E+002, 5.2999301E-001, 6.3388354E-001, 7.8957276E-004, 1.1984476E+000
 2.7811194E+002, 5.2984080E-001, 7.1966602E-001, 2.4069886E-005, 1.1984476E+000
 2.7859647E+002, 5.2963390E-001, 7.1082892E-001, 1.2257953E-004, 1.1984476E+000
 2.7908096E+002, 5.2954707E-001, 6.9963242E-001, 3.0945334E-004, 1.1984476E+000
 2.7956549E+002, 5.2941818E-001, 7.0078935E-001, 1.1492360E-003, 1.1984476E+000
 2.8005002E+002, 5.2921957E-001, 6.6010294E-001, 5.3473102E-004, 1.1984476E+000
 2.8053452E+002, 5.2900357E-001, 7.3274405E-001, 5.8503054E-004, 1.1984476E+000
 2.8101904E+002, 5.2856786E-001, 7.3648125E-001, 2.5091854E-004, 1.1984476E+000
 2.8150357E+002, 5.2805479E-001, 6.8564104E-001, 7.0420629E-005, 1.1984476E+000
 2.8210919E+002, 5.2764567E-001, 6.3316088E-001, 4.3523105E-004, 1.1984476E+000
 2.8259372E+002, 5.2733709E-001, 6.4869617E-001, 1.9489680E-003, 1.1984476E+000
 2.8307825E+002, 5.2718274E-001, 7.7145579E-001, 2.9360620E-004, 1.1984476E+000
 2.8356274E+002, 5.2706838E-001, 7.3054928E-001, 9.7964397E-005, 1.1984476E+000
 2.8404727E+002, 5.2693635E-001, 7.3078814E-001, 1.4323212E-004, 1.1984476E+000
 2.8453180E+002, 5.2689499E-001, 7.3077945E-001, 7.6024926E-005, 1.1984476E+000
 2.8501630E+002, 5.2690395E-001, 6.7247726E-001, 1.2971208E-004, 1.1984476E+000
 2.8550082E+002, 5.2690821E-001, 6.1947501E-001, 9.5592725E-005, 1.1984476E+000
 2.8610648E+002, 5.2690844E-001, 6.0097795E-001, 2.0194139E-005, 1.1984476E+000
 2.8659100E+002, 5.2694701E-001, 6.5205502E-001, 1.8017545E-004, 1.1984476E+000
 2.8707550E+002, 5.2696881E-001, 6.5384870E-001, 4.5946808E-004, 1.1984476E+000
 2.8756003E+002, 5.2709230E-001, 6.2795256E-001, 5.2910213E-004, 1.1984476E+000
 2.8804453E+002, 5.2730329E-001, 7.3391001E-001, 3.5980406E-004, 1.1984476E+000
 2.8852905E+002, 5.2748022E-001, 6.9215342E-001, 8.3799896E-005, 1.1984476E+000
 2.8901358E+002, 5.2768418E-001, 6.2013825E-001, 7.7056283E-004, 1.1984476E+000
 2.8961923E+002, 5.2781805E-001, 7.5665559E-001, 9.4490415E-004, 1.1984476E+000
 2.9010373E+002, 5.2776036E-001, 7.3895432E-001, 4.1425412E-004, 1.1984476E+000
 2.9058826E+002, 5.2766338E-001, 7.5985145E-001, 2.7208931E-004, 1.1984476E+000
 2.9107278E+002, 5.2764621E-001, 6.9930941E-001, 6.2756969E-004, 1.1984476E+000
 2.9155728E+002, 5.2767270E-001, 7.3594070E-001, 6.9339142E-004, 1.1984476E+000
 2.9204181E+002, 5.2777608E-001, 7.2449741E-001, 2.3537228E-004, 1.1984476E+000
 2.9252634E+002, 5.2792215E-001, 6.5852738E-001, 3.2937462E-005, 1.1984476E+000
 2.9301083E+002, 5.2803606E-001, 6.7011856E-001, 6.1325118E-004, 1.1984476E+000
 2.9361649E+002, 5.2809316E-001, 7.1009111E-001, 4.3588412E-004, 1.1984476E+000
 2.9410101E+002, 5.2819747E-001, 6.9135263E-001, 2.7736470E-004, 1.1984476E+000
 2.9458551E+002, 5.2840900E-001, 7.3947444E-001, 2.1784297E-004, 1.1984476E+000
 2.9507004E+002, 5.2859377E-001, 7.4079801E-001, 1.8089887E-005, 1.1984476E+000
 2.9555457E+002, 5.2881245E-001, 6.4802423E-001, 8.6694362E-005, 1.1984476E+000
 2.9603906E+002, 5.2905647E-001, 6.0928955E-001, 3.5751894E-004, 1.1984476E+000
 2.9652359E+002, 5.2926463E-001, 6.3944301E-001, 1.2884964E-003, 1.1984476E+000
 2.9700812E+002, 5.2948457E-001, 6.4609151E-001, 7.4011901E-004, 1.1984476E+000
 2.9761374E+002, 5.2967969E-001, 6.1713179E-001, 1.1490309E-003, 1.1984476E+000
 2.9809827E+002, 5.2983840E-001, 6.9878088E-001, 1.8089887E-005, 1.1984476E+000
 2.9858279E+002, 5.2988901E-001, 6.9045744E-001, 3.6802217E-004, 1.1984476E+000
 2.9906729E+002, 5.2991996E-001, 7.2549713E-001, 4.0855184E-004, 1.1984476E+000
 2.9955182E+002, 5.2999959E-001, 6.4713937E-001, 1.0614743E-004, 1.1984476E+000
 3.0003635E+002, 5.2997331E-001, 6.8819001E-001, 5.2148577E-004, 1.1984476E+000
 3.0052084E+002, 5.2990432E-001, 6.9967566E-001, 5.6067590E-004, 1.1984476E+000
 3.0100537E+002, 5.2985449E-001, 6.5533694E-001, 5.4300165E-004, 1.1984476E+000
 3.0161102E+002, 5.2973615E-001, 7.4301821E-001, 3.8227006E-004, 1.1984476E+000
 3.0209552E+002, 5.2964227E-001, 7.2969179E-001, 1.8089887E-005, 1.1984476E+000
 3.0258005E+002, 5.2945275E-001, 6.6518320E-001, 1.0792344E-004, 1.1984476E+000
 3.0306458E+002, 5.2923646E-001, 6.8143731E-001, 3.1423919E-004, 1.1984476E+000
 3.0354907E+002, 5.2903436E-001, 6.7162030E-001, 7.8133398E-005, 1.1984476E+000
 3.0403360E+002, 5.2885141E-001, 7.2436130E-001, 1.4386546E-004, 1.1984476E+000
 3.0451813E+002, 5.2864660E-001, 6.8857228E-001, 5.6923107E-004, 1.1984476E+000
 3.0500262E+002, 5.2845057E-001, 7.6966755E-001, 5.1314830E-004, 1.1984476E+000
 3.0560828E+002, 5.2836070E-001, 7.7204474E-001, 9.5576370E-005, 1.1984476E+000
 3.0609280E+002, 5.2839694E-001, 7.1105805E-001, 2.6570517E-004, 1.1984476E+000
 3.0657730E+002, 5.2854194E-001, 6.6430277E-001, 3.7524449E-004, 1.1984476E+000
 3.0706183E+002, 5.2875684E-001, 6.5648255E-001, 3.9624744E-004, 1.1984476E+000
 3.0754636E+002, 5.2898634E-001, 6.8153902E-001, 5.8094767E-004, 1.1984476E+000
 3.0803085E+002, 5.2909393E-001, 6.9568519E-001, 1.3593675E-004, 1.1984476E+000
 3.0851538E+002, 5.2914921E-001, 6.6692178E-001, 3.4603454E-004, 1.1984476E+000
 3.0912103E+002, 5.2924969E-001, 6.6070400E-001, 6.7936716E-004, 1.1984476E+000
 3.0960556E+002, 5.2940267E-001, 7.3150191E-001, 2.5648427E-004, 1.1984476E+000
 3.1009006E+002, 5.2962765E-001, 6.8419058E-001, 3.0503944E-005, 1.1984476E+000
 3.1057458E+002, 5.2990202E-001, 6.8276641E-001, 2.9073784E-004, 1.1984476E+000
 3.1105911E+002, 5.3026427E-001, 6.7539252E-001, 3.1825653E-004, 1.1984476E+000
 3.1154361E+002, 5.3069135E-001, 6.8515345E-001, 5.5455630E-005, 1.1984476E+000
 3.1202814E+002, 5.3100823E-001, 6.5118982E-001, 6.0307220E-004, 1.1984476E+000
 3.1251263E+002, 5.3131811E-001, 7.4959443E-001, 7.2994862E-004, 1.1984476E+000
 3.1311829E+002, 5.3166894E-001, 7.5735310E-001, 2.3558531E-004, 1.1984476E+000
 3.1360281E+002, 5.3191622E-001, 6.9689714E-001, 1.8089887E-005, 1.1984476E+000
 3.1408734E+002, 5.3196919E-001, 6.7398113E-001, 5.0449205E-005, 1.1984476E+000
 3.1457184E+002, 5.3187091E-001, 6.8477097E-001, 7.4985550E-004, 1.1984476E+000
 3.1505637E+002, 5.3166949E-001, 6.7059094E-001, 7.9264366E-004, 1.1984476E+000
 3.1554089E+002, 5.3150376E-001, 7.5372424E-001, 1.0298917E-004, 1.1984476E+000
 3.1602539E+002, 5.3138459E-001, 7.2643945E-001, 1.8089887E-005, 1.1984476E+000
 3.1650992E+002, 5.3128142E-001, 7.2218747E-001, 1.0056382E-004, 1.1984476E+000
 3.1711557E+002, 5.3111699E-001, 7.5171851E-001, 2.2226331E-004, 1.1984476E+000
 3.1760007E+002, 5.3096916E-001, 7.4808576E-001, 6.6389950E-004, 1.1984476E+000
 3.1808459E+002, 5.3079425E-001, 7.4189180E-001, 2.4579960E-004, 1.1984476E+000
 3.1856912E+002, 5.3046947E-001, 6.9135741E-001, 9.1872241E-005, 1.1984476E+000
 3.1905362E+002, 5.3014586E-001, 7.0679024E-001, 5.6183447E-004, 1.1984476E+000
 3.1953815E+002, 5.2991328E-001, 7.0237115E-001, 4.0354697E-004, 1.1984476E+000
 3.2002267E+002, 5.2964571E-001, 7.0617601E-001, 2.8172675E-005, 1.1984476E+000
 3.2050717E+002, 5.2938190E-001, 6.8597252E-001, 5.2550579E-005, 1.1984476E+000
 3.2111282E+002, 5.2916823E-001, 7.0395885E-001, 3.7547079E-004, 1.1984476E+000
 3.2159735E+002, 5.2898536E-001, 7.1052061E-001, 3.0705507E-004, 1.1984476E+000
 3.2208185E+002, 5.2885251E-001, 6.9785450E-001, 4.1094431E-004, 1.1984476E+000
 3.2256638E+002, 5.2865371E-001, 6.9297985E-001, 3.5278900E-004, 1.1984476E+000
 3.2305090E+002, 5.2850686E-001, 7.0418813E-001, 3.0321997E-005, 1.1984476E+000
 3.2353540E+002, 5.2850718E-001, 7.0282538E-001, 1.7703326E-004, 1.1984476E+000
 3.2401993E+002, 5.2861002E-001, 6.8815606E-001, 2.0231832E-004, 1.1984476E+000
 3.2450446E+002, 5.2885804E-001, 6.4832721E-001, 9.5007474E-004, 1.1984476E+000
 3.2511008E+002, 5.2925703E-001, 6.9121546E-001, 1.0523542E-003, 1.1984476E+000
 3.2559460E+002, 5.2963795E-001, 7.0585716E-001, 1.5983508E-004, 1.1984476E+000
 3.2607913E+002, 5.2991045E-001, 6.9048223E-001, 4.3021509E-004, 1.1984476E+000
 3.2656363E+002, 5.3021362E-001, 7.0532040E-001, 2.7857595E-004, 1.1984476E+000
 3.2704816E+002, 5.3049553E-001, 7.0123527E-001, 4.0752700E-004, 1.1984476E+000
 3.2753268E+002, 5.3067823E-001, 7.3569748E-001, 5.7503019E-004, 1.1984476E+000
 3.2801718E+002, 5.3081335E-001, 7.0697535E-001, 2.4396286E-004, 1.1984476E+000
 3.2850171E+002, 5.3099553E-001, 7.1838955E-001, 1.8089887E-005, 1.1984476E+000
 3.2910736E+002, 5.3116890E-001, 6.5467583E-001, 1.6375453E-004, 1.1984476E+000
 3.2959186E+002, 5.3141062E-001, 7.2724093E-001, 1.1369746E-003, 1.1984476E+000
 3.3007639E+002, 5.3171637E-001, 7.3403445E-001, 5.1628394E-004, 1.1984476E+000
 3.3056091E+002, 5.3203230E-001, 6.9631187E-001, 8.5479784E-005, 1.1984476E+000
 3.3104541E+002, 5.3233535E-001, 6.9163476E-001, 2.8585121E-004, 1.1984476E+000
 3.3152994E+002, 5.3264222E-001, 7.3237278E-001, 3.2553339E-004, 1.1984476E+000
 3.3201447E+002, 5.3291910E-001, 6.8934110E-001, 3.7739797E-004, 1.1984476E+000
 3.3262012E+002, 5.3321630E-001, 7.5571462E-001, 7.5460056E-004, 1.1984476E+000
 3.3310461E+002, 5.3351230E-001, 7.5679832E-001, 2.7935319E-004, 1.1984476E+000
 3.3358914E+002, 5.3368863E-001, 7.3590249E-001, 3.5564579E-004, 1.1984476E+000
 3.3407367E+002, 5.3378281E-001, 7.7744172E-001, 1.4620038E-004, 1.1984476E+000
 3.3455817E+002, 5.3397240E-001, 7.2666513E-001, 2.3947892E-005, 1.1984476E+000
 3.3504269E+002, 5.3432310E-001, 6.8888667E-001, 3.9419968E-005, 1.1984476E+000
 3.3552719E+002, 5.3472907E-001, 6.7677712E-001, 3.2475591E-005, 1.1984476E+000
 3.3601172E+002, 5.3513791E-001, 6.5893000E-001, 2.5206737E-004, 1.1984476E+000
 3.3661737E+002, 5.3568705E-001, 6.8889015E-001, 2.7712071E-004, 1.1984476E+000
 3.3710190E+002, 5.3627548E-001, 6.7690778E-001, 5.6093941E-004, 1.1984476E+000
 3.3758640E+002, 5.3670372E-001, 6.9215146E-001, 5.6319643E-004, 1.1984476E+000
 3.3807092E+002, 5.3704209E-001, 7.2571727E-001, 1.2770557E-004, 1.1984476E+000
 3.3855545E+002, 5.3726605E-001, 7.5837258E-001, 2.5532740E-004, 1.1984476E+000
 3.3903995E+002, 5.3738556E-001, 7.0909713E-001, 2.1450921E-004, 1.1984476E+000
 3.3952448E+002, 5.3746226E-001, 6.5456694E-001, 3.8234800E-005, 1.1984476E+000
 3.4000900E+002, 5.3745484E-001, 7.5572947E-001, 2.5146996E-004, 1.1984476E+000
 3.4061462E+002, 5.3723963E-001, 7.0850051E-001, 5.9338343E-004, 1.1984476E+000
 3.4109915E+002, 5.3695183E-001, 6.2254993E-001, 4.2098759E-004, 1.1984476E+000
 3.4158368E+002, 5.3668393E-001, 5.8726811E-001, 7.3592616E-004, 1.1984476E+000
 3.4206818E+002, 5.3644377E-001, 6.7052884E-001, 8.9326331E-004, 1.1984476E+000
 3.4255270E+002, 5.3628987E-001, 7.1958230E-001, 8.4607717E-004, 1.1984476E+000
 3.4303723E+002, 5.3611276E-001, 6.9803968E-001, 6.5154578E-004, 1.1984476E+000
 3.4352173E+002, 5.3601320E-001, 7.6697997E-001, 2.6132902E-004, 1.1984476E+000
 3.4400626E+002, 5.3597108E-001, 7.4079881E-001, 7.1545020E-004, 1.1984476E+000
 3.4461191E+002, 5.3599679E-001, 7.6380239E-001, 1.0141887E-004, 1.1984476E+000
 3.4509641E+002, 5.3606117E-001, 7.5479213E-001, 2.0009521E-004, 1.1984476E+000
 3.4558093E+002, 5.3609639E-001, 7.3785101E-001, 1.4517207E-004, 1.1984476E+000
 3.4606546E+002, 5.3608015E-001, 6.9864268E-001, 1.9979459E-004, 1.1984476E+000
 3.4654996E+002, 5.3604755E-001, 7.6935259E-001, 6.1226668E-004, 1.1984476E+000
 3.4703448E+002, 5.3608139E-001, 7.1276120E-001, 3.1195668E-004, 1.1984476E+000
 3.4751901E+002, 5.3621661E-001, 6.8459513E-001, 1.2793248E-004, 1.1984476E+000
 3.4800351E+002, 5.3642170E-001, 7.1239963E-001, 3.6501738E-004, 1.1984476E+000
 3.4860916E+002, 5.3667600E-001, 6.8183630E-001, 3.2132013E-004, 1.1984476E+000
 3.4909369E+002, 5.3703156E-001, 7.3493531E-001, 1.8089887E-005, 1.1984476E+000
 3.4957819E+002, 5.3732452E-001, 7.5092613E-001, 2.6906513E-004, 1.1984476E+000
 3.5006271E+002, 5.3760602E-001, 6.4114049E-001, 2.8604397E-004, 1.1984476E+000
 3.5054724E+002, 5.3789629E-001, 6.4547250E-001, 4.9391865E-004, 1.1984476E+000
 3.5103174E+002, 5.3815995E-001, 6.8886926E-001, 4.3140627E-004, 1.1984476E+000
 3.5151627E+002, 5.3838863E-001, 6.5381090E-001, 1.3189578E-003, 1.1984476E+000
 3.5200079E+002, 5.3854874E-001, 7.7611502E-001, 9.0712052E-004, 1.1984476E+000
 3.5260645E+002, 5.3858649E-001, 7.3639241E-001, 3.1365247E-004, 1.1984476E+000
 3.5309094E+002, 5.3847898E-001, 6.9242029E-001, 2.3868412E-004, 1.1984476E+000
 3.5357547E+002, 5.3830554E-001, 6.6668612E-001, 2.7805661E-004, 1.1984476E+000
 3.5405997E+002, 5.3811026E-001, 6.4673660E-001, 4.7292941E-005, 1.1984476E+000
 3.5454449E+002, 5.3792929E-001, 6.0405918E-001, 1.0629383E-004, 1.1984476E+000
 3.5502902E+002, 5.3771568E-001, 6.4124103E-001, 8.4646063E-004, 1.1984476E+000
 3.5551352E+002, 5.3758709E-001, 6.9892417E-001, 9.6386010E-004, 1.1984476E+000
 3.5611917E+002, 5.3748716E-001, 6.4159820E-001, 4.0205957E-004, 1.1984476E+000
 3.5660370E+002, 5.3752137E-001, 6.4268917E-001, 1.8089887E-005, 1.1984476E+000
 3.5708823E+002, 5.3758792E-001, 6.4585175E-001, 2.5455288E-004, 1.1984476E+000
 3.5757272E+002, 5.3768127E-001, 6.9981681E-001, 7.2022634E-004, 1.1984476E+000
 3.5805725E+002, 5.3766622E-001, 7.0177200E-001, 4.8236764E-004, 1.1984476E+000
 3.5854178E+002, 5.3758253E-001, 6.9208853E-001, 2.4228240E-004, 1.1984476E+000
 3.5902628E+002, 5.3741622E-001, 6.5706717E-001, 1.8550982E-004, 1.1984476E+000
 3.5951080E+002, 5.3714575E-001, 6.4669853E-001, 2.4784073E-004, 1.1984476E+000
 3.6011646E+002, 5.3684357E-001, 6.4977854E-001, 6.0397799E-005, 1.1984476E+000
 3.6060095E+002, 5.3644741E-001, 6.7579157E-001, 5.8899534E-004, 1.1984476E+000
 3.6108548E+002, 5.3603777E-001, 7.2860186E-001, 1.2216476E-003, 1.1984476E+000
 3.6157001E+002, 5.3555859E-001, 7.5341360E-001, 5.0235415E-004, 1.1984476E+000
 3.6205450E+002, 5.3502985E-001, 6.9812850E-001, 5.4973919E-005, 1.1984476E+000
 3.6253903E+002, 5.3440899E-001, 7.1817209E-001, 1.1942015E-004, 1.1984476E+000
 3.6302356E+002, 5.3383572E-001, 7.1493830E-001, 3.5958743E-004, 1.1984476E+000
 3.6350806E+002, 5.3334502E-001, 6.2213174E-001, 3.0204785E-004, 1.1984476E+000
 3.6411371E+002, 5.3279537E-001, 6.1298150E-001, 7.5335883E-004, 1.1984476E+000
 3.6459824E+002, 5.3233456E-001, 7.3893065E-001, 2.0641241E-004, 1.1984476E+000
 3.6508273E+002, 5.3206368E-001, 6.5981582E-001, 1.9126305E-004, 1.1984476E+000
 3.6556726E+002, 5.3192078E-001, 6.5133691E-001, 1.6452105E-003, 1.1984476E+000
 3.6605179E+002, 5.3194035E-001, 7.5189525E-001, 8.1476158E-004, 1.1984476E+000
 3.6653629E+002, 5.3209437E-001, 6.9242083E-001, 3.4023650E-004, 1.1984476E+000
 3.6702081E+002, 5.3223596E-001, 7.0922522E-001, 6.1671576E-004, 1.1984476E+000
 3.6750534E+002, 5.3244276E-001, 6.5284266E-001, 4.0553735E-004, 1.1984476E+000
 3.6811096E+002, 5.3267116E-001, 6.8516908E-001, 4.1603039E-004, 1.1984476E+000
 3.6859549E+002, 5.3297046E-001, 6.7530360E-001, 3.2928823E-005, 1.1984476E+000
 3.6908002E+002, 5.3335303E-001, 6.3570453E-001, 1.6368106E-004, 1.1984476E+000
 3.6956451E+002, 5.3376435E-001, 6.3201580E-001, 5.1427889E-004, 1.1984476E+000
 3.7004904E+002, 5.3415438E-001, 6.6550894E-001, 4.3869163E-004, 1.1984476E+000
 3.7053357E+002, 5.3449019E-001, 7.0483778E-001, 1.8089887E-005, 1.1984476E+000
 3.7101807E+002, 5.3462109E-001, 6.9283800E-001, 2.5606782E-004, 1.1984476E+000
 3.7150259E+002, 5.3466556E-001, 6.8838088E-001, 2.7869331E-004, 1.1984476E+000
 3.7210825E+002, 5.3472384E-001, 7.0898958E-001, 6.6928172E-005, 1.1984476E+000
 3.7259274E+002, 5.3470633E-001, 6.4584938E-001, 9.8369699E-005, 1.1984476E+000
 3.7307727E+002, 5.3472083E-001, 6.6311894E-001, 2.8361599E-004, 1.1984476E+000
 3.7356180E+002, 5.3472265E-001, 6.6420716E-001, 9.3571593E-004, 1.1984476E+000
 3.7404630E+002, 5.3466595E-001, 7.2194586E-001, 5.0840865E-004, 1.1984476E+000
 3.7453082E+002, 5.3470942E-001, 7.7467020E-001, 1.8089887E-005, 1.1984476E+000
 3.7501535E+002, 5.3485530E-001, 6.8612598E-001, 3.1498780E-004, 1.1984476E+000
 3.7562100E+002, 5.3487139E-001, 6.9020032E-001, 3.3485915E-004, 1.1984476E+000
 3.7610550E+002, 5.3482842E-001, 6.8140017E-001, 3.3510599E-004, 1.1984476E+000
 3.7659003E+002, 5.3469782E-001, 6.6640269E-001, 5.3145194E-004, 1.1984476E+000
 3.7707452E+002, 5.3452281E-001, 6.6531814E-001, 3.4732227E-004, 1.1984476E+000
 3.7755905E+002, 5.3435840E-001, 6.9812635E-001, 2.8894427E-004, 1.1984476E+000
 3.7804358E+002, 5.3410125E-001, 6.8764472E-001, 1.8089887E-005, 1.1984476E+000
 3.7852808E+002, 5.3388593E-001, 6.5220882E-001, 4.4659822E-005, 1.1984476E+000
 3.7901260E+002, 5.3374096E-001, 6.8064360E-001, 6.8559619E-004, 1.1984476E+000
 3.7961826E+002, 5.3361935E-001, 6.9706917E-001, 1.5603741E-003, 1.1984476E+000
 3.8010278E+002, 5.3358459E-001, 6.5263678E-001, 1.7054345E-003, 1.1984476E+000
 3.8058728E+002, 5.3354690E-001, 6.2797338E-001, 2.8597295E-004, 1.1984476E+000
 3.8107181E+002, 5.3350281E-001, 7.1079496E-001, 2.0579602E-004, 1.1984476E+000
 3.8155634E+002, 5.3346505E-001, 6.7555291E-001, 3.3112268E-004, 1.1984476E+000
 3.8204083E+002, 5.3336918E-001, 6.4520233E-001, 1.3912359E-004, 1.1984476E+000
 3.8252536E+002, 5.3327701E-001, 6.8628588E-001, 7.1904807E-004, 1.1984476E+000
 3.8300986E+002, 5.3321236E-001, 7.1994559E-001, 7.4848293E-004, 1.1984476E+000
 3.8361551E+002, 5.3312360E-001, 6.7624777E-001, 2.4356160E-004, 1.1984476E+000
 3.8410004E+002, 5.3290465E-001, 6.9124390E-001, 4.0490030E-005, 1.1984476E+000
 3.8458456E+002, 5.3264607E-001, 7.0077317E-001, 5.6999416E-004, 1.1984476E+000
 3.8506906E+002, 5.3230826E-001, 8.2078327E-001, 5.7047132E-004, 1.1984476E+000
 3.8555359E+002, 5.3193121E-001, 7.3244656E-001, 2.6652209E-004, 1.1984476E+000
 3.8603812E+002, 5.3154908E-001, 6.9793739E-001, 5.5979850E-004, 1.1984476E+000
 3.8652261E+002, 5.3118207E-001, 6.4148040E-001, 6.1260231E-004, 1.1984476E+000
 3.8700714E+002, 5.3079498E-001, 6.4176983E-001, 9.3968227E-004, 1.1984476E+000
 3.8761279E+002, 5.3041911E-001, 6.6802955E-001, 2.1296484E-004, 1.1984476E+000
 3.8809729E+002, 5.3012955E-001, 6.2783343E-001, 5.3710064E-004, 1.1984476E+000
 3.8858182E+002, 5.2993205E-001, 7.1103403E-001, 3.3028922E-004, 1.1984476E+000
 3.8906635E+002, 5.2975402E-001, 6.9700533E-001, 3.5992710E-005, 1.1984476E+000
 3.8955084E+002, 5.2961151E-001, 6.6065011E-001, 1.1378698E-004, 1.1984476E+000
 3.9003537E+002, 5.2949090E-001, 6.2189213E-001, 3.2011832E-004, 1.1984476E+000
 3.9051990E+002, 5.2935667E-001, 5.8376607E-001, 3.3200264E-004, 1.1984476E+000
 3.9100439E+002, 5.2917717E-001, 5.8913113E-001, 7.9864271E-004, 1.1984476E+000
 3.9161005E+002, 5.2892153E-001, 7.2517981E-001, 9.7207314E-004, 1.1984476E+000
 3.9209457E+002, 5.2862646E-001, 7.4882219E-001, 1.6749851E-004, 1.1984476E+000
 3.9257907E+002, 5.2831460E-001, 7.2190358E-001, 8.4645282E-005, 1.1984476E+000
 3.9306360E+002, 5.2800666E-001, 6.4651305E-001, 3.7351071E-004, 1.1984476E+000
 3.9354813E+002, 5.2777541E-001, 6.6957135E-001, 8.1641690E-004, 1.1984476E+000
 3.9403262E+002, 5.2768757E-001, 7.1529474E-001, 1.1034992E-004, 1.1984476E+000
 3.9451715E+002, 5.2775847E-001, 6.4951952E-001, 3.2688099E-004, 1.1984476E+000
 3.9500168E+002, 5.2788412E-001, 6.6849712E-001, 6.9192001E-004, 1.1984476E+000
 3.9560730E+002, 5.2810883E-001, 7.1324304E-001, 2.0288169E-004, 1.1984476E+000
 3.9609183E+002, 5.2840539E-001, 6.5658545E-001, 6.5839345E-005, 1.1984476E+000
 3.9657635E+002, 5.2866013E-001, 6.1449159E-001, 1.1837764E-003, 1.1984476E+000
 3.9706085E+002, 5.2892435E-001, 6.9800998E-001, 9.0843158E-004, 1.1984476E+000
 3.9754538E+002, 5.2913367E-001, 7.1596206E-001, 2.1657951E-004, 1.1984476E+000
 3.9802991E+002, 5.2937245E-001, 7.0210348E-001, 4.3731871E-004, 1.1984476E+000
 3.9851440E+002, 5.2964353E-001, 6.9301345E-001, 4.0710276E-004, 1.1984476E+000
 3.9912006E+002, 5.2991108E-001, 6.5929472E-001, 1.1856747E-004, 1.1984476E+000
 3.9960458E+002, 5.3009880E-001, 6.4717589E-001, 3.6185755E-004, 1.1984476E+000
 4.0008911E+002, 5.3024605E-001, 6.4831478E-001, 1.0249104E-003, 1.1984476E+000
 4.0057361E+002, 5.3050019E-001, 7.1182489E-001, 3.1940692E-004, 1.1984476E+000
 4.0105814E+002, 5.3081188E-001, 6.6229753E-001, 1.8625216E-004, 1.1984476E+000
 4.0154263E+002, 5.3115882E-001, 6.7428302E-001, 6.9259180E-004, 1.1984476E+000
 4.0202716E+002, 5.3156225E-001, 7.1292970E-001, 1.8747615E-004, 1.1984476E+000
 4.0251169E+002, 5.3194030E-001, 7.1811986E-001, 1.8089887E-005, 1.1984476E+000
 4.0311734E+002, 5.3231416E-001, 6.9675076E-001, 2.6634323E-004, 1.1984476E+000
 4.0360184E+002, 5.3261127E-001, 6.7977008E-001, 4.5520262E-004, 1.1984476E+000
 4.0408636E+002, 5.3276653E-001, 6.8819204E-001, 6.6873003E-004, 1.1984476E+000
 4.0457089E+002, 5.3285999E-001, 7.5830304E-001, 2.1814890E-004, 1.1984476E+000
 4.0505539E+002, 5.3296319E-001, 6.3229183E-001, 1.8089887E-005, 1.1984476E+000
 4.0553992E+002, 5.3311138E-001, 6.2600649E-001, 8.2005523E-004, 1.1984476E+000
 4.0602444E+002, 5.3319649E-001, 7.4749258E-001, 5.6827817E-004, 1.1984476E+000
 4.0650894E+002, 5.3324909E-001, 7.3145787E-001, 1.2700263E-004, 1.1984476E+000
 4.0711459E+002, 5.3331552E-001, 6.8528053E-001, 6.7462607E-005, 1.1984476E+000
 4.0759912E+002, 5.3336410E-001, 6.3315262E-001, 2.6732226E-004, 1.1984476E+000
 4.0808362E+002, 5.3334873E-001, 6.4987513E-001, 1.0889471E-003, 1.1984476E+000
 4.0856815E+002, 5.3339072E-001, 7.3477592E-001, 1.6686577E-004, 1.1984476E+000
 4.0905267E+002, 5.3357205E-001, 6.1857889E-001, 4.2648264E-004, 1.1984476E+000
 4.0953717E+002, 5.3381154E-001, 7.4180281E-001, 1.4170981E-003, 1.1984476E+000
 4.1002170E+002, 5.3398270E-001, 6.7238101E-001, 3.9482936E-004, 1.1984476E+000
 4.1050623E+002, 5.3424118E-001, 6.1170494E-001, 1.1975990E-003, 1.1984476E+000
 4.1111185E+002, 5.3458212E-001, 6.7980422E-001, 1.1748594E-003, 1.1984476E+000
 4.1159637E+002, 5.3493142E-001, 6.9948721E-001, 7.4455940E-005, 1.1984476E+000
 4.1208090E+002, 5.3527679E-001, 6.7057460E-001, 1.6981099E-004, 1.1984476E+000
 4.1256540E+002, 5.3558617E-001, 6.6864206E-001, 6.4104874E-004, 1.1984476E+000
 4.1304993E+002, 5.3585118E-001, 6.9631153E-001, 3.2815166E-004, 1.1984476E+000
 4.1353445E+002, 5.3612700E-001, 7.0397047E-001, 2.0308602E-004, 1.1984476E+000
 4.1401895E+002, 5.3630785E-001, 6.5612058E-001, 2.0365414E-004, 1.1984476E+000
 4.1450348E+002, 5.3636685E-001, 6.7972034E-001, 5.7504729E-004, 1.1984476E+000
 4.1510913E+002, 5.3651706E-001, 7.5431810E-001, 3.2859314E-004, 1.1984476E+000
 4.1559363E+002, 5.3671713E-001, 7.1845462E-001, 5.8712703E-005, 1.1984476E+000
