s,m/s,m/s,kg/m/s,kg/m3
 5.5701637E+001, 1.1394825E+001, 1.3473951E+001, 1.9951662E-004, 1.1984476E+000
 5.5800404E+001, 1.1395185E+001, 1.3313338E+001, 3.6846081E-004, 1.1984476E+000
 5.5900898E+001, 1.1395590E+001, 1.3708734E+001, 4.1399576E-004, 1.1984476E+000
 5.6001392E+001, 1.1396091E+001, 1.3420713E+001, 4.2115167E-004, 1.1984476E+000
 5.6100159E+001, 1.1396725E+001, 1.3232747E+001, 4.4094555E-004, 1.1984476E+000
 5.6200653E+001, 1.1397312E+001, 1.3358907E+001, 2.6126772E-004, 1.1984476E+000
 5.6301147E+001, 1.1397659E+001, 1.3564020E+001, 3.2090524E-004, 1.1984476E+000
 5.6401646E+001, 1.1397836E+001, 1.3420655E+001, 3.8737233E-004, 1.1984476E+000
 5.6500408E+001, 1.1397827E+001, 1.3251926E+001, 5.5456101E-004, 1.1984476E+000
 5.6600903E+001, 1.1397639E+001, 1.3554104E+001, 3.8952962E-004, 1.1984476E+000
 5.6701401E+001, 1.1397424E+001, 1.3419286E+001, 2.6773711E-004, 1.1984476E+000
 5.6800163E+001, 1.1397212E+001, 1.3799788E+001, 4.2410303E-004, 1.1984476E+000
 5.6900658E+001, 1.1396933E+001, 1.2883861E+001, 4.2048119E-004, 1.1984476E+000
 5.7001156E+001, 1.1396576E+001, 1.3221200E+001, 2.8092215E-004, 1.1984476E+000
 5.7101650E+001, 1.1396072E+001, 1.3185777E+001, 5.3734041E-004, 1.1984476E+000
 5.7200413E+001, 1.1395481E+001, 1.3714624E+001, 4.6813825E-004, 1.1984476E+000
 5.7300907E+001, 1.1394975E+001, 1.3837454E+001, 4.4300982E-004, 1.1984476E+000
 5.7401405E+001, 1.1394604E+001, 1.3369740E+001, 5.1928692E-004, 1.1984476E+000
 5.7500168E+001, 1.1394328E+001, 1.2896021E+001, 3.4736356E-004, 1.1984476E+000
 5.7600662E+001, 1.1394142E+001, 1.3447433E+001, 4.5396588E-004, 1.1984476E+000
 5.7701160E+001, 1.1394136E+001, 1.3147525E+001, 2.4347458E-004, 1.1984476E+000
 5.7801655E+001, 1.1394264E+001, 1.3416307E+001, 5.3232896E-004, 1.1984476E+000
 5.7900417E+001, 1.1394470E+001, 1.3308339E+001, 3.8035003E-004, 1.1984476E+000
 5.8000916E+001, 1.1394670E+001, 1.3394536E+001, 3.9228818E-004, 1.1984476E+000
 5.8101410E+001, 1.1394768E+001, 1.3413581E+001, 2.7709499E-004, 1.1984476E+000
 5.8200172E+001, 1.1394794E+001, 1.3050137E+001, 2.9256689E-004, 1.1984476E+000
 5.8300671E+001, 1.1394818E+001, 1.3230503E+001, 4.8352880E-004, 1.1984476E+000
 5.8401165E+001, 1.1394995E+001, 1.3358554E+001, 4.4207052E-004, 1.1984476E+000
 5.8501659E+001, 1.1395082E+001, 1.3366348E+001, 3.6125278E-004, 1.1984476E+000
 5.8600426E+001, 1.1395045E+001, 1.3368298E+001, 3.3652633E-004, 1.1984476E+000
 5.8700920E+001, 1.1394958E+001, 1.3064391E+001, 6.5918438E-004, 1.1984476E+000
 5.8801414E+001, 1.1394928E+001, 1.3265286E+001, 4.7288956E-004, 1.1984476E+000
 5.8900181E+001, 1.1395040E+001, 1.3179349E+001, 3.3685810E-004, 1.1984476E+000
 5.9000675E+001, 1.1395168E+001, 1.3454953E+001, 4.0364622E-004, 1.1984476E+000
 5.9101170E+001, 1.1395164E+001, 1.3240430E+001, 3.9480849E-004, 1.1984476E+000
 5.9201668E+001, 1.1395105E+001, 1.3368700E+001, 5.4956265E-004, 1.1984476E+000
 5.9300430E+001, 1.1394976E+001, 1.3153361E+001, 3.5261508E-004, 1.1984476E+000
 5.9400925E+001, 1.1394883E+001, 1.3202183E+001, 4.3308047E-004, 1.1984476E+000
 5.9501423E+001, 1.1394937E+001, 1.3231073E+001, 4.7096550E-004, 1.1984476E+000
 5.9600185E+001, 1.1395041E+001, 1.3287746E+001, 4.6582154E-004, 1.1984476E+000
 5.9700680E+001, 1.1395159E+001, 1.3452313E+001, 2.8853836E-004, 1.1984476E+000
 5.9801178E+001, 1.1395375E+001, 1.3555767E+001, 2.9368470E-004, 1.1984476E+000
 5.9901672E+001, 1.1395746E+001, 1.3273194E+001, 6.0315031E-004, 1.1984476E+000
 6.0000435E+001, 1.1396090E+001, 1.3300901E+001, 5.4949812E-004, 1.1984476E+000
 6.0100933E+001, 1.1396321E+001, 1.3234856E+001, 4.1240554E-004, 1.1984476E+000
 6.0201427E+001, 1.1396624E+001, 1.3347084E+001, 3.1814974E-004, 1.1984476E+000
 6.0300190E+001, 1.1396956E+001, 1.3002699E+001, 6.0775660E-004, 1.1984476E+000
 6.0400688E+001, 1.1397279E+001, 1.3339213E+001, 3.5500436E-004, 1.1984476E+000
 6.0501183E+001, 1.1397584E+001, 1.3406018E+001, 6.0999377E-004, 1.1984476E+000
 6.0601677E+001, 1.1397981E+001, 1.3155400E+001, 5.4486990E-004, 1.1984476E+000
 6.0700443E+001, 1.1398330E+001, 1.3276255E+001, 2.7047455E-004, 1.1984476E+000
 6.0800938E+001, 1.1398523E+001, 1.3290974E+001, 3.0169123E-004, 1.1984476E+000
 6.0901432E+001, 1.1398823E+001, 1.3414947E+001, 4.1094348E-004, 1.1984476E+000
 6.1000195E+001, 1.1399259E+001, 1.3667554E+001, 2.8574792E-004, 1.1984476E+000
 6.1100693E+001, 1.1399825E+001, 1.3339329E+001, 4.8139342E-004, 1.1984476E+000
 6.1201187E+001, 1.1400494E+001, 1.3428609E+001, 3.6448174E-004, 1.1984476E+000
 6.1301685E+001, 1.1401213E+001, 1.3328431E+001, 2.9749803E-004, 1.1984476E+000
 6.1400448E+001, 1.1401935E+001, 1.3240328E+001, 4.6979947E-004, 1.1984476E+000
 6.1500942E+001, 1.1402677E+001, 1.3411402E+001, 4.5049868E-004, 1.1984476E+000
 6.1601440E+001, 1.1403431E+001, 1.3514846E+001, 4.7917198E-004, 1.1984476E+000
 6.1700203E+001, 1.1404326E+001, 1.3302741E+001, 6.2606690E-004, 1.1984476E+000
 6.1800697E+001, 1.1405212E+001, 1.3419938E+001, 3.9652423E-004, 1.1984476E+000
 6.1901196E+001, 1.1405951E+001, 1.3456200E+001, 2.5375669E-004, 1.1984476E+000
 6.2001690E+001, 1.1406490E+001, 1.3274093E+001, 4.3102542E-004, 1.1984476E+000
 6.2100452E+001, 1.1406926E+001, 1.3674427E+001, 4.8948516E-004, 1.1984476E+000
 6.2200947E+001, 1.1407239E+001, 1.3385624E+001, 3.2787218E-004, 1.1984476E+000
 6.2301445E+001, 1.1407365E+001, 1.3385440E+001, 5.1967107E-004, 1.1984476E+000
 6.2400208E+001, 1.1407257E+001, 1.3401810E+001, 2.7548732E-004, 1.1984476E+000
 6.2500702E+001, 1.1407109E+001, 1.3575652E+001, 2.7654079E-004, 1.1984476E+000
 6.2601200E+001, 1.1407048E+001, 1.3362308E+001, 4.2110256E-004, 1.1984476E+000
 6.2701694E+001, 1.1406875E+001, 1.3294598E+001, 3.1633207E-004, 1.1984476E+000
 6.2800457E+001, 1.1406499E+001, 1.3396867E+001, 3.3341939E-004, 1.1984476E+000
 6.2900955E+001, 1.1405948E+001, 1.3158457E+001, 2.5241239E-004, 1.1984476E+000
 6.3001450E+001, 1.1405397E+001, 1.3359325E+001, 4.2597185E-004, 1.1984476E+000
 6.3100212E+001, 1.1404926E+001, 1.3422909E+001, 4.1829086E-004, 1.1984476E+000
 6.3200710E+001, 1.1404591E+001, 1.3608419E+001, 4.6933024E-004, 1.1984476E+000
 6.3301205E+001, 1.1404293E+001, 1.3457729E+001, 3.9660773E-004, 1.1984476E+000
 6.3401699E+001, 1.1404127E+001, 1.3380679E+001, 4.0053009E-004, 1.1984476E+000
 6.3500465E+001, 1.1403935E+001, 1.3192551E+001, 4.7622663E-004, 1.1984476E+000
 6.3600960E+001, 1.1403687E+001, 1.3461578E+001, 1.6956647E-004, 1.1984476E+000
 6.3701454E+001, 1.1403561E+001, 1.2968513E+001, 5.3153306E-004, 1.1984476E+000
 6.3800220E+001, 1.1403388E+001, 1.3236012E+001, 5.5130747E-004, 1.1984476E+000
 6.3900715E+001, 1.1403085E+001, 1.3448046E+001, 4.0224812E-004, 1.1984476E+000
 6.4001213E+001, 1.1402766E+001, 1.3140510E+001, 3.1198019E-004, 1.1984476E+000
 6.4101707E+001, 1.1402592E+001, 1.3011711E+001, 3.6312218E-004, 1.1984476E+000
 6.4200470E+001, 1.1402509E+001, 1.3649707E+001, 4.4337839E-004, 1.1984476E+000
 6.4300964E+001, 1.1402252E+001, 1.3199712E+001, 3.4903649E-004, 1.1984476E+000
 6.4401459E+001, 1.1401784E+001, 1.3193652E+001, 4.5760454E-004, 1.1984476E+000
 6.4500221E+001, 1.1401167E+001, 1.3178962E+001, 2.8628508E-004, 1.1984476E+000
 6.4600723E+001, 1.1400416E+001, 1.3109955E+001, 3.8087447E-004, 1.1984476E+000
 6.4701218E+001, 1.1399570E+001, 1.3426379E+001, 4.2418652E-004, 1.1984476E+000
 6.4801712E+001, 1.1398781E+001, 1.3794761E+001, 1.8492585E-004, 1.1984476E+000
 6.4900475E+001, 1.1398185E+001, 1.3165312E+001, 3.6797900E-004, 1.1984476E+000
 6.5000969E+001, 1.1397841E+001, 1.3242437E+001, 3.6364760E-004, 1.1984476E+000
 6.5101463E+001, 1.1397742E+001, 1.3428619E+001, 4.0380010E-004, 1.1984476E+000
 6.5200233E+001, 1.1397644E+001, 1.3219213E+001, 3.6244647E-004, 1.1984476E+000
 6.5300728E+001, 1.1397518E+001, 1.3225729E+001, 3.6310652E-004, 1.1984476E+000
 6.5401222E+001, 1.1397458E+001, 1.3736738E+001, 3.0277776E-004, 1.1984476E+000
 6.5501717E+001, 1.1397500E+001, 1.3254922E+001, 4.0013233E-004, 1.1984476E+000
 6.5600479E+001, 1.1397707E+001, 1.3100798E+001, 3.3905368E-004, 1.1984476E+000
 6.5700974E+001, 1.1398088E+001, 1.2975942E+001, 5.5172269E-004, 1.1984476E+000
 6.5801476E+001, 1.1398509E+001, 1.3356616E+001, 4.2799867E-004, 1.1984476E+000
 6.5900238E+001, 1.1399003E+001, 1.2997761E+001, 4.6275413E-004, 1.1984476E+000
 6.6000732E+001, 1.1399504E+001, 1.3002839E+001, 5.4186522E-004, 1.1984476E+000
 6.6101227E+001, 1.1400015E+001, 1.3379792E+001, 3.8866703E-004, 1.1984476E+000
 6.6201721E+001, 1.1400417E+001, 1.3494515E+001, 2.3906856E-004, 1.1984476E+000
 6.6300484E+001, 1.1400739E+001, 1.3242396E+001, 3.6713508E-004, 1.1984476E+000
 6.6400986E+001, 1.1401012E+001, 1.3388401E+001, 3.5853824E-004, 1.1984476E+000
 6.6501480E+001, 1.1401431E+001, 1.3295224E+001, 4.7911175E-004, 1.1984476E+000
 6.6600243E+001, 1.1402082E+001, 1.2937404E+001, 4.6027307E-004, 1.1984476E+000
 6.6700737E+001, 1.1402932E+001, 1.3188197E+001, 4.5518842E-004, 1.1984476E+000
 6.6801231E+001, 1.1403748E+001, 1.3443698E+001, 4.8987784E-004, 1.1984476E+000
 6.6901726E+001, 1.1404441E+001, 1.3397559E+001, 4.3473191E-004, 1.1984476E+000
 6.7000496E+001, 1.1405041E+001, 1.3450706E+001, 2.9871027E-004, 1.1984476E+000
 6.7100990E+001, 1.1405327E+001, 1.3382512E+001, 4.2314763E-004, 1.1984476E+000
 6.7201485E+001, 1.1405361E+001, 1.2953430E+001, 6.0727887E-004, 1.1984476E+000
 6.7300247E+001, 1.1405452E+001, 1.2855134E+001, 5.8513593E-004, 1.1984476E+000
 6.7400742E+001, 1.1405520E+001, 1.3465179E+001, 3.8615407E-004, 1.1984476E+000
 6.7501236E+001, 1.1405482E+001, 1.3180104E+001, 4.5906110E-004, 1.1984476E+000
 6.7599998E+001, 1.1405467E+001, 1.3393218E+001, 4.9704072E-004, 1.1984476E+000
 6.7700500E+001, 1.1405343E+001, 1.3154952E+001, 3.7909948E-004, 1.1984476E+000
 6.7800995E+001, 1.1404956E+001, 1.3236998E+001, 5.1619909E-004, 1.1984476E+000
 6.7901489E+001, 1.1404463E+001, 1.3065334E+001, 2.8862362E-004, 1.1984476E+000
 6.8000252E+001, 1.1403979E+001, 1.3148544E+001, 5.0490212E-004, 1.1984476E+000
 6.8100746E+001, 1.1403576E+001, 1.3187159E+001, 4.7744381E-004, 1.1984476E+000
 6.8201248E+001, 1.1403271E+001, 1.3590382E+001, 2.8826652E-004, 1.1984476E+000
 6.8300011E+001, 1.1402927E+001, 1.3324961E+001, 3.4451694E-004, 1.1984476E+000
 6.8400505E+001, 1.1402484E+001, 1.3183430E+001, 4.6684968E-004, 1.1984476E+000
 6.8500999E+001, 1.1402067E+001, 1.3221625E+001, 3.4615114E-004, 1.1984476E+000
 6.8601494E+001, 1.1401642E+001, 1.2977873E+001, 4.4984341E-004, 1.1984476E+000
 6.8700256E+001, 1.1401236E+001, 1.3459442E+001, 4.8890462E-004, 1.1984476E+000
 6.8800751E+001, 1.1400821E+001, 1.3246590E+001, 7.8196413E-004, 1.1984476E+000
 6.8901253E+001, 1.1400494E+001, 1.2966359E+001, 3.4259790E-004, 1.1984476E+000
 6.9000015E+001, 1.1400395E+001, 1.3419980E+001, 2.8689407E-004, 1.1984476E+000
 6.9100510E+001, 1.1400445E+001, 1.3288117E+001, 4.1031761E-004, 1.1984476E+000
 6.9201004E+001, 1.1400532E+001, 1.3316597E+001, 3.9913490E-004, 1.1984476E+000
 6.9301498E+001, 1.1400530E+001, 1.3208528E+001, 3.8726989E-004, 1.1984476E+000
 6.9400261E+001, 1.1400538E+001, 1.3385183E+001, 2.4698924E-004, 1.1984476E+000
 6.9500763E+001, 1.1400660E+001, 1.3151369E+001, 5.2159113E-004, 1.1984476E+000
 6.9601257E+001, 1.1400734E+001, 1.3178225E+001, 5.7661193E-004, 1.1984476E+000
 6.9700020E+001, 1.1400681E+001, 1.3244213E+001, 4.1731895E-004, 1.1984476E+000
 6.9800514E+001, 1.1400631E+001, 1.3257364E+001, 3.3882472E-004, 1.1984476E+000
 6.9901009E+001, 1.1400667E+001, 1.3349327E+001, 4.5889301E-004, 1.1984476E+000
 7.0001503E+001, 1.1400745E+001, 1.3151510E+001, 5.3589476E-004, 1.1984476E+000
 7.0100273E+001, 1.1400905E+001, 1.3252670E+001, 5.8841386E-004, 1.1984476E+000
 7.0200768E+001, 1.1401177E+001, 1.3318105E+001, 4.0846580E-004, 1.1984476E+000
 7.0301262E+001, 1.1401522E+001, 1.3337541E+001, 4.3530511E-004, 1.1984476E+000
 7.0400024E+001, 1.1401958E+001, 1.3235294E+001, 4.6448713E-004, 1.1984476E+000
 7.0500519E+001, 1.1402295E+001, 1.3668287E+001, 2.4770559E-004, 1.1984476E+000
 7.0601013E+001, 1.1402526E+001, 1.3125086E+001, 3.6876399E-004, 1.1984476E+000
 7.0701515E+001, 1.1402693E+001, 1.3323925E+001, 5.4774663E-004, 1.1984476E+000
 7.0800278E+001, 1.1402676E+001, 1.3285887E+001, 4.6275458E-004, 1.1984476E+000
 7.0900772E+001, 1.1402501E+001, 1.3429643E+001, 4.8322731E-004, 1.1984476E+000
 7.1001266E+001, 1.1402360E+001, 1.2997110E+001, 3.2931020E-004, 1.1984476E+000
 7.1100029E+001, 1.1402327E+001, 1.3452140E+001, 7.5496553E-004, 1.1984476E+000
 7.1200523E+001, 1.1402398E+001, 1.3558823E+001, 2.6428691E-004, 1.1984476E+000
 7.1301025E+001, 1.1402456E+001, 1.3205273E+001, 5.4955821E-004, 1.1984476E+000
 7.1401520E+001, 1.1402613E+001, 1.3125905E+001, 3.9175049E-004, 1.1984476E+000
 7.1500282E+001, 1.1402884E+001, 1.3328323E+001, 3.3012351E-004, 1.1984476E+000
 7.1600777E+001, 1.1403260E+001, 1.3220444E+001, 4.1768707E-004, 1.1984476E+000
 7.1701271E+001, 1.1403805E+001, 1.3364245E+001, 5.1793230E-004, 1.1984476E+000
 7.1800034E+001, 1.1404423E+001, 1.3587272E+001, 4.8749556E-004, 1.1984476E+000
 7.1900528E+001, 1.1405065E+001, 1.3449111E+001, 2.6741834E-004, 1.1984476E+000
 7.2001030E+001, 1.1405834E+001, 1.3307070E+001, 5.3702827E-004, 1.1984476E+000
 7.2101524E+001, 1.1406634E+001, 1.3275406E+001, 2.7360295E-004, 1.1984476E+000
 7.2200287E+001, 1.1407245E+001, 1.3387992E+001, 3.4615724E-004, 1.1984476E+000
 7.2300781E+001, 1.1407559E+001, 1.3412121E+001, 5.2955441E-004, 1.1984476E+000
 7.2401276E+001, 1.1407759E+001, 1.3574685E+001, 5.3001983E-004, 1.1984476E+000
 7.2500038E+001, 1.1407931E+001, 1.3699080E+001, 4.1381053E-004, 1.1984476E+000
 7.2600540E+001, 1.1408217E+001, 1.3085412E+001, 4.0294148E-004, 1.1984476E+000
 7.2701035E+001, 1.1408709E+001, 1.3555963E+001, 3.7264074E-004, 1.1984476E+000
 7.2801529E+001, 1.1409267E+001, 1.3499096E+001, 2.6773605E-004, 1.1984476E+000
 7.2900291E+001, 1.1409924E+001, 1.3196816E+001, 3.7024769E-004, 1.1984476E+000
 7.3000786E+001, 1.1410647E+001, 1.3700352E+001, 3.2178716E-004, 1.1984476E+000
 7.3101280E+001, 1.1411146E+001, 1.3497063E+001, 3.5536261E-004, 1.1984476E+000
 7.3200050E+001, 1.1411353E+001, 1.3253324E+001, 1.8154072E-004, 1.1984476E+000
 7.3300545E+001, 1.1411507E+001, 1.3125343E+001, 5.7343990E-004, 1.1984476E+000
 7.3401039E+001, 1.1411699E+001, 1.3781175E+001, 4.5099623E-004, 1.1984476E+000
 7.3501534E+001, 1.1411856E+001, 1.3258770E+001, 6.1414744E-004, 1.1984476E+000
 7.3600296E+001, 1.1411871E+001, 1.3489496E+001, 1.9332853E-004, 1.1984476E+000
 7.3700790E+001, 1.1411752E+001, 1.2726807E+001, 4.5545702E-004, 1.1984476E+000
 7.3801292E+001, 1.1411635E+001, 1.3452390E+001, 5.0934528E-004, 1.1984476E+000
 7.3900055E+001, 1.1411479E+001, 1.3276975E+001, 3.4453032E-004, 1.1984476E+000
 7.4000549E+001, 1.1411388E+001, 1.3168520E+001, 7.6237862E-004, 1.1984476E+000
 7.4101044E+001, 1.1411384E+001, 1.3280255E+001, 3.2005951E-004, 1.1984476E+000
 7.4201538E+001, 1.1411457E+001, 1.3407375E+001, 3.7289315E-004, 1.1984476E+000
 7.4300301E+001, 1.1411591E+001, 1.3431064E+001, 4.2418948E-004, 1.1984476E+000
 7.4400803E+001, 1.1411735E+001, 1.3350363E+001, 4.1095184E-004, 1.1984476E+000
 7.4501297E+001, 1.1411787E+001, 1.3375547E+001, 2.7250963E-004, 1.1984476E+000
 7.4600060E+001, 1.1411825E+001, 1.3412439E+001, 3.9971048E-004, 1.1984476E+000
 7.4700554E+001, 1.1411953E+001, 1.2892431E+001, 5.2439023E-004, 1.1984476E+000
 7.4801048E+001, 1.1412195E+001, 1.3186662E+001, 7.5350218E-004, 1.1984476E+000
 7.4901543E+001, 1.1412542E+001, 1.3431186E+001, 3.7488137E-004, 1.1984476E+000
 7.5000313E+001, 1.1412865E+001, 1.3293324E+001, 3.5096057E-004, 1.1984476E+000
 7.5100807E+001, 1.1413070E+001, 1.3101759E+001, 6.8732238E-004, 1.1984476E+000
 7.5201302E+001, 1.1413180E+001, 1.3493342E+001, 4.5282793E-004, 1.1984476E+000
 7.5300064E+001, 1.1413270E+001, 1.3305762E+001, 2.3326333E-004, 1.1984476E+000
 7.5400558E+001, 1.1413299E+001, 1.3384535E+001, 4.1496017E-004, 1.1984476E+000
 7.5501053E+001, 1.1413309E+001, 1.3464195E+001, 2.9342214E-004, 1.1984476E+000
 7.5601555E+001, 1.1413382E+001, 1.3376066E+001, 2.6392453E-004, 1.1984476E+000
 7.5700317E+001, 1.1413694E+001, 1.3130895E+001, 5.6956599E-004, 1.1984476E+000
 7.5800812E+001, 1.1414187E+001, 1.3460809E+001, 5.7869853E-004, 1.1984476E+000
 7.5901306E+001, 1.1414765E+001, 1.3652347E+001, 4.9207644E-004, 1.1984476E+000
 7.6000069E+001, 1.1415378E+001, 1.3649139E+001, 4.0630103E-004, 1.1984476E+000
 7.6100563E+001, 1.1416083E+001, 1.3663012E+001, 3.7104484E-004, 1.1984476E+000
 7.6201065E+001, 1.1416841E+001, 1.3363508E+001, 3.2148785E-004, 1.1984476E+000
 7.6301559E+001, 1.1417493E+001, 1.3384253E+001, 4.3311631E-004, 1.1984476E+000
 7.6400322E+001, 1.1418152E+001, 1.3496290E+001, 2.8977742E-004, 1.1984476E+000
 7.6500816E+001, 1.1418926E+001, 1.3574099E+001, 2.5999220E-004, 1.1984476E+000
 7.6601311E+001, 1.1419839E+001, 1.3878279E+001, 4.4539974E-004, 1.1984476E+000
 7.6700073E+001, 1.1420789E+001, 1.3615436E+001, 2.1930200E-004, 1.1984476E+000
 7.6800568E+001, 1.1421635E+001, 1.3356361E+001, 2.9253007E-004, 1.1984476E+000
 7.6901070E+001, 1.1422393E+001, 1.3404394E+001, 3.5404977E-004, 1.1984476E+000
 7.7001564E+001, 1.1423158E+001, 1.3635467E+001, 4.5157363E-004, 1.1984476E+000
 7.7100327E+001, 1.1423976E+001, 1.3652389E+001, 4.4593717E-004, 1.1984476E+000
 7.7200821E+001, 1.1424731E+001, 1.3564743E+001, 3.8000537E-004, 1.1984476E+000
 7.7301315E+001, 1.1425295E+001, 1.3544076E+001, 5.4391443E-004, 1.1984476E+000
 7.7400078E+001, 1.1425621E+001, 1.3528607E+001, 3.9295803E-004, 1.1984476E+000
 7.7500580E+001, 1.1425955E+001, 1.3541720E+001, 3.5942218E-004, 1.1984476E+000
 7.7601074E+001, 1.1426395E+001, 1.3629233E+001, 3.6614335E-004, 1.1984476E+000
 7.7701569E+001, 1.1426830E+001, 1.3798789E+001, 4.4057826E-004, 1.1984476E+000
 7.7800331E+001, 1.1427053E+001, 1.3484272E+001, 3.1916712E-004, 1.1984476E+000
 7.7900826E+001, 1.1427127E+001, 1.3414738E+001, 3.0962681E-004, 1.1984476E+000
 7.8001320E+001, 1.1427102E+001, 1.3384868E+001, 5.4617952E-004, 1.1984476E+000
 7.8100090E+001, 1.1427107E+001, 1.3429984E+001, 3.6868224E-004, 1.1984476E+000
 7.8200584E+001, 1.1426993E+001, 1.3465071E+001, 5.2959195E-004, 1.1984476E+000
 7.8301079E+001, 1.1426652E+001, 1.3659645E+001, 5.1916574E-004, 1.1984476E+000
 7.8401573E+001, 1.1426030E+001, 1.3334438E+001, 5.1484101E-004, 1.1984476E+000
 7.8500336E+001, 1.1425202E+001, 1.3613802E+001, 4.5152091E-004, 1.1984476E+000
 7.8600830E+001, 1.1424402E+001, 1.3614030E+001, 3.6817282E-004, 1.1984476E+000
 7.8701332E+001, 1.1423653E+001, 1.3181403E+001, 4.1094986E-004, 1.1984476E+000
 7.8800095E+001, 1.1422817E+001, 1.3508005E+001, 5.2884760E-004, 1.1984476E+000
 7.8900589E+001, 1.1421783E+001, 1.3335625E+001, 4.2619186E-004, 1.1984476E+000
 7.9001083E+001, 1.1420790E+001, 1.3509391E+001, 6.9577309E-004, 1.1984476E+000
 7.9101578E+001, 1.1419839E+001, 1.3463822E+001, 3.3692519E-004, 1.1984476E+000
 7.9200340E+001, 1.1418953E+001, 1.3432389E+001, 2.9916321E-004, 1.1984476E+000
 7.9300842E+001, 1.1418272E+001, 1.3338551E+001, 2.9624015E-004, 1.1984476E+000
 7.9401337E+001, 1.1417832E+001, 1.3433458E+001, 5.0752771E-004, 1.1984476E+000
 7.9500099E+001, 1.1417558E+001, 1.3221497E+001, 5.6694419E-004, 1.1984476E+000
 7.9600594E+001, 1.1417399E+001, 1.3296450E+001, 1.9756944E-004, 1.1984476E+000
 7.9701088E+001, 1.1417334E+001, 1.3264274E+001, 3.6633170E-004, 1.1984476E+000
 7.9801582E+001, 1.1417459E+001, 1.3504852E+001, 3.8265676E-004, 1.1984476E+000
 7.9900352E+001, 1.1417640E+001, 1.3568327E+001, 4.3001779E-004, 1.1984476E+000
 8.0000847E+001, 1.1417990E+001, 1.3477033E+001, 5.2170920E-004, 1.1984476E+000
 8.0101341E+001, 1.1418486E+001, 1.3318706E+001, 5.8989195E-004, 1.1984476E+000
 8.0200104E+001, 1.1418874E+001, 1.3490861E+001, 4.8044049E-004, 1.1984476E+000
 8.0300598E+001, 1.1419064E+001, 1.3204440E+001, 2.1980141E-004, 1.1984476E+000
 8.0401093E+001, 1.1419055E+001, 1.3692798E+001, 4.4492286E-004, 1.1984476E+000
 8.0501595E+001, 1.1418762E+001, 1.3674553E+001, 4.9121083E-004, 1.1984476E+000
 8.0600357E+001, 1.1418331E+001, 1.3257703E+001, 4.1034717E-004, 1.1984476E+000
 8.0700851E+001, 1.1418123E+001, 1.3346219E+001, 5.3103900E-004, 1.1984476E+000
 8.0801346E+001, 1.1418020E+001, 1.3297843E+001, 4.7017434E-004, 1.1984476E+000
 8.0900108E+001, 1.1417951E+001, 1.3602196E+001, 3.2790642E-004, 1.1984476E+000
 8.1000603E+001, 1.1417981E+001, 1.3724966E+001, 3.6459401E-004, 1.1984476E+000
 8.1101105E+001, 1.1417920E+001, 1.3672390E+001, 3.1872490E-004, 1.1984476E+000
 8.1201599E+001, 1.1417914E+001, 1.3344613E+001, 3.8495793E-004, 1.1984476E+000
 8.1300362E+001, 1.1417835E+001, 1.2967141E+001, 4.8787534E-004, 1.1984476E+000
 8.1400856E+001, 1.1417717E+001, 1.3266831E+001, 5.1543618E-004, 1.1984476E+000
 8.1501350E+001, 1.1417720E+001, 1.3612666E+001, 4.3876849E-004, 1.1984476E+000
 8.1600113E+001, 1.1417874E+001, 1.3451640E+001, 3.7247591E-004, 1.1984476E+000
 8.1700607E+001, 1.1418037E+001, 1.3659513E+001, 4.9044358E-004, 1.1984476E+000
 8.1801109E+001, 1.1418034E+001, 1.3554119E+001, 3.2842171E-004, 1.1984476E+000
 8.1901604E+001, 1.1417944E+001, 1.3501910E+001, 3.4468270E-004, 1.1984476E+000
 8.2000366E+001, 1.1417851E+001, 1.3498486E+001, 3.6500018E-004, 1.1984476E+000
 8.2100861E+001, 1.1417738E+001, 1.3657649E+001, 4.6666129E-004, 1.1984476E+000
 8.2201355E+001, 1.1417654E+001, 1.3176049E+001, 3.4490857E-004, 1.1984476E+000
 8.2300117E+001, 1.1417778E+001, 1.3496794E+001, 5.7270632E-004, 1.1984476E+000
 8.2400620E+001, 1.1418160E+001, 1.3348714E+001, 4.1861273E-004, 1.1984476E+000
 8.2501114E+001, 1.1418705E+001, 1.3472640E+001, 3.0355102E-004, 1.1984476E+000
 8.2601608E+001, 1.1419224E+001, 1.3715413E+001, 4.7150052E-004, 1.1984476E+000
 8.2700371E+001, 1.1419698E+001, 1.3507501E+001, 4.3540574E-004, 1.1984476E+000
 8.2800865E+001, 1.1420120E+001, 1.3325571E+001, 6.1620133E-004, 1.1984476E+000
 8.2901360E+001, 1.1420355E+001, 1.3404024E+001, 4.0742033E-004, 1.1984476E+000
 8.3000130E+001, 1.1420434E+001, 1.3300171E+001, 4.1198896E-004, 1.1984476E+000
 8.3100624E+001, 1.1420519E+001, 1.3664208E+001, 4.6751956E-004, 1.1984476E+000
 8.3201118E+001, 1.1420738E+001, 1.3719824E+001, 3.9868898E-004, 1.1984476E+000
 8.3301613E+001, 1.1421147E+001, 1.3642923E+001, 3.5121093E-004, 1.1984476E+000
 8.3400375E+001, 1.1421597E+001, 1.3449678E+001, 4.0904429E-004, 1.1984476E+000
 8.3500870E+001, 1.1422076E+001, 1.3502552E+001, 4.4986808E-004, 1.1984476E+000
