s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.1802126E+001, 1.0759782E+001,-2.1328706E+000,-3.6938928E+000,-1.0585338E+000, 9.4638816E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6393051E+000, 3.8754310E+000, 2.7225703E-004, 2.7225703E-004
 3.2108479E+001, 1.1043730E+001,-2.0986222E+000,-3.6898264E+000,-1.0738686E+000, 9.5505972E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8690988E+000, 4.1823676E+000, 2.7429435E-004, 2.7429435E-004
 3.2407742E+001, 1.1605433E+001,-2.1577396E+000,-3.6485312E+000,-1.0607142E+000, 9.6971900E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4677282E+000, 4.7394172E+000, 2.7643022E-004, 2.7643022E-004
 3.2733189E+001, 1.1041269E+001,-2.0812553E+000,-3.6815880E+000,-1.0376371E+000, 9.8125547E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0808124E+000, 4.2417702E+000, 2.7865728E-004, 2.7865728E-004
 3.3000656E+001, 1.0456541E+001,-1.8470396E+000,-3.4475472E+000,-1.0199365E+000, 9.7587505E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8618583E+000, 4.1429938E+000, 2.8076330E-004, 2.8076330E-004
 3.3329517E+001, 1.1505541E+001,-1.9627314E+000,-3.2266112E+000,-9.4929595E-001, 9.8000717E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9154886E+000, 5.3678826E+000, 2.8284496E-004, 2.8284496E-004
 3.3607578E+001, 1.2508864E+001,-2.4152938E+000,-3.1946844E+000,-9.7439774E-001, 1.0025889E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7181756E+000, 5.9254902E+000, 2.8496000E-004, 2.8496000E-004
 3.3918209E+001, 1.1224975E+001,-2.1264176E+000,-3.4631235E+000,-9.7891755E-001, 1.0099352E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5702387E+000, 4.6575259E+000, 2.8702279E-004, 2.8702279E-004
 3.4206596E+001, 1.0773317E+001,-1.8309964E+000,-3.9393591E+000,-1.0012399E+000, 1.0086757E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7733316E+000, 4.0027303E+000, 2.8910654E-004, 2.8910654E-004
 3.4543049E+001, 1.1469796E+001,-2.1965064E+000,-4.5219588E+000,-1.1175002E+000, 1.0156934E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3142907E+000, 3.6348460E+000, 2.9125584E-004, 2.9125584E-004
 3.4831436E+001, 1.2377088E+001,-2.3744133E+000,-5.4641802E+000,-1.2381649E+000, 1.0330534E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1053831E+000, 3.3013629E+000, 2.9339388E-004, 2.9339388E-004
 3.5114342E+001, 1.1730230E+001,-2.3108273E+000,-6.1886687E+000,-1.2082790E+000, 1.0429974E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8304597E+000, 2.0234978E+000, 2.9533563E-004, 2.9533563E-004
 3.5412399E+001, 1.1904710E+001,-2.3508686E+000,-6.4436423E+000,-1.1946267E+000, 1.0475745E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6148644E+000, 1.9166203E+000, 2.9728736E-004, 2.9728736E-004
 3.5710457E+001, 1.1894287E+001,-2.2746801E+000,-6.8304936E+000,-1.1599502E+000, 1.0526366E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4086860E+000, 1.6302157E+000, 2.9929585E-004, 2.9929585E-004
 3.6008514E+001, 1.1732805E+001,-2.2374677E+000,-6.5901926E+000,-1.0942986E+000, 1.0531731E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4679939E+000, 1.8118993E+000, 3.0129374E-004, 3.0129374E-004
 3.6306572E+001, 1.2226947E+001,-2.4012935E+000,-6.2751254E+000,-1.1084211E+000, 1.0572698E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1219306E+000, 2.4431642E+000, 3.0328104E-004, 3.0328104E-004
 3.6604630E+001, 1.2106425E+001,-2.4152823E+000,-6.0574868E+000,-1.1005779E+000, 1.0652041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2937542E+000, 2.5341430E+000, 3.0525772E-004, 3.0525772E-004
 3.6902687E+001, 1.2098008E+001,-2.3897979E+000,-5.9146185E+000,-1.1391935E+000, 1.0694553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3706161E+000, 2.6554674E+000, 3.0722376E-004, 3.0722376E-004
 3.7200745E+001, 1.2249358E+001,-2.4812049E+000,-6.0257452E+000,-1.1781055E+000, 1.0718592E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2850127E+000, 2.5653741E+000, 3.0917917E-004, 3.0917917E-004
 3.7541382E+001, 1.2431010E+001,-2.5857702E+000,-6.3275962E+000,-1.1385397E+000, 1.0778888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1169188E+000, 2.3801822E+000, 3.1126230E-004, 3.1126230E-004
 3.7839439E+001, 1.2571137E+001,-2.7525291E+000,-6.7834448E+000,-1.1424428E+000, 1.0868990E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6398533E+000, 1.8938074E+000, 3.1333347E-004, 3.1333347E-004
 3.8131329E+001, 1.2804321E+001,-2.7418316E+000,-6.7921708E+000,-1.1404202E+000, 1.0977150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7456345E+000, 2.1309965E+000, 3.1523310E-004, 3.1523310E-004
 3.8422619E+001, 1.2952483E+001,-2.7127077E+000,-6.4122786E+000,-1.1325501E+000, 1.1094007E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4595121E+000, 2.6960559E+000, 3.1708582E-004, 3.1708582E-004
 3.8702984E+001, 1.2287715E+001,-2.4250081E+000,-5.9134413E+000,-1.0831598E+000, 1.1130951E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5145453E+000, 2.8672185E+000, 3.1892065E-004, 3.1892065E-004
 3.9023399E+001, 1.2660992E+001,-2.3547311E+000,-5.2190606E+000,-1.0870453E+000, 1.1133630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6087048E+000, 4.0012684E+000, 3.2082599E-004, 3.2082599E-004
 3.9303764E+001, 1.3245469E+001,-2.6328609E+000,-4.6606893E+000,-1.1367466E+000, 1.1229994E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5075329E+000, 4.8162952E+000, 3.2272073E-004, 3.2272073E-004
 3.9624180E+001, 1.2810079E+001,-2.5400241E+000,-4.2730905E+000,-1.0626560E+000, 1.1259055E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6638365E+000, 4.9354342E+000, 3.2460437E-004, 3.2460437E-004
 3.9904545E+001, 1.2828545E+001,-2.3267676E+000,-4.0847794E+000,-1.0367721E+000, 1.1252379E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0175265E+000, 5.3813508E+000, 3.2647740E-004, 3.2647740E-004
 4.0212948E+001, 1.3078249E+001,-2.5994139E+000,-4.4520218E+000,-1.0785559E+000, 1.1398732E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7472652E+000, 4.9493976E+000, 3.2831462E-004, 3.2831462E-004
 4.0521347E+001, 1.3606054E+001,-2.9351789E+000,-4.8747235E+000,-1.1762516E+000, 1.1568198E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3136181E+000, 4.6210565E+000, 3.3021519E-004, 3.3021519E-004
 4.0829750E+001, 1.3436531E+001,-2.8780258E+000,-5.7918270E+000,-1.3259697E+000, 1.1729278E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2810646E+000, 3.4418810E+000, 3.3210433E-004, 3.3210433E-004
 4.1138149E+001, 1.2810506E+001,-2.5476146E+000,-6.7284643E+000,-1.2360580E+000, 1.1733284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0167313E+000, 2.2995421E+000, 3.3398203E-004, 3.3398203E-004
 4.1402496E+001, 1.3326227E+001,-2.6596134E+000,-7.3080690E+000,-1.1558623E+000, 1.1711320E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8477997E+000, 2.2038532E+000, 3.3571551E-004, 3.3571551E-004
 4.1719418E+001, 1.3759983E+001,-2.8877052E+000,-8.3882358E+000,-1.1952069E+000, 1.1746200E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0780477E+000, 1.2900093E+000, 3.3745132E-004, 3.3745132E-004
 4.2031265E+001, 1.3242706E+001,-2.7604157E+000,-9.1841338E+000,-1.0998479E+000, 1.1754345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7489290E-002, 1.9948443E-001, 3.3932991E-004, 3.3932991E-004
 4.2319721E+001, 1.3627274E+001,-2.9262962E+000,-9.2823492E+000,-1.0940735E+000, 1.1800556E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4737117E-001, 3.2573499E-001, 3.4112133E-004, 3.4112133E-004
 4.2619873E+001, 1.4283757E+001,-3.2086621E+000,-9.7928071E+000,-1.1905765E+000, 1.1974923E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5940273E-002, 9.2909001E-002, 3.4286517E-004, 3.4286517E-004
 4.2920025E+001, 1.3533073E+001,-2.9074063E+000,-9.5718451E+000,-1.2421008E+000, 1.2048398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2674676E-001,-1.8707462E-001, 3.4462823E-004, 3.4462823E-004
 4.3219254E+001, 1.3977562E+001,-3.0342880E+000,-9.0312674E+000,-1.2135434E+000, 1.2093691E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0848838E-001, 6.9967247E-001, 3.4636189E-004, 3.4636189E-004
 4.3518482E+001, 1.4003741E+001,-3.0811506E+000,-8.6661396E+000,-1.1799125E+000, 1.2161851E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7272093E-001, 1.0777545E+000, 3.4809818E-004, 3.4809818E-004
 4.3806488E+001, 1.3734404E+001,-2.9392527E+000,-8.2078023E+000,-1.1613183E+000, 1.2191501E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1045712E+000, 1.4272501E+000, 3.4980231E-004, 3.4980231E-004
 4.4135639E+001, 1.3292071E+001,-2.7029739E+000,-7.9484038E+000,-1.0841463E+000, 1.2095239E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2766097E+000, 1.5577564E+000, 3.5157067E-004, 3.5157067E-004
 4.4423645E+001, 1.3807638E+001,-2.8975248E+000,-7.3702253E+000,-1.0476266E+000, 1.2061088E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9827633E+000, 2.4934670E+000, 3.5332795E-004, 3.5332795E-004
 4.4740452E+001, 1.4617856E+001,-3.1993290E+000,-7.1355334E+000,-1.1085371E+000, 1.2164877E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9730323E+000, 3.1756730E+000, 3.5505051E-004, 3.5505051E-004
 4.5012001E+001, 1.4183927E+001,-3.2068879E+000,-6.9947940E+000,-1.1292994E+000, 1.2203397E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5131208E+000, 2.8541663E+000, 3.5670463E-004, 3.5670463E-004
 4.5318092E+001, 1.5093820E+001,-3.1887350E+000,-6.9012952E+000,-1.1492519E+000, 1.2373427E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4163730E+000, 3.8557756E+000, 3.5831454E-004, 3.5831454E-004
 4.5637291E+001, 1.4579444E+001,-3.3393558E+000,-6.9557477E+000,-1.0970546E+000, 1.2577678E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0237674E+000, 3.1885440E+000, 3.6003944E-004, 3.6003944E-004
 4.5916588E+001, 1.4002853E+001,-2.9488309E+000,-6.9867744E+000,-1.1071450E+000, 1.2563195E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5446708E+000, 2.9613586E+000, 3.6169036E-004, 3.6169036E-004
 4.6235786E+001, 1.4812821E+001,-3.4185429E+000,-6.9167132E+000,-1.1609244E+000, 1.2743426E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9826963E+000, 3.3179149E+000, 3.6333049E-004, 3.6333049E-004
 4.6543015E+001, 1.4627953E+001,-2.9180705E+000,-6.9309319E+000,-1.2161530E+000, 1.2786880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2025973E+000, 3.5640762E+000, 3.6504686E-004, 3.6504686E-004
 4.6806351E+001, 1.4051473E+001,-2.8123831E+000,-7.3185644E+000,-1.2057463E+000, 1.2738565E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5139747E+000, 2.7160526E+000, 3.6659032E-004, 3.6659032E-004
 4.7113579E+001, 1.4521641E+001,-3.2255811E+000,-7.3701325E+000,-1.2369515E+000, 1.2699340E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2796384E+000, 2.6902459E+000, 3.6812400E-004, 3.6812400E-004
 4.7429146E+001, 1.5146287E+001,-3.5059712E+000,-7.5491903E+000,-1.2594794E+000, 1.2762363E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5291072E+000, 2.8329228E+000, 3.6977549E-004, 3.6977549E-004
 4.7705269E+001, 1.4578645E+001,-3.4052645E+000,-7.3894619E+000,-1.2447155E+000, 1.2781984E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2300951E+000, 2.5404815E+000, 3.7134545E-004, 3.7134545E-004
 4.8020832E+001, 1.4698139E+001,-3.4369358E+000,-7.0682619E+000,-1.2051083E+000, 1.2789672E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5785305E+000, 2.9891115E+000, 3.7290501E-004, 3.7290501E-004
 4.8336399E+001, 1.5134176E+001,-3.6951708E+000,-6.6847833E+000,-1.1935003E+000, 1.2863670E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2127225E+000, 3.5620078E+000, 3.7455746E-004, 3.7455746E-004
 4.8612522E+001, 1.5095309E+001,-3.5482168E+000,-6.9634895E+000,-1.2004969E+000, 1.2956689E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0479569E+000, 3.3844012E+000, 3.7609626E-004, 3.7609626E-004
 4.8928085E+001, 1.5101432E+001,-3.3851231E+000,-7.5967833E+000,-1.1588244E+000, 1.3063025E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6318858E+000, 2.9620070E+000, 3.7762473E-004, 3.7762473E-004
 4.9204208E+001, 1.5222958E+001,-3.4473166E+000,-7.6570204E+000,-1.1337593E+000, 1.3141409E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6242013E+000, 2.9861760E+000, 3.7914334E-004, 3.7914334E-004
 4.9519775E+001, 1.4823050E+001,-3.1060333E+000,-8.4753799E+000,-1.1375269E+000, 1.3080025E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8420283E+000, 2.1054174E+000, 3.8065166E-004, 3.8065166E-004
 4.9835339E+001, 1.5764135E+001,-3.5193864E+000,-9.8989512E+000,-1.1312750E+000, 1.3164659E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6668563E-001, 1.2158391E+000, 3.8224960E-004, 3.8224960E-004
 5.0111462E+001, 1.6202807E+001,-4.0776340E+000,-1.0633935E+001,-1.1440529E+000, 1.3439875E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6134552E-002, 3.4852858E-001, 3.8373744E-004, 3.8373744E-004
 5.0427029E+001, 1.4716351E+001,-3.0792970E+000,-1.0324171E+001,-1.1336176E+000, 1.3302994E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3470227E-001, 1.8059514E-001, 3.8521508E-004, 3.8521508E-004
 5.0703148E+001, 1.4546697E+001,-3.0735311E+000,-1.0555830E+001,-1.1070913E+000, 1.3202893E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4748436E-001,-1.8843488E-001, 3.8668300E-004, 3.8668300E-004
 5.1018715E+001, 1.6259544E+001,-3.8094135E+000,-1.1101138E+001,-1.2342592E+000, 1.3431584E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4212540E-001, 1.1607629E-001, 3.8814079E-004, 3.8814079E-004
 5.1334282E+001, 1.6058516E+001,-3.8122398E+000,-1.1819119E+001,-1.3763273E+000, 1.3672598E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1258975E+000,-9.4780290E-001, 3.8968498E-004, 3.8968498E-004
 5.1610401E+001, 1.5288413E+001,-3.6370564E+000,-1.1134917E+001,-1.3443473E+000, 1.3704960E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3598428E+000,-8.2653734E-001, 3.9112258E-004, 3.9112258E-004
 5.1925968E+001, 1.5853258E+001,-3.6048414E+000,-1.0411763E+001,-1.2669453E+000, 1.3714204E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7198685E-001, 5.7107970E-001, 3.9255014E-004, 3.9255014E-004
 5.2202087E+001, 1.5142867E+001,-3.2994150E+000,-9.8500419E+000,-1.1585611E+000, 1.3596414E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0300792E-001, 8.3620848E-001, 3.9396813E-004, 3.9396813E-004
 5.2517654E+001, 1.5444702E+001,-3.6129117E+000,-8.8534021E+000,-1.1070719E+000, 1.3505911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3942780E+000, 1.8726666E+000, 3.9537614E-004, 3.9537614E-004
 5.2833221E+001, 1.5839013E+001,-3.5873374E+000,-8.3945375E+000,-1.1794474E+000, 1.3517127E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4188214E+000, 2.6790420E+000, 3.9686741E-004, 3.9686741E-004
 5.3109341E+001, 1.5194502E+001,-3.6146315E+000,-7.8813362E+000,-1.2284386E+000, 1.3463970E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0631410E+000, 2.4714425E+000, 3.9825558E-004, 3.9825558E-004
 5.3424908E+001, 1.6469506E+001,-3.9912756E+000,-7.6429173E+000,-1.2130808E+000, 1.3576064E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1099502E+000, 3.6235901E+000, 3.9963387E-004, 3.9963387E-004
 5.3716805E+001, 1.6601363E+001,-3.7636018E+000,-7.9003010E+000,-1.1905654E+000, 1.3753525E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4451809E+000, 3.7482698E+000, 4.0104447E-004, 4.0104447E-004
 5.4025555E+001, 1.6251231E+001,-3.6288641E+000,-7.9299373E+000,-1.1752285E+000, 1.3874378E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1791357E+000, 3.5185889E+000, 4.0241652E-004, 4.0241652E-004
 5.4338165E+001, 1.6153616E+001,-3.9640665E+000,-7.8577893E+000,-1.0964184E+000, 1.3974045E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9309222E+000, 3.2367395E+000, 4.0383436E-004, 4.0383436E-004
 5.4635338E+001, 1.5832096E+001,-3.4467484E+000,-8.2054500E+000,-1.0390447E+000, 1.3887811E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7150844E+000, 3.1422418E+000, 4.0522198E-004, 4.0522198E-004
 5.4932510E+001, 1.6714696E+001,-3.9132056E+000,-9.3127953E+000,-1.1918891E+000, 1.3954291E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0822876E+000, 2.2982017E+000, 4.0655735E-004, 4.0655735E-004
 5.5229683E+001, 1.6639176E+001,-4.3355181E+000,-1.0292958E+001,-1.3209381E+000, 1.4180928E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3594495E-001, 6.9118032E-001, 4.0788320E-004, 4.0788320E-004
 5.5526855E+001, 1.5789654E+001,-3.5290310E+000,-1.1836533E+001,-1.3066237E+000, 1.4129215E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0919927E+000,-8.8112080E-001, 4.0919955E-004, 4.0919955E-004
 5.5824028E+001, 1.5965344E+001,-3.3152223E+000,-1.2655137E+001,-1.2505933E+000, 1.4010158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7582830E+000,-1.2542071E+000, 4.1050646E-004, 4.1050646E-004
 5.6116634E+001, 1.7283261E+001,-4.0237002E+000,-1.2731193E+001,-1.3070781E+000, 1.4240323E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1420464E+000,-7.7728696E-001, 4.1179275E-004, 4.1179275E-004
 5.6419727E+001, 1.6642727E+001,-3.9967449E+000,-1.1929018E+001,-1.2744536E+000, 1.4282430E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8267170E-001,-5.5606135E-001, 4.1307525E-004, 4.1307525E-004
 5.6722820E+001, 1.6562266E+001,-3.9497078E+000,-1.0957125E+001,-1.2923516E+000, 1.4294962E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1255368E-002, 3.6451136E-001, 4.1437954E-004, 4.1437954E-004
 5.7025913E+001, 1.6766954E+001,-3.9643375E+000,-1.0029054E+001,-1.2424803E+000, 1.4386151E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1448347E+000, 1.5325206E+000, 4.1567415E-004, 4.1567415E-004
 5.7329002E+001, 1.5967172E+001,-3.5549876E+000,-9.7464996E+000,-1.1166840E+000, 1.4307271E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1482280E+000, 1.5504319E+000, 4.1695913E-004, 4.1695913E-004
 5.7639675E+001, 1.7201603E+001,-3.9148060E+000,-8.7435917E+000,-1.1392481E+000, 1.4348080E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9281960E+000, 3.4053917E+000, 4.1825252E-004, 4.1825252E-004
 5.7931400E+001, 1.7014095E+001,-4.1329725E+000,-8.5041233E+000,-1.1687296E+000, 1.4481972E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9794476E+000, 3.2097175E+000, 4.1951618E-004, 4.1951618E-004
 5.8223125E+001, 1.6224330E+001,-3.4349519E+000,-7.9927907E+000,-1.1075757E+000, 1.4436326E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3111181E+000, 3.6904550E+000, 4.2072547E-004, 4.2072547E-004
 5.8514854E+001, 1.6071718E+001,-3.5756346E+000,-7.9079715E+000,-1.1339984E+000, 1.4349264E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1676877E+000, 3.4555484E+000, 4.2192600E-004, 4.2192600E-004
 5.8806580E+001, 1.7576536E+001,-4.1673299E+000,-9.8822342E+000,-1.3119081E+000, 1.4480327E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9776151E+000, 2.2165117E+000, 4.2311781E-004, 4.2311781E-004
 5.9115540E+001, 1.7492904E+001,-4.4434195E+000,-1.1443623E+001,-1.3281628E+000, 1.4700636E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6880063E-003, 2.7916927E-001, 4.2432983E-004, 4.2432983E-004
 5.9409840E+001, 1.7400664E+001,-4.2168488E+000,-1.1972247E+001,-1.2885861E+000, 1.4763588E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7866262E-001,-7.5541596E-002, 4.2553986E-004, 4.2553986E-004
 5.9704136E+001, 1.6537048E+001,-3.9244063E+000,-1.3439909E+001,-1.2168792E+000, 1.4733056E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2176953E+000,-2.0426734E+000, 4.2671549E-004, 4.2671549E-004
 6.0035217E+001, 1.6787887E+001,-3.9631351E+000,-1.3849564E+001,-1.1593445E+000, 1.4667631E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6850695E+000,-2.1826902E+000, 4.2795494E-004, 4.2795494E-004
 6.0329517E+001, 1.8018982E+001,-4.5343851E+000,-1.4010101E+001,-1.2182984E+000, 1.4841612E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0615632E+000,-1.7423187E+000, 4.2918479E-004, 4.2918479E-004
 6.0634850E+001, 1.6699402E+001,-3.9718525E+000,-1.2825762E+001,-1.1300080E+000, 1.4821938E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6065823E+000,-1.2267383E+000, 4.3035758E-004, 4.3035758E-004
 6.0918110E+001, 1.6708271E+001,-3.6054970E+000,-1.1419063E+001,-1.1209551E+000, 1.4621240E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4588315E-003, 5.6421783E-001, 4.3150167E-004, 4.3150167E-004
 6.1201370E+001, 1.7914636E+001,-4.1278800E+000,-1.0484163E+001,-1.1202778E+000, 1.4827294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8116540E+000, 2.1837978E+000, 4.3259058E-004, 4.3259058E-004
 6.1525097E+001, 1.7512331E+001,-4.5581155E+000,-9.3514640E+000,-1.1418880E+000, 1.5043722E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0803089E+000, 2.4623683E+000, 4.3374842E-004, 4.3374842E-004
 6.1808357E+001, 1.7475622E+001,-4.2741914E+000,-8.6144259E+000,-1.2856023E+000, 1.5156089E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9020865E+000, 3.3029183E+000, 4.3489747E-004, 4.3489747E-004
 6.2111156E+001, 1.7297392E+001,-3.8529806E+000,-7.9718327E+000,-1.3404128E+000, 1.5130205E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7210793E+000, 4.1336792E+000, 4.3599358E-004, 4.3599358E-004
 6.2401402E+001, 1.7270669E+001,-4.0458746E+000,-7.3346149E+000,-1.2436386E+000, 1.5069055E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2420409E+000, 4.6480476E+000, 4.3709604E-004, 4.3709604E-004
 6.2727924E+001, 1.7624099E+001,-4.3613919E+000,-7.4987078E+000,-1.1594924E+000, 1.5072161E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2980046E+000, 4.6060137E+000, 4.3823677E-004, 4.3823677E-004
 6.3000027E+001, 1.7125320E+001,-4.4110868E+000,-8.8866701E+000,-1.0806994E+000, 1.5006567E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6287787E+000, 2.7483647E+000, 4.3934033E-004, 4.3934033E-004
 6.3319298E+001, 1.7561788E+001,-4.6361976E+000,-9.4989831E+000,-1.1015274E+000, 1.5022528E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8177334E+000, 2.3265821E+000, 4.4041882E-004, 4.4041882E-004
 6.3638565E+001, 1.8445911E+001,-4.8637860E+000,-9.7412765E+000,-1.2240655E+000, 1.5277432E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3184642E+000, 2.6183105E+000, 4.4157223E-004, 4.4157223E-004
